"gene","ensembl_id","stat","log2FoldChange"
"SPINT1","ENSG00000166145",0.000146711056971501,0.399644999894979
"DENR","ENSG00000139726",0.000155437944333614,-0.386422871494471
"FAU","ENSG00000149806",0.000155916673408767,0.40913951048455
"GNS","ENSG00000135677",0.000155916673408767,-0.441194492072133
"MEF2D","ENSG00000116604",0.000155916673408767,-0.596601813995543
"PPP1R21","ENSG00000162869",0.000155916673408767,-0.65603456204695
"OCLN","ENSG00000197822",0.000155916673408767,-0.491323725137006
"GORASP2","ENSG00000115806",0.000155916673408767,-0.707344831324892
"INTS3","ENSG00000143624",0.000155916673408767,-0.398170113325263
"SRSF1","ENSG00000136450",0.000155916673408767,-0.368508361789647
"HMGCR","ENSG00000113161",0.000177192673184326,-0.476497141693989
"TAPBP","ENSG00000231925",0.000177192673184326,0.371016364802046
"ATG101","ENSG00000123395",0.000177192673184326,0.664101949254086
"RPS27","ENSG00000177954",0.000231256073858494,-0.381110465372297
"TST","ENSG00000128311",0.000233891439699518,0.556938503353659
"RBBP4","ENSG00000162521",0.000274519378754769,-0.42638188168404
"EIF2A","ENSG00000144895",0.000290227475516087,-0.420610103648781
"C12orf57","ENSG00000111678",0.000299023011836601,0.691046916973916
"TOP2B","ENSG00000077097",0.000299023011836601,0.413293403729674
"GFPT1","ENSG00000198380",0.000316566817767455,-0.525604048447808
"RHOA","ENSG00000067560",0.000316566817767455,0.351745215950242
"FBP1","ENSG00000165140",0.0003886692754649,0.724170124089848
"IGFBP2","ENSG00000115457",0.000391936128027593,0.378866910354687
"NBPF12","ENSG00000268043",0.000412659385581531,-0.368994780346872
"HSP90AB1","ENSG00000096384",0.000420701868201226,0.379020008179185
"RPL7A","ENSG00000148303",0.000451442509024255,0.433508575042847
"SMAP1","ENSG00000112305",0.00045557795254877,-0.557373047609102
"SHB","ENSG00000107338",0.00045557795254877,-0.431889907558491
"NPIPB5","ENSG00000243716",0.00045557795254877,-0.403465475084909
"U2AF1","ENSG00000160201",0.000465811045106349,0.343120059626584
"NOC2L","ENSG00000188976",0.000467698067384974,0.516756577900063
"MCCC2","ENSG00000131844",0.000524369946135238,0.343253937004568
"XPO1","ENSG00000082898",0.000534345798288402,-0.344714178426801
"HIF1A","ENSG00000100644",0.000596139563031184,0.571370525009046
"ZNF841","ENSG00000197608",0.000596139563031184,-0.464067256206177
"JUN","ENSG00000177606",0.000620417507453384,-0.741848483683025
"PIAS3","ENSG00000131788",0.000628135073470127,0.339180351163478
"LY6E","ENSG00000160932",0.000640542545625891,0.337689672905965
"SPDEF","ENSG00000124664",0.000646640834935526,0.341413174432798
"PCBP2","ENSG00000197111",0.000729788723183345,0.415323642879157
"ZNF141","ENSG00000131127",0.000812661938250776,-0.459105376650587
"ENSG00000274791","ENSG00000274791",0.000853871031991683,0.362045782867261
"RPS27A","ENSG00000143947",0.000913789419377355,-0.587401446811103
"PSME4","ENSG00000068878",0.000913789419377355,-0.506984715581813
"ZFAND3","ENSG00000156639",0.000913789419377355,-0.438011558533334
"CBX4","ENSG00000141582",0.000975421853088325,-0.34803726062415
"PIGP","ENSG00000185808",0.00103527490433649,-0.757891779654134
"MMADHC","ENSG00000168288",0.00107905218014625,0.53954279088577
"PSMA7","ENSG00000101182",0.00109151012047504,0.39875464937662
"TRIM37","ENSG00000108395",0.0011525539716743,0.356054649733022
"IQGAP1","ENSG00000140575",0.00119222211076575,-0.348357256820678
"PPP1CC","ENSG00000186298",0.00119222211076575,-0.493865341443438
"PPP1R15B","ENSG00000158615",0.00122678107603346,-0.379602756393173
"ZNF808","ENSG00000198482",0.00122678107603346,-0.578577894471828
"RPS24","ENSG00000138326",0.00122678107603346,-0.536243032860529
"ZBTB8OS","ENSG00000176261",0.00122678107603346,-0.358997427082509
"HAPSTR1","ENSG00000182831",0.00124192062796895,-0.367675439969535
"G6PD","ENSG00000160211",0.00129271211914684,0.31035643789762
"TSC22D4","ENSG00000166925",0.00135267269285101,0.399642064654358
"CD2AP","ENSG00000198087",0.00142580569446824,-0.849970151808786
"NEDD8","ENSG00000129559",0.00148080313106752,0.317648143910423
"VDAC3","ENSG00000078668",0.00151884347735697,0.468870116817714
"UQCRC1","ENSG00000010256",0.00155385522786763,0.396986493285521
"IMPDH2","ENSG00000178035",0.00156793852941662,0.487143510868866
"ATXN2L","ENSG00000168488",0.0017380263095528,-0.337094449824852
"TNRC18","ENSG00000182095",0.00199467788856051,0.543761636023796
"NDUFS1","ENSG00000023228",0.00201353548359814,0.624187597676433
"EEF1E1","ENSG00000124802",0.00201353548359814,-0.33035192506383
"RGL2","ENSG00000237441",0.00209307321037635,0.415107562975725
"NPIPA7","ENSG00000214967",0.00209307321037635,0.394367093550295
"METRN","ENSG00000103260",0.00210874009266408,0.475057473846315
"NOMO3","ENSG00000103226",0.00214853578238937,-0.499257239003275
"ISCU","ENSG00000136003",0.00214853578238937,0.417679617875098
"SYTL2","ENSG00000137501",0.00214853578238937,-0.414771522558253
"RAB10","ENSG00000084733",0.00239190018972168,-0.346376212919013
"EMC4","ENSG00000128463",0.00251659916749431,0.529607803931458
"FIS1","ENSG00000214253",0.00251659916749431,0.336619872147731
"CHCHD1","ENSG00000172586",0.00256977419460153,0.279052263823237
"RRP7A","ENSG00000189306",0.00259866343278507,-0.363724766815988
"NPIPB4","ENSG00000185864",0.00260845077785606,-0.391769685447442
"ERBB4","ENSG00000178568",0.00263554367778504,0.622625408820093
"CYP51A1","ENSG00000001630",0.00263554367778504,-0.37039146354482
"SHTN1","ENSG00000187164",0.0026937878751118,-0.370685876413896
"FAM32A","ENSG00000105058",0.002740094457236,-0.361636922234448
"SYNGR2","ENSG00000108639",0.00279433990201038,0.346484500647819
"USP5","ENSG00000111667",0.00281330629287241,0.631083626704011
"PDHB","ENSG00000168291",0.00289430636189129,0.512739388967621
"FOXA1","ENSG00000129514",0.00305075705181881,0.296502537040006
"ATP6V0C","ENSG00000185883",0.00312850041979448,-0.520449046160131
"REEP5","ENSG00000129625",0.00316951005286965,0.505682975456472
"MSX2","ENSG00000120149",0.00336125058781804,0.370125107400492
"TRPS1","ENSG00000104447",0.00340074171609768,0.560512329125325
"VPS4A","ENSG00000132612",0.00345012618193384,0.362592051879892
"CCDC47","ENSG00000108588",0.00345074236974683,0.3698190803869
"DKK1","ENSG00000107984",0.00345074236974683,0.401399844846847
"P4HTM","ENSG00000178467",0.00371623100028723,0.732025715539278
"GOLGA6L9","ENSG00000197978",0.00371623100028723,-0.656265531355216
"NACA","ENSG00000196531",0.00371623100028723,-0.56653043247539
"EIF3L","ENSG00000100129",0.00378954998796332,0.396349431601369
"RBM33","ENSG00000184863",0.00378954998796332,-0.387479951989858
"IDH3G","ENSG00000067829",0.00378954998796332,0.348009117115406
"ZNF512B","ENSG00000196700",0.00378954998796332,0.407104242329095
"KRT81","ENSG00000205426",0.00378954998796332,0.319835229788886
"RPL22","ENSG00000116251",0.00379663366144753,-0.358242094619503
"RSRP1","ENSG00000117616",0.0037971451044671,-0.382581303377387
"HAGH","ENSG00000063854",0.0038562923531531,0.468296625715633
"ZNF354A","ENSG00000169131",0.00392216698476037,-0.426022896044646
"MTHFS","ENSG00000136371",0.00404925591308347,0.370472837372716
"SPSB3","ENSG00000162032",0.00406398840070795,0.43532780157461
"ZNF721","ENSG00000182903",0.00406398840070795,-0.6943435961747
"RPL18A","ENSG00000105640",0.00406398840070795,0.575386658365492
"MRPS14","ENSG00000120333",0.00424650710144261,0.434052900215365
"SENP5","ENSG00000119231",0.00428444212988935,0.507954039549241
"ACOT8","ENSG00000101473",0.00440358463644001,0.495725043760223
"MAEA","ENSG00000090316",0.00441986588567869,-0.735330389658087
"DHRS4L2","ENSG00000187630",0.00444143064640064,0.443431331290631
"BRD2","ENSG00000204256",0.00447550164427179,-0.45088620991866
"MTREX","ENSG00000039123",0.00447550164427179,-0.35610792304504
"CSDE1","ENSG00000009307",0.00484416837075587,-0.29704625044726
"SELENOI","ENSG00000138018",0.00506099693710622,0.43782811227409
"TRIQK","ENSG00000205133",0.00506099693710622,-0.396063592653507
"DEGS1","ENSG00000143753",0.00520363931309555,-0.46504149457171
"MSANTD3","ENSG00000066697",0.00531407934609803,-0.362074913746239
"FARSA","ENSG00000179115",0.00534345072830577,0.410003465322176
"NPIPB13","ENSG00000198064",0.00545449848159523,-0.510149655417503
"PCBD2","ENSG00000132570",0.00545449848159523,0.436037390988331
"TFPT","ENSG00000105619",0.0057544115121207,0.472199300946812
"PERP","ENSG00000112378",0.00586325401499777,0.30437898847253
"UBE2L5","ENSG00000236444",0.00586325401499777,-0.509617964027711
"CDV3","ENSG00000091527",0.00588388586648983,-0.425559537047006
"NR2F2","ENSG00000185551",0.0059374967286428,0.447425146593576
"ANXA2","ENSG00000182718",0.0060751337409176,-0.260665079204749
"TBCA","ENSG00000171530",0.00609550272914577,0.441920037816406
"NPIPA8","ENSG00000214940",0.00610578643235912,-0.555049602456721
"FBXO45","ENSG00000174013",0.00610578643235912,-0.535435155989745
"TTLL12","ENSG00000100304",0.00620628539864844,0.667108562747506
"PRELID3B","ENSG00000101166",0.00633361020371425,-0.284394906942436
"SELENOH","ENSG00000211450",0.00633361020371425,0.520021775426392
"GAPDH","ENSG00000111640",0.00675901983829291,-0.327081704047608
"UBE2R2","ENSG00000107341",0.00694622622454249,0.355096801546101
"LMNA","ENSG00000160789",0.00694622622454249,0.331105666964051
"FAM162A","ENSG00000114023",0.00694622622454249,0.382798607886506
"UCP2","ENSG00000175567",0.00702343219594889,0.336299542892479
"MDM2","ENSG00000135679",0.00702343219594889,-0.237403250994188
"EIF2AK3","ENSG00000172071",0.00702343219594889,-0.369221479696397
"MRPL41","ENSG00000182154",0.00732074903443402,0.253810400337326
"SLC25A6","ENSG00000169100",0.00746271427862981,-0.372878475594527
"USP16","ENSG00000156256",0.0075273051102098,-0.777400529768529
"MTA2","ENSG00000149480",0.00767008381950405,0.311317900357077
"CCL28","ENSG00000151882",0.00777651347272455,-0.641736220359803
"LPCAT3","ENSG00000111684",0.00777651347272455,0.449018919775281
"CHMP2A","ENSG00000130724",0.00779005971540792,-0.456964304730563
"TBCE","ENSG00000284770",0.00783772697760808,-0.408221456741972
"HBEGF","ENSG00000113070",0.00787937649620982,-0.620865913974367
"RPL13A","ENSG00000142541",0.00787937649620982,0.446334879357425
"CANX","ENSG00000127022",0.00787937649620982,-0.462917207076115
"NEDD4","ENSG00000069869",0.00787937649620982,-0.363923289360925
"ZNF614","ENSG00000142556",0.00787937649620982,-0.656506684110471
"CDC25B","ENSG00000101224",0.00799547767578753,-0.404620058386929
"PRDX3","ENSG00000165672",0.00806727173287212,0.279319076890705
"TIMM10","ENSG00000134809",0.00853714783346303,0.337062841824643
"OTUD1","ENSG00000165312",0.00853714783346303,-0.398389945600705
"THG1L","ENSG00000113272",0.00854612646559861,0.51876575446718
"DCTPP1","ENSG00000179958",0.00875141324823279,0.433070163754928
"MTA3","ENSG00000057935",0.00884593174871943,-0.431947153423855
"PDIA6","ENSG00000143870",0.00890075227399944,0.270557914826122
"KDM5C","ENSG00000126012",0.00890075227399944,0.395947121908073
"NMI","ENSG00000123609",0.00890075227399944,-0.427401715853699
"TBL1X","ENSG00000101849",0.00909526924720922,-0.297747928006315
"PPP3R1","ENSG00000221823",0.00927954051799118,-0.516979163726798
"MDH2","ENSG00000146701",0.00939753713333774,0.357282774935128
"ATIC","ENSG00000138363",0.00946094678908629,0.513841170714106
"TMEM123","ENSG00000152558",0.00946094678908629,-0.516384690093432
"PREX1","ENSG00000124126",0.00946094678908629,0.44438365289074
"MAP4K4","ENSG00000071054",0.00954614222556271,-0.467655707361107
"COX5A","ENSG00000178741",0.00986995578220911,0.337053219926536
"CSTB","ENSG00000160213",0.00987277894888558,-0.303122612564728
"ARL1","ENSG00000120805",0.00991194716639068,-0.370466577460166
"PSMA3","ENSG00000100567",0.00995507948699826,-0.281423793082883
"PSMA5","ENSG00000143106",0.0104745013885979,0.335076947831846
"TUBA1A","ENSG00000167552",0.0107866877083424,0.553828170054197
"PSCA","ENSG00000167653",0.0108577600103202,0.434765782610919
"HNRNPUL2","ENSG00000214753",0.0108577600103202,-0.317021766108508
"OGDH","ENSG00000105953",0.0108577600103202,0.318325274135624
"NCOR2","ENSG00000196498",0.0108577600103202,-0.438098641069282
"C2orf69","ENSG00000178074",0.0108577600103202,-0.452716658047948
"CDK5","ENSG00000164885",0.0109710185252204,0.684004367998291
"SSR4","ENSG00000180879",0.0109910305802825,0.305066739829132
"CCDC6","ENSG00000108091",0.0113622484700039,-0.280624246103692
"ATP5F1D","ENSG00000099624",0.0114553350939466,0.640687604833882
"LRIF1","ENSG00000121931",0.0115177035594701,-0.284839249551017
"CEBPG","ENSG00000153879",0.011850403193621,-0.489392703945679
"PET117","ENSG00000232838",0.0119510412934308,-0.257670564112474
"TBX2","ENSG00000121068",0.0121536882693243,0.366134103096468
"SDCBP","ENSG00000137575",0.0121536882693243,-0.353170618134551
"RLIM","ENSG00000131263",0.0122139273014257,-0.342443975332332
"PABPC1","ENSG00000070756",0.0122139273014257,-0.267659691467403
"HMCES","ENSG00000183624",0.0122139273014257,0.295768545919859
"ESYT2","ENSG00000117868",0.0122139273014257,-0.37269542757478
"SRGAP2","ENSG00000266028",0.0125671287784497,-0.486441966800624
"DAD1","ENSG00000129562",0.0126291091639881,-0.373892551272245
"GSTM4","ENSG00000168765",0.0127331908004037,0.561159068639214
"GTF2F2","ENSG00000188342",0.0127388535778072,0.701453180519878
"PFKP","ENSG00000067057",0.0127870980087041,-0.453447138255427
"MAGED1","ENSG00000179222",0.0128013210946003,0.530075267874104
"UFC1","ENSG00000143222",0.0128482706708894,0.48380140314852
"UBP1","ENSG00000153560",0.0128735664198452,-0.310431516699843
"PBXIP1","ENSG00000163346",0.0128735664198452,0.452469719627011
"ATP5PO","ENSG00000241837",0.0130357196709399,0.324986801112415
"ILK","ENSG00000166333",0.0130357196709399,0.499426407590424
"ROMO1","ENSG00000125995",0.0130357196709399,0.471716917707065
"TNKS2","ENSG00000107854",0.0130357196709399,0.397940019780985
"ZNF639","ENSG00000121864",0.0130357196709399,-0.294516380129291
"SKP1","ENSG00000113558",0.0130357196709399,-0.429893655931923
"CSNK1D","ENSG00000141551",0.0131877527438452,0.325981578013029
"ALS2","ENSG00000003393",0.0131877527438452,-0.42795807362975
"ZFP36L1","ENSG00000185650",0.0131877527438452,-0.606668883047471
"RO60","ENSG00000116747",0.0131877527438452,-0.361877725152406
"DPAGT1","ENSG00000172269",0.0131877527438452,0.556372176391736
"NPIPB11","ENSG00000254206",0.0131877527438452,-0.353349755487549
"PET100","ENSG00000229833",0.0131877527438452,0.417888768046058
"CHKA","ENSG00000110721",0.0134424862036044,0.379486396705942
"TRMT12","ENSG00000183665",0.0134731611517526,0.557405705428873
"ARPC1A","ENSG00000241685",0.0135957747896141,-0.50808168526624
"ABCC5","ENSG00000114770",0.013610908689673,0.394129154523297
"BCL7C","ENSG00000099385",0.013610908689673,0.32093321345442
"KIF2A","ENSG00000068796",0.0139147782133342,-0.442572457310542
"RUFY1","ENSG00000176783",0.0139378584572906,0.411573377515341
"GON4L","ENSG00000116580",0.0139471408259775,-0.36027253668814
"UQCC5","ENSG00000168273",0.0140678708106776,0.524357120514715
"LGALS3","ENSG00000131981",0.0144890943438417,-0.335926240909362
"GATAD2B","ENSG00000143614",0.01450363209701,-0.612434163381416
"RPL36AL","ENSG00000165502",0.0145725155495783,-0.267203527469272
"C5orf15","ENSG00000113583",0.014746554489435,0.42130644888615
"LSM8","ENSG00000128534",0.0151765487588884,-0.398916800970624
"PRPF38B","ENSG00000134186",0.0152935083536494,-0.319126302983186
"KICS2","ENSG00000174206",0.0152935083536494,0.707706603016144
"SRSF5","ENSG00000100650",0.0156227132066078,-0.274245229062766
"BICD2","ENSG00000185963",0.0156227132066078,0.463111422375831
"CLIC3","ENSG00000169583",0.0157034301688372,0.284380786107701
"ULK1","ENSG00000177169",0.0161893313062075,0.403645519516439
"SCAMP1","ENSG00000085365",0.0161893313062075,-0.352560686654823
"NACA2","ENSG00000253506",0.0161893313062075,-0.23875718199626
"HMGN1","ENSG00000205581",0.0163348618844629,-0.233286097984019
"PNPLA6","ENSG00000032444",0.0166835209805875,0.518959810283119
"OTUD4","ENSG00000164164",0.0166835209805875,-0.344151077268156
"PLEKHF2","ENSG00000175895",0.0171049290836876,-0.262934078290523
"ARRB1","ENSG00000137486",0.0171049290836876,0.455029324541904
"SNX17","ENSG00000115234",0.0171049290836876,0.448402600101328
"CCNT2","ENSG00000082258",0.0171049290836876,-0.374307174354614
"GATAD1","ENSG00000157259",0.0174037998816082,-0.299743141810326
"PIK3R2","ENSG00000105647",0.0176033122245103,0.374276138878327
"ITGAV","ENSG00000138448",0.0176033122245103,0.313765086833575
"CRABP1","ENSG00000166426",0.0176033122245103,0.701148478643183
"NUDT19","ENSG00000213965",0.0176671857057172,-0.410825068408087
"JUNB","ENSG00000171223",0.0176901193381395,0.383970917980989
"RRAGD","ENSG00000025039",0.017938037012463,-0.314933485967249
"RXRA","ENSG00000186350",0.0180231312944615,0.382795983770746
"CHMP2B","ENSG00000083937",0.0181016968602155,-0.904674929600525
"SLBP","ENSG00000163950",0.0181016968602155,-0.501558231906303
"FEM1A","ENSG00000141965",0.0181016968602155,-0.46393572333258
"RNF24","ENSG00000101236",0.0181016968602155,-0.589256207826235
"OSER1","ENSG00000132823",0.0181016968602155,0.339331376938062
"TSPAN31","ENSG00000135452",0.0181016968602155,-0.372268057440308
"BCAS2","ENSG00000116752",0.0184055822607797,-0.265899019025147
"SCD","ENSG00000099194",0.0184594570898235,-0.777122515042935
"AFTPH","ENSG00000119844",0.0184594570898235,-0.354755418161452
"ATP6V1C1","ENSG00000155097",0.0186648583710895,-0.277731517277329
"TPD52","ENSG00000076554",0.0189441588927257,-0.353013445922171
"TBC1D9","ENSG00000109436",0.0190324750630857,-0.325259839625346
"ZNF587","ENSG00000198466",0.0190324750630857,-0.496426151614857
"OSR2","ENSG00000164920",0.0190324750630857,0.24813921300254
"A4GALT","ENSG00000128274",0.0190324750630857,0.437632702199302
"GNPNAT1","ENSG00000100522",0.0190324750630857,-0.459672701084343
"DYNLT3","ENSG00000165169",0.0190775934173583,0.343254579205183
"ACSS2","ENSG00000131069",0.0191299165642771,-0.377030164828593
"AMIGO2","ENSG00000139211",0.0191832167603056,0.281429338039022
"PCMTD1","ENSG00000168300",0.0191832167603056,0.386763915954271
"ETFA","ENSG00000140374",0.0191878040638082,0.344163306939157
"ATOSA","ENSG00000047346",0.0192442061562865,-0.236766139294861
"PPP1R2","ENSG00000184203",0.0192442061562865,-0.698128608198791
"CEP20","ENSG00000133393",0.019266719998401,-0.441778686399037
"RPS25","ENSG00000118181",0.019266719998401,-0.298473705543713
"ARPC5L","ENSG00000136950",0.0192756800197743,0.360460312930999
"CISD2","ENSG00000145354",0.0196280563082624,-0.324967896332844
"ROGDI","ENSG00000067836",0.0196280563082624,-0.662213077198316
"PPCS","ENSG00000127125",0.0196280563082624,-0.426146160890164
"NONO","ENSG00000147140",0.0196280563082624,-0.325054989938089
"TFE3","ENSG00000068323",0.0201504669432292,-0.430199990727006
"KAT2B","ENSG00000114166",0.0201911712029444,-0.380500746584247
"MRPL49","ENSG00000149792",0.0202080901726492,0.272577063909017
"BPHL","ENSG00000137274",0.0202539810890517,0.438553700122011
"WDR59","ENSG00000103091",0.020717616884034,-0.408942269055961
"TRIP12","ENSG00000153827",0.0207636341532039,0.349354677862975
"SEC31A","ENSG00000138674",0.0210931708069707,-0.266404471115641
"MRPL45","ENSG00000278845",0.021204279620381,-0.459219267712882
"UBL4A","ENSG00000102178",0.0214313306353781,0.362091262497259
"MTDH","ENSG00000147649",0.0216778327935063,-0.319034538456231
"PANK3","ENSG00000120137",0.0216778327935063,-0.244505539416024
"POLR3E","ENSG00000058600",0.0217460359107362,0.325884410494388
"ATP5ME","ENSG00000169020",0.0217715303242811,-0.283505130316991
"STARD10","ENSG00000214530",0.0217715303242811,0.289662279041236
"MSRB2","ENSG00000148450",0.0217715303242811,0.244568480876279
"IFNAR1","ENSG00000142166",0.0219137983195897,-0.439165938535886
"CIZ1","ENSG00000148337",0.0223851527561693,-0.323968942868857
"ACTB","ENSG00000075624",0.0225867774026463,-0.331387775631008
"CLDN9","ENSG00000213937",0.0225867774026463,0.287765201637416
"SLC38A1","ENSG00000111371",0.0229058288218443,0.190582537067757
"SLC49A4","ENSG00000138463",0.0229058288218443,-0.555798751993105
"RESF1","ENSG00000174718",0.0229069001834019,-0.37871829332911
"JDP2","ENSG00000140044",0.0232647174284331,-0.333533684912516
"LSM5","ENSG00000106355",0.0238007262464248,-0.43423960848252
"CTTN","ENSG00000085733",0.0246880703674402,0.578142718104031
"ERLEC1","ENSG00000068912",0.0247436560907572,-0.304786032020075
"BRF2","ENSG00000104221",0.0247436560907572,0.616991577384457
"DNAJB11","ENSG00000090520",0.0249614206240139,-0.297031052359314
"METTL9","ENSG00000197006",0.0249614206240139,-0.288359444589569
"SNRNP70","ENSG00000104852",0.0250256609428585,0.559919262674103
"GATD3","ENSG00000160221",0.0265608517389804,0.272670204646863
"MAGED2","ENSG00000102316",0.0266060252259364,0.656002894975264
"NME6","ENSG00000172113",0.026708266439509,0.39146811643413
"PPIC","ENSG00000168938",0.0271908969753666,0.23393625080671
"THUMPD1","ENSG00000066654",0.0275403964308303,0.320553612551785
"TCOF1","ENSG00000070814",0.02758408086263,0.354269537703451
"AKAP5","ENSG00000179841",0.0277671312621919,0.533976255915865
"CCT5","ENSG00000150753",0.0277671312621919,0.239619879842078
"MEA1","ENSG00000124733",0.0281353460600922,0.479846074307493
"HSCB","ENSG00000100209",0.0281353460600922,-0.454364245792155
"SON","ENSG00000159140",0.0281353460600922,0.270883674348135
"MED10","ENSG00000133398",0.0283626449110836,-0.589150220353537
"COG4","ENSG00000103051",0.0283626449110836,0.398753292621565
"METTL5","ENSG00000138382",0.028547063877399,-0.27910802426986
"CLPTM1L","ENSG00000049656",0.0286288904055349,0.421320010072021
"EIF1","ENSG00000173812",0.0289923276308038,-0.228701008968582
"RPL22L1","ENSG00000163584",0.0290138834792933,-0.340727554065388
"TJP1","ENSG00000104067",0.0290930177759548,-0.422385221356851
"RPS15A","ENSG00000134419",0.0292922423079575,0.296621493217687
"BCAP29","ENSG00000075790",0.0292922423079575,-0.333564789161494
"PAFAH1B3","ENSG00000079462",0.0293306975516149,0.275746253523522
"RABGGTA","ENSG00000100949",0.0293306975516149,0.44893387318376
"MRPL46","ENSG00000259494",0.0295035064564069,0.381030385966586
"PITPNB","ENSG00000180957",0.0295035064564069,-0.313244770943619
"CPEB2","ENSG00000137449",0.0295035064564069,-0.393863619628589
"SOD1","ENSG00000142168",0.0296853466230059,0.279543129881594
"KCTD10","ENSG00000110906",0.0298093841461124,-0.524594962932967
"NDUFB5","ENSG00000136521",0.0300042381561106,-0.327152692155231
"SMC5","ENSG00000198887",0.0300042381561106,-0.302815989284248
"HELZ","ENSG00000198265",0.0300820831025952,-0.276181280913577
"CCT4","ENSG00000115484",0.0300820831025952,0.355509834108258
"COX20","ENSG00000203667",0.0300820831025952,-0.489118787106405
"HDGFL3","ENSG00000166503",0.0301871149367447,0.278893794612819
"PPT1","ENSG00000131238",0.0301871149367447,0.256035446607945
"RPS21","ENSG00000171858",0.0307218701563067,0.313959746733313
"MBD4","ENSG00000129071",0.0307218701563067,0.381728329185319
"RPL26","ENSG00000161970",0.0307218701563067,-0.246928900118958
"PPP2R2A","ENSG00000221914",0.0309589170916215,-0.428900036498398
"USP39","ENSG00000168883",0.0309589170916215,0.309251108766201
"RPL34","ENSG00000109475",0.0309589170916215,-1.00075834515212
"PPA1","ENSG00000180817",0.03104185124323,-0.383640538565531
"MED31","ENSG00000108590",0.03104185124323,0.561450702053509
"SUSD6","ENSG00000100647",0.03104185124323,0.410284218075508
"PCBP1","ENSG00000169564",0.03104185124323,-0.22217157845196
"FASTKD2","ENSG00000118246",0.031245925140597,0.406913173780799
"ZNF761","ENSG00000160336",0.031245925140597,-0.338362346919655
"NAPA","ENSG00000105402",0.031315033939605,-0.397689908988599
"CCNY","ENSG00000108100",0.0314942251106811,-0.394807376622327
"DDAH1","ENSG00000153904",0.0320225735124985,0.398432384661814
"USP36","ENSG00000055483",0.0322835211563358,-0.375651778923301
"CITED2","ENSG00000164442",0.0324574003291831,0.491373056642679
"LIMS1","ENSG00000169756",0.032554467915713,-0.373914009198786
"HDLBP","ENSG00000115677",0.0328842808310317,-0.309275755564568
"EIF4A3","ENSG00000141543",0.0328851880194597,0.368740450683602
"ZNF211","ENSG00000121417",0.033395396360388,-0.484916802199176
"PLA2G4C","ENSG00000105499",0.033395396360388,-0.378587856699144
"SOWAHC","ENSG00000198142",0.033395396360388,-0.38934491531707
"ENY2","ENSG00000120533",0.033849524752943,-0.236636753775403
"SEM1","ENSG00000127922",0.033849524752943,-0.411192803059323
"AGAP6","ENSG00000204149",0.033849524752943,-0.466034403329483
"ARGLU1","ENSG00000134884",0.0339353758639945,-0.335809945956957
"PFDN6","ENSG00000204220",0.0339353758639945,-0.308652275800649
