"gene","stat"
"ENSG00000105254",1.17959699996369
"ENSG00000122140",1.09365267083328
"ENSG00000153130",1.04487199406888
"ENSG00000178694",1.02853669095492
"ENSG00000090006",1.01044854071933
"ENSG00000177721",1.01036330739277
"ENSG00000137145",0.958480395417692
"ENSG00000090565",0.945217061088202
"ENSG00000187068",0.944116243282665
"ENSG00000121361",0.943019817771745
"ENSG00000091542",0.939003369140817
"ENSG00000167397",0.93641795918975
"ENSG00000149308",0.932694428562425
"ENSG00000165283",0.920724318197376
"ENSG00000135966",0.918438781580673
"ENSG00000102226",0.912464666815727
"ENSG00000152253",0.912121358177831
"ENSG00000177200",0.904069985945468
"ENSG00000170113",0.900647596543473
"ENSG00000102109",0.899323244652058
"ENSG00000182774",0.896936666253364
"ENSG00000198125",0.895095939335566
"ENSG00000189057",0.894857096612343
"ENSG00000116096",0.888335546480402
"ENSG00000156103",0.878740223291103
"ENSG00000088325",0.871728979317989
"ENSG00000133657",0.868366680778177
"ENSG00000064490",0.860352161124513
"ENSG00000168496",0.853527683542876
"ENSG00000161021",0.850448265986531
"ENSG00000141905",0.821351509101985
"ENSG00000233917",0.820351034949838
"ENSG00000196663",0.820278480845902
"ENSG00000278272",0.809916940913661
"ENSG00000161204",0.808460048644078
"ENSG00000103415",0.804532581564489
"ENSG00000007264",0.800865170320015
"ENSG00000076242",0.800063371034541
"ENSG00000263639",0.792592651828201
"ENSG00000111581",0.78993422091234
"ENSG00000205544",0.786922089825359
"ENSG00000140398",0.78436462225965
"ENSG00000153093",0.78030994160801
"ENSG00000176894",0.777289753398851
"ENSG00000168876",0.772791470864475
"ENSG00000140307",0.768423614330838
"ENSG00000136522",0.764974768583916
"ENSG00000156411",0.762600673476374
"ENSG00000156050",0.758871812133589
"ENSG00000162946",0.752428592768653
"ENSG00000255823",0.748476417556612
"ENSG00000133195",0.74548048676866
"ENSG00000168172",0.744694903212765
"ENSG00000143878",0.743360729961269
"ENSG00000241553",0.742774973422057
"ENSG00000135506",0.742744746755357
"ENSG00000105948",0.738901663490322
"ENSG00000274267",0.736886134597341
"ENSG00000108828",0.732814055803336
"ENSG00000178467",0.732025715539278
"ENSG00000183044",0.731146490360672
"ENSG00000091164",0.730644711312318
"ENSG00000165138",0.730408443372561
"ENSG00000204498",0.728684443414385
"ENSG00000136856",0.72644019578938
"ENSG00000161526",0.725816682932995
"ENSG00000171863",0.724333256857011
"ENSG00000165140",0.724170124089848
"ENSG00000070423",0.722891034786146
"ENSG00000092470",0.72264756843768
"ENSG00000115657",0.721141577495372
"ENSG00000147144",0.720767956543992
"ENSG00000135968",0.718257722335084
"ENSG00000134982",0.71763991349046
"ENSG00000173928",0.717553376954484
"ENSG00000157911",0.713929162627609
"ENSG00000163281",0.707916494489455
"ENSG00000174206",0.707706603016144
"ENSG00000131153",0.70766253670778
"ENSG00000161888",0.703748653204188
"ENSG00000188342",0.701453180519878
"ENSG00000166426",0.701148478643183
"ENSG00000134248",0.700905150211971
"ENSG00000197728",0.699549619155067
"ENSG00000111678",0.691046916973916
"ENSG00000197579",0.690448718094504
"ENSG00000181929",0.684914759138302
"ENSG00000164885",0.684004367998291
"ENSG00000275700",0.683135921979271
"ENSG00000176148",0.682212930546092
"ENSG00000196743",0.681468258561834
"ENSG00000115274",0.675378202891269
"ENSG00000087884",0.673237083787389
"ENSG00000117479",0.672935055046009
"ENSG00000188242",0.670937640840663
"ENSG00000148814",0.670420990635853
"ENSG00000069535",0.669634006891504
"ENSG00000275074",0.668823217196267
"ENSG00000100304",0.667108562747506
"ENSG00000076555",0.664900953019651
"ENSG00000123395",0.664101949254086
"ENSG00000184227",0.661689439524583
"ENSG00000110057",0.660662050413254
"ENSG00000064687",0.659252813314561
"ENSG00000120725",0.658959693469843
"ENSG00000204116",0.65777623626933
"ENSG00000108094",0.657628497830815
"ENSG00000102316",0.656002894975264
"ENSG00000144554",0.655595875636962
"ENSG00000161265",0.655504837875161
"ENSG00000100258",0.654893191514565
"ENSG00000154832",0.654375173753709
"ENSG00000170892",0.652253834490326
"ENSG00000052795",0.651374546189629
"ENSG00000118096",0.65046196773157
"ENSG00000105085",0.642297168843984
"ENSG00000100294",0.641994907955673
"ENSG00000106477",0.640981089994676
"ENSG00000099624",0.640687604833882
"ENSG00000117054",0.6389535227305
"ENSG00000106025",0.637362189051915
"ENSG00000256977",0.637083548406829
"ENSG00000148308",0.636337021333247
"ENSG00000120509",0.635995034032001
"ENSG00000104812",0.635738867660131
"ENSG00000154642",0.631648961563487
"ENSG00000111667",0.631083626704011
"ENSG00000099917",0.629823906917843
"ENSG00000128944",0.628951388425081
"ENSG00000168393",0.62846839515876
"ENSG00000064961",0.626544464573313
"ENSG00000164073",0.626184462246683
"ENSG00000151502",0.625725398339413
"ENSG00000012822",0.625688850251628
"ENSG00000023228",0.624187597676433
"ENSG00000178568",0.622625408820093
"ENSG00000128908",0.621127669504382
"ENSG00000142945",0.619256873460972
"ENSG00000162078",0.619083512325882
"ENSG00000130714",0.618984590971766
"ENSG00000138386",0.618065815250868
"ENSG00000104221",0.616991577384457
"ENSG00000198346",0.61684180602497
"ENSG00000134258",0.616367791478243
"ENSG00000138767",0.614892873177878
"ENSG00000169223",0.61314339014958
"ENSG00000041880",0.610929570505238
"ENSG00000097007",0.610621783277231
"ENSG00000148735",0.609825407003251
"ENSG00000187634",0.609652155243184
"ENSG00000126460",0.607693164780992
"ENSG00000159921",0.605792768825941
"ENSG00000171940",0.605520409907148
"ENSG00000161677",0.603595757054257
"ENSG00000168802",0.60311727109593
"ENSG00000186318",0.601513731600884
