"gene","ensembl_id","stat","log2FoldChange"
"SEMA3C","ENSG00000075223",4.53672221699591e-57,-2.25067083433133
"DYRK3","ENSG00000143479",5.54553108417327e-57,4.40810118153218
"NAIF1","ENSG00000171169",8.840432651093e-57,2.44519430404057
"RAB27B","ENSG00000041353",1.04417967596564e-56,-1.99097130622218
"TMEM14A","ENSG00000096092",1.74173036405565e-56,-1.99763844944977
"RPL22L1","ENSG00000163584",2.34936905831369e-56,1.57694445429665
"TENT5A","ENSG00000112773",2.55446996829045e-56,-1.33638973460356
"UBE2E2","ENSG00000182247",3.67294047940167e-56,1.34824246790876
"DNAJB9","ENSG00000128590",5.40750351389187e-56,1.85644190897828
"SCCPDH","ENSG00000143653",5.68368634220266e-56,-3.00533956732001
"GPCPD1","ENSG00000125772",8.09770383922269e-56,2.28618731563177
"ITGB4","ENSG00000132470",8.29701831748161e-56,-1.61657292563067
"ACTB","ENSG00000075624",1.68854960143053e-55,-1.71346255706205
"FOSL1","ENSG00000175592",2.41395319870398e-55,3.57344133224495
"KRT19","ENSG00000171345",3.01077399194112e-55,-2.15253307440118
"PDE3B","ENSG00000152270",3.65633567239213e-55,-3.01673639321562
"GUSB","ENSG00000169919",4.37082384560209e-55,-1.84410695844539
"MCCC2","ENSG00000131844",4.93969119431075e-55,-1.70388049374593
"IRF1","ENSG00000125347",6.65391917810814e-55,1.88423148094582
"DUSP1","ENSG00000120129",9.95636080818259e-55,1.80735023042616
"VAV3","ENSG00000134215",1.01815761808957e-54,-2.60153192398629
"SNX3","ENSG00000112335",2.39642199554555e-54,1.516945651585
"YLPM1","ENSG00000119596",3.21610141014545e-54,-2.30836775626909
"TMED2","ENSG00000086598",3.54410696579187e-54,1.26100357105763
"JMJD6","ENSG00000070495",3.73441996242857e-54,1.47904321986065
"VPS35L","ENSG00000103544",5.74200988985388e-54,-1.74639659133117
"PRKAB2","ENSG00000131791",1.45431654543881e-53,2.06910726053894
"DNAJB4","ENSG00000162616",2.31903687701933e-53,2.37706229065167
"MKNK2","ENSG00000099875",2.95452087033725e-53,1.62860556536834
"SLC6A6","ENSG00000131389",3.33501224615424e-53,2.20992303678078
"ADM","ENSG00000148926",5.51331251877753e-53,4.03051408188757
"PSCA","ENSG00000167653",1.3371438703974e-52,-4.85369659609418
"DECR1","ENSG00000104325",3.50092632090806e-52,-1.74194355774774
"ANXA5","ENSG00000164111",8.6474055197286e-52,1.24584019867116
"MORF4L2","ENSG00000123562",9.851477119887e-52,1.26982440673003
"TRIP10","ENSG00000125733",1.25841297609841e-51,1.63672688836387
"SNU13","ENSG00000100138",1.37284349857296e-51,4.02526387766439
"INPP4B","ENSG00000109452",1.38128693246108e-51,-2.00092039759048
"BAMBI","ENSG00000095739",1.95904583254251e-51,-1.19732225538142
"SAT2","ENSG00000141504",2.62041195910922e-51,1.54251866588357
"NUP58","ENSG00000139496",3.44398417359973e-51,1.5057297000829
"VAMP8","ENSG00000118640",3.57066019452208e-51,-1.33506308507644
"IL6R","ENSG00000160712",8.97385361923289e-51,2.13283225986446
"RNF6","ENSG00000127870",9.09088900992603e-51,1.42513370241096
"SQSTM1","ENSG00000161011",1.23038190735689e-50,1.50618735728094
"KYNU","ENSG00000115919",1.46487564396591e-50,-1.49718295685578
"CCNK","ENSG00000090061",3.01601896960332e-50,1.19032325121709
"ID1","ENSG00000125968",4.53364315902287e-50,-2.3971220493991
"NDRG1","ENSG00000104419",5.2498790280995e-50,1.88060011036095
"WARS1","ENSG00000140105",9.16907013301347e-50,2.00426027127884
"UBC","ENSG00000150991",9.3491378580414e-50,1.70706773302089
"BRCC3","ENSG00000185515",1.34234273213286e-49,-1.83157530163539
"FAM83B","ENSG00000168143",1.71386037750959e-49,-1.44428532071479
"DROSHA","ENSG00000113360",1.8706002664836e-49,-1.69232738614225
"TRIM44","ENSG00000166326",2.1017796023718e-49,-1.5175832774567
"CUL4A","ENSG00000139842",2.4136855870928e-49,-1.7132008615738
"SMN1","ENSG00000205571",2.57216398806562e-49,1.39308863453181
"INTS13","ENSG00000064102",4.11154551032008e-49,-1.69099973113171
"H2AC6","ENSG00000180573",4.61878268490202e-49,-1.38841398354859
"HBP1","ENSG00000105856",4.73736862987509e-49,0.970031518320755
"RELT","ENSG00000054967",6.09308118055547e-49,2.30902079508009
"ATP9A","ENSG00000054793",1.23804528204991e-48,-1.14162965169059
"HNRNPC","ENSG00000092199",1.39789933013139e-48,1.10241641972655
"KAT2B","ENSG00000114166",1.40088370235662e-48,-2.51759056180198
"NFE2L1","ENSG00000082641",1.77394996556606e-48,1.26481301232839
"GREB1","ENSG00000196208",2.85196339739678e-48,-2.56966962252872
"NBEAL2","ENSG00000160796",4.51318555899856e-48,-2.38859540157611
"KCMF1","ENSG00000176407",1.13225182968516e-47,1.36314384444303
"HSPA4L","ENSG00000164070",1.70487697184022e-47,2.53418891796914
"EIF1B","ENSG00000114784",2.52719243578663e-47,1.55857215934121
"PLS1","ENSG00000120756",4.34429029882602e-47,-1.56882799091357
"APBB2","ENSG00000163697",5.0616127632598e-47,-2.85829262719684
"MAPK6","ENSG00000069956",5.36701993789334e-47,1.14155537619407
"UBP1","ENSG00000153560",6.09354083760999e-47,-1.55607110934985
"SEC22B","ENSG00000265808",6.13490428586112e-47,1.12797706764342
"PLCB1","ENSG00000182621",6.83481045073278e-47,-4.29870004667057
"MPHOSPH8","ENSG00000196199",7.65422004657516e-47,-1.89699047994004
"CHMP4B","ENSG00000101421",8.34756114760239e-47,1.09546429982525
"EIF1","ENSG00000173812",1.06990340558025e-46,1.1898352135659
"AMD1","ENSG00000123505",1.09393749797309e-46,1.66347151208286
"RAB21","ENSG00000080371",1.44250571384815e-46,1.10730268055632
"BAIAP2L1","ENSG00000006453",1.66991710581405e-46,3.27188327843871
"MAFF","ENSG00000185022",1.83226424565157e-46,2.82365534676374
"ATP1B1","ENSG00000143153",3.2844947782923e-46,-1.99490212885736
"STIP1","ENSG00000168439",3.3132539633932e-46,1.52213457307618
"MMAB","ENSG00000139428",5.32363161116395e-46,-2.81117019986058
"TGIF1","ENSG00000177426",5.91663371177873e-46,1.52543560604975
"ADAM17","ENSG00000151694",6.02616468761336e-46,1.54401162158574
"DONSON","ENSG00000159147",8.45830990244856e-46,1.94627828909031
"SUN1","ENSG00000164828",1.03607445423177e-45,-1.51828805561403
"RACK1","ENSG00000204628",1.58857974496422e-45,0.914849042429807
"PCF11","ENSG00000165494",1.79270178180385e-45,-1.39446784559462
"ULBP1","ENSG00000111981",2.36563775247117e-45,2.61464510369025
"TFAP2C","ENSG00000087510",2.40082693007164e-45,-1.26863547306533
"FAM114A1","ENSG00000197712",2.47796272579219e-45,1.73248425370224
"SGTB","ENSG00000197860",2.80526652246328e-45,2.62842031007545
"PIEZO1","ENSG00000103335",3.38647659894387e-45,-1.49151075746505
"AMOT","ENSG00000126016",4.45174527211355e-45,-2.70881208699036
"CSNK1G1","ENSG00000169118",4.89335859182232e-45,1.51520562720807
"MTDH","ENSG00000147649",7.18341211336317e-45,1.18898762091802
"QSOX1","ENSG00000116260",8.91425316322295e-45,-1.34244045672315
"CRIM1","ENSG00000150938",2.21903261478179e-44,-2.65854010799995
"KRT17","ENSG00000128422",2.65227270651672e-44,2.59721231566345
"DNAJC25","ENSG00000059769",4.18168236793212e-44,1.56950367283909
"RNPS1","ENSG00000205937",8.23964660829968e-44,1.10473412882673
"EMD","ENSG00000102119",1.59663324116822e-43,1.62164143268502
"MUC1","ENSG00000185499",1.76343493335949e-43,-3.0256574656353
"ATRIP","ENSG00000164053",2.09421235732026e-43,-1.99636091277429
"TMEFF1","ENSG00000241697",9.98833372950175e-43,2.3279605031862
"BEX3","ENSG00000166681",1.06038135806212e-42,-1.55928057216228
"VDAC2","ENSG00000165637",1.18055783564338e-42,1.11606633772543
"ARSG","ENSG00000141337",1.54394123422058e-42,-2.04657322434492
"FGD3","ENSG00000127084",3.41417086107261e-42,-2.72735107920542
"ACACA","ENSG00000278540",5.54082293781969e-42,-1.82544251745135
"SESN2","ENSG00000130766",6.61069916399636e-42,2.16825636396855
"EIF4H","ENSG00000106682",8.72705988351565e-42,1.27600085291647
"NSDHL","ENSG00000147383",1.07419213866315e-41,-1.10802172351093
"SMARCA2","ENSG00000080503",1.07852766187936e-41,-2.35672325663105
"HYPK","ENSG00000242028",1.10283474730637e-41,1.1855594349746
"PFDN2","ENSG00000143256",1.93010840532207e-41,2.6548124655762
"EFEMP1","ENSG00000115380",2.25969138971044e-41,-3.71895518062975
"ARL15","ENSG00000185305",2.4154880560559e-41,-2.49811021651455
"H1-0","ENSG00000189060",2.45461001900597e-41,1.91730686139796
"LAMB2","ENSG00000172037",3.48147490720733e-41,-1.42247070267323
"MALRD1","ENSG00000204740",5.10206970613707e-41,-4.59646944225972
"ELAPOR1","ENSG00000116299",5.59565113286077e-41,-3.54547616728912
"FUT8","ENSG00000033170",5.61813852156199e-41,-2.07180158245205
"PARP2","ENSG00000129484",6.9291667542083e-41,1.65747241058154
"SLC35A5","ENSG00000138459",7.13612354421434e-41,-2.01410862162957
"SMIM19","ENSG00000176209",7.54157107601702e-41,-1.73805591689629
"CHD4","ENSG00000111642",7.74268681661475e-41,-1.58029070018524
"KLHL25","ENSG00000183655",8.9869381463153e-41,2.51544362682538
"MYO6","ENSG00000196586",1.48317369743457e-40,-1.19258575212288
"VANGL1","ENSG00000173218",1.79711502780799e-40,-2.07379271132142
"CAB39","ENSG00000135932",1.88524303609103e-40,-1.38588892621732
"PTGES3","ENSG00000110958",1.88713573940096e-40,1.49587190936113
"MSANTD3","ENSG00000066697",2.28136435782794e-40,1.2423846635782
"RPS23","ENSG00000186468",2.31026689971953e-40,0.979542578140395
"EPS15","ENSG00000085832",2.95519529583865e-40,-1.8507947293449
"ATP6V1F","ENSG00000128524",3.37977634595036e-40,1.3691675339918
"TMEM38B","ENSG00000095209",3.68907111285924e-40,1.8611889606242
"LITAF","ENSG00000189067",3.77770453548485e-40,1.75945072220784
"MORC4","ENSG00000133131",3.90193546413334e-40,2.07572000073018
"SLC15A4","ENSG00000139370",5.55385722438052e-40,1.25133109279486
"SEC11C","ENSG00000166562",5.64241665558135e-40,2.05336290595983
"KLF10","ENSG00000155090",6.52623719423107e-40,1.55495250099893
"NFIL3","ENSG00000165030",6.61580929024465e-40,2.38648289126327
"ACTN4","ENSG00000130402",7.78019733922332e-40,-1.38658072628679
"SLX1B","ENSG00000181625",7.78019733922332e-40,1.53255856310712
"SLC7A5","ENSG00000103257",9.30669651486509e-40,1.09069968260331
"TLE1","ENSG00000196781",1.16027737973868e-39,-2.92306449366807
"CIAO2B","ENSG00000166595",1.25001065608967e-39,1.23194647371303
"CPEB4","ENSG00000113742",1.57832785549576e-39,1.92513477157425
"PTPRG","ENSG00000144724",1.60651173266928e-39,-3.03191891257449
"RAB1A","ENSG00000138069",1.79909646541984e-39,1.05218333116577
"BORCS7","ENSG00000166275",1.81209647419665e-39,-3.36904500693606
"KDELR3","ENSG00000100196",2.28915352053017e-39,1.68925651672431
"MYOF","ENSG00000138119",2.6074161152369e-39,-1.44963895683232
"MXD1","ENSG00000059728",5.88799972144543e-39,2.74860020340361
"TULP3","ENSG00000078246",5.95532439871609e-39,1.7472860991069
"ATPAF1","ENSG00000123472",7.3826389724783e-39,-2.26954923986749
"SGCG","ENSG00000102683",9.62953850029768e-39,-1.74472893779788
"PEBP1","ENSG00000089220",9.70465636208081e-39,-1.52291154581328
"HSPA4","ENSG00000170606",1.05763879833798e-38,0.908522073049726
"MPZL2","ENSG00000149573",1.07783247528375e-38,-1.50599032484603
"PLXDC2","ENSG00000120594",1.30522700866964e-38,-2.60186327879769
"SKIC8","ENSG00000140395",1.30522700866964e-38,-0.993463766645462
"SLC39A7","ENSG00000112473",1.33035665323469e-38,1.03978506566017
"S100A13","ENSG00000189171",1.47037675977413e-38,-1.23383997180144
"NR2F2","ENSG00000185551",2.51314339473612e-38,-2.48507473304583
"SORT1","ENSG00000134243",3.59986950365977e-38,-2.1853564184268
"ZNF33B","ENSG00000196693",3.59986950365977e-38,-1.58721399657627
"VMP1","ENSG00000062716",4.62566669977073e-38,1.19854509341142
"EPB41L4A","ENSG00000129595",4.63895953486089e-38,-2.911449322829
"RNF181","ENSG00000168894",5.30867301730208e-38,1.55891521359716
"YARS1","ENSG00000134684",6.42879567602587e-38,1.27626800886216
"FAM111A","ENSG00000166801",7.38795700015988e-38,-2.69285549245982
"RPS16","ENSG00000105193",7.86125204814014e-38,0.975249531291347
"DMKN","ENSG00000161249",8.22702710256392e-38,1.81284819313179
"MAFK","ENSG00000198517",8.60248146239014e-38,1.11304876540043
"ETV5","ENSG00000244405",1.07026249971148e-37,4.36331319323444
"ENSG00000245910","ENSG00000245910",1.50998511175536e-37,1.72975660798776
"MACC1","ENSG00000183742",1.70347944471243e-37,-3.91923339287215
"DCAF4","ENSG00000119599",2.10647800123597e-37,-1.06964821408316
"RPL9","ENSG00000163682",2.10712374352899e-37,1.19473278701577
"SELENOS","ENSG00000131871",5.15888645509902e-37,2.01823258514224
"SCUBE2","ENSG00000175356",5.90297796272993e-37,-4.05098537272849
"PGM3","ENSG00000013375",7.60523705793674e-37,1.28883030671026
"BAG2","ENSG00000112208",8.12909335845079e-37,1.8799614735626
"OSER1","ENSG00000132823",1.0446842703185e-36,1.24980131557131
"ERBB3","ENSG00000065361",1.08558410120775e-36,-1.96816610657416
"RAB3D","ENSG00000105514",1.12245717796139e-36,-1.31014182187292
"NBEAP2","ENSG00000197927",1.18511010269343e-36,-1.66022151999983
"ESRP1","ENSG00000104413",2.30310392117147e-36,1.49362160510036
"GRHL3","ENSG00000158055",2.53628062724243e-36,-2.68140467086346
"PTPRK","ENSG00000152894",2.67401781498216e-36,-1.63780574249214
"PLCB4","ENSG00000101333",3.1907906498243e-36,-1.6751007366243
"ABHD17C","ENSG00000136379",3.44297583717924e-36,-1.70840521948273
"BCAS2","ENSG00000116752",3.58190351140348e-36,1.08514616218839
"ABI1","ENSG00000136754",3.63932814441622e-36,1.08495044412366
"STARD10","ENSG00000214530",5.80315466007122e-36,-1.14304955527451
"HSPB8","ENSG00000152137",6.24184710168415e-36,1.15841123876363
"TRIM24","ENSG00000122779",7.80723159007694e-36,-1.12227899866558
"ANKRD50","ENSG00000151458",8.13142642279119e-36,-1.72666755623225
