"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"VEGFA","ENSG00000112715",1.56624058850693e-23,1.32576625976844,5.99510903206294e-26,571.733285055863
"PSCA","ENSG00000167653",1.56624058850693e-23,-1.90779140542089,6.15083028103518e-26,122.358000572944
"UBA5","ENSG00000081307",6.64237831131493e-23,-1.28087965390057,2.68100793627853e-25,248.929208625356
"RNF187","ENSG00000168159",8.84552929202821e-23,1.40569514120156,3.66674062503624e-25,264.205210951303
"CCDC159","ENSG00000183401",9.48881067414461e-23,-1.31841665193433,4.03691083551478e-25,344.280446920009
"TCEA1","ENSG00000187735",6.11714337062438e-22,0.968388877425368,2.66920186347742e-24,1107.07284920376
"FAM107B","ENSG00000065809",9.45900449667119e-22,-1.35924641212136,4.23060089847844e-24,244.246559652573
"MID2","ENSG00000080561",1.26089063308601e-21,-0.917896909236974,5.77696155662841e-24,667.499800887339
"CBS","ENSG00000160200",2.75050397361431e-21,1.12531109860474,1.29018949345931e-23,352.089640216785
"SALL4","ENSG00000101115",3.40217421489462e-21,-1.76801414353378,1.63298424190426e-23,154.239696871457
"ATP2A3","ENSG00000074370",3.88368445165881e-21,-1.49668411946838,1.9064666774806e-23,173.381389262106
"AMIGO2","ENSG00000139211",3.94574646267597e-21,0.897191998602495,1.97997531671315e-23,765.272295828669
"YPEL3","ENSG00000090238",5.48926439515274e-21,-1.28064183807562,2.81439322103391e-23,634.412582602698
"NUDT4","ENSG00000173598",5.90241581424445e-21,-1.53523587356606,3.09060716792553e-23,177.927452159075
"TPD52L1","ENSG00000111907",1.18596756902664e-20,0.999330223857019,6.33930521242558e-23,1101.49351014467
"EIF4EBP1","ENSG00000187840",1.53061543254434e-20,1.05766550441883,8.34850786813754e-23,667.718335585849
"EVL","ENSG00000196405",1.67002399775088e-20,-1.09639534490381,9.291068385e-23,1314.47573480861
"RELL1","ENSG00000181826",1.86842315072029e-20,-1.23747417934194,1.05986695579203e-22,237.351919331294
"NCAM2","ENSG00000154654",2.04027362778171e-20,-1.78104606343435,1.17960622092757e-22,89.2326606377131
"HNRNPD","ENSG00000138668",1.13546798828343e-19,-1.13810933675445,6.68869546932529e-22,338.175664248637
"MRPS10","ENSG00000048544",1.27450174627302e-19,1.01631518435572,7.64673241464125e-22,592.432057419899
"CHCHD10","ENSG00000250479",1.69623232996825e-19,1.5698579500694,1.03620607045077e-21,136.456451145039
"EEIG2","ENSG00000162636",1.95137135582872e-19,-1.24076529830749,1.21335406656744e-21,408.501180224794
"APOD","ENSG00000189058",2.57533042930343e-19,-2.74400174532651,1.62942254717573e-21,45.9039799327071
"SNHG32","ENSG00000204387",5.69141636805147e-19,0.882827541762014,3.66306933255194e-21,1183.65460699887
"LCN2","ENSG00000148346",5.69747749326288e-19,1.30119223471435,3.72912239113966e-21,492.670963515611
"RPL12","ENSG00000197958",8.68867928288526e-19,1.39823768476763,5.78171087876078e-21,295.749221661447
"TFF1","ENSG00000160182",1.20839809546917e-18,1.00434765293557,8.30468855836778e-21,2651.1070514857
"PRSS8","ENSG00000052344",1.20839809546917e-18,0.857868875963047,8.17506774802024e-21,1299.03271889077
"BAMBI","ENSG00000095739",2.13215387168354e-18,-0.801078557025445,1.48857693670499e-20,1047.48708896929
"IARS1","ENSG00000196305",2.26988118188033e-18,1.01419776933746,1.60949358374846e-20,730.657402027013
"RNF115","ENSG00000265491",3.37194403089456e-18,-0.81004430745817,2.42771142182874e-20,1174.54510661181
"INTS13","ENSG00000064102",6.16904552730275e-18,-1.14008436197353,4.50884750004674e-20,328.748380730956
"ID2","ENSG00000115738",7.40888324633694e-18,-1.22849744523129,5.49584445021176e-20,222.840077166371
"BCLAF1","ENSG00000029363",7.81718163637924e-18,-0.948504179433097,5.88399185022546e-20,404.264870790544
"VAMP8","ENSG00000118640",9.41259230133616e-18,-0.738035912706669,7.18753639242425e-20,1514.0624189642
"DTWD2","ENSG00000169570",1.31922177109933e-17,-1.47218882498212,1.0217600714307e-19,192.950841778239
"GTPBP2","ENSG00000172432",1.45220483560064e-17,1.26032186862809,1.14059941271131e-19,289.3967593275
"OSR2","ENSG00000164920",2.81556092612128e-17,-0.941896799649626,2.24212880557275e-19,488.527390973151
"CLIP4","ENSG00000115295",3.22395436849369e-17,-1.67049793434935,2.60251579871859e-19,83.7876547056346
"STN1","ENSG00000107960",4.29112780740606e-17,1.17326055160179,3.51079508623819e-19,271.386830718672
"DBI","ENSG00000155368",4.3792807753251e-17,-0.734790653509741,3.63068985409302e-19,1009.08352353067
"GDF15","ENSG00000130513",4.38697308591537e-17,0.820854451202942,3.68492339495455e-19,3626.86024623248
"NBEAP2","ENSG00000197927",7.10094100461832e-17,-1.45807646893938,6.04203554445542e-19,254.969585490895
"KRT80","ENSG00000167767",7.91094934373841e-17,0.830546443491584,6.81755206889205e-19,5517.22224521993
"CA5B","ENSG00000169239",1.00160159141866e-16,-1.54909297764323,8.74093240029376e-19,105.190626051309
"BAG3","ENSG00000151929",1.00462036942697e-16,-1.30552539216379,8.87686810555087e-19,171.291738843576
"DMKN","ENSG00000161249",1.07368573487361e-16,1.47795590188378,9.60425769168059e-19,151.317400714287
"H3C7","ENSG00000277775",1.22811685655237e-16,1.93246286771885,1.11196355507632e-18,95.4483241321668
"NME1","ENSG00000239672",2.28068351061571e-16,0.739643490942603,2.08985944029366e-18,2200.56754685841
"ATP9A","ENSG00000054793",2.32428330397123e-16,-0.742480402716092,2.15516614854974e-18,835.598749128924
"LOC102724560","ENSG00000274276",2.53240765618933e-16,1.3419455253767,2.3773532178762e-18,147.514596517015
"NBEAL2","ENSG00000160796",2.53240765618933e-16,-1.28761798226416,2.40339768832194e-18,154.833616209129
"ITGB4","ENSG00000132470",3.11165812349751e-16,-0.969449447032602,2.98708317735116e-18,438.081821874259
"ERBB2","ENSG00000141736",3.66725769956708e-16,-0.867162205118914,3.56044436851172e-18,811.557335360366
"IGFBP5","ENSG00000115461",1.35459616070294e-15,-2.25921654091548,1.32991877891638e-17,43.7135232939124
"MICAL2","ENSG00000133816",2.17850790951931e-15,1.28418146896365,2.1625855761564e-17,137.867887276056
"RPL6","ENSG00000089009",2.31126929446762e-15,0.782326451131519,2.31958956137255e-17,600.393785249166
"CREBRF","ENSG00000164463",3.57207153659659e-15,-1.07395897689974,3.62389716268662e-17,269.653072241481
"H2AC21","ENSG00000184270",4.99253380703974e-15,1.48398461800294,5.11943032466168e-17,113.49254188612
"G6PD","ENSG00000160211",5.19877227584224e-15,0.905479249051202,5.38762262686825e-17,2299.7326904052
"SLX1A","ENSG00000132207",6.98114908183839e-15,1.05580747516875,7.31090118748211e-17,221.776351806992
"C18orf32","ENSG00000177576",8.7082619832998e-15,-1.09161804614922,9.21458942271278e-17,203.590120269486
"RPS15A","ENSG00000134419",8.99127037708914e-15,0.872753672434516,9.61213588911024e-17,435.208136609237
"HIF1A","ENSG00000100644",9.44740369042344e-15,1.13675851899464,1.02028249738401e-16,199.26281599891
"SLC25A30","ENSG00000174032",1.56087694046722e-14,-1.16912204242873,1.70271292731233e-16,174.883285062781
"SKIC8","ENSG00000140395",2.00145742684791e-14,-0.701576888589933,2.20516199532714e-16,1337.88844387152
"DOCK8","ENSG00000107099",2.35103966593521e-14,-2.35877811720546,2.62067768579873e-16,40.4384748424997
"PRRT1B","ENSG00000283526",2.35103966593521e-14,-2.4913121277096,2.6416176021744e-16,45.1022469673058
"INSIG2","ENSG00000125629",2.82192162912978e-14,-0.944302465413282,3.20148193988761e-16,321.913349011058
"DHRS2","ENSG00000100867",3.59230092258181e-14,1.37652429973052,4.11466779612839e-16,102.7594490454
"SLX1B","ENSG00000181625",3.83698482969833e-14,1.06153126027498,4.43678839258234e-16,206.643303115594
"PRR11","ENSG00000068489",4.81183707140273e-14,1.31575461961196,5.61652194436667e-16,230.40887351834
"AKAP5","ENSG00000179841",6.08584002538394e-14,-2.22728267120526,7.16996534025816e-16,41.0141136194174
"GPCPD1","ENSG00000125772",6.17538537756365e-14,1.38655326422835,7.34282760068112e-16,127.432121842666
"M6PR","ENSG00000003056",7.03963472876716e-14,0.689846591448638,8.44725450162963e-16,1136.86539377088
"ST8SIA4","ENSG00000113532",7.06262697744998e-14,-1.21904784141224,8.58711151766692e-16,209.329294083859
"ITPR2","ENSG00000123104",7.06262697744998e-14,-1.35566864417471,8.62893227309259e-16,359.014320524936
"AKT1","ENSG00000142208",7.50690583150686e-14,-0.645587876537293,9.25363105661912e-16,1964.6913933842
"UCP2","ENSG00000175567",7.82637406471504e-14,0.806914357936483,9.73280946195609e-16,671.491885844352
"TIMM10","ENSG00000134809",8.38151571141558e-14,0.812851364251628,1.05146100885e-15,499.475080323003
"AARS1","ENSG00000090861",8.75761680155823e-14,0.881743701519615,1.10819630084079e-15,312.637180726007
"CEBPB","ENSG00000172216",9.47735789430949e-14,0.940883940744656,1.20961151263686e-15,407.163239715787
"FTH1","ENSG00000167996",9.67052962472186e-14,0.747533871249528,1.24481563839553e-15,11636.2675673557
"ULK3","ENSG00000140474",1.07579552423085e-13,-0.850641074066571,1.39652740682308e-15,398.50464151206
"CDK4","ENSG00000135446",1.19177700507341e-13,0.693462319923242,1.56008771254292e-15,1090.49685649385
"BORCS7","ENSG00000166275",1.39528400238407e-13,-1.51473980580341,1.84170791195018e-15,85.2397072465724
"AMZ1","ENSG00000174945",1.48031873195884e-13,1.46980263547858,1.97009801787911e-15,82.8700581143511
"OGFRL1","ENSG00000119900",1.6039784188843e-13,-1.29724902801221,2.15216914500675e-15,119.642991306904
"CTNND2","ENSG00000169862",1.71550622322305e-13,-1.05927457555873,2.32052767186275e-15,208.582046525039
"ARL4A","ENSG00000122644",2.0684895896652e-13,-1.70965374063018,2.82056505626868e-15,61.2833823510538
"CELSR2","ENSG00000143126",2.17626524151531e-13,0.946018531351477,2.99126672227479e-15,326.822204360207
"NFE2L1","ENSG00000082641",2.61745436649118e-13,0.806398618423021,3.62623218658645e-15,542.159170519355
"CDK1","ENSG00000170312",3.00448220617109e-13,1.34398111631208,4.1951971461754e-15,108.364907179694
"PLEKHA7","ENSG00000166689",3.22589935824295e-13,-1.29901412920838,4.53955511305052e-15,118.398159298866
"NUPR1","ENSG00000176046",3.23840647390378e-13,1.6350022180234,4.59248218182057e-15,116.885587728447
"LACTB","ENSG00000103642",4.74422858305656e-13,-0.91665155945942,6.77968740460793e-15,436.332654973031
"OTUD1","ENSG00000165312",4.8828244185792e-13,-1.08499382635466,7.08427672816662e-15,348.073182346229
"MTHFD2","ENSG00000065911",4.8828244185792e-13,0.866641637397597,7.04952412101608e-15,1092.35682788559
"UBAP2L","ENSG00000143569",5.78660522114191e-13,-0.976692605667125,8.45865713573705e-15,325.205555769807
"XBP1","ENSG00000100219",7.43665108681831e-13,1.1714213452397,1.09517606274732e-14,158.87466486119
"BCAS1","ENSG00000064787",8.41729090620486e-13,-2.06214287135502,1.24877447719413e-14,56.0798307864273
"EXOC6","ENSG00000138190",1.05778559694004e-12,-1.17933718818956,1.58085117029328e-14,208.485947257607
"PEBP1","ENSG00000089220",2.02671170760905e-12,-0.771667755345026,3.05101140667665e-14,579.327395815271
"MYO6","ENSG00000196586",2.04981100649993e-12,-0.808644317628506,3.10814584818905e-14,823.862813244907
"NEMP1","ENSG00000166881",2.30703719268137e-12,1.18779639371567,3.52334686348197e-14,129.574363590025
"ATP6V0E1","ENSG00000113732",2.62271793268495e-12,-0.572841049035272,4.03407034480832e-14,2267.14052491931
"CCNB1IP1","ENSG00000100814",2.66775891902155e-12,1.46153401398648,4.13245081816364e-14,91.2008478189701
"RETREG1","ENSG00000154153",2.7192718832812e-12,-1.45769965323512,4.24190988665007e-14,101.64509847009
"LARS1","ENSG00000133706",2.95194584992586e-12,0.896164350915508,4.63706995079441e-14,284.244398819128
"SCN1B","ENSG00000105711",4.89123304020886e-12,-1.44606602150176,7.73676001778427e-14,79.2610242395106
"PCK2","ENSG00000100889",5.93072038688568e-12,1.72777981314683,9.44567662796236e-14,71.3793176957106
"SLC3A2","ENSG00000168003",5.99392271132087e-12,0.84064890366047,9.61172290350352e-14,1687.58963211629
"STAM2","ENSG00000115145",6.21050640278483e-12,-0.8004433341931,1.00267802728499e-13,475.594512399563
"CRTC1","ENSG00000105662",6.90226010187669e-12,-1.5279546355445,1.12189020964288e-13,73.7269200272545
"AMOTL2","ENSG00000114019",6.90582405742762e-12,1.33335630540471,1.1300028456574e-13,421.583133948859
"TOM1L2","ENSG00000175662",6.98129718843479e-12,-1.19514015431567,1.14996822892293e-13,121.495930456532
"CRY2","ENSG00000121671",8.14300902969557e-12,-1.05861127697315,1.35020985329304e-13,191.168190417521
"TRIM37","ENSG00000108395",8.38741724973993e-12,0.663329420762949,1.40903486032502e-13,3559.19699957831
"TRA2A","ENSG00000164548",8.38741724973993e-12,-0.859539500115227,1.40738458716324e-13,761.789421100329
"POGLUT3","ENSG00000178202",8.49341082486029e-12,-1.54588958556674,1.43799897209839e-13,113.507466690529
"NSDHL","ENSG00000147383",8.49341082486029e-12,-0.670168045494536,1.44537153777485e-13,893.220340261719
"HSBP1","ENSG00000230989",9.27174379879739e-12,-1.04373756297281,1.58793910375389e-13,319.23798888809
"TEX14","ENSG00000121101",1.07524665092564e-11,-1.8828163834751,1.85326683589234e-13,52.6319702870565
"MPZL2","ENSG00000149573",1.25789059102324e-11,-0.88311068990144,2.1892872628738e-13,312.039108732118
"MACROD1","ENSG00000133315",1.25789059102324e-11,0.733304959388873,2.1955110130219e-13,481.059569319348
"NBN","ENSG00000104320",1.31190929556333e-11,-0.871330115930759,2.3041059952623e-13,823.963421640592
"MUC20","ENSG00000176945",1.31207096255329e-11,-1.02471746914267,2.31870291189738e-13,177.613114905393
"IL1R1","ENSG00000115594",1.3298194588918e-11,-1.76224727120979,2.36457479872764e-13,50.4295217546472
"RPL17","ENSG00000265681",1.48894272160649e-11,0.6127195637854,2.66375702349149e-13,1148.77840173632
"S100A13","ENSG00000189171",1.60989870274867e-11,-0.914510455131635,2.89771229359147e-13,579.233257784749
"EFCAB3","ENSG00000172421",1.76336992580891e-11,-0.866390372253971,3.19318651340983e-13,428.194913561391
"MGLL","ENSG00000074416",1.80669319285072e-11,0.810757011471767,3.29134682236359e-13,294.465205941819
"BMI1","ENSG00000168283",1.9428039016321e-11,-0.851999908339875,3.56050022334671e-13,589.994929907806
"ATOSA","ENSG00000047346",2.04657406858981e-11,-0.983889849134249,3.77300117368472e-13,787.819449421735
"DNAJC10","ENSG00000077232",2.05074361872297e-11,1.03245191161191,3.80305896348757e-13,179.855637852831
"IFRD1","ENSG00000006652",2.0617534554059e-11,0.855238595184568,3.84596750162985e-13,571.294608672379
"ARHGEF2","ENSG00000116584",2.16514876601238e-11,1.74844252805523,4.06245868609283e-13,50.8107233976893
"RSRP1","ENSG00000117616",3.58594746195967e-11,-0.928329058515997,6.76741475857994e-13,264.83389403758
"ASS1","ENSG00000130707",3.89648634262558e-11,1.25586748294844,7.3959705859807e-13,105.503428810077
"H4C1","ENSG00000278637",3.97189111206069e-11,1.23277085261804,7.5824254893708e-13,105.847911967057
"NMD3","ENSG00000169251",4.01830361176426e-11,0.662972667822224,7.71486239413669e-13,4763.38985466015
"ATG101","ENSG00000123395",4.32281282090737e-11,0.960069779000239,8.34665505945897e-13,185.708875256563
"TRIQK","ENSG00000205133",4.50577356973045e-11,-0.812174293196333,8.74907489268049e-13,366.299076380258
"SQSTM1","ENSG00000161011",5.00363254036135e-11,-0.885915295203411,9.77037443792606e-13,856.986083624393
"KICS2","ENSG00000174206",5.19221974465727e-11,1.45541040034813,1.01952607618448e-12,72.3934021818021
"CYTH2","ENSG00000105443",6.2689339642831e-11,-1.03928103057318,1.23778449605677e-12,184.005476645314
"MRPS16","ENSG00000182180",7.24591962194573e-11,1.080276727538,1.43859209249932e-12,133.227219976498
"DHX15","ENSG00000109606",7.35446252560549e-11,-0.588047607744401,1.46816476730207e-12,1185.68119404386
"RPS4X","ENSG00000198034",8.05456535088499e-11,0.871142166511978,1.61671214635414e-12,446.122472412494
"SPTBN1","ENSG00000115306",8.12343246321522e-11,-1.00231980399331,1.63939675542142e-12,163.182457611598
"FAM72C","ENSG00000263513",8.7613181285669e-11,1.82754960919492,1.77768645348909e-12,45.5123624444882
"LSM4","ENSG00000130520",1.04825117850075e-10,0.646703572966839,2.13835464579077e-12,734.315746643155
"CASP8","ENSG00000064012",1.21037197206956e-10,1.06856292564743,2.48227261644024e-12,136.092421595775
"MAP2","ENSG00000078018",1.43685596974069e-10,0.967873959552058,2.96242803840941e-12,168.063430804134
"ULBP1","ENSG00000111981",1.77976215138624e-10,1.42127230681269,3.68882741096745e-12,80.098604901593
"THEMIS2","ENSG00000130775",1.78680193161397e-10,1.2830628897205,3.72291010077744e-12,88.9925833982071
"DHRS4L2","ENSG00000187630",1.94186206202811e-10,0.884450632775449,4.06717045826766e-12,243.606447733757
"FREM2","ENSG00000150893",2.1151052927712e-10,-1.53266609481946,4.45309612201202e-12,122.860810815651
"KRT15","ENSG00000171346",2.15136996624019e-10,1.45616749313565,4.55291560434816e-12,116.714612867592
"YARS1","ENSG00000134684",2.45182449597287e-10,0.820042362782605,5.21550972744311e-12,401.598637479252
"PPP1R21","ENSG00000162869",2.80826027160715e-10,-1.07387952759912,6.00435271337407e-12,124.435852063709
"COTL1","ENSG00000103187",3.139935737561e-10,1.41336210996049,6.74776197555926e-12,79.2891257096522
"LONP1","ENSG00000196365",3.40782226548253e-10,1.37194449182685,7.36062843422647e-12,73.6006275976948
"ACOT13","ENSG00000112304",3.54103785935384e-10,0.669155670432936,7.68699175315167e-12,508.27432369176
"FBXO27","ENSG00000161243",3.54360641887412e-10,1.21594238927695,7.73122377849705e-12,95.8255481053622
"TMEM59","ENSG00000116209",3.63098128042625e-10,-0.743385489314118,7.96146217263747e-12,715.050887101463
"PDE3B","ENSG00000152270",3.85347974739602e-10,-1.06416368989549,8.49135932119554e-12,148.352723524803
"ADI1","ENSG00000182551",4.47450194723749e-10,-1.14374733533655,9.90862763487738e-12,127.9798573403
"BLNK","ENSG00000095585",4.89985839223223e-10,-1.1335678121244,1.09040156214178e-11,185.774791684521
"PPIAL4A","ENSG00000263353",5.00015994885122e-10,-0.746625099974834,1.11832312868274e-11,1219.65399560742
"PKM","ENSG00000067225",5.00015994885122e-10,-0.618084876453468,1.12363144918005e-11,652.598604607398
"CAPG","ENSG00000042493",5.09323326096195e-10,1.50354090371146,1.1501028526444e-11,67.6136638633875
"COL18A1","ENSG00000182871",5.16903672633526e-10,0.617731323372524,1.17285877503844e-11,601.016772876377
"EPS8","ENSG00000151491",5.24899812291535e-10,-1.03355647557632,1.19672805464089e-11,204.669998667229
"NCKAP5","ENSG00000176771",5.80323436577726e-10,-1.50804600358382,1.32941989398192e-11,58.3354307987913
"ERICH2","ENSG00000204334",6.606575127439e-10,1.88777908904937,1.52065817812766e-11,36.4100426392038
"CTSA","ENSG00000064601",6.8234382942663e-10,-0.68489321476894,1.57801780122663e-11,1051.07627628483
"PARP2","ENSG00000129484",7.03603214697614e-10,0.841184857798487,1.63485856584043e-11,217.650780378432
"ID1","ENSG00000125968",7.88778661265735e-10,-1.07458105276325,1.84137267929385e-11,174.754779790534
"CDK6","ENSG00000105810",7.93932192214821e-10,-1.07167708915188,1.86206415758903e-11,164.804463952093
"H4C12","ENSG00000273542",8.29796724746512e-10,1.0993578707331,1.95523172843075e-11,173.0259310873
"CYB5R1","ENSG00000159348",1.03494006133642e-09,-0.811435407778827,2.4498962944257e-11,335.619543682169
"BAG1","ENSG00000107262",1.05345364949307e-09,-0.898152712905467,2.50521321685928e-11,444.135059881073
"NPNT","ENSG00000168743",1.08826710818068e-09,-0.825671079030524,2.59987451392571e-11,240.334306548473
"WARS1","ENSG00000140105",1.08913009160177e-09,0.995191627087462,2.6138171719471e-11,296.391187125871
"SMAD3","ENSG00000166949",1.25883937041138e-09,-0.8039277028894,3.04856921818835e-11,261.779677740192
"MSRB2","ENSG00000148450",1.25883937041138e-09,0.657191677424569,3.04847680721315e-11,871.000014533666
"OCIAD2","ENSG00000145247",1.26376749075029e-09,0.536653348477356,3.07428984877621e-11,1071.44314637308
"FGD3","ENSG00000127084",1.30119875556179e-09,-1.01822179155335,3.17954097573734e-11,145.047878190256
"DTNA","ENSG00000134769",1.32949502950181e-09,-0.58479023075315,3.26318732014736e-11,952.561758760215
"ADARB1","ENSG00000197381",1.46653106602168e-09,-0.909928782780174,3.63153214777922e-11,234.466054400556
"DDX59","ENSG00000118197",1.46653106602168e-09,-0.795636341673323,3.62443735411179e-11,237.748935666401
"KIF13A","ENSG00000137177",1.68837212352224e-09,-0.760424408790637,4.19928923489767e-11,320.460558404841
"PCBP2","ENSG00000197111",1.9892003898444e-09,0.685426961166056,4.96920354831863e-11,512.842459150381
"HEMK1","ENSG00000114735",1.99139858925049e-09,1.17308510251107,4.99641840872274e-11,90.5803900542896
"NOPCHAP1","ENSG00000151131",2.07072447500032e-09,0.696589898289387,5.2180359302397e-11,391.456499471108
"RBM39","ENSG00000131051",2.07550166392743e-09,-0.56220543240385,5.2527150216119e-11,1467.79578214687
"NADK2","ENSG00000152620",2.18714562316213e-09,0.775181849951563,5.5591243612608e-11,311.744122341295
"PRDX4","ENSG00000123131",2.56128663716918e-09,0.752140197487347,6.53802850548259e-11,287.51379636117
"GLRX","ENSG00000173221",2.66459676754215e-09,1.78579126232276,6.83080877465261e-11,38.4912591754831
"RACK1","ENSG00000204628",3.52831734591002e-09,0.580184970869343,9.08348307663101e-11,2063.49030945124
"RARA","ENSG00000131759",3.61183941308052e-09,-0.86998578903661,9.3379070677439e-11,202.357763015474
"EIF3E","ENSG00000104408",4.30355557932539e-09,0.539294179412703,1.11731889154515e-10,3525.84815237232
"PALM3","ENSG00000187867",4.31609559422321e-09,-1.16413181306775,1.12528291373333e-10,84.1691576920607
"SLC38A1","ENSG00000111371",4.89507247796149e-09,-0.49238956652095,1.28157237341634e-10,2951.69251025026
"NFKBIZ","ENSG00000144802",5.59303779210389e-09,-0.81923716409188,1.47040701199633e-10,236.981477736619
"SPTSSA","ENSG00000165389",6.40292046187676e-09,0.563908578632687,1.69729428628347e-10,1584.88645427978
"KAT5","ENSG00000172977",6.40292046187676e-09,-0.945776496944885,1.69470705142733e-10,126.612839353296
"CDC25B","ENSG00000101224",6.58907132288607e-09,0.865911799740514,1.75382720932061e-10,679.832685826024
"PEDS1","ENSG00000240849",7.26420257784206e-09,-0.778124302931065,1.94145263616374e-10,306.676131491263
"PLS1","ENSG00000120756",7.31780530901357e-09,-0.749881065155322,1.96376143342134e-10,534.093962936587
"COBLL1","ENSG00000082438",7.35514214520715e-09,-0.993627428025197,1.98180441787517e-10,692.778023581605
"ACTN1","ENSG00000072110",7.79068487455298e-09,0.682731748022359,2.10765773850675e-10,1122.09887041812
"CLIC3","ENSG00000169583",8.06602480795007e-09,-0.747156498380537,2.19094597706945e-10,562.656339228707
"TRAFD1","ENSG00000135148",8.1927038877078e-09,-0.876334643483527,2.2342925405552e-10,187.5676509724
"YIF1A","ENSG00000174851",8.38436719509536e-09,0.814715201684119,2.29570870074063e-10,387.825641644412
"FASTKD2","ENSG00000118246",8.61800116933204e-09,0.983788712362647,2.36908071852479e-10,183.029315462208
"BRD2","ENSG00000204256",8.94337979146033e-09,-0.92283799185463,2.46828306669517e-10,275.822327368247
"INSR","ENSG00000171105",9.41977170961991e-09,-0.878380360582074,2.61003819596756e-10,202.801116970223
"NOC2L","ENSG00000188976",9.58921670353628e-09,0.793768427530847,2.66744873939321e-10,245.428305799713
"COMT","ENSG00000093010",9.70874838204275e-09,-1.04279934667481,2.71129004669242e-10,106.23634046722
"ING3","ENSG00000071243",1.01870462275902e-08,-1.68527847020858,2.85597347059089e-10,39.0746659459517
"CBX6","ENSG00000183741",1.02644683809732e-08,-0.675009049934413,2.88887623245456e-10,406.28897637021
"FKBP9","ENSG00000122642",1.19130722903433e-08,0.941606113370868,3.365862030325e-10,174.52176535778
"XPOT","ENSG00000184575",1.29003473160654e-08,0.66327770224754,3.6588745523912e-10,1800.93725447751
