"gene","stat"
"ENSG00000156398",2.07350848741044
"ENSG00000069188",1.91557018687973
"ENSG00000196208",1.90970217392812
"ENSG00000131747",1.80805168195803
"ENSG00000161888",1.71654961739333
"ENSG00000088325",1.69445613445111
"ENSG00000112984",1.64264450823194
"ENSG00000278272",1.63717197981616
"ENSG00000142945",1.6253535540462
"ENSG00000124749",1.58841212200456
"ENSG00000024526",1.58403118978528
"ENSG00000165731",1.58207268369868
"ENSG00000183856",1.57878226608848
"ENSG00000278318",1.47761130616922
"ENSG00000169679",1.42269692756527
"ENSG00000174827",1.41272649700508
"ENSG00000169607",1.41076691043672
"ENSG00000118193",1.41007369948875
"ENSG00000198826",1.40456420882742
"ENSG00000170312",1.39329046009041
"ENSG00000137563",1.37830448961265
"ENSG00000157600",1.36946660746635
"ENSG00000122140",1.36812481800528
"ENSG00000068489",1.34487320419399
"ENSG00000076555",1.29818875759038
"ENSG00000138160",1.2812840256693
"ENSG00000166851",1.27971962740645
"ENSG00000177721",1.27785531430809
"ENSG00000100526",1.27007589717851
"ENSG00000160182",1.25811721677728
"ENSG00000198901",1.25356416727933
"ENSG00000117724",1.24726222094146
"ENSG00000274267",1.23813979085305
"ENSG00000122966",1.2379551208806
"ENSG00000173467",1.22937847711367
"ENSG00000138180",1.22217408537728
"ENSG00000137804",1.21813622205321
"ENSG00000153130",1.21620998493913
"ENSG00000113739",1.21303336079643
"ENSG00000189057",1.20954487934256
"ENSG00000099917",1.2051171356644
"ENSG00000152253",1.2040951311785
"ENSG00000168393",1.1962524452199
"ENSG00000087586",1.18831697441355
"ENSG00000140534",1.18133556928591
"ENSG00000102384",1.18044830818698
"ENSG00000076242",1.1719452725884
"ENSG00000174945",1.1696196350442
"ENSG00000128944",1.15147448711225
"ENSG00000196396",1.14770183662815
"ENSG00000144554",1.14322801776891
"ENSG00000130045",1.13094917128307
"ENSG00000277775",1.12760664894046
"ENSG00000106477",1.12726788913003
"ENSG00000144290",1.12421951596061
"ENSG00000104147",1.12164438519421
"ENSG00000122884",1.10968661072876
"ENSG00000072571",1.10616802991042
"ENSG00000145386",1.10285287834937
"ENSG00000126787",1.09217683901823
"ENSG00000253731",1.08304745619745
"ENSG00000131153",1.08188186525724
"ENSG00000187068",1.07896197952517
"ENSG00000182774",1.07857511268027
"ENSG00000102109",1.06616314390447
"ENSG00000109805",1.06548745049339
"ENSG00000119403",1.06299005440817
"ENSG00000167693",1.0599352243558
"ENSG00000128908",1.05922540830906
"ENSG00000136522",1.05866628873508
"ENSG00000082175",1.05827692613465
"ENSG00000178999",1.05573072706617
"ENSG00000107819",1.05512210504992
"ENSG00000004948",1.0548416568806
"ENSG00000167513",1.03763816866116
"ENSG00000148773",1.03728232058143
"ENSG00000187741",1.03464239504112
"ENSG00000184357",1.03224766147783
"ENSG00000188735",1.03138513401077
"ENSG00000185697",1.02842179678083
"ENSG00000100583",1.02779726143739
"ENSG00000203760",1.02671931557587
"ENSG00000171346",1.01595366416348
"ENSG00000112562",1.01538099826496
"ENSG00000168876",1.01233841626095
"ENSG00000174206",1.00835793446553
"ENSG00000157456",1.0063070357756
"ENSG00000137807",1.00568210870781
"ENSG00000105948",1.00387584709997
"ENSG00000167004",1.00047334434469
"ENSG00000164620",1.00014214699895
"ENSG00000171848",0.999617507780603
"ENSG00000117682",0.993973029120291
"ENSG00000062282",0.990668410345591
"ENSG00000011426",0.989327575589136
"ENSG00000013810",0.979531370820252
"ENSG00000278637",0.969009610012144
"ENSG00000178502",0.967976741261543
"ENSG00000161265",0.961106887445991
"ENSG00000139352",0.955790779797938
"ENSG00000157800",0.952600827613785
"ENSG00000138767",0.952096858879664
"ENSG00000183044",0.950121390073207
"ENSG00000070423",0.949504702763398
"ENSG00000214274",0.943090504486489
"ENSG00000134057",0.942376763032588
"ENSG00000135912",0.941608598386318
"ENSG00000148143",0.940449372215212
"ENSG00000168118",0.93674638128916
"ENSG00000134982",0.936161172562072
"ENSG00000178295",0.933391765630289
"ENSG00000196550",0.932934309449134
"ENSG00000124126",0.930361484551636
"ENSG00000168496",0.930132522757402
"ENSG00000105983",0.926223035539071
"ENSG00000113368",0.912329300189314
"ENSG00000237649",0.912164619575344
"ENSG00000091164",0.912099129961359
"ENSG00000184014",0.910382221338628
"ENSG00000144452",0.910227772050461
"ENSG00000177200",0.909230402350001
"ENSG00000143479",0.908971816094887
"ENSG00000108352",0.908274426689687
"ENSG00000117479",0.907013833069075
"ENSG00000261934",0.905634195476144
"ENSG00000170113",0.904397734808216
"ENSG00000183763",0.898995029084899
"ENSG00000258818",0.896951718091486
"ENSG00000164104",0.892574724404155
"ENSG00000106541",0.891890596448964
"ENSG00000100580",0.890029941560461
"ENSG00000143951",0.889994983238788
"ENSG00000129195",0.889366233085137
"ENSG00000140691",0.882724667650975
"ENSG00000143847",0.878369188180386
"ENSG00000174442",0.874707966699465
"ENSG00000118707",0.874516221823392
