"gene","stat"
"ENSG00000069188",3.0804712072649
"ENSG00000196208",2.28049421737794
"ENSG00000156398",2.27925536711464
"ENSG00000161888",2.21431790214545
"ENSG00000165731",2.16555865308855
"ENSG00000173467",2.14523681224577
"ENSG00000088325",2.05660174800393
"ENSG00000152253",2.0308602597048
"ENSG00000124749",2.0207331302141
"ENSG00000157600",1.95501018369387
"ENSG00000278272",1.8964137565896
"ENSG00000139352",1.77994012788283
"ENSG00000171346",1.76578006519606
"ENSG00000277775",1.71733827617986
"ENSG00000147041",1.71511801267728
"ENSG00000112984",1.65530900151872
"ENSG00000180694",1.63117994768585
"ENSG00000274267",1.6204681121114
"ENSG00000171848",1.61332567884595
"ENSG00000082175",1.6091865515466
"ENSG00000127564",1.60530569030472
"ENSG00000170312",1.60515099351246
"ENSG00000024526",1.58338248179078
"ENSG00000131747",1.57392588934662
"ENSG00000122140",1.54634857229725
"ENSG00000284906",1.53323963534527
"ENSG00000142945",1.51876840286336
"ENSG00000128567",1.50492151189581
"ENSG00000183856",1.50288360845912
"ENSG00000166851",1.48133885214317
"ENSG00000188833",1.475371339927
"ENSG00000111665",1.47322267059492
"ENSG00000189057",1.47180098351187
"ENSG00000004948",1.46841258259971
"ENSG00000160182",1.46042987495254
"ENSG00000145386",1.45612981492975
"ENSG00000131153",1.4497949581617
"ENSG00000198901",1.44318291780223
"ENSG00000184357",1.42095391927339
"ENSG00000165304",1.40243296646439
"ENSG00000169607",1.39566159017984
"ENSG00000113739",1.38723743407577
"ENSG00000188735",1.37441757998891
"ENSG00000174827",1.37328675300653
"ENSG00000164611",1.37258184137377
"ENSG00000169679",1.37229661239708
"ENSG00000106541",1.36733729648477
"ENSG00000109805",1.35537931276752
"ENSG00000138180",1.3545898248119
"ENSG00000143476",1.3539848235268
"ENSG00000153130",1.34377676520913
"ENSG00000092470",1.33782241777843
"ENSG00000178096",1.33379859840322
"ENSG00000087586",1.33044083122372
"ENSG00000126787",1.32081680480507
"ENSG00000144554",1.32006682448246
"ENSG00000112562",1.31930819568575
"ENSG00000137804",1.31015732406623
"ENSG00000141753",1.3072772592107
"ENSG00000171241",1.30683199035698
"ENSG00000100583",1.3067089659248
"ENSG00000110719",1.3022998008019
"ENSG00000118193",1.2983936423854
"ENSG00000263513",1.29710375899404
"ENSG00000164742",1.29071077053732
"ENSG00000102362",1.28952778848429
"ENSG00000102384",1.28582694797814
"ENSG00000237649",1.27922966434726
"ENSG00000133195",1.27625083866695
"ENSG00000012124",1.27467165537148
"ENSG00000137563",1.27086017291463
"ENSG00000100526",1.24372653058115
"ENSG00000174945",1.24151636793977
"ENSG00000155850",1.24126036309133
"ENSG00000278637",1.23666056270526
"ENSG00000196396",1.23631545615192
"ENSG00000128944",1.23027062294378
"ENSG00000168393",1.22867338832121
"ENSG00000117984",1.22633688566037
"ENSG00000278677",1.22355465950183
"ENSG00000134830",1.22141809528768
"ENSG00000147642",1.21579846900791
"ENSG00000132329",1.20457849887306
"ENSG00000178999",1.20357550184725
"ENSG00000111445",1.20214428100601
"ENSG00000111581",1.19834527157889
"ENSG00000198826",1.19044396988314
"ENSG00000116793",1.1903961559593
"ENSG00000173156",1.18878982910974
"ENSG00000100219",1.18659225243134
"ENSG00000148773",1.16370484411501
"ENSG00000136522",1.16240824031385
"ENSG00000065328",1.1621287848039
"ENSG00000100065",1.16190716832474
"ENSG00000117724",1.15854280775146
"ENSG00000113763",1.15328998602023
"ENSG00000052795",1.14873710463788
"ENSG00000137502",1.13343346340789
"ENSG00000203760",1.13203007178254
"ENSG00000167513",1.13046037168581
"ENSG00000105983",1.13018724851666
"ENSG00000182774",1.12941141059549
"ENSG00000119403",1.12674775600243
"ENSG00000135549",1.12618192288328
"ENSG00000106628",1.12409595382177
"ENSG00000108352",1.12408509860491
"ENSG00000187068",1.12270980849731
"ENSG00000124126",1.12197487505506
"ENSG00000005448",1.11894515463709
"ENSG00000068489",1.1174191313541
"ENSG00000062282",1.11351100059264
"ENSG00000117650",1.11192751978425
"ENSG00000157456",1.10647266945851
"ENSG00000011426",1.10636569144096
"ENSG00000070423",1.10472718704671
"ENSG00000104147",1.10466911628048
"ENSG00000013810",1.09878696136181
"ENSG00000140307",1.09667271530287
"ENSG00000168496",1.09387637113755
"ENSG00000076242",1.08871683577009
"ENSG00000179172",1.0883188630511
"ENSG00000118707",1.08794172819955
"ENSG00000007264",1.08290972126257
"ENSG00000072571",1.08143541085422
"ENSG00000143126",1.07683661964006
"ENSG00000151892",1.07618282854069
"ENSG00000165138",1.07352739305425
"ENSG00000138160",1.06878998445723
"ENSG00000156802",1.06100491751505
"ENSG00000144290",1.0609169271936
"ENSG00000278318",1.06074781651297
"ENSG00000163040",1.05852561269441
"ENSG00000187741",1.05789817641908
"ENSG00000166780",1.05724656914649
"ENSG00000205544",1.05635491378997
"ENSG00000203811",1.05606290644693
"ENSG00000116774",1.05248573947895
"ENSG00000165244",1.05169560825501
"ENSG00000263639",1.05051463386463
"ENSG00000112742",1.03923361281049
"ENSG00000158169",1.03798964403982
"ENSG00000196419",1.03321872169284
"ENSG00000184270",1.03044913384211
"ENSG00000167397",1.02821082632108
"ENSG00000123416",1.02642820878474
"ENSG00000105948",1.01841968905033
"ENSG00000113368",1.01640993351976
"ENSG00000183044",1.00288457240938
"ENSG00000128311",1.00281013770163
"ENSG00000103415",1.00205041612848
"ENSG00000175920",1.00086169281189
"ENSG00000213185",0.998045217714445
"ENSG00000180354",0.994453758812005
"ENSG00000107562",0.984619605276237
"ENSG00000100580",0.979819437743988
"ENSG00000187720",0.979710140813548
"ENSG00000079482",0.975488775086265
"ENSG00000111907",0.975444795718749
"ENSG00000134057",0.973242049481079
"ENSG00000129195",0.971856352381603
"ENSG00000197977",0.968958200707708
"ENSG00000122966",0.965141983606963
"ENSG00000137807",0.965093708542519
"ENSG00000241553",0.960086571824985
"ENSG00000087494",0.953793805885395
"ENSG00000107819",0.949717779931152
"ENSG00000109321",0.947839833515211
"ENSG00000114346",0.947406660654121
"ENSG00000167716",0.940550762957023
"ENSG00000140534",0.937774840364315
"ENSG00000215271",0.937520957640201
"ENSG00000138778",0.937399060553324
"ENSG00000135829",0.936832422381338
"ENSG00000236334",0.935709120878995
"ENSG00000122884",0.932919182661138
"ENSG00000140526",0.930638681115826
"ENSG00000196453",0.928347743262406
"ENSG00000196748",0.927260422177178
"ENSG00000101773",0.927049621197354
"ENSG00000149554",0.918796612714286
"ENSG00000102316",0.916084671846335
"ENSG00000123219",0.915940754993997
"ENSG00000115935",0.913705691292386
"ENSG00000168461",0.913375245082574
"ENSG00000065882",0.913038981686622
"ENSG00000188229",0.912132261665694
"ENSG00000197958",0.910936233699388
"ENSG00000144476",0.906859259012805
"ENSG00000105700",0.902888028680747
"ENSG00000132554",0.899636024517664
"ENSG00000277157",0.897618100550238
"ENSG00000118513",0.893187968044281
"ENSG00000134291",0.889440544721519
"ENSG00000125864",0.888698186810097
"ENSG00000182263",0.887766255693277
"ENSG00000175305",0.884412176808403
"ENSG00000099203",0.883323320667193
"ENSG00000174442",0.882730893697653
"ENSG00000148143",0.879951867236368
"ENSG00000100644",0.877601101655547
"ENSG00000144452",0.875272882720431
"ENSG00000130045",0.874104920963822
"ENSG00000126217",0.872480516719664
"ENSG00000174206",0.871601993653611
"ENSG00000177721",0.870607789844845
"ENSG00000137812",0.868419549163998
"ENSG00000170892",0.868121287132158
"ENSG00000140284",0.86470120970237
"ENSG00000164104",0.860913337149776
"ENSG00000176715",0.859713501652611
"ENSG00000104812",0.857483121672046
"ENSG00000137962",0.856214870831314
"ENSG00000156970",0.856100631907436
"ENSG00000185130",0.854694307252856
"ENSG00000164109",0.854490817287668
"ENSG00000154328",0.853551289719143
"ENSG00000009830",0.853157218896366
"ENSG00000142046",0.852390786107679
"ENSG00000141664",0.85048370032463
"ENSG00000138175",0.849641492140139
"ENSG00000128951",0.846859653871068
"ENSG00000197061",0.843021255785514
"ENSG00000003989",0.840804831073469
"ENSG00000103994",0.839679035746622
"ENSG00000179222",0.838100534311854
"ENSG00000106003",0.836608124322143
"ENSG00000273542",0.836252622019915
"ENSG00000143641",0.833191341734591
"ENSG00000188242",0.8324481450643
"ENSG00000112029",0.827657395579833
"ENSG00000143776",0.82056503125504
"ENSG00000148303",0.817778740326945
"ENSG00000137747",0.816067920523748
"ENSG00000121957",0.815088789686885
"ENSG00000090006",0.814448890715518
"ENSG00000100994",0.814389681767956
"ENSG00000104267",0.814357394518806
"ENSG00000164430",0.813899589542487
"ENSG00000120437",0.809557273606545
"ENSG00000136731",0.80819820855082
"ENSG00000121152",0.807260716834968
"ENSG00000071282",0.805402108648831
"ENSG00000179344",0.804605567299981
"ENSG00000076382",0.802561315046084
"ENSG00000108384",0.80101066915672
"ENSG00000168028",0.793776961973413
"ENSG00000135773",0.793741844086283
"ENSG00000143479",0.793099302805107
"ENSG00000089009",0.792477984374466
"ENSG00000058668",0.790595737422274
"ENSG00000117632",0.790293866736233
"ENSG00000183763",0.788828399212981
"ENSG00000161021",0.786145215440923
"ENSG00000167862",0.786016344632433
"ENSG00000188352",0.785495388610207
"ENSG00000135249",0.784896693194513
"ENSG00000217555",0.783951566131956
"ENSG00000127054",0.783617466630772
"ENSG00000233822",0.782434847942135
"ENSG00000198856",0.78219914222768
"ENSG00000117479",0.781682695608449
"ENSG00000214717",0.781402753866715
"ENSG00000255823",0.778912400756595
"ENSG00000143314",0.77778091755039
"ENSG00000100418",0.777021484890008
"ENSG00000230797",0.776893432370578
"ENSG00000123374",0.776482303789728
"ENSG00000278705",0.776452958085507
"ENSG00000143228",0.773242359581533
"ENSG00000108175",0.77285020136538
"ENSG00000120324",0.772595477035128
"ENSG00000196923",0.771818831108432
"ENSG00000161800",0.7695172182966
"ENSG00000064961",0.769117720153863
"ENSG00000173214",0.766936117229691
"ENSG00000103356",0.764658465014278
"ENSG00000143429",0.763322488658289
"ENSG00000181467",0.762804095585355
"ENSG00000176890",0.762795123917877
"ENSG00000148308",0.761883294035552
"ENSG00000157181",0.761067552708716
"ENSG00000141552",0.760978781370744
"ENSG00000233917",0.760725561663209
"ENSG00000151502",0.760122822711696
"ENSG00000054523",0.754798790285005
"ENSG00000198034",0.752843759546201
"ENSG00000136982",0.752566790015478
"ENSG00000166821",0.751875963201956
"ENSG00000139725",0.751151917704217
"ENSG00000091542",0.750487502949519
"ENSG00000075426",0.749910280788321
"ENSG00000169155",0.74963221757199
"ENSG00000166451",0.749134711380252
"ENSG00000105825",0.748521459758773
"ENSG00000105971",0.746532780030166
"ENSG00000113716",0.745574761634872
"ENSG00000135966",0.745243230926574
"ENSG00000183508",0.74510540203047
"ENSG00000275074",0.744534985391508
"ENSG00000074696",0.7420609741822
"ENSG00000175166",0.74037071932046
"ENSG00000106330",0.739373324533999
"ENSG00000176788",0.738091935515558
"ENSG00000196743",0.732097501798595
"ENSG00000198157",0.730627728467621
"ENSG00000134262",0.73047275216523
"ENSG00000076003",0.729453734405282
"ENSG00000107554",0.727743044973952
"ENSG00000185697",0.726666366903492
"ENSG00000167695",0.725574574634292
"ENSG00000076555",0.722030201645151
"ENSG00000141905",0.718242209874348
"ENSG00000173207",0.716869759923526
"ENSG00000240972",0.715273998368754
"ENSG00000183779",0.715095352959365
"ENSG00000159259",0.714411366848126
"ENSG00000105854",0.714230597769954
"ENSG00000161203",0.713589200518603
"ENSG00000143878",0.712173376760642
"ENSG00000123395",0.71210895482918
"ENSG00000196550",0.711644110061288
"ENSG00000151835",0.709500122166692
"ENSG00000111799",0.709244970055469
"ENSG00000168876",0.708608859096444
"ENSG00000166685",0.708365990410594
"ENSG00000131149",0.708301856128666
"ENSG00000137573",0.708006128758777
"ENSG00000276368",0.706711661567657
"ENSG00000092010",0.706415560263849
"ENSG00000111667",0.706369995327398
"ENSG00000206140",0.705875111721165
"ENSG00000084710",0.705632797060376
"ENSG00000284753",0.704439295590152
"ENSG00000165806",0.700934334319869
"ENSG00000151725",0.700443946246109
"ENSG00000117362",0.699839211713871
"ENSG00000122952",0.699002887420005
"ENSG00000114491",0.697901886179464
"ENSG00000128463",0.697848183255803
"ENSG00000064309",0.697767929198523
"ENSG00000178105",0.697008118886224
"ENSG00000171345",0.696760123063385
"ENSG00000183840",0.696348845107502
"ENSG00000224531",0.695591061050404
"ENSG00000258818",0.693392513106162
"ENSG00000198125",0.692774144019853
"ENSG00000148841",0.692696572590562
"ENSG00000173272",0.691998364682024
"ENSG00000273983",0.687718011021994
"ENSG00000197153",0.687563409390472
"ENSG00000108828",0.687126941246867
"ENSG00000143393",0.687113199368782
"ENSG00000119397",0.686270591410733
"ENSG00000100865",0.685348680117539
"ENSG00000139645",0.684819581514352
