"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"RBAK","ENSG00000146587",0.154898733042472,-0.254812752341224,0.0192192515910341,358.600611533306
"CHMP2A","ENSG00000130724",0.154939377834924,-0.312256859547054,0.0192790196677681,400.83115263217
"SAFB2","ENSG00000130254",0.154939377834924,-0.251441225134035,0.0194352195067144,354.502572305421
"NOL9","ENSG00000162408",0.154939377834924,-0.271977163205325,0.0194244501644477,199.138538356296
"PIGT","ENSG00000124155",0.154939377834924,-0.409959358245217,0.0193804785410624,82.3724007935026
"RRAGC","ENSG00000116954",0.154939377834924,0.288504073051113,0.0193629777747348,213.311428337408
"XPO6","ENSG00000169180",0.154939377834924,0.20178063962973,0.019384543061846,520.67879448305
"STAU2","ENSG00000040341",0.154939377834924,-0.22814503863517,0.019297869970882,433.980725863902
"HSP90AA1","ENSG00000080824",0.15505701856806,-0.185922614771645,0.0195404410797556,957.806668843508
"LGALS3","ENSG00000131981",0.15505701856806,-0.475281350065145,0.0194903033555452,650.449536596952
"FCF1","ENSG00000119616",0.15505701856806,0.299092861974297,0.0195314585941457,163.685585457809
"PFDN6","ENSG00000204220",0.156718710313954,-0.243351240765269,0.019841283627846,389.187006632186
"RGL2","ENSG00000237441",0.156718710313954,0.24856176185039,0.0197811168045625,295.758004686822
"BATF","ENSG00000156127",0.156718710313954,0.331043887670724,0.0198232219055141,133.296604525631
"ZNF512B","ENSG00000196700",0.156730188144922,0.262601705105682,0.0198784655979108,251.36552823262
"FKBP4","ENSG00000004478",0.156730188144922,-0.168828804129107,0.0199036975609945,2329.10630988401
"CCDC47","ENSG00000108588",0.157159603687953,0.233608158273748,0.0199887944013849,1010.37417510227
"RBM6","ENSG00000004534",0.157362743284945,0.361290216876944,0.020045234704714,104.786796681864
"PALM3","ENSG00000187867",0.158264028824116,-0.380824512495634,0.020190821257997,108.337852928063
"RLIM","ENSG00000131263",0.158677204414087,-0.218267476251834,0.0203243538802078,355.122669775831
"RPL13A","ENSG00000142541",0.158677204414087,0.288976649341439,0.0202976283267612,178.385662638975
"PRDM4","ENSG00000110851",0.158677204414087,0.420115450910312,0.0203361100172857,68.4692237050605
"DOLPP1","ENSG00000167130",0.158913893780032,0.416820256919076,0.0204756369095421,80.813872076561
"ME1","ENSG00000065833",0.158913893780032,-0.225761565508774,0.0204360706895246,613.893973938012
"PTCD3","ENSG00000132300",0.158913893780032,0.464136363004273,0.0204664614500347,65.5845591654222
"TCEAL4","ENSG00000133142",0.158913893780032,-0.209036608539497,0.0204900644838897,2411.82787317101
"EIF3E","ENSG00000104408",0.159208064674178,0.156809000037567,0.0207166321034912,3198.3612497522
"PABPC3","ENSG00000151846",0.159208064674178,-1.18034245492639,0.0206217343951091,76.5190153001925
"CAND1","ENSG00000111530",0.159208064674178,-0.217317013476259,0.0206659999589526,761.164897597996
"NPEPPS","ENSG00000141279",0.159208064674178,0.42558609481826,0.0206636444111918,87.738576409506
"YLPM1","ENSG00000119596",0.159208064674178,-0.232079291573783,0.0207059412207131,319.89450418297
"ADRM1","ENSG00000130706",0.159208064674178,-0.480914786439861,0.0207756926091742,73.2833096229666
"PEAK1","ENSG00000173517",0.159208064674178,0.265388854541046,0.0206219960961315,206.012580119364
"RPL36AL","ENSG00000165502",0.159208064674178,-0.187795230652906,0.0207565596617901,1353.1185567519
"KIF2A","ENSG00000068796",0.159768261705467,-0.300457957331841,0.0208854356304474,146.991814095304
"NPIPB11","ENSG00000254206",0.159768261705467,-0.238631520315684,0.0209109374033021,346.515871296995
"BCAP31","ENSG00000185825",0.160099735341351,0.22962966587488,0.0212765695236546,361.361441869465
"TMEM30A","ENSG00000112697",0.160099735341351,-0.231054246570017,0.021327949962821,374.251690267153
"NDUFS1","ENSG00000023228",0.160099735341351,0.401534705132119,0.0212921459943146,98.3863312319343
"CACUL1","ENSG00000151893",0.160099735341351,-0.466520912830018,0.0212003438078907,66.8614229554114
"ZNF121","ENSG00000197961",0.160099735341351,0.376425986751627,0.0212692349655739,94.4694247012211
"PABPC1L","ENSG00000101104",0.160099735341351,0.270931022226875,0.021018117549267,222.990818459814
"TAPT1","ENSG00000169762",0.160099735341351,-0.425878902683687,0.02128427395687,70.3729135628948
"GPATCH2","ENSG00000092978",0.160099735341351,0.318840042599166,0.0213225874899784,236.125232529912
"RHOG","ENSG00000177105",0.160099735341351,-0.278478442910134,0.0213193225680917,193.266857407559
"FLII","ENSG00000177731",0.160099735341351,-0.425090204877584,0.0212905108417657,83.9725720425578
"ENSG00000214135","ENSG00000214135",0.160099735341351,0.343103820463212,0.0210270970223397,176.245961770028
"SEC24D","ENSG00000150961",0.160099735341351,0.240651730439189,0.0213160449972263,408.609111051087
"AMIGO2","ENSG00000139211",0.160264960085213,-0.205328526373787,0.0214116263017429,524.90374910207
"IK","ENSG00000113141",0.160264960085213,-0.201591573892429,0.0214122963007666,854.299931773768
"HOMER3","ENSG00000051128",0.161156658607715,-0.307874305105413,0.0215627734582085,151.961309425116
"PAIP2","ENSG00000120727",0.16137940173237,-0.243935245370516,0.021623961064489,277.106520139434
"BCAS2","ENSG00000116752",0.161461740697182,-0.205558052160154,0.0216663946093068,1161.62733165108
"GALK2","ENSG00000156958",0.161478201466783,0.272770255695371,0.0217000072371737,209.234711414392
"DCAF10","ENSG00000122741",0.161588343150379,0.412709933189024,0.021746233656177,78.725107545
"JUN","ENSG00000177606",0.161950745953439,-0.403641339680056,0.0218265007673539,123.570967897629
"UBE2L3","ENSG00000185651",0.162719238520353,-0.393267762515118,0.0219617175288068,93.664376733363
"ZNF12","ENSG00000164631",0.162858484114257,-0.435626420240772,0.0220121832865439,70.8888848868865
"PPM1A","ENSG00000100614",0.163359630561914,-0.467484650891385,0.022111688617482,68.8589803048213
"CTTN","ENSG00000085733",0.16445596223598,0.41596729292191,0.0224203743307827,69.5971661757081
"MBOAT1","ENSG00000172197",0.16445596223598,-0.311969851538992,0.022392666718055,196.484640563275
"DDAH2","ENSG00000213722",0.16445596223598,0.271744677723321,0.022303156712848,203.626304372594
"ZZEF1","ENSG00000074755",0.16445596223598,0.430532081934081,0.0224519808420183,68.947513216061
"MED31","ENSG00000108590",0.16445596223598,0.444580153481265,0.0224292088007475,65.2637454033595
"PPP1R2","ENSG00000184203",0.16445596223598,-0.484517431708654,0.0223327774402694,83.0516632571901
"SDHA","ENSG00000073578",0.164881630650221,-0.248466747293486,0.0225421599274806,308.853980014528
"MAP7","ENSG00000135525",0.165047832719964,0.277375251362179,0.0226932745494,202.988696554409
"HDDC2","ENSG00000111906",0.165047832719964,-0.215219977440476,0.0226673987668373,407.936190592549
"NPIPA5","ENSG00000183793",0.165047832719964,0.257851896898915,0.0226698140513342,752.969517434919
"SPATS2","ENSG00000123352",0.165047832719964,-0.312016869962597,0.0226721547879159,145.931041531077
"SLC35C1","ENSG00000181830",0.165214930987208,-0.373405616618311,0.022750192318601,100.817274763407
"DMAP1","ENSG00000178028",0.165214930987208,0.325519529861756,0.0227843511579401,133.654153890067
"ARL4C","ENSG00000188042",0.165214930987208,0.403199656972755,0.0228126411903769,69.4574944674378
"C5orf15","ENSG00000113583",0.165623899459504,0.294952717015028,0.0229013209871077,153.083468378346
"BNIP3","ENSG00000176171",0.165671303111743,0.272138624995406,0.0229400948688373,425.40313466014
"CHD2","ENSG00000173575",0.165749865697424,0.258869107395923,0.0229832077483982,389.791114509689
"TPGS2","ENSG00000134779",0.166391412334679,-0.419907986045407,0.023104525166659,73.9795321091772
"TBC1D2B","ENSG00000167202",0.166794739582073,-0.263475118932662,0.0231929674836993,223.223784346685
"COL18A1","ENSG00000182871",0.167547173202932,0.202108372428321,0.0233301781433876,536.597743045529
"EIF2AK1","ENSG00000086232",0.16779573687083,0.249940134380705,0.0234300542732898,278.715397309558
"RPL34","ENSG00000109475",0.16779573687083,-0.80152193637602,0.0234164803216359,234.464558987193
"DIS3L","ENSG00000166938",0.167871474501634,-0.356951872702536,0.0234766370558653,92.3551934988408
"NME6","ENSG00000172113",0.167871474501634,0.261245120475114,0.0235059240842428,223.655107949482
"RC3H1","ENSG00000135870",0.167898825617263,-0.23661870028796,0.0235424063146726,312.90696307675
"SMARCD1","ENSG00000066117",0.168049087343831,-0.205307316124633,0.0235961573438829,433.881614319687
"CBX6","ENSG00000183741",0.168844989006696,-0.215842209417593,0.0237407481625517,489.325012748293
"ZFP36L2","ENSG00000152518",0.168869169776962,-0.305822973561764,0.0237769892879269,167.558147792429
"NPIPB13","ENSG00000198064",0.169658027518705,-0.293418175099611,0.0239210559998174,173.29537898866
"RTN4","ENSG00000115310",0.16979407346548,-0.227736358791587,0.0240393009496051,377.485841252186
"TMED3","ENSG00000166557",0.16979407346548,-0.198256485028256,0.0240081366666846,2137.2855783016
"RHOQ","ENSG00000119729",0.16979407346548,0.30917492257553,0.0239863643057978,163.71768997105
"CTSA","ENSG00000064601",0.170514608866567,-0.17174170691066,0.0242309600083154,1287.3262542811
"GNS","ENSG00000135677",0.170514608866567,-0.221893535646606,0.0242734206997762,441.022085984531
"REEP5","ENSG00000129625",0.170514608866567,0.276370616048709,0.0242764684922553,238.524422221289
"ERGIC1","ENSG00000113719",0.170514608866567,-0.17533862326639,0.0243055828007287,883.344192588768
"RTL8C","ENSG00000134590",0.170514608866567,-0.247392891082565,0.0243071194669766,359.18091457565
"ZNF248","ENSG00000198105",0.172116056280503,-0.32572419666286,0.0245688808459528,193.913044219192
"GPRC5A","ENSG00000013588",0.173028496377818,0.207595703508179,0.0247502508128834,487.03068016314
"SUMF2","ENSG00000129103",0.173028496377818,0.252462953782981,0.0247664281085325,326.087298105447
"CCNL2","ENSG00000221978",0.173431446059494,0.231846548464658,0.0248578327004758,675.40471536868
"NDUFB5","ENSG00000136521",0.173507691791445,-0.210143987720135,0.024933829495233,608.545367031891
"P4HA2","ENSG00000072682",0.173507691791445,0.308702876554446,0.0249362474200463,164.59662963477
"RPS2","ENSG00000140988",0.173715816656034,0.209245195553673,0.0250337262042243,1176.95561426894
"HSBP1","ENSG00000230989",0.173715816656034,-0.247195767255474,0.0250268101423161,417.189810438677
"ASH1L","ENSG00000116539",0.17389360312491,-0.321228624942425,0.0251573916715233,123.590901119727
"RETREG3","ENSG00000141699",0.17389360312491,-0.336783639267931,0.0251354918355261,107.331173321144
"ENSG00000274791","ENSG00000274791",0.17389360312491,0.18753392938353,0.0251608013856346,525.844539682709
"DEF8","ENSG00000140995",0.175195679062692,0.390636592321557,0.0253832712760998,78.0821690014045
"B2M","ENSG00000166710",0.175506720927574,-0.320473694224685,0.0254624686526585,267.41261662288
"OTUD6B","ENSG00000155100",0.175591512963925,-0.267802558354421,0.025542061174351,274.004806091227
"EXOSC8","ENSG00000120699",0.175591512963925,-0.314607734474876,0.0255772157156709,165.10540194566
"MRPS7","ENSG00000125445",0.175591512963925,0.315629807616061,0.0255533807558953,123.570160876956
"TOMM20","ENSG00000173726",0.17631238625601,-0.394327643859144,0.02571903223801,105.762699486734
"KCTD10","ENSG00000110906",0.17631238625601,-0.399171860804241,0.0257507977592889,82.9373941434941
"TXNDC16","ENSG00000087301",0.177166199968031,-0.364026151335112,0.0259099537876234,97.0294657050168
"NOP10","ENSG00000182117",0.177386055578026,-0.232987399612691,0.0259766044049501,1394.0094747709
"NAPA","ENSG00000105402",0.178092423903233,-0.282366316424782,0.0261146805956899,182.597662475097
"SPCS1","ENSG00000114902",0.179845025726551,-0.290720869225437,0.0264066500240268,237.051197088708
"NUDCD2","ENSG00000170584",0.180070846270059,-0.290931592319298,0.0264748268728441,272.863554556366
"CHCHD3","ENSG00000106554",0.180195793484647,0.244465058454012,0.0265282410867129,224.398824812782
"GDF15","ENSG00000130513",0.180365149248956,0.191042728308584,0.0266584040119032,2953.96891846446
"TNFRSF10A","ENSG00000104689",0.180365149248956,0.422011275188964,0.0266235592531671,68.394603577069
"KLHL5","ENSG00000109790",0.180365149248956,0.358717638620597,0.026643850242168,93.2347301366698
"RAN","ENSG00000132341",0.180581546981244,0.205211437213248,0.0267255070503164,702.81008336606
"HECTD2","ENSG00000165338",0.180766150794795,-0.270705670272422,0.0267879826732076,188.114935489497
"ARFGEF1","ENSG00000066777",0.181074588324788,0.201251056664844,0.0268689052687307,494.103929757284
"FNDC3B","ENSG00000075420",0.181941576867811,0.40776581070141,0.0270329375198381,69.3937254890462
"NDUFB1","ENSG00000183648",0.182068935252929,-0.229645751943753,0.0270872686636505,1676.63226599261
"HEATR6","ENSG00000068097",0.182579478069203,0.206618086234866,0.0271987320499823,640.390173453467
"ROCK1","ENSG00000067900",0.182728094299675,-0.297932845186802,0.0272564076872522,170.444946458637
"GRK2","ENSG00000173020",0.183229180153937,0.435617270129511,0.027438053037443,67.5494609300013
"CDC25B","ENSG00000101224",0.183229180153937,-0.218849325568074,0.0274309818797198,471.394662432753
"RPF1","ENSG00000117133",0.183229180153937,0.27935682362329,0.0273901507858406,184.580446294778
"SF3B1","ENSG00000115524",0.183475529397273,-0.226016414730023,0.0275550507792665,431.848937735714
"RNF149","ENSG00000163162",0.183475529397273,0.235195239437765,0.027605815755535,297.747006608163
"SHANK2","ENSG00000162105",0.183475529397273,0.399313532953182,0.0275687863087966,108.646494449902
"SEPTIN7","ENSG00000122545",0.183475529397273,-0.286068505975728,0.0276176701193095,208.093114846744
"TMEM33","ENSG00000109133",0.185036948798422,-0.211900334786829,0.0279606591241489,384.909608054382
"IFT57","ENSG00000114446",0.185036948798422,-0.345269527591804,0.0278949746161169,138.594221931835
"TRA2A","ENSG00000164548",0.185036948798422,-0.16029158470175,0.0279496064635504,979.554282407291
"NSD2","ENSG00000109685",0.185455096369678,0.373265802150489,0.0280840264343372,92.4189264153936
"PANK3","ENSG00000120137",0.185455096369678,-0.164001583218413,0.0280959782325903,953.246450617009
"TRIM16","ENSG00000221926",0.186014116055728,0.327171130270857,0.0282168437424092,141.048187617044
"MED22","ENSG00000148297",0.186664389662761,-0.285873620333825,0.0283517869168838,166.067120502436
"KIF5B","ENSG00000170759",0.187589696156425,0.157570256345676,0.0286845469131372,1168.37469932651
"ARB2A","ENSG00000113391",0.187589696156425,-0.27874932273289,0.0285423597645062,241.512601714635
"SAP30L","ENSG00000164576",0.187589696156425,-0.292828520309829,0.0286501517937856,173.39350804228
"SUPT5H","ENSG00000196235",0.187589696156425,0.334556544633876,0.0287112195400829,115.486674917217
"C17orf58","ENSG00000186665",0.187589696156425,-0.268395943981433,0.0285690242996881,314.486348237484
"CHPT1","ENSG00000111666",0.187589696156425,-0.231879154273528,0.028710884149236,261.549860230548
"CRYL1","ENSG00000165475",0.187988768868999,0.218847811016352,0.0288454178602957,332.274807340805
"TGIF1","ENSG00000177426",0.187988768868999,0.268178361338649,0.0288274815985544,200.398940463427
"COQ10A","ENSG00000135469",0.18817382278015,-0.402653857541262,0.0289104084006842,76.4535221317552
"SMAD5","ENSG00000113658",0.188694190341918,-0.215148318929253,0.0290864786243652,396.685735865646
"NDUFV3","ENSG00000160194",0.188694190341918,-0.261076058498216,0.0291004459239869,575.946292204346
"XPOT","ENSG00000184575",0.188694190341918,0.188615743068706,0.0290995016073133,1569.73062909403
"IGFBP2","ENSG00000115457",0.188811848613812,0.193533181040551,0.0291553107349993,662.430148818565
"RSRC2","ENSG00000111011",0.188814029168683,-0.246992119514056,0.0291923674035595,294.047339705058
"NPC1","ENSG00000141458",0.188945773554405,0.361652167782189,0.0292862274451304,102.313773342587
"SFPQ","ENSG00000116560",0.188945773554405,-0.33041957901223,0.0292840688820446,197.596342441508
"PRMT1","ENSG00000126457",0.189023661350385,0.297564719412109,0.0293531490912137,145.065810992308
"RNF10","ENSG00000022840",0.189023661350385,0.269146236922908,0.0293718213572458,253.130585666749
"ARPP19","ENSG00000128989",0.189584443653053,-0.293205063158071,0.0296224508519773,214.793320230839
"TFPT","ENSG00000105619",0.189584443653053,0.286150086615311,0.0296433085758566,151.208106519869
"ACAP3","ENSG00000131584",0.189584443653053,0.347015620218158,0.0295367640371578,112.900604042058
"ERI3","ENSG00000117419",0.189584443653053,0.253579131154533,0.0295366437844394,250.602709155309
"EPB41L4B","ENSG00000095203",0.189584443653053,0.175111401167248,0.0296043310643136,697.981405601251
"NEPRO","ENSG00000163608",0.190075709144181,0.284224491934911,0.02975708787652,169.418248245349
"ZNF165","ENSG00000197279",0.19077328086626,0.244218709424534,0.0299033964173873,298.061946550637
"KIF3A","ENSG00000131437",0.191079775239817,-0.339122825705633,0.0300257600921377,114.775362116663
"ENSG00000255823","ENSG00000255823",0.191079775239817,0.651121221013559,0.0300096778346744,184.313652368126
"RASSF1","ENSG00000068028",0.191185947558265,0.311663696433205,0.0301633242299416,143.505843038522
"SPOPL","ENSG00000144228",0.191185947558265,0.22141720427833,0.0302655311770572,386.516195050504
"AKIRIN2","ENSG00000135334",0.191185947558265,0.266547320674446,0.0302127119965516,241.718473469542
"NOB1","ENSG00000141101",0.191185947558265,0.307798330045828,0.0301043803231503,125.067308778581
"POLR1D","ENSG00000186184",0.191185947558265,0.268351586191662,0.0302608115521653,167.470777966759
"ATP5F1B","ENSG00000110955",0.191185947558265,0.19368223119946,0.0302192002583171,1138.97406263699
"SMARCD2","ENSG00000108604",0.191396569770214,0.296161527798998,0.0303733179565334,253.735216776321
"PUM1","ENSG00000134644",0.191396569770214,-0.255547343231037,0.0303555296678256,213.061676209967
"PPP3CB","ENSG00000107758",0.191569159414598,0.302805870729958,0.0304379625129768,131.533053916263
"ISG20L2","ENSG00000143319",0.191642880342416,0.28460002744523,0.0305987562740419,154.582191587489
"SYTL1","ENSG00000142765",0.191642880342416,0.231982389285857,0.0305206924486809,280.265984490527
"SMIM14","ENSG00000163683",0.191642880342416,-0.143510207228713,0.0305640440551091,2612.88093656426
"SLC25A23","ENSG00000125648",0.191642880342416,0.299128465842976,0.0305966713860352,130.008916889607
"TANK","ENSG00000136560",0.192353826057661,-0.324237235951636,0.0307496781445737,112.296451095301
"PPIP5K2","ENSG00000145725",0.192497657492822,-0.398838513263857,0.0308101073738998,69.0176022160954
"NDUFAF2","ENSG00000164182",0.192623758067519,-0.383965950537138,0.0308677511955729,75.771571927624
"CUL4B","ENSG00000158290",0.192918362965738,-0.323045697290789,0.0309641072520472,120.566975236361
"CMC2","ENSG00000103121",0.192918362965738,-0.423241418218495,0.0309899976292686,105.81250487764
"SESN2","ENSG00000130766",0.194703755753775,0.408873109483028,0.0313146647235263,68.3861747749068
"BANP","ENSG00000172530",0.19483780009608,-0.377265806732448,0.0313741148346079,80.997948315815
"CHPF","ENSG00000123989",0.197482270039744,0.17832611049525,0.0318383511985507,767.3576301974
"MUC1","ENSG00000185499",0.197983801314267,0.259782470720127,0.0320347185323746,197.656012618877
"PABPC1","ENSG00000070756",0.197983801314267,-0.158661098478682,0.0319778115770534,1631.18021151159
"SUSD6","ENSG00000100647",0.197983801314267,0.279092142873278,0.0320083927010993,162.934788615593
"SLC7A5","ENSG00000103257",0.198033019323271,0.196001359571461,0.0322981853781799,864.932539260202
"NUTF2","ENSG00000102898",0.198033019323271,-0.268101191402599,0.0321444113135459,175.329743532709
"COMT","ENSG00000093010",0.198033019323271,-0.318398124458962,0.032166395722523,135.131478160137
"TCEAL1","ENSG00000172465",0.198033019323271,-0.18183026929013,0.0321998375184179,558.121601595582
"TSN","ENSG00000211460",0.198033019323271,-0.216294419301804,0.032312272114396,337.744490329063
"RPL8","ENSG00000161016",0.198033019323271,-0.277963327711015,0.0322674836833972,495.118129355674
"DPY19L1","ENSG00000173852",0.198033019323271,-0.263765186555514,0.032108734727289,219.986721973794
"ATP5ME","ENSG00000169020",0.198504706889184,-0.210178227988267,0.032457224842498,1128.83491381901
"NUP35","ENSG00000163002",0.198504706889184,-0.348622545265845,0.0324664446701291,87.2329008415909
"PBRM1","ENSG00000163939",0.198783499971628,0.220397061379171,0.0326259116329767,410.006146729259
"CSRNP2","ENSG00000110925",0.198783499971628,0.281335588568318,0.0326280190540751,150.451717176198
"RWDD4","ENSG00000182552",0.198783499971628,-0.33807520700889,0.0325736324692417,126.609521133954
"CDV3","ENSG00000091527",0.199701831817907,-0.223358858355807,0.0328175900206401,714.153123982385
"PRXL2A","ENSG00000122378",0.200611989437084,0.16293324643656,0.0330061732912822,1066.75570306984
"LSM14A","ENSG00000257103",0.201059854923341,-0.383061220613071,0.0333072266152349,87.8046010470015
"NUCB2","ENSG00000070081",0.201059854923341,0.344910485413382,0.0333274540832511,98.0957617281628
"MICAL2","ENSG00000133816",0.201059854923341,0.358317294230162,0.0333535698657351,95.8962963721449
"QSOX1","ENSG00000116260",0.201059854923341,0.170868520194475,0.0332901254378402,715.893792961089
"TMEM65","ENSG00000164983",0.201059854923341,0.403016542480219,0.0332074694120391,73.7070191994556
"RBPMS","ENSG00000157110",0.201059854923341,0.328648000190796,0.0331949085738988,103.072085537466
"SLC25A43","ENSG00000077713",0.201059854923341,-0.288264117377506,0.033261023283699,164.622410404701
"EFHD1","ENSG00000115468",0.201479144329689,0.309772739400936,0.0334623082959072,153.470000714218
"ISCA1","ENSG00000135070",0.202179970772141,-0.340904753922089,0.0336180231447259,88.529916098028
"LDHA","ENSG00000134333",0.202962736293041,0.256703138792603,0.0338714332855003,214.839491708151
"MIF","ENSG00000240972",0.202962736293041,0.377204817830003,0.0339060658256947,90.7604130212084
"GNG5","ENSG00000174021",0.202962736293041,-0.272126650187111,0.0338640040124705,332.572158134039
"FMN1","ENSG00000248905",0.202962736293041,-0.226035941753506,0.0338751780546539,363.906842138311
"MSMO1","ENSG00000052802",0.203299333302213,0.18403076488798,0.0340018332633029,2269.26877098843
"BNIP3L","ENSG00000104765",0.20340050260588,0.268864019893278,0.03411674958018,158.721130587527
"MAL2","ENSG00000147676",0.20340050260588,-0.256499894272676,0.0341055876368008,934.551261644318
"VGLL4","ENSG00000144560",0.20340050260588,0.172743987851644,0.0341374239107107,566.141205232229
"SYF2","ENSG00000117614",0.203461679431551,-0.200093619048756,0.0342663971971456,763.462639625613
"ENTR1","ENSG00000165689",0.203461679431551,0.260819541764224,0.0342205512794773,214.203679246338
"IFT88","ENSG00000032742",0.203461679431551,-0.265185141848438,0.0342653175003911,179.251573234894
"TMEM167B","ENSG00000215717",0.204623322725421,0.229275635189505,0.0345018321281485,248.969776798553
"RBM45","ENSG00000155636",0.205048825952246,-0.238204563733395,0.0347330858429416,248.738379083052
"HDHD5","ENSG00000069998",0.205048825952246,0.30846978011425,0.0346576929649928,138.096951616553
"ZDHHC12","ENSG00000160446",0.205048825952246,-0.343344742709129,0.0347055808740432,86.5303112143508
"UFC1","ENSG00000143222",0.205048825952246,0.336448154149565,0.0346455982640261,120.156981577933
"BRD4","ENSG00000141867",0.205581955899514,0.3242020609947,0.0348633733069576,136.045752032706
"PPP1R9B","ENSG00000108819",0.20620437282577,-0.313224184191932,0.0350090271250287,119.39413783544
"ATXN2","ENSG00000204842",0.206592064763986,-0.190753482282796,0.0351150261773092,492.359853988483
"RPS21","ENSG00000171858",0.207610037221397,0.210363287088574,0.0353508220646282,966.876546732581
"CISD2","ENSG00000145354",0.207610037221397,-0.234648662109098,0.0354091798216968,659.125797004307
"PPP6C","ENSG00000119414",0.207610037221397,-0.323644492556044,0.0353787403594645,98.3761461663387
"HTATSF1","ENSG00000102241",0.210065514460829,-0.194528184820295,0.0358688295792703,833.746919083467
"IDH3G","ENSG00000067829",0.210738158826356,0.191866814572513,0.0360246677573642,552.918906614939
"PPM1D","ENSG00000170836",0.210907937744571,0.234171737111878,0.0360947073541856,433.776787059098
"SLC4A2","ENSG00000164889",0.211637146581063,0.32408563421267,0.0362606624149974,104.713570705236
"MTF2","ENSG00000143033",0.211907240835651,-0.319512708097792,0.0363638175512465,100.610141587746
"PQBP1","ENSG00000102103",0.211907240835651,0.224362238335019,0.0365129940451938,255.373088603215
"ATP1A1","ENSG00000163399",0.211907240835651,-0.277451997540833,0.0365044048376857,206.642063284272
"AMOTL2","ENSG00000114019",0.211907240835651,0.261580998642691,0.0364782360797133,277.05736520641
"IREB2","ENSG00000136381",0.211907240835651,0.240544633764918,0.0364903491485207,358.733689466451
"TMEM60","ENSG00000135211",0.212280584729903,-0.377776998681557,0.0366186072842132,84.2381040626263
"AHCY","ENSG00000101444",0.212624320544963,0.273595148617441,0.0367192525561896,168.773055628855
"C1GALT1C1","ENSG00000171155",0.213697317923898,-0.307796556948112,0.0369461135033732,165.087847952698
"H3C6","ENSG00000274750",0.214095279878042,-0.28683725111077,0.0370565536933989,152.462496877409
"TRAPPC8","ENSG00000153339",0.214161277110942,0.24037359116777,0.0371464638855551,201.453033658218
"MANBA","ENSG00000109323",0.214161277110942,0.28306104850532,0.0372128271358487,135.738173579985
"SPATA7","ENSG00000042317",0.214161277110942,-0.351913664798554,0.0371936634416854,97.5336906445153
"RPS17","ENSG00000182774",0.214161277110942,0.704025772498988,0.0372416248820877,152.99737723065
"HNRNPAB","ENSG00000197451",0.214161277110942,-0.214442488551563,0.0372762238456423,487.592144977555
"ETFA","ENSG00000140374",0.214804986906273,0.234044385773066,0.037434234919372,513.091231967103
"NQO2","ENSG00000124588",0.214804986906273,-0.421106475862306,0.0375182107015535,66.9750414820421
"SEM1","ENSG00000127922",0.214804986906273,-0.304301748039451,0.0375553642996382,225.584288186283
"WDR1","ENSG00000071127",0.214804986906273,0.187627631727487,0.0375473692791797,491.90893329767
"C15orf40","ENSG00000169609",0.21604363662899,0.239161085929939,0.0378139387331955,211.025336515874
"PSMD10","ENSG00000101843",0.21620875345852,0.301040994196646,0.0380143610230568,118.094681963172
"DGKD","ENSG00000077044",0.21620875345852,0.294841325690755,0.038043113174548,141.314278834212
"MYO5C","ENSG00000128833",0.21620875345852,0.182364471136835,0.0379096401153117,689.74147492057
"CLPTM1L","ENSG00000049656",0.21620875345852,0.289099967428184,0.0380530769894906,135.301443234118
"SHB","ENSG00000107338",0.21620875345852,-0.215319230833669,0.0380277984919113,428.242393106233
"STX5","ENSG00000162236",0.216307994748642,0.323789382413569,0.0381126105099707,162.292214171267
"CSTB","ENSG00000160213",0.216546327720035,-0.231066278151945,0.0381967170832501,1552.90995011786
"RARA","ENSG00000131759",0.216974136022304,-0.229277526526451,0.0383525534299898,255.137649733436
"KIAA1671","ENSG00000197077",0.216974136022304,-0.318910538482764,0.0383565713038262,110.589455378712
"RAB25","ENSG00000132698",0.217716058797169,-0.250805703131664,0.0385300687486238,193.957736008165
"KLF3","ENSG00000109787",0.218498305138904,-0.222961268965348,0.0387109988295491,281.485662203922
"DDX39B","ENSG00000198563",0.218601269044864,0.321376157882033,0.0389298543247758,120.232582075933
"SEC11C","ENSG00000166562",0.218601269044864,0.361246744457534,0.0388567255561483,78.9149415161135
"CNOT11","ENSG00000158435",0.218601269044864,-0.222123744137471,0.0388947993420961,412.444882956651
"NDUFS4","ENSG00000164258",0.218601269044864,0.222937633332936,0.0388953329437111,335.783998339507
"DAP","ENSG00000112977",0.218601269044864,0.190184609978184,0.0389418052207497,381.792217210864
"KDM1B","ENSG00000165097",0.218766592413977,0.305354676268761,0.0390138010975528,112.501619192389
"PPP2CA","ENSG00000113575",0.219770252570257,0.298963324514941,0.0392355293386806,115.647491217693
"TMEM147","ENSG00000105677",0.220513471534414,-0.337193955228143,0.0394111008051588,109.257652241764
"ALAD","ENSG00000148218",0.220561204049769,-0.332823139868163,0.039575406484604,105.059445441148
"MARCKSL1","ENSG00000175130",0.220561204049769,-0.375810556046787,0.0395774494732524,73.7331920267409
"SHTN1","ENSG00000187164",0.220561204049769,-0.180620544539846,0.039483930171342,462.36955788629
"IDI1","ENSG00000067064",0.220561204049769,0.152882250075807,0.0395912079614812,2637.15044428846
"DPF2","ENSG00000133884",0.221039561569827,-0.336977268050245,0.0397200612389187,101.757391614777
