"gene","stat"
"ENSG00000136522",1.40671101007036
"ENSG00000153130",1.34112415833972
"ENSG00000204116",1.3239040609305
"ENSG00000275221",1.2701430729159
"ENSG00000182774",1.25529306542448
"ENSG00000177721",1.25148572620464
"ENSG00000090006",1.2306936562508
"ENSG00000178096",1.18519618241824
"ENSG00000168496",1.1264848068825
"ENSG00000213185",1.12268361268038
"ENSG00000187634",1.10888435550801
"ENSG00000051108",1.10770173456301
"ENSG00000009950",1.07613682205795
"ENSG00000278318",1.06851699305113
"ENSG00000076242",1.06137219634418
"ENSG00000122140",1.04481484317531
"ENSG00000151502",1.01999078738095
"ENSG00000005100",1.01719431807609
"ENSG00000091164",1.01714813758689
"ENSG00000241553",1.01377191760869
"ENSG00000110328",1.01302619153085
"ENSG00000102109",0.984612978983215
"ENSG00000115274",0.964212753174971
"ENSG00000090565",0.96001644062275
"ENSG00000105254",0.954734568242857
"ENSG00000154328",0.942498263844531
"ENSG00000110057",0.939667333743254
"ENSG00000112531",0.939425209400467
"ENSG00000128218",0.924865624747077
"ENSG00000155304",0.919364618206531
"ENSG00000117013",0.916326343370154
"ENSG00000065882",0.913378874606045
"ENSG00000100418",0.912968085011985
"ENSG00000161021",0.911634035240944
"ENSG00000091542",0.909534990446774
"ENSG00000116353",0.907223026900817
"ENSG00000099326",0.904998338998223
"ENSG00000156345",0.895743350289435
"ENSG00000167685",0.894696295735053
"ENSG00000197958",0.8913006677473
"ENSG00000205544",0.887878022650583
"ENSG00000108828",0.886376294667926
"ENSG00000189337",0.881346924838589
"ENSG00000148303",0.877425300934965
"ENSG00000103415",0.87547679395851
"ENSG00000104980",0.870019159888719
"ENSG00000070423",0.864514447982469
"ENSG00000105700",0.862973925382234
"ENSG00000130045",0.862618019856877
"ENSG00000165138",0.857313601610085
"ENSG00000105085",0.854995923367233
"ENSG00000173120",0.853965385389814
"ENSG00000122694",0.852221460804646
"ENSG00000052795",0.849753221391959
"ENSG00000161265",0.848659162018166
"ENSG00000135966",0.847570232210232
"ENSG00000116990",0.846029562114169
"ENSG00000148308",0.844216935054382
"ENSG00000123395",0.842751945193534
"ENSG00000177200",0.837150865051759
"ENSG00000188242",0.835614706882785
"ENSG00000171940",0.834120265007075
"ENSG00000187243",0.832501801478881
"ENSG00000185055",0.831564666598004
"ENSG00000168172",0.828292037395623
"ENSG00000196391",0.827920717521908
"ENSG00000143815",0.825329401999585
"ENSG00000178038",0.823404176630038
"ENSG00000166233",0.821429748090153
"ENSG00000136856",0.821167267391621
"ENSG00000196365",0.820333021338163
"ENSG00000141905",0.817148567181426
"ENSG00000163040",0.816165444907736
"ENSG00000135912",0.815730890363844
"ENSG00000111581",0.812219590219917
"ENSG00000171863",0.811487320142139
"ENSG00000105656",0.811398793380229
"ENSG00000099624",0.81115264753843
"ENSG00000128908",0.810396520457059
"ENSG00000170113",0.809283045304811
"ENSG00000168040",0.806555605396571
"ENSG00000162512",0.803942741816863
"ENSG00000102221",0.802318269673162
"ENSG00000113739",0.801699383843225
"ENSG00000092969",0.801205877677339
"ENSG00000154832",0.79824948054392
"ENSG00000054523",0.794163248303027
"ENSG00000188342",0.793565203830006
"ENSG00000131459",0.792622693030206
"ENSG00000161082",0.790341770887061
"ENSG00000006047",0.787422719141194
"ENSG00000117411",0.786998620086467
"ENSG00000169733",0.786832860412219
"ENSG00000196453",0.783260871870718
"ENSG00000099203",0.783028539190554
"ENSG00000162851",0.780172687310332
"ENSG00000135269",0.779417508375691
"ENSG00000124641",0.778202346041277
"ENSG00000165568",0.773412048652264
"ENSG00000233917",0.772997935428565
"ENSG00000167968",0.772876314415233
"ENSG00000197111",0.772117700906902
"ENSG00000167695",0.77208306786347
"ENSG00000112294",0.770668792937991
"ENSG00000174206",0.769705931764899
"ENSG00000196743",0.768969807784668
"ENSG00000154124",0.768935954303519
"ENSG00000135506",0.768632006310659
"ENSG00000133195",0.766444857392898
"ENSG00000101311",0.762430977801116
"ENSG00000044574",0.762350652692066
"ENSG00000157181",0.761172150438985
"ENSG00000153250",0.761120796672154
"ENSG00000188315",0.76048234640146
"ENSG00000258818",0.759957201168919
"ENSG00000139926",0.75903216886968
"ENSG00000132485",0.75782540522834
"ENSG00000148814",0.756462596680029
"ENSG00000089009",0.752867004076453
"ENSG00000111678",0.752710861240817
"ENSG00000187068",0.752505274179665
"ENSG00000260428",0.75107671520631
"ENSG00000165521",0.749203529676056
"ENSG00000171865",0.748970557760455
"ENSG00000133657",0.748551332011823
"ENSG00000138767",0.746541331934506
"ENSG00000071082",0.745690783918197
"ENSG00000136111",0.741306249319429
"ENSG00000117682",0.740918758196102
"ENSG00000134698",0.740193529752726
"ENSG00000179222",0.738517637522479
"ENSG00000261609",0.738452454282347
"ENSG00000143847",0.737684302038701
"ENSG00000128335",0.73725753776775
"ENSG00000184216",0.737199170991406
"ENSG00000215271",0.735673321250909
"ENSG00000007264",0.735421892381721
"ENSG00000196396",0.734179844856467
"ENSG00000176715",0.733398186027629
"ENSG00000163319",0.732609599487218
"ENSG00000175197",0.731223559128745
"ENSG00000265972",0.730585102736862
"ENSG00000204498",0.729621241587875
"ENSG00000105523",0.727416054986975
"ENSG00000164620",0.726241909490405
"ENSG00000261934",0.726136193818354
"ENSG00000167693",0.724418891847006
"ENSG00000145911",0.72197370332899
"ENSG00000206140",0.719796065351158
"ENSG00000087085",0.719464869820952
"ENSG00000179532",0.719137989474675
"ENSG00000143641",0.718573148691638
"ENSG00000062282",0.715354173795486
"ENSG00000111667",0.715205859604143
"ENSG00000165283",0.713658766582732
"ENSG00000143878",0.711361173434928
"ENSG00000119231",0.710329959247601
"ENSG00000179965",0.710190041614852
"ENSG00000198856",0.71002167701437
"ENSG00000079459",0.709251050149967
"ENSG00000183044",0.709026862713603
"ENSG00000130305",0.707020469648838
"ENSG00000168802",0.70662187386891
"ENSG00000170145",0.704977140194731
"ENSG00000176896",0.704126317601007
"ENSG00000117479",0.703553952880356
"ENSG00000108641",0.700365100496986
"ENSG00000278558",0.69933322701675
"ENSG00000139180",0.697113411032061
"ENSG00000092295",0.695537181400613
"ENSG00000102316",0.694778388149011
"ENSG00000122884",0.693828569187215
"ENSG00000198590",0.692053041969387
"ENSG00000115268",0.688380790452527
"ENSG00000168393",0.688012677613519
"ENSG00000106246",0.68709155622733
"ENSG00000157800",0.686133368826581
"ENSG00000164073",0.686113101344259
"ENSG00000144476",0.6856751801474
"ENSG00000118096",0.684401501973665
"ENSG00000134574",0.683680617194527
"ENSG00000151067",0.683355549981402
"ENSG00000271880",0.682914423392533
"ENSG00000120437",0.681247761675653
"ENSG00000132286",0.678660069078264
"ENSG00000270882",0.677208689690341
"ENSG00000172432",0.677189188607383
"ENSG00000156411",0.676957242705161
"ENSG00000181444",0.675328438870345
"ENSG00000253159",0.675051229426793
"ENSG00000144935",0.672890369538364
"ENSG00000069535",0.672193247015483
"ENSG00000178467",0.671503466283658
"ENSG00000143429",0.669920784743388
"ENSG00000186501",0.668535254182821
"ENSG00000107485",0.667562195988061
"ENSG00000180185",0.667292704171341
"ENSG00000272899",0.667268037458965
"ENSG00000100379",0.666806216703045
"ENSG00000149136",0.665181301469896
"ENSG00000135900",0.664270070246746
"ENSG00000183840",0.66409024388232
"ENSG00000116117",0.661935045046809
"ENSG00000167004",0.661611787130282
"ENSG00000109016",0.659803264545391
"ENSG00000174945",0.658709267471416
"ENSG00000149357",0.657981870148251
"ENSG00000114796",0.657274256226999
"ENSG00000147400",0.654805690143839
"ENSG00000243708",0.653982029818547
"ENSG00000186472",0.651454567526034
"ENSG00000186352",0.651418409126812
"ENSG00000149308",0.651203788154487
"ENSG00000184897",0.650345689964335
"ENSG00000105053",0.6501543127447
"ENSG00000111445",0.648767401939109
"ENSG00000105771",0.648492040466698
"ENSG00000165886",0.647431079416063
"ENSG00000110871",0.647357763733136
"ENSG00000145217",0.646176199482913
"ENSG00000138495",0.64507138295201
"ENSG00000145495",0.64493049274336
"ENSG00000278272",0.644895805840107
"ENSG00000118503",0.644774617465395
"ENSG00000136932",0.643046669411887
"ENSG00000257365",0.642787590004235
"ENSG00000171798",0.642251755803768
"ENSG00000175920",0.642148109506854
"ENSG00000136270",0.641406428107098
"ENSG00000075420",0.640578882670511
"ENSG00000119559",0.640519466913911
"ENSG00000185338",0.639828509656177
"ENSG00000113811",0.638060788324752
"ENSG00000116096",0.637580519201507
"ENSG00000184014",0.637166974596052
"ENSG00000169223",0.6365085943128
"ENSG00000198034",0.636401777036349
"ENSG00000158457",0.63633036583172
"ENSG00000111052",0.635964999827193
"ENSG00000160360",0.634169841323379
"ENSG00000162194",0.634059670965978
"ENSG00000172939",0.633323575788101
"ENSG00000172819",0.631127316954977
"ENSG00000115267",0.629959845791858
"ENSG00000113272",0.628584363766839
"ENSG00000117448",0.628158555859233
"ENSG00000186318",0.62770020998587
"ENSG00000164211",0.625501122378603
"ENSG00000162433",0.625394790490997
"ENSG00000125744",0.625291656590016
"ENSG00000064490",0.625051511819079
"ENSG00000037897",0.624850718763141
"ENSG00000100258",0.62475715273688
"ENSG00000102226",0.623665205251195
"ENSG00000203799",0.623530765971267
"ENSG00000177732",0.623336428779047
"ENSG00000100644",0.623114202435039
"ENSG00000113716",0.622880834909128
"ENSG00000212124",0.622717902495798
"ENSG00000112715",0.622714970630065
"ENSG00000163818",0.622519643438082
"ENSG00000137802",0.622449906725352
"ENSG00000071859",0.621523977193328
"ENSG00000115657",0.621250880687268
"ENSG00000169246",0.62093291839474
"ENSG00000105640",0.620530758931514
"ENSG00000087884",0.619737581215964
"ENSG00000214575",0.619642678541517
"ENSG00000221890",0.619494153119834
"ENSG00000164442",0.618889287443081
"ENSG00000142188",0.618283315762723
"ENSG00000109685",0.618030561946321
"ENSG00000086102",0.61798779417572
"ENSG00000099977",0.617568171358253
"ENSG00000083838",0.616862813846692
"ENSG00000260916",0.61679966944064
"ENSG00000179526",0.616346091202941
"ENSG00000128891",0.613917521751972
"ENSG00000111481",0.613261997132438
"ENSG00000171161",0.610105095232056
"ENSG00000181744",0.60972730531287
"ENSG00000167306",0.607433120251623
"ENSG00000129003",0.606925110720906
"ENSG00000171612",0.605435678882123
"ENSG00000112237",0.605020769676525
"ENSG00000168876",0.60460701457949
"ENSG00000162981",0.604096155492746
"ENSG00000169155",0.604023305927006
"ENSG00000275700",0.603838748195279
"ENSG00000165140",0.603538832831163
"ENSG00000110619",0.602558365145412
