"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"TMC4","ENSG00000167608",0.138761356698545,-0.560964228670299,0.0211903052529193,56.1651840957256
"RBL2","ENSG00000103479",0.138872715563322,-0.375805612904521,0.0212298434555607,439.208500186604
"TMED1","ENSG00000099203",0.138872715563322,1.04915873855623,0.0212522099471837,11.2681266376964
"TRAFD1","ENSG00000135148",0.138872715563322,-0.323384664106541,0.0212473817058646,233.527507603146
"IER3IP1","ENSG00000134049",0.138918287304266,-0.365531451360515,0.0212891264733987,476.900611995401
"RAB18","ENSG00000099246",0.138918287304266,-0.495065214290916,0.0212759266186049,99.6702622201372
"TMEM184A","ENSG00000164855",0.138988260180601,-0.363191353287707,0.0213174073410852,171.365427621572
"SPDL1","ENSG00000040275",0.138988260180601,0.574980215502592,0.0213298073604025,39.4122522285304
"ERLEC1","ENSG00000068912",0.13970132454292,-0.302062683960627,0.0214693489382696,379.625065076949
"HSPD1","ENSG00000144381",0.13970132454292,0.239090588208736,0.0214645280623382,984.428096615285
"TCERG1","ENSG00000113649",0.140026896027355,0.433647661269484,0.0215344736104145,81.0690687166424
"NLGN2","ENSG00000169992",0.140128769784063,-0.54355830048081,0.0215803440048956,46.2980064401127
"SLC39A11","ENSG00000133195",0.140128769784063,1.01110242569441,0.0215779448588056,13.0220727077881
"MRPS31","ENSG00000102738",0.140346885793981,0.386763074269641,0.0216290598863448,127.161862072948
"CARS1","ENSG00000110619",0.140787290777971,0.492690809085595,0.0217265070723655,52.4390167370424
"IL15RA","ENSG00000134470",0.140787290777971,-0.858886190009025,0.0217272766886576,16.8245975428598
"MYL12B","ENSG00000118680",0.140938932203744,-0.311268746610099,0.0217658680728489,1881.98828283205
"GGT7","ENSG00000131067",0.141009338532783,-0.450518661642939,0.0218070350593385,76.2821328995284
"UROS","ENSG00000188690",0.141009338532783,0.458349189893402,0.0218071344751098,99.638780891758
"STAM","ENSG00000136738",0.141545925953753,0.386092267722675,0.0219255961672597,227.076261927706
"DYNC1LI1","ENSG00000144635",0.141545925953753,-0.254975382882522,0.0219358811856338,373.270737184053
"SHISA9","ENSG00000237515",0.141545925953753,-0.896135880600553,0.0219080371258332,15.5176364238291
"IKBKG","ENSG00000269335",0.141612916467057,-0.365808804965864,0.0219969243749245,155.851568164217
"KAT8","ENSG00000103510",0.141612916467057,-0.487809252784077,0.0220073095748999,63.3218895557405
"GTF2IRD1","ENSG00000006704",0.141612916467057,-0.274599656094235,0.0220067225090398,277.015064691288
"UBE2K","ENSG00000078140",0.141612916467057,0.263163222653807,0.0219983539038031,470.258155070888
"NLN","ENSG00000123213",0.141888747324096,0.291709965960464,0.0221113405141333,367.480961157515
"SERTAD2","ENSG00000179833",0.141888747324096,0.568597406369577,0.0220835784113068,45.3471459885021
"WBP4","ENSG00000120688",0.141888747324096,-0.333889350939617,0.0220978991136343,189.535392427418
"PRRG1","ENSG00000130962",0.141888747324096,0.46902264613769,0.0221059791231158,61.5194131474732
"TFG","ENSG00000114354",0.141950383597672,0.331861010707561,0.0221362436755934,172.111197710712
"VAMP2","ENSG00000220205",0.141966466747009,-0.372351508634157,0.0221693512572924,112.024855407752
"HEATR6","ENSG00000068097",0.141966466747009,0.232461105198426,0.022166917581482,657.630862866749
"ABCC2","ENSG00000023839",0.142165709305468,-0.59073769991422,0.0222311072531776,42.7914182327793
"PPFIBP1","ENSG00000110841",0.142165709305468,-0.338246861173073,0.0222281440023584,179.073128898459
"RPS13","ENSG00000110700",0.143127673699888,0.688309961140386,0.0223969589624138,81.264871474052
"NAA50","ENSG00000121579",0.143682995838643,0.21403915935677,0.0224993418421757,2129.0792675841
"ACKR3","ENSG00000144476",0.144223897007412,0.601988128458399,0.0225995846803295,51.2807222576239
"SDHA","ENSG00000073578",0.144295156397712,-0.262151125766249,0.0226263016013225,312.678463798434
"UXT","ENSG00000126756",0.144492443865123,0.470639081988216,0.0226728093832977,76.0335868225014
"PDIA2","ENSG00000185615",0.144742163983904,0.734172252236875,0.0227431916250169,24.9151134365083
"PGK1","ENSG00000102144",0.144742163983904,0.372174002670254,0.0227386059998718,414.570937521573
"GOLGA8B","ENSG00000215252",0.145480465123522,-0.366074352719586,0.0228748786092487,178.384140726722
"LEPR","ENSG00000116678",0.145935048844722,0.716575265119281,0.0229620833401546,30.4624103128248
"CRY2","ENSG00000121671",0.14604813102163,-0.404615387907252,0.0229956158446601,242.46762812781
"C5orf22","ENSG00000082213",0.14605633080503,-0.325640794577818,0.0230126474444395,195.393714780473
"TFPI","ENSG00000003436",0.146166887228874,-0.689181392588515,0.0230524877593219,30.0226753062109
"CHMP5","ENSG00000086065",0.146166887228874,-0.248784344154984,0.0230615716028744,637.593372143888
"CHCHD3","ENSG00000106554",0.146200494326023,0.292795110686146,0.0230826300450074,232.047872162465
"STOM","ENSG00000148175",0.146792949405762,-0.391759571245586,0.0232078086839372,340.38623357854
"CNOT6L","ENSG00000138767",0.146792949405762,0.680550283328801,0.0232027688801559,36.326843492749
"IER2","ENSG00000160888",0.147277536947237,-0.331723392016712,0.023300293591825,315.347844473015
"CPT2","ENSG00000157184",0.147742971745667,0.462936042819684,0.023389850791506,118.767010560135
"PMM2","ENSG00000140650",0.148014004317014,0.683013176147637,0.0234735369978705,30.1265746118361
"STPG4","ENSG00000239605",0.148014004317014,-0.789341217726958,0.0234607579643347,24.5539297384329
"COPG1","ENSG00000181789",0.148014004317014,0.28080932799695,0.0234816281843559,690.935827785001
"DAZAP1","ENSG00000071626",0.148014004317014,-0.57078090460845,0.0234965651857917,59.442769883551
"MAP2","ENSG00000078018",0.148237927488524,-0.399603151979962,0.0235480876299261,107.137750838803
"SQSTM1","ENSG00000161011",0.148395233639694,-0.477437084780257,0.0236050614131036,1022.82359818601
"MRPL45","ENSG00000278845",0.148395233639694,-0.353646472421807,0.0235900667745522,189.35612480267
"NIPA1","ENSG00000170113",0.148638464662993,0.698801214134297,0.0236597706980538,24.8428373531963
"STN1","ENSG00000107960",0.148842183560647,0.337035502557417,0.0237082387436832,202.246389871009
"PTGR1","ENSG00000106853",0.14891056949265,0.332052775120204,0.0237351796831156,195.542744740237
"HNRNPDL","ENSG00000152795",0.149072488472406,-0.692193945871925,0.0237770538785602,28.9034927858488
"FOSL1","ENSG00000175592",0.149536951134924,-0.855105418741075,0.023867251280399,14.4624682329371
"BNIP3L","ENSG00000104765",0.150711238989303,0.366879910345121,0.024093252407479,168.126756331902
"EXOSC9","ENSG00000123737",0.150711238989303,0.451500286180264,0.0241024088906994,72.0831069338352
"MMGT1","ENSG00000169446",0.150711238989303,0.392915722896564,0.0241144020679365,92.5872263295979
"ODF2","ENSG00000136811",0.150711238989303,0.479801194143999,0.0241196454250582,69.7728798568517
"C10orf88","ENSG00000119965",0.150724724397741,0.459868003691237,0.0241380472524025,68.4456806745933
"NOP10","ENSG00000182117",0.150778936915214,-0.233187560286915,0.0241629786822851,1418.00701787341
"QARS1","ENSG00000172053",0.150820705229745,0.34620565610776,0.024185926218543,139.525306808528
"PKP2","ENSG00000057294",0.151269372715414,-0.448625357206341,0.0242741778180032,63.1080792633985
"ZNF141","ENSG00000131127",0.152546936660992,-0.321593328753787,0.0244956283678066,408.026612993519
"CETN3","ENSG00000153140",0.152864850071666,0.330454914542804,0.0245631524363459,155.150399052768
"WDR54","ENSG00000005448",0.152878349842119,0.770631617826485,0.0246147488591578,19.2331484368855
"TET1","ENSG00000138336",0.152878349842119,0.779173660160731,0.0246074663870451,22.621138629442
"SMG1","ENSG00000157106",0.152878349842119,-0.253363447705792,0.0245839604088778,1118.5955154787
"MCM7","ENSG00000166508",0.153007019069555,0.362417449590655,0.0246519553302064,116.32185238746
"PALS2","ENSG00000105926",0.153036649092497,-0.480161030360313,0.0246732220112486,116.366845295915
"KPNA4","ENSG00000186432",0.153261491117738,-0.46377411938788,0.0247304530173601,78.6665603580235
"HSDL1","ENSG00000103160",0.153261491117738,0.371686158119684,0.0247425060560805,115.559964198765
"DNASE1","ENSG00000213918",0.153364193808917,-0.440223064752502,0.0247756144540971,70.8859579244003
"EIF4E2","ENSG00000135930",0.154137630423984,-0.421964668975621,0.0249171727164539,74.3834438791779
"RANBP6","ENSG00000137040",0.154222810031177,-0.834839021644436,0.0249475630840389,17.89957085769
"HDHD5","ENSG00000069998",0.154597153112665,0.416286595634635,0.02502477896058,146.322286396206
"MTA2","ENSG00000149480",0.155340755937115,0.316167353541639,0.0251618877221127,601.275712464441
"MRPS14","ENSG00000120333",0.155375925871822,0.32094155522279,0.025184329400929,240.448838669716
"DPP7","ENSG00000176978",0.1554081953789,-0.302353869028984,0.0252063082277449,284.823771024253
"PPP3R1","ENSG00000221823",0.155646912112872,-0.360470098650239,0.0252618008020245,143.553267313154
"TGFBRAP1","ENSG00000135966",0.155660665971528,0.96407619146478,0.0252808086667844,11.8936589951433
"DAGLB","ENSG00000164535",0.155800425487185,-0.46639538217493,0.0253202976220148,64.2752494306243
"BCLAF3","ENSG00000173681",0.155882132610271,-0.648091412961642,0.0253503759143117,26.9629250706588
"FGF12","ENSG00000114279",0.156101831332811,-0.731800654915046,0.0254365738738237,21.6598448174064
"SUSD1","ENSG00000106868",0.156101831332811,-0.534714248043447,0.0254288580864853,41.122486649173
"TMEM126A","ENSG00000171202",0.156101831332811,0.41165186084629,0.0254316811631623,100.818267898909
"HSPB8","ENSG00000152137",0.15639806577287,0.265857057737706,0.0255016999153306,353.199526693851
"ZFP36L1","ENSG00000185650",0.156706984025548,-0.48198151698694,0.0256171481942973,84.6292736086405
"ZDHHC7","ENSG00000153786",0.156706984025548,-0.530137755851986,0.0256365505697384,56.9243742282934
"EXPH5","ENSG00000110723",0.156706984025548,-0.496110352262197,0.0256046788878247,53.1003959103764
"PEX19","ENSG00000162735",0.156706984025548,0.860245218062886,0.0256534010922305,15.74745826598
"FBXO30","ENSG00000118496",0.156706984025548,0.431344441866123,0.0255911718299117,68.4357543203049
"NDUFB6","ENSG00000165264",0.156706984025548,0.305829607769666,0.0256455324899508,385.316816778045
"NDST1","ENSG00000070614",0.156999453031714,-0.46325833058674,0.0257181990093982,61.3595346048507
"TMED10","ENSG00000170348",0.157104355224197,0.506902774403407,0.0257523142899023,259.74652721162
"KLHDC1","ENSG00000197776",0.157297729499712,-0.669531291242792,0.0258009639291477,29.1344743758522
"TMTC1","ENSG00000133687",0.157574468600908,-0.874272762001311,0.0258803200935213,14.6468082085125
"USP20","ENSG00000136878",0.157574468600908,-0.774462882950008,0.0258708431326253,19.9792625940081
"SETD2","ENSG00000181555",0.158035714963271,-0.413010306015976,0.0259731075890708,135.150974700023
"GINS4","ENSG00000147536",0.158138752145525,0.873410924876149,0.0260070843597448,13.9991893018468
"FBXL17","ENSG00000145743",0.158155309740187,0.480949169051975,0.0260268518130472,55.2112476865117
"HMCES","ENSG00000183624",0.158605702526107,0.288158565479058,0.0261180637417708,459.097470337836
"DDX17","ENSG00000100201",0.158700819672304,0.269674111002085,0.0261850366330744,598.953550818142
"MAPK10","ENSG00000109339",0.158700819672304,-0.758318362572019,0.0261525999756581,19.6258497834794
"MRPL44","ENSG00000135900",0.158700819672304,0.559130647355359,0.0261808747338156,41.2205102278795
"PRAF2","ENSG00000243279",0.158991242910764,0.313334638241465,0.0262500898953863,156.464226218994
"PXN","ENSG00000089159",0.159425437459885,-0.885782050712064,0.0263389584681542,13.8995318376161
"YIF1A","ENSG00000174851",0.159589061471507,0.297296166739865,0.0263831900309615,335.429581287233
"BZW2","ENSG00000136261",0.159847168772562,0.351729635947095,0.0264430869776789,122.642243633538
"ADCY6","ENSG00000174233",0.16015242557388,-0.554287073328203,0.0265108444532255,53.5388990233125
"EIF2AK2","ENSG00000055332",0.160315978690994,-0.5275422985489,0.0265551955219375,130.266178119074
"INHBB","ENSG00000163083",0.160914486318858,-0.308074580976036,0.0266742446222353,194.683115327084
"PMS2","ENSG00000122512",0.160914486318858,0.334490062716618,0.026689017614476,129.571988407511
"IFT20","ENSG00000109083",0.161488329081068,-0.301781445772155,0.0268015978860701,361.47142038818
"COX4I1","ENSG00000131143",0.162307964217812,0.414192109838063,0.026955121549698,185.790462602139
"EIF5","ENSG00000100664",0.162617123747595,-0.245388701637167,0.0270239901733798,707.284245838226
"GATB","ENSG00000059691",0.16275153214486,0.597334717295324,0.0270666972593505,40.3855575554796
"PM20D1","ENSG00000162877",0.16275153214486,-0.659031215423673,0.0270814059307754,26.2656574455326
"ABHD12","ENSG00000100997",0.163666462322509,-0.276198887528324,0.0272689245339583,335.940178280663
"MAN2A1","ENSG00000112893",0.163666462322509,-0.421567017004112,0.0272590636072963,69.258366856249
"CYB5R1","ENSG00000159348",0.163900026825901,-0.278243426575256,0.0273431664539815,417.505939889189
"RFWD3","ENSG00000168411",0.163900026825901,0.352417540548198,0.0273391391216479,118.639424584821
"GORASP2","ENSG00000115806",0.164314988598185,-0.431616615128608,0.0274301020949012,235.132926583654
"MAPKAPK2","ENSG00000162889",0.16545783974607,0.260006500935777,0.0276387166296378,466.910101808333
"FUNDC1","ENSG00000069509",0.165774396785816,-0.943556223154313,0.0277094610857636,14.1036562673176
"ANKRD36B","ENSG00000196912",0.165857480007604,0.767098517204827,0.0277412230813452,20.2722058694937
"GMNN","ENSG00000112312",0.165958023508611,0.529897662999615,0.027775925262299,45.6416471870101
"RAB10","ENSG00000084733",0.166283307248508,-0.294332470542153,0.0278482874732387,2132.52769309498
"ATP2C1","ENSG00000017260",0.166990051497334,0.440345608494836,0.027984645983226,223.679174687323
"TMEM141","ENSG00000244187",0.167271149240929,0.333496842503118,0.0280704611859418,286.871084667468
"ABHD17B","ENSG00000107362",0.167271149240929,0.487180834690658,0.0280559939415146,82.3653459257432
"SLC36A1","ENSG00000123643",0.167271149240929,-0.631696416787539,0.0281038605093876,26.3308227453885
"DYRK1B","ENSG00000105204",0.167271149240929,-0.374032387740978,0.0280942581860059,220.309308565599
"MRPL46","ENSG00000259494",0.167450268466422,0.324635856486934,0.0281520011647396,185.774443667213
"CCSAP","ENSG00000154429",0.167644153277684,0.506129152566629,0.028220731481813,60.0952784405181
"PDCL3","ENSG00000115539",0.167644153277684,-0.355246539267505,0.0282175117469415,171.423568725001
"PLD6","ENSG00000179598",0.168011753157187,-0.344478847268983,0.0283007188473632,123.911777982164
"RALGAPA2","ENSG00000188559",0.168136542148525,-0.695882328321249,0.0283398590279441,28.7458070113102
"TCIRG1","ENSG00000110719",0.168234846116296,0.936662250374382,0.02837455913051,14.9178608007126
"AMOTL1","ENSG00000166025",0.1683066621801,0.401402917316696,0.0284048101060499,86.2347250007588
"ARHGEF12","ENSG00000196914",0.168406740171763,-0.282876790414061,0.0284579985547283,248.303803008073
"ZWINT","ENSG00000122952",0.168406740171763,0.742987994003404,0.0284569046187247,22.6148959382583
"ISCA1","ENSG00000135070",0.16842456741801,-0.384262191327843,0.0284791622242545,88.9000061124333
"ADAT2","ENSG00000189007",0.168484009977168,0.878143022431442,0.028507371016721,16.2069606782388
"PARD6B","ENSG00000124171",0.168494885930161,0.283310648337612,0.0285273699532582,275.052280200827
"NPIPB3","ENSG00000169246",0.168685518552757,0.401202668954658,0.0285778246756045,1574.33917507667
"RTL8C","ENSG00000134590",0.168870714746802,-0.281947690686435,0.028627398889613,361.25448595918
"ZNF680","ENSG00000173041",0.169041032707108,0.398057515848705,0.0286744892209277,114.102151024903
"FANCA","ENSG00000187741",0.169063194117281,0.838502162412472,0.028696468448617,17.6084147111917
"RPA1","ENSG00000132383",0.169451781766172,0.334933008763924,0.0287806884430959,235.117974089613
"CNOT4","ENSG00000080802",0.16976753875888,-0.279356050698398,0.0288954453363968,277.520781696481
"TNIP1","ENSG00000145901",0.16976753875888,0.376719436503852,0.0288828906850299,116.641021313467
"SENP5","ENSG00000119231",0.16976753875888,0.374706174257795,0.0288978509181707,161.794071297523
"ROGDI","ENSG00000067836",0.16976753875888,-0.552037983401378,0.0289075020195097,59.4127066852485
"PLPBP","ENSG00000147471",0.170835330895681,0.601945979727964,0.0291080720603307,38.9334074030423
"NOP58","ENSG00000055044",0.170835330895681,0.345158702232122,0.0291261443557461,226.205824343491
"CTTN","ENSG00000085733",0.171440223526035,0.433687316341583,0.0292477501715394,71.1850129334992
"FAAH2","ENSG00000165591",0.171603255822037,-0.523395467576942,0.0292940572499307,45.8466510715095
"GVQW3","ENSG00000179240",0.171647344365029,0.599446971796454,0.0293200819935952,50.4210409978067
"HDAC3","ENSG00000171720",0.171686058097013,-0.376963104951531,0.029363700204759,151.635935743408
"ABCF2","ENSG00000033050",0.171686058097013,-0.423906120655999,0.0293591875646686,80.7467912089991
"NFKBIB","ENSG00000104825",0.171737927772743,-0.441429682583107,0.02939107978264,96.3103910414031
"BST2","ENSG00000130303",0.172070526909084,-1.03979190619134,0.0294752192425881,124.455744635893
"RBM48","ENSG00000127993",0.172070526909084,-0.499846653026932,0.0294850886717796,60.467624512263
"KPNB1","ENSG00000108424",0.172166558797678,0.311531354702906,0.0295200986148407,239.552831323972
"GSS","ENSG00000100983",0.172417562846233,0.277587784776089,0.0296002993441157,278.649326346987
"OSMR","ENSG00000145623",0.172417562846233,0.507086798295608,0.0295890402074661,77.0270447046685
"HOOK1","ENSG00000134709",0.172522746510573,0.300720041817411,0.0296369498801437,210.090755233809
"SIDT1","ENSG00000072858",0.172728388194319,-0.387195194969422,0.0297467361067488,88.4440105651553
"GAN","ENSG00000261609",0.172728388194319,0.578337299103259,0.029701140181652,38.6988942073863
"ZBTB10","ENSG00000205189",0.172728388194319,-0.282735853028674,0.0297459019606385,967.055829095769
"TIMM10B","ENSG00000132286",0.172728388194319,0.461141342411256,0.0297175137207286,69.0136111472481
"KRT17","ENSG00000128422",0.172854796182575,-0.593621935127374,0.0298243914956679,32.4009031244474
"UBE2Q2","ENSG00000140367",0.172854796182575,0.392919708823464,0.0298105924273567,208.131680450999
"RC3H1","ENSG00000135870",0.172854796182575,-0.254229551270154,0.0298071467858659,316.398437242219
"BLVRA","ENSG00000106605",0.17299526221095,0.501469542982079,0.0298672712643541,90.647901595901
"RRAGA","ENSG00000155876",0.173159054059941,0.351935748887543,0.0299142109772697,178.898048296927
"CD109","ENSG00000156535",0.173208073865232,0.418734079219091,0.0299413461019325,66.8892480671321
"CAMK2N1","ENSG00000162545",0.173541295745728,-0.623461992204188,0.0300176505735417,28.0487946489163
"MOCS1","ENSG00000124615",0.173704087030629,-0.86736563400225,0.030064528911649,33.3202090004152
"SKP2","ENSG00000145604",0.173875996555883,0.484308084634401,0.0301130214964225,55.850964066603
"ECPAS","ENSG00000136813",0.173915158735323,0.258731592532412,0.0301385467449508,443.374955552593
"TRMT112","ENSG00000173113",0.174646456809301,0.215032501416303,0.030284098394888,2184.71747880764
"RAB11FIP2","ENSG00000107560",0.174927965731409,-0.489084587602255,0.0303517647189965,46.1685718182444
"SIGIRR","ENSG00000185187",0.174957347628278,-0.22021609933281,0.0303945731627097,799.492839681855
"XRCC6","ENSG00000196419",0.174957347628278,0.75213333683337,0.0303833669285689,32.7907081320142
"PYGO2","ENSG00000163348",0.175091766346389,-0.326273610183728,0.0304367948180542,134.134932537908
"ZNF611","ENSG00000213020",0.175298199934936,-0.485504191404758,0.0304915717959894,94.5157298667197
"TOX4","ENSG00000092203",0.175687831939194,0.29855360315216,0.0305782787565254,200.464183500714
"HMBS","ENSG00000256269",0.176242891861875,0.312377844604899,0.0307128738162142,148.380366001422
"RUFY3","ENSG00000018189",0.176242891861875,-0.516834638062571,0.0307063286102499,47.8492985265653
"AKAP11","ENSG00000023516",0.176275463946192,0.341608796288453,0.0307375472211379,139.330294678991
"CASP9","ENSG00000132906",0.176434672951606,-0.572516573476861,0.0307843232577487,36.0538129660838
"MTO1","ENSG00000135297",0.176449744368814,-0.774737852988848,0.0308059689489684,17.4031033325034
"GKAP1","ENSG00000165113",0.177001985142956,-0.666107676119055,0.0310740633471146,27.5375470872298
"NCOA1","ENSG00000084676",0.177001985142956,-0.314156653302249,0.0309386816742173,173.15432797744
"TTC39C","ENSG00000168234",0.177001985142956,0.589713237752079,0.0310537921062415,30.828942597338
"HDAC11","ENSG00000163517",0.177001985142956,0.473946248951351,0.0310262559559715,63.2299153093415
"CXCL8","ENSG00000169429",0.177001985142956,-0.716062849255617,0.0310308336173429,23.7577387370381
"NPAT","ENSG00000149308",0.177001985142956,0.67650800008011,0.0310594421259134,23.5948021062651
"CPEB2","ENSG00000137449",0.177001985142956,-0.385512734666422,0.0310360295668449,223.074490814748
"SNX30","ENSG00000148158",0.177001985142956,0.538112712603921,0.0309801215849436,37.9975489207826
"ERCC6L","ENSG00000186871",0.177001985142956,1.05236182785622,0.0310482745155341,9.93008372986662
"PCYOX1L","ENSG00000145882",0.177277811633836,0.757476400788755,0.0311415920856938,17.4432629838033
"MAP4K4","ENSG00000071054",0.177341056905628,-0.509054547703313,0.0311718141839723,153.619221296911
"MYH14","ENSG00000105357",0.177365287662506,-0.368787591376138,0.0311951880014236,110.311868413361
"TRIM44","ENSG00000166326",0.178127821492046,-0.32067501460812,0.0313485001073942,470.784054616218
"TRPV4","ENSG00000111199",0.178332096767832,-0.86832529075647,0.0314036691581677,15.1789914527226
"MRPS17","ENSG00000239789",0.178709616716202,0.388949432998248,0.0314894087003978,116.066942962486
"LDLRAP1","ENSG00000157978",0.178785162977325,-0.299723867162834,0.0315219879977264,239.07605389234
"USP13","ENSG00000058056",0.178958418264341,-0.329039707517394,0.0315791063619014,138.843024477974
"GM2A","ENSG00000196743",0.178958418264341,0.968162696260724,0.0315911077828419,11.5196032654459
"MIPOL1","ENSG00000151338",0.179058651541077,0.474034130887003,0.0316280989196923,63.071135775573
"OXR1","ENSG00000164830",0.179486600741536,0.364590195705502,0.0317230332165232,100.321615918095
"USP10","ENSG00000103194",0.179670161996697,0.349266823667715,0.03177483951251,155.777279819879
"SEC14L1","ENSG00000129657",0.180104675724498,-0.786283653529409,0.0318710936027186,15.8202953536139
"NOC3L","ENSG00000173145",0.181051864330496,0.57550296560706,0.0320582188915836,51.3912819544947
"EXOC4","ENSG00000131558",0.181187458700074,0.349298751886142,0.0321017547260397,112.755641748055
"SYCE3","ENSG00000217442",0.181791533003789,0.700858795435657,0.0322283728625103,22.4153387553808
"SMARCA2","ENSG00000080503",0.182322255205173,-0.332374349818883,0.0323421092863148,184.338356202389
"TMEM168","ENSG00000146802",0.182662035348482,0.3516391867417,0.0324220683499246,110.859969552469
"BOLA3","ENSG00000163170",0.182770324862116,0.31232577536278,0.0324609866766641,259.237037212794
"TRIM2","ENSG00000109654",0.183097371190047,-0.580069013413426,0.0325388042992119,37.5426073881223
"PEF1","ENSG00000162517",0.183107367873719,0.605149630885871,0.0325957969820543,38.7462484941136
"ZSWIM1","ENSG00000168612",0.183107367873719,0.485403389732641,0.0325934110935677,61.9532064287644
"STARD4","ENSG00000164211",0.183107367873719,0.514066453849591,0.0325997814125858,45.0993454625998
"PDZD11","ENSG00000120509",0.183742026501819,0.662864321563714,0.0327325756878443,24.71312976041
"EBPL","ENSG00000123179",0.183843588188584,0.441891331383724,0.0327704811794285,65.3138947935979
"MACROH2A1","ENSG00000113648",0.184012180166282,0.218750714815232,0.0328203640667311,2096.23837242516
"NOL10","ENSG00000115761",0.184090457194768,-0.303564619246144,0.0328541650085716,221.281585530852
"TOMM70","ENSG00000154174",0.184154346599504,0.517823194507368,0.032925106262375,69.0304052075553
"ATG5","ENSG00000057663",0.184154346599504,-0.379418045838741,0.032908029502578,182.279609570353
"HSBP1L1","ENSG00000226742",0.184154346599504,-0.498509619347896,0.0329138512022333,73.2724531368763
"DTWD2","ENSG00000169570",0.184207137473132,-0.283723575933901,0.0329742488784214,276.336914347672
"PCDH8","ENSG00000136099",0.184207137473132,-0.445045930671115,0.0329592811586913,54.4659947303896
"MCTS1","ENSG00000232119",0.184291393047446,0.281597716875514,0.0330091922884854,1333.66387514395
"NKD2","ENSG00000145506",0.184842441835516,-0.78233485548966,0.0331278134252035,16.09139399995
"CASP8","ENSG00000064012",0.184891048927614,0.373695926939046,0.0331763763837134,108.298040900377
"LIN7C","ENSG00000148943",0.184891048927614,0.242112059408618,0.0331736155953959,445.434522781774
"GOLM2","ENSG00000166734",0.185244885386815,-0.231937692825023,0.0332598317765312,422.820002907001
"CYB5B","ENSG00000103018",0.185297692143639,0.250088984793009,0.0332892825523705,307.188515176352
"PPT1","ENSG00000131238",0.185659358599701,-0.230600445285265,0.0333742655614075,509.005994015109
"B3GAT3","ENSG00000149541",0.186335344107041,0.529545717484825,0.0335158626268619,61.0307562238709
"CCT2","ENSG00000166226",0.186592202022894,0.379312622371681,0.0335821723653663,143.154142082505
"CHMP2A","ENSG00000130724",0.186800171997977,-0.415860499091223,0.0336397335282487,395.535250743806
"LAPTM4A","ENSG00000068697",0.186828406395612,0.284774682910319,0.0336649526342777,914.058697472888
"MBD4","ENSG00000129071",0.18721740096527,0.366020022245243,0.0337552227411247,229.314421200923
"PDLIM1","ENSG00000107438",0.187277698947791,-0.482997407484917,0.0337862774047421,70.9651546194374
"HSPA13","ENSG00000155304",0.18823257982012,0.68648369873527,0.0339991166912945,24.4692139511302
"DNAJC12","ENSG00000108176",0.18823257982012,0.502286892828006,0.0339857554763761,46.5585058089905
"MZT2A","ENSG00000173272",0.188537102603977,0.621048739247625,0.0340744391709095,45.361502858065
"CHTF8","ENSG00000168802",0.188776448866729,0.619642873997827,0.0341380408662971,45.4481562628926
"GNPNAT1","ENSG00000100522",0.188826948936937,-0.376362335878774,0.034167523145287,139.138450554063
"LRRC1","ENSG00000137269",0.189025678570504,-0.425332386923268,0.0342238538633955,81.7224051660666
"PLBD2","ENSG00000151176",0.189704844413809,0.369537377158934,0.0343672640866055,106.213241295662
"PSMD7","ENSG00000103035",0.189709234784866,-0.212679923890928,0.0343885044625654,1135.56080190199
"CERT1","ENSG00000113163",0.189993419386735,-0.317190185406071,0.0344687957769613,150.080980611187
"GAS2L3","ENSG00000139354",0.189993419386735,0.576498159505167,0.0344809697432117,29.7164052781983
"ZFP62","ENSG00000278970",0.190114167623303,-0.404579302151561,0.0345629026636899,82.210096697576
"NPRL2","ENSG00000114388",0.190114167623303,0.627071021128392,0.0345643496907546,40.403848455124
"RAMP1","ENSG00000132329",0.190114167623303,0.880257024588628,0.0345305343501339,13.4538864236711
"SNRPA","ENSG00000077312",0.190270919727846,0.406819210617714,0.0346133540791684,82.523214880947
"OTULINL","ENSG00000145569",0.190778681516242,-0.463525967294121,0.0347262844143693,61.1170746059859
"IQCH","ENSG00000103599",0.191191134619703,0.668062961288979,0.0348593770725006,26.5174816099361
"GOLGA3","ENSG00000090615",0.191191134619703,-0.242619995431247,0.034863174887007,560.762926759976
"ZFYVE16","ENSG00000039319",0.191191134619703,-0.248550929922725,0.0348278948335561,313.671300517776
"GATA2","ENSG00000179348",0.191197064404838,-0.579515657096633,0.0349466775763127,29.0953676408388
"SIX4","ENSG00000100625",0.191197064404838,-0.526270853329098,0.0349270327272099,47.1644043541975
"TRIM27","ENSG00000204713",0.191197064404838,0.269380011744447,0.0349371127378814,349.762794370372
"PCDH1","ENSG00000156453",0.191197064404838,-0.301143962071204,0.0349031237966306,166.072145729106
"HP1BP3","ENSG00000127483",0.191591287935833,0.215213114912443,0.03503938092759,772.790946196997
"MTSS1","ENSG00000170873",0.191615612859012,0.931982231545732,0.0350644800770129,17.5292087038495
"PDCD10","ENSG00000114209",0.192464190069781,-0.321178999204746,0.0352405064046295,711.427044035414
"PTP4A2","ENSG00000184007",0.192686531384077,0.305725820907236,0.0353019833336493,317.041815507189
"TMPRSS2","ENSG00000184012",0.19300908393767,-0.568522983696994,0.0353818786267892,32.2981978756086
"RNF152","ENSG00000176641",0.193048403938364,0.626300912266668,0.0354611579604925,27.4447315317706
