"gene","stat"
"ENSG00000164620",1.21341955044723
"ENSG00000099203",1.17275008719502
"ENSG00000198157",1.15881226172195
"ENSG00000163040",1.15011596956122
"ENSG00000156411",1.1316923129849
"ENSG00000275221",1.09159227827963
"ENSG00000135968",1.07709555690825
"ENSG00000101773",1.07271567476457
"ENSG00000177721",1.06012194521684
"ENSG00000110328",1.03923514435088
"ENSG00000198125",1.03630019202602
"ENSG00000091164",0.99326141005509
"ENSG00000196743",0.988460695535029
"ENSG00000076242",0.978711196780238
"ENSG00000239382",0.977732032687537
"ENSG00000133657",0.95044267291604
"ENSG00000170113",0.931681388333203
"ENSG00000165886",0.928375161791668
"ENSG00000213185",0.917147063012428
"ENSG00000099917",0.912102464000271
"ENSG00000122140",0.910798601388172
"ENSG00000171940",0.896563785532493
"ENSG00000278318",0.89649577996055
"ENSG00000076555",0.895425959811178
"ENSG00000105971",0.884943007396645
"ENSG00000120324",0.881734755299808
"ENSG00000188242",0.872962018928245
"ENSG00000165138",0.872630908649539
"ENSG00000153130",0.860907656463881
"ENSG00000178467",0.850823679301935
"ENSG00000185670",0.839479226443802
"ENSG00000154832",0.839131147461724
"ENSG00000128908",0.839092958759274
"ENSG00000123395",0.836101533516004
"ENSG00000130045",0.836023531844801
"ENSG00000241553",0.833944550119645
"ENSG00000233917",0.833461179305538
"ENSG00000278272",0.831064219782168
"ENSG00000158457",0.830670460930762
"ENSG00000102109",0.827052394944341
"ENSG00000090006",0.826801379109218
"ENSG00000165521",0.826193616612956
"ENSG00000152977",0.82564333501641
"ENSG00000070423",0.81527274607302
"ENSG00000163319",0.807714530693137
"ENSG00000184840",0.806588998976497
"ENSG00000153071",0.78796069330031
"ENSG00000144935",0.78146945551495
"ENSG00000169288",0.779438628076398
"ENSG00000178038",0.776590753637613
"ENSG00000196189",0.77411776103175
"ENSG00000196391",0.772055478327459
"ENSG00000170892",0.764748871761996
"ENSG00000196663",0.755395521800012
"ENSG00000141905",0.754919821475052
"ENSG00000168496",0.747829997750133
"ENSG00000102226",0.747210401998202
"ENSG00000138767",0.747028416297088
"ENSG00000054523",0.743655069041822
"ENSG00000187860",0.73703878849192
"ENSG00000247746",0.7365312354271
"ENSG00000255823",0.733428684750704
"ENSG00000090565",0.733241843130134
"ENSG00000087085",0.729997760054597
"ENSG00000171863",0.72799539288139
"ENSG00000204116",0.72777517380583
"ENSG00000133195",0.726321662998648
"ENSG00000188342",0.725410376068738
"ENSG00000136522",0.724974698056714
"ENSG00000091542",0.724449212967532
"ENSG00000157800",0.720740629552639
"ENSG00000124641",0.718161865188125
"ENSG00000113739",0.717808302581357
"ENSG00000130305",0.71405396746512
"ENSG00000163281",0.713592110365488
"ENSG00000113356",0.713297992516264
"ENSG00000116117",0.712400057644402
"ENSG00000261934",0.711436463109991
"ENSG00000139180",0.711404461984605
"ENSG00000182774",0.710718161521205
"ENSG00000108828",0.706713293426797
"ENSG00000253873",0.706217960328145
"ENSG00000069188",0.702748028284732
"ENSG00000157911",0.701751729796328
"ENSG00000174206",0.698178576709873
"ENSG00000105254",0.696045991353284
"ENSG00000230797",0.691156258957395
"ENSG00000128335",0.687943038789297
"ENSG00000168172",0.684148778781556
"ENSG00000275700",0.682861555023228
"ENSG00000055732",0.678823421143689
"ENSG00000184216",0.676412854623121
"ENSG00000164073",0.675884461445951
"ENSG00000204498",0.67548454585781
"ENSG00000115274",0.675467331294831
"ENSG00000162194",0.674054054404663
"ENSG00000235863",0.673588572306671
"ENSG00000059588",0.67183046212284
"ENSG00000183044",0.670189663037498
"ENSG00000099849",0.666748721922777
"ENSG00000169122",0.666192263907546
"ENSG00000165899",0.666002283867961
"ENSG00000103356",0.665838589208662
"ENSG00000113205",0.665748438534458
"ENSG00000142188",0.663107659561525
"ENSG00000142675",0.662940031170556
"ENSG00000099624",0.661837228897994
"ENSG00000134248",0.658474530627122
"ENSG00000161021",0.656851076007092
"ENSG00000169155",0.654878742058327
"ENSG00000105085",0.654456402775094
"ENSG00000143878",0.644326531065829
"ENSG00000260287",0.64014176155018
"ENSG00000108641",0.639622389497251
"ENSG00000156050",0.639466877337051
"ENSG00000145495",0.639044745600741
"ENSG00000181016",0.638257863791526
"ENSG00000186088",0.637850822440968
"ENSG00000135506",0.63436861036187
"ENSG00000138185",0.632599222577782
"ENSG00000092969",0.6324478692036
"ENSG00000168393",0.632396105561917
"ENSG00000271880",0.631428688106067
"ENSG00000107890",0.629391167311066
"ENSG00000104221",0.629033183522411
"ENSG00000146674",0.629013995302946
"ENSG00000140259",0.628767946286375
"ENSG00000102221",0.625735967030226
"ENSG00000162817",0.623198155968564
"ENSG00000165283",0.622592579348102
"ENSG00000130518",0.621850385766519
"ENSG00000176715",0.621296684912045
"ENSG00000167695",0.619840992744559
"ENSG00000167716",0.617395203936131
"ENSG00000183840",0.616916174697601
"ENSG00000189057",0.616800945247392
"ENSG00000024526",0.612376202185792
"ENSG00000117682",0.611667415227402
"ENSG00000204740",0.609885838329014
"ENSG00000135912",0.609165593918924
"ENSG00000100583",0.609123441905881
"ENSG00000163945",0.606558666516386
"ENSG00000139055",0.606248946877187
"ENSG00000140284",0.605904968575375
"ENSG00000255346",0.605257869576494
"ENSG00000113580",0.605127816255679
"ENSG00000157693",0.605103029538203
"ENSG00000100644",0.6041362566898
"ENSG00000164465",0.603339972597331
"ENSG00000256436",0.602197276474758
"ENSG00000189409",0.60114384312396
"ENSG00000069535",0.600455044884468
"ENSG00000116793",0.599063309004059
"ENSG00000127452",0.598683145023792
"ENSG00000136810",0.598468793796693
"ENSG00000171680",0.598153994741038
"ENSG00000160410",0.597330819945855
"ENSG00000116473",0.596270944314269
"ENSG00000186318",0.596253424708036
"ENSG00000241635",0.594694067355491
"ENSG00000058668",0.594618585037014
"ENSG00000118096",0.593874360540914
"ENSG00000178568",0.5919201049121
"ENSG00000140199",0.590524352251453
"ENSG00000120509",0.589749279074271
"ENSG00000182858",0.589369813042281
"ENSG00000117479",0.589120537461108
"ENSG00000106635",0.588734391237066
"ENSG00000149308",0.587867391503023
"ENSG00000103415",0.587011963354491
"ENSG00000139926",0.58674599388277
"ENSG00000167004",0.585205672273851
"ENSG00000165140",0.584642203629143
"ENSG00000105948",0.584555182359335
"ENSG00000151502",0.583616854501178
"ENSG00000160087",0.582946686666982
"ENSG00000211450",0.58117301141352
"ENSG00000092445",0.580281970578807
"ENSG00000115234",0.579486630175969
"ENSG00000125744",0.578093864783086
"ENSG00000167693",0.578058975485168
"ENSG00000147144",0.577520764646533
"ENSG00000198034",0.577361037037059
"ENSG00000128944",0.577226762606208
"ENSG00000156990",0.577176930207514
"ENSG00000170145",0.575608326019785
"ENSG00000169223",0.575559221743715
"ENSG00000168876",0.57475782073012
"ENSG00000168807",0.574057989031476
"ENSG00000204920",0.572531836496458
"ENSG00000100151",0.572460375907285
"ENSG00000144476",0.572392793286108
"ENSG00000103266",0.572195285139148
"ENSG00000100865",0.571806063732274
"ENSG00000113716",0.571645558169666
"ENSG00000159921",0.570348729431252
"ENSG00000126001",0.568976755133348
"ENSG00000167037",0.56893807940664
"ENSG00000085872",0.568656857537417
"ENSG00000092010",0.568654093721682
"ENSG00000012822",0.568300770469528
"ENSG00000135049",0.567833254349862
"ENSG00000158169",0.567153948399751
"ENSG00000115561",0.567073485510956
"ENSG00000156103",0.566675403196301
"ENSG00000214575",0.563034962665808
"ENSG00000066084",0.562743287445233
"ENSG00000168118",0.561871348047388
"ENSG00000178502",0.558770692053421
"ENSG00000103599",0.557721364049921
"ENSG00000129315",0.557651814699564
"ENSG00000100364",0.555696233878937
"ENSG00000176273",0.554156081866981
"ENSG00000183248",0.553893806104359
"ENSG00000144452",0.551801910716015
"ENSG00000156313",0.551715811173699
"ENSG00000178096",0.551187151889866
"ENSG00000166233",0.550507014271387
"ENSG00000197912",0.550457460964879
"ENSG00000175920",0.549049593890624
"ENSG00000142945",0.548607193894261
"ENSG00000187634",0.548468427335019
"ENSG00000145911",0.547861528784457
"ENSG00000073803",0.547628279337478
"ENSG00000196365",0.546592169015303
"ENSG00000127585",0.545303449875924
"ENSG00000203995",0.545059416074764
"ENSG00000253159",0.544850687492086
"ENSG00000137962",0.544684379960868
"ENSG00000179532",0.544326967901073
"ENSG00000184014",0.544178011398619
