"gene","ensembl_id","stat","log2FoldChange"
"BZW1","ENSG00000082153",0.00105291129562308,-0.254596396869377
"ACTB","ENSG00000075624",0.0010587185756933,-0.370081531452879
"ETFA","ENSG00000140374",0.00107952441208334,0.373046725208066
"TBX2","ENSG00000121068",0.00110853134969961,0.28876788413743
"VEGFA","ENSG00000112715",0.00117734934019015,0.39363564871255
"SHB","ENSG00000107338",0.00118900008380247,-0.363710022247038
"NOC2L","ENSG00000188976",0.00118900008380247,0.428512909095569
"PLEKHF2","ENSG00000175895",0.00118957362889186,-0.294051136683657
"FAU","ENSG00000149806",0.00120597375167011,0.309226975332557
"CCDC47","ENSG00000108588",0.00121912833116607,0.346507283761866
"MAPK6","ENSG00000069956",0.00127699953087333,-0.347325630872829
"ISCU","ENSG00000136003",0.00137185748634099,0.440475605951075
"PRPF38B","ENSG00000134186",0.001418888305227,-0.3738834045169
"PRKAG1","ENSG00000181929",0.00143311171234395,0.494479506508071
"ENSG00000274791","ENSG00000274791",0.00143311171234395,0.298228116408263
"SEM1","ENSG00000127922",0.00144767637413084,-0.472020531258859
"SON","ENSG00000159140",0.00145567548081012,0.313351242224767
"ATF7IP","ENSG00000171681",0.0014703273846621,-0.521110076650919
"FOXP2","ENSG00000128573",0.00147253607968993,-0.348423580838881
"ID2","ENSG00000115738",0.00148438035515245,-0.404031341472096
"MEF2D","ENSG00000116604",0.00149401718829665,-0.454918780471827
"SPSB3","ENSG00000162032",0.00152612005013547,0.38370270018895
"CD2AP","ENSG00000198087",0.00153933845951293,-0.753083164822706
"PAWR","ENSG00000177425",0.00153933845951293,0.253846445161286
"UBE2L5","ENSG00000236444",0.00153933845951293,-0.468349690340473
"PET117","ENSG00000232838",0.00155205707645147,-0.26091140965789
"PAF1","ENSG00000006712",0.00156681310040667,-0.580699429732632
"TMEM268","ENSG00000157693",0.00157230227545587,0.605103029538203
"LOC128125822","ENSG00000285976",0.00157230227545587,-0.344667664200608
"SPINT2","ENSG00000167642",0.00160226221938032,-0.313193766777122
"RPL12","ENSG00000197958",0.00163747329487413,0.481047022558125
"FBP1","ENSG00000165140",0.00166113628974058,0.584642203629143
"GSPT1","ENSG00000103342",0.0016646545657316,-0.382672281981463
"EIF2A","ENSG00000144895",0.0016646545657316,-0.308765338902853
"MRPL57","ENSG00000173141",0.00167719479241158,0.439998180450552
"RABGGTA","ENSG00000100949",0.00168365196079527,0.536947891136299
"COX8A","ENSG00000176340",0.00169563375680668,-0.345883077104393
"XPO1","ENSG00000082898",0.00176174390762033,-0.267204045265552
"PDHB","ENSG00000168291",0.00176235048460997,0.481987080736338
"PREX1","ENSG00000124126",0.00189371322428003,0.518691184357804
"VPS4A","ENSG00000132612",0.00189945639306471,0.338395702704807
"RPS29","ENSG00000213741",0.00198119098146838,-0.316119388305236
"ZBTB8OS","ENSG00000176261",0.00198645758619973,-0.300474809408051
"NSDHL","ENSG00000147383",0.00204761721833694,-0.25365641877584
"UCP2","ENSG00000175567",0.00206417860711796,0.350656203058726
"MAP4K4","ENSG00000071054",0.00215146060623353,-0.491705266565164
"KAT2B","ENSG00000114166",0.00215146060623353,-0.451759827228455
"NPIPB11","ENSG00000254206",0.00219250987145358,-0.393071161067479
"NBPF12","ENSG00000268043",0.00225265171706236,-0.26730265853757
"TMBIM6","ENSG00000139644",0.00232152356905459,-0.236384155315256
"GREB1","ENSG00000196208",0.00233350501685696,0.459507690742223
"DSP","ENSG00000096696",0.00233350501685696,0.358302033052037
"CYP51A1","ENSG00000001630",0.00235582739912777,-0.33529617740019
"PPP3CB","ENSG00000107758",0.00251248080779828,0.491923739570882
"ATP5F1D","ENSG00000099624",0.00264711049262904,0.661837228897994
"ROMO1","ENSG00000125995",0.00264711049262904,0.38415157476518
"RAB25","ENSG00000132698",0.00269371435770289,-0.432032661097076
"NACA2","ENSG00000253506",0.00270084546337114,-0.241299226890899
"OTUD1","ENSG00000165312",0.0027015180700978,-0.358098545168149
"FIS1","ENSG00000214253",0.00273974481148522,0.267368425521715
"SELENOI","ENSG00000138018",0.00281248573468911,0.438603821636889
"FAM168B","ENSG00000152102",0.00288485630051302,0.27906254488085
"EPS15L1","ENSG00000127527",0.00288485630051302,0.422762264353675
"THG1L","ENSG00000113272",0.00288485630051302,0.532630948201212
"TRPS1","ENSG00000104447",0.00288485630051302,0.517425699630469
"GABARAPL2","ENSG00000034713",0.00288485630051302,-0.249901845661506
"NSA2","ENSG00000164346",0.00288485630051302,-0.285781665491476
"CALM2","ENSG00000143933",0.00290702487499893,-0.448722908257543
"PSMF1","ENSG00000125818",0.00292510330932577,-0.425920144825022
"LRRC41","ENSG00000132128",0.00293191339206952,0.50907050498867
"ZNF217","ENSG00000171940",0.00293753168016442,0.896563785532493
"RPL13A","ENSG00000142541",0.00295413925887249,0.435952631104482
"LMNA","ENSG00000160789",0.0030106469921342,0.320422135693061
"TSPAN6","ENSG00000000003",0.0030544159722942,-0.402188262606477
"GTF2F2","ENSG00000188342",0.00309251828431577,0.725410376068738
"IGFBP2","ENSG00000115457",0.00321577337340849,0.295099687353035
"CSNK1D","ENSG00000141551",0.00325237346637715,0.325241196238283
"DHRS4L2","ENSG00000187630",0.00331451746785558,0.416714656139017
"SRSF1","ENSG00000136450",0.00333258048275276,-0.266590638270211
"RXRA","ENSG00000186350",0.00340242269724388,0.352918879659586
"MRPL45","ENSG00000278845",0.00345193776282495,-0.482525444643099
"RAB12","ENSG00000206418",0.00346652398818445,-0.413511423128846
"PDIA6","ENSG00000143870",0.0035490469209242,0.272668090022127
"MTA3","ENSG00000057935",0.0035490469209242,-0.430041486001225
"MPP7","ENSG00000150054",0.00359880400397957,0.421525345207491
"NBEAP2","ENSG00000197927",0.00363058828608819,0.362197355566921
"ZNF354A","ENSG00000169131",0.00374368546851762,-0.394116166786466
"PSME4","ENSG00000068878",0.00381865095917855,-0.366600041259541
"FAM76B","ENSG00000077458",0.00382007418852025,-0.7245951183468
"ENSG00000272196","ENSG00000272196",0.00402917700200153,-0.350561064401273
"DUSP11","ENSG00000144048",0.0040410459006923,-0.437379485341861
"MRPS33","ENSG00000090263",0.00415631574344465,-0.584905176861369
"NOL10","ENSG00000115761",0.00416217120809728,-0.434610551733931
"ATOSA","ENSG00000047346",0.00421853752726183,-0.251574320037512
"MED21","ENSG00000152944",0.00436357636945191,-0.44027569493151
"FAM241A","ENSG00000174749",0.00455294332872177,-0.254175810815388
"NCOA2","ENSG00000140396",0.0046321708467202,0.329423468758435
"HPCAL1","ENSG00000115756",0.00467444403592408,-0.561130945371526
"CSTB","ENSG00000160213",0.00470461400284972,-0.294462877516479
"RPL18A","ENSG00000105640",0.00470461400284972,0.510823405531075
"YWHAQ","ENSG00000134308",0.00470461400284972,-0.437770289214894
"CHCHD3","ENSG00000106554",0.00470461400284972,0.369594832499295
"VDAC3","ENSG00000078668",0.0047612212201579,0.426157584151476
"TCEAL4","ENSG00000133142",0.00488651582663184,-0.22408710570062
"ILK","ENSG00000166333",0.00489114440495774,0.491737161179149
"PABPC3","ENSG00000151846",0.00493839823479411,-1.13642120862042
"NAPA","ENSG00000105402",0.0049507845699213,-0.4278946341437
"ATG5","ENSG00000057663",0.0049507845699213,-0.420335187548048
"CISD2","ENSG00000145354",0.0049507845699213,-0.326793511819667
"PBXIP1","ENSG00000163346",0.0049507845699213,0.446096722157366
"TXNIP","ENSG00000265972",0.0049507845699213,0.34714496500122
"RPL26","ENSG00000161970",0.0049507845699213,-0.249470348969461
"CLPTM1L","ENSG00000049656",0.00511858381230105,0.476242789508163
"SUMF1","ENSG00000144455",0.00517888598434252,0.390391151037085
"STX3","ENSG00000166900",0.00517888598434252,0.293818286846152
"ZNG1B","ENSG00000136682",0.00522190132877037,-0.263355657225937
"CCNT1","ENSG00000129315",0.00540723463805774,0.557651814699564
"GNS","ENSG00000135677",0.0054476664900018,-0.290160098572075
"PPP1R21","ENSG00000162869",0.00546070893507762,-0.446085849628705
"ACTR2","ENSG00000138071",0.00546070893507762,-0.793631288757587
"MRPS16","ENSG00000182180",0.00586230518406842,0.529037948096136
"HSPA9","ENSG00000113013",0.00587651415425639,-0.477707812114195
"TMED3","ENSG00000166557",0.00591499067735961,-0.246505884800519
"ZFAND3","ENSG00000156639",0.00591499067735961,-0.352699988424062
"RLIM","ENSG00000131263",0.00592300553536501,-0.315719143479399
"USP5","ENSG00000111667",0.00592300553536501,0.53122620516079
"SLTM","ENSG00000137776",0.00592449371001982,-0.366813032280678
"HSP90B1","ENSG00000166598",0.00592449371001982,-0.294808680705217
"SYNGR2","ENSG00000108639",0.00596126776368393,0.298641219260012
"NDUFS1","ENSG00000023228",0.00596980399314199,0.526603326810915
"SLC6A14","ENSG00000268104",0.00622070787624245,-0.315678389103817
"TBC1D9","ENSG00000109436",0.0062650153863649,-0.274349098833127
"KYNU","ENSG00000115919",0.00647630494825716,-0.263087524626887
"PSMA7","ENSG00000101182",0.00651819594361196,0.30859252531045
"HDGFL3","ENSG00000166503",0.00653152195354853,0.277096709213359
"HARS2","ENSG00000112855",0.00653152195354853,0.377525035960596
"ESD","ENSG00000139684",0.0066519409575171,-0.234786979984044
"NHERF2","ENSG00000065054",0.00673014510751973,-0.344782164296749
"METTL9","ENSG00000197006",0.00673014510751973,-0.286185442962573
"PFKP","ENSG00000067057",0.00673014510751973,-0.413759599429963
"ADRM1","ENSG00000130706",0.00673014510751973,-0.757661233472658
"ATP5F1E","ENSG00000124172",0.00673014510751973,-0.250240742220296
"CDK8","ENSG00000132964",0.00677761754782354,-0.597688112977251
"SURF6","ENSG00000148296",0.00677761754782354,0.356023255398493
"DPF2","ENSG00000133884",0.00677761754782354,-0.553474387699983
"CEMIP2","ENSG00000135048",0.00677761754782354,0.3237697230203
"PIAS3","ENSG00000131788",0.00686050378767228,0.255204647654625
"CCNL2","ENSG00000221978",0.00687491657867565,0.260237495766268
"ANXA2","ENSG00000182718",0.00687491657867565,-0.192252079145304
"ACP1","ENSG00000143727",0.0069794211059891,-0.489528020392648
"CBX4","ENSG00000141582",0.00700349573664233,-0.237260476595188
"IER3IP1","ENSG00000134049",0.00703915201182573,-0.407101047293673
"YTHDF3","ENSG00000185728",0.00711210101865082,-0.219644119597512
"YWHAH","ENSG00000128245",0.00712316228444819,-0.503355723850347
"NPIPB13","ENSG00000198064",0.00720555673218328,-0.466312978090057
"GMFB","ENSG00000197045",0.00726506020717399,-0.496457058132364
"MSX2","ENSG00000120149",0.00728672081023738,0.31147033172911
"CPT2","ENSG00000157184",0.00738800229358027,0.48538961869574
"RPL19","ENSG00000108298",0.00739576515580474,-0.290124329898318
"FOXA1","ENSG00000129514",0.0074016629678139,0.249522158914923
"SET","ENSG00000119335",0.0074016629678139,-0.250417233544477
"FAM107B","ENSG00000065809",0.00746299813292446,-0.340934718168818
"NEDD4","ENSG00000069869",0.00746299813292446,-0.33105214287348
"INPPL1","ENSG00000165458",0.00747734869793905,-0.237272575360746
"ZFP36L2","ENSG00000152518",0.00763113246464232,-0.433879436223733
"AP1S1","ENSG00000106367",0.00775863531910314,0.273523387237564
"FBXO45","ENSG00000174013",0.00779787796583279,-0.483010462157009
"PGRMC2","ENSG00000164040",0.00781031985579944,-0.258151694379544
"CUTA","ENSG00000112514",0.00781656606094263,-0.281280694895192
"G6PD","ENSG00000160211",0.00781656606094263,0.232743391867474
"INHBB","ENSG00000163083",0.00781656606094263,0.342752479470999
"PPDPF","ENSG00000125534",0.00781656606094263,-0.297615342048532
"GOLGA6L9","ENSG00000197978",0.00781656606094263,-0.582489378462185
"SND1","ENSG00000197157",0.00781656606094263,0.28159578485544
"MTA2","ENSG00000149480",0.00829995344739047,0.263902151924364
"NAMPT","ENSG00000105835",0.0084223528998622,-0.445834880525329
"MRPL9","ENSG00000143436",0.00845748669734624,-0.400495144541454
"HNRNPH1","ENSG00000169045",0.00845748669734624,-0.18243570282834
"BRF2","ENSG00000104221",0.00847461900178244,0.629033183522411
"LSMEM1","ENSG00000181016",0.00847461900178244,0.638257863791526
"NINJ1","ENSG00000131669",0.00850100918001266,-0.346665885655566
"NDUFV3","ENSG00000160194",0.00854967472054699,-0.291678815429079
"ENSG00000173209","ENSG00000173209",0.00855146390588207,-0.366773794575339
"SNRPE","ENSG00000182004",0.00856118464940881,-0.624610989714731
"GFM1","ENSG00000168827",0.00857455842368585,-0.400610896230782
"OSER1","ENSG00000132823",0.00857753488320284,0.316818912312297
"THOC7","ENSG00000163634",0.00867601556492673,-0.366834203301197
"CYP1B1","ENSG00000138061",0.00867601556492673,-0.369794195366015
"SHTN1","ENSG00000187164",0.00872007494714958,-0.277196181003959
"DDAH2","ENSG00000213722",0.00881142496874233,0.374895804733604
"SYTL2","ENSG00000137501",0.00881142496874233,-0.298369381822835
"CMC2","ENSG00000103121",0.00881142496874233,-0.522228691674879
"AFTPH","ENSG00000119844",0.00888348899614092,-0.339292705645572
"CNKSR1","ENSG00000142675",0.00898602605149497,0.662940031170556
"AIMP1","ENSG00000164022",0.00921142152830511,-0.381804595355997
"RPN1","ENSG00000163902",0.00925476767954524,0.260269321649135
"UBE2J2","ENSG00000160087",0.00926484329127548,0.582946686666982
"KIF3A","ENSG00000131437",0.00947848692601913,-0.478313485677397
"SPG7","ENSG00000197912",0.00947848692601913,0.550457460964879
"HES4","ENSG00000188290",0.00947848692601913,0.432085964913701
"RPL22L1","ENSG00000163584",0.0095199581938343,-0.312818713028817
"PPCS","ENSG00000127125",0.00982359411106909,-0.398798327985616
"TMSB4X","ENSG00000205542",0.0102357402371969,-0.242891988033579
"ORMDL2","ENSG00000123353",0.0104555398385679,-0.328141225171036
"SLC38A1","ENSG00000111371",0.0104555398385679,0.177689455956951
"NMI","ENSG00000123609",0.0104555398385679,-0.379608375780245
"GGPS1","ENSG00000152904",0.0105158154543584,-0.459019285441615
"TSEN34","ENSG00000170892",0.0105550973720722,0.764748871761996
"GID8","ENSG00000101193",0.0106351041722005,-0.233692008303147
"LDOC1","ENSG00000182195",0.0106786890138637,-0.391907334662615
"DHX15","ENSG00000109606",0.0106964891487262,-0.216731156565966
"PPP1R15B","ENSG00000158615",0.0110192739483805,-0.256723395544188
"CKAP2","ENSG00000136108",0.0110192739483805,-0.666071783453777
"AK6","ENSG00000085231",0.0111878408349014,-0.275228149147763
"SRSF5","ENSG00000100650",0.011417335086934,-0.238383912403582
"ANXA5","ENSG00000164111",0.0115996452418631,-0.271874553579354
"GTF2A1","ENSG00000165417",0.011737053149777,-0.441671310895878
"NUDT19","ENSG00000213965",0.0118308808151132,-0.383199988637971
"ATP5ME","ENSG00000169020",0.0119076965911603,-0.285664079578272
"TRIB3","ENSG00000101255",0.0119076965911603,-0.295207043239499
"DDAH1","ENSG00000153904",0.0120576543895016,0.428956678268167
"DDX17","ENSG00000100201",0.0121260731353667,0.290071914421473
"C18orf32","ENSG00000177576",0.0121344596877089,-0.320621913476178
"TAF10","ENSG00000166337",0.0121833080621401,-0.359877052321346
"MDH2","ENSG00000146701",0.0121833080621401,0.308669881337019
"NOP10","ENSG00000182117",0.0121833080621401,-0.243210348043459
"RO60","ENSG00000116747",0.0122303547668863,-0.289009538301524
"SLC49A4","ENSG00000138463",0.0122448022551978,-0.534530036741518
"MAEA","ENSG00000090316",0.0123206520801794,-0.58233461404059
"TBCEL","ENSG00000154114",0.0123206520801794,-0.753035319769727
"CHCHD1","ENSG00000172586",0.0123206520801794,0.213896895124068
"MARCHF6","ENSG00000145495",0.0124472161568957,0.639044745600741
"RAVER1","ENSG00000161847",0.0125048826308965,-0.456383322370522
"IGIP","ENSG00000182700",0.0125762985637494,0.382193162400167
"UNC45A","ENSG00000140553",0.0125762985637494,0.325719913960648
"FEM1A","ENSG00000141965",0.0125814090911514,-0.427352650891447
"SMAD5","ENSG00000113658",0.0127370621269252,-0.297287291010885
"HMCES","ENSG00000183624",0.0127370621269252,0.260249652738963
"TXNDC12","ENSG00000117862",0.0127370621269252,-0.586612396987875
"MRPS5","ENSG00000144029",0.0127759873417274,-0.245138899875993
"HNRNPA1L3","ENSG00000224578",0.0127759873417274,-0.591047662438315
"KRR1","ENSG00000111615",0.0127962814132373,-0.273919148487841
"MMADHC","ENSG00000168288",0.012830363531526,0.38111037045996
"KICS2","ENSG00000174206",0.0130367641444493,0.698178576709873
"USP34","ENSG00000115464",0.01310364932664,-0.385292196487102
"ZNF512B","ENSG00000196700",0.01310364932664,0.320362936033912
"PPIAL4H","ENSG00000270339",0.01310364932664,-0.740509907718675
"FUBP1","ENSG00000162613",0.0131725007231167,0.35361457807162
"CCDC6","ENSG00000108091",0.0135136537789182,-0.219349337093947
"NDUFA8","ENSG00000119421",0.0137595055667445,0.307312145887464
"MEA1","ENSG00000124733",0.0137870212626184,0.483973378430178
"DDX39B","ENSG00000198563",0.0139192399360757,0.439709831958249
"RPL23A","ENSG00000198242",0.0139192399360757,-0.242192992927113
"CALR","ENSG00000179218",0.0139863466180617,-0.269256702423164
"PDPK1","ENSG00000140992",0.0139863466180617,0.522569045209512
"HAPSTR1","ENSG00000182831",0.0139863466180617,-0.312109577569308
"SUMF2","ENSG00000129103",0.0139863466180617,0.312439377930794
"KIF2A","ENSG00000068796",0.014014206791048,-0.410958824361937
"SNRPC","ENSG00000124562",0.0144011552619813,-0.359305023183412
"TMEM33","ENSG00000109133",0.0144820986527471,-0.314432733835099
"RBM8A","ENSG00000265241",0.0144820986527471,-0.789613989464398
"SLBP","ENSG00000163950",0.0145966737048287,-0.473458372437738
"EVL","ENSG00000196405",0.0148116156467642,0.214658379356833
"TMEM123","ENSG00000152558",0.0149290586880446,-0.415406670859487
"SNAP23","ENSG00000092531",0.0149302413932378,-0.291873761980888
"TMEM87B","ENSG00000153214",0.0149302413932378,0.249237588085249
"NFE2L1","ENSG00000082641",0.0149302413932378,0.261228065095736
"NACA","ENSG00000196531",0.0150241486003665,-0.475164343268153
"SDHD","ENSG00000204370",0.0151409665169464,0.493618682071228
"INSIG1","ENSG00000186480",0.0154004331148825,0.280239678287193
"BCAS2","ENSG00000116752",0.0154004331148825,-0.235729668229528
"SLC25A1","ENSG00000100075",0.015449776499966,-0.343245571021076
"WDR20","ENSG00000140153",0.015449776499966,0.486935490961426
