"gene","ensembl_id","stat","log2FoldChange"
"ABHD17C","ENSG00000136379",0.000409318753920283,-0.52522494084665
"SMAP1","ENSG00000112305",0.000464587477405565,-0.575863154847547
"UBXN4","ENSG00000144224",0.000464587477405565,0.353116159136719
"UPF3A","ENSG00000169062",0.000467803793317275,-0.765153946942031
"DUSP11","ENSG00000144048",0.000490102259854478,-0.627461620024882
"FOXP2","ENSG00000128573",0.0004979331558909,-0.482756454759076
"TOP2B","ENSG00000077097",0.0004979331558909,0.434734683381708
"HNRNPH1","ENSG00000169045",0.000530064227448059,-0.345393725459817
"NONO","ENSG00000147140",0.000546627695083955,-0.426549085687419
"SLC49A4","ENSG00000138463",0.000577817039110742,-0.788920515156935
"SAP18","ENSG00000150459",0.000589439863044362,-0.520285571546908
"ACTR2","ENSG00000138071",0.000591731825197969,-1.0611370990508
"CHMP2B","ENSG00000083937",0.00061304033489473,-1.33102172868318
"SFPQ","ENSG00000116560",0.00061304033489473,-0.705593051339286
"TMEM87B","ENSG00000153214",0.00061304033489473,0.468332521460357
"NINJ1","ENSG00000131669",0.00061304033489473,-0.530872772506311
"ABAT","ENSG00000183044",0.00061304033489473,0.691853104021681
"UBE2L5","ENSG00000236444",0.00061304033489473,-0.553412487985879
"MRPL45","ENSG00000278845",0.00061304033489473,-0.588368876291515
"FAM107B","ENSG00000065809",0.000616753276340244,-0.544746706373892
"BAG3","ENSG00000151929",0.00063166964974008,-0.673496485527851
"ATOSA","ENSG00000047346",0.000646054730322747,-0.415555075605032
"PDHB","ENSG00000168291",0.000648558714310165,0.563871220956213
"YWHAZ","ENSG00000164924",0.000648768715062638,-0.326012490029305
"ROGDI","ENSG00000067836",0.000662560343549397,-0.927157794500878
"SYTL2","ENSG00000137501",0.000667591119532935,-0.535849559131515
"RALGAPA2","ENSG00000188559",0.00068059028633536,-1.50127501028486
"SLC19A2","ENSG00000117479",0.000688134498257075,0.57465279410951
"USP5","ENSG00000111667",0.000718079006925335,0.666607794344909
"RRP7A","ENSG00000189306",0.000735824904404781,-0.424528346794321
"UBE2R2","ENSG00000107341",0.000764551276506931,0.460450338425671
"ADSS2","ENSG00000035687",0.000764551276506931,0.465138084242193
"SPINT2","ENSG00000167642",0.000764551276506931,-0.512933992087375
"FAM32A","ENSG00000105058",0.000764551276506931,-0.387650763195327
"TMED2","ENSG00000086598",0.000804409893808777,0.356630644437199
"CMC2","ENSG00000103121",0.000844882424119932,-0.72341285739485
"KRT81","ENSG00000205426",0.000845596970514337,0.415647119960828
"ZFAND5","ENSG00000107372",0.000866737138105005,-0.791766306941909
"NDRG1","ENSG00000104419",0.000884692771049281,0.64958836639725
"MAGED1","ENSG00000179222",0.000914429527484602,0.679974294235952
"FAU","ENSG00000149806",0.000986335430240846,0.432457418901216
"RPL34","ENSG00000109475",0.00102678298498612,-1.21062245202996
"NPIPB13","ENSG00000198064",0.00103749531807398,-0.589830036854668
"DHDDS","ENSG00000117682",0.00105386968799186,0.956397697596207
"NOC2L","ENSG00000188976",0.00105386968799186,0.492901748450559
"RPL8","ENSG00000161016",0.00110929408571297,-0.567208920374139
"DHX15","ENSG00000109606",0.00112000886839653,-0.375229037535222
"PPP1CC","ENSG00000186298",0.00112000886839653,-0.527318571088767
"CDC25B","ENSG00000101224",0.00113658523284012,-0.509702544494722
"PFDN6","ENSG00000204220",0.0012138756376824,-0.448642084314853
"NEK6","ENSG00000119408",0.00121878739685653,0.514364576273963
"MEF2D","ENSG00000116604",0.00122219762978069,-0.535034270716849
"RPL9","ENSG00000163682",0.0012483224407956,0.481651150571664
"WAC","ENSG00000095787",0.00125661744308021,-0.491116703813781
"USP34","ENSG00000115464",0.00125661744308021,-0.519701792722345
"SRSF1","ENSG00000136450",0.00125661744308021,-0.335898928034863
"ZFP36L1","ENSG00000185650",0.00141586430699527,-0.790303074868096
"HAPSTR1","ENSG00000182831",0.00141586430699527,-0.494455217592111
"RNF24","ENSG00000101236",0.00146923144353885,-0.817249665752273
"NCOA2","ENSG00000140396",0.00155995198252242,0.409181916176864
"SEC22B","ENSG00000265808",0.00156172417370749,0.312840145712671
"KYNU","ENSG00000115919",0.00158446697439901,-0.357545553371218
"TICAM1","ENSG00000127666",0.00161837992774847,-0.883876176732855
"RPL21","ENSG00000122026",0.0016189035193314,0.623694185792948
"NTAN1","ENSG00000157045",0.00162641913161956,-0.807637951371735
"NUDT19","ENSG00000213965",0.00166393950247694,-0.550329595302115
"INTS3","ENSG00000143624",0.00166393950247694,-0.382637899519148
"CD2AP","ENSG00000198087",0.00169061158439289,-0.798503966254237
"ENSG00000173209","ENSG00000173209",0.00172648733198027,-0.481659632243333
"ENTREP3","ENSG00000160767",0.00173377527007446,-1.36737013339768
"PCNA","ENSG00000132646",0.0017519239189469,-1.37979335533695
"PRPF38B","ENSG00000134186",0.00179560340568152,-0.448022320616143
"SLC25A43","ENSG00000077713",0.00185380998990726,-0.585278569040862
"KICS2","ENSG00000174206",0.00186621368513804,0.849739367002434
"SNX6","ENSG00000129515",0.00186621368513804,-0.42673267894198
"TBCA","ENSG00000171530",0.00186863653985198,0.489418882334264
"CHMP2A","ENSG00000130724",0.00209264893227732,-0.535152419460702
"RPL6","ENSG00000089009",0.00209264893227732,0.495851637465864
"S100P","ENSG00000163993",0.00209264893227732,0.411357768038608
"CEBPB","ENSG00000172216",0.00209264893227732,0.540051693266509
"DDA1","ENSG00000130311",0.00209264893227732,-0.498641460723746
"NPIPB11","ENSG00000254206",0.00217964950136434,-0.479506783573222
"PSMC4","ENSG00000013275",0.00221121585255189,-0.586320627750441
"JUN","ENSG00000177606",0.00228641001132623,-0.661996073359482
"PHB1","ENSG00000167085",0.00228641001132623,-0.745387976180483
"GOLPH3L","ENSG00000143457",0.00236995826935427,0.453230838597137
"TMEM208","ENSG00000168701",0.00238294883174305,0.56702230897147
"SYNGR2","ENSG00000108639",0.00238412387841559,0.413646987260577
"PDCD10","ENSG00000114209",0.00239869005179616,-0.444761762357527
"FBXO45","ENSG00000174013",0.00239869005179616,-0.64393669910089
"NAPA","ENSG00000105402",0.00243478532130989,-0.545065910191149
"LACTB","ENSG00000103642",0.0024821679557133,-0.361415920133028
"POLR2C","ENSG00000102978",0.00249294621610723,0.498323852725945
"IRF1","ENSG00000125347",0.00257482116606758,0.54327367291477
"SRRM2","ENSG00000167978",0.00257547843239597,-0.553476927771705
"ZMYND11","ENSG00000015171",0.00257547843239597,0.334080185483462
"MRPS34","ENSG00000074071",0.00257672545152242,-0.361005272432005
"BAG1","ENSG00000107262",0.0026085058201894,-0.389225093838705
"COX20","ENSG00000203667",0.0026085058201894,-0.689874205722865
"TMEM268","ENSG00000157693",0.00262728179950603,0.635225200376706
"RPL22","ENSG00000116251",0.00263290566185918,-0.360269204479279
"PPP1R21","ENSG00000162869",0.00265996701036159,-0.586837829525735
"EIF3CL","ENSG00000205609",0.00266259797346974,0.416262171315355
"HDAC3","ENSG00000171720",0.00274979241743492,-0.594661871088992
"SNRPE","ENSG00000182004",0.00276488193622751,-0.827778670797343
"ILK","ENSG00000166333",0.0028621516418223,0.605871772879874
"YWHAE","ENSG00000108953",0.00295087157809656,-0.423496005257355
"TAF15","ENSG00000270647",0.00295153994934426,-0.568510576372433
"SNRPC","ENSG00000124562",0.00309194540968537,-0.638376521143365
"SNHG32","ENSG00000204387",0.00314868804718931,0.380415714095309
"TM9SF2","ENSG00000125304",0.00321375716966752,-0.473605381938325
"STX3","ENSG00000166900",0.00321375716966752,0.376604004240756
"CBS","ENSG00000160200",0.00327858008098854,0.484923352561685
"ATG5","ENSG00000057663",0.00333520278099068,-0.537136688619781
"AP1S1","ENSG00000106367",0.00334032563768864,0.384284915953977
"C6orf89","ENSG00000198663",0.00334032563768864,-0.724766000746697
"LLGL2","ENSG00000073350",0.00334032563768864,0.344545332375654
"FUBP1","ENSG00000162613",0.00346528267749318,0.422344511275841
"RLIM","ENSG00000131263",0.00346564582406849,-0.383642314096894
"BCCIP","ENSG00000107949",0.00353486513605177,-0.443292267607132
"DOP1B","ENSG00000142197",0.00355737974542111,0.397579499902507
"RAVER1","ENSG00000161847",0.00357004731355503,-0.645617764232147
"ECPAS","ENSG00000136813",0.00357839987697271,0.389306894331048
"FAM241A","ENSG00000174749",0.00366528830034458,-0.327055715234037
"ZNFX1","ENSG00000124201",0.00366528830034458,0.520023368194973
"SON","ENSG00000159140",0.00366528830034458,0.357492693009362
"SELENOH","ENSG00000211450",0.00367172094588231,0.565038597380508
"UCP2","ENSG00000175567",0.00369871775431751,0.404446508806757
"CCNT1","ENSG00000129315",0.00371187612485588,0.649880095065004
"ENSG00000271880","ENSG00000271880",0.00383043605647367,0.663165442659325
"ZNF721","ENSG00000182903",0.00389501136617694,-0.676021963156037
"BCAP29","ENSG00000075790",0.00389501136617694,-0.429274127756987
"SAP30L","ENSG00000164576",0.00407325566904121,-0.506322470018124
"IFT25","ENSG00000081870",0.00420533297886126,-0.739625851104177
"SND1","ENSG00000197157",0.00425091816092395,0.450117441877921
"MATR3","ENSG00000280987",0.00438851648003831,-0.432152030433015
"CABLES1","ENSG00000134508",0.00458687239385294,0.484782287305044
"MRPL42","ENSG00000198015",0.00459252804669577,-0.537210816158008
"JKAMP","ENSG00000050130",0.00470755599759954,-0.74925358623625
"ABCC5","ENSG00000114770",0.00473871534111366,0.397689272544418
"MED21","ENSG00000152944",0.00473871534111366,-0.52110982450515
"SLC25A3","ENSG00000075415",0.00473871534111366,-0.373444880271938
"NCOR2","ENSG00000196498",0.00473871534111366,-0.574330900210952
"TCEAL6","ENSG00000204071",0.00473871534111366,-0.58589683109111
"NPIPA5","ENSG00000183793",0.00473871534111366,0.397931800357792
"NEDD8","ENSG00000129559",0.00473871534111366,0.319679816006152
"PPP1R11","ENSG00000204619",0.00480264655281649,-0.820285409398916
"SLBP","ENSG00000163950",0.00484796537604234,-0.600352662450413
"ETF1","ENSG00000120705",0.00486384701413874,-0.344927777120462
"ULK1","ENSG00000177169",0.00486384701413874,0.476379361933887
"SENP5","ENSG00000119231",0.00490373411996553,0.501801536704232
"HSPE1","ENSG00000115541",0.00493622005895078,-0.493878517965219
"SKP1","ENSG00000113558",0.00495048800641028,-0.466086693995037
"PTTG1IP","ENSG00000183255",0.00497495425104119,0.310682917499531
"DDX39B","ENSG00000198563",0.00498603740528581,0.549577095374379
"HERPUD1","ENSG00000051108",0.00507673179218946,0.867785504355871
"FAM168B","ENSG00000152102",0.00513683680595755,0.32393981989604
"DDX3X","ENSG00000215301",0.00519060774694261,-0.380389674476072
"CKMT1B","ENSG00000223572",0.00519060774694261,-0.498397160756619
"OGDH","ENSG00000105953",0.00519060774694261,0.34826420799215
"CCL28","ENSG00000151882",0.00519157014630771,-0.71018447160241
"SEPHS2","ENSG00000179918",0.00523102125528529,0.429330213812331
"RRAS2","ENSG00000133818",0.00523102125528529,0.489089012952058
"OTUD1","ENSG00000165312",0.00526439606042307,-0.41651180464491
"PRDX1","ENSG00000117450",0.00531107037324672,-0.465641004179377
"EVL","ENSG00000196405",0.00540041646991796,0.32008762742107
"ZBED6","ENSG00000257315",0.00547567168543645,-1.11917337822067
"ENSG00000224032","ENSG00000224032",0.00562787310721794,0.477901719724813
"TES","ENSG00000135269",0.00562787310721794,0.766730457170402
"TNKS2","ENSG00000107854",0.00568033555842041,0.415086064674039
"KCNS3","ENSG00000170745",0.00583395629779473,-1.16496468512144
"SEC11C","ENSG00000166562",0.00609036930809181,0.629926804906231
"TTC33","ENSG00000113638",0.00609036930809181,-0.695414047959957
"E2F5","ENSG00000133740",0.00614640408731676,0.557358233095485
"CPNE3","ENSG00000085719",0.0061839123350198,0.342488467081844
"TRAPPC12","ENSG00000171853",0.00623078351184302,0.539994245239493
"YWHAQ","ENSG00000134308",0.00623078351184302,-0.549235353042138
"MSMO1","ENSG00000052802",0.00642348798140922,0.353219818823915
"KAT2B","ENSG00000114166",0.00650201292726342,-0.448430934720787
"IFNAR1","ENSG00000142166",0.00650730696478434,-0.51833733868717
"RHOBTB3","ENSG00000164292",0.00650730696478434,-0.35667110392691
"ACSL3","ENSG00000123983",0.00650730696478434,0.49605445631045
"TANK","ENSG00000136560",0.00650730696478434,-0.596693568505349
"DRAM1","ENSG00000136048",0.00650730696478434,-1.00861083608327
"ANP32A","ENSG00000140350",0.00650730696478434,-0.432528706831998
"PSME4","ENSG00000068878",0.0065325633430367,-0.464765504071029
"DOLPP1","ENSG00000167130",0.00655185057073681,0.62597925704796
"HAGH","ENSG00000063854",0.00655185057073681,0.45448689886031
"SF3B1","ENSG00000115524",0.00656417343862386,-0.35521756262092
"AARS1","ENSG00000090861",0.00677857003708919,0.497929110476326
"IMPDH2","ENSG00000178035",0.00692283559727513,0.446110913686722
"CDC42BPB","ENSG00000198752",0.00705060315582299,-0.39118699011096
"CYFIP2","ENSG00000055163",0.00718352101787664,-0.751075543543722
"MTREX","ENSG00000039123",0.00724948780067006,-0.337595612782748
"THAP5","ENSG00000177683",0.0072785117528299,-1.12029473134742
"RAB12","ENSG00000206418",0.0072785117528299,-0.435265815133543
"PSMF1","ENSG00000125818",0.00731589030610718,-0.491237850922752
"RPL36AL","ENSG00000165502",0.00731589030610718,-0.283808264239157
"TBX2","ENSG00000121068",0.00737580001661384,0.371771440960191
"EMC4","ENSG00000128463",0.00740189714375867,0.508590045805096
"SIPA1L1","ENSG00000197555",0.00740898353453037,0.617475638481988
"GIT2","ENSG00000139436",0.00740898353453037,-0.832614707245211
"PRSS8","ENSG00000052344",0.00740898353453037,0.29929081925404
"HES4","ENSG00000188290",0.00740898353453037,0.56606206323512
"RMND5B","ENSG00000145916",0.00771772611039343,0.37931043183092
"SRGAP2","ENSG00000266028",0.00772828458212365,-0.513218652606913
"LARS1","ENSG00000133706",0.0078206858661752,0.404068015066622
"ELAPOR1","ENSG00000116299",0.0078206858661752,-0.652029973494232
"PPA1","ENSG00000180817",0.00784539403791755,-0.565157809721655
"ATP6V0C","ENSG00000185883",0.0078473202822429,-0.582840993806726
"ILF3","ENSG00000129351",0.0078473202822429,-0.560654762222652
"GSTM3","ENSG00000134202",0.00790176229114352,-0.527019782901604
"TLCD2","ENSG00000185561",0.00791944854576792,0.629002524801856
"ATP2A3","ENSG00000074370",0.0079985601719104,-0.533334785931772
"VDAC1","ENSG00000213585",0.0079985601719104,-0.351384295264442
"GUK1","ENSG00000143774",0.00802591980535697,-0.485426468991826
"NEPRO","ENSG00000163608",0.00804959858016324,0.467157211620732
"COQ10B","ENSG00000115520",0.00811635876627581,-0.661696473149817
"P4HTM","ENSG00000178467",0.00816780147031452,0.656083895205857
"PPP6C","ENSG00000119414",0.00822476838903498,-0.588891915091221
"ZNF761","ENSG00000160336",0.00822476838903498,-0.416749015670188
"EIF3E","ENSG00000104408",0.00838966842597652,0.325122711394147
"TOMM20","ENSG00000173726",0.00839097582928523,-0.698432507744112
"IDH3G","ENSG00000067829",0.00839097582928523,0.389279209812071
"TRMT112","ENSG00000173113",0.00855864118871364,0.279955578179567
"ZDHHC9","ENSG00000188706",0.00869111071392729,0.398741933953772
"AKR1A1","ENSG00000117448",0.00869111071392729,0.52466392512377
"HNRNPA1L3","ENSG00000224578",0.00874079699612954,-0.696555923865969
"RNF6","ENSG00000127870",0.00874686371872942,0.391070175985169
"AGAP6","ENSG00000204149",0.00874686371872942,-0.510090283703921
"CKAP2","ENSG00000136108",0.00884776334041317,-0.796994718645162
"LIMS3","ENSG00000256977",0.00889698261874075,0.898780870651694
"ETFA","ENSG00000140374",0.0089251781179662,0.364932311705118
"PER1","ENSG00000179094",0.0089251781179662,0.451585379951928
"SPSB3","ENSG00000162032",0.00907581656277059,0.390651095766216
"COQ4","ENSG00000167113",0.00912359596278069,0.410109972205253
"EIF4EBP3","ENSG00000243056",0.00912359596278069,0.46094630575744
"ZNF638","ENSG00000075292",0.00923144080431928,-0.314245350429809
"AIMP1","ENSG00000164022",0.00928026850511086,-0.472265386401606
"SRSF9","ENSG00000111786",0.00942763436450492,-0.4395878927917
"PGM3","ENSG00000013375",0.0094431279056742,0.421685390649777
"DAAM1","ENSG00000100592",0.0094431279056742,0.402074993958193
"INTS8","ENSG00000164941",0.00954844398171328,-1.13375508087227
"NDUFA8","ENSG00000119421",0.00955353604367184,0.370928493602665
"TMEM191C","ENSG00000206140",0.00955353604367184,0.786770332786163
"ANP32B","ENSG00000136938",0.0095672837482703,-0.563509770964762
"CHKA","ENSG00000110721",0.0100913118979158,0.386800706834931
"CCNY","ENSG00000108100",0.0101727579665346,-0.459936688533809
"IGFBP2","ENSG00000115457",0.0102018383926315,0.308333238402869
"EPC1","ENSG00000120616",0.0102587285400178,-0.875911254829291
"DDAH2","ENSG00000213722",0.0102587285400178,0.438573390245806
"LIMS1","ENSG00000169756",0.0102587285400178,-0.445574092533466
"CHCHD3","ENSG00000106554",0.0102587285400178,0.393573606312659
"ISCA1","ENSG00000135070",0.0102587285400178,-0.5908569378914
"GTF2A1","ENSG00000165417",0.0102787969577166,-0.57545500961511
"VDAC3","ENSG00000078668",0.0103584405076826,0.405870798682637
"ADRM1","ENSG00000130706",0.0103584405076826,-0.795580371360913
"MTHFD2","ENSG00000065911",0.0103957751101954,0.428934269854333
"DPF2","ENSG00000133884",0.0104625274591763,-0.593252527487406
"MED31","ENSG00000108590",0.0104869708961766,0.682401575457508
"RPL19","ENSG00000108298",0.0105444847140377,-0.377951179157679
"WDR47","ENSG00000085433",0.0107253267875278,-0.847953051263988
"SUPT4H1","ENSG00000213246",0.0107253267875278,0.417761363957134
"MAEA","ENSG00000090316",0.0107703660449206,-0.682559738238069
"MMADHC","ENSG00000168288",0.0107944081679923,0.449194240898319
"VPS4A","ENSG00000132612",0.0108886760898877,0.360128529299432
"METTL1","ENSG00000037897",0.0108886760898877,0.758424840795289
"ORMDL2","ENSG00000123353",0.0110599596098808,-0.384658186728745
"RAB5B","ENSG00000111540",0.0110599596098808,0.317354799779675
"AKR1C2","ENSG00000151632",0.0110599596098808,-0.631459147812975
"CPT2","ENSG00000157184",0.011096033182327,0.554485964345107
"LMNA","ENSG00000160789",0.011096033182327,0.324549152232757
"OASL","ENSG00000135114",0.0111543826953811,1.17748327289319
"RPS2","ENSG00000140988",0.01122021165783,0.306909782563915
"SELENOF","ENSG00000183291",0.0112489420454149,0.321070541386757
"FADS1","ENSG00000149485",0.0114541808433963,0.438935320269988
"PLEKHG5","ENSG00000171680",0.0115445784386861,0.700964238381831
"TOX4","ENSG00000092203",0.0115587067398955,0.439629389069047
"RAB11FIP2","ENSG00000107560",0.0115654284765297,-0.770022838515567
"SLC25A1","ENSG00000100075",0.0116606766673374,-0.485815668921541
"NEBL","ENSG00000078114",0.0116606766673374,-0.920386810201644
"AFTPH","ENSG00000119844",0.0116710299294287,-0.394172655857831
"RPF1","ENSG00000117133",0.01197496807703,0.431909202656607
"ZNF117","ENSG00000152926",0.0120015572326555,-0.652874976264945
"CD59","ENSG00000085063",0.0120653028148043,-0.431058068645855
"ARPC5","ENSG00000162704",0.0121175439675057,-0.814620906589862
"TWSG1","ENSG00000128791",0.0121175439675057,-0.486075709597308
"MAGEF1","ENSG00000177383",0.0121175439675057,0.347520395573534
"GGPS1","ENSG00000152904",0.0121175439675057,-0.573932693465355
"RPL18A","ENSG00000105640",0.012216893343949,0.553589479322749
"CD47","ENSG00000196776",0.0124592997980834,-0.366189284902146
"CBX6","ENSG00000183741",0.012476500992533,-0.339661249784994
"FAM110B","ENSG00000169122",0.012476500992533,0.752933575188481
"CHD2","ENSG00000173575",0.0125484284950248,0.409731524199199
"ZC3H14","ENSG00000100722",0.012648109976264,-0.685747072958379
"HK2","ENSG00000159399",0.012648109976264,0.444850594844281
"CAPRIN1","ENSG00000135387",0.0128323412602881,-0.512214923039673
"ARHGEF7","ENSG00000102606",0.0129240951137412,0.392709747262467
"QSOX1","ENSG00000116260",0.0129951124786897,0.314895826918694
"ERBB4","ENSG00000178568",0.0131212469681247,0.511683227826064
"BTBD3","ENSG00000132640",0.0132099755456205,0.460946413212297
"FBXO11","ENSG00000138081",0.0132099755456205,-0.411309414255152
"LRRC1","ENSG00000137269",0.0132954530814047,-0.614724916536232
"USP47","ENSG00000170242",0.0132954530814047,0.402509149670819
"CAB39L","ENSG00000102547",0.0132954530814047,-0.579945992459863
"DHCR7","ENSG00000172893",0.0133098080913992,0.233010031269197
"CSDE1","ENSG00000009307",0.0133142325382042,-0.348751820544128
"EIF2S1","ENSG00000134001",0.0134285852031566,0.328245060578397
"MDH2","ENSG00000146701",0.0134285852031566,0.371263389219184
"USP16","ENSG00000156256",0.0134899053866779,-0.74418292886788
"TARBP1","ENSG00000059588",0.0135016797215542,0.695338925985315
"CYP1B1","ENSG00000138061",0.0135274206939955,-0.468247105591338
"THUMPD1","ENSG00000066654",0.0135274206939955,0.361891172138537
"NBPF12","ENSG00000268043",0.0135274206939955,-0.349954401660075
"TMSB4X","ENSG00000205542",0.0136815591915804,-0.323691687760217
"SCD","ENSG00000099194",0.013805390339349,-0.980906324784296
"ATP5F1D","ENSG00000099624",0.0138204856298924,0.709874551736062
"PREX1","ENSG00000124126",0.013876663955566,0.518344030604968
"PAK1","ENSG00000149269",0.0140077520508796,-1.11304859094619
"PQBP1","ENSG00000102103",0.0140077520508796,0.374961250487016
"ATMIN","ENSG00000166454",0.0142482304060187,-0.516959693126058
"EMP2","ENSG00000213853",0.0143349815429662,-0.494846298372615
