"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"HADHB","ENSG00000138029",5.71639523509277e-05,0.800527551668198,1.62110606496611e-05,89.7131398528596
"RBM25","ENSG00000119707",5.79417282933556e-05,0.460405675604172,1.64382097986147e-05,346.143307096343
"DARS2","ENSG00000117593",5.84673192952341e-05,0.739150149490453,1.6593961489925e-05,107.403816454471
"ITPR3","ENSG00000096433",5.87872128390928e-05,0.968430874466158,1.66914289719173e-05,52.6726420416205
"AMZ2","ENSG00000196704",5.88386478217831e-05,0.540148257616439,1.67127152983849e-05,388.453448575786
"ETFDH","ENSG00000171503",5.91618771547673e-05,-0.81141789086696,1.68112455015591e-05,72.9549892905045
"SRSF2","ENSG00000161547",5.92424190465967e-05,-0.428848667153034,1.68408602922921e-05,353.150220866768
"ADPGK","ENSG00000159322",5.94076161828368e-05,0.613530572441759,1.68945679638641e-05,205.302072748535
"STT3B","ENSG00000163527",5.96185752911144e-05,0.409215609201062,1.69613323230257e-05,589.403557926622
"FERRY3","ENSG00000047621",5.96925193516758e-05,1.0642501909714,1.69891486082112e-05,40.7986300686758
"RABIF","ENSG00000183155",6.00608587228888e-05,-0.683871609652417,1.71008032729452e-05,107.261894172352
"SPRYD4","ENSG00000176422",6.13190683736327e-05,-0.997735484848068,1.74660106168167e-05,45.7552745667473
"TMTC2","ENSG00000179104",6.15085881285045e-05,-1.30985120061495,1.75269787182757e-05,25.1956778649161
"B2M","ENSG00000166710",6.18498055554372e-05,0.617937243943839,1.76312336109196e-05,337.253341860473
"SF3A3","ENSG00000183431",6.27280427084566e-05,0.928228715578465,1.78887126906229e-05,54.6416681226168
"PPP2R5D","ENSG00000112640",6.30586460078873e-05,-1.16238949045125,1.79901554539254e-05,33.5761166440396
"MRPS27","ENSG00000113048",6.35450613308645e-05,-0.727400039329538,1.81361430010747e-05,84.1205021756675
"BTRC","ENSG00000166167",6.40832776800681e-05,-0.764967849606948,1.82970312422136e-05,77.4186592730937
"NAAA","ENSG00000138744",6.418397308087e-05,-1.87568503106916,1.83330712434285e-05,14.6000661179458
"LAMA5","ENSG00000130702",6.45037040142149e-05,-1.04600151624158,1.84317228051976e-05,48.4781826107571
"RABGGTB","ENSG00000137955",6.60684010564368e-05,0.386674873616847,1.88863333854686e-05,1269.20663272295
"STK36","ENSG00000163482",6.66686171216262e-05,-0.578445657083776,1.90654830110454e-05,144.373434051266
"PRKRIP1","ENSG00000128563",6.67081095591346e-05,0.460438390232958,1.90967364867284e-05,353.361814103873
"MRPL49","ENSG00000149792",6.67081095591346e-05,0.398335843708673,1.90995053036432e-05,462.791295500702
"OCIAD2","ENSG00000145247",6.67081095591346e-05,0.325903208699208,1.90922767855707e-05,929.436782881204
"PSMC3","ENSG00000165916",6.71572139893993e-05,0.672963016394758,1.92357176242209e-05,119.099684988049
"CAPN1","ENSG00000014216",6.73967054808374e-05,-0.834085838202631,1.93119691003013e-05,85.9681341749331
"NFX1","ENSG00000086102",6.77109423171107e-05,0.682377252602791,1.94097011253137e-05,106.864446883172
"PBRM1","ENSG00000163939",6.78331999497098e-05,-0.61460055986645,1.945245086576e-05,280.696040165054
"ZNF778","ENSG00000170100",6.85121764728417e-05,0.679454850585469,1.96549412572854e-05,124.844419743751
"KRT7","ENSG00000135480",6.95902593577337e-05,0.809292131377865,1.99721278134007e-05,66.6241665868271
"CARF","ENSG00000138380",6.9610978912227e-05,-1.5504964863508,1.99868468040511e-05,17.7225426998244
"PHF2","ENSG00000197724",6.9610978912227e-05,-1.01697277067034,1.99938859362887e-05,52.1166674873487
"TSHZ1","ENSG00000179981",6.98917832268912e-05,-1.83013318257247,2.00824771793339e-05,15.2156782322306
"RXYLT1","ENSG00000118600",7.01861059431779e-05,-0.582073545665789,2.01750180740697e-05,342.401929965425
"ZNF18","ENSG00000154957",7.05698720145133e-05,-1.14960790194,2.02933465009367e-05,31.6559689418911
"NCOA5","ENSG00000124160",7.08425836118271e-05,-1.19482672727304,2.0379814229274e-05,30.6149787592815
"MED14","ENSG00000180182",7.09772780580392e-05,-0.459258586750176,2.0426623804551e-05,302.807237344746
"UQCRQ","ENSG00000164405",7.1009143715061e-05,0.51717393022419,2.04438590934332e-05,195.589916586457
"FAAH","ENSG00000117480",7.14852438269375e-05,-1.5890385471775,2.05890492157994e-05,17.6631825732232
"KCTD15","ENSG00000153885",7.19991744707518e-05,-1.56592963817424,2.07452476584097e-05,20.8077735840444
"CAPZB","ENSG00000077549",7.29607260134135e-05,-0.538799104659152,2.1030587464173e-05,213.231316165578
"NUP210","ENSG00000132182",7.29712080069317e-05,-0.457944197827452,2.10418963236343e-05,383.374777721319
"STMN1","ENSG00000117632",7.44424141888129e-05,-1.0369167601092,2.14745862623038e-05,39.2942123105729
"RLF","ENSG00000117000",7.59043663604876e-05,0.910038428699901,2.19049397980692e-05,64.4669000830535
"PDIK1L","ENSG00000175087",7.75909733814647e-05,1.14199864021358,2.24004831727068e-05,31.0172140904712
"AK1","ENSG00000106992",7.81491557825295e-05,0.824840475545296,2.25793812959404e-05,79.3380678489956
"RPS6KL1","ENSG00000198208",7.81491557825295e-05,-1.13014648483396,2.25725193259496e-05,32.4107258810888
"PDS5B","ENSG00000083642",7.87545001745479e-05,-0.535278969380603,2.27632257744718e-05,188.005632901403
"CYP51A1","ENSG00000001630",7.96512445119623e-05,0.412911023586624,2.30314671808581e-05,553.566639212606
"KRT15","ENSG00000171346",8.02065999514273e-05,-1.16539308139849,2.32011595770909e-05,42.4324006994726
"XRN2","ENSG00000088930",8.10421114251243e-05,-0.411644467597204,2.34520499615238e-05,368.436272462582
"PIGC","ENSG00000135845",8.1371440471443e-05,-0.905779779161271,2.35565930450549e-05,57.483856107232
"FOXO1","ENSG00000150907",8.14576884258755e-05,0.726111044239265,2.35908126616675e-05,83.272995309542
"MRPL41","ENSG00000182154",8.19663720940993e-05,-0.357252399370311,2.37474406827992e-05,1254.38512286882
"PHLDB1","ENSG00000019144",8.19667144184692e-05,-1.03785232742586,2.37568489717131e-05,41.2110337147721
"TAF3","ENSG00000165632",8.19702955383682e-05,0.576422968070578,2.37671964235609e-05,138.912401921708
"WDR89","ENSG00000140006",8.22123015098758e-05,0.478024982540069,2.38467027888953e-05,310.620261185951
"NUP35","ENSG00000163002",8.24889844920942e-05,0.651332711246767,2.3936326561874e-05,112.411145965607
"VPS72","ENSG00000163159",8.36010032189269e-05,0.711794290073728,2.42685024676408e-05,87.9511197182501
"GTF2IRD1","ENSG00000006704",8.53068501577988e-05,0.453714994148041,2.47830690180181e-05,317.348222031666
"HGSNAT","ENSG00000165102",8.53068501577988e-05,-1.14249250995834,2.47784541819459e-05,55.1395312157858
"NFKBIE","ENSG00000146232",8.67104132248573e-05,1.1023507472964,2.52006754619432e-05,37.2316512518474
"COPS9","ENSG00000172428",8.67342173142535e-05,-0.450308332895831,2.52174442162963e-05,717.565534019872
"IKBKG","ENSG00000269335",8.68111767103119e-05,0.558447608758169,2.52496789954695e-05,191.964999200388
"NDUFB5","ENSG00000136521",8.68238881937853e-05,-0.514594234436802,2.5263236973592e-05,497.151026444703
"TRIM2","ENSG00000109654",8.77937526466069e-05,-1.24309531294903,2.55554103388136e-05,28.2902627428574
"HECTD2","ENSG00000165338",8.78928194250727e-05,-0.637717778530188,2.55942293022018e-05,151.678451831768
"EIF6","ENSG00000242372",8.81121229832163e-05,0.449738695017144,2.5668097155247e-05,296.536057006948
"DCAKD","ENSG00000172992",8.82186158231329e-05,-1.03063062185844,2.57091389213128e-05,40.2619712467778
"NMRAL1","ENSG00000153406",8.83545606462569e-05,-1.00201391856408,2.57587912752915e-05,49.031407922753
"SQLE","ENSG00000104549",8.9705593636109e-05,0.474955662345335,2.61628579735977e-05,289.89502580643
"TMEM52","ENSG00000178821",8.97800598929062e-05,0.798955979906614,2.61947727274135e-05,69.322403183455
"ZNF222","ENSG00000159885",9.02160695931657e-05,0.98709789971362,2.63322315564379e-05,47.3392123185625
"CAMK2N1","ENSG00000162545",9.02455944875707e-05,-1.47700048389268,2.63510986289091e-05,20.3164272878235
"ARMH3","ENSG00000120029",9.03592683297823e-05,-0.877538766758478,2.63945528840659e-05,56.0472308287245
"SETD1B","ENSG00000139718",9.04103747786706e-05,-0.609201339710895,2.64197494952322e-05,135.163222369658
"ARV1","ENSG00000173409",9.10958472814612e-05,-0.719060792472402,2.66304044182261e-05,118.984056950341
"ZCCHC4","ENSG00000168228",9.17599109353365e-05,0.908742677877016,2.68349540781932e-05,49.1210903604936
"NKAP","ENSG00000101882",9.21507652449951e-05,0.924555712741891,2.69597241648049e-05,55.7780489750354
"GCNT1","ENSG00000187210",9.22606298476201e-05,-1.07505800967747,2.7002344476697e-05,40.4441521745475
"RAPGEF6","ENSG00000158987",9.23057838500373e-05,0.773252744584104,2.70260432442244e-05,74.6520779855087
"UBE2K","ENSG00000078140",9.41739301238518e-05,0.441500836721089,2.75837099136188e-05,444.288050594375
"ZNF117","ENSG00000152926",9.41878770142968e-05,-0.903296334376702,2.75984920723323e-05,53.3179684734411
"TXNDC16","ENSG00000087301",9.45038933994049e-05,-0.83123836515336,2.77018226989056e-05,76.559044226549
"SLC29A3","ENSG00000198246",9.49172821506373e-05,-0.791523845156962,2.78337788203232e-05,64.3353239759206
"DDX19B","ENSG00000157349",9.55098639390461e-05,0.440095159442012,2.80183962015396e-05,347.851710004116
"HDAC2","ENSG00000196591",9.60217596842585e-05,0.557808190101139,2.81794692815586e-05,468.001005440629
"LEO1","ENSG00000166477",9.62070778571264e-05,-0.359004766945343,2.82447809495368e-05,533.395733922314
"MAMDC4","ENSG00000177943",9.7245552079809e-05,-1.37776412739457,2.8560703881702e-05,23.7265965538365
"CRELD2","ENSG00000184164",9.72508651054449e-05,1.11801331268335,2.85733092592602e-05,39.413881837628
"PLEKHM2","ENSG00000116786",9.74180191462086e-05,0.668469915262966,2.8644548730214e-05,109.645566641307
"EIF4G2","ENSG00000110321",9.74180191462086e-05,-0.394647260504916,2.86354264338024e-05,515.91811686724
"AGAP6","ENSG00000204149",9.78521884587834e-05,0.649137074404676,2.8783324032737e-05,171.537042058094
"PALS1","ENSG00000072415",9.79123438684566e-05,-0.555414686021022,2.88121388941705e-05,186.029163752945
"CSNK1D","ENSG00000141551",9.80853740130095e-05,-0.464827400990448,2.88799067708428e-05,265.052432812124
"ZMYM1","ENSG00000197056",9.80853740130095e-05,0.553316259755707,2.88853350159834e-05,146.144380876026
"ABHD5","ENSG00000011198",0.000100242709681527,-0.659293755777343,2.95379230102386e-05,114.058988034993
"MTERF2","ENSG00000120832",0.000100242709681527,-1.47829721692004,2.9543422103755e-05,20.3462181532661
"METTL9","ENSG00000197006",0.000100346714442616,-0.427257029305617,2.95854708339614e-05,617.409866142831
"SGSM2","ENSG00000141258",0.000100623542720398,-1.67100386649013,2.96785168023705e-05,16.8294507023538
"H2AC11","ENSG00000196787",0.000100817758413515,-0.689530689121706,2.97472500123013e-05,88.4153571202858
"HABP4","ENSG00000130956",0.000101055555127684,0.63240236024829,2.98288912864113e-05,137.022139109576
"CCDC85C","ENSG00000205476",0.000102041922369174,-1.28545454870853,3.01316295468317e-05,24.168239837101
"YEATS4","ENSG00000127337",0.000102080737102023,-0.595865776398882,3.01554975191761e-05,148.864854186873
"PPP1CA","ENSG00000172531",0.000102080737102023,-0.649425920651448,3.0166278016975e-05,120.057881752551
"HAT1","ENSG00000128708",0.000102809138198259,0.479540148347,3.03932068972251e-05,366.052102386126
"EGLN1","ENSG00000135766",0.000102850418600531,-0.828149142705937,3.04170914293905e-05,61.47244509987
"CEP72","ENSG00000112877",0.000103573968540727,0.959604794990031,3.06428379385114e-05,73.6994236876696
"PUS1","ENSG00000177192",0.000103621063744223,0.698788583400667,3.06685397066944e-05,94.2886918621039
"NDUFB7","ENSG00000099795",0.000104417298283912,0.381615309988487,3.09160586741805e-05,613.258572169938
"DMPK","ENSG00000104936",0.000105384067950499,-0.655011378920568,3.12142702118002e-05,115.627926011592
"MRPS22","ENSG00000175110",0.000106203099211273,0.93605901837994,3.14689251382409e-05,51.8964556410115
"AIRIM","ENSG00000116922",0.000106232536364569,0.834143356543184,3.14897126532113e-05,67.1935480445576
"EBNA1BP2","ENSG00000117395",0.000106475652515536,0.387398066873266,3.15738703825171e-05,543.169073602474
"NXT1","ENSG00000132661",0.00010715480285135,0.994186488305443,3.17874327141087e-05,42.4742286367421
"ZNF646","ENSG00000167395",0.000108099931922388,0.668861710817783,3.20800820117206e-05,104.583094939011
"DHX15","ENSG00000109606",0.000108665406816557,-0.349629489159592,3.22602354819399e-05,1198.85782542916
"MPZL3","ENSG00000160588",0.00010894085927681,1.01749341589805,3.23543835330901e-05,39.6996071074137
"RREB1","ENSG00000124782",0.000109139731272351,0.55995279833632,3.24258417953971e-05,181.36094394759
"MET","ENSG00000105976",0.000109681892223018,-1.76139483361727,3.25993767118273e-05,14.6758483011745
"GAS2L3","ENSG00000139354",0.00011023579839273,1.08652602403736,3.27765269951352e-05,33.0250092248796
"HBS1L","ENSG00000112339",0.00011134167995995,0.924466335000901,3.31179852146633e-05,76.8922877283522
"STAU1","ENSG00000124214",0.000112388122542979,-0.378307677545672,3.34420080707103e-05,453.823185478329
"TNFAIP3","ENSG00000118503",0.000113034060874676,0.989452973972009,3.36470498072146e-05,45.7297275872992
"GPD2","ENSG00000115159",0.000113821506411494,-1.0056417452461,3.38943770370172e-05,42.045780200422
"CDK20","ENSG00000156345",0.000114150888097427,0.997909101449869,3.40054264031289e-05,40.1685172594979
"PPIC","ENSG00000168938",0.000115519513431709,-0.361152500078002,3.44262581765821e-05,990.052999407971
"GNPAT","ENSG00000116906",0.000115685550540283,-0.857449450100655,3.4488877929386e-05,57.2410405757713
"MSANTD4","ENSG00000170903",0.000116332677252996,1.05447762878074,3.4695015385164e-05,44.098328101702
"TRA2A","ENSG00000164548",0.00011654221636367,-0.364486700936788,3.47707441666509e-05,823.196106586347
"GET3","ENSG00000198356",0.000116989583922539,0.666239876430601,3.49290956784465e-05,105.70617425167
"SUCLA2","ENSG00000136143",0.000116989583922539,-0.739644894056796,3.49307911564288e-05,83.3303414679999
"ZNF511","ENSG00000198546",0.000117178967553533,-0.542858663670737,3.50006456179206e-05,196.854768803244
"THUMPD2","ENSG00000138050",0.000117226914904889,0.931068325708461,3.50282808761798e-05,56.7507614839146
"TRPM4","ENSG00000130529",0.000117454627963267,-1.39620626067279,3.51096627824325e-05,20.5829603130843
"TIGD1","ENSG00000221944",0.000117526419134804,0.72324565611534,3.51444703670573e-05,78.4177169577928
"ATF7IP2","ENSG00000166669",0.000117750180553559,0.855760491445288,3.52247558862094e-05,58.1835681849133
"CMBL","ENSG00000164237",0.000118299000910025,-0.782195479534755,3.5402369948656e-05,73.4065455627717
"TOR1AIP2","ENSG00000169905",0.000118659917310476,0.636981390816638,3.55238548586501e-05,118.569458224535
"CERS4","ENSG00000090661",0.000121403276522354,-1.5574444908465,3.63639799677767e-05,18.0405119506952
"RPLP2","ENSG00000177600",0.000121403276522354,0.508194628043239,3.63727249819388e-05,2001.73629247946
"UBIAD1","ENSG00000120942",0.000122754544618219,0.680634382233966,3.67915097384984e-05,110.688909188872
"RAB31","ENSG00000168461",0.000122885849850933,-1.17691986005746,3.68448203982356e-05,38.2345198779675
"USP12","ENSG00000152484",0.000123106253846273,0.423050368919356,3.69248854523574e-05,426.079622328379
"PDRG1","ENSG00000088356",0.000123120743180434,0.488299814250535,3.69678162886704e-05,231.497360247017
"LRRC37A3","ENSG00000176809",0.000123120743180434,-0.852760394205845,3.69499256461011e-05,53.9082932431432
"PFAS","ENSG00000178921",0.000123120743180434,-0.551232915631738,3.69711805757034e-05,164.164922358623
"PAAF1","ENSG00000175575",0.000123750219121554,0.829891807874521,3.71742566242488e-05,63.0342871726693
"HERC1","ENSG00000103657",0.000124600117931305,-0.878378723356014,3.74437151670908e-05,56.7448539191317
"CDKAL1","ENSG00000145996",0.000124797480797894,0.539131210508945,3.75171983727455e-05,174.26620111346
"LMX1B","ENSG00000136944",0.000124823082633273,-0.68639359136781,3.75390713018635e-05,96.2607168025272
"SBDS","ENSG00000126524",0.000125128699908607,0.655683125191265,3.76451931922657e-05,106.064972097484
"CHAC2","ENSG00000143942",0.000125659195971805,-1.56315146539848,3.78190652271759e-05,17.7628882881803
"USP3","ENSG00000140455",0.000125857016287819,0.600810436283847,3.78928961021021e-05,132.401643146761
"TUBA1A","ENSG00000167552",0.000126391387273425,-0.905911940129516,3.80824929513229e-05,77.6298601091055
"DCTN2","ENSG00000175203",0.000126391387273425,-0.765993646797778,3.80800443484901e-05,157.756759257355
"SGPL1","ENSG00000166224",0.000128926656173295,-0.436040055490926,3.88610273122006e-05,532.511138752581
"SMARCAD1","ENSG00000163104",0.000131210911025192,-0.567021330749126,3.95644484692657e-05,152.092072637663
"CALU","ENSG00000128595",0.000133300289902286,1.6263761642583,4.02096047677991e-05,16.0190586193801
"SERINC1","ENSG00000111897",0.000133582959301419,0.505675060397423,4.03100423468338e-05,187.766513514389
"SAFB2","ENSG00000130254",0.00013401266070004,0.425699762502406,4.04549292607277e-05,404.888141592902
"GAS6","ENSG00000183087",0.00013518747459078,0.633385768000127,4.08249284425763e-05,136.602133369803
"SLC25A29","ENSG00000197119",0.000135266382480215,0.619178578281949,4.0864120090559e-05,128.508498511198
"NOC2L","ENSG00000188976",0.000136935406088775,0.563816469294549,4.1383885928703e-05,209.750836774112
"CBFA2T2","ENSG00000078699",0.000136941223618199,0.899811335322518,4.1401196737268e-05,59.9860058926514
"RPS14","ENSG00000164587",0.00013703854258847,0.507015046633397,4.14461827272113e-05,1095.26791568037
"PRKAG1","ENSG00000181929",0.000137505732066822,0.57618317549434,4.16036283080688e-05,180.619979451131
"NEPRO","ENSG00000163608",0.000137505732066822,0.559781023517917,4.16187139077889e-05,169.558656904291
"LRP5","ENSG00000162337",0.000137951087329757,-1.05245703321246,4.1769176470316e-05,40.4462037389915
"DOCK9","ENSG00000088387",0.000138113593927689,-0.970175568043873,4.18340664401076e-05,45.8425900284578
"UAP1","ENSG00000117143",0.000138704144882632,0.672673628515828,4.20286948945897e-05,102.8920138474
"GOLT1B","ENSG00000111711",0.00013949731353039,1.11389654309176,4.22848756175595e-05,33.7240926722463
"ZC3H7B","ENSG00000100403",0.000141483727521349,-0.600326140637452,4.29030724000002e-05,126.372178189568
"RPS7","ENSG00000171863",0.000143231272765277,1.24950072109296,4.34492594612216e-05,23.7907130450612
"PICALM","ENSG00000073921",0.000143277683221626,0.320760771881061,4.34796103995666e-05,962.736767153592
"PDHA1","ENSG00000131828",0.000143717400543386,0.445103561876474,4.36293709997126e-05,263.31552898366
"KIF3C","ENSG00000084731",0.000145051197179631,-1.11141488868947,4.40507553956085e-05,40.9781692651878
"SREK1IP1","ENSG00000153006",0.000145630766928979,0.995331745373542,4.42433051147097e-05,38.2981275600207
"MIB1","ENSG00000101752",0.000145950273304211,0.612479385303662,4.43569484795082e-05,185.680645562381
"TRMT44","ENSG00000155275",0.000146759844313864,0.843187177193517,4.46196596511315e-05,54.6253556921631
"STK25","ENSG00000115694",0.000147245654592344,-0.607752337787913,4.47840843836794e-05,121.838190641775
"CAVIN4","ENSG00000170681",0.000149001422433851,1.39189327661737,4.53350154117303e-05,21.1945164371596
"RANBP1","ENSG00000099901",0.000150445748812927,0.507115802425478,4.57915510299426e-05,213.918920617341
"TRIM52","ENSG00000183718",0.000150823970677563,-1.01463481253574,4.59238007253317e-05,41.1409073471397
"UQCRC1","ENSG00000010256",0.000152248409013296,0.373043112210658,4.63748135120567e-05,451.148718642172
"PPP2R1A","ENSG00000105568",0.000152667392372472,-0.61643080614091,4.65197744162796e-05,112.10241433302
"LHFPL2","ENSG00000145685",0.000155067520353596,1.01735464591396,4.73039590766337e-05,46.3159334263354
"GPT2","ENSG00000166123",0.000155067520353596,0.549991829562126,4.72886961625836e-05,227.008697518348
"PMS1","ENSG00000064933",0.000155067520353596,0.476062725388018,4.72863489435252e-05,328.47720661142
"RNF187","ENSG00000168159",0.000155111266368233,0.564972500611954,4.73349202420718e-05,169.158952657705
"BCOR","ENSG00000183337",0.000155482093518492,-1.15992214931808,4.7465743029836e-05,30.4452329823221
"NDUFV2","ENSG00000178127",0.000155935657182697,-0.430938708805824,4.76573371355635e-05,325.980875135461
"DNAJC7","ENSG00000168259",0.000155935657182697,-0.704655401526457,4.76482608657864e-05,91.7055216026124
"CLIC4","ENSG00000169504",0.000155935657182697,-0.384957303577489,4.76563439075089e-05,452.097119484231
"SELENOF","ENSG00000183291",0.000156251540575727,0.392346514541146,4.77716237626186e-05,533.53569954666
"H3C6","ENSG00000274750",0.00015679701355921,-0.610065145968848,4.79562018756335e-05,124.23803740309
"WDR19","ENSG00000157796",0.000157139326775888,0.784363692497034,4.80787446149053e-05,62.9182103751353
"UTP18","ENSG00000011260",0.000157155183642641,-0.617116152431835,4.8101444624295e-05,139.556728780533
"UBAC2","ENSG00000134882",0.000158072919218816,0.372223361123618,4.84002941753467e-05,662.935277070442
"EIF3G","ENSG00000130811",0.000158673387270545,0.378041023355816,4.86021721145555e-05,1080.18031343648
"REM2","ENSG00000139890",0.000159585529991109,1.05705445297815,4.88996888036358e-05,33.4717392144355
"ARMT1","ENSG00000146476",0.000160994639076848,-1.48260425575435,4.93497479691553e-05,19.5927849863474
"VPS13A","ENSG00000197969",0.000161007605568199,-0.391719754408449,4.93720085217645e-05,382.221877637801
"TRAPPC2","ENSG00000196459",0.000161108555195031,-0.755510531595062,4.9421261508436e-05,82.5372824998317
"TMCO4","ENSG00000162542",0.000162988658965441,-0.826001679007488,5.0016508407112e-05,56.0603298189854
"DPH7","ENSG00000148399",0.000167102993431365,0.703701849524598,5.12980569273119e-05,82.8769093668887
"CES2","ENSG00000172831",0.000168137155581306,0.976989177852214,5.16346244965193e-05,38.2986530233695
"RHPN1","ENSG00000158106",0.000169133377448106,-1.60040989675543,5.19597712659997e-05,19.8059722060116
"CD55","ENSG00000196352",0.000169397596275832,0.467170559690787,5.20601812064055e-05,633.748640493702
"C7orf25","ENSG00000136197",0.000171506441953451,-0.669654197239697,5.27277613137982e-05,105.138326156299
"RPL30","ENSG00000156482",0.000173559842590124,1.14325044234561,5.33787681696827e-05,28.1275867893899
"NSA2","ENSG00000164346",0.000173753063693059,-0.40363674826383,5.34579272622939e-05,898.078711988962
"SH3YL1","ENSG00000035115",0.000175555172307398,-0.71140706121561,5.40323131122146e-05,114.145094531211
"PODXL2","ENSG00000114631",0.000175600028741003,-0.682912668102919,5.40660622279225e-05,110.379172137575
"UBE2D4","ENSG00000078967",0.000176269800452209,-1.70375413169485,5.42922996963534e-05,14.9035756216501
"LMAN2","ENSG00000169223",0.000176774894086052,0.438957262620424,5.44679486264009e-05,554.727680534609
"CCNC","ENSG00000112237",0.000176855237379837,1.34562483762831,5.45127898068003e-05,20.1500648783917
"PITPNC1","ENSG00000154217",0.000176976561203412,-1.15782517227722,5.45702854818016e-05,28.3125437511025
"MBNL1","ENSG00000152601",0.000178410206243809,-0.720798272402793,5.50326087629965e-05,123.135028999854
"PFKL","ENSG00000141959",0.000178486572471427,-0.770897639102868,5.5092965109772e-05,66.2841717216799
"LRRC37B","ENSG00000185158",0.000178486572471427,0.888489488847829,5.50967068685222e-05,63.6744244591044
"DSTN","ENSG00000125868",0.000180669471310826,0.43908059955138,5.57910610441948e-05,1023.18571064095
"ADCY1","ENSG00000164742",0.00018130233360308,-1.4691621960029,5.60070809086174e-05,18.6650464174639
"MRTFB","ENSG00000186260",0.000182118213810627,-1.3469379085764,5.6279802359877e-05,22.7682978011627
"DTD1","ENSG00000125821",0.000183151938508417,-0.54128694846876,5.66200541305976e-05,155.85492679663
"FBXO38","ENSG00000145868",0.000183401759396827,-0.691796555173372,5.67181136669575e-05,79.50154452653
"SDR39U1","ENSG00000100445",0.000185807120100065,-0.620965008787497,5.74830886033593e-05,131.797915830604
"FYCO1","ENSG00000163820",0.000186874993230347,-0.650400967446198,5.78346799037701e-05,99.2622360207671
"SPIN2B","ENSG00000186787",0.000187828095764472,-1.00555701042873,5.81723131345503e-05,38.8523479494085
"TOX4","ENSG00000092203",0.000187828095764472,0.511507223780757,5.81678669699572e-05,191.961057632637
"ASF1A","ENSG00000111875",0.000187836161315584,0.646889942001969,5.81961440169123e-05,136.801912067239
"PLA2G4F","ENSG00000168907",0.000189207638519778,-1.92968818670082,5.86425491789294e-05,11.795478466245
"LMBRD1","ENSG00000168216",0.000191319178474679,-0.565265690080636,5.93187231386569e-05,174.492621644983
"VPS16","ENSG00000215305",0.00019224432190396,-0.770112414659847,5.96273984235905e-05,75.0545924292392
"RPAP1","ENSG00000103932",0.000194515296535799,1.3563306616676,6.03538660006591e-05,22.4209379875704
"SPATS2L","ENSG00000196141",0.000195928311587563,-0.86431065162259,6.0814545777264e-05,57.5378020331552
"MINDY2","ENSG00000128923",0.00019760903989696,0.603238471509521,6.1358672922009e-05,138.576221203296
"ARPP19","ENSG00000128989",0.000202974608523415,0.500122872186224,6.30477631245362e-05,255.640091053859
"ZNF614","ENSG00000142556",0.000203073048574591,0.639396068073036,6.31014038500942e-05,107.451524567114
"NSUN2","ENSG00000037474",0.000203405705025259,0.547034927110845,6.3227872192406e-05,149.396395236224
"NR6A1","ENSG00000148200",0.000203936743469605,0.782978537065676,6.34161048971925e-05,63.3726485185389
"IGFBP3","ENSG00000146674",0.000204987076640207,-1.7261308832831,6.37659969241938e-05,15.3818430963657
"LARS1","ENSG00000133706",0.000206143932496835,0.45434182027563,6.41625582263152e-05,222.297910262934
"METTL1","ENSG00000037897",0.000206143932496835,1.01834267906985,6.41726881287704e-05,46.7276551329936
"ARHGAP10","ENSG00000071205",0.000206972145386889,-1.04772829632501,6.4454017336837e-05,32.4196530190294
"GTF2H2","ENSG00000145736",0.000207163552532505,1.28850499132381,6.45371521404497e-05,21.9359449513027
"KDELR1","ENSG00000105438",0.000207279098805787,0.352518622674324,6.45966890542965e-05,577.034067532157
"GM2A","ENSG00000196743",0.000208871278083978,1.67875666413944,6.51165994708143e-05,14.3823364636557
"LARGE1","ENSG00000133424",0.000209736696748199,-1.42031927289818,6.54102179750771e-05,18.8381411363177
"LMBRD2","ENSG00000164187",0.000209854281634917,-0.688859903773936,6.54707225043858e-05,132.174831401872
"MBLAC2","ENSG00000176055",0.000211350260558296,-0.652462909367886,6.59614441810559e-05,91.0957947442847
"GCH1","ENSG00000131979",0.000212035950785911,0.577925274994982,6.61995262589971e-05,152.141204387874
"CCDC28B","ENSG00000160050",0.00021241348737225,1.62575370036907,6.63415207579429e-05,15.2186737469463
"BBS2","ENSG00000125124",0.000212687028698531,-1.27555992122788,6.64511091368153e-05,22.6117211198423
"CIP2A","ENSG00000163507",0.000213320039038334,-1.35743806356914,6.66731115767741e-05,22.2704989148342
"SS18","ENSG00000141380",0.000214062699650219,-0.438088047890472,6.69295414124989e-05,299.131674408697
"RBM5","ENSG00000003756",0.000214912774519872,0.458295407147939,6.72197366300655e-05,335.3352560494
"FAF1","ENSG00000185104",0.000215538587891185,0.72623360050145,6.74399556661232e-05,84.2229466790754
"RAB3GAP1","ENSG00000115839",0.000216315149510784,0.575059991302849,6.77075016526655e-05,161.809460796343
"CALM2","ENSG00000143933",0.000217746333152034,-0.522552737065872,6.81801976717953e-05,153.203714858246
"HDAC11","ENSG00000163517",0.000218294403906069,-1.02956393902706,6.8376600337642e-05,34.948061851218
"SLC35E1","ENSG00000127526",0.000222389608189151,0.664047753526852,6.97098601478771e-05,98.4576235249558
"ATP8A1","ENSG00000124406",0.000222389608189151,-1.60257827151766,6.96916094643276e-05,15.0321476430022
"U2AF1L4","ENSG00000161265",0.000222443490777904,1.56149648921472,6.97520134057685e-05,17.5980403431967
