"gene","stat"
"ENSG00000156398",2.37198401301983
"ENSG00000196208",2.33697127128966
"ENSG00000161888",2.20545823954967
"ENSG00000069188",2.09683286706553
"ENSG00000142945",1.94296596918796
"ENSG00000088325",1.93569852726771
"ENSG00000131747",1.91874177664837
"ENSG00000183856",1.86905469855969
"ENSG00000124749",1.82866669057542
"ENSG00000274267",1.80501036621464
"ENSG00000174827",1.78836070733237
"ENSG00000157600",1.78108195185246
"ENSG00000165731",1.75153607116876
"ENSG00000024526",1.74607491575476
"ENSG00000112984",1.70577700462298
"ENSG00000160182",1.68857457994305
"ENSG00000277775",1.68050341325642
"ENSG00000127564",1.64458695255258
"ENSG00000278272",1.63746522453286
"ENSG00000082175",1.63605984176475
"ENSG00000137804",1.59136796735582
"ENSG00000118193",1.58930397471262
"ENSG00000169607",1.57259869970739
"ENSG00000170312",1.57083549017065
"ENSG00000145386",1.5570345491131
"ENSG00000102384",1.55038920618734
"ENSG00000169679",1.51001527794983
"ENSG00000198826",1.50901376301757
"ENSG00000164611",1.49950888808855
"ENSG00000076555",1.49627042987295
"ENSG00000068489",1.48664781441683
"ENSG00000152253",1.47150739151362
"ENSG00000189057",1.4575539760715
"ENSG00000131153",1.45115019854748
"ENSG00000144554",1.44781395321639
"ENSG00000166851",1.42730180861864
"ENSG00000185697",1.41665197946517
"ENSG00000113739",1.41110025896033
"ENSG00000128944",1.40522365877841
"ENSG00000004948",1.38061626872259
"ENSG00000100526",1.35705165659905
"ENSG00000141753",1.35488733714409
"ENSG00000140534",1.35417016608031
"ENSG00000275221",1.35398980746792
"ENSG00000087586",1.33968070079159
"ENSG00000184357",1.33403596441345
"ENSG00000171848",1.33392046261194
"ENSG00000117724",1.33081518014088
"ENSG00000278318",1.32775353712675
"ENSG00000112562",1.32586972602609
"ENSG00000198901",1.32341741383888
"ENSG00000130045",1.31775896414976
"ENSG00000138160",1.31016651876772
"ENSG00000013810",1.30684896249414
"ENSG00000117650",1.30624919639165
"ENSG00000122140",1.30407350469663
"ENSG00000119403",1.30361477592619
"ENSG00000122966",1.2992290382533
"ENSG00000278637",1.29774087046908
"ENSG00000090006",1.28991871234344
"ENSG00000188735",1.28973317939763
"ENSG00000173467",1.2886198041393
"ENSG00000138180",1.285525575323
"ENSG00000007264",1.27182189035014
"ENSG00000111665",1.26939351463798
"ENSG00000263513",1.26826822935906
"ENSG00000258818",1.26475602859816
"ENSG00000100580",1.2631413045836
"ENSG00000076242",1.26128948842596
"ENSG00000196550",1.26054545132236
"ENSG00000165304",1.25408727253474
"ENSG00000129195",1.25396249499684
"ENSG00000109805",1.24647573490591
"ENSG00000153130",1.24542590630425
"ENSG00000162194",1.24075520310241
"ENSG00000168393",1.24032891147558
"ENSG00000104147",1.2393874182755
"ENSG00000183763",1.2380424648116
"ENSG00000143476",1.23251063365831
"ENSG00000183840",1.22571655700854
"ENSG00000177721",1.22014998851625
"ENSG00000108352",1.21716794879007
"ENSG00000135549",1.2162760931588
"ENSG00000148773",1.21532055781903
"ENSG00000174945",1.20743756621779
"ENSG00000167004",1.20652696567544
"ENSG00000182774",1.20243296534025
"ENSG00000126787",1.19988091256298
"ENSG00000237649",1.19018784820609
"ENSG00000072571",1.18757933157093
"ENSG00000184270",1.17722742937517
"ENSG00000137563",1.17327888578847
"ENSG00000203760",1.16416765550111
"ENSG00000171241",1.16197779723165
"ENSG00000167716",1.16117540781806
"ENSG00000178999",1.15952430916184
"ENSG00000163040",1.14995948261058
"ENSG00000204116",1.14689653393071
"ENSG00000203811",1.14588289668109
"ENSG00000105254",1.13474796534279
"ENSG00000011426",1.1333242646698
"ENSG00000122884",1.11058894914189
"ENSG00000139352",1.10857154659602
"ENSG00000171346",1.10848542162694
"ENSG00000107819",1.10465628266271
"ENSG00000213185",1.100632316156
"ENSG00000005448",1.09992704321229
"ENSG00000137812",1.09000762208611
"ENSG00000144290",1.08948028012369
"ENSG00000136010",1.08903965722507
"ENSG00000106541",1.08794885567746
"ENSG00000180694",1.08763654907458
"ENSG00000058668",1.08674494420139
"ENSG00000105983",1.079821241045
"ENSG00000167397",1.07711506242318
"ENSG00000123219",1.06736835035419
"ENSG00000157456",1.06703975932368
"ENSG00000102362",1.06481789964216
"ENSG00000111445",1.06300755092703
"ENSG00000143126",1.06143658207925
"ENSG00000164104",1.05803743305087
"ENSG00000198157",1.05197296815349
"ENSG00000167513",1.05011653499932
"ENSG00000065328",1.04578748379499
"ENSG00000118513",1.04471870393647
"ENSG00000261934",1.04124414876238
"ENSG00000147041",1.04030003353488
"ENSG00000062282",1.03894579604367
"ENSG00000196396",1.03797117159295
"ENSG00000052795",1.03627293912774
