"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"EXOSC2","ENSG00000130713",0.157685920525882,0.371771834018092,0.0187076581711496,150.747429975152
"ZNF850","ENSG00000267041",0.157685920525882,0.6675715005268,0.0186317837137541,33.5917493557037
"TMEM256","ENSG00000205544",0.157685920525882,0.903784878846632,0.0186421385201759,19.1012922371842
"NET1","ENSG00000173848",0.157685920525882,0.348736228552706,0.0187114769203414,208.636772183744
"PCDHA6","ENSG00000081842",0.157685920525882,0.67762754197983,0.0186188334609802,32.7130950469595
"ZC3H13","ENSG00000123200",0.157945854564907,-0.41089951862966,0.0187599198848123,292.543642669951
"BBC3","ENSG00000105327",0.158270521132037,-0.394100629634405,0.0188161165512962,611.73330484591
"ZFP62","ENSG00000278970",0.158758553992813,-0.507995325713492,0.0188918257007604,80.466645800651
"HERPUD1","ENSG00000051108",0.15974770924964,0.60527182995189,0.0190273316086758,40.1056551942198
"NUP107","ENSG00000111581",0.160567439008257,0.895224449563601,0.0191587157570201,18.0366542710323
"DIP2A","ENSG00000160305",0.160567439008257,0.470270521883025,0.0191607495462778,204.444037946911
"DAD1","ENSG00000129562",0.16095998363452,-0.486120528281551,0.0193485793945101,754.795447534222
"DDIT3","ENSG00000175197",0.16095998363452,0.323833737438245,0.0193249917560772,584.584696823706
"GATA2","ENSG00000179348",0.16095998363452,-0.73077953608601,0.0193423143060162,28.3089095699627
"GNPDA1","ENSG00000113552",0.16095998363452,0.35609159709761,0.019363092857767,182.887389912578
"GSK3A","ENSG00000105723",0.16095998363452,0.553405087810445,0.019270201833804,63.3564365358584
"H3C13","ENSG00000183598",0.16095998363452,0.579517804230709,0.0193690008161873,136.654389732574
"LANCL2","ENSG00000132434",0.16095998363452,-0.549597404079611,0.0193208450625152,59.8862587651202
"PACS1","ENSG00000175115",0.16095998363452,-0.384076077347708,0.0192575931848668,173.066374926222
"PPARGC1B","ENSG00000155846",0.16095998363452,-0.53304502048769,0.0192665169882524,51.656326907497
"ASAH1","ENSG00000104763",0.161412594207051,-0.740383765677245,0.0194553078812115,28.4248087378052
"OGFOD1","ENSG00000087263",0.161412594207051,0.448395920455196,0.0194682098579321,123.484269606577
"ATP5MG","ENSG00000167283",0.161412594207051,-0.431898380251362,0.0194774194458202,670.702813884335
"H3C10","ENSG00000278828",0.161479124444296,0.557252780201555,0.0195034396543306,55.2582771467572
"MED22","ENSG00000148297",0.161719347605905,-0.471886450536764,0.0195504726632209,161.616632533786
"IARS1","ENSG00000196305",0.162042530856431,0.318900073846703,0.0196075976055804,586.835807539813
"FBXL20","ENSG00000108306",0.163220492505353,-0.866606059057825,0.0197683203736289,20.2472961027909
"FOXO4","ENSG00000184481",0.163559050892494,-0.766590644047587,0.0199165170311957,26.2138455963109
"MFSD8","ENSG00000164073",0.163559050892494,0.763064639106729,0.0199143861017704,21.6714803412223
"ATG5","ENSG00000057663",0.163559050892494,-0.473670419730487,0.019849323333588,178.818949952919
"CCSAP","ENSG00000154429",0.163559050892494,0.508530617610756,0.0199186677020051,60.9695461174476
"CAMKK2","ENSG00000110931",0.163559050892494,-0.370558253056145,0.0198534487901574,170.949384787022
"NCOA7","ENSG00000111912",0.163559050892494,-0.564986872203876,0.0198804681657557,53.3541532035971
"CEBPB","ENSG00000172216",0.163686232408564,0.345640241672077,0.0199523942345369,341.869425798586
"PRR7","ENSG00000131188",0.163770608926105,0.509599298039723,0.0199991740816725,55.8127378934815
"TEN1","ENSG00000257949",0.163770608926105,-0.530410803061477,0.0199861578191325,52.7105032137438
"CCDC6","ENSG00000108091",0.164552192097299,-0.276269086575093,0.0201129531733412,838.591123524373
"UBXN4","ENSG00000144224",0.164718513385451,0.242589787259533,0.0201516353980195,938.751463382321
"FGFR1OP2","ENSG00000111790",0.164898702208286,-0.571858923674071,0.0201920527829422,45.4978725269854
"MNAT1","ENSG00000020426",0.165387781069895,0.381083187885621,0.020278305206122,211.345584676177
"STAM","ENSG00000136738",0.165387781069895,0.447753374700581,0.020288796318435,234.782456935238
"SCFD1","ENSG00000092108",0.16583229136759,0.468631162701065,0.0203618033523214,68.9351582722636
"TIMM10","ENSG00000134809",0.165886405890731,0.318189063294163,0.0203869309969333,440.215565051952
"CCT4","ENSG00000115484",0.166033580877536,0.422815733484423,0.0204583550128118,260.887065517881
"IER3IP1","ENSG00000134049",0.166033580877536,-0.54759331994382,0.0204605170418445,456.119559700744
"TCHP","ENSG00000139437",0.166033580877536,-0.577044985393793,0.0204448913629768,91.2371121023288
"SAFB","ENSG00000160633",0.166212806230086,-0.549350677435861,0.0205011227294379,331.766756502018
"GAS2L3","ENSG00000139354",0.166762176731907,0.642361870984074,0.0206060450134468,30.8738978001236
"BAZ2A","ENSG00000076108",0.166762176731907,-0.313962559555936,0.0206003861052064,836.985664077181
"SOWAHC","ENSG00000198142",0.167302482710675,-0.44965896619879,0.0206914491151921,158.589018855947
"PDCD10","ENSG00000114209",0.167325605017315,-0.429651277012698,0.0207315958528417,694.60667976376
"RTL8C","ENSG00000134590",0.167325605017315,-0.337564053901063,0.0207177849923862,358.028178959985
"ATXN2L","ENSG00000168488",0.167631325293621,-0.297787466516608,0.0207881520949081,763.06207872907
"ZBTB8OS","ENSG00000176261",0.168962055457395,-0.462525900254786,0.0209720033180544,756.483632844951
"SEC22A","ENSG00000121542",0.16900420810672,-0.717109435853043,0.0209960659653474,32.9942626655421
"C6orf132","ENSG00000188112",0.169083003637629,-0.402629857050148,0.0210431807086446,382.967324910412
"FMN1","ENSG00000248905",0.169083003637629,0.466743700218168,0.0210435337117807,479.206242427602
"GLRX","ENSG00000173221",0.169842591035397,0.743392439856291,0.0211569935128216,25.0468344849253
"AARS1","ENSG00000090861",0.169956942144996,0.388090190461744,0.0211901747365182,273.839834960524
"RNF213","ENSG00000173821",0.170241264145634,-0.491188210193135,0.0212555350026233,157.993619804857
"DPF3","ENSG00000205683",0.170241264145634,-0.807655848830717,0.0212635606804741,21.8939006720148
"TFF3","ENSG00000160180",0.171498272299098,0.406783294078793,0.0214396725927118,477.3124399926
"ORMDL2","ENSG00000123353",0.172828446106943,-0.341073672130549,0.0216441963752713,281.940700832356
"DENND5A","ENSG00000184014",0.172828446106943,0.575037042570373,0.0216455793013707,41.2375471482101
"CHCHD3","ENSG00000106554",0.172828446106943,0.30770199589249,0.0216829894502972,235.711804606678
"VDAC1","ENSG00000213585",0.172828446106943,-0.327496446186873,0.02168147713628,529.870039838119
"IKBIP","ENSG00000166130",0.173638443060169,0.488175019138881,0.0218039582539064,67.1212191932819
"COL18A1","ENSG00000182871",0.173861571595636,0.26227308845091,0.0218513484969223,563.097249008459
"RSRP1","ENSG00000117616",0.174082956282351,-0.337579157554416,0.0219318387241359,335.691390595964
"MBLAC2","ENSG00000176055",0.174082956282351,0.379214546863064,0.0219373619560267,146.478491063532
"RBAK","ENSG00000146587",0.174082956282351,-0.34796571929494,0.0219234558968068,357.003922572062
"TIMM21","ENSG00000075336",0.174271004685425,0.689245227851914,0.0219804765798218,30.1124802899642
"HNRNPC","ENSG00000092199",0.175565130909343,0.389599983108711,0.0221632638796976,884.49815165464
"CARHSP1","ENSG00000153048",0.176156859025111,0.615573680730224,0.0222575908784932,37.892925991173
"RNF10","ENSG00000022840",0.176340027466517,0.342734269608631,0.0223200302174889,267.486919189772
"ZNF813","ENSG00000198346",0.176340027466517,0.796169431661321,0.0223034973527942,23.1263981762705
"XRCC5","ENSG00000079246",0.176515293378204,0.320347289389136,0.0223618817349323,1049.33985434824
"ZNF549","ENSG00000121406",0.177336150565629,-0.534022886244508,0.0225053900272147,47.5641213199771
"C9orf78","ENSG00000136819",0.177336150565629,-0.359028202491542,0.0225035392348829,482.206654116933
"PTPN2","ENSG00000175354",0.178081361368297,-0.482869963426251,0.0226198052322963,73.6497732082593
"NPC1","ENSG00000141458",0.178313948370705,0.48614754778065,0.022689084015526,109.69243544131
"CSRP1","ENSG00000159176",0.178313948370705,-0.294235879037546,0.0226829424831629,1129.96508365584
"CPLANE1","ENSG00000197603",0.178405911504524,-0.60430145269766,0.0227394917277513,38.7350868753256
"FSBP","ENSG00000265817",0.178405911504524,0.700445805102613,0.0227405418118301,44.8386791077587
"CHCHD2","ENSG00000106153",0.178764570292922,0.69381541969563,0.0228061763772028,34.1633125902181
"TRIQK","ENSG00000205133",0.180194468993486,-0.399109532853476,0.0230086753723158,443.623274252584
"UXT","ENSG00000126756",0.180473261369652,0.547273721947161,0.023066075722207,79.4025993570833
"G2E3","ENSG00000092140",0.180473261369652,0.33396485907895,0.0230844907022128,194.723307672936
"HMCES","ENSG00000183624",0.181035658248846,0.322139412632113,0.0231765984766489,469.325266240971
"MME","ENSG00000196549",0.18106313099933,-0.868188252950111,0.0232002897659309,18.0032005651181
"MSMO1","ENSG00000052802",0.181220016424356,0.320306101480811,0.0232405837219424,2450.77491579205
"RPS6KA3","ENSG00000177189",0.181411662289212,0.375292520412194,0.0232853743684871,135.871191325334
"PDLIM1","ENSG00000107438",0.181977535414376,-0.520172321227087,0.0233782839367995,70.6292333382978
"TRAPPC12","ENSG00000171853",0.182006879434961,0.448257009809919,0.0234023330214981,145.639367728521
"SLC22A5","ENSG00000197375",0.183401917107721,0.437244890899445,0.0236021408645591,165.855305897683
"RPL36A","ENSG00000241343",0.184832644265192,0.611299042617199,0.0238167360681895,53.7083850057755
"ZDHHC7","ENSG00000153786",0.184832644265192,-0.568312952425719,0.0238274506311785,56.6730654924401
"ETFA","ENSG00000140374",0.185211849000594,0.432583858196392,0.0239193186366494,568.572753492044
"MBOAT1","ENSG00000172197",0.185211849000594,0.416653200613064,0.0239797197769956,260.420940881048
"ZNF716","ENSG00000182111",0.185211849000594,-0.686836641618644,0.0240204557547551,32.4008614746216
"ZC2HC1A","ENSG00000104427",0.185211849000594,0.444593013523437,0.0240207902213583,96.3990916802826
"GVQW3","ENSG00000179240",0.185211849000594,0.629660489138691,0.0239654657128116,51.6723821431926
"DAZAP1","ENSG00000071626",0.185211849000594,-0.625526040543382,0.0239649844022309,59.0688652872957
"TGOLN2","ENSG00000152291",0.185211849000594,-0.391526628364308,0.0240010698603704,251.960333419047
"KRT19","ENSG00000171345",0.185273818981688,0.527941664185952,0.0240494706533333,466.571855323184
"MBNL1","ENSG00000152601",0.186050368570543,-0.509586475814172,0.0242331900678512,149.304452691889
"MMP16","ENSG00000156103",0.186050368570543,-0.77109530423408,0.0242028620780936,20.4690018879451
"NCOR2","ENSG00000196498",0.186050368570543,-0.401598925143518,0.0242227476562494,167.394576294313
"SPART","ENSG00000133104",0.186050368570543,-0.393923826060538,0.0242277251186945,428.551534068655
"BAMBI","ENSG00000095739",0.186152885867381,-0.234923487469551,0.0242841189246253,1329.43088099029
"ENSG00000224032","ENSG00000224032",0.186152885867381,0.346823523067321,0.0242880255543959,560.85095907281
"XRN1","ENSG00000114127",0.186330840577633,-0.55460837204272,0.0243527661278622,47.9565748740539
"PRMT2","ENSG00000160310",0.186330840577633,-0.47417843767172,0.0243437399205976,188.901086001767
"UQCC5","ENSG00000168273",0.186868085892036,0.469634277841995,0.0244438031016435,95.8744511354737
"SNRNP35","ENSG00000184209",0.186893949493819,-0.393749857423973,0.0244680101008621,218.746192153552
"DCUN1D1","ENSG00000043093",0.187195055258465,-0.357407597174268,0.0245282880204964,161.851914759766
"NPEPPS","ENSG00000141279",0.18816218098476,0.509902097489727,0.0246759762695334,93.499144731343
"HSP90AB1","ENSG00000096384",0.188401724608582,0.254406632880955,0.0247507541059105,1068.65910580008
"ZNF106","ENSG00000103994",0.188401724608582,0.741823847797214,0.0247704380150724,25.481661578994
"NOTCH2","ENSG00000134250",0.188401724608582,0.370689083941382,0.0247357069992191,149.295126998683
"ABCB6","ENSG00000115657",0.188401724608582,0.900155952039214,0.0247913578565722,16.6743403230862
"PIGC","ENSG00000135845",0.188720038682214,-0.483911049322992,0.0248731167122871,73.4821157516289
"ZMYM3","ENSG00000147130",0.188720038682214,0.613625010940717,0.0249288554578525,53.68475432308
"FRMD6","ENSG00000139926",0.188720038682214,0.746846541181571,0.0249777604165285,23.8456494229077
"TMEM208","ENSG00000168701",0.188720038682214,0.370548979702617,0.0249698575411389,143.627326892398
"LMO4","ENSG00000143013",0.188720038682214,-0.545464818718783,0.0249341975604808,62.7064088137107
"NBPF11","ENSG00000263956",0.188720038682214,1.0115561881509,0.0249626977129824,13.7735035116143
"MUC20","ENSG00000176945",0.188720038682214,-0.338222027287906,0.0249804352038407,230.309093115046
"CREG2","ENSG00000175874",0.188832423756643,0.375033526714858,0.0250584308294331,155.467691954254
"FRAT2","ENSG00000181274",0.188832423756643,0.497207691967959,0.0250299436455289,59.3587761666183
"POTEG","ENSG00000187537",0.188832423756643,0.567639611222947,0.0250408300402504,449.222151539942
"GAB2","ENSG00000033327",0.189400702105893,0.58330042868289,0.025154945616738,141.992589481942
"BTBD3","ENSG00000132640",0.189698103518186,0.389628561498384,0.0252367170585754,182.232094504305
"TNKS2","ENSG00000107854",0.189698103518186,0.451352490287534,0.0252161598505166,279.123361065314
"CACYBP","ENSG00000116161",0.189971681197426,-0.716562649473928,0.0253688898641455,22.9407523546215
"MIER3","ENSG00000155545",0.189971681197426,-0.334215609871323,0.0253170610931753,252.278974954079
"NAP1L4","ENSG00000205531",0.189971681197426,0.383827851053303,0.0253520282136033,381.690478307654
"SEM1","ENSG00000127922",0.189971681197426,-0.431714740839139,0.0253674169386971,222.837371439645
"EIF3CL","ENSG00000205609",0.189971681197426,0.362988429034058,0.0253789466023079,654.036768284035
"CCNE2","ENSG00000175305",0.190119628136276,0.743784588619156,0.0254410778152276,22.7916208666269
"ODR4","ENSG00000157181",0.190119628136276,0.546417729951338,0.0254350589362845,56.5392688965548
"MID2","ENSG00000080561",0.191289990551057,-0.262400131423738,0.0256403185106319,864.041461968824
"ST3GAL1","ENSG00000008513",0.191289990551057,-0.52405835468535,0.0256359289317212,63.9787406694712
"MZF1","ENSG00000099326",0.191325547014567,0.807624314353524,0.0257286349727703,19.3754463824686
"SACS","ENSG00000151835",0.191325547014567,0.782963327029157,0.0256770244100769,23.0927858652239
"TRAPPC2B","ENSG00000256060",0.191325547014567,-0.634738160736441,0.0256950882907544,34.7534814734021
"CYP51A1","ENSG00000001630",0.191325547014567,-0.320428828072177,0.0257303549021262,489.624579789867
"FREM2","ENSG00000150893",0.192642038146298,0.397101469112738,0.0259288670842036,228.187077277936
"NFKBIB","ENSG00000104825",0.192652830698915,-0.432983319525566,0.0259517852161547,97.2090655441962
"BPNT1","ENSG00000162813",0.19284749455004,0.432712676167297,0.0260098426830264,113.605037023254
"DAP","ENSG00000112977",0.19284749455004,0.262717371313815,0.0260424694590138,402.850500828842
"H2BC4","ENSG00000180596",0.19284749455004,0.608449678275401,0.0260370243614554,59.2484834174278
"PAFAH1B3","ENSG00000079462",0.193886124685677,0.29488789224426,0.0262043308349556,454.123531024225
"CGAS","ENSG00000164430",0.19394384963118,0.824034855559005,0.0262378515580458,17.3133853656213
"TMEM138","ENSG00000149483",0.19394384963118,0.389840439961414,0.0262553512314077,108.155607978143
"DTNA","ENSG00000134769",0.197393213149775,-0.243166012597641,0.0267443060936075,1138.33738554141
"SH3YL1","ENSG00000035115",0.197588722150788,-0.51600194697229,0.0267928105690818,137.831258557937
"AHCY","ENSG00000101444",0.197989262949388,0.376913951130695,0.0268691835400952,179.729782283293
"ZMAT1","ENSG00000166432",0.198013564007933,-0.601229271895083,0.0269166070294906,33.0269705067769
"PDCD6","ENSG00000249915",0.198013564007933,0.320399592653177,0.0269014478812334,1109.17456202017
"AK4","ENSG00000162433",0.19804617020178,0.55601959881612,0.0269431057177017,45.3475938840364
"C3orf70","ENSG00000187068",0.198178702175346,0.93116232354899,0.0270052983577101,17.6151529073827
"SP100","ENSG00000067066",0.198178702175346,-0.729147188864509,0.0269838891327886,44.9385199051617
"AKR7A2","ENSG00000053371",0.198255689673893,0.372350808249693,0.0270378790151359,194.427586638338
"CARD19","ENSG00000165233",0.198378591308021,0.607853765064533,0.0271209505888514,40.6221176467924
"TAPT1","ENSG00000169762",0.198378591308021,-0.470365404093193,0.0271073749894106,71.2671322597676
"RPL32","ENSG00000144713",0.198378591308021,0.432245373123786,0.0270907849026286,120.854777888567
"ELF5","ENSG00000135374",0.198714071921785,-0.462451834691013,0.0271889560245072,83.5169392891641
"ZNF250","ENSG00000196150",0.199156129914663,-0.435933949312401,0.0272912390954483,99.402123119626
"YWHAE","ENSG00000108953",0.199156129914663,-0.373563578474959,0.0272938205899761,476.815873850526
"BRI3BP","ENSG00000184992",0.199191348368179,0.512715359280223,0.0273816796049637,53.9290492825092
"ITM2B","ENSG00000136156",0.199191348368179,-0.699817731866041,0.0274097334143429,33.3923495114237
"TTK","ENSG00000112742",0.199191348368179,0.865365740217485,0.0274126403027546,17.5184430908929
"DIDO1","ENSG00000101191",0.199191348368179,-0.299847462904619,0.0273758377057279,761.281404872414
"PYROXD2","ENSG00000119943",0.199191348368179,0.485153007006466,0.0274318113184478,63.6058601003964
"EID3","ENSG00000255150",0.199191348368179,-0.478278336273577,0.0273536161532103,66.9679279991223
"TMEM50B","ENSG00000142188",0.199777786647023,0.566339347580677,0.0275348325439964,38.7850908755235
"AP3D1","ENSG00000065000",0.200083435278324,-0.266015241881012,0.0275992526879738,782.598705545607
"NEDD4L","ENSG00000049759",0.202148108256518,-0.738549415335012,0.0279065744991449,22.8081340912553
"REXO4","ENSG00000148300",0.202176915140886,-0.465791399256778,0.0279330779693257,222.218212742712
"RANBP9","ENSG00000010017",0.202211511203098,-0.312594980993666,0.0279603883457431,239.536420245664
"SMKR1","ENSG00000240204",0.202417699238864,-0.760618735282469,0.0280114520840857,24.8801210490044
"NCOA1","ENSG00000084676",0.202597614281085,-0.322713566370756,0.0280589230697925,174.451132058095
"SURF4","ENSG00000148248",0.202929382161857,0.301380187079949,0.0281292155495162,431.526616161558
"WDR45","ENSG00000196998",0.202929382161857,-0.308733669823083,0.0281500925672994,321.978131088798
"HDHD5","ENSG00000069998",0.203235264383836,0.435748925515688,0.0282151687378562,148.851383251841
"COASY","ENSG00000068120",0.203451268990683,-0.516351612484759,0.0282739789032133,55.4538895145382
"JDP2","ENSG00000140044",0.203451268990683,-0.324896079024777,0.0282904940056125,307.794651540307
"CMC4","ENSG00000182712",0.203824999027991,0.337739679653705,0.0283651725666809,261.350279153834
"KDM5C","ENSG00000126012",0.203830218247137,0.383217808682954,0.0283886097837239,427.571578358201
"TRMT6","ENSG00000089195",0.204349316697781,-0.457280319490593,0.0284836763441698,68.6174081082961
"JOSD2","ENSG00000161677",0.205602938851817,0.514984789188931,0.0288148011749336,55.2604780879171
"COG1","ENSG00000166685",0.205602938851817,0.581704271531181,0.0288015294612473,56.3779649316287
"NUDT7","ENSG00000140876",0.205602938851817,-0.686043276271035,0.0288193810908094,38.0708759654101
"H3C8","ENSG00000273983",0.205602938851817,0.718554560176902,0.0286856534455117,28.7327770583768
"GTF3A","ENSG00000122034",0.205602938851817,-0.527227005617528,0.0287064580335251,266.612014810354
"MTCL2","ENSG00000149639",0.205602938851817,0.367156591477204,0.0288253599462421,141.461624963359
"ZDHHC13","ENSG00000177054",0.205602938851817,-0.498525031600275,0.0288265156321295,74.2341216460879
"MFSD6","ENSG00000151690",0.205602938851817,-0.421624079782585,0.0288416824528622,155.720891386871
"RPL36AL","ENSG00000165502",0.205609636453702,-0.284327482242629,0.0288655311344473,1346.68835106998
"CDC123","ENSG00000151465",0.20561594232272,0.384714950492659,0.0288893262695209,554.81418418367
"ST3GAL4","ENSG00000110080",0.205774525542197,-0.38393369914045,0.0289345349564627,112.200501006229
"ODC1","ENSG00000115758",0.206470856089379,0.32175368862185,0.0290784581723649,207.611248897558
"SQSTM1","ENSG00000161011",0.206470856089379,-0.393586252057999,0.0290618336863276,1057.82931604507
"TRAF7","ENSG00000131653",0.206727413290426,-0.336442365170528,0.0291376242687899,494.145299883353
"KDELR2","ENSG00000136240",0.206816785265636,0.349778961998959,0.0291732646402557,213.231267941355
"DNAJC22","ENSG00000178401",0.207202737490583,0.43735443448734,0.0292738797925415,76.5757126089742
"TM7SF3","ENSG00000064115",0.207202737490583,-0.273590385102511,0.0292580203870663,428.926993142727
"NADK2","ENSG00000152620",0.207589665406549,0.288905227094046,0.0293516752535834,275.687806303581
"GID8","ENSG00000101193",0.208103573954874,-0.289959706402613,0.0294475252281548,1192.29206310338
"RABGGTA","ENSG00000100949",0.20893073690076,0.381940749446507,0.0295878514318513,115.980489534034
"GKAP1","ENSG00000165113",0.208964059566123,-0.733200125359606,0.02963673119742,27.1337294050876
"HPS3","ENSG00000163755",0.208964059566123,-0.316669982906229,0.0296391362482089,427.024294661909
"SOX4","ENSG00000124766",0.209466642282415,0.488748148020506,0.0297337606983617,115.088029737635
"SMAD5","ENSG00000113658",0.209625243454971,-0.309693841708439,0.0298312602507403,395.171462675858
"PTCD3","ENSG00000132300",0.209625243454971,0.531631257234435,0.029826848301189,69.349947979273
"MORC3","ENSG00000159256",0.209625243454971,-0.405364879856001,0.0298497004050644,143.145527846564
"TCF3","ENSG00000071564",0.209625243454971,-0.640372621297435,0.0297932813259975,30.3467700115326
"HSBP1L1","ENSG00000226742",0.210178850988847,-0.523062620023841,0.0299519499069344,73.11149259565
"NFAT5","ENSG00000102908",0.210240176490007,-0.387357224108492,0.0299950849240189,902.67236201804
"PDS5B","ENSG00000083642",0.210240176490007,-0.3011465582934,0.0300075393965124,230.460407289057
"USP48","ENSG00000090686",0.210513482250999,-0.296946333069185,0.0300700038156859,327.340210123258
"BRD8","ENSG00000112983",0.210749379736447,0.371710948338147,0.0301271815266697,137.290019001242
"CDK4","ENSG00000135446",0.210860415033035,0.31825607098755,0.0301797254360102,1011.05729748029
"KLF3","ENSG00000109787",0.210860415033035,-0.322037446213544,0.0302000408080368,279.618866243752
"RETREG3","ENSG00000141699",0.210860415033035,-0.388575144573214,0.0302135369061263,108.662997337052
"DIS3L2","ENSG00000144535",0.211002883379227,0.471717435162331,0.0302574608255226,67.8217525047081
"ANO10","ENSG00000160746",0.21148209712477,0.421922720224695,0.0303497427405798,83.714533075412
"ZFAND2A","ENSG00000178381",0.212112287538575,-0.338265646084834,0.0304638148899414,350.189268899216
"HRAS","ENSG00000174775",0.212750033336992,-0.288024402817817,0.0306028181658002,499.479355873736
"BZW1","ENSG00000082153",0.212750033336992,-0.318318528710936,0.0305814843278555,1101.99548875668
"NAGLU","ENSG00000108784",0.21292714053458,0.585566567180782,0.0306520184479864,52.3963535957315
"TOMM70","ENSG00000154174",0.213133418472227,0.509825231820982,0.0307054607336591,69.5215285970675
"H3-5","ENSG00000188375",0.213439789113004,0.433247511589036,0.0308171182578164,642.963552804222
"MICU2","ENSG00000165487",0.213439789113004,0.569323130699271,0.030816809748565,48.4410199886966
"PRP4K","ENSG00000112739",0.213439789113004,-0.267504134859178,0.0308209433638387,316.400676180747
"PALS2","ENSG00000105926",0.213865800545523,-0.39823688295129,0.0309438561382725,120.170091622659
"CCDC106","ENSG00000173581",0.213865800545523,-0.433664843132464,0.0309777761235855,77.2126273682632
"FN3K","ENSG00000167363",0.213865800545523,-0.399241085727929,0.0309506676643896,194.974292067033
"PET100","ENSG00000229833",0.213865800545523,0.368349059241885,0.03097336016508,171.249476911538
"ATP5PO","ENSG00000241837",0.21464151559126,0.298151635506384,0.0311140514522818,647.494681010381
"PMVK","ENSG00000163344",0.214808041754261,-0.687853511239395,0.0311621248316487,41.2030682563332
"DDX17","ENSG00000100201",0.215022721655461,0.300383710494189,0.0312891002208392,611.747377305419
"MRPL51","ENSG00000111639",0.215022721655461,0.322365675450827,0.0312794654927468,178.271073104355
"DESI1","ENSG00000100418",0.215022721655461,0.718441097936367,0.0312699512730452,23.1692769469796
"ASNSD1","ENSG00000138381",0.215022721655461,-0.450608941734954,0.0312350316575554,80.3034916808937
"SPCS3","ENSG00000129128",0.215684828549197,0.307981271692006,0.0314113264640843,240.908425229495
"SNX10","ENSG00000086300",0.215684828549197,0.390427281490983,0.0314335103891198,108.534710576076
"NOL8","ENSG00000198000",0.216105773151516,-0.346797254151264,0.0315189367192573,240.686022582483
"ARPC5","ENSG00000162704",0.216200650530376,-0.593541850493976,0.0315795153296521,45.8764145384993
"NEK6","ENSG00000119408",0.216200650530376,0.33121169584858,0.0315809529632672,343.685256235095
"PSMD10","ENSG00000101843",0.216589256101631,0.414651829834743,0.0316618500284502,127.118902904864
"TMEM19","ENSG00000139291",0.216982151234862,0.450796749904948,0.0317434612335793,75.2527982462726
"SMARCC1","ENSG00000173473",0.217254564302132,0.517510563880146,0.0318080237937399,51.4537314013487
"SLC7A6OS","ENSG00000103061",0.217254564302132,-0.294397052336988,0.0318317272487247,224.954363759596
"XRCC2","ENSG00000196584",0.217916956792913,0.67819120422521,0.0319530601826711,25.0249980145002
"NME1","ENSG00000239672",0.218045036365,0.255809101130032,0.0320204298528212,1952.95676882336
"LFNG","ENSG00000106003",0.218045036365,0.614276322583703,0.0319964145851483,43.9673133158952
"SLC25A25","ENSG00000148339",0.218058409785812,0.348925052729034,0.032046689972979,263.146193647115
"DBNDD2","ENSG00000244274",0.218473048682121,0.554950461598565,0.0321673290592148,47.3411166928046
"MRTFA","ENSG00000196588",0.218473048682121,0.500165651712059,0.0321806540788594,59.3415752064761
"DBN1","ENSG00000113758",0.218473048682121,-0.258176875529871,0.0321735932080172,940.125259432086
"RTN2","ENSG00000125744",0.218653923098295,0.62274913326234,0.0322353457082611,28.6510560881258
"NDUFS5","ENSG00000168653",0.218653923098295,-0.405564238559383,0.0322560216358933,421.169412139326
"CA2","ENSG00000104267",0.21873145674665,0.612945162886638,0.0323251055060274,41.7681287408424
"FUZ","ENSG00000010361",0.21873145674665,-0.473630581605001,0.0323405730476662,58.0740441115227
"CEMIP2","ENSG00000135048",0.21873145674665,0.390870750057374,0.0323095380519909,335.894105397272
"SLC4A2","ENSG00000164889",0.218949793550682,0.426102708986608,0.0323972507894491,112.027404171969
"TIGD7","ENSG00000140993",0.219035504263827,0.472261918111678,0.0324498623422341,59.9676624304156
"ARL1","ENSG00000120805",0.219035504263827,-0.360527479203018,0.0324587432502385,664.098804948121
"SMG1","ENSG00000157106",0.219445278733394,-0.320822944660286,0.0325439182166181,1105.02714477373
"MEA1","ENSG00000124733",0.219642768745584,0.374236341131113,0.0326037114227456,97.0455138615667
"BBX","ENSG00000114439",0.219642768745584,0.363114058192826,0.0326221516142466,106.238010260567
"SELENON","ENSG00000162430",0.219760074453507,-0.591219299317687,0.0326907441435145,34.9940301465122
"STOM","ENSG00000148175",0.219760074453507,-0.386299603096524,0.0326853341461924,344.093544376708
"RFWD3","ENSG00000168411",0.219760074453507,0.368567386623651,0.032713031695809,120.555173827608
"FIRRM","ENSG00000000460",0.219823540426753,0.586360334164725,0.0327469719833502,33.6685897893623
"PPA1","ENSG00000180817",0.219945189861628,-0.433795219634881,0.0327896004495663,249.51715617102
"RPL31","ENSG00000071082",0.219978200788553,0.575647996394181,0.0328840155012326,50.5866490994323
"H4C15","ENSG00000270276",0.219978200788553,0.310110135745887,0.0328925621680489,563.597410274211
"GORASP2","ENSG00000115806",0.219978200788553,-0.468565342461928,0.0328750237756336,234.711871412857
"QARS1","ENSG00000172053",0.219978200788553,0.384721252630089,0.0328391169979711,142.740329460646
"RDH11","ENSG00000072042",0.220039185856954,0.421665720284308,0.032926197950517,125.193277465184
"MCMBP","ENSG00000197771",0.220288088190464,0.34250410533027,0.0329879878025609,230.349838773937
"KRT17","ENSG00000128422",0.220500265067388,-0.587328727071665,0.0330934659661027,32.5367764094069
"RANBP6","ENSG00000137040",0.220500265067388,-0.887465711928356,0.0330498596879658,17.9589580155907
