"gene","ensembl_id","stat","log2FoldChange"
"NEK2","ENSG00000117650",0.000453633005076156,1.30624919639165
"UBAP2L","ENSG00000143569",0.00045574047545401,-0.690010398393998
"ZFP36L2","ENSG00000152518",0.00045574047545401,-1.0248739948582
"HSP90AA1","ENSG00000080824",0.000458955272019446,-0.610606571622236
"RPL18A","ENSG00000105640",0.000499688244526525,0.816452404436329
"MARCHF6","ENSG00000145495",0.000510480242262363,0.977103564534104
"EPS15L1","ENSG00000127527",0.000516361881766514,0.870748150530813
"TENT5C","ENSG00000183508",0.000516361881766514,0.694067675492462
"TCF7L2","ENSG00000148737",0.000527036700829248,-1.20547809493812
"GTF2F2","ENSG00000188342",0.00061253325392616,0.965642665006424
"RPS17","ENSG00000182774",0.000706626203493664,1.20243296534025
"HSPA5","ENSG00000044574",0.000715179346874174,0.823755370306961
"ATG101","ENSG00000123395",0.000723808842419377,0.76122275721231
"IGFBP5","ENSG00000115461",0.000759258336022805,-0.985885870345944
"UGT1A8","ENSG00000242366",0.00077761453228349,-1.16032630048256
"EIF3L","ENSG00000100129",0.000866712214566979,0.621552953582941
"CD2AP","ENSG00000198087",0.000866712214566979,-1.13580742487041
"DEPTOR","ENSG00000155792",0.000866712214566979,0.736632868720996
"CA5B","ENSG00000169239",0.000889478944378893,-0.878694855819524
"NCAPG","ENSG00000109805",0.000926285630790953,1.24647573490591
"RBBP4","ENSG00000162521",0.000926285630790953,-0.653624809806371
"AURKA","ENSG00000087586",0.000932764185299802,1.33968070079159
"PDZK1","ENSG00000174827",0.000953016902119932,1.78836070733237
"H2AC14","ENSG00000276368",0.00101190411709172,0.905693957720866
"CDT1","ENSG00000167513",0.00107982140038803,1.05011653499932
"COL12A1","ENSG00000111799",0.00109688514793946,0.761471188642086
"EIF3E","ENSG00000104408",0.00111891910863439,0.514714451198647
"FOXP2","ENSG00000128573",0.00115030778422077,-0.69746238658501
"STC2","ENSG00000113739",0.00118511966018315,1.41110025896033
"S1PR3","ENSG00000213694",0.00119414374949616,-0.79856982554299
"AOX1","ENSG00000138356",0.00119414374949616,-0.969676672914729
"ID2","ENSG00000115738",0.00122730170990009,-0.88201433010642
"RPL9","ENSG00000163682",0.00122730170990009,0.572073430766972
"RELL1","ENSG00000181826",0.00122730170990009,-0.749546696951284
"PIMREG","ENSG00000129195",0.00122730170990009,1.25396249499684
"DOLPP1","ENSG00000167130",0.00123904784220257,0.796887169106956
"HIF1A","ENSG00000100644",0.00123904784220257,0.770822428474953
"PLEKHF2","ENSG00000175895",0.00123904784220257,-0.59689599840897
"GSTM3","ENSG00000134202",0.00132463271197658,-0.677398791597356
"OIP5","ENSG00000104147",0.00141506872756956,1.2393874182755
"DOK7","ENSG00000175920",0.00143559754635501,0.938986978321842
"ATF7IP","ENSG00000171681",0.00145161027230007,-0.728599987777253
"IMPDH2","ENSG00000178035",0.00148283160693555,0.663795062877435
"PRPF38B","ENSG00000134186",0.00148283160693555,-0.766989087222832
"PLXND1","ENSG00000004399",0.00160787596586803,-0.510309968789318
"CCNB2","ENSG00000157456",0.00171886346892936,1.06703975932368
"SRGAP2C","ENSG00000171943",0.00171886346892936,0.766621611770443
"ACTR2","ENSG00000138071",0.00174289752554499,-1.16197152268118
"DLGAP5","ENSG00000126787",0.0017521604438153,1.19988091256298
"VPS54","ENSG00000143952",0.00180054474147082,-0.634716642841129
"CEP55","ENSG00000138180",0.00185783180398688,1.285525575323
"INPPL1","ENSG00000165458",0.00187378743660598,-0.4742612808208
"UBL5","ENSG00000198258",0.00190791543807065,0.507736639810321
"PDE3B","ENSG00000152270",0.00196841450339776,-0.611285317480917
"CKAP2L","ENSG00000169607",0.00207237199393308,1.57259869970739
"PIGP","ENSG00000185808",0.00207237199393308,-1.13067791991062
"TSC1","ENSG00000165699",0.00207237199393308,-0.516878076035065
"UBP1","ENSG00000153560",0.00207237199393308,-0.605558432758247
"RAB11FIP3","ENSG00000090565",0.00207237199393308,0.935396850217172
"ST8SIA4","ENSG00000113532",0.00207237199393308,-0.683289331986616
"NQO1","ENSG00000181019",0.00213645682921608,-0.496570390242136
"SMOC2","ENSG00000112562",0.00213645682921608,1.32586972602609
"INSIG1","ENSG00000186480",0.00215575293866052,0.642428745931482
"GRHL3","ENSG00000158055",0.00222651682459287,-0.808168109030138
"LBHD1","ENSG00000162194",0.00222903193377978,1.24075520310241
"PPP1R21","ENSG00000162869",0.0022640697575103,-0.674883188241433
"PALM3","ENSG00000187867",0.0022640697575103,-1.03919526409185
"CHMP2B","ENSG00000083937",0.00230078149444302,-1.2336305123966
"HM13","ENSG00000101294",0.00233955947921993,-0.725587253660658
"DHRS4L2","ENSG00000187630",0.00240196825969612,0.624367782597561
"ZNF354A","ENSG00000169131",0.00249968973205855,-0.810456348643999
"CCNB1IP1","ENSG00000100814",0.0025266459655831,0.854013554508506
"ABCA12","ENSG00000144452",0.00253473245090222,0.956939442917261
"SRRM2","ENSG00000167978",0.00257534561185679,-0.755493032143296
"LAD1","ENSG00000159166",0.00257534561185679,-0.531947797228365
"AGR3","ENSG00000173467",0.00274553484885117,1.2886198041393
"WAC","ENSG00000095787",0.00275185048147117,-0.768693505383646
"NONO","ENSG00000147140",0.00278067113637349,-0.558435318649478
"CCNT1","ENSG00000129315",0.0029029313716366,0.798197803452777
"PCBP2","ENSG00000197111",0.00292271775643714,0.568851257076152
"MYO1E","ENSG00000157483",0.00307961252515992,-0.698879525684619
"NBPF12","ENSG00000268043",0.003133602100738,-0.540523485455042
"MACROD2","ENSG00000172264",0.00314003936559879,-0.976182477922241
"PPM1K","ENSG00000163644",0.00323891431217563,0.566175510183553
"RPL21","ENSG00000122026",0.00340705202592211,0.634592288563329
"TICRR","ENSG00000140534",0.00341603172918887,1.35417016608031
"NEDD4","ENSG00000069869",0.0034448610338329,-0.537869708554471
"ATG3","ENSG00000144848",0.0035276056800121,-0.696966739866229
"CTSA","ENSG00000064601",0.00355967522952088,-0.590775241739668
"RCCD1","ENSG00000166965",0.00355967522952088,0.816786280554266
"RPS2","ENSG00000140988",0.00360747194254893,0.609748113311677
"SLC7A5","ENSG00000103257",0.0036228988193031,0.539875993852063
"KIF3A","ENSG00000131437",0.0036228988193031,-0.791579833821864
"TMEM64","ENSG00000180694",0.0036228988193031,1.08763654907458
"ADRA2C","ENSG00000184160",0.00362846615505165,-0.744803288691313
"INTS3","ENSG00000143624",0.00388671064934525,-0.453996458016777
"UCP2","ENSG00000175567",0.00410812715954846,0.608730401265932
"MRPS16","ENSG00000182180",0.00410812715954846,0.686083319148692
"USP16","ENSG00000156256",0.00416694780126239,-1.15506564121214
"RRM2","ENSG00000171848",0.00433199854877705,1.33392046261194
"NXNL2","ENSG00000130045",0.00433345834446895,1.31775896414976
"ANKRD13C","ENSG00000118454",0.00434229155435768,-0.550810723703419
"CA12","ENSG00000074410",0.00440208062197576,0.591583476972074
"LMNB1","ENSG00000113368",0.00440208062197576,0.961360727977046
"PPP3R1","ENSG00000221823",0.00440468088688223,-0.760817695456613
"EIF4A1","ENSG00000161960",0.00446512047392374,0.447888855020242
"RASD1","ENSG00000108551",0.00449130556807452,-1.38834426496264
"KNL1","ENSG00000137812",0.00474171310853552,1.09000762208611
"SCD","ENSG00000099194",0.00476688582413767,-0.923276146746711
"P4HA1","ENSG00000122884",0.00477952714393676,1.11058894914189
"RAD51C","ENSG00000108384",0.00482414883846874,0.76242761710401
"KIFC1","ENSG00000237649",0.00487879728631672,1.19018784820609
"SLC37A3","ENSG00000157800",0.00490672985805745,1.02752870498449
"PDIA6","ENSG00000143870",0.00501535817831313,0.42480919441635
"FANCD2","ENSG00000144554",0.00501765933738034,1.44781395321639
"TES","ENSG00000135269",0.00506036476096208,0.773347272508215
"NOS1AP","ENSG00000198929",0.00506036476096208,0.743098200571586
"LGALS3","ENSG00000131981",0.00506973884291559,-0.724299371935705
"CBX4","ENSG00000141582",0.00506973884291559,-0.496892220633306
"H2AC21","ENSG00000184270",0.00506973884291559,1.17722742937517
"ATAD2","ENSG00000156802",0.00532417122903056,0.997537675274812
"HBEGF","ENSG00000113070",0.0054692600423644,-0.736479186721177
"COL21A1","ENSG00000124749",0.0054692600423644,1.82866669057542
"FAM174B","ENSG00000185442",0.0054692600423644,-1.06810330449052
"FAM32A","ENSG00000105058",0.0054692600423644,-0.492893354934201
"BCAP29","ENSG00000075790",0.0054692600423644,-0.519778406229225
"NOC2L","ENSG00000188976",0.0054692600423644,0.559207359420459
"HSPA1B","ENSG00000204388",0.00569798958640056,-0.631150652745985
"AKR1A1","ENSG00000117448",0.00579324368148883,0.634103002517919
"TSPAN6","ENSG00000000003",0.00585266652232191,-0.706356784193179
"CLMN","ENSG00000165959",0.00608523455314168,-0.713273752831988
"ATMIN","ENSG00000166454",0.00622298292704809,-0.714593040731747
"CYP4V2","ENSG00000145476",0.00636020728214808,-0.905865230808842
"CKMT1B","ENSG00000223572",0.00640833413222063,-0.54741862230097
"CTSD","ENSG00000117984",0.00677325495504862,0.838654675880468
"FUBP1","ENSG00000162613",0.00684357995273398,0.576202541038865
"H4C12","ENSG00000273542",0.00692266183606142,0.860594809464148
"ATP9A","ENSG00000054793",0.00692266183606142,-0.411943686362094
"TIPARP","ENSG00000163659",0.00719235743386234,0.555420124588652
"THSD4","ENSG00000187720",0.00726470420457408,0.811991983418058
"IGLL1","ENSG00000128322",0.00743802585652297,-1.07169628301778
"RAB12","ENSG00000206418",0.00755595552369649,-0.714043647485821
"PLSCR1","ENSG00000188313",0.00764435871791214,-1.05894376514488
"TMEM268","ENSG00000157693",0.00764435871791214,0.688440336454692
"ALKBH5","ENSG00000091542",0.00783984507794701,0.797623525794445
"SLC25A43","ENSG00000077713",0.00810160519960722,-0.674713737463356
"ASF1B","ENSG00000105011",0.00813051622223111,0.804257307351436
"DDX39B","ENSG00000198563",0.00813999925515055,0.72230641661917
"SNCG","ENSG00000173267",0.00842766360846913,-1.67262364638178
"EMC4","ENSG00000128463",0.00849405485221766,0.628367506366774
"SPC25","ENSG00000152253",0.00853217974545896,1.47150739151362
"BRD2","ENSG00000204256",0.00854039494602757,-0.827649707809309
"SND1","ENSG00000197157",0.00856181443937039,0.495965664474394
"NRIP1","ENSG00000180530",0.0087365309624102,0.480340554057224
"DHX15","ENSG00000109606",0.0087365309624102,-0.46175404596177
"CETN2","ENSG00000147400",0.00874273915462487,0.552625604895821
"CENPE","ENSG00000138778",0.00874273915462487,0.951574340281331
"TBCA","ENSG00000171530",0.00877968011105834,0.570211812631816
"ACACB","ENSG00000076555",0.0088070262645626,1.49627042987295
"FAM20C","ENSG00000177706",0.00915103155217574,-0.547861044129531
"ASAP1","ENSG00000153317",0.00915103155217574,-0.535973705045904
"ENSG00000173209","ENSG00000173209",0.00915103155217574,-0.511625028917487
"SLC35E2B","ENSG00000189339",0.00916041357298,0.656763575520557
"SCCPDH","ENSG00000143653",0.00921912488748184,-0.664125766261487
"SFXN3","ENSG00000107819",0.00937037523987902,1.10465628266271
"LMAN2","ENSG00000169223",0.00940226020314365,0.571913517122781
"ANXA2","ENSG00000182718",0.00940226020314365,-0.464940731189565
"LDHA","ENSG00000134333",0.00981983152608086,0.718020057346156
"ZNF117","ENSG00000152926",0.00997427374397166,-0.787619093910755
"OS9","ENSG00000135506",0.0100684613399061,0.597106881007796
"GSE1","ENSG00000131149",0.010087360069219,0.663292837744942
"DSCC1","ENSG00000136982",0.0102816078919043,0.756972841666137
"USP5","ENSG00000111667",0.0104391617482379,0.686828141877917
"LIMS3","ENSG00000256977",0.0105075178292418,0.949664849878248
"UBL3","ENSG00000122042",0.0107064700617417,-0.568757993056156
"AURKB","ENSG00000178999",0.0107570162293452,1.15952430916184
"RAB11FIP2","ENSG00000107560",0.0107570162293452,-0.886489072955332
"ULK1","ENSG00000177169",0.0107570162293452,0.563916213241328
"ATOSA","ENSG00000047346",0.0108214090718403,-0.601462746364896
"CENPW","ENSG00000203760",0.010949678915358,1.16416765550111
"SDHA","ENSG00000073578",0.0109755320287813,-0.499186161460284
"ENSG00000215271","ENSG00000215271",0.0109950835263138,0.922171388332546
"AP1S1","ENSG00000106367",0.0112139765756631,0.458003558819369
"MAEA","ENSG00000090316",0.0112139765756631,-0.935403917466551
"SCAMP1","ENSG00000085365",0.0112139765756631,-0.584759586254287
"CDKN3","ENSG00000100526",0.0112277473962522,1.35705165659905
"SNX17","ENSG00000115234",0.0112277473962522,0.657824707663872
"ZFP36L1","ENSG00000185650",0.0112959133516238,-0.733550367477316
"SCOC","ENSG00000153130",0.011308754156697,1.24542590630425
"P2RY6","ENSG00000171631",0.011308754156697,-1.42356118242128
"H3C14","ENSG00000203811",0.0114556007795255,1.14588289668109
"TMEM97","ENSG00000109084",0.0117531714154142,0.567986955964882
"ZNF721","ENSG00000182903",0.0117531714154142,-0.71822137414088
"FASTKD2","ENSG00000118246",0.012024521811413,0.63882223914684
"MCM10","ENSG00000065328",0.0127614017651063,1.04578748379499
"KIAA1671","ENSG00000197077",0.0128672438835428,-0.635319619088569
"FAM72C","ENSG00000263513",0.0128882231999407,1.26826822935906
"HTATSF1","ENSG00000102241",0.0130589941079668,-0.480945027728387
"DSP","ENSG00000096696",0.0132024151540474,0.564294937582658
"WBP1L","ENSG00000166272",0.0132869074973085,-1.00158077468836
"VAMP8","ENSG00000118640",0.0136612083541907,-0.429450857420127
"ENTREP3","ENSG00000160767",0.0137530284321365,-1.26749735991973
"LCMT1","ENSG00000205629",0.0137530284321365,0.391616963144582
"PAK1","ENSG00000149269",0.0139690128163651,-1.25112849092018
"PKMYT1","ENSG00000127564",0.0139690128163651,1.64458695255258
"DTL","ENSG00000143476",0.0139690128163651,1.23251063365831
"C5orf15","ENSG00000113583",0.0141026859274659,0.527240463314153
"KICS2","ENSG00000174206",0.014113307546763,0.887847612122051
"DHCR7","ENSG00000172893",0.0145444172229032,0.339534576285499
"FAU","ENSG00000149806",0.0147438954469128,0.402188178445569
"KATNAL1","ENSG00000102781",0.0149512934248468,0.807012496173259
"METTL1","ENSG00000037897",0.0151052286887661,0.845575979488531
"CIT","ENSG00000122966",0.0152516775086199,1.2992290382533
"BEND6","ENSG00000151917",0.0154659727821358,-0.9163085395647
"SLC4A10","ENSG00000144290",0.0156303187643723,1.08948028012369
"ATP5F1D","ENSG00000099624",0.0158243206535963,0.710886174571863
"NBEAL2","ENSG00000160796",0.0161018446319887,-0.510893531485237
"H4C9","ENSG00000276180",0.0161669254105618,0.659844683449307
"MEF2D","ENSG00000116604",0.0162028050992495,-0.55024781820378
"JUN","ENSG00000177606",0.0162028050992495,-0.875729885705435
"FBH1","ENSG00000134452",0.0162028050992495,-0.413725186438131
"USP34","ENSG00000115464",0.0162552736658323,-0.701560461246247
"STAM2","ENSG00000115145",0.0164796689805988,-0.48337506296562
"PPIAL4A","ENSG00000263353",0.016485125901961,-0.610281963405115
"INTS8","ENSG00000164941",0.0166439242465572,-1.25087180987903
"ZFAND3","ENSG00000156639",0.0168972328965486,-0.481902172969544
"RPSA","ENSG00000168028",0.0170409490951833,0.783418931827501
"BRF2","ENSG00000104221",0.0172785334533726,0.77176321262568
"RWDD2B","ENSG00000156253",0.0173529392306192,0.589569970064405
"ATP2A3","ENSG00000074370",0.0174968584734471,-0.65587802638008
"ELOB","ENSG00000103363",0.0176568244362921,0.399309457337043
"ADAM17","ENSG00000151694",0.0176568244362921,0.540214430459784
"SMC4","ENSG00000113810",0.0180674809883347,0.620791362844715
"WASL","ENSG00000106299",0.0180674809883347,-0.541769205112585
"TRIM37","ENSG00000108395",0.0180674809883347,0.523808134045987
"FBXO45","ENSG00000174013",0.0180674809883347,-0.698182764920711
"GGPS1","ENSG00000152904",0.0182897970452834,-0.736834156101688
"SYTL4","ENSG00000102362",0.0189969341326078,1.06481789964216
"CHML","ENSG00000203668",0.0189969341326078,0.713010724615035
"FADS1","ENSG00000149485",0.0191293838001264,0.525257605910113
"PARP12","ENSG00000059378",0.0191293838001264,-1.33152822623235
"SPAG5","ENSG00000076382",0.0196927624693877,0.851298960606059
"ENSG00000196312","ENSG00000196312",0.0199834644598321,-1.09527235363134
"AKR1C3","ENSG00000196139",0.0200149635907116,-0.730570059844014
"NPIPB3","ENSG00000169246",0.0202194889383627,0.667376818900183
"MSL2","ENSG00000174579",0.0205604495307661,-0.758353173277668
"NEMF","ENSG00000165525",0.0205615926031799,-0.486601229386067
"PLK1","ENSG00000166851",0.0207221997135747,1.42730180861864
"AKAP13","ENSG00000170776",0.0208900068920552,-0.463387530893655
"ATP2B4","ENSG00000058668",0.0213208885725721,1.08674494420139
"KRT80","ENSG00000167767",0.0213442825171442,-0.398399822017529
"HAPSTR1","ENSG00000182831",0.0213442825171442,-0.47508258585662
"PRXL2C","ENSG00000158122",0.0213442825171442,-0.995295061298773
"CSTB","ENSG00000160213",0.0213442825171442,-0.605378517889971
"UPF3A","ENSG00000169062",0.0213442825171442,-0.885429789093101
"CRABP1","ENSG00000166426",0.0213442825171442,0.791499067501423
"SMAP1","ENSG00000112305",0.021486951452376,-0.616742590547248
"TUBA1C","ENSG00000167553",0.0215250649300882,-1.2247057275909
"GPC4","ENSG00000076716",0.0215250649300882,-0.674880927729113
"SRGAP2B","ENSG00000196369",0.0215250649300882,0.688714611486202
"FBXO5","ENSG00000112029",0.0220677849290083,1.02979826191738
"EVPL","ENSG00000167880",0.0220677849290083,-0.537231827860346
"SYCP2","ENSG00000196074",0.0222689366853512,-0.555004370826861
"WDR82","ENSG00000164091",0.0225930294386636,0.66485847682647
"KCNS3","ENSG00000170745",0.0228805164850966,-1.03205088816709
"DENR","ENSG00000139726",0.0228805164850966,-0.515281087047068
"MDH2","ENSG00000146701",0.0232802118020703,0.515755358723618
"RPL12","ENSG00000197958",0.0237685617823464,0.761375580957377
"ESF1","ENSG00000089048",0.0238569668343602,-0.662054193072728
"TXNIP","ENSG00000265972",0.0239821250694196,0.574738476904249
"TSPAN31","ENSG00000135452",0.0239821250694196,-0.536367171608534
"PPP1R2","ENSG00000184203",0.0240307840528334,-0.777666080497266
"ADCY1","ENSG00000164742",0.0244050173988169,0.876312578282454
"NACA","ENSG00000196531",0.0244607485929765,-0.557476826709024
"H2BC13","ENSG00000185130",0.0244611283943992,0.906003914638862
"SLC9A3-OT1","ENSG00000188242",0.0245458573969465,1.01729190606825
"RAB27B","ENSG00000041353",0.0249150328212973,-0.439829246013946
"SUZ12","ENSG00000178691",0.0249462064796336,-0.49344539428014
"POMT2","ENSG00000009830",0.0249462064796336,1.00210801628605
"PPM1A","ENSG00000100614",0.0249462064796336,-0.813318241242269
"OAS1","ENSG00000089127",0.0251157388354742,-2.22889189412644
"H2AC15","ENSG00000275221",0.0251157388354742,1.35398980746792
"RSRC2","ENSG00000111011",0.025170647859997,-0.602206013167188
"SLC49A4","ENSG00000138463",0.0252888430982403,-0.648204722587798
"TIMP3","ENSG00000100234",0.0253758807010248,-0.940107371092633
"CCDC167","ENSG00000198937",0.0253879167744888,0.52555863675231
"PRKCD","ENSG00000163932",0.0254930452503884,-0.474057317609099
"ZNF211","ENSG00000121417",0.025635801606097,-0.631721356114204
"ST14","ENSG00000149418",0.0257852605084484,-0.540684324911626
"RPS15A","ENSG00000134419",0.0258421304083102,0.53696434455921
"FLRT3","ENSG00000125848",0.0258618867014265,-0.661755618331385
"WDR54","ENSG00000005448",0.0259579464801163,1.09992704321229
"DTYMK","ENSG00000168393",0.0259579464801163,1.24032891147558
"EPB41L5","ENSG00000115109",0.0262812963961004,-0.39987519637616
"SNRPB2","ENSG00000125870",0.0265697135497167,-0.773335636309086
"CLTB","ENSG00000175416",0.0273748688875014,-0.3907523714028
"TICAM1","ENSG00000127666",0.0273748688875014,-0.794048117480138
"KTN1","ENSG00000126777",0.0275431499906245,-0.528007836395847
"SPIN1","ENSG00000106723",0.0275431499906245,-0.727719330983447
"SIDT1","ENSG00000072858",0.0276274222138328,-0.659503539127966
"IK","ENSG00000113141",0.0276274222138328,-0.413282147709207
"ENTPD8","ENSG00000188833",0.0276275517712021,0.82574911390499
"TWSG1","ENSG00000128791",0.0276665977956505,-0.756318894913189
"MCM6","ENSG00000076003",0.027717312774559,0.961165369558475
"TMEM87B","ENSG00000153214",0.0279118477927051,0.417028975711927
"IFT25","ENSG00000081870",0.028051237976258,-0.934853261940547
"EVI5","ENSG00000067208",0.028051237976258,-0.593862409264948
