"gene","ensembl_id","stat","log2FoldChange"
"HSPA5","ENSG00000044574",1.9277575752042e-12,0.881050331730824
"RPS15","ENSG00000115268",3.38129136076476e-08,0.514087976911722
"DDIT3","ENSG00000175197",5.71756424720374e-08,0.736447196612962
"TXNIP","ENSG00000265972",5.71756424720374e-08,0.612940657931995
"PDIA6","ENSG00000143870",9.74472439749757e-08,0.471409607634223
"RPL6","ENSG00000089009",1.70288740825525e-07,0.566108298471298
"RPS4X","ENSG00000198034",2.07250463034899e-07,0.617002651641256
"PPIAL4A","ENSG00000263353",3.39322921317895e-07,-0.580649405965912
"HMGCS1","ENSG00000112972",3.39322921317895e-07,0.628163302340499
"RPL12","ENSG00000197958",9.17422532513287e-07,0.798942026015886
"NULL","",1.88208517719996e-06,-0.46864805842281
"HSP90AB1","ENSG00000096384",1.88208517719996e-06,0.43238769076812
"RPN1","ENSG00000163902",5.47789402186318e-06,0.459550924759872
"ATOSA","ENSG00000047346",6.56893012448061e-06,-0.426055570244779
"LMAN2","ENSG00000169223",7.88577704366304e-06,0.473532970221853
"LGALS3","ENSG00000131981",1.41025828856865e-05,-0.529987339645682
"NDRG1","ENSG00000104419",1.73745272083126e-05,0.674174705819551
"UBAP2L","ENSG00000143569",2.24671624493475e-05,-0.554882718022766
"OS9","ENSG00000135506",2.94739158795634e-05,0.685135639073582
"UBL5","ENSG00000198258",3.18594029258713e-05,0.436498302631027
"RPL7A","ENSG00000148303",3.43316794854121e-05,0.496692092011572
"ENSG00000224032","ENSG00000224032",6.60688884822111e-05,0.456054098783997
"INTS3","ENSG00000143624",6.60688884822111e-05,-0.396604265389138
"CETN2","ENSG00000147400",7.05766956785761e-05,0.503613849317716
"PRPF38B","ENSG00000134186",7.21157118268737e-05,-0.484526732785316
"TMED2","ENSG00000086598",7.21157118268737e-05,0.415579069090292
"ATF7IP","ENSG00000171681",8.20255695270713e-05,-0.670602400969276
"OTUD1","ENSG00000165312",0.000109794904647454,-0.510831550972362
"SQLE","ENSG00000104549",0.000127085917380721,0.479105419162903
"RPL9","ENSG00000163682",0.000140646367215353,0.490143449437392
"TAPBP","ENSG00000231925",0.000180101323372291,0.374967584455678
"FAM107B","ENSG00000065809",0.000180101323372291,-0.544091599799535
"TES","ENSG00000135269",0.000196948310355043,0.838623861244813
"SRSF1","ENSG00000136450",0.000197899720877431,-0.345917615347966
"KRT80","ENSG00000167767",0.000253789026061906,0.383540822001115
"PIGP","ENSG00000185808",0.000261815744643529,-0.799618051052794
"ZNF721","ENSG00000182903",0.000346092073494951,-0.77081096652715
"RPL21","ENSG00000122026",0.000370855407102537,0.576126195777826
"LAMP1","ENSG00000185896",0.000425150075408645,0.369543937913494
"ATG101","ENSG00000123395",0.000439403580960288,0.628523801467184
"ZNF761","ENSG00000160336",0.000483531321288907,-0.497553041124012
"VEGFA","ENSG00000112715",0.000488757291115425,0.492699957709896
"MUC20","ENSG00000176945",0.000613314559290069,-0.531383678618836
"IRF1","ENSG00000125347",0.000642099087615293,0.547205723106457
"TMEM59","ENSG00000116209",0.000654519736413194,-0.374522594898465
"ACTB","ENSG00000075624",0.000693402071183288,-0.44072200260794
"ZNF638","ENSG00000075292",0.00071144065826836,-0.363396370255221
"FAM32A","ENSG00000105058",0.000950491602369893,-0.360968887959643
"MSMO1","ENSG00000052802",0.00102443105095138,0.374017102239598
"SALL4","ENSG00000101115",0.00103489446939471,-0.588559472524858
"LACTB","ENSG00000103642",0.00108739029929413,-0.364652973180345
"IMPDH2","ENSG00000178035",0.00132363355332576,0.47811545172729
"INSIG1","ENSG00000186480",0.00132655068218747,0.459869052665032
"CEBPB","ENSG00000172216",0.00133507843154106,0.452825940315307
"ZNF808","ENSG00000198482",0.00148164793300395,-0.575573739567663
"BRD2","ENSG00000204256",0.00150020327772301,-0.571756308519174
"ZNF765","ENSG00000196417",0.00150020327772301,-0.58583236526024
"PSMA3","ENSG00000100567",0.00156692004603795,-0.323297428666293
"CCDC167","ENSG00000198937",0.00174080058819553,0.565755176824046
"FOXP2","ENSG00000128573",0.0017678953414443,-0.403310442787159
"CBX6","ENSG00000183741",0.0018020530146864,-0.381525504313328
"MCFD2","ENSG00000180398",0.00190825429958566,0.456861426909716
"RPL13A","ENSG00000142541",0.00193080634554537,0.539756155915555
"ELOB","ENSG00000103363",0.00193080634554537,0.350042024202513
"NBPF12","ENSG00000268043",0.00193080634554537,-0.298518271063043
"NACA","ENSG00000196531",0.00194871234653378,-0.669932647524628
"RPS15A","ENSG00000134419",0.00195192119318546,0.43565024879685
"PLEKHF2","ENSG00000175895",0.00203929684388081,-0.33498224235261
"U2AF1","ENSG00000160201",0.00242769853275373,0.333551960256036
"SCAMP1","ENSG00000085365",0.00242769853275373,-0.50211444125203
"BNIP3","ENSG00000176171",0.00242769853275373,0.410276673706092
"ARB2A","ENSG00000113391",0.00244292595275693,-0.498221703181686
"USP5","ENSG00000111667",0.00257386264806613,0.641530547897183
"HELZ","ENSG00000198265",0.00260236738237416,-0.372808622650546
"DAD1","ENSG00000129562",0.00280088266111404,-0.415137020609797
"UQCRC1","ENSG00000010256",0.00280088266111404,0.357521594076322
"FAU","ENSG00000149806",0.00286943931022324,0.336867347956397
"PGM3","ENSG00000013375",0.00286943931022324,0.427380682104324
"MTHFD2","ENSG00000065911",0.00286943931022324,0.377091304837322
"LDHA","ENSG00000134333",0.00297424602704885,0.523401839453396
"ISCU","ENSG00000136003",0.00299071735468333,0.43749369867654
"PRSS8","ENSG00000052344",0.00299071735468333,0.300623452417649
"HK2","ENSG00000159399",0.00299071735468333,0.393307916810918
"NPY1R","ENSG00000164128",0.00299071735468333,-0.332128532340053
"CBS","ENSG00000160200",0.00299071735468333,0.448942956989759
"EEF1E1","ENSG00000124802",0.00299071735468333,-0.378485813869719
"ZBTB8OS","ENSG00000176261",0.00299071735468333,-0.362527653084163
"NOC2L","ENSG00000188976",0.00299071735468333,0.459428480867064
"VPS35L","ENSG00000103544",0.00299984537059689,-0.38096775455412
"P4HTM","ENSG00000178467",0.00307537162834871,0.742944803745329
"S100P","ENSG00000163993",0.00307537162834871,0.358135502916573
"ANP32A","ENSG00000140350",0.00321551840151864,-0.484507253289938
"DAAM1","ENSG00000100592",0.00322397060900559,0.381621967001562
"DENND5A","ENSG00000184014",0.00322397060900559,0.877160300171982
"HERPUD1","ENSG00000051108",0.00341380985308407,0.916789980088713
"HIF1A","ENSG00000100644",0.00367377276523515,0.510916270841907
"KYNU","ENSG00000115919",0.00391154428455387,-0.326134292625333
"RACK1","ENSG00000204628",0.00395416685203119,0.252028003999139
"AARS1","ENSG00000090861",0.00403705713763013,0.445900671742499
"DHX15","ENSG00000109606",0.00403705713763013,-0.286377013295647
"ZNF141","ENSG00000131127",0.00403705713763013,-0.409212328922978
"MED21","ENSG00000152944",0.00421562619534815,-0.508178897229148
"TRIM37","ENSG00000108395",0.00421562619534815,0.2974807057473
"SYNGR2","ENSG00000108639",0.00423931289059902,0.3401195969477
"TWSG1","ENSG00000128791",0.00441576261289544,-0.538904322568901
"ENSG00000108448","ENSG00000108448",0.00449123375806836,0.447972768865635
"RRP7A","ENSG00000189306",0.00454778353434276,-0.344380482325092
"GTPBP2","ENSG00000172432",0.00463334273118338,0.566511690954932
"BCAP29","ENSG00000075790",0.00463334273118338,-0.396152057112299
"HPRT1","ENSG00000165704",0.00476695891186312,0.502844764492178
"EID1","ENSG00000255302",0.00479787525111336,-0.351014896813011
"UBE2L5","ENSG00000236444",0.00484603788333314,-0.490434187436634
"HM13","ENSG00000101294",0.00501192301286136,-0.395100209443165
"ZNF480","ENSG00000198464",0.00504252193282681,-0.521711314842323
"AKR1C3","ENSG00000196139",0.00513449040609802,-0.641202583530752
"MRFAP1","ENSG00000179010",0.00513449040609802,-0.270954712649754
"MEF2D","ENSG00000116604",0.00516976791895451,-0.459240606067533
"SELENOI","ENSG00000138018",0.00516976791895451,0.438706377172194
"RAB10","ENSG00000084733",0.00540192943078875,-0.312843417402099
"NFAT5","ENSG00000102908",0.00551933308539848,-0.288167742679928
"RHOA","ENSG00000067560",0.00551933308539848,0.284892143676314
"RELL1","ENSG00000181826",0.00571934064067241,-0.411587165129471
"PTPRK","ENSG00000152894",0.00593534010799215,0.341265359141853
"TMEM87B","ENSG00000153214",0.00612194971501783,0.325595818413159
"ZNG1B","ENSG00000136682",0.00619541204328892,-0.310411782835584
