"gene","stat"
"ENSG00000007264",1.23308551013811
"ENSG00000092969",1.15972580073326
"ENSG00000076242",1.15538372489196
"ENSG00000091164",1.09841890739286
"ENSG00000136010",1.09600230449761
"ENSG00000088325",1.08635271613783
"ENSG00000090006",1.08142884774349
"ENSG00000122884",1.06122605041948
"ENSG00000186352",1.04367492415223
"ENSG00000168496",1.00466642937411
"ENSG00000064490",0.983836522817906
"ENSG00000258818",0.983827639676355
"ENSG00000108641",0.974895962630927
"ENSG00000151502",0.959626337614862
"ENSG00000170113",0.952080869092981
"ENSG00000275221",0.948172891751208
"ENSG00000204498",0.94778447499002
"ENSG00000165138",0.926339557185714
"ENSG00000052795",0.924612885568426
"ENSG00000051108",0.916789980088713
"ENSG00000169288",0.911963738392708
"ENSG00000161888",0.89900924920257
"ENSG00000135124",0.898807110606101
"ENSG00000143776",0.897735682965581
"ENSG00000102109",0.883656229765534
"ENSG00000044574",0.881050331730824
"ENSG00000102221",0.877789696539478
"ENSG00000184014",0.877160300171982
"ENSG00000099849",0.870495306596846
"ENSG00000092295",0.868192843800318
"ENSG00000161204",0.867144536671921
"ENSG00000128335",0.86210019923531
"ENSG00000142945",0.858442960068091
"ENSG00000122140",0.857751935704415
"ENSG00000178038",0.853377526154709
"ENSG00000177721",0.845959024094174
"ENSG00000135269",0.838623861244813
"ENSG00000167693",0.838014502773559
"ENSG00000182774",0.834852949643992
"ENSG00000154328",0.831971620132497
"ENSG00000256977",0.82585530754995
"ENSG00000141905",0.823001743298612
"ENSG00000197958",0.798942026015886
"ENSG00000153130",0.797385233720866
"ENSG00000184840",0.795584296038495
"ENSG00000157800",0.782440878105232
"ENSG00000112531",0.78130373653782
"ENSG00000146733",0.776416653492092
"ENSG00000255823",0.769918740002875
"ENSG00000023445",0.763870002285669
"ENSG00000143847",0.761029435357959
"ENSG00000161021",0.760440268106193
"ENSG00000070423",0.760220874928555
"ENSG00000099203",0.75550096637379
"ENSG00000205544",0.754071089041643
"ENSG00000069188",0.749871391885259
"ENSG00000133195",0.749472946077819
"ENSG00000177200",0.746173856125581
