"gene","ensembl_id","stat","log2FoldChange"
"NUSAP1","ENSG00000137804",3.3728594504801e-11,1.4871299290423
"CTSD","ENSG00000117984",3.74208354728123e-11,1.29924212951828
"KYNU","ENSG00000115919",3.74208354728123e-11,-0.861867843470848
"CENPK","ENSG00000123219",4.63893977194563e-11,1.27664632067812
"TUBA1B","ENSG00000123416",4.85652919075935e-11,1.11817221297902
"LDHA","ENSG00000134333",4.98657708000584e-11,0.995992112722915
"ARL3","ENSG00000138175",5.54848334370135e-11,0.838812181705386
"H3C7","ENSG00000277775",6.04943654912327e-11,1.78936350055855
"CBX6","ENSG00000183741",7.15769420507882e-11,-0.790492037454089
"PDIA6","ENSG00000143870",7.15769420507882e-11,0.644128684991952
"CCNB1","ENSG00000134057",7.16303213998158e-11,1.36967041737975
"H2AC14","ENSG00000276368",7.16303213998158e-11,1.07579760330845
"TBC1D9","ENSG00000109436",8.25690802899555e-11,-0.795781790727361
"RPL7A","ENSG00000148303",1.00144499654065e-10,0.787372450409608
"BCAS1","ENSG00000064787",2.10285642149478e-10,-1.45936721271468
"KIF11","ENSG00000138160",2.20598581722476e-10,1.41013052702388
"OTUD1","ENSG00000165312",2.89057878886368e-10,-0.855935309599084
"IMPDH2","ENSG00000178035",3.57173659951616e-10,0.893288789631842
"NQO1","ENSG00000181019",3.81630267939243e-10,-0.653567515036118
"KAT2B","ENSG00000114166",5.1671241414144e-10,-0.916009047934396
"SPC24","ENSG00000161888",8.8334614443863e-10,2.4298405416901
"CA5B","ENSG00000169239",9.35533035653861e-10,-1.14403214860353
"RPS4X","ENSG00000198034",9.62943833408892e-10,0.808243594722079
"AMZ1","ENSG00000174945",1.08305790899215e-09,1.41929230787682
"LGALS3","ENSG00000131981",1.12653209878931e-09,-0.796022440431534
"TOP2A","ENSG00000131747",1.55590214641848e-09,2.00478687984424
"ENSG00000278272","ENSG00000278272",1.72723282541109e-09,1.96840396609389
"KITLG","ENSG00000049130",1.75586546965386e-09,-0.766384529565863
"MKI67","ENSG00000148773",2.531284433176e-09,1.43479212199036
"CCNB2","ENSG00000157456",2.66781545950985e-09,1.43314944034507
"IGFBP4","ENSG00000141753",2.66781545950985e-09,1.76934561895716
"CENPN","ENSG00000166451",2.66781545950985e-09,0.978954287494509
"PPM1K","ENSG00000163644",3.84271099601726e-09,0.858832853057666
"CEP55","ENSG00000138180",4.09452782946665e-09,1.70904246865912
"VPS54","ENSG00000143952",4.42276927330365e-09,-0.752917040189516
"CAB39L","ENSG00000102547",5.7629978546734e-09,-1.0417444630007
"CD24","ENSG00000272398",6.16477191455446e-09,-0.907549582908059
"TPX2","ENSG00000088325",6.47266139774663e-09,2.06519133309493
"LMNB1","ENSG00000113368",6.81878764283159e-09,1.26081807593955
"AGR3","ENSG00000173467",7.62995072955322e-09,1.98027802788654
"ENTPD8","ENSG00000188833",8.61416559916455e-09,1.41769624837815
"TMEM120B","ENSG00000188735",8.70160015644842e-09,1.42773358575701
"KIAA0513","ENSG00000135709",1.04402248312299e-08,-0.928548348839555
"NPY1R","ENSG00000164128",1.11697665825965e-08,0.99170968283039
"KIF20A","ENSG00000112984",1.1608574337124e-08,1.87805879701896
"FAM72A","ENSG00000196550",1.29848326910549e-08,1.47100803453452
"DEPTOR","ENSG00000155792",1.43702150401679e-08,0.95333014754198
"ANLN","ENSG00000011426",1.52119751499956e-08,1.3889447008989
"IQGAP3","ENSG00000183856",1.75052636657384e-08,1.89060661597457
"PDZK1","ENSG00000174827",1.81665948946042e-08,2.1779568072822
"ZWILCH","ENSG00000174442",1.96874242632287e-08,1.12008880352952
"TACC3","ENSG00000013810",2.40618030020682e-08,1.39220906435791
"UGT1A10","ENSG00000242515",2.69211874668331e-08,-1.77249086414499
"RPL6","ENSG00000089009",2.9670302007e-08,0.646558820777704
"IL1R1","ENSG00000115594",4.29420708111112e-08,-1.32492077570087
"DOK7","ENSG00000175920",4.49996696655486e-08,1.19389869566606
"GINS2","ENSG00000131153",4.75014182533585e-08,1.84667198221336
"FAM111B","ENSG00000189057",4.87059707632428e-08,1.82430849676292
"UGT1A8","ENSG00000242366",5.35699600995949e-08,-1.64056408650526
"RRM2","ENSG00000171848",7.39889179636223e-08,1.59183674390649
"CDT1","ENSG00000167513",8.9986525112386e-08,1.28857731608267
"DEPDC1","ENSG00000024526",1.09632873828893e-07,1.68029978457881
"TMEM64","ENSG00000180694",1.09632873828893e-07,1.16860222947559
"PREX1","ENSG00000124126",1.16985201155793e-07,1.10024313902858
"NEK2","ENSG00000117650",1.2443895142547e-07,1.57447275712228
"RELL1","ENSG00000181826",1.44125875831538e-07,-0.741939135921577
"CETN2","ENSG00000147400",1.55611813822966e-07,0.748966233981301
"MYBL1","ENSG00000185697",1.63183818613141e-07,1.48666621358564
"CLMN","ENSG00000165959",1.67281041160302e-07,-0.901927596971397
"MID2","ENSG00000080561",2.07559973382729e-07,-0.541645709503413
"EPS15L1","ENSG00000127527",2.45841296796562e-07,0.930545562073072
"SULF1","ENSG00000137573",2.47328139125958e-07,1.37946606557892
"CCNA2","ENSG00000145386",2.76275530245852e-07,1.64680769166487
"DSCC1","ENSG00000136982",2.77437624338597e-07,1.06743793799181
"HPRT1","ENSG00000165704",2.77437624338597e-07,0.860993581662622
"CLDN4","ENSG00000189143",3.29190843513915e-07,-0.497555072523024
"KNSTRN","ENSG00000128944",3.3398107108437e-07,1.31043273046608
"H3C12","ENSG00000197153",3.60819980291125e-07,0.971528379063596
"RPL9","ENSG00000163682",3.78871062544138e-07,0.657481281317187
"TIPARP","ENSG00000163659",3.78871062544138e-07,0.699076238178251
"VAMP8","ENSG00000118640",4.25893460867002e-07,-0.488809296090336
"ABAT","ENSG00000183044",4.73179145070432e-07,0.983191416514955
"H4C12","ENSG00000273542",4.90181297673149e-07,1.02529505946359
"ENSG00000274267","ENSG00000274267",5.34600650144701e-07,1.88036174368382
"H2AC21","ENSG00000184270",5.62015766136806e-07,1.21983205323296
"PIMREG","ENSG00000129195",5.62015766136806e-07,1.50305314315296
"COL12A1","ENSG00000111799",8.2601686604864e-07,0.797368030007565
"SLC19A2","ENSG00000117479",8.43806254159735e-07,0.957508767998276
"ZNF354A","ENSG00000169131",8.48286094005657e-07,-0.679120593171893
"DYNLT3","ENSG00000165169",9.68708214748561e-07,0.714672129153623
"ASF1B","ENSG00000105011",9.73660439503019e-07,0.935262611972742
"HIF1A","ENSG00000100644",1.06852732749734e-06,0.867137551262649
"RPL12","ENSG00000197958",1.10741485350941e-06,0.963421821894309
"CSTB","ENSG00000160213",1.18041712833054e-06,-0.572505946795583
"SMOC2","ENSG00000112562",1.20765347930975e-06,1.55556434846771
"PLEKHF2","ENSG00000175895",1.39096166124257e-06,-0.520522321698251
"TMEM97","ENSG00000109084",1.53963014303141e-06,0.802317539145026
"SPC25","ENSG00000152253",1.60685354239507e-06,1.98503356989979
"BUB1","ENSG00000169679",1.80126847549786e-06,1.5933494650142
"YPEL3","ENSG00000090238",1.8501130984099e-06,-0.849427507986826
"ZFP36L2","ENSG00000152518",1.87963871144339e-06,-0.976864474251942
"CTSA","ENSG00000064601",1.99636591814695e-06,-0.592134610611907
"SCUBE2","ENSG00000175356",2.08820110848975e-06,0.904388402212872
"UBP1","ENSG00000153560",2.15546448213704e-06,-0.717159375420523
"NXNL2","ENSG00000130045",2.15546448213704e-06,1.71698029701604
"FOXP2","ENSG00000128573",2.37251861444068e-06,-0.65347761441275
"PALM3","ENSG00000187867",2.7387576129411e-06,-0.973155132442424
"PLXND1","ENSG00000004399",2.81770618647315e-06,-0.577072232436273
"DTL","ENSG00000143476",2.81770618647315e-06,1.73639420201679
"RPS15","ENSG00000115268",2.85739017441867e-06,0.547974808260419
"TFF3","ENSG00000160180",2.88404478283434e-06,0.779554767103092
"LCMT1","ENSG00000205629",3.10215264165594e-06,0.491608589628102
"MCM10","ENSG00000065328",3.12592266345352e-06,1.42238781162353
"DRAM1","ENSG00000136048",3.1715242937371e-06,-1.65772055621023
"FANCD2","ENSG00000144554",3.72548497775561e-06,1.82167748896136
"FKBP4","ENSG00000004478",3.88333886375744e-06,0.505628042848955
"PPP2R5A","ENSG00000066027",3.9534310763003e-06,1.0425864668924
"NCAPG","ENSG00000109805",4.74479521140359e-06,1.44402096296957
"ID2","ENSG00000115738",4.94229447526101e-06,-0.814123222882857
"HMGCS1","ENSG00000112972",6.19855980316561e-06,0.592838123503995
"MUC5B","ENSG00000117983",6.54142167249217e-06,1.26237173426238
"DLGAP5","ENSG00000126787",7.03118315554436e-06,1.36759022351892
"JAK1","ENSG00000162434",7.209834504992e-06,0.589469386675459
"PRPF38B","ENSG00000134186",7.35519646809799e-06,-0.665486401745211
"PABPC3","ENSG00000151846",8.36508463617652e-06,-1.46553961794533
"HM13","ENSG00000101294",8.94904261924844e-06,-0.719034584934555
"STC2","ENSG00000113739",8.98744365753614e-06,1.61321081423935
"AKR1C3","ENSG00000196139",9.0265021848337e-06,-0.986537913976437
"OS9","ENSG00000135506",9.45975043052511e-06,0.737520690861636
"FANCC","ENSG00000158169",9.4775476156142e-06,1.04062919385518
"TICRR","ENSG00000140534",9.90644873978657e-06,1.63031753861542
"KPNA2","ENSG00000182481",1.04592805548942e-05,0.473987549874703
"NME1","ENSG00000239672",1.0617715174679e-05,0.469842567054536
"ATP9A","ENSG00000054793",1.0617715174679e-05,-0.517000301815162
"RPN1","ENSG00000163902",1.10591552168786e-05,0.445735028715054
"EIF4A1","ENSG00000161960",1.12079624412674e-05,0.507156857775518
"RPL21","ENSG00000122026",1.28420469661692e-05,0.750528614358538
"H2BC13","ENSG00000185130",1.31470984282866e-05,1.15457444770889
"ANXA2","ENSG00000182718",1.34634270799427e-05,-0.467911146817752
"ALAD","ENSG00000148218",1.52750605370186e-05,-0.868629632111725
"KNL1","ENSG00000137812",1.70920789126074e-05,1.28205718020977
"SLC12A2","ENSG00000064651",1.81963869628596e-05,-0.602346757007349
"RPL18A","ENSG00000105640",1.92420260585976e-05,0.792912066273625
"SLC7A5","ENSG00000103257",2.0016632394556e-05,0.687652078124401
"UBL5","ENSG00000198258",2.05521281717858e-05,0.517408679070456
"ADCY1","ENSG00000164742",2.1694641349242e-05,1.1828145909631
"OIP5","ENSG00000104147",2.18893088610101e-05,1.40473377845143
"ZNF367","ENSG00000165244",2.20103796883753e-05,1.34315436644232
"SCCPDH","ENSG00000143653",2.26005048846053e-05,-0.675580054320577
"DSP","ENSG00000096696",2.26005048846053e-05,0.557147440258876
"NOS1AP","ENSG00000198929",2.53705058510641e-05,0.778469444696304
"ATAD2","ENSG00000156802",2.56032827268601e-05,1.19025912616377
"CARD10","ENSG00000100065",2.67416567844548e-05,1.29552722453359
"LMAN2","ENSG00000169223",2.82652264979181e-05,0.585000733632379
"RASD1","ENSG00000108551",2.86434696374798e-05,-1.84586835970156
"H4C4","ENSG00000277157",3.04975548782205e-05,1.18327864663127
"KICS2","ENSG00000174206",3.08279512778796e-05,1.02405744645348
"NUDT4","ENSG00000173598",3.21255090136683e-05,-0.791177687375323
"ZFAND3","ENSG00000156639",3.31254923261432e-05,-0.559278913178402
"CKMT1B","ENSG00000237289",3.42739946655505e-05,-0.705324753111053
"RCCD1","ENSG00000166965",3.71890315856233e-05,0.905519897397053
"ADRA2C","ENSG00000184160",3.72591726688542e-05,-0.793648559952332
"TCF7L2","ENSG00000148737",3.76137618551071e-05,-1.20144396477474
"AURKA","ENSG00000087586",3.91228149353875e-05,1.40476802167572
"L1CAM","ENSG00000198910",3.91228149353875e-05,-0.600046962092746
"LTBR","ENSG00000111321",4.24091955503795e-05,-0.506077339520082
"PLXNB2","ENSG00000196576",4.46576526350241e-05,-0.533376670622494
"TMSB4X","ENSG00000205542",4.66110940586375e-05,-0.482908275876436
"CCN5","ENSG00000064205",4.75592693618311e-05,1.35896593285022
"GATA6","ENSG00000141448",5.04186014838684e-05,-0.80131601054359
"SCD","ENSG00000099194",5.11461557780363e-05,-0.80727555463922
"SLC4A10","ENSG00000144290",5.2242600694404e-05,1.39432368579163
"AURKB","ENSG00000178999",5.37382280639923e-05,1.48357270387824
"SLC9A2","ENSG00000115616",5.37382280639923e-05,-0.57923634953267
"RAN","ENSG00000132341",6.14967110585215e-05,0.542848596472712
"ATG101","ENSG00000123395",6.27480241880981e-05,0.65660740758544
"SFXN3","ENSG00000107819",6.43415274340988e-05,1.32655603232787
"PIGP","ENSG00000185808",6.49867726801113e-05,-1.02293590745016
"SHCBP1","ENSG00000171241",6.64338283691153e-05,1.61170954966556
"H3C14","ENSG00000203811",6.67160694830864e-05,1.38097160105153
"PDE3B","ENSG00000152270",7.35378517213098e-05,-0.665466568165892
"CTNND2","ENSG00000169862",7.37311771770474e-05,-0.577203605273882
"CKAP2L","ENSG00000169607",7.63999939088256e-05,1.69274468793654
"SLC35C1","ENSG00000181830",7.88329023270833e-05,-0.858598438016252
"CKMT1B","ENSG00000223572",7.92206906579959e-05,-0.663336439052373
"CCT4","ENSG00000115484",8.11413132439623e-05,0.562406222044586
"CA12","ENSG00000074410",8.22178051108776e-05,0.565766792836809
"SYTL4","ENSG00000102362",8.34379254031686e-05,1.28165295032809
"ELOVL7","ENSG00000164181",8.65988365722084e-05,-0.521217779923259
"HBEGF","ENSG00000113070",8.6679943277285e-05,-0.885418019095397
"TPBG","ENSG00000146242",9.0032874716352e-05,0.569824278681188
"GABARAPL2","ENSG00000034713",9.0032874716352e-05,-0.472787252750561
"MAGED1","ENSG00000179222",9.26437134799728e-05,0.735977784597911
"MEF2D","ENSG00000116604",9.26540491908952e-05,-0.656137053972161
"CCDC167","ENSG00000198937",9.27562897344231e-05,0.674000343074901
"CDC6","ENSG00000094804",9.6074551033329e-05,1.33648661140969
"RPS2","ENSG00000140988",0.00010061296256435,0.482110401268496
"RPS15A","ENSG00000134419",0.000103731194022755,0.563295528953001
"IK","ENSG00000113141",0.000103731194022755,-0.40404636506075
"THSD4","ENSG00000187720",0.000104071763814776,1.06503890955136
"ELOVL2","ENSG00000197977",0.000105245917559488,1.22600712231835
"SPART","ENSG00000133104",0.000106021800128742,-0.540545596725362
"CDKN3","ENSG00000100526",0.000107081421170506,1.40693242355198
"CXCL12","ENSG00000107562",0.000107935611665202,1.33352063609362
"FASTKD2","ENSG00000118246",0.000107935611665202,0.737526593644001
"HSPA5","ENSG00000044574",0.000108654202514698,0.681757268604782
"AHSA1","ENSG00000100591",0.000110183818648796,0.488106801751887
"GNS","ENSG00000135677",0.000111898082784894,-0.523579206278322
"PACS1","ENSG00000175115",0.000114310788402343,-0.676059437388738
"COMT","ENSG00000093010",0.000121694945689612,-0.711388772898816
"FAM72C","ENSG00000263513",0.000124878641176331,1.51291398155443
"TACSTD2","ENSG00000184292",0.000124878641176331,-0.412996452497219
"NET1","ENSG00000173848",0.000124878641176331,0.553820740860276
"S1PR3","ENSG00000213694",0.000124944477253445,-0.791625551942711
"INPPL1","ENSG00000165458",0.000125056644848312,-0.448292085413099
"EIF3E","ENSG00000104408",0.000126314423645166,0.460970257103339
"NAPA","ENSG00000105402",0.00012719647878517,-0.687122766456279
"PPP1R3C","ENSG00000119938",0.000127435069738446,-0.80133451620853
"ENSG00000284906","ENSG00000284906",0.000143510242968072,1.91026096489909
"ZFP36L1","ENSG00000185650",0.000149634128955506,-0.88571535216109
"PRCP","ENSG00000137509",0.000149634128955506,0.964460410476947
"DDX39B","ENSG00000198563",0.000150444939847168,0.695060000974344
"EPB41L5","ENSG00000115109",0.000160698136976971,-0.505367063045457
"WASHC5","ENSG00000164961",0.000161341167727624,-0.421731478758698
"DHCR7","ENSG00000172893",0.000162542232598359,0.375419411985919
"COL21A1","ENSG00000124749",0.000171698456857177,2.07476356049256
"SYTL5","ENSG00000147041",0.000171698456857177,1.65574820982034
"CDCA3","ENSG00000111665",0.000171698456857177,1.86299334551747
"COBLL1","ENSG00000082438",0.000176000242089225,-0.570176865348451
"NAMPT","ENSG00000105835",0.000179072257159905,-0.797754664191617
"BCAP29","ENSG00000075790",0.000192325084701587,-0.528792228514341
"PRDX4","ENSG00000123131",0.000192735152232048,0.572504858083506
"RAD51C","ENSG00000108384",0.000194864869304476,0.824917973508035
"THG1L","ENSG00000113272",0.000200067839547921,0.708362792149494
"SDC1","ENSG00000115884",0.000203627941284115,-0.571031339543732
"CHEK1","ENSG00000149554",0.000206408293569617,1.06546801368734
"CENPH","ENSG00000153044",0.000210302934375573,0.829254643711255
"CDK6","ENSG00000105810",0.000214596533623685,-0.613954445338057
"TBCA","ENSG00000171530",0.000215434677102773,0.580942020566194
"METTL1","ENSG00000037897",0.000219211359298986,0.977647069478256
"SMC4","ENSG00000113810",0.000224778634462882,0.824035506789793
"TES","ENSG00000135269",0.000243892171899291,0.814128742776192
"SLC25A24","ENSG00000085491",0.000246797201365102,0.568445111132909
"RGS22","ENSG00000132554",0.00025031558158439,1.46933027598228
"ZNF721","ENSG00000182903",0.000260254178353912,-0.763411791982975
"PHF19","ENSG00000119403",0.000269370333482925,1.19996888605967
"MBOAT1","ENSG00000172197",0.000279882357125174,0.666606891808745
"NEDD4","ENSG00000069869",0.000279882357125174,-0.574068208532494
"ACYP1","ENSG00000119640",0.000279882357125174,0.626484027568129
"ABCA12","ENSG00000144452",0.000280097364063054,0.916922410953365
"HSPA1B","ENSG00000204388",0.000283132359545475,-0.640237445187973
"OGFRL1","ENSG00000119900",0.000283132359545475,-0.677369556954111
"TWSG1","ENSG00000128791",0.000293064643424918,-0.664529842130567
"FADS1","ENSG00000149485",0.000295842283839567,0.572180916802898
"PGRMC2","ENSG00000164040",0.000327086046328208,-0.549756830679442
"CENPU","ENSG00000151725",0.000328664968607436,1.10036130812859
"UBAP2L","ENSG00000143569",0.000330928726786532,-0.522942166311833
"UBE2R2","ENSG00000107341",0.000343172349430431,0.54762016056869
"RECQL","ENSG00000004700",0.00035133251869732,0.812683749688361
"ENSG00000173209","ENSG00000173209",0.000357794383661634,-0.546711219741322
"NOC2L","ENSG00000188976",0.000357794383661634,0.581762538581818
"ELOB","ENSG00000103363",0.000374840664214404,0.413603711825837
"CCZ1","ENSG00000122674",0.000390873601204248,-0.360602061709007
"ULK1","ENSG00000177169",0.000406183183379389,0.628946664412245
"IGLL1","ENSG00000128322",0.00040717233917682,-1.15902541415579
"ID1","ENSG00000125968",0.00040870547571193,-0.647273649822237
"ITPK1","ENSG00000100605",0.000434133523654102,0.764174254072624
"SGCG","ENSG00000102683",0.000434133523654102,-0.631858206091881
"FUBP1","ENSG00000162613",0.000438146761738756,0.492980835833495
"PRRT1B","ENSG00000283526",0.000469820975195829,-1.00183843826393
"FBXO5","ENSG00000112029",0.000516938991729862,1.16461782039923
"ALKBH5","ENSG00000091542",0.000523013686294127,0.775958543955283
"PCBP2","ENSG00000197111",0.000548055697721418,0.47463676533386
"ATOSA","ENSG00000047346",0.000556482581794793,-0.469369948729618
"BMERB1","ENSG00000166780",0.000556482581794793,1.07847129323298
"PPIAL4A","ENSG00000263353",0.000560101298091652,-0.496503156952306
"DHX15","ENSG00000109606",0.000577855073659648,-0.372373428569047
"MAEA","ENSG00000090316",0.000592352287287845,-0.84590789309185
"MFAP3L","ENSG00000198948",0.000592440822249387,-0.667526018884952
"BCL6","ENSG00000113916",0.000592440822249387,-0.582013980994674
"LMBRD1","ENSG00000168216",0.000592440822249387,-0.536494756461925
"RPL13A","ENSG00000142541",0.00060329558429169,0.549755128663846
"POMT2","ENSG00000009830",0.00060329558429169,1.02398674586425
"COQ10A","ENSG00000135469",0.00060329558429169,-0.836592844942078
"GGH","ENSG00000137563",0.000606809623412415,1.42848898950496
"PKMYT1","ENSG00000127564",0.000611926161709015,1.8543218384899
"LARS1","ENSG00000133706",0.000619141091011028,0.535645910451458
"ARID5B","ENSG00000150347",0.000620127273220151,-0.541796095179739
"ARGLU1","ENSG00000134884",0.000622696835271433,-0.559476329826485
"CHMP2A","ENSG00000130724",0.000623827873517777,-0.651945689176332
"NUDT19","ENSG00000213965",0.000631663154814049,-0.611984060716355
"RERG","ENSG00000134533",0.000640036836214618,0.693703598947338
"CCNT1","ENSG00000129315",0.000653668843172043,0.720571983212553
"CRABP1","ENSG00000166426",0.000674922719215733,0.883676011260669
"DPF3","ENSG00000205683",0.000680012481406325,-1.50284765734203
"SELENOI","ENSG00000138018",0.000681983213326599,0.539312204714901
"CIT","ENSG00000122966",0.000685489213286295,1.5181800502847
"STAM2","ENSG00000115145",0.000685489213286295,-0.400861127587951
"GSTM3","ENSG00000134202",0.000733448973800827,-0.722114238983007
"PARP2","ENSG00000129484",0.000733448973800827,0.542247249020308
"E2F5","ENSG00000133740",0.000733448973800827,0.647457476580353
"DHRS4L2","ENSG00000187630",0.000742705714201237,0.605680385912016
"DCTPP1","ENSG00000179958",0.000759885449378591,0.580833728518428
"ATF7IP","ENSG00000171681",0.000759885449378591,-0.605300536230591
"OLFM1","ENSG00000130558",0.000778016442349912,0.719852468767865
"RAB27B","ENSG00000041353",0.000816719702581962,-0.541680233970291
"MCM6","ENSG00000076003",0.000818012220205143,1.14299592223408
"HSP90AB1","ENSG00000096384",0.000839883664480603,0.365587193515202
"MAPT","ENSG00000186868",0.000839883664480603,0.842331955038454
"KLF5","ENSG00000102554",0.000854422011513875,-0.532015605582646
"SYCP2","ENSG00000196074",0.000854422011513875,-0.740782720800208
"CENPE","ENSG00000138778",0.000868657469211296,1.04654117126572
"TGIF2","ENSG00000118707",0.000872729368880332,1.01007802458965
"GTF2F2","ENSG00000188342",0.000879420919286721,0.825044720191238
"TMED3","ENSG00000166557",0.00088638293176594,-0.412363742325643
"UGT1A6","ENSG00000167165",0.000899442544603017,-1.64753062396002
"KRT7","ENSG00000135480",0.000900420811428316,-0.961248510914115
"NDUFA8","ENSG00000119421",0.00090626335460127,0.450484629516608
"SASS6","ENSG00000156876",0.00090626335460127,1.03463027480548
"MED13L","ENSG00000123066",0.00090626335460127,0.482625653148492
"BAG3","ENSG00000151929",0.000959407137560772,-0.588995103776063
"DARS2","ENSG00000117593",0.000982691127575354,0.756445721916784
"VDAC3","ENSG00000078668",0.000990614528688212,0.533897475240004
"FMN1","ENSG00000248905",0.000990614528688212,0.6409134143314
"BMF","ENSG00000104081",0.000996072314806647,-0.830571151495985
"RAB11FIP2","ENSG00000107560",0.00100982582139181,-0.991368240372356
"PPP1R21","ENSG00000162869",0.00101197215672585,-0.612331105420651
"DGAT2","ENSG00000062282",0.0010245338113971,1.38631244173331
"EIF3L","ENSG00000100129",0.00103088340419532,0.492643511859031
"MCM3","ENSG00000112118",0.00105439420261215,0.60412989175336
"P4HA1","ENSG00000122884",0.00107143879795807,1.00273753381863
"TIGD7","ENSG00000140993",0.00109777126456613,0.770880000891187
"IGFBP5","ENSG00000115461",0.00112297938607711,-0.931680474575953
"PLEKHA5","ENSG00000052126",0.0011338159835663,-0.708834290938706
"TSC1","ENSG00000165699",0.00118417006373997,-0.411678142941668
"TOM1L2","ENSG00000175662",0.00118417006373997,-0.575427071327361
"AMIGO2","ENSG00000139211",0.0011947056136614,0.397090236349581
"RAB11FIP3","ENSG00000090565",0.0012134815388957,0.859312919254505
"MATK","ENSG00000007264",0.00122439072364388,1.58585199730367
"SLC26A2","ENSG00000155850",0.00122439072364388,1.26587071369388
"FAU","ENSG00000149806",0.00124578904069489,0.416216944694287
"ZBTB8OS","ENSG00000176261",0.00125782718292953,-0.414825042479187
"CCDC89","ENSG00000179071",0.00126678902733667,-1.08844793342089
"RSRP1","ENSG00000117616",0.0013075511329538,-0.447606065703601
"MFGE8","ENSG00000140545",0.00131263859978826,0.809468000241346
"KIFC1","ENSG00000237649",0.00131263859978826,1.23160729630811
"SNCG","ENSG00000173267",0.00131644930272614,-1.88726945822398
"CBX4","ENSG00000141582",0.00131644930272614,-0.444702899706824
"SRRM2","ENSG00000167978",0.00131850359130282,-0.586882849247757
"DDX10","ENSG00000178105",0.00131850359130282,0.99224009658897
"CAB39","ENSG00000135932",0.00138535831511604,-0.439877541719537
"COL18A1","ENSG00000182871",0.00141605423102925,0.381542928448776
"HNRNPCL2","ENSG00000275774",0.00141605423102925,0.3525836547227
"FAM20C","ENSG00000177706",0.00142372376634075,-0.526311700356792
"PALS2","ENSG00000105926",0.00143058230271076,-0.672328402557961
"NBEAL2","ENSG00000160796",0.00143187177935607,-0.491301170450511
