"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"GINM1","ENSG00000055211",0.0008836511614387,0.448306210781134,0.000107264013816258,322.367334107138
"RBBP8NL","ENSG00000130701",0.000884080379601229,-1.16092017778435,0.000107414390273916,25.8893251558671
"MYO1C","ENSG00000197879",0.000888089899929206,-0.34914456630697,0.000108000261285299,657.700208598902
"PDXK","ENSG00000160209",0.000892674016219493,0.373971098026354,0.000108656963957353,430.961350359736
"LHFPL2","ENSG00000145685",0.00089823139643505,0.880209484866742,0.000109433260392709,44.3688251900658
"MDH2","ENSG00000146701",0.00090745475528003,0.428833593717893,0.000110657833097176,293.175288772435
"BMI1","ENSG00000168283",0.000912505096942181,-0.377587307574645,0.000111469447308101,649.638033192273
"MYB","ENSG00000118513",0.000912505096942181,-0.78001578190145,0.000111476556418348,64.7849662864089
"RPRM","ENSG00000177519",0.000917105605779566,-1.57939327648975,0.00011214052538434,15.0182346629602
"GCC1","ENSG00000179562",0.000919464048599209,0.479053066124651,0.000112531115774536,279.885960795393
"TMEM64","ENSG00000180694",0.000922939018700279,-1.03620743167816,0.000113059003847011,41.7399372931128
"EIF2S1","ENSG00000134001",0.000927280895049509,0.40348842000698,0.00011369395589591,523.62703015145
"CDC16","ENSG00000130177",0.000941719555284014,0.372129637539042,0.000115568962764957,387.151955590524
"KDM5C","ENSG00000126012",0.000942758337865571,0.449508297887176,0.000115906038425892,393.343781786039
"SOD1","ENSG00000142168",0.000942758337865571,0.367572448419436,0.000115818276850308,392.811709829971
"PSMD14","ENSG00000115233",0.000947886873898657,0.487902894248349,0.000116641926345688,223.250124901159
"CBX1","ENSG00000108468",0.000953532861164737,0.439051700304106,0.000117442686768623,213.085260275269
"CSNK2A3","ENSG00000254598",0.000960979107839227,0.439807146761423,0.000118466633013973,276.827381614977
"C6orf62","ENSG00000112308",0.000983228118184893,0.310868609381516,0.000121428016818966,753.398337247351
"TRIM11","ENSG00000154370",0.000983228118184893,-1.003436069448,0.00012136146815569,36.4485069763144
"SRRT","ENSG00000087087",0.00100080240555402,-0.520811443282072,0.000123709679299252,203.352567278212
"CD68","ENSG00000129226",0.00101547552618929,1.17249724955508,0.000125636311766194,28.2050344746558
"RAB3GAP1","ENSG00000115839",0.00102915451292326,0.509211091708008,0.00012744309997738,161.225224241234
"ELK3","ENSG00000111145",0.0010433417352861,0.714223305590587,0.000129315922059138,75.2771560559494
"FMO5","ENSG00000131781",0.00106278717634092,-1.37139183086731,0.000131844207291737,21.889715566942
"EWSR1","ENSG00000182944",0.00107550919587811,-0.415188075448358,0.000133541993307676,335.162954602705
"PAK1IP1","ENSG00000111845",0.00107738664602906,0.718754391706143,0.000133894872194363,72.4560340134864
"PSMB9","ENSG00000240065",0.00107871983227305,-1.34649547134099,0.000134180468242945,19.1459031418212
"UBE3B","ENSG00000151148",0.00107921363038312,-0.409584831750633,0.00013436185705081,379.367705329049
"SAMD12","ENSG00000177570",0.00109053181237714,0.747947706674762,0.00013589219227154,129.104768130442
"LRCH3","ENSG00000186001",0.00109073069847922,-0.613492673649487,0.000136038221842339,115.416630873308
"MBOAT1","ENSG00000172197",0.00109240780043555,0.508441514448501,0.000136368826132628,241.749937284388
"GYG1","ENSG00000163754",0.00110303645748241,-0.404303633634282,0.00013781825013453,280.897378653414
"VDAC3","ENSG00000078668",0.00111272545396543,0.463835341446709,0.000139152527313373,224.135051962672
"ERBB3","ENSG00000065361",0.00111509401410252,-0.498021384279894,0.000139696637827205,238.544311592011
"NCKAP1","ENSG00000061676",0.00111509401410252,0.39245292771855,0.00013966151013934,634.810022739613
"SYDE2","ENSG00000097096",0.00112217332102899,-0.525076041065701,0.000140708259906704,139.980637158749
"SLC16A13","ENSG00000174327",0.00112912819041091,0.854780667927711,0.000141705838925513,49.2763589056809
"TARS2","ENSG00000143374",0.00113273240462751,0.485990783565688,0.000142284083729334,166.173894460132
"ING3","ENSG00000071243",0.00113814456978145,-0.943826889914509,0.000143090430015876,43.6748350963825
"NANS","ENSG00000095380",0.00115246698511168,-0.464647373584682,0.000145019189322635,301.339147251045
"FGFR1OP2","ENSG00000111790",0.00115438668573902,-1.04921384061689,0.000145389074582293,36.1009554997306
"YY1","ENSG00000100811",0.00115976770384836,-0.648395489611882,0.000146195706554473,136.131071631062
"ATP6V1G1","ENSG00000136888",0.00116190015042076,0.337942953998694,0.000146593671712713,2166.65005160926
"PET117","ENSG00000232838",0.00117452891770495,-0.336887856183738,0.000148317568976525,896.692068531382
"KAT5","ENSG00000172977",0.00117796112169265,-0.536910831873851,0.000148881924784853,135.965692126084
"FERRY3","ENSG00000047621",0.00118730201747235,0.940403391637111,0.00015019449709688,39.6575234944038
"HMBS","ENSG00000256269",0.00119022027673289,0.511922193536412,0.000150695964339569,145.100757776466
"CAP2","ENSG00000112186",0.00120775648311264,-0.471609749345909,0.000153050510309961,223.526168626998
"BMP7","ENSG00000101144",0.00121506308465097,-0.492196833532028,0.000154111491728186,395.910700640762
"FUT11","ENSG00000196968",0.00122114587176399,-0.835093148968736,0.00015501874005719,48.1808644014083
"ZFP90","ENSG00000184939",0.00122676291659673,0.464692315865573,0.00015586816514785,193.441221183071
"NOTCH3","ENSG00000074181",0.00123548490793795,0.548690056710302,0.000157113687714652,138.470984999439
"RSRC2","ENSG00000111011",0.00126021326646029,-0.504720312602924,0.000160448158878325,249.161674407967
"MPZL3","ENSG00000160588",0.00126021326646029,0.958700106797163,0.000160538506376555,39.6664893923907
"YPEL2","ENSG00000175155",0.00126165730354091,-0.535357240252771,0.000161000765851901,165.42623004046
"PBDC1","ENSG00000102390",0.00126165730354091,0.534325048725267,0.000161002955142837,142.34550998585
"NUP155","ENSG00000113569",0.00126183112284826,0.602148594007215,0.000161165402418035,137.474651395057
"TBC1D22B","ENSG00000065491",0.00129023960569421,0.683445017499542,0.000165080678763232,98.736754322149
"EIF2A","ENSG00000144895",0.00129023960569421,-0.361807440605232,0.000165040896544417,891.273740744578
"GUK1","ENSG00000143774",0.00129537167408754,-0.544606584277669,0.000165881299305118,135.449855587286
"ROBO1","ENSG00000169855",0.00129736765300833,-0.487934219725116,0.000166281114263962,163.231281538205
"TFPI","ENSG00000003436",0.00129986099025227,-1.25685817600545,0.000166745173716221,23.7754135485224
"VDAC2","ENSG00000165637",0.00130376879846602,0.350857741866323,0.000167391391977351,815.165804030725
"FAM32A","ENSG00000105058",0.00131490415531465,-0.358969933364136,0.00016896723027387,528.643152126956
"H1-0","ENSG00000189060",0.00131973897580392,0.630466424802396,0.000169735215096169,103.023705750891
"PDZRN3","ENSG00000121440",0.00133698041573642,-1.24687788610834,0.000172101302959402,25.0135718493418
"TOR1AIP1","ENSG00000143337",0.00134403459811125,-0.4704766125735,0.000173158748244879,219.299385147383
"UBR7","ENSG00000012963",0.00134559736297017,-0.622808873603306,0.000173509664411449,100.980986767962
"NEK7","ENSG00000151414",0.00135054756762401,-0.58297302792341,0.000174434025947658,120.824178136835
"DUSP8","ENSG00000184545",0.00135054756762401,-0.821666147179248,0.000174448229610838,56.5677535915147
"ACBD3","ENSG00000182827",0.00137559924932368,0.627610843314053,0.000177904985230419,87.0877595364454
"FNDC10","ENSG00000228594",0.00137559924932368,-0.799239089531393,0.000177989942887146,53.176239664282
"IFT20","ENSG00000109083",0.00137857953343448,-0.422536644174201,0.000178528807964781,314.971944430992
"DDX23","ENSG00000174243",0.0013801619242165,-0.469038490765258,0.000178887150248603,183.217352813444
"ASCL1","ENSG00000139352",0.00138678352574489,-0.711752917448235,0.000180000710513141,119.189005174037
"CPT1A","ENSG00000110090",0.00138678352574489,-0.539505423336938,0.00018005370810027,136.882730769995
"MAEA","ENSG00000090316",0.00138829060473115,-0.750261644856763,0.000180403703527203,63.7295101500387
"HOMER1","ENSG00000152413",0.00139094995671772,0.483709505110266,0.000180903896104906,206.484371882353
"PCDHGB1","ENSG00000254221",0.00139502703547144,-0.878514566992325,0.000181589223936978,43.313536469916
"SNX18","ENSG00000178996",0.00140995604295143,0.686613862594725,0.000183689248814927,85.0743405189545
"KCNQ4","ENSG00000117013",0.0014176304000342,1.60436885153022,0.000184846649537586,13.6759990679868
"FBXO45","ENSG00000174013",0.00141840942905124,-0.58684718533658,0.000185105899255908,124.722797709429
"HSPA13","ENSG00000155304",0.00143549905708374,1.14891326755283,0.000187621820515594,27.1806275539203
"SHC4","ENSG00000185634",0.00143549905708374,-1.05564308496231,0.000187814849954153,30.6426828747537
"PABPN1","ENSG00000100836",0.00143549905708374,0.418836678042864,0.000187813611064345,252.947956450122
"LMBR1","ENSG00000105983",0.00144788884721383,-0.596156691542017,0.00018959682770319,111.372355468837
"PDCD4","ENSG00000150593",0.00144907132937658,-0.444845112220388,0.000189912749814916,295.32231327518
"PDS5B","ENSG00000083642",0.00146735728255539,-0.466944770049699,0.000192472386995928,196.251468142681
"INSIG1","ENSG00000186480",0.00148860147368133,-0.355669396268076,0.000195755396105492,628.183224187271
"CSRNP2","ENSG00000110925",0.00148860147368133,0.490470353679562,0.000195572347017106,150.030579121814
"FN3KRP","ENSG00000141560",0.00148860147368133,-0.438215232255287,0.000195692435735395,203.141171662108
"MTPN","ENSG00000105887",0.00148882239185569,0.338988270572085,0.000196115444013894,683.221531534379
"UBE2L5","ENSG00000236444",0.00148882239185569,-0.481904866196393,0.000195961836288627,185.254812737516
"ACTB","ENSG00000075624",0.00149298256878635,-0.44543982108809,0.000196829404911139,669.018399900518
"MED11","ENSG00000161920",0.00149726646155133,-0.96568032197693,0.000197560614702249,37.6850235219574
"SPTBN1","ENSG00000115306",0.00151198145493297,-0.501772095783274,0.000199670294404221,179.374763237617
"CRKL","ENSG00000099942",0.0015313141143209,0.372947785796814,0.000202393561797193,338.893129310049
"UBE3A","ENSG00000114062",0.00154658466100182,0.631144781955923,0.000204755706008578,102.63691229675
"LIN7C","ENSG00000148943",0.00154658466100182,0.382693018392731,0.000204649285311006,424.629514780323
"PAPSS1","ENSG00000138801",0.00155857211869996,-0.484747484763592,0.000206516003278162,179.888525791847
"NBN","ENSG00000104320",0.0015827090000331,-0.33512246365539,0.000210242024793192,923.274827462972
"PTP4A2","ENSG00000184007",0.0015827090000331,0.414598888007663,0.000209965844815663,298.381930264361
"TIMM50","ENSG00000105197",0.0015827090000331,0.703722596330095,0.00021009263763302,65.4194220503152
"SMYD2","ENSG00000143499",0.00159349142649269,-0.974111058883411,0.000211851461325618,37.0012678645724
"GLUL","ENSG00000135821",0.00159429503814747,-0.778549794173967,0.00021213552252807,56.1196797513826
"RBM41","ENSG00000089682",0.00159618343658735,0.649570055256341,0.000212564223769636,115.79872919913
"PARP4","ENSG00000102699",0.00160673996258193,-0.567541731864788,0.000214148645524204,123.616828770028
"CAPN13","ENSG00000162949",0.00161433219477111,-0.857313117557187,0.000215339999302505,44.8725931917429
"MAPK8IP3","ENSG00000138834",0.00164394778580682,-0.937595265882114,0.00021947324263606,37.4647222630777
"MORF4L2","ENSG00000123562",0.00165639895860557,0.370585760971073,0.000221319647425956,1186.15718052539
"ADCY1","ENSG00000164742",0.00166276232136814,-1.28311257094072,0.000222354721276775,19.8859792886639
"MDM4","ENSG00000198625",0.00167310035625825,0.375403862015533,0.000223923169067911,1467.98231164362
"LRRC41","ENSG00000132128",0.00167923876712454,0.518394177396436,0.000224931382212658,137.075134815178
"PSMB2","ENSG00000126067",0.00168328900279284,0.40381417009652,0.000225661020160978,533.374568259104
"DCAF11","ENSG00000100897",0.00169130332758211,-0.506577541034505,0.000226923423342775,169.544017021868
"MRPL33","ENSG00000243147",0.00172648606840052,-0.443326678847108,0.000231835834885264,201.308966422604
"ASAP1","ENSG00000153317",0.00177193980116946,-0.461796785559953,0.000238333388107497,225.620373418807
"MAGI1","ENSG00000151276",0.00177193980116946,-0.768739063435007,0.000238266658081261,66.8948030442559
"ST3GAL4","ENSG00000110080",0.00178805030345014,-0.645494445192919,0.000240699079310595,92.9272341051005
"RGS10","ENSG00000148908",0.00179478104158666,-0.481970788307983,0.000241936884066127,255.881450963373
"DNAJB9","ENSG00000128590",0.00179478104158666,-0.551082601514341,0.000242004157786196,363.948276905845
"AJUBA","ENSG00000129474",0.00180014374510406,-0.636027180784615,0.00024292735733174,94.3805891393542
"EVPL","ENSG00000167880",0.00184359476154721,-0.460371603903787,0.000248995957678953,187.320145463028
"RUNDC3B","ENSG00000105784",0.0018481597131948,-1.37853664734201,0.000249817942557233,16.5048932389188
"NEDD8","ENSG00000129559",0.00186003295856721,0.341496127568783,0.000251629625453124,756.801071867738
"INTS12","ENSG00000138785",0.00187195924666316,0.801824821878314,0.000253451129661597,51.9324327035871
"PLBD2","ENSG00000151176",0.00187300664432804,0.630185936391797,0.000253801144890605,106.833135917845
"OBSL1","ENSG00000124006",0.0018845834534439,-0.810560869976737,0.000255788839112384,64.4819336317399
"SAYSD1","ENSG00000112167",0.0018845834534439,-0.585850055668551,0.000255684644043256,97.0683826665035
"UBE2L3","ENSG00000185651",0.00188507601649817,-0.659026507484707,0.000256065239235301,79.5390604126322
"EBNA1BP2","ENSG00000117395",0.00189161511240126,0.34522776946006,0.0002571637708389,547.720564367601
"NSRP1","ENSG00000126653",0.00190320196855969,0.716576847332928,0.0002589505568605,70.913631863199
"LMO7","ENSG00000136153",0.00190477735846577,-1.31594707199568,0.000259376641187257,20.0954419500085
"ADAMTS17","ENSG00000140470",0.00190718451774718,-1.0406024623495,0.000259916431609387,32.1124218514801
"EPHB4","ENSG00000196411",0.0019456486208644,-0.38599329006076,0.000265374706291754,581.786652117153
"MTIF2","ENSG00000085760",0.00196975228199026,0.541892291117478,0.000268881258590934,121.880568382113
"ARPC1B","ENSG00000130429",0.00197032454877118,0.403798511517043,0.000269178398225853,491.792862785616
"TCHP","ENSG00000139437",0.00197053745443687,-0.647351745095605,0.0002694265305644,79.7385007139717
"TCERG1","ENSG00000113649",0.00197655384495556,0.668449192868008,0.000270468850949344,80.7930774850682
"API5","ENSG00000166181",0.00198318837903209,0.322382503243373,0.00027159716351351,917.115935519122
"DYRK2","ENSG00000127334",0.00199179354835109,0.645329511128673,0.000272997048145497,83.4838858768509
"GNB1","ENSG00000078369",0.00199424072034437,0.39008196960405,0.000273554140607487,837.330158155771
"MRPL12","ENSG00000262814",0.00199616434279051,0.495575356714719,0.000274483691866592,175.156004722334
"GTF2F2","ENSG00000188342",0.00199616434279051,0.779424119760169,0.000274481712415685,59.1000058320715
"CAPRIN1","ENSG00000135387",0.00199616434279051,-0.554589465644896,0.000274086268803645,242.710286614351
"TRIM29","ENSG00000137699",0.00200416212729535,-1.52111731536697,0.000275806215383687,14.8859041591224
"VPS37A","ENSG00000155975",0.00202138549530277,0.447065102829195,0.000278401137025359,197.693096926059
"BLOC1S2","ENSG00000196072",0.00202793566614815,0.615938004638188,0.000279528704537984,129.19701869376
"DDX10","ENSG00000178105",0.00208309274649528,0.758486937065446,0.000287363061182819,54.9970257420127
"TSC1","ENSG00000165699",0.0020947573235477,-0.42171197442217,0.000289205046225683,342.186232782525
"RNF152","ENSG00000176641",0.00209816643784574,1.01752984655835,0.00028990894644756,29.6443726056289
"PCBD2","ENSG00000132570",0.00210698677083031,0.459526442485374,0.000291361887829358,192.462069332165
"ST7","ENSG00000004866",0.00211778634633995,-0.458801891223441,0.000293326121336103,176.08178331404
"ARHGAP35","ENSG00000160007",0.00211778634633995,-0.376471615274078,0.000293151100129497,497.339424647015
"METTL22","ENSG00000067365",0.00213977160830875,0.867001559335133,0.000296609070204648,42.2330939847015
"SPATA7","ENSG00000042317",0.00215004112882975,-0.625033242339871,0.000298271601687365,82.7635101213918
"PM20D2","ENSG00000146281",0.00215943102075999,-0.726837509194135,0.000299814289120635,60.521586597307
"CACNA1H","ENSG00000196557",0.00216471107887706,-0.562519751327941,0.000300788000066287,163.61887577829
"NFYA","ENSG00000001167",0.00216868935680373,0.533853355717572,0.000301822929604077,117.8533417111
"ETF1","ENSG00000120705",0.00216868935680373,0.327652080499396,0.000301668713391589,651.422614774594
"BMF","ENSG00000104081",0.00217418388503594,-0.727715419071672,0.00030282930279569,61.4522597280452
"ZNF41","ENSG00000147124",0.0021843556122418,-0.550467018485828,0.000304488877028815,103.844892672179
"TRIB3","ENSG00000101255",0.00218440180735729,0.333041303092297,0.000304738135641773,2152.05811085702
"PALB2","ENSG00000083093",0.00218566080963084,0.473756595558425,0.000305156733759041,154.304252621851
"B3GNT5","ENSG00000176597",0.00219794448888379,1.06498113904437,0.000307116076314687,25.7414438614108
"UQCC2","ENSG00000137288",0.00222689127447154,0.597276668183078,0.000311408317394975,177.63198774327
"DDOST","ENSG00000244038",0.00224548478262257,0.566441647036615,0.000314258041498646,110.854221905874
"USP10","ENSG00000103194",0.00225980163841659,0.527993919711868,0.000316512901779113,150.917706133939
"TRIM52","ENSG00000183718",0.00227862597310663,-0.932584885159119,0.000319656066925363,42.8133763207865
"ZNF770","ENSG00000198146",0.00227862597310663,0.502879669217167,0.000319562736032088,204.122255372665
"MRPL4","ENSG00000105364",0.00230835683815403,0.362334451889356,0.000324083446708374,959.503779473431
"H2BC21","ENSG00000184678",0.00235258956326245,-0.94979355199156,0.000330816562641952,51.3849273164449
"FKBP5","ENSG00000096060",0.00235258956326245,0.864805970501818,0.000330684566669957,39.23934818785
"QSER1","ENSG00000060749",0.00236208461314237,0.369519652609051,0.000332414308608075,552.169759519271
"SAFB2","ENSG00000130254",0.00236417958775328,-0.420452857481613,0.000332971936158671,309.270985386371
"TASOR2","ENSG00000108021",0.00237921468754215,0.574811810320909,0.000335353959960366,199.622575391143
"H2AC21","ENSG00000184270",0.00240182931979077,0.745180055614276,0.000338808515653011,77.3341880477081
"RHOG","ENSG00000177105",0.00240275841022139,-0.462634925097181,0.000339206667516803,167.753477653975
"CES2","ENSG00000172831",0.0024228108298666,0.87311086073606,0.000342306865802629,37.4571913341462
"H2AC11","ENSG00000196787",0.00243650544344921,-0.651115951901216,0.000344512552697576,91.2918102937014
"CLMN","ENSG00000165959",0.00244853773096977,-0.546985564436178,0.000346486052859551,129.39652278702
"CKLF","ENSG00000217555",0.00248776303585116,1.1743904642997,0.000352589803324836,21.7781307960373
"MOSPD1","ENSG00000101928",0.00248776303585116,0.80847208709427,0.000352367763918228,48.0860489306188
"IQCH","ENSG00000103599",0.0024900869173562,1.03874182339548,0.000353628556945198,28.5163717168723
"TESK2","ENSG00000070759",0.0024900869173562,-0.996473096262788,0.000353283380138882,34.5134080454276
"OGA","ENSG00000198408",0.0024900869173562,0.331782623208189,0.000353843364133032,909.108263248821
"CDYL","ENSG00000153046",0.0024900869173562,0.400473706802013,0.000354026363639237,355.566141216244
"TP53I13","ENSG00000167543",0.00249578533061008,-0.549592247380841,0.000355113964337584,110.935869112268
"LRP12","ENSG00000147650",0.00250096336196167,-0.802706102048818,0.000356128731288673,46.3502515666954
"TMEM138","ENSG00000149483",0.00252007679152487,0.557003030132417,0.000359130552104811,103.647209974257
"VPS13C","ENSG00000129003",0.00252829913167828,0.654150307475191,0.000360583346592178,89.1399988755493
"CRIP2","ENSG00000182809",0.00253583253712783,-0.745275945694886,0.000362221521810723,76.2517807095707
"SLC25A38","ENSG00000144659",0.00253583253712783,-0.483360989498087,0.000362000317960967,156.179107525538
"USP39","ENSG00000168883",0.00254022789029236,0.42000608643577,0.000363131732649619,269.181628036842
"EEF1D","ENSG00000104529",0.00254444201075749,-0.500876080294579,0.000364016992868486,143.653712141069
"ZNF674","ENSG00000251192",0.00255515153192012,0.698173018730433,0.00036583316730915,65.9965384095886
"GGA2","ENSG00000103365",0.00256818953415122,-0.528126632056982,0.000367985361218422,113.742218441826
"STK38L","ENSG00000211455",0.00258013002793975,-0.930226886917352,0.000369983074259924,34.7922728302691
"HEXB","ENSG00000049860",0.0025938711718446,0.316251069313473,0.000372241850027943,726.735574725223
"ZFR","ENSG00000056097",0.00261174611137607,0.34325478318049,0.000375204263380075,527.535290980432
"HSD17B8","ENSG00000204228",0.00261174611137607,0.80970082207982,0.000375387696977462,49.7470865982586
"SESN3","ENSG00000149212",0.0026176432264978,-0.947964496354465,0.000376526271130297,35.4195685621674
"NSMCE1","ENSG00000169189",0.00262576978087971,0.366914026522072,0.000377987090511252,605.949186102007
"DHRS7","ENSG00000100612",0.00265986751615305,0.455505022639759,0.000383486901784182,262.153783285863
"SUPT7L","ENSG00000119760",0.00265986751615305,0.5361202496637,0.000383342836252739,114.945918988108
"KLF6","ENSG00000067082",0.00266506606744671,-0.588073841980601,0.000384532654017989,95.9839945889248
"TTC39A","ENSG00000085831",0.0026691012589788,-0.375547907372705,0.000385411575746272,333.792821209914
"MFSD1","ENSG00000118855",0.00267657208015827,-0.561468603414101,0.000386787872855241,135.766989415252
"STK3","ENSG00000104375",0.00268934466797716,-0.390248434435878,0.000388932571480468,479.246220460913
"ARID2","ENSG00000189079",0.00270323437589841,-0.387881727641607,0.00039124179162069,321.723390734756
"IGF2R","ENSG00000197081",0.00271846645672024,0.363883619975688,0.000393748531914904,580.669700685772
"RPL18","ENSG00000063177",0.00273195236126661,0.339418372442255,0.000396005544585555,1000.96303631183
"YRDC","ENSG00000196449",0.00275237750498048,0.654324361634773,0.000399272192529961,93.0295658341071
"WDR17","ENSG00000150627",0.00277580722120581,0.687659494673335,0.00040297957213148,65.7186096213334
"PFDN2","ENSG00000143256",0.00278164324638288,0.878437402587696,0.00040413602968235,38.142224099983
"TRAK2","ENSG00000115993",0.00279506804233302,-0.910265052373395,0.000406397176453045,33.5681946661485
"PDHX","ENSG00000110435",0.00283329237734254,0.578102188100287,0.000412269866823186,97.6621475856925
"FAM76B","ENSG00000077458",0.00284945815599109,-0.757754559540444,0.000414938882208573,53.7613142644022
"ZNF562","ENSG00000171466",0.00285354804226925,0.480631817713609,0.000415851654448086,173.287855677829
"SMIM30","ENSG00000214194",0.00289349531068119,0.878365088221339,0.000421994869676937,41.4231568108021
"LDLRAD3","ENSG00000179241",0.00291154415658041,1.20161951631637,0.000424950808980667,19.6975327024851
"MYO10","ENSG00000145555",0.00292571417597661,0.75261658501495,0.000427344200448339,68.4578680514031
"GPNMB","ENSG00000136235",0.00293991646346625,-1.02650341046043,0.000429745459032694,28.882992391331
"UPF1","ENSG00000005007",0.00294128304930772,-0.556582569784209,0.000430272175732433,102.027262551608
"FGD4","ENSG00000139132",0.00296228100936989,-0.521024989813147,0.000433673198014689,149.337628847837
"PPIE","ENSG00000084072",0.00296753008989404,0.578657375668241,0.000434771527176561,91.0012230088659
"ABCC2","ENSG00000023839",0.00296891261097702,-0.892707494580162,0.000435304105589005,35.8376518321359
"SCD","ENSG00000099194",0.00297779233297709,-1.03417307186152,0.000436937069756531,867.617209413244
"IDUA","ENSG00000127415",0.00298779009963752,0.589638169720489,0.000438736185151307,106.924387312457
"FHIP1A","ENSG00000164142",0.0029983374506937,-1.01549209487011,0.000440618286996118,28.5847895504677
"SLC25A39","ENSG00000013306",0.00302215888976083,0.409215748063661,0.000444454892302531,255.504630014912
"CIPC","ENSG00000198894",0.00305832193786745,-0.93499549531172,0.000450453153365315,36.8729483390606
"MAK16","ENSG00000198042",0.00305832193786745,0.437456810665667,0.000450210916504483,220.474650264665
"EXOC4","ENSG00000131558",0.00308225475999541,0.527111063667071,0.000454320788323023,109.509210310038
"JUNB","ENSG00000171223",0.00312938595464982,0.431222501985604,0.00046196360024177,275.90477750079
"ZNF76","ENSG00000065029",0.00312938595464982,-0.505744290730564,0.000461637983445987,142.06965980571
"RFNG","ENSG00000169733",0.00314094482254434,0.856927495318889,0.000464019082832529,41.0958947586146
"SLC11A2","ENSG00000110911",0.00317134106075113,0.445039653951391,0.000468862117696644,212.570396244143
"FUBP1","ENSG00000162613",0.00318726379254542,0.393444872838775,0.000471570487758776,315.07486525946
"NIN","ENSG00000100503",0.00318991507478147,-0.711112533609286,0.000472317349889831,57.0216525568277
"PTPDC1","ENSG00000158079",0.00322423762277254,1.16352432138668,0.000477757753574455,20.5830355715538
"SCAF11","ENSG00000139218",0.00325452056839391,-0.324275677221238,0.000482606762809858,796.152811015045
"GID8","ENSG00000101193",0.00328036033434969,-0.307984430517505,0.000486803139879595,1060.79174371075
"GCNT4","ENSG00000176928",0.00328392094868243,-1.31044595442844,0.000487696574859908,17.1649352027673
"ADGRG1","ENSG00000205336",0.00329026359596243,0.577223386560017,0.000489004271654264,100.275312499007
"TSPYL2","ENSG00000184205",0.00330756885191545,-0.548190262099614,0.000491943877708189,119.400840826966
"GRIPAP1","ENSG00000068400",0.00331694625757683,0.425797467775398,0.000493707318685568,190.693470842537
"EFNA1","ENSG00000169242",0.00336675827839124,-0.373474806324515,0.000501495786243248,494.260669878885
"IPO11","ENSG00000086200",0.00337794674041928,0.506950581274422,0.000504235667230503,198.162197228149
"ZFYVE21","ENSG00000100711",0.00337794674041928,-0.442784367528566,0.000504288847530357,649.136565687771
"PCBP1","ENSG00000169564",0.00337794674041928,-0.274498262262687,0.000503592000633052,942.717149255215
"RNF181","ENSG00000168894",0.00341233875943226,0.540142905390362,0.000509802500297572,173.234917929789
"CFAP44","ENSG00000206530",0.00346630064753158,-1.08774213987023,0.000518473160821932,31.8238728943513
"RAB6C","ENSG00000222014",0.00346630064753158,-1.01846213349623,0.000518635023519064,29.2261346378774
"FBXO48","ENSG00000204923",0.00347317972890535,-0.824582276089796,0.000520050366255614,41.0977783569921
"TP53RK","ENSG00000172315",0.00350332647212402,0.365695163095082,0.000524953766609957,294.527022068884
"DGKZ","ENSG00000149091",0.00350364193772218,-0.469582271344646,0.000525390504000359,172.947767884896
"TIPIN","ENSG00000075131",0.00351358677206277,0.80553644524571,0.000527272359080117,42.2987937508052
"DENR","ENSG00000139726",0.00352197118680783,-0.34629928110342,0.000528922084635103,666.104090028309
"PODXL","ENSG00000128567",0.00353159902533071,-1.66048063047301,0.000530760547159529,12.3306274656463
"FAM111A","ENSG00000166801",0.00356137424781284,-0.501724098636549,0.000535631320285768,127.929142239593
"DDX5","ENSG00000108654",0.00356865903059833,-0.261303547506324,0.000537133731346656,1948.53398889941
"A4GALT","ENSG00000128274",0.00356865903059833,-0.595909390608559,0.000537520340869358,98.5338520858643
"DYNC2H1","ENSG00000187240",0.00357890579043328,-1.07631901691361,0.000539461566454816,24.6304237718692
"LSM1","ENSG00000175324",0.00358026634793479,0.600173445461028,0.000540064632519732,81.8816764620429
"ID1","ENSG00000125968",0.00358944335716685,-0.469491520880181,0.000541847941199709,197.568515434427
"HSPA9","ENSG00000113013",0.00360068815807779,0.598478208277214,0.000543945665498857,199.180828043369
"COL4A5","ENSG00000188153",0.00361828883161683,-0.74822272894915,0.000547006759782001,52.9600117384878
"MRPL15","ENSG00000137547",0.00363817002039269,0.513508108840118,0.000550821205844247,135.27018209551
"CRNKL1","ENSG00000101343",0.00363817002039269,-0.614025999473111,0.000550804519729715,85.0232011276522
"CDC25B","ENSG00000101224",0.00367912372048183,0.441830128455807,0.00055743059482178,548.627401174708
"SOX13","ENSG00000143842",0.00368418173827864,-0.481731830128457,0.000558606479658966,150.720742196977
"CTSD","ENSG00000117984",0.00369935071201439,0.937429214825931,0.00056172888757355,908.07519831664
"HEXIM1","ENSG00000186834",0.00369935071201439,-0.972691553041439,0.000561472813316222,36.853504729535
"PDGFB","ENSG00000100311",0.00371127641790798,-0.577779079685262,0.000563952296940886,87.4461248484279
"INPP5J","ENSG00000185133",0.00371147734491782,-1.28870470752082,0.000564527170377356,16.8840932522664
"LZIC","ENSG00000162441",0.00371147734491782,0.514204999847346,0.000564807968562972,123.538992418819
"DNTTIP1","ENSG00000101457",0.00373533439665325,0.329634738800045,0.000568853726480097,458.502651525291
"LRRC45","ENSG00000169683",0.00374026736143045,-0.68785748105295,0.000570020737274472,60.3265986225984
