"gene","stat"
"ENSG00000148346",4.78343667155986
"ENSG00000168398",2.55182533493033
"ENSG00000109046",2.23448515561114
"ENSG00000103257",2.1787777833661
"ENSG00000163220",2.14667670669225
"ENSG00000204334",2.13093383961245
"ENSG00000152527",2.10712324092526
"ENSG00000189007",2.05450994508735
"ENSG00000198879",2.04208236430398
"ENSG00000185437",2.02372443693968
"ENSG00000109321",2.01132675565867
"ENSG00000100138",2.00348631606649
"ENSG00000143546",1.98610839372777
"ENSG00000213185",1.96879507288407
"ENSG00000244405",1.96504953776742
"ENSG00000151632",1.93322233011094
"ENSG00000196743",1.88325699776966
"ENSG00000136010",1.87181902654597
"ENSG00000128218",1.84342893410476
"ENSG00000196208",1.77821433704037
"ENSG00000106948",1.76092886399926
"ENSG00000250479",1.75620220718599
"ENSG00000108846",1.74138301133611
"ENSG00000101104",1.68311455850564
"ENSG00000092295",1.67347268707316
"ENSG00000166920",1.67091266876527
"ENSG00000144452",1.65147423741849
"ENSG00000166426",1.63799664553517
"ENSG00000161249",1.62127279775223
"ENSG00000172432",1.62064178653719
"ENSG00000167996",1.61782416821549
"ENSG00000117013",1.60436885153022
"ENSG00000105948",1.59317295854567
"ENSG00000182774",1.57447670481553
"ENSG00000140105",1.55751185009977
"ENSG00000205426",1.54139473353456
"ENSG00000064205",1.53639904344867
"ENSG00000100292",1.53218019806217
"ENSG00000130707",1.52193906138578
"ENSG00000173221",1.5201707521656
"ENSG00000006453",1.51473761639015
"ENSG00000204394",1.50824946818932
"ENSG00000125772",1.50722405523749
"ENSG00000062282",1.49182353084155
"ENSG00000116584",1.48853894446505
"ENSG00000174945",1.48467443310972
"ENSG00000156411",1.48134427333317
"ENSG00000167291",1.48121665085482
"ENSG00000163993",1.46666758067052
"ENSG00000183036",1.46617756919904
"ENSG00000092621",1.43648200072205
"ENSG00000073464",1.43176390237327
"ENSG00000112715",1.43173965202307
"ENSG00000185250",1.41505449003417
"ENSG00000075651",1.41497330936523
"ENSG00000116285",1.41358891390583
"ENSG00000135253",1.37623413420776
"ENSG00000118096",1.37550514759004
"ENSG00000136522",1.37400913094076
"ENSG00000011422",1.36633887953323
"ENSG00000160211",1.36437769388425
"ENSG00000177200",1.36216526999985
"ENSG00000087086",1.35899446675087
"ENSG00000100644",1.35707994043563
"ENSG00000105429",1.355482683683
"ENSG00000125826",1.34761756729471
"ENSG00000141068",1.34665367642723
"ENSG00000243649",1.34153813614265
"ENSG00000277443",1.33944039256147
"ENSG00000130513",1.33223406788095
"ENSG00000108828",1.31789962344821
"ENSG00000161082",1.31727278083263
"ENSG00000170075",1.31082647280501
"ENSG00000165283",1.29100681754756
"ENSG00000115657",1.29073232716834
"ENSG00000141579",1.28661149562226
"ENSG00000077232",1.28139155974523
"ENSG00000197579",1.27820790738749
"ENSG00000070669",1.27384828668873
"ENSG00000176438",1.27079162558707
"ENSG00000197958",1.26527316806948
"ENSG00000165030",1.26495620570161
"ENSG00000076242",1.25066975111279
"ENSG00000160182",1.24920012713001
"ENSG00000107960",1.23853396695391
"ENSG00000072682",1.23489196323452
"ENSG00000175449",1.21479580699195
"ENSG00000108641",1.21272613552616
