"gene","stat"
"ENSG00000173110",3.55734847973657
"ENSG00000221826",3.08022764461866
"ENSG00000243137",2.92890571527508
"ENSG00000168398",2.76479145357597
"ENSG00000116016",2.69939703793936
"ENSG00000183668",2.56801879565699
"ENSG00000244405",2.46817673219602
"ENSG00000127824",2.18799757019179
"ENSG00000103257",2.14243047304978
"ENSG00000173221",2.13820764774457
"ENSG00000109321",2.12522880376947
"ENSG00000135253",2.11928873281949
"ENSG00000213185",2.0953953650598
"ENSG00000130513",2.06871996575077
"ENSG00000148346",1.95566027446974
"ENSG00000140465",1.95147034861875
"ENSG00000198590",1.93561439843473
"ENSG00000100292",1.92594504278631
"ENSG00000176170",1.90328679480071
"ENSG00000181016",1.86701609293376
"ENSG00000198879",1.83385281692361
"ENSG00000069188",1.82835916095883
"ENSG00000168003",1.75596723443679
"ENSG00000087086",1.74113353977833
"ENSG00000100138",1.74092467717894
"ENSG00000148841",1.73766932164479
"ENSG00000120875",1.68223643149066
"ENSG00000138166",1.67514798889742
"ENSG00000189060",1.65739245716035
"ENSG00000144130",1.64940961955153
"ENSG00000154640",1.63626522958609
"ENSG00000196208",1.62632307330052
"ENSG00000147689",1.60206929841134
"ENSG00000110719",1.59300369933507
"ENSG00000052795",1.58117631209533
"ENSG00000159588",1.5808637071223
"ENSG00000115657",1.5626212084966
"ENSG00000108846",1.55409616128252
"ENSG00000178573",1.54310160886718
"ENSG00000147180",1.52496169419655
"ENSG00000128218",1.51670173799671
"ENSG00000165886",1.51338827001632
"ENSG00000173436",1.51050797717496
"ENSG00000182704",1.50184115724523
"ENSG00000204388",1.49051958521671
"ENSG00000182263",1.47853733492025
"ENSG00000262180",1.47296501986391
"ENSG00000064205",1.47151541362711
"ENSG00000136522",1.45725564648837
"ENSG00000099203",1.44386101548614
"ENSG00000164430",1.43082388001533
"ENSG00000075651",1.42339661735471
"ENSG00000120708",1.41771769593208
"ENSG00000204116",1.414386974563
"ENSG00000170293",1.41197149785173
"ENSG00000160182",1.40579120785109
"ENSG00000108828",1.39211682912394
"ENSG00000160712",1.39085908402318
"ENSG00000183696",1.38758024308006
"ENSG00000105085",1.3854174879511
"ENSG00000189057",1.38267381219865
"ENSG00000129226",1.37757839847725
"ENSG00000122140",1.36646863852608
"ENSG00000219200",1.35703055119113
"ENSG00000135604",1.35572245184755
"ENSG00000178726",1.35455642348627
"ENSG00000123416",1.3389120624424
"ENSG00000138185",1.33461733785496
"ENSG00000141905",1.33408947939843
"ENSG00000175175",1.33092413740883
"ENSG00000152527",1.32487159138514
