"gene","ensembl_id","stat","log2FoldChange"
"ID2","ENSG00000115738",0.000841327704410354,-0.619044484814354
"ZNF611","ENSG00000213020",0.000855551209891453,-0.829566261899029
"CDKN3","ENSG00000100526",0.000856812990589054,1.35938924382843
"CAB39L","ENSG00000102547",0.000856812990589054,-0.702976872537384
"HSPH1","ENSG00000120694",0.000910499863415472,-0.420668717673946
"HMGCS1","ENSG00000112972",0.000915387200867093,0.515478787696184
"PCSK6","ENSG00000140479",0.000943628983022726,-0.776905021681514
"ATG101","ENSG00000123395",0.00100670705402884,0.60192827195479
"KIAA0513","ENSG00000135709",0.00103503245845616,-0.587261202179552
"ARID5B","ENSG00000150347",0.00110478465706495,-0.502744203024575
"USP34","ENSG00000115464",0.00123931844204653,-0.641602496661325
"PRPF38B","ENSG00000134186",0.00125469732285526,-0.4886666842169
"ROMO1","ENSG00000125995",0.00128909033245766,0.680567515749929
"ZNF117","ENSG00000152926",0.00131869183676718,-0.834512841236623
"ENTPD8","ENSG00000188833",0.00133211549424033,0.975915228438253
"PDHB","ENSG00000168291",0.00137690323186796,0.60421390102752
"NAA16","ENSG00000172766",0.00161002541769994,-0.991066487489395
"MIF","ENSG00000240972",0.00171833550161583,0.84292176468947
"STON2","ENSG00000140022",0.00186402650009882,-0.763674790972143
"RAB12","ENSG00000206418",0.00186402650009882,-0.567039266586628
"NMD3","ENSG00000169251",0.00186402650009882,0.412326175404874
"KPNA7","ENSG00000185467",0.00190846320569502,-1.37734544795769
"AOX1","ENSG00000138356",0.00198305470479796,-0.947900393816831
"PPP1CC","ENSG00000186298",0.00205984290291034,-0.535302875421075
"MAL2","ENSG00000147676",0.00211330860675214,-0.601801649190055
"MDH2","ENSG00000146701",0.00214604190716576,0.479361695816618
"RERG","ENSG00000134533",0.00222435279832687,0.694406019569319
"UGT1A6","ENSG00000167165",0.00231217020164266,-1.69071687662923
"SCAMP1","ENSG00000085365",0.00232350264180135,-0.499555442207975
"FADS1","ENSG00000149485",0.00254374022912913,0.535254370982109
"ZFP36L1","ENSG00000185650",0.00258683537676228,-0.862554131753942
"GATA6","ENSG00000141448",0.00266667304140046,-0.682562746666422
"TMEM97","ENSG00000109084",0.00281064693785802,0.594157978755457
"TSC1","ENSG00000165699",0.00283845100760576,-0.420852173574195
"ZNF354A","ENSG00000169131",0.00283845100760576,-0.613996645459485
"CENPK","ENSG00000123219",0.00291178348198876,0.767850698746798
"UBE2R2","ENSG00000107341",0.00291485378014904,0.464195307195787
"ACKR3","ENSG00000144476",0.00294216613082715,0.907516279449704
"HAPSTR1","ENSG00000182831",0.00294606935815877,-0.487563605779073
"CSTB","ENSG00000160213",0.00294606935815877,-0.444597547989134
"RNF24","ENSG00000101236",0.00296076210123258,-0.782603507588073
"EPB41L1","ENSG00000088367",0.0030527550361089,0.609874023144173
"EFEMP1","ENSG00000115380",0.00312989105343466,-0.607719926615366
"KIFC1","ENSG00000237649",0.00312989105343466,1.20294389423047
"ADRA2C","ENSG00000184160",0.00317927317105992,-0.627854126389944
"AP1S1","ENSG00000106367",0.00326238799103283,0.437816780509559
"UQCRFS1","ENSG00000169021",0.00326238799103283,0.639382667560584
"DLGAP5","ENSG00000126787",0.00327057968498554,1.06500604286184
"CENPN","ENSG00000166451",0.00336074042757742,0.653437335174909
"EIF3L","ENSG00000100129",0.00359508045829859,0.461403003544143
"H2BC13","ENSG00000185130",0.00366973665398118,0.887090775347933
"SLC4A10","ENSG00000144290",0.0038375608819496,1.13915193184035
"H2BC4","ENSG00000180596",0.00386288075407887,0.854039164937979
"RALGAPA2","ENSG00000188559",0.00387019864129405,-1.32779301425362
"EIF3E","ENSG00000104408",0.00399306025907062,0.460084929158733
"ALS2","ENSG00000003393",0.00399306025907062,-0.531700702396949
"CCNB1IP1","ENSG00000100814",0.00402128589192141,0.774473591116988
"RPS15A","ENSG00000134419",0.00406850826408457,0.632904443627728
"UBP1","ENSG00000153560",0.00408397468263695,-0.468370150114514
"IDH2","ENSG00000182054",0.00408397468263695,-0.418650268556168
"UPF3A","ENSG00000169062",0.00423520013886852,-0.68454220324077
"NXNL2","ENSG00000130045",0.00427602640264018,1.21718287762796
"FAU","ENSG00000149806",0.00428456477584295,0.479907519471748
"RGS22","ENSG00000132554",0.00428456477584295,1.2939734435027
"GINS2","ENSG00000131153",0.00446598606952553,1.14301230580079
"ATMIN","ENSG00000166454",0.00450122564979564,-0.623367003670386
"BTG1","ENSG00000133639",0.00450122564979564,-0.809331887603991
"ENSG00000251562","ENSG00000251562",0.00460012802656843,-0.584492451698281
"ALKBH5","ENSG00000091542",0.00465544142763864,0.743142272744409
"DEPTOR","ENSG00000155792",0.00471705261829995,0.608201540163623
"STARD10","ENSG00000214530",0.00473361636575868,0.505005228551447
"SFXN3","ENSG00000107819",0.00473568948337865,1.11226559444559
"ACAT2","ENSG00000120437",0.00475706831701628,0.867391563072153
"ZNF808","ENSG00000198482",0.00475706831701628,-0.582875753523069
"IDI1","ENSG00000067064",0.00475706831701628,0.359245346768539
"USP5","ENSG00000111667",0.00484174026246079,0.624300135634886
"DCTPP1","ENSG00000179958",0.00495142963415469,0.533221505676413
"PRDX4","ENSG00000123131",0.00498617800418829,0.497886416161694
"CLDN4","ENSG00000189143",0.00501027751007685,-0.345432895613508
"PLXNA4","ENSG00000221866",0.0050132952509781,-1.58607338644523
"GDE1","ENSG00000006007",0.00506665793050463,-0.552840206869521
"PRRT1B","ENSG00000283526",0.00516234078852718,-0.791695580315456
"RBBP4","ENSG00000162521",0.00537326715854671,-0.457376315511174
"BAG1","ENSG00000107262",0.0054378439565347,-0.391871028389675
"CKAP2L","ENSG00000169607",0.00545162262762127,1.40665062391966
"SPC25","ENSG00000152253",0.00546044958893238,1.50181896905634
"NUDT19","ENSG00000213965",0.00554357639571383,-0.536652449129652
"NFAT5","ENSG00000102908",0.00578413941287865,-0.464802064397361
"FBXO11","ENSG00000138081",0.00589062287208013,-0.463089420375471
"GTF2F2","ENSG00000188342",0.00600203151883439,0.758071705809359
"COL21A1","ENSG00000124749",0.00605290735606265,1.72763968332545
"PLEKHG2","ENSG00000090924",0.00605290735606265,-0.649181824791292
"SNCG","ENSG00000173267",0.00635395078946014,-1.54768719591183
"ZFAND3","ENSG00000156639",0.00636265928420178,-0.452623272434488
"FUBP1","ENSG00000162613",0.00658891527204665,0.467430319751582
"HSP90AB1","ENSG00000096384",0.00675161378286689,0.360112211263153
"SMC6","ENSG00000163029",0.00675161378286689,-0.528793494790379
"H3-5","ENSG00000188375",0.00675161378286689,0.495412132126443
"SEC61G","ENSG00000132432",0.00706788015271642,0.561239558435295
"SEMA3C","ENSG00000075223",0.00706788015271642,0.460394630923789
"FANCD2","ENSG00000144554",0.00709581025496855,1.31964541121733
"IL1R1","ENSG00000115594",0.00730158403333819,-0.728908752337386
"SOS2","ENSG00000100485",0.00735998056514968,-0.590449262277285
"MYBL1","ENSG00000185697",0.00736926805486079,0.935347189163397
"SLC26A2","ENSG00000155850",0.00736926805486079,1.24936195574122
"PPP1R21","ENSG00000162869",0.00742497513943538,-0.554002297562231
"DHRS4L2","ENSG00000187630",0.00742497513943538,0.494671551276716
"CCNB2","ENSG00000157456",0.00756804533539504,0.914413471724212
"ENSG00000215271","ENSG00000215271",0.00760390801303002,0.744538705959353
"RPS21","ENSG00000171858",0.0076502305143326,0.554140434472898
"PSME4","ENSG00000068878",0.0076502305143326,-0.586935315896563
"SPART","ENSG00000133104",0.00779283829933823,-0.452209489235925
"GFM1","ENSG00000168827",0.0077935437999742,-0.537449666768179
"FAM72A","ENSG00000196550",0.0077935437999742,0.949190444403507
"ENSG00000284906","ENSG00000284906",0.00810194042696746,1.51013308666827
"PPARG","ENSG00000132170",0.00810194042696746,-0.577029240988381
"ATAD2","ENSG00000156802",0.00813287843365341,0.903947153343617
"MLH1","ENSG00000076242",0.00853093715585406,1.32540215658087
"TMED2","ENSG00000086598",0.00862564342935668,0.371814645775081
"SEC11C","ENSG00000166562",0.0087835074738508,0.624240952426387
"BAG3","ENSG00000151929",0.00900171041143682,-0.52933160659997
"BNIP3L","ENSG00000104765",0.00900171041143682,0.512279859183725
"PIMREG","ENSG00000129195",0.0090121978250394,1.07520828719269
"CIT","ENSG00000122966",0.0090596059820276,1.36528364490743
"E2F5","ENSG00000133740",0.00925561861791686,0.567753698242962
"CD47","ENSG00000196776",0.00934423426942331,-0.42151572581304
"PDZK1","ENSG00000174827",0.00961810674603457,1.37193829769213
"STAM2","ENSG00000115145",0.00961810674603457,-0.347402294897383
"GOLGA6L9","ENSG00000197978",0.00979221704426814,-0.672084844534845
"GSPT1","ENSG00000103342",0.00986909937526117,-0.472187679563613
"CKMT1B","ENSG00000223572",0.00986909937526117,-0.474996763085074
"U2AF1","ENSG00000160201",0.00986909937526117,0.38271424607655
"ANXA2","ENSG00000182718",0.00986909937526117,-0.323316488297225
"STN1","ENSG00000107960",0.00993671732168805,0.518933566861517
"ZNF765","ENSG00000196417",0.0100315435921953,-0.617837499846898
"TMSB4X","ENSG00000205542",0.0102063854030408,-0.408207598116859
"VRK1","ENSG00000100749",0.0103082297099392,0.444039190928926
"LTBR","ENSG00000111321",0.0104885303743924,-0.401594754759122
"NOPCHAP1","ENSG00000151131",0.0104970648081227,0.424711152671719
"ROCK1","ENSG00000067900",0.010568660985795,-0.551873248515071
"WASHC5","ENSG00000164961",0.0106034845766505,-0.337969107143446
"ENSG00000224032","ENSG00000224032",0.0107719516268116,0.542705198986246
"CCDC167","ENSG00000198937",0.0108690258814846,0.493262999748328
"WIPF1","ENSG00000115935",0.0108951488758262,1.14336243300432
"KICS2","ENSG00000174206",0.0109347734170495,0.764993504874091
"CAMSAP3","ENSG00000076826",0.011030933598079,-0.413161690081901
"RPL13A","ENSG00000142541",0.0112138575358563,0.482249460599877
"RASD1","ENSG00000108551",0.0112447236599184,-1.2387524379694
"BLTP1","ENSG00000138688",0.0113191885542216,-0.485921019445076
"ELOB","ENSG00000103363",0.0113637215578999,0.465258171271126
"ASF1B","ENSG00000105011",0.0114712781062685,0.595021570122691
"SOWAHC","ENSG00000198142",0.0115027135509055,-0.552968572690879
"ALAD","ENSG00000148218",0.011562419201157,-0.629645760701361
"YLPM1","ENSG00000119596",0.011562419201157,-0.417829875264549
"MPLKIP","ENSG00000168303",0.0116526679719479,-0.776320153652851
"ATF7IP","ENSG00000171681",0.0116526679719479,-0.503587945536473
"ASAH1","ENSG00000104763",0.0120811578085313,-1.08382238084776
"HM13","ENSG00000101294",0.0120811578085313,-0.458321843288418
"FASTKD2","ENSG00000118246",0.0122136022298058,0.517857870295785
"NET1","ENSG00000173848",0.012246857465972,0.442603494176862
"ATG13","ENSG00000175224",0.0123527657033965,-0.73819343241993
"FGFR1OP2","ENSG00000111790",0.0123527657033965,-0.858099157783743
"PRCP","ENSG00000137509",0.0123527657033965,0.791807044511691
"MTA3","ENSG00000057935",0.0127207296536146,-0.484438190984605
"PLK2","ENSG00000145632",0.0129305235412029,-0.341710160795313
"ACTR2","ENSG00000138071",0.0130868418258344,-0.829614090217504
"CREBRF","ENSG00000164463",0.0133746481447107,-0.421562947022743
"TBL1X","ENSG00000101849",0.0133746481447107,-0.394806437115732
"SNX17","ENSG00000115234",0.0134263631670025,0.542161649460406
"RAD51C","ENSG00000108384",0.0135546382282698,0.695895809939752
"PPP1R3C","ENSG00000119938",0.0135810907109663,-0.605171457316927
"SNIP1","ENSG00000163877",0.0137649894389389,-0.760268418627644
"PCP4","ENSG00000183036",0.0141387242995311,0.643478981001281
"HSP90AA1","ENSG00000080824",0.014187550317372,-0.409811822944176
"S1PR3","ENSG00000213694",0.014187550317372,-0.599242767398656
"LMCD1","ENSG00000071282",0.014187550317372,0.514112753179028
"EMC4","ENSG00000128463",0.0143097849320458,0.524775180289724
"ABHD17C","ENSG00000136379",0.014358914841293,-0.425673029212168
"INSIG2","ENSG00000125629",0.0149462037277952,-0.383615005658242
"BRF2","ENSG00000104221",0.0150103355248373,0.678887902343843
"EID3","ENSG00000255150",0.0150103355248373,-0.870554112418573
"TMEM30A","ENSG00000112697",0.0151109988513104,-0.433051180774631
"DENND5A","ENSG00000184014",0.0151964742483581,0.784063052899898
"ZNF326","ENSG00000162664",0.0152938435235348,-1.48333232888712
"DHDDS","ENSG00000117682",0.0155485748878432,0.790576946028165
"MAPT","ENSG00000186868",0.0156363901230863,0.681203465460903
"PDK1","ENSG00000152256",0.0156363901230863,0.713155436774081
"RPS17","ENSG00000182774",0.0157942488284544,1.07168824663349
"LMNA","ENSG00000160789",0.0161788548091614,0.358247977076803
"SUPT4H1","ENSG00000213246",0.0161788548091614,0.467872347147613
"APP","ENSG00000142192",0.0165676549394914,-0.49946296035038
"EIF4A1","ENSG00000161960",0.0169911796017989,0.380746687759095
"SEC22B","ENSG00000265808",0.0171124725038428,0.311846672547412
"RAB30","ENSG00000137502",0.0172371874337249,1.00418589912393
"ZNF721","ENSG00000182903",0.0172371874337249,-0.747525491986733
"OCLN","ENSG00000197822",0.0173014260109694,-0.552658217937118
"PPFIA4","ENSG00000143847",0.0175363154779306,1.43389151730387
"RAN","ENSG00000132341",0.0176192492119066,0.428577049195483
"H2BC7","ENSG00000277224",0.0176192492119066,0.750062267423202
"SETD2","ENSG00000181555",0.0177497576671834,-0.566496425835521
"SMC5","ENSG00000198887",0.0177497576671834,-0.461495326301896
"NOS1AP","ENSG00000198929",0.0177497576671834,0.521801330777277
"TWSG1","ENSG00000128791",0.0179075476641596,-0.569980576639628
"OIP5","ENSG00000104147",0.0181529391899546,0.999532807625864
"ZNF638","ENSG00000075292",0.0182520261091797,-0.345129991362609
"TIMM10","ENSG00000134809",0.0184480730128843,0.403566796575829
"FEM1A","ENSG00000141965",0.0184480730128843,-0.51461255339857
"RAB11FIP3","ENSG00000090565",0.0184480730128843,0.670855435959395
"BUB1","ENSG00000169679",0.0184480730128843,1.06412798712757
"ST14","ENSG00000149418",0.0186670215958853,-0.337579828698757
"FBXL18","ENSG00000155034",0.0186670215958853,-0.597006822408399
"HNRNPCL2","ENSG00000275774",0.0186670215958853,0.299056148352891
"H1-4","ENSG00000168298",0.018704819349713,0.462726894670576
"CADPS2","ENSG00000081803",0.018704819349713,-0.623489513983425
"ELOVL7","ENSG00000164181",0.018704819349713,-0.35373436494109
"C12orf57","ENSG00000111678",0.0187505823541163,0.559599578636895
"P4HTM","ENSG00000178467",0.0188384239113842,0.697305252249958
"YPEL3","ENSG00000090238",0.0188384239113842,-0.421844180899033
"ENSG00000173209","ENSG00000173209",0.0188384239113842,-0.444979559622248
"PALM3","ENSG00000187867",0.0188384239113842,-0.572148352728261
"PGK1","ENSG00000102144",0.0188384239113842,0.486701040648043
"NBPF12","ENSG00000268043",0.0191355765082917,-0.38116807042966
"OGFRL1","ENSG00000119900",0.019257491711197,-0.534375925298243
"DDX39B","ENSG00000198563",0.0193239107675262,0.499288525185505
"AKR1C3","ENSG00000196139",0.0193739690784965,-0.744812774776083
"TMEM219","ENSG00000149932",0.0193739690784965,0.601243882398898
"MEF2D","ENSG00000116604",0.0200778735297915,-0.469202824612314
"CENPW","ENSG00000203760",0.0203215856983055,1.05367318241218
"LZIC","ENSG00000162441",0.0203223706590792,0.487048006558041
"RPSA","ENSG00000168028",0.0208197877626063,0.631907872111088
"BMERB1","ENSG00000166780",0.0208745086470332,0.89693303019461
"MCFD2","ENSG00000180398",0.0211410664000799,0.403012855030901
"FOXP2","ENSG00000128573",0.0212020504598697,-0.396631071980471
"PGRMC2","ENSG00000164040",0.0212020504598697,-0.382786812197217
"ZFAND5","ENSG00000107372",0.0212020504598697,-0.560714281489779
"TMEM59","ENSG00000116209",0.0214249087188877,-0.38723937106382
"VPS50","ENSG00000004766",0.0218835983442946,-0.751324990434689
"NME1","ENSG00000239672",0.0221866942555977,0.345650991894231
"SGCG","ENSG00000102683",0.0222551905455184,-0.427107133260939
"DOK7","ENSG00000175920",0.0222551905455184,0.671360002485068
