"gene","stat"
"ENSG00000122140",1.3636703813016
"ENSG00000092969",1.24623484346857
"ENSG00000188242",1.08406520784584
"ENSG00000167693",1.0738574998569
"ENSG00000255823",0.994172363012405
"ENSG00000151502",0.992040238341796
"ENSG00000178096",0.986364290251681
"ENSG00000091164",0.980563180390749
"ENSG00000111581",0.970505921607242
"ENSG00000092295",0.952257389220509
"ENSG00000167695",0.945675769103643
"ENSG00000205544",0.923915934892655
"ENSG00000110328",0.922538276017641
"ENSG00000183840",0.913443759578162
"ENSG00000122884",0.912333443938754
"ENSG00000278318",0.911886294999023
"ENSG00000177721",0.909536411445107
"ENSG00000182774",0.909030260386909
"ENSG00000101773",0.907433854588957
"ENSG00000176715",0.888205193110917
"ENSG00000196505",0.884887976151248
"ENSG00000196453",0.884131176795327
"ENSG00000108828",0.88294559673103
"ENSG00000108641",0.882780482902177
"ENSG00000136010",0.878940177372741
"ENSG00000159479",0.866970995076245
"ENSG00000165138",0.864479550266397
"ENSG00000130305",0.861548753941143
"ENSG00000115274",0.86015342500529
"ENSG00000148843",0.851740839351919
"ENSG00000163319",0.846617673899788
"ENSG00000233917",0.841807709772216
"ENSG00000258818",0.841294184825232
"ENSG00000162735",0.837910809788636
"ENSG00000114648",0.837448642031574
"ENSG00000044574",0.829109931197277
"ENSG00000135269",0.825187552468052
"ENSG00000178038",0.824572803081864
"ENSG00000169288",0.819850426692945
"ENSG00000196743",0.806786810175431
"ENSG00000123395",0.805379097604716
"ENSG00000167037",0.803033527223204
"ENSG00000105971",0.803028336744351
"ENSG00000112531",0.802786739342272
"ENSG00000256977",0.802632656123838
"ENSG00000175197",0.79947747352628
"ENSG00000009950",0.796302199524173
"ENSG00000054523",0.796065570743774
"ENSG00000178104",0.791027102285491
"ENSG00000102109",0.789438769649531
"ENSG00000118096",0.785427127815619
"ENSG00000161888",0.783707164368199
"ENSG00000134248",0.779608362513085
"ENSG00000156411",0.771198197424971
"ENSG00000204498",0.77019045764218
"ENSG00000196365",0.767524012059295
"ENSG00000070423",0.763217121234272
"ENSG00000135912",0.761381974284642
"ENSG00000161021",0.760759557253061
"ENSG00000161204",0.760326845452176
"ENSG00000243708",0.756905114177809
"ENSG00000197958",0.756017458333606
"ENSG00000090565",0.754042967212396
"ENSG00000151239",0.746400028901925
"ENSG00000099849",0.745492080414117
"ENSG00000051108",0.744934487174717
"ENSG00000140650",0.741851851195713
"ENSG00000144815",0.737788716103407
"ENSG00000203799",0.736537676117028
"ENSG00000064490",0.735936581077684
"ENSG00000188342",0.734150081135329
"ENSG00000130045",0.73198122224214
"ENSG00000153130",0.731113722825523
"ENSG00000143333",0.726806377047766
"ENSG00000120324",0.726643081396147
"ENSG00000185561",0.725544068808306
"ENSG00000162512",0.724663505440048
"ENSG00000168876",0.724643065248513
"ENSG00000105948",0.724573236460447
"ENSG00000136522",0.724272606814472
"ENSG00000167716",0.723949806430802
"ENSG00000091542",0.723129191278041
"ENSG00000105085",0.719617923393437
"ENSG00000112294",0.715119493890587
"ENSG00000170892",0.710118175310845
"ENSG00000186352",0.710078595532454
"ENSG00000171940",0.709736334820833
"ENSG00000187634",0.707717545419973
"ENSG00000140259",0.706395471714041
"ENSG00000106070",0.704712963245319
"ENSG00000118503",0.703135167234966
"ENSG00000161265",0.702757386228636
"ENSG00000186472",0.702683705893731
"ENSG00000197892",0.702053275001183
"ENSG00000174206",0.694486801788724
"ENSG00000185670",0.6917742144031
"ENSG00000128335",0.690788542096542
"ENSG00000105254",0.690324113577801
"ENSG00000120437",0.689820505528569
"ENSG00000164815",0.689117499085269
"ENSG00000165568",0.68551432417767
"ENSG00000198551",0.685068081124967
"ENSG00000170113",0.682801058450033
"ENSG00000103415",0.682612793749266
"ENSG00000165476",0.682090454243522
"ENSG00000090006",0.68202170920887
"ENSG00000085733",0.681972365757215
"ENSG00000112715",0.680170783951289
"ENSG00000137648",0.678732204856632
"ENSG00000214827",0.677545468574916
"ENSG00000215271",0.676195304269682
"ENSG00000140832",0.674074855364436
"ENSG00000135506",0.673286890711965
"ENSG00000104419",0.669233388561645
"ENSG00000156345",0.668619066715834
"ENSG00000161791",0.668164238568594
"ENSG00000099624",0.667090342379502
"ENSG00000157800",0.666871856023298
"ENSG00000135406",0.666525316536509
"ENSG00000136856",0.666489286942734
"ENSG00000023445",0.66644935752395
"ENSG00000183655",0.665437675022235
"ENSG00000107282",0.662927677449228
"ENSG00000132286",0.661536926751652
"ENSG00000173156",0.661276255669555
"ENSG00000168496",0.659584792042017
"ENSG00000143811",0.658904547837983
"ENSG00000131061",0.657060251094305
"ENSG00000094804",0.657056470247364
"ENSG00000102977",0.654821978090703
"ENSG00000147144",0.653996729471871
"ENSG00000131871",0.653095822979058
"ENSG00000239382",0.652082713812384
"ENSG00000067221",0.650619959994663
"ENSG00000171680",0.648721077173822
"ENSG00000130545",0.647879446899286
"ENSG00000275221",0.645968052419753
"ENSG00000102221",0.643918043400476
"ENSG00000172432",0.642987047778575
"ENSG00000116353",0.641200726752149
"ENSG00000154832",0.64023745375399
"ENSG00000073536",0.640135118076105
"ENSG00000111052",0.640087258323059
"ENSG00000152256",0.638260052481828
"ENSG00000087085",0.637587821334636
"ENSG00000155304",0.637318084170038
"ENSG00000177200",0.633199303194004
"ENSG00000198125",0.632439348722121
"ENSG00000101150",0.631729970284653
"ENSG00000175550",0.630556615103619
"ENSG00000113811",0.630311412847312
"ENSG00000166426",0.627956013302828
"ENSG00000117411",0.627193058852997
"ENSG00000132485",0.626249029237725
"ENSG00000153250",0.625289989570166
"ENSG00000187068",0.622152742873022
"ENSG00000157693",0.619357063384488
"ENSG00000278272",0.618062293735333
"ENSG00000115561",0.617911162058648
"ENSG00000076242",0.610992199359054
"ENSG00000150457",0.610303833078268
"ENSG00000128604",0.609901925523184
"ENSG00000113716",0.607244602719768
"ENSG00000253731",0.605029410291636
"ENSG00000214575",0.602765623266191
"ENSG00000145901",0.601857766175324
"ENSG00000164430",0.601676078812972
"ENSG00000106635",0.600534376099959
"ENSG00000102226",0.599085162597798
"ENSG00000168350",0.598618173176406
"ENSG00000104290",0.595525625270509
"ENSG00000134333",0.595250509074366
"ENSG00000260428",0.594954663972301
"ENSG00000204116",0.594472466585974
"ENSG00000158169",0.594416593975493
"ENSG00000052795",0.593478761132869
"ENSG00000172216",0.592537297698942
"ENSG00000134574",0.591317843709022
"ENSG00000274276",0.590619808455982
"ENSG00000125386",0.589269870885342
"ENSG00000163596",0.588292255931093
"ENSG00000164620",0.587349232888274
"ENSG00000158079",0.586640565674395
"ENSG00000221968",0.58419180861104
"ENSG00000129667",0.582209174411965
"ENSG00000214274",0.582129819568983
"ENSG00000183527",0.580758209277207
"ENSG00000168393",0.580291160120157
"ENSG00000275074",0.580194051041077
"ENSG00000135604",0.578414793554328
