"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"CYB5R3","ENSG00000100243",0.149347708498262,-0.390949551656914,0.01732931666761,102.814807878264
"AFTPH","ENSG00000119844",0.149501688178531,-0.271965826306022,0.0173839172300618,301.807968690046
"ILK","ENSG00000166333",0.149978243512957,0.357476464797814,0.0174683961921099,162.880632556831
"HDHD5","ENSG00000069998",0.15032236467769,0.356270197396849,0.017625005936047,143.096664125376
"CAPZA1","ENSG00000116489",0.15032236467769,-0.434902544144444,0.017615323331086,134.018255473919
"NBR1","ENSG00000188554",0.15032236467769,-0.326513810326776,0.0175676071116839,215.780740031998
"TGIF1","ENSG00000177426",0.15032236467769,0.330342352062087,0.01754947057927,208.37246486717
"TAF1D","ENSG00000166012",0.150884375906222,0.232179809312928,0.0177201418215447,482.701138815514
"SENP5","ENSG00000119231",0.153415700615159,0.355083268833077,0.018047157029729,160.896632895125
"ZNF117","ENSG00000152926",0.153638269714215,-0.455402956114821,0.0181031139508222,68.1880796759436
"AMIGO2","ENSG00000139211",0.154297854535475,-0.226294151079017,0.0182107351573846,530.693356023112
"SLC25A23","ENSG00000125648",0.155404484587023,0.348372944278857,0.0185521632762802,134.679003397085
"FBXW5","ENSG00000159069",0.155404484587023,0.310575920381345,0.0185434955832873,172.132106037993
"GTF3C4","ENSG00000125484",0.155404484587023,-0.459018830270497,0.0184895493799167,68.3868868468535
"PET117","ENSG00000232838",0.155404484587023,-0.194726947218258,0.0185484994461089,1037.89014627034
"SLFN5","ENSG00000166750",0.155404484587023,0.301593627255814,0.0185413998751891,279.6712927636
"MRPL52","ENSG00000172590",0.155404484587023,0.414252947751478,0.018392954156512,91.1808770630634
"TRMT112","ENSG00000173113",0.155404484587023,0.178384738034688,0.0184691941074662,2154.25997667038
"DDX55","ENSG00000111364",0.156674324461595,0.35219340343884,0.0187341198048071,145.580734951583
"RBCK1","ENSG00000125826",0.156729692821819,0.283660078467475,0.0187711143728458,219.793179585523
"PHAF1","ENSG00000125149",0.158403320597962,-0.368599573031867,0.0190022588081664,103.695152242846
"LNX2","ENSG00000139517",0.158511743183381,0.281997493130996,0.0190459846460651,259.885938342582
"SLC15A4","ENSG00000139370",0.159603093384652,0.264438321989272,0.0192080467038506,380.641143702263
"DHRS4L2","ENSG00000187630",0.160734458753759,0.286927240270536,0.0193753552993872,203.338078464913
"RBPMS","ENSG00000157110",0.161797045540363,0.366027385522941,0.0195347983278384,106.669619574199
"GOLGA6L9","ENSG00000197978",0.161829282354842,-0.413453193237709,0.0195700527498879,99.3699435308505
"TMEM9B","ENSG00000175348",0.163156194229016,-0.263233366757138,0.0197834263654385,266.654829541732
"APLP2","ENSG00000084234",0.163156194229016,-0.254557065133114,0.0198253747638746,291.243190247317
"ARL3","ENSG00000138175",0.163156194229016,-0.233090491276535,0.0198109939079944,390.838001585523
"ATP5MC3","ENSG00000154518",0.163696797517867,0.318388892612254,0.0199227885351202,270.141326731156
"NRAS","ENSG00000213281",0.164487413233984,-0.305010559223533,0.0200553868979319,570.152353082941
"KDELR3","ENSG00000100196",0.164487413233984,0.328586020066664,0.0201465203805965,159.782253812145
"COX18","ENSG00000163626",0.164487413233984,-0.375157706718984,0.0201267571054331,116.520838740285
"OPTN","ENSG00000123240",0.164487413233984,0.264353323015369,0.0200927980129498,379.585314684883
"CIR1","ENSG00000138433",0.164790196253007,-0.266623726187275,0.020215541517084,261.251937922361
"TSC22D3","ENSG00000157514",0.165405743951053,0.299144337726899,0.0203551642265346,264.332374581206
"TST","ENSG00000128311",0.165405743951053,0.329735755186473,0.0203526529417495,217.709664059752
"PCBP1","ENSG00000169564",0.166532367900263,-0.187577677573887,0.0205260825551487,1073.14514928943
"CRNKL1","ENSG00000101343",0.167596317621621,-0.406493775389869,0.020689700450576,100.030681465327
"FIBP","ENSG00000172500",0.168432261918929,-0.291640275337666,0.0208255393612939,183.117398530604
"BMI1","ENSG00000168283",0.168801944328272,-0.239704703581209,0.0209366752655221,750.429607621062
"MIA2","ENSG00000150527",0.168801944328272,0.331661462625705,0.020929650360982,150.094280013902
"EPB41L4B","ENSG00000095203",0.170275614695606,0.22190109595091,0.0211524552364116,721.954641917323
"ENTR1","ENSG00000165689",0.170289469381646,0.283872121481936,0.0212611919138822,219.142212221526
"POGLUT3","ENSG00000178202",0.170289469381646,-0.440956386084463,0.0212856841611418,157.178728601382
"CSTB","ENSG00000160213",0.170289469381646,-0.239992052530492,0.0212861836727058,1574.22046778108
"ATP6V1A","ENSG00000114573",0.170289469381646,-0.296216739496892,0.0212786881071549,255.609190525309
"ZBTB7B","ENSG00000160685",0.17046592790928,0.302818187175127,0.0213412770212006,250.999260039898
"CRYL1","ENSG00000165475",0.170790172956144,0.237598270262227,0.0214149693609739,340.392770322996
"JUNB","ENSG00000171223",0.170885171251191,0.285851110216407,0.0214599982501495,288.397191084047
"STAM2","ENSG00000115145",0.172482247357463,-0.216112207761991,0.021693988088177,601.584755185797
"KRR1","ENSG00000111615",0.172945232721764,-0.239779931587273,0.0217857366800672,519.427206749875
"NINJ1","ENSG00000131669",0.174913920784087,-0.291500782241038,0.0220676283779923,366.059990811442
"PRR11","ENSG00000068489",0.174976676915422,0.320285960481917,0.0221094560753595,158.928731068281
"ARGLU1","ENSG00000134884",0.176664098164828,-0.274535097399245,0.0224571936531226,253.804003846065
"THOC6","ENSG00000131652",0.176664098164828,-0.350854312305627,0.0224481298330044,159.658133664313
"PALLD","ENSG00000129116",0.176664098164828,-0.266395436697709,0.0224520630732044,339.721860549467
"ADRA2C","ENSG00000184160",0.176664098164828,-0.360924901833399,0.0224864055868868,163.404687148343
"ZBED5","ENSG00000236287",0.176664098164828,-0.271591276489088,0.0224938590105217,213.61524854875
"HEXB","ENSG00000049860",0.176931997574556,0.19299382183184,0.0225965477522544,767.908523552494
"CLPTM1L","ENSG00000049656",0.176931997574556,0.329826714022889,0.0225758165790642,139.690020049222
"EIF4A1","ENSG00000161960",0.177864578010529,0.226100176711447,0.0227501204432073,536.244647688126
"ANP32E","ENSG00000143401",0.178072558551091,-0.224387264073401,0.0228457429769036,361.29191071995
"LRCH3","ENSG00000186001",0.178072558551091,-0.315104197016418,0.0228376640588763,139.478224606756
"RPL32","ENSG00000144713",0.178398008497891,0.369156532820373,0.0229220696965313,116.780933018574
"LMNA","ENSG00000160789",0.178808682287814,0.246126873172721,0.0230441421940691,572.529809165366
"EIF2AK3","ENSG00000172071",0.178808682287814,0.23615641231747,0.0230198540485816,396.774728128615
"SLC7A5","ENSG00000103257",0.180678006476604,0.204927671049997,0.0233200682777943,882.119307705055
"HNRNPH3","ENSG00000096746",0.181809553975497,-0.199060797536847,0.0235013512600109,586.382165125898
"FAM8A1","ENSG00000137414",0.182175178717135,-0.306104607291226,0.0235839184850865,165.749014289131
"MRPL19","ENSG00000115364",0.18268978556382,-0.322471615976659,0.0237567531227371,130.057509019909
"RNF2","ENSG00000121481",0.18268978556382,0.349847453054634,0.0237520968641304,131.949428958292
"RPS27","ENSG00000177954",0.18268978556382,-0.217870344016817,0.0237190704141585,3252.83853406227
"TMEM208","ENSG00000168701",0.182717832914623,0.323354656647843,0.0237958107981834,139.591192390386
"VDAC1","ENSG00000213585",0.184471181176527,-0.227864481783821,0.0240599040565509,541.438717546032
"RPF1","ENSG00000117133",0.184516554412612,0.311937055755249,0.0241015809445931,189.857443940683
"STAU2","ENSG00000040341",0.1852701523145,-0.227619073459227,0.0242359210876526,441.163593378514
"JKAMP","ENSG00000050130",0.186481171178905,-0.487350017658038,0.0244304790149109,66.9842553838202
"HYOU1","ENSG00000149428",0.186610120127186,0.411045282415749,0.0245558665826278,79.3700226553044
"NAP1L4","ENSG00000205531",0.186610120127186,0.245253350976372,0.0245048060074958,358.446653390482
"BOD1L1","ENSG00000038219",0.186610120127186,-0.230631822496608,0.0245426294174122,339.307704486921
"FTSJ3","ENSG00000108592",0.188273452222209,-0.335972979497059,0.0248112301378105,127.832647099334
"MTA2","ENSG00000149480",0.188906862339137,0.206798338377001,0.0249313126459209,577.497627623548
"TMEM127","ENSG00000135956",0.189827477269003,0.414924960605631,0.0250896006778023,79.2216058530743
"NASP","ENSG00000132780",0.190417401076895,-0.336652953935593,0.0252044738247131,112.986594375521
"AZIN1","ENSG00000155096",0.191589073664747,0.389896898519546,0.0253966911602106,91.9745357640394
"NRP1","ENSG00000099250",0.191602744920989,-0.251276507067816,0.025439092306372,265.909390192312
"CBX1","ENSG00000108468",0.191602744920989,0.288597698259653,0.0254727680263176,222.394426086851
"H3C6","ENSG00000274750",0.191642902193109,-0.299040481325069,0.025515246861757,154.233645144874
"ETFA","ENSG00000140374",0.191665644208545,0.272610603299158,0.0258301043098902,529.289718214194
"KLF6","ENSG00000067082",0.191665644208545,0.313198754349827,0.0258881849484599,143.212232594005
"HMCES","ENSG00000183624",0.191665644208545,0.211238930970385,0.0259268642747218,445.987920174867
"AGPAT3","ENSG00000160216",0.191665644208545,-0.350164742588053,0.0257626655515538,99.1015262052486
"CLN5","ENSG00000102805",0.191665644208545,-0.26374237012881,0.0258318002520802,231.969176453649
"DPF2","ENSG00000133884",0.191665644208545,-0.411936762312717,0.0256549118509712,101.086504967205
"EEF1A2","ENSG00000101210",0.191665644208545,-0.180286865930151,0.0257007070698854,1129.42791762682
"TPGS2","ENSG00000134779",0.191665644208545,-0.422702835830286,0.0255558235096343,74.9667835729208
"ENSG00000274791","ENSG00000274791",0.191665644208545,0.229420199141502,0.0258108145175455,542.703946965581
"OTUD4","ENSG00000164164",0.191665644208545,-0.242325176958969,0.0258908550810057,299.815646086283
"NDUFA5","ENSG00000128609",0.191665644208545,-0.222450718005231,0.0258597431853985,521.488821346952
"DNAJC25","ENSG00000059769",0.191787536501617,-0.308457155941409,0.0259805209330679,135.915564302115
"FBXO11","ENSG00000138081",0.194334761900622,-0.270242581674962,0.0264709543348128,299.960078798968
"ZNF141","ENSG00000131127",0.194334761900622,-0.253792570751731,0.0264142998378026,416.900349860593
"PREX1","ENSG00000124126",0.194334761900622,0.328408788527448,0.0264762282201816,202.752814661241
"MORC3","ENSG00000159256",0.194334761900622,-0.311403154689167,0.026371269463346,146.376192395372
"FKBP4","ENSG00000004478",0.194641451380531,-0.189109584093825,0.0265557329015298,2351.97735865649
"RHOQ","ENSG00000119729",0.19464654341926,0.319920710250201,0.0266372979262176,167.005702373605
"DCAF13","ENSG00000164934",0.19464654341926,-0.200373392041974,0.0265954776899805,1125.2964329946
"ROBO1","ENSG00000169855",0.19464654341926,-0.268390683483956,0.0266695942243055,192.974714724955
"RTN4","ENSG00000115310",0.195312410990795,-0.215167507386356,0.0268328057655622,385.095218382432
"PRKAR2A","ENSG00000114302",0.195312410990795,-0.291432213526241,0.0268653283083363,173.313608849636
"IDI1","ENSG00000067064",0.195312410990795,0.172700197614539,0.0268743821324544,2700.01348427991
"ARL4A","ENSG00000122644",0.196419321155433,-0.410322184057813,0.0271408868185705,88.3150672799473
"WDR45B","ENSG00000141580",0.196419321155433,0.358287563123136,0.0270678146767133,116.640029561503
"GORASP2","ENSG00000115806",0.196419321155433,-0.347847986291488,0.0271389249543183,240.591076306215
"IGFBP5","ENSG00000115461",0.196775733832917,-0.425047568198745,0.0275043265631436,67.3852446028466
"REEP5","ENSG00000129625",0.196775733832917,0.270768118820019,0.0273483580919932,241.695634765384
"WDR82","ENSG00000164091",0.196775733832917,0.450271073248236,0.0274321112654431,66.9091166994093
"TMEM141","ENSG00000244187",0.196775733832917,0.283756378327274,0.0275333488037531,281.15806708933
"PDPK1","ENSG00000140992",0.196775733832917,0.415614811862707,0.0273523669137479,83.645433168936
"KAT2B","ENSG00000114166",0.196775733832917,-0.28835724897863,0.0273483145031813,206.807223151547
"PRPSAP1","ENSG00000161542",0.196775733832917,0.313126658161699,0.0275121108221996,130.580831303063
"SRSF11","ENSG00000116754",0.196775733832917,-0.23409642047636,0.027287764044559,385.085498669145
"RBM39","ENSG00000131051",0.196775733832917,-0.200228112871883,0.0273864358643143,1751.24125337537
"RPL3","ENSG00000100316",0.196809417657892,0.234066813925987,0.0275762032881116,544.484556082428
"SURF2","ENSG00000148291",0.197226913692523,0.26640902665839,0.0277875903593923,213.333847402386
"RSRP1","ENSG00000117616",0.197226913692523,-0.22787555397757,0.0276805332042576,344.568408969805
"BAG5","ENSG00000166170",0.197226913692523,-0.344201434745666,0.0277385060852329,137.199659111135
"RRBP1","ENSG00000125844",0.197226913692523,0.368795147871101,0.0277598192517339,93.21046886778
"RPA1","ENSG00000132383",0.197355228529199,0.254542209948177,0.0278439159630343,228.354462891721
"APOD","ENSG00000189058",0.197592245897285,-0.45082767286463,0.0280688209772694,73.9117543395857
"TNFRSF10B","ENSG00000120889",0.197592245897285,0.3144536724133,0.0279210780186911,161.794475762368
"PFDN6","ENSG00000204220",0.197592245897285,-0.238194055811969,0.0280626659888873,396.325862728155
"ELAPOR2","ENSG00000164659",0.197592245897285,-0.408529040757671,0.0280053347258316,85.7657782863405
"MSTO1","ENSG00000125459",0.197592245897285,0.391418065368607,0.0279704690443939,96.9165412253889
"MFF","ENSG00000168958",0.197824104113773,-0.217307129242462,0.0281400954301374,395.302737409763
"SMARCA4","ENSG00000127616",0.197916594911504,-0.269281400075967,0.0282683198546082,188.625667706075
"YIF1A","ENSG00000174851",0.197916594911504,0.254294548650862,0.0282057886424095,329.484388829595
"NMD3","ENSG00000169251",0.197916594911504,-0.167568082090514,0.0282390759700318,3729.17431591757
"MOB1B","ENSG00000173542",0.198503540919816,0.391178299963948,0.0285868394914544,92.5003954080381
"PPIB","ENSG00000166794",0.198503540919816,0.403451933837406,0.028451218214065,144.733286339905
"RPL18","ENSG00000063177",0.198503540919816,0.205309679452419,0.0286311156500625,1053.01794562466
"EPS15L1","ENSG00000127527",0.198503540919816,0.298707901643205,0.0285992319175079,185.007053297908
"EFHD2","ENSG00000142634",0.198503540919816,0.295065185032734,0.0286865299089,154.03275947129
"TMX4","ENSG00000125827",0.198503540919816,-0.44129722409969,0.0286983801407332,68.6924391158474
"ATP5F1E","ENSG00000124172",0.198503540919816,-0.193033462391149,0.0285528490889396,2461.2943152053
"PCM1","ENSG00000078674",0.198503540919816,-0.282522147024589,0.0286329975353119,192.657182385702
"SEC22B","ENSG00000265808",0.198503540919816,0.184736035310046,0.0284097651802708,1449.76393414606
"BRD3","ENSG00000169925",0.199984454861408,0.222695846924184,0.0290259341986806,444.106732514631
"ZNF101","ENSG00000181896",0.199984454861408,-0.34562381477406,0.0290287512967432,110.804642788568
"CDK7","ENSG00000134058",0.199984454861408,0.225551747577126,0.0290181280327541,649.601307545845
"H2AC11","ENSG00000196787",0.200027971745174,0.32301814757698,0.0290738331024962,139.034779114375
"SULF2","ENSG00000196562",0.202440676175331,0.18105246612016,0.0294637495751305,1618.05672917556
"ERBB3","ENSG00000065361",0.203158022995498,-0.272407060541705,0.029607525831902,282.726501414819
"TMBIM6","ENSG00000139644",0.203972658697978,-0.208139568736428,0.0298837696419861,1375.62822468103
"CSNK1G1","ENSG00000169118",0.203972658697978,0.277142791875026,0.0298843662743549,229.876750749216
"ZNF429","ENSG00000197013",0.203972658697978,-0.368334506650732,0.0298120854263208,90.6009072730669
"PTGR1","ENSG00000106853",0.203972658697978,-0.288201160861617,0.0298211054377544,157.03501655598
"APRT","ENSG00000198931",0.204954251080936,-0.231175097230417,0.0301076206045251,320.063550876843
"ALG10","ENSG00000139133",0.204954251080936,-0.229415510127126,0.0300761007503455,358.234732243633
"SEC13","ENSG00000157020",0.205026041530698,0.19178168268957,0.0301579002949225,1039.48361057554
"CLTB","ENSG00000175416",0.205358911536249,-0.212994047890546,0.03024666138906,815.200036954714
"TCEAL4","ENSG00000133142",0.206051897663606,-0.18208170907023,0.0303886616515511,2473.24466860768
"TSKU","ENSG00000182704",0.206945801795501,-0.258991711649649,0.030672742968289,266.957293299034
"TOB1","ENSG00000141232",0.206945801795501,-0.185142494038497,0.0306095862992472,1749.48655746081
"TBP","ENSG00000112592",0.206945801795501,0.314290458432217,0.0306351494450316,122.19182218154
"GPAA1","ENSG00000197858",0.206945801795501,-0.30095503776353,0.0306809182894492,230.173834421905
"BNIP3L","ENSG00000104765",0.208343221333764,0.285175242112435,0.0310092236403742,162.472502129787
"TFF1","ENSG00000160182",0.208343221333764,-0.253569831529356,0.0309819473402017,1735.30837834915
"XPA","ENSG00000136936",0.208343221333764,-0.309518271272599,0.0309455701287918,136.150521547684
"PITPNB","ENSG00000180957",0.209981027616911,-0.228657698289829,0.0314562083783045,393.724596224774
"RAB27B","ENSG00000041353",0.209981027616911,-0.205526000186539,0.0314801136560756,478.263716446861
"RP9","ENSG00000164610",0.209981027616911,0.225851570897198,0.0314971541425367,305.919163872946
"MRPL22","ENSG00000082515",0.209981027616911,-0.215436872248489,0.0314716420321516,641.503720036769
"HPCAL1","ENSG00000115756",0.209981027616911,-0.368245104998045,0.031383001302713,106.604076421013
"GLG1","ENSG00000090863",0.209981027616911,-0.171076028538847,0.0314426645282481,847.953907482848
"DDX3X","ENSG00000215301",0.210248039353678,-0.206758220449587,0.0316157826547781,804.329077099589
"TSC1","ENSG00000165699",0.210248039353678,-0.220246284225751,0.0316186973911733,403.260955054399
"C6orf89","ENSG00000198663",0.210274545006933,-0.428931326277025,0.0316634343934859,85.8508928980933
"TOMM20","ENSG00000173726",0.21047033658531,-0.451062195705137,0.031733705787475,105.863568027325
"UCP2","ENSG00000175567",0.210893782357227,0.210410716159043,0.0318384217938526,563.862964886409
"PRDX1","ENSG00000117450",0.211676185907811,-0.258965386019621,0.0319975629860644,341.193026314171
"ATP6V0C","ENSG00000185883",0.213066317225233,-0.313293657235064,0.0322693479209197,299.890935179353
"RAB6A","ENSG00000175582",0.213066317225233,0.238699033102213,0.032290282959328,400.460579669109
"PA2G4","ENSG00000170515",0.213602464807049,-0.191286846019371,0.032596582832452,805.79275954434
"RSRC2","ENSG00000111011",0.213602464807049,-0.235723346974459,0.0327440987717783,299.598584759651
"ATG13","ENSG00000175224",0.213602464807049,-0.402237076269464,0.0327202422951725,69.2217365274811
"SAFB","ENSG00000160633",0.213602464807049,-0.222709373704178,0.0324350021977057,362.698760677236
"CANX","ENSG00000127022",0.213602464807049,-0.286719586660349,0.0327053701494499,455.540526937115
"ZNF480","ENSG00000198464",0.213602464807049,-0.300032591412895,0.0326059778120694,159.529513412443
"RAB22A","ENSG00000124209",0.213602464807049,-0.264497059838078,0.0326826433716772,330.889371534714
"BPHL","ENSG00000137274",0.213602464807049,0.297019636824492,0.0324713363039498,135.789550088993
"ZBTB8OS","ENSG00000176261",0.213602464807049,-0.246510533544449,0.0325594791295708,800.587915415371
"USP34","ENSG00000115464",0.213665633118211,-0.269186929804762,0.0328365982679731,301.373439588305
"GON4L","ENSG00000116580",0.213665633118211,-0.260166028638923,0.0328215263974132,314.830326417659
"RNF149","ENSG00000163162",0.21374115617273,0.243517229557348,0.0330138956336562,303.076326287182
"PRPF18","ENSG00000165630",0.21374115617273,-0.202436499043775,0.0329414983707305,504.421306592064
"SART1","ENSG00000175467",0.21374115617273,0.221726761055712,0.0329832708350892,388.531487827056
"SPRTN","ENSG00000010072",0.21374115617273,-0.311380934830986,0.0329755745541737,125.582519611985
"GUK1","ENSG00000143774",0.214145967066088,-0.286440961303109,0.0331179228137089,162.020844030812
"CBX6","ENSG00000183741",0.21435653326404,-0.227493745909969,0.0334290297469257,495.748661418717
"MASTL","ENSG00000120539",0.21435653326404,-0.329015042460741,0.0334828228315536,117.390488792286
"SF3B1","ENSG00000115524",0.21435653326404,-0.230175980657083,0.0333867362247058,438.183745893036
"ANXA3","ENSG00000138772",0.21435653326404,0.213129021560577,0.0334735696008184,542.103991336221
"SLC20A2","ENSG00000168575",0.21435653326404,0.26768769980169,0.0332908458598858,212.675311046697
"DAPK3","ENSG00000167657",0.21435653326404,0.197046982975811,0.0333786235165426,572.739890959472
"TSPYL2","ENSG00000184205",0.21435653326404,0.288043994168761,0.0332989026420613,174.471605414868
"FMN1","ENSG00000248905",0.21435653326404,-0.240031551128694,0.0332712555374158,368.297128625959
"SMARCA2","ENSG00000080503",0.214660073355325,-0.271796143042423,0.033571837053827,187.429485976273
"TULP3","ENSG00000078246",0.215203463077256,0.346790982916636,0.0336985267764386,113.609928613217
"MAP7","ENSG00000135525",0.215443195162911,0.264638223619877,0.0338335492493328,205.246397908977
"C6orf132","ENSG00000188112",0.215443195162911,-0.241594801581281,0.0338613238909149,399.10745394092
"YWHAE","ENSG00000108953",0.215443195162911,-0.269907823588129,0.0338596965085233,487.609048464091
"NAA60","ENSG00000122390",0.218231248442758,0.303419986821111,0.0343418166154108,144.48058192124
"ANKRD18A","ENSG00000180071",0.219264508222322,0.32608681439687,0.0346077854495622,194.024730962971
"ADSS2","ENSG00000035687",0.219264508222322,0.265986592581781,0.0346318942250372,361.047019399907
"SPG7","ENSG00000197912",0.219264508222322,0.38752026471952,0.03457897594766,77.6193918101759
"DOLPP1","ENSG00000167130",0.219618766521448,0.426275760523682,0.0347304095894383,82.3770311664621
"DDI2","ENSG00000197312",0.219655230922971,0.220586979318274,0.034778744896137,590.559290531811
"FNIP1","ENSG00000217128",0.219740722844157,0.249995177253423,0.0348348665283954,407.587845900952
"EEA1","ENSG00000102189",0.219752341237441,0.341803982244103,0.0348792960219891,115.096180453237
"DTWD2","ENSG00000169570",0.219789728412732,-0.248078780701292,0.0350130148750515,280.005506746648
"MCMBP","ENSG00000197771",0.219789728412732,0.245842692315367,0.0349882816124992,220.155363015128
"ISCA1","ENSG00000135070",0.219789728412732,-0.353265089899021,0.0349773731390652,89.8820129032213
"UVRAG","ENSG00000198382",0.221374585270867,0.371601692121767,0.0353083883096751,88.1138820628998
"LARP1B","ENSG00000138709",0.221533782537193,0.282723962600256,0.0353767125602029,324.807988504864
"CNOT11","ENSG00000158435",0.222289152479126,-0.229337838820777,0.0355404168207904,418.136041487643
"IWS1","ENSG00000163166",0.222633779276806,-0.226481187335668,0.0356386631167911,269.165157579547
"RNF187","ENSG00000168159",0.222816151579496,0.292983177118408,0.0357174392248949,172.212093411736
"RPL34","ENSG00000109475",0.222816151579496,-0.839639307949486,0.035840582521508,235.971479937068
"MYL12B","ENSG00000118680",0.222816151579496,0.251367635409479,0.0357595273136762,2281.20797506686
"NDUFS5","ENSG00000168653",0.222816151579496,-0.280838273666324,0.0358237617045955,433.204409189652
"ATPSCKMT","ENSG00000150756",0.223808676581065,-0.2942420512139,0.036043606635439,144.789314787026
"EVI5","ENSG00000067208",0.22395715385932,-0.314267435510625,0.0361477213082121,128.062716802272
"DET1","ENSG00000140543",0.22395715385932,0.362700450795808,0.036154323481553,93.002137199604
"PPCS","ENSG00000127125",0.224520929977773,-0.296595107576059,0.0362888479847795,232.514578401618
"ANKRD27","ENSG00000105186",0.224728869625263,0.318550043359149,0.0363660089412974,151.525783596348
"DDR1","ENSG00000204580",0.225149164781802,-0.420057049817168,0.0364776553793772,75.8803459561454
"AKR1C2","ENSG00000151632",0.225371333949549,-0.414134134531897,0.036557326844142,88.6741407497366
"TVP23C","ENSG00000175106",0.225425880980073,0.23976134800532,0.0366154676359262,409.957461897964
"JUN","ENSG00000177606",0.225425880980073,-0.371732788047884,0.0366535492523801,127.069941755826
"CENPB","ENSG00000125817",0.225562808684199,0.232520031440614,0.0371728264387954,332.449127662946
"EDEM1","ENSG00000134109",0.225562808684199,0.368204748478543,0.0368849346873558,86.6260198897866
"EIF2S1","ENSG00000134001",0.225562808684199,0.208086517094199,0.0369339111682446,537.772033369112
"RUNX1","ENSG00000159216",0.225562808684199,0.27769531928221,0.0372167956457971,1281.44130803819
"TBRG4","ENSG00000136270",0.225562808684199,0.384826706225248,0.0372539374629907,68.7744033770458
"NSFL1C","ENSG00000088833",0.225562808684199,0.345633086465625,0.0368333921276372,99.6761483531847
"TMEM168","ENSG00000146802",0.225562808684199,0.32834670324969,0.0370192886103378,109.994615592672
"ZFP36L1","ENSG00000185650",0.225562808684199,-0.384294439276088,0.0371470980662584,86.9502815377482
"HPF1","ENSG00000056050",0.225562808684199,-0.387045018652094,0.0370635446477548,75.0036364814332
"PAIP2","ENSG00000120727",0.225562808684199,-0.226241948384149,0.0372371055789069,283.411169204225
"VGLL4","ENSG00000144560",0.225562808684199,0.181046950561316,0.0370124655828074,577.12644194484
"NT5C2","ENSG00000076685",0.225562808684199,-0.158880541923973,0.0371691463955752,1246.52677529763
"MLLT10","ENSG00000078403",0.225562808684199,0.299162317872267,0.037287805389074,194.787967644835
"COX5A","ENSG00000178741",0.225562808684199,0.194908437339257,0.0370641947627795,732.822178216483
"CREB1","ENSG00000118260",0.226076334287609,0.358219232556122,0.0374165095894609,81.1888395448219
"TRMT13","ENSG00000122435",0.226441439856494,-0.38266055270317,0.0375208199762214,66.7970618691316
"RRP1","ENSG00000160214",0.227141399708883,0.281700686240798,0.037680821347055,161.602127140014
"TBX2","ENSG00000121068",0.2282914620929,0.212325829286182,0.0379158494212434,1044.29869382607
"ATOX1","ENSG00000177556",0.228951329329382,-0.335162948415822,0.0384247773641947,193.980110933425
"FBXO42","ENSG00000037637",0.228951329329382,0.278802652558898,0.038165847063997,330.533570376512
"PRMT6","ENSG00000198890",0.228951329329382,-0.384527016018076,0.038319362215815,108.854755127783
"ATG5","ENSG00000057663",0.228951329329382,-0.30437808077138,0.0381480349665266,186.318137227587
"ZNF121","ENSG00000197961",0.228951329329382,0.338803917615798,0.0381258587761294,94.8882030588848
"UAP1L1","ENSG00000197355",0.228951329329382,0.21353604575977,0.0382608550277441,452.447142224636
"KLHDC4","ENSG00000104731",0.228951329329382,0.27239798910952,0.0384019060550344,220.266830589767
"ZNF414","ENSG00000133250",0.228951329329382,-0.326272116620571,0.0382514166776803,104.792353231378
"SSB","ENSG00000138385",0.228951329329382,0.323309385398789,0.0383484622721997,136.927650772576
"COPB2","ENSG00000184432",0.228958858929032,0.313739552744034,0.0384704129247036,129.503291030693
"PEAK1","ENSG00000173517",0.229410484427988,0.290230185994039,0.0385907559076537,211.057740445023
"HSPA1B","ENSG00000204388",0.230590170095597,-0.281389555326462,0.0388557684501418,228.61639359125
"PRP4K","ENSG00000112739",0.230590170095597,-0.214405163506071,0.0388785751905368,318.897084184129
"PIGT","ENSG00000124155",0.231186779510765,-0.395244495425179,0.0390239699523015,84.1112773700875
"C5orf15","ENSG00000113583",0.231314403197175,0.277089468395466,0.0392305436365577,154.699919498244
"RASSF8","ENSG00000123094",0.231314403197175,0.262995140672882,0.0391831765921382,188.767560113502
"SYCP2","ENSG00000196074",0.231314403197175,-0.28056944830923,0.0392131507154706,174.0187670166
"CCDC124","ENSG00000007080",0.231314403197175,-0.172797417562547,0.0392696544962646,757.086048984168
"ZNF737","ENSG00000237440",0.231314403197175,-0.317350114812396,0.0392434800365946,141.588748183766
"CASP7","ENSG00000165806",0.23149166274949,0.342744851829619,0.0393905012062028,93.1197572356293
"NOL11","ENSG00000130935",0.23149166274949,-0.233775155504305,0.0394791982983626,260.465162693019
"B3GALNT1","ENSG00000169255",0.23149166274949,-0.348551108289485,0.0394518100069995,86.6755148867681
"ZFAND3","ENSG00000156639",0.23149166274949,-0.224222976326153,0.0394200515948492,324.021311109363
"RPL13A","ENSG00000142541",0.23151748330918,0.279569029236618,0.0395689191323203,180.97267063266
"PPP2CB","ENSG00000104695",0.23151748330918,0.386911978985164,0.0395733372633133,67.4250991879786
"IFRD1","ENSG00000006652",0.232185015653901,0.224787108950148,0.0397774329143504,471.989883039183
"RNF38","ENSG00000137075",0.232185015653901,-0.391509916869432,0.0397528110631881,76.3237352908687
"CCNL2","ENSG00000221978",0.23351108247084,0.241970725101588,0.0400951199746443,689.384936560871
