"gene","stat"
"ENSG00000153130",1.2118722264878
"ENSG00000099203",1.13863354828219
"ENSG00000091164",1.08738722871661
"ENSG00000136522",1.07054856659618
"ENSG00000178096",1.04706564328872
"ENSG00000167685",1.04089382343514
"ENSG00000168496",1.03703934976195
"ENSG00000151239",0.999852675265379
"ENSG00000102221",0.994128885305654
"ENSG00000007264",0.988707671323732
"ENSG00000090006",0.978519003318188
"ENSG00000151502",0.953848941930195
"ENSG00000177721",0.939402703167112
"ENSG00000213185",0.924689904148048
"ENSG00000184840",0.919424028018521
"ENSG00000275221",0.916888774646131
"ENSG00000159921",0.909730059383571
"ENSG00000162512",0.891451772870067
"ENSG00000076242",0.88985380813892
"ENSG00000120324",0.857696925189889
"ENSG00000111445",0.846076227148072
"ENSG00000255823",0.843024576542244
"ENSG00000182774",0.833363250808539
"ENSG00000092969",0.825639847894543
"ENSG00000204540",0.813905019940926
"ENSG00000070423",0.804648605768622
"ENSG00000165521",0.802034981139169
"ENSG00000134982",0.795443965489737
"ENSG00000170113",0.795277715189971
"ENSG00000178104",0.789747751534228
"ENSG00000169288",0.788780000139278
"ENSG00000065882",0.784570027259642
"ENSG00000091542",0.784539833266901
"ENSG00000122140",0.779192417260885
"ENSG00000178694",0.772556147138199
"ENSG00000128335",0.770271663923004
"ENSG00000076555",0.763135356476592
"ENSG00000052795",0.762076191104764
"ENSG00000171940",0.762073031848298
"ENSG00000163319",0.762072309336823
"ENSG00000101150",0.761216170480623
"ENSG00000171863",0.759611382010615
"ENSG00000154642",0.759068576200227
"ENSG00000154832",0.751669363672455
"ENSG00000128908",0.74869308320033
"ENSG00000239382",0.748365025713574
"ENSG00000116793",0.741960322094867
"ENSG00000105700",0.73941060400683
"ENSG00000102109",0.735423166574185
"ENSG00000205544",0.732244896586936
"ENSG00000221821",0.721406763032515
"ENSG00000182676",0.720496876385967
"ENSG00000179172",0.720180142715748
"ENSG00000178467",0.716639240664188
"ENSG00000124641",0.715999447285958
"ENSG00000141905",0.713622595963128
"ENSG00000138767",0.710636340338675
"ENSG00000112294",0.698473767901865
"ENSG00000168876",0.697153946864444
"ENSG00000042286",0.695796750319277
"ENSG00000104872",0.695014765169787
"ENSG00000197958",0.691115790812726
"ENSG00000139926",0.68963083696114
"ENSG00000103415",0.6873625597868
"ENSG00000165283",0.686899854928444
