"gene","ensembl_id","stat","log2FoldChange"
"LMBR1","ENSG00000105983",4.98727252807086e-08,1.30660638558954
"MYB","ENSG00000118513",7.96782482117513e-08,1.07371698148987
"STC2","ENSG00000113739",7.96782482117513e-08,1.92789952600105
"EPS15L1","ENSG00000127527",1.53555684862366e-07,0.9966286436585
"BBC3","ENSG00000105327",1.7727069783779e-07,-0.819577375262026
"IL1R1","ENSG00000115594",1.92705979724415e-07,-1.41034043048967
"TENT5C","ENSG00000183508",2.13147259991755e-07,0.905652357889186
"UCP2","ENSG00000175567",4.0195120197796e-07,0.809623177010594
"CLIP4","ENSG00000115295",4.0195120197796e-07,-1.21768674974926
"CTSD","ENSG00000117984",5.93314875509206e-07,1.2451804727631
"NPNT","ENSG00000168743",5.95892738237247e-07,-0.840786671628774
"NUSAP1","ENSG00000137804",5.98174234381624e-07,1.32073052912405
"ADCY1","ENSG00000164742",5.98174234381624e-07,1.53528512808462
"MAGED1","ENSG00000179222",6.04984571996875e-07,1.0757425241751
"TPX2","ENSG00000088325",6.45921851498229e-07,1.95064682795857
"CDK1","ENSG00000170312",7.14180153924085e-07,1.45407033335269
"IGFBP4","ENSG00000141753",7.59077785575382e-07,1.7601741557415
"PSCA","ENSG00000167653",1.06408356802489e-06,-1.14702066195689
"UBP1","ENSG00000153560",1.52961874227423e-06,-0.742602053790725
"KIF11","ENSG00000138160",2.31145832075829e-06,1.23909585372115
"TACC3","ENSG00000013810",2.31145832075829e-06,1.325772201088
"JUN","ENSG00000177606",2.31145832075829e-06,-1.19079304852364
"SPC24","ENSG00000161888",2.36627822310257e-06,2.12120832906783
"LMCD1","ENSG00000071282",3.9480310728562e-06,0.979857927581285
"POGLUT3","ENSG00000178202",4.05354101238338e-06,-1.50599420141551
"KRT80","ENSG00000167767",4.83072279072571e-06,-0.705009695136941
"PPP1R3C","ENSG00000119938",5.01919797104021e-06,-0.992667923416484
"MKI67","ENSG00000148773",5.03603246663741e-06,1.19251747146754
"GPSM2","ENSG00000121957",5.41008602086361e-06,0.823931343011393
"KIF2C","ENSG00000142945",5.48718502868398e-06,1.60426850459867
"H1-5","ENSG00000184357",6.18662964122176e-06,1.30059332034496
"MEF2D","ENSG00000116604",6.25896224836745e-06,-0.906104756307946
"PRR11","ENSG00000068489",6.37374608857141e-06,1.17449124191686
"APOD","ENSG00000189058",7.1237981649331e-06,-1.32829341925679
"XBP1","ENSG00000100219",7.1237981649331e-06,1.23634396585007
"TMEM64","ENSG00000180694",9.41597056148957e-06,1.33324053360855
"CETN2","ENSG00000147400",1.17418417914703e-05,0.695523437830885
"NUPR1","ENSG00000176046",1.25535862730832e-05,-1.45265721013888
"IQGAP3","ENSG00000183856",1.36756185048356e-05,1.66841145500693
"TSKU","ENSG00000182704",1.51565279402352e-05,0.718890128332678
"DOK7","ENSG00000175920",1.61889171425922e-05,1.17077004568239
"DEPDC1","ENSG00000024526",1.63928131787198e-05,1.54202824159205
"NEDD4","ENSG00000069869",1.95663870038407e-05,-0.719133559090928
"L1CAM","ENSG00000198910",2.07439201187963e-05,-0.709547834582549
"ZNF703","ENSG00000183779",2.07439201187963e-05,0.773044277655665
"PREX1","ENSG00000124126",2.26672341070266e-05,1.33280842988946
"LMNB1","ENSG00000113368",2.39772903876589e-05,1.04295801936906
"OTUD1","ENSG00000165312",2.73332250927983e-05,-0.960936809359971
"DYNLT3","ENSG00000165169",2.75242970798471e-05,0.781118270611123
"ANLN","ENSG00000011426",2.88125712249543e-05,1.21827470346474
"CENPK","ENSG00000123219",2.88540059946267e-05,1.18814773580481
"ID2","ENSG00000115738",2.99383877901035e-05,-1.10295902683082
"EIF2AK3","ENSG00000172071",2.99383877901035e-05,-0.831537990080784
"LMAN2","ENSG00000169223",3.08986983763048e-05,0.600764004139176
"GDPD3","ENSG00000102886",3.08986983763048e-05,-0.967060933831853
"THSD4","ENSG00000187720",3.08986983763048e-05,1.51907040792913
"FAM111B","ENSG00000189057",3.08986983763048e-05,1.66625425011993
"KYNU","ENSG00000115919",3.22207162061218e-05,-0.629502964374632
"BUB1","ENSG00000169679",3.36844339114517e-05,1.56503678397422
"ENSG00000274267","ENSG00000274267",3.64265597465924e-05,1.77934887403005
"UBE2R2","ENSG00000107341",3.66908461809922e-05,0.646214827194919
"KNSTRN","ENSG00000128944",4.10671587253946e-05,1.30462357421709
"RPS4X","ENSG00000198034",4.32873681169654e-05,0.695727745745359
"UBAP2L","ENSG00000143569",5.04877582129229e-05,-0.803178199510768
"FMN1","ENSG00000248905",5.58009449718185e-05,0.780030422994829
"SMAP1","ENSG00000112305",5.76366713318364e-05,-0.876421233628825
"CLMN","ENSG00000165959",5.8236914085549e-05,-0.954788610396486
"KIF14","ENSG00000118193",6.65541960448989e-05,1.55713944768952
"ZFP36L2","ENSG00000152518",7.04795356694618e-05,-0.987533278751903
"RASD1","ENSG00000108551",7.93055920304968e-05,-1.88307201947727
"PIGP","ENSG00000185808",8.49861237731954e-05,-1.28324154426549
"NRIP1","ENSG00000180530",0.000100233841322888,0.689064816763625
"AREG","ENSG00000109321",0.000104769282359944,1.16980416317521
"CCNB1","ENSG00000134057",0.00010649979702679,1.02282681491801
"ABCA12","ENSG00000144452",0.000116254783869903,1.04859366675547
"CARD10","ENSG00000100065",0.000123571945977633,1.34202577307552
"SCUBE2","ENSG00000175356",0.000141035808416832,0.81558470996458
"GTF2F2","ENSG00000188342",0.000149447868588039,1.03873298292821
"ARLN","ENSG00000164096",0.000156662471284457,-1.20240002744692
"DHRS4L2","ENSG00000187630",0.000161059727764209,0.69694837633644
"NUDT4","ENSG00000173598",0.000163146712596082,-1.03608109553911
"CENPN","ENSG00000166451",0.000163273982376593,0.788997225187365
"KIF23","ENSG00000137807",0.000167983588138859,0.909195688651313
"CA5B","ENSG00000169239",0.000179752322026117,-0.921095407266217
"GOLGA6L9","ENSG00000197978",0.000184641335459461,-0.979712541534907
"YPEL3","ENSG00000090238",0.000184641335459461,-0.762445304868706
"KIF20A","ENSG00000112984",0.000197150565791631,1.62184392460914
"NXNL2","ENSG00000130045",0.000206466015084395,1.59345893903017
"TPBG","ENSG00000146242",0.000206622801346648,0.50903865359443
"NOS1AP","ENSG00000198929",0.000211256226706774,0.866013374596281
"RELL1","ENSG00000181826",0.000211844583645299,-0.658402772388226
"TICRR","ENSG00000140534",0.000214428774499146,1.53001501275159
"NCAPG","ENSG00000109805",0.00021888769374162,1.39445311275558
"DNAJB9","ENSG00000128590",0.00021888769374162,-0.955747721392711
"NEDD8","ENSG00000129559",0.00021888769374162,0.4943921209846
"MUC5B","ENSG00000117983",0.000221762836477047,1.00430534857982
"GADD45A","ENSG00000116717",0.000251055902914759,-0.851659445281759
"RAB11FIP3","ENSG00000090565",0.000272854139147018,1.00391193092644
"SPC25","ENSG00000152253",0.000295098012875442,1.80428114176864
"G6PD","ENSG00000160211",0.000309310647897452,0.548366719104369
"OS9","ENSG00000135506",0.000309310647897452,0.744877958836249
"NULL","",0.000312391317868812,-0.556543581172433
"TOP2A","ENSG00000131747",0.000316264536314298,1.58943878997514
"CAB39","ENSG00000135932",0.000319485527633593,-0.528499477937624
"EFEMP1","ENSG00000115380",0.000319485527633593,-0.771543316113699
"CYP51A1","ENSG00000001630",0.000335903767863286,-0.578834864123692
"IMPDH2","ENSG00000178035",0.000336773033677583,0.634214917198869
"IRAK1","ENSG00000184216",0.000336773033677583,1.1107315884124
"DDX10","ENSG00000178105",0.000349483569667931,1.00233588979958
"FAM72A","ENSG00000196550",0.000350463794753934,1.12557941176573
"SLC35E2B","ENSG00000189339",0.000364652007559962,1.00068236805883
"COL12A1","ENSG00000111799",0.00041242543817858,0.832029623040846
"SALL4","ENSG00000101115",0.00043458845716059,-0.787471530397846
"ABAT","ENSG00000183044",0.00043458845716059,0.902658432991102
"ATG101","ENSG00000123395",0.000455595705913023,0.714287805932884
"TYMS","ENSG00000176890",0.000505738899704427,0.710272295481782
"LACTB","ENSG00000103642",0.000505738899704427,-0.670023670532016
"GSE1","ENSG00000131149",0.000568436456402067,1.08277803406748
"GRHL3","ENSG00000158055",0.000577120955905869,-0.905713352501863
"MSX2","ENSG00000120149",0.000595851474353752,0.548507107809521
"MCM10","ENSG00000065328",0.000595862373795088,1.25578415317349
"SLC35C1","ENSG00000181830",0.00062380525137619,-0.899043496798977
"ENSG00000271880","ENSG00000271880",0.000675484148648967,0.878053132811711
"SAT1","ENSG00000130066",0.000684774630718808,-0.719869693588268
"PRKCD","ENSG00000163932",0.000704755422325403,-0.633373317096289
"PHF19","ENSG00000119403",0.000704755422325403,1.23390241967548
"CBX6","ENSG00000183741",0.000708604455215466,-0.707389141259555
"NPY1R","ENSG00000164128",0.000712200360468405,0.654818766335586
"CD22","ENSG00000012124",0.000717884304121883,1.38085507895635
"DSCAM","ENSG00000171587",0.000717884304121883,1.08351735566603
"CA12","ENSG00000074410",0.000719067799716683,0.615699132079172
"MACROD2","ENSG00000172264",0.000726628066068061,-1.19641883391902
"USP5","ENSG00000111667",0.000785853458861535,0.807888289596268
"MAFB","ENSG00000204103",0.000820613769135831,-0.85825006882634
"SLC25A43","ENSG00000077713",0.000829893412686105,-0.86488979853329
"TRIM37","ENSG00000108395",0.00083131951659759,0.532383176428738
"SLC7A5","ENSG00000103257",0.000878358351100914,0.55350458428378
"ZDHHC9","ENSG00000188706",0.000925537139757664,0.650649216999855
"KRT7","ENSG00000135480",0.000964490843761543,-1.10792259683608
"AMIGO2","ENSG00000139211",0.00100160503112163,0.493456966522004
"TIMP3","ENSG00000100234",0.00101316088210884,-1.31921371961878
"CBX4","ENSG00000141582",0.00106359962286414,-0.694079925219285
"SFXN3","ENSG00000107819",0.00114601440906924,1.2432905481519
"DDX39B","ENSG00000198563",0.00122772702875992,0.913532484383436
"SYTL5","ENSG00000147041",0.00122772702875992,1.70924640462796
"TRMT12","ENSG00000183665",0.00122772702875992,0.79399488733929
"ACKR3","ENSG00000144476",0.00134000514162319,1.08231239578633
"SRGAP2B","ENSG00000196369",0.00136329585306748,0.916445859806517
"ATAD2","ENSG00000156802",0.00137593100152455,1.0464532239862
"EPB41L1","ENSG00000088367",0.00138705688166373,0.697493195831785
"GORASP2","ENSG00000115806",0.0013983199037043,-0.785439557700928
"SRGAP2C","ENSG00000171943",0.0014275898937757,0.814519240499977
"DTL","ENSG00000143476",0.00147991251114797,1.43523678339856
"AKIP1","ENSG00000166452",0.00147991251114797,0.6152666353921
"RAD51C","ENSG00000108384",0.00150230366628292,0.817148741175493
"COL21A1","ENSG00000124749",0.00150230366628292,1.98401620116779
"CEP55","ENSG00000138180",0.00150230366628292,1.21215462341489
"CKMT1B","ENSG00000237289",0.00153738336110188,-0.684215372685699
"DLGAP5","ENSG00000126787",0.00154689023586149,1.12498721827454
"ANXA1","ENSG00000135046",0.00161305787594315,-1.02736788043978
"SLBP","ENSG00000163950",0.00162359868133421,-0.884474080553073
"ENSG00000278272","ENSG00000278272",0.00164494651146381,1.42185402594804
"HMMR","ENSG00000072571",0.00166238094498616,0.843100345913344
"TUBA1B","ENSG00000123416",0.00173903572325619,0.849335665511709
"A4GALT","ENSG00000128274",0.00173903572325619,0.670249375071531
"GSTM3","ENSG00000134202",0.00175078884053661,-0.705986567006361
"S100P","ENSG00000163993",0.00177187085221331,-0.572158020025623
"TCF7L2","ENSG00000148737",0.00177187085221331,-1.21139480543586
"EIF3L","ENSG00000100129",0.00182029110762298,0.611282269957156
"OGFRL1","ENSG00000119900",0.00182029110762298,-0.696760788547091
"ALAD","ENSG00000148218",0.00182130266278135,-0.842926738982621
"SYTL4","ENSG00000102362",0.00184674682100336,1.2784865788035
"OCLN","ENSG00000197822",0.00187450960889515,-0.663813983030803
"FUT8","ENSG00000033170",0.00191226853003137,0.697839316844987
"CTNND2","ENSG00000169862",0.00195474128508632,-0.621636967094473
"SMOC2","ENSG00000112562",0.00196885390924669,1.29284334068331
"ATG3","ENSG00000144848",0.00200146636984405,-0.665295650017722
"H4C1","ENSG00000278637",0.00207665188124347,0.988063048631009
"PPM1A","ENSG00000100614",0.00215493581878088,-1.0579842850776
"SLC20A1","ENSG00000144136",0.00216983717513896,-0.640064552541121
"ALKBH5","ENSG00000091542",0.0021709377688469,0.870767979941023
"PIMREG","ENSG00000129195",0.0021709377688469,1.19505942637882
"ACSS2","ENSG00000131069",0.00222352142045342,-0.654316269146143
"CLK1","ENSG00000013441",0.0022769988630102,-0.966948637166503
"KITLG","ENSG00000049130",0.00235442134360994,-0.636858288993293
"NAPA","ENSG00000105402",0.00236837352606326,-0.595347193088039
"DSCC1","ENSG00000136982",0.00236837352606326,0.935005200146184
"MXI1","ENSG00000119950",0.00236837352606326,-0.587986579458209
"PODXL","ENSG00000128567",0.00236837352606326,1.23896968342717
"PDCD6","ENSG00000249915",0.00236837352606326,0.439273607439493
"ASAP1","ENSG00000153317",0.00236837352606326,-0.567857875963405
"SYCP2","ENSG00000196074",0.00236837352606326,-0.669904469712039
"NOC2L","ENSG00000188976",0.00238158919815473,0.561420447608404
"SULF1","ENSG00000137573",0.00247289517806923,1.02294556075863
"MATN2","ENSG00000132561",0.00249464052041688,-1.00751884651359
"SAP30L","ENSG00000164576",0.00249464052041688,-0.729527264610378
"CMC2","ENSG00000103121",0.00251728395078238,-0.863403009495299
"KAT2B","ENSG00000114166",0.00260217308084647,-1.01467721500429
"FAM20C","ENSG00000177706",0.00263252127402737,-0.616914659955538
"ETFA","ENSG00000140374",0.0026330737403731,0.628929634012516
"PDZK1","ENSG00000174827",0.0026330737403731,1.56258962097241
"DTYMK","ENSG00000168393",0.00271658659965533,1.49701856104672
"CDK4","ENSG00000135446",0.00274058808099379,0.443947069029557
"MCM6","ENSG00000076003",0.00279338475269143,1.14256528726555
"XRCC5","ENSG00000079246",0.00286542404796935,0.413528796391271
"PTPRG","ENSG00000144724",0.003020990231413,0.653967425076265
"MCF2L","ENSG00000126217",0.003020990231413,1.35436191207238
"SON","ENSG00000159140",0.003020990231413,0.634858738927298
"UBL5","ENSG00000198258",0.0030609962698715,0.475407106121964
"STARD10","ENSG00000214530",0.0030609962698715,0.550966775987456
"WDR20","ENSG00000140153",0.00309884212096417,0.676214550753616
"LCN2","ENSG00000148346",0.00310188911994101,-0.768314917371478
"ULK1","ENSG00000177169",0.0031053344766834,0.736794570925257
"CDT1","ENSG00000167513",0.00310987109785223,0.971239875645822
"TUBB","ENSG00000196230",0.00311886218885923,0.682050901715016
"PPP2R5A","ENSG00000066027",0.00319070939472475,0.897036550728025
"ANXA2","ENSG00000182718",0.00319070939472475,-0.52449723596867
"ABHD17B","ENSG00000107362",0.00321188344702995,0.751075491838568
"USP31","ENSG00000103404",0.00321188344702995,0.695074998250077
"MBOAT1","ENSG00000172197",0.00332228170252759,0.661021592569569
"SLC35D2","ENSG00000130958",0.00334381619296856,-1.0424398462754
"DRAM1","ENSG00000136048",0.00334381619296856,-1.39818652520431
"POLA2","ENSG00000014138",0.00334381619296856,0.786295530046707
"FUBP1","ENSG00000162613",0.00334381619296856,0.682925561406636
"HMGB2","ENSG00000164104",0.00335961198969952,0.733265547627026
"CCNA2","ENSG00000145386",0.00353898696771045,1.18443934715852
"ZWILCH","ENSG00000174442",0.00353898696771045,0.76625177636699
"TUBA1A","ENSG00000167552",0.00356378240556483,0.732380585550964
"ING3","ENSG00000071243",0.00358032502850034,-1.11219695427002
"PPP1R21","ENSG00000162869",0.00368815754008931,-0.633007397417036
"PLK1","ENSG00000166851",0.00395208382540599,1.55555639112642
"PRRT1B","ENSG00000283526",0.00403814520193341,-0.874647980056699
"ELK3","ENSG00000111145",0.00407372769071251,0.854015951443543
"KLF5","ENSG00000102554",0.00407372769071251,-0.613510212599328
"PDE3B","ENSG00000152270",0.00407372769071251,-0.562036201392182
"RHOD","ENSG00000173156",0.00407372769071251,1.13322707726369
"PXDN","ENSG00000130508",0.00407942257257238,0.694809484244401
"CHML","ENSG00000203668",0.0042443024474779,0.682919803120669
"PLLP","ENSG00000102934",0.00431867363750594,-1.05681933301967
"PALM3","ENSG00000187867",0.0043481872625453,-0.759320771486729
"BEX2","ENSG00000133134",0.00435171915286174,-0.829520642415382
"GFM1","ENSG00000168827",0.00435171915286174,-0.607120818170072
"ATP9A","ENSG00000054793",0.00435171915286174,-0.413678356644441
"SULF2","ENSG00000196562",0.00435664903109468,0.414345603365413
"GINS2","ENSG00000131153",0.00440892424082795,1.17265020679638
"EPB41L5","ENSG00000115109",0.00445395833686426,-0.443237298056622
"TGIF2","ENSG00000118707",0.00446805588568483,1.18908529316222
"C3orf70","ENSG00000187068",0.00449247724692189,1.36151750339537
"LDOC1","ENSG00000182195",0.00450872393588997,-0.645964602681954
"PRCP","ENSG00000137509",0.0046154775164359,0.830845655970224
"SOWAHC","ENSG00000198142",0.00476126891069511,-0.667977905234888
"MID2","ENSG00000080561",0.00476412364971496,-0.40957821588223
"GAB2","ENSG00000033327",0.00484430295016748,0.801533570273621
"IQGAP1","ENSG00000140575",0.00493975222639745,-0.483112049618063
"DUSP7","ENSG00000164086",0.00495226935537766,-0.799272164309069
"HSPB8","ENSG00000152137",0.00500016776784914,0.692689359496772
"JDP2","ENSG00000140044",0.00501085278161778,-0.633928018740024
"RHOG","ENSG00000177105",0.00514024233561446,-0.563495840727667
"ATP2C1","ENSG00000017260",0.00516674897834969,0.748662817149572
"PLXND1","ENSG00000004399",0.00516674897834969,-0.493967832304466
"LMNA","ENSG00000160789",0.00517873382238895,0.428568422257486
"UBA52","ENSG00000221983",0.00523143013607849,-0.640611843782114
"NEBL","ENSG00000078114",0.00523273276307164,-1.08755162315657
"LMBRD1","ENSG00000168216",0.00523273276307164,-0.675163531524774
"FANCC","ENSG00000158169",0.00524041375829899,0.838360305842901
"PLEKHF2","ENSG00000175895",0.00524810088709001,-0.569634901271625
"EMC4","ENSG00000128463",0.00525894767739828,0.679097881229692
"FKBP4","ENSG00000004478",0.00540982350057879,0.430813957325978
"GPC4","ENSG00000076716",0.00551366688270113,-0.651818273310249
"ANKRD52","ENSG00000139645",0.00551366688270113,1.14128343623163
"SUMF2","ENSG00000129103",0.00552004343317046,0.590902252011821
"KIAA0513","ENSG00000135709",0.00553717559717433,-0.575655610422907
"KICS2","ENSG00000174206",0.00553727304668175,0.888242693424072
"AURKA","ENSG00000087586",0.00564201637479483,1.19515500255495
"SHTN1","ENSG00000187164",0.00564201637479483,-0.461296123933656
"RPL7A","ENSG00000148303",0.00577106990390356,0.89509391742817
"SLC9A2","ENSG00000115616",0.00577106990390356,-0.614391576126042
"TIPARP","ENSG00000163659",0.00577106990390356,0.537959041098095
"DAZAP1","ENSG00000071626",0.00577106990390356,-0.862878377988946
"SGCG","ENSG00000102683",0.00577106990390356,-0.545882519523516
"H3C7","ENSG00000277775",0.00577106990390356,1.1720576457065
"ZFAND3","ENSG00000156639",0.00591981350554932,-0.551081803654937
"OIP5","ENSG00000104147",0.00597447419420462,1.12989900032674
"RAB12","ENSG00000206418",0.0060332575584539,-0.818654001041755
"SDC4","ENSG00000124145",0.00615966558448049,-0.607385917144037
"MME","ENSG00000196549",0.00615966558448049,-1.42905273134963
"FASTKD2","ENSG00000118246",0.00617069503877287,0.598618074714648
"KATNAL1","ENSG00000102781",0.00622495814114344,0.864233193057417
"FOXP2","ENSG00000128573",0.00631602085916029,-0.810106475296876
"AFTPH","ENSG00000119844",0.00641727394885042,-0.564583742909788
"TNKS2","ENSG00000107854",0.00641727394885042,0.583600273167329
"CNPPD1","ENSG00000115649",0.00647319267177693,-0.540705803500067
"H2AC15","ENSG00000275221",0.00647319267177693,1.49645372900528
"ANXA2R","ENSG00000177721",0.00656193249118031,1.53541650373086
"ATP5F1B","ENSG00000110955",0.00659065449782639,0.527965708147778
"NQO1","ENSG00000181019",0.0066687575057085,-0.536467231053982
"LFNG","ENSG00000106003",0.0066687575057085,1.13059175487909
"MLH1","ENSG00000076242",0.00669184619159931,1.405424026542
"CASP7","ENSG00000165806",0.00679178381995064,0.648649630616434
"MFGE8","ENSG00000140545",0.00693695010199002,0.797275853421388
"DENR","ENSG00000139726",0.00693695010199002,-0.507161144877332
"CCDC6","ENSG00000108091",0.00708652353132205,-0.387786135142735
"ALCAM","ENSG00000170017",0.00713395379796101,-0.527282258164412
"ADRM1","ENSG00000130706",0.00713395379796101,-0.897451701488809
"NPIPB3","ENSG00000169246",0.00731560293494922,0.817272968167718
"ROGDI","ENSG00000067836",0.00732842138447315,-0.853131810466899
"GALNT10","ENSG00000164574",0.00741782693266434,-0.709207067994732
"SHB","ENSG00000107338",0.00747147663157823,-0.528749816693984
"MED21","ENSG00000152944",0.00753306356973857,-0.703814297963056
"PRKCE","ENSG00000171132",0.00753306356973857,0.759718565480801
"ZNG1B","ENSG00000136682",0.00758926031133156,-0.425537596856074
"ACTG1","ENSG00000184009",0.00762246053123889,-0.48806865665021
"SYT7","ENSG00000011347",0.00763632276229996,-0.994405211183994
"NBPF12","ENSG00000268043",0.00772606171862879,-0.499324825096855
"SNCG","ENSG00000173267",0.00773184523758905,-1.57018142382364
"RNF144B","ENSG00000137393",0.00792779831048017,-1.19868090981925
"NR2F2","ENSG00000185551",0.00798579190087232,0.608177841086101
"PLEKHG5","ENSG00000171680",0.00798579190087232,0.795491823426992
"NRARP","ENSG00000198435",0.00798579190087232,-0.694129334572202
"SLC4A10","ENSG00000144290",0.00804048361960024,1.09458214167687
"PPM1K","ENSG00000163644",0.00804048361960024,0.51433989571301
"IFIT1","ENSG00000185745",0.0081323395837011,-2.68484236104508
"ZFAND2A","ENSG00000178381",0.00820460875629715,-0.478790784285549
"BRD2","ENSG00000204256",0.00830462548160658,-0.892104948381996
"WIPF1","ENSG00000115935",0.00846169883940509,1.22728641732328
"TLE1","ENSG00000196781",0.00853955533807829,-0.665041768107156
"CAB39L","ENSG00000102547",0.00870171235510371,-0.685635265220569
"CKMT1B","ENSG00000223572",0.00886475033832825,-0.685689633211278
"TCIRG1","ENSG00000110719",0.00889947277158477,1.41669820726464
"PRPF38B","ENSG00000134186",0.00894176817756731,-0.600008633738136
"ACTR2","ENSG00000138071",0.00894390186090462,-0.992259530287024
"RRM2","ENSG00000171848",0.00902677961570138,1.02496558145404
"RPS24","ENSG00000138326",0.00920814423986248,-0.622958363273548
"STON2","ENSG00000140022",0.00922527868200793,-0.747439165648303
"SQSTM1","ENSG00000161011",0.00924113649989179,-0.631036988230883
"SNX17","ENSG00000115234",0.00924113649989179,0.573988825749529
"TARBP1","ENSG00000059588",0.00929261549295623,0.85083798480304
"H4C9","ENSG00000276180",0.00929261549295623,0.687335362089626
"RAB30","ENSG00000137502",0.00936611194199395,1.24691459204189
"SYTL2","ENSG00000137501",0.00944840386086106,-0.503973638773674
"KNL1","ENSG00000137812",0.00948898950113345,1.03895778505197
"RPS15","ENSG00000115268",0.00965808391109506,0.641840334881784
"MRPS16","ENSG00000182180",0.00966092648095961,0.700016096265744
"C18orf32","ENSG00000177576",0.0098628136553672,-0.558763068677442
"MAGEF1","ENSG00000177383",0.0098628136553672,0.459216367211813
"NPIPB4","ENSG00000185864",0.0102933565154803,-0.679602622924701
"OGDH","ENSG00000105953",0.0104035328683232,0.510753101700745
"MALRD1","ENSG00000204740",0.0104092129019635,0.880686025385565
"RNF26","ENSG00000173456",0.0105179596846234,0.666770125714803
"RAB1A","ENSG00000138069",0.0105179596846234,0.399177084266473
"OTULINL","ENSG00000145569",0.0106903658426865,-0.780707392415314
"OAS1","ENSG00000089127",0.010731422248582,-2.50282901076287
"CHMP2A","ENSG00000130724",0.0109773509700426,-0.745485685875819
"CCNY","ENSG00000108100",0.0110173167708108,-0.611132517828428
"TICAM1","ENSG00000127666",0.0110979212691958,-0.838425877977191
"RETREG1","ENSG00000154153",0.0111557361924401,-0.730371766314315
"HDAC3","ENSG00000171720",0.0111557361924401,-0.64984372192245
"LGALS3","ENSG00000131981",0.011201241269454,-0.799466828576558
"PCDHGA9","ENSG00000261934",0.0112038933355932,1.32391216443621
"KDM5C","ENSG00000126012",0.0112057037802084,0.53717994808347
"MED9","ENSG00000141026",0.0112319629427515,-0.660870769802483
"EIF5","ENSG00000100664",0.0113287821320282,-0.402013494205394
"RPN1","ENSG00000163902",0.0113352854197808,0.474754260941432
"PPP3R1","ENSG00000221823",0.0113352854197808,-0.822783638680535
"MTA3","ENSG00000057935",0.0113352854197808,-0.593379792022758
"LRIG1","ENSG00000144749",0.0114096128213216,0.464207731145519
"UBE2J2","ENSG00000160087",0.0114390356982406,0.694066402594641
"POTEB2","ENSG00000233917",0.0114390356982406,1.38215011145086
"SCAMP1","ENSG00000085365",0.0114476222759545,-0.618498297655579
"GABARAPL2","ENSG00000034713",0.0114621812075892,-0.452981512911394
"CIR1","ENSG00000138433",0.0114932377388015,-0.528467270653615
"MAP1LC3B","ENSG00000140941",0.0116035143857747,-0.394854141875149
"CBX1","ENSG00000108468",0.0116035143857747,0.482232118549294
"POMT2","ENSG00000009830",0.0116035143857747,1.13901060959681
"RSRP1","ENSG00000117616",0.011721043796534,-0.542274682045884
"CDC42","ENSG00000070831",0.011721043796534,-0.500311758571577
"CENPE","ENSG00000138778",0.0118711423181892,1.03142295586067
"LMO4","ENSG00000143013",0.0118978881056231,-0.888552067956484
"MARCHF6","ENSG00000145495",0.0119147578813403,0.926768502364324
"NADSYN1","ENSG00000172890",0.0119147578813403,0.60520943821375
"CCT5","ENSG00000150753",0.0121799848460766,0.365794903212582
"CEBPG","ENSG00000153879",0.0121985060443565,-0.598875810767836
