"gene","stat"
"ENSG00000007264",1.31416201886078
"ENSG00000091164",1.26843517155315
"ENSG00000213185",1.20022471693176
"ENSG00000173320",1.15363082425912
"ENSG00000151502",1.11830789894872
"ENSG00000188242",1.10078434866667
"ENSG00000122140",1.08132013143195
"ENSG00000239382",1.07963170549824
"ENSG00000162735",1.06776419375523
"ENSG00000178096",1.04431441923288
"ENSG00000196743",1.02064197321053
"ENSG00000116793",0.966209210961327
"ENSG00000102221",0.965211929524976
"ENSG00000178038",0.94892081170183
"ENSG00000204116",0.908929802106401
"ENSG00000182774",0.902159684956671
"ENSG00000090006",0.898105616750832
"ENSG00000171940",0.882165928967055
"ENSG00000167397",0.881430092202306
"ENSG00000133195",0.876846793499287
"ENSG00000163596",0.876504546078153
"ENSG00000111581",0.874837601108197
"ENSG00000139926",0.873372195082623
"ENSG00000170113",0.864325583802071
"ENSG00000103415",0.856186482538368
"ENSG00000110057",0.850055677943184
"ENSG00000090565",0.845597299104545
"ENSG00000108094",0.841847256177419
"ENSG00000275221",0.841459231701256
"ENSG00000255823",0.83928965359697
"ENSG00000151239",0.837368134463539
"ENSG00000070423",0.8335349780871
"ENSG00000278272",0.830891992845222
"ENSG00000162512",0.830242242138514
"ENSG00000275074",0.830074481546827
"ENSG00000105053",0.824746478667968
"ENSG00000188342",0.818606896990927
"ENSG00000165138",0.815691528335756
"ENSG00000171863",0.813275304946687
"ENSG00000187634",0.810381444016953
"ENSG00000130045",0.807122029129978
"ENSG00000167693",0.806828113414764
"ENSG00000128335",0.802857550858899
"ENSG00000091542",0.797883548452554
"ENSG00000186088",0.793361837635267
"ENSG00000141552",0.792567117148956
"ENSG00000135829",0.791048348271444
"ENSG00000099624",0.790559223436216
"ENSG00000159921",0.789939225252154
"ENSG00000123395",0.783305156514799
"ENSG00000113739",0.775984406687136
"ENSG00000198157",0.775235112839629
"ENSG00000168393",0.773950459996856
"ENSG00000136522",0.77175268193338
"ENSG00000164620",0.7690442895605
"ENSG00000184014",0.766224999449753
"ENSG00000116353",0.753793190572495
"ENSG00000178467",0.75038778134147
"ENSG00000108828",0.748730670286092
"ENSG00000197728",0.748012165066104
"ENSG00000168118",0.747851337331924
"ENSG00000108641",0.746622553959022
"ENSG00000115274",0.744901880505564
"ENSG00000126460",0.743467215790716
"ENSG00000136856",0.74263137376099
"ENSG00000153130",0.742137549846492
"ENSG00000163040",0.74023187197772
"ENSG00000278318",0.738281852422074
"ENSG00000154832",0.738163952243751
"ENSG00000157800",0.734470250757884
"ENSG00000095951",0.733189219905504
"ENSG00000105085",0.732378416433877
"ENSG00000156411",0.730851296905374
"ENSG00000127054",0.72921741485886
"ENSG00000102316",0.726479608442849
"ENSG00000197958",0.719752265946035
"ENSG00000184216",0.718229178434464
"ENSG00000105948",0.716020510434112
"ENSG00000135506",0.712174228713024
"ENSG00000112294",0.707399116020817
"ENSG00000105771",0.704468617047561
"ENSG00000102109",0.697109325814068
"ENSG00000111667",0.696347364530612
"ENSG00000104221",0.694735379168678
"ENSG00000196365",0.692981882023182
"ENSG00000180185",0.692488070532913
"ENSG00000076242",0.691537726481993
"ENSG00000135966",0.691247780140788
"ENSG00000150457",0.689334073872118
"ENSG00000092969",0.686956029991921
"ENSG00000168876",0.685060858717326
"ENSG00000172939",0.684744321728177
"ENSG00000100151",0.673525396338079
"ENSG00000183840",0.671577957295746
"ENSG00000143479",0.670782226613533
"ENSG00000170892",0.670633718347082
"ENSG00000106025",0.663740425796681
"ENSG00000215271",0.66108957303972
"ENSG00000114648",0.655681114944701
"ENSG00000166986",0.653968218517945
"ENSG00000135773",0.650826342740556
"ENSG00000179222",0.650304064348861
"ENSG00000176715",0.647692185132309
"ENSG00000088325",0.645031046210875
"ENSG00000179526",0.643768264068214
"ENSG00000204438",0.643294089888708
"ENSG00000170085",0.64240984391182
"ENSG00000128908",0.641772511279033
"ENSG00000186501",0.641462051267708
"ENSG00000173156",0.641258179093077
