"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"COBL","ENSG00000106078",0.293841577281631,-0.279648715859817,0.0667765925928707,100.515780416155
"NFKBIB","ENSG00000104825",0.293841577281631,-0.286114399043797,0.0668029567954544,100.647857197594
"TMA7","ENSG00000232112",0.293841577281631,-0.251447488136219,0.0665261705524867,145.727537010964
"SOCS4","ENSG00000180008",0.293945478471425,-0.192674519696189,0.0669079267857372,439.41774052476
"RUNDC1","ENSG00000198863",0.293945478471425,-0.252925627781037,0.0669409092357135,159.94835826704
"EPHB4","ENSG00000196411",0.294103833175235,-0.167638537955555,0.067034168121621,687.859739318267
"RDH11","ENSG00000072042",0.294237492941304,0.278646491726764,0.0671218551575553,116.820637226698
"CDC26","ENSG00000176386",0.295032246199921,-0.247719082341125,0.0673605322906861,164.879666178898
"WDR20","ENSG00000140153",0.295727660577457,0.295881847705889,0.0676343307738407,96.3572155359982
"GID8","ENSG00000101193",0.295727660577457,-0.152759342232434,0.0675856186276881,1231.20945381855
"TMED3","ENSG00000166557",0.29598212012338,-0.158688547352571,0.0678766786879626,2195.70524915605
"MRPS33","ENSG00000090263",0.29598212012338,-0.307808076085579,0.0678541157950527,100.025266541136
"METTL5","ENSG00000138382",0.29598212012338,-0.17070502967509,0.0679227735794611,1031.76381548721
"CLIC1","ENSG00000213719",0.29598212012338,-0.443272733069437,0.0679078843220327,431.417512804042
"UGDH","ENSG00000109814",0.296367299716483,-0.155730385393274,0.068068802210262,3904.56961868397
"DPAGT1","ENSG00000172269",0.297269932755024,0.312668311790333,0.0683339285329518,90.2836422025257
"CAB39","ENSG00000135932",0.297591996377081,-0.169909360777472,0.0686309287351073,455.136030773081
"PTPRG","ENSG00000144724",0.297591996377081,0.262308612804106,0.0687357109154794,180.313762164991
"ZFTRAF1","ENSG00000187954",0.297591996377081,0.262712183505672,0.0685586062169707,148.805011401519
"FBXW5","ENSG00000159069",0.297591996377081,0.244662408685112,0.0687607119283111,167.588421280475
"PIGP","ENSG00000185808",0.297591996377081,-0.557276453583759,0.0688130851210326,158.221859905251
"CTDSP1","ENSG00000144579",0.297591996377081,0.219026434307192,0.0686707712098481,309.114679665425
"NCBP2","ENSG00000114503",0.297591996377081,-0.174713050329117,0.0685179434568145,489.461283971284
"BCAS2","ENSG00000116752",0.297704031791302,-0.167726712245873,0.0688968879485899,1192.71640111078
"ZNF428","ENSG00000131116",0.298151845047503,0.159409811981803,0.0690585078668953,497.685472864557
"SIRT1","ENSG00000096717",0.298181685650416,-0.326852062619157,0.0691234090422591,104.190313102348
"ARPC5L","ENSG00000136950",0.29831084509401,0.210841495558994,0.0692113648769261,222.483362771785
"KDELR2","ENSG00000136240",0.300531235715261,0.232691536061642,0.0699603051635877,201.472551759057
"STX10","ENSG00000104915",0.300531235715261,0.263345333773425,0.0699466609218218,175.011699470008
"TBCE","ENSG00000284770",0.300531235715261,-0.21917734883255,0.0699328118378105,326.632031222206
"SKP1","ENSG00000113558",0.300531235715261,-0.273433951798953,0.0699163985982958,258.236222869317
"ANKHD1-EIF4EBP3","ENSG00000254996",0.302030383846096,-0.289052322939167,0.0704267658948792,119.450145925681
"PTPN3","ENSG00000070159",0.302030383846096,-0.187276925137229,0.0703761002295964,401.572201778416
"LARP4B","ENSG00000107929",0.30465690983242,0.264635087531688,0.0710984620379043,135.68845098408
"PYCR3","ENSG00000104524",0.305170748656769,-0.332509779702368,0.0713024979279657,75.4934381021849
"NBPF19","ENSG00000271383",0.305170748656769,-0.157478693061141,0.0713370750457868,932.839685836269
"RRAGC","ENSG00000116954",0.306069924817079,0.217713452479125,0.0716067910453026,210.358153023176
"SMG1","ENSG00000157106",0.306308869499647,-0.171781471184204,0.0717222634923327,1145.71887790782
"FGD3","ENSG00000127084",0.306668458741704,0.210762566713726,0.0718661012803877,224.01922227901
"PQBP1","ENSG00000102103",0.308475004826827,0.201044640243643,0.0723494468730364,256.159369884409
"RSBN1L","ENSG00000187257",0.308571831553388,-0.281785662113037,0.0724321666053947,112.159841597482
"LZIC","ENSG00000162441",0.308912381319988,0.263603043997377,0.0725721813758354,123.292099648749
"PPP1R3C","ENSG00000119938",0.310404892493477,-0.248969682000922,0.0730435472417555,125.93451788649
"ATRX","ENSG00000085224",0.310404892493477,-0.180227951423102,0.0729924127055947,488.890190563769
"TXNDC16","ENSG00000087301",0.310423625148774,-0.294093428911728,0.0731471172968175,100.745244138198
"MARCHF5","ENSG00000198060",0.310423625148774,-0.26928344973813,0.0733204131284391,131.395336554766
"SMPD4","ENSG00000136699",0.310423625148774,-0.248998706281043,0.0731750769009666,128.255778193474
"DYRK1B","ENSG00000105204",0.310423625148774,-0.228845097017424,0.0733137693826998,230.126258484087
"PDCL3","ENSG00000115539",0.310423625148774,-0.268725567598723,0.0733498064091327,175.649764029361
"INHBB","ENSG00000163083",0.310514304335074,0.196824430414476,0.0737483369926858,231.373647465588
"YWHAH","ENSG00000128245",0.310514304335074,-0.284801972476089,0.0735661642011793,113.546636070906
"SNAP23","ENSG00000092531",0.310514304335074,-0.183102894631957,0.0737939478602606,352.920136950816
"SNRPD2","ENSG00000125743",0.310514304335074,0.134351646568724,0.0736633084218141,1008.41224588436
"DAGLB","ENSG00000164535",0.310514304335074,-0.356760119042186,0.073782358153546,66.4542558082981
"PLAA","ENSG00000137055",0.310514304335074,-0.144058762225527,0.0737451817633233,831.976058700363
"RPL19","ENSG00000108298",0.310514304335074,-0.18932414911683,0.0736970477448493,772.987315143444
"CELF1","ENSG00000149187",0.310771188042202,0.223694791133117,0.0739154342620796,206.315866522311
"ACTR1A","ENSG00000138107",0.310856939799515,-0.199420013528464,0.073996284386349,242.328417931797
"GNAS","ENSG00000087460",0.311052706488112,-0.133979104292567,0.0741638697305378,1263.7497477571
"FUS","ENSG00000089280",0.311052706488112,-0.176806179418001,0.0741122987964321,652.039545081091
"CSE1L","ENSG00000124207",0.311471284153763,-0.168483114931424,0.0743242445851161,556.579595595094
"POLR2M","ENSG00000255529",0.311774795794124,0.178269448312353,0.074517935439708,332.413214926827
"NDUFA5","ENSG00000128609",0.311774795794124,-0.149365775514538,0.0745155150008615,533.050807880014
"NEK7","ENSG00000151414",0.312095478316062,-0.273217589002604,0.0747590851894195,146.748536394268
"DIS3L","ENSG00000166938",0.312095478316062,-0.281388082133029,0.0747021729116483,95.6679850728356
"TAF6L","ENSG00000162227",0.312095478316062,0.326502481873717,0.0748310539728564,80.811157254773
"GNG5","ENSG00000174021",0.312095478316062,-0.181311221150545,0.074837363820246,347.158148571316
"NAA35","ENSG00000135040",0.312475331564372,-0.243367992800638,0.0749892180378131,128.868505187456
"COX4I1","ENSG00000131143",0.313030710878517,0.287130310514374,0.0752079515126198,176.222008910691
"MRPS34","ENSG00000074071",0.313030710878517,-0.155013069996697,0.0753051321191611,1111.77307100555
"BPNT1","ENSG00000162813",0.313030710878517,0.304579535454043,0.0752591827364234,106.798340656218
"TP53INP1","ENSG00000164938",0.313475433902141,-0.298534031925627,0.0754730819079835,104.554521457993
"PAIP2","ENSG00000120727",0.314683779353491,-0.191150707833207,0.0758252047100302,286.141923738731
"KIF20B","ENSG00000138182",0.31522576759545,-0.257142725389524,0.0760784087098316,110.866114135122
"PPP6C","ENSG00000119414",0.31522576759545,-0.293802643952129,0.0760404308595765,100.591147021965
"TRAPPC4","ENSG00000196655",0.316854811725875,0.168055117904527,0.0765331925638929,483.311543105635
"GOSR1","ENSG00000108587",0.318182146231092,-0.270173427976003,0.0771631926001889,130.427117693477
"EFNA4","ENSG00000243364",0.318182146231092,0.289808606292258,0.0771146246467009,92.2829913141579
"DICER1","ENSG00000100697",0.318182146231092,-0.180753450462789,0.0770795802028907,343.814134977693
"STN1","ENSG00000107960",0.318182146231092,0.226888707492069,0.0769174039400541,192.913729161601
"USP53","ENSG00000145390",0.318182146231092,0.313452894618282,0.0771110615227759,80.0160234310498
"USP47","ENSG00000170242",0.318239944779661,0.222029707994533,0.0772390997831616,239.287129312008
"EFR3A","ENSG00000132294",0.318280723243553,-0.163519348052077,0.0773108952413843,380.569859170919
"PSEN1","ENSG00000080815",0.318282044372297,-0.275951006237104,0.0773731146373729,117.853461329997
"RNF181","ENSG00000168894",0.318359900498424,0.229990061534845,0.0774659259503831,169.690655478245
"CAMTA1","ENSG00000171735",0.318359900498424,-0.163887011310872,0.077515868421631,471.252142818916
"SLC39A8","ENSG00000138821",0.318499102441568,-0.356962023859331,0.0776117027147579,67.7702462353887
"NPIPA5","ENSG00000183793",0.318893632179202,0.19679366717694,0.0778012379576345,745.655180556614
"UNC45A","ENSG00000140553",0.318893632179202,0.192909962396159,0.0778318763875725,236.396112105142
"PCNX3","ENSG00000197136",0.3201271451206,0.321591820506809,0.0782574526286647,68.5156383406404
"MRPL22","ENSG00000082515",0.3201271451206,-0.148215547227495,0.0782050082108788,654.07830881348
"HDGFL3","ENSG00000166503",0.320412316515714,0.154127445286927,0.0783894776695387,558.895540682719
"N4BP2L2","ENSG00000244754",0.320865681201064,-0.18772139218726,0.0788747998907321,489.246716341266
"DENND4A","ENSG00000174485",0.320865681201064,-0.324552163037791,0.0787788026158091,66.2263200162908
"KCTD3","ENSG00000136636",0.320865681201064,-0.200716431378404,0.0785855481281879,290.230406955106
"AK6","ENSG00000085231",0.320865681201064,-0.187661101034296,0.0788377256793275,741.152692656623
"IFT88","ENSG00000032742",0.320865681201064,-0.229524210965667,0.078663502034419,183.832580121294
"SKIC8","ENSG00000140395",0.320865681201064,-0.128013599640247,0.0787462621551267,1692.8407498515
"BLZF1","ENSG00000117475",0.323047499289512,0.247009549239292,0.0794739569430635,146.312646156642
"MRPL51","ENSG00000111639",0.323708667164967,0.234979988353822,0.0797625206725035,169.853220393938
"MAK16","ENSG00000198042",0.323708667164967,-0.246517571326897,0.0797440927866281,190.011136349402
"PUS1","ENSG00000177192",0.323739598682651,0.306000584646743,0.0799578203918378,90.9450956246754
"NKTR","ENSG00000114857",0.323739598682651,-0.2897063215646,0.080147901424157,91.0642322306791
"MACIR","ENSG00000181751",0.323739598682651,0.291924113165749,0.0799840678418742,102.922963353156
"PIP4K2C","ENSG00000166908",0.323739598682651,0.159630995392486,0.0800576018225526,483.310510392642
"TLCD2","ENSG00000185561",0.323739598682651,0.316841267782089,0.0801020808427196,94.4389347729104
"REXO4","ENSG00000148300",0.323739598682651,-0.209062769309697,0.0799880035388789,238.046321318573
"ZNF410","ENSG00000119725",0.324892720369959,0.140210731243516,0.0804965627676639,812.263619129279
"ZNF296","ENSG00000170684",0.324969628336249,0.283625340172375,0.080642015899855,92.2231021466409
"ST6GALNAC2","ENSG00000070731",0.324969628336249,-0.309158950258502,0.0805823987689537,73.3559436946156
"COG5","ENSG00000164597",0.325943454848255,0.290268705821772,0.0811031311519285,112.328479579259
"BRD3","ENSG00000169925",0.325943454848255,0.160756172920968,0.0811009137373292,433.197845154592
"KRT15","ENSG00000171346",0.325943454848255,0.338926100802654,0.081264004106469,75.6171026289775
"NPIPA2","ENSG00000254852",0.325943454848255,-0.162646681076744,0.081141681783293,781.030906509
"RPL32","ENSG00000144713",0.325943454848255,0.273308827847858,0.0812229699207771,112.564440073121
"NOPCHAP1","ENSG00000151131",0.325943454848255,0.185800919709939,0.0809630615760601,340.192551680659
"AGPAT2","ENSG00000169692",0.326734377570356,0.266156745209731,0.0821538297888384,100.7718864746
"DNAJA2","ENSG00000069345",0.326734377570356,0.279391354333692,0.0821601614543894,106.95885662722
"PRDX1","ENSG00000117450",0.326734377570356,-0.190436210821363,0.0820739299837429,347.932530912806
"RPSA","ENSG00000168028",0.326734377570356,0.361430713048099,0.0816500863100001,71.5877481498158
"CXXC5","ENSG00000171604",0.326734377570356,0.323844851366677,0.0819466880277256,71.6368130613411
"USP15","ENSG00000135655",0.326734377570356,-0.281326845936973,0.0820941751056837,142.752374813017
"SART1","ENSG00000175467",0.326734377570356,0.162699711384815,0.0818309191851346,379.332363009724
"ANP32B","ENSG00000136938",0.326734377570356,-0.254852913095773,0.0817607155678444,290.035904995684
"LYPLA2","ENSG00000011009",0.326734377570356,0.162929272877829,0.0815672777809684,380.001563609414
"SNRPA1","ENSG00000131876",0.326734377570356,-0.172366420290588,0.0817946201978299,656.604258484015
"PKP4","ENSG00000144283",0.326734377570356,-0.14998765808035,0.0819496456902073,585.153593148554
"BZW2","ENSG00000136261",0.32729399302909,0.262269119477817,0.0823645326681529,118.488455521681
"DAAM1","ENSG00000100592",0.327384638867989,0.188745422209837,0.0825783501773205,413.782470242773
"TCEANC2","ENSG00000116205",0.327384638867989,-0.312656303663466,0.0825038956389131,77.5657390484679
"RPS19","ENSG00000105372",0.327384638867989,0.289016857406241,0.0825185253615026,121.099314600086
"ITGB1","ENSG00000150093",0.327702756107762,-0.185822575279686,0.0828325062560993,336.731264713119
"EIF5A","ENSG00000132507",0.327702756107762,0.227213162625765,0.0827282635798822,243.967690309268
"M6PR","ENSG00000003056",0.327702756107762,0.12921817657399,0.0828497827576995,971.526874719204
"POGZ","ENSG00000143442",0.328435840096077,0.248791503977834,0.0831628673288784,161.552018409804
"CBLL1","ENSG00000105879",0.328435840096077,-0.331388734935978,0.0831343925298401,88.6560633130427
"ZSCAN16","ENSG00000196812",0.328901832990666,0.308872017631671,0.0833448246571059,77.9564142255672
"EFTUD2","ENSG00000108883",0.329404026319657,0.228768738085599,0.0835501019723979,154.427448489902
"FMN1","ENSG00000248905",0.329404026319657,-0.179653711652439,0.0836002050461206,374.12534072612
"KPNA4","ENSG00000186432",0.329697337519509,-0.35797364568223,0.0837387636718162,80.9137813197274
"CAT","ENSG00000121691",0.329848874250382,-0.332937835205681,0.0839426031097979,67.7076479442272
"GTF3A","ENSG00000122034",0.329848874250382,-0.266518293103325,0.0839696959147705,285.309733443136
"DECR2","ENSG00000242612",0.329848874250382,0.276714950743053,0.0839450921465778,91.0255758379272
"MAP4K4","ENSG00000071054",0.330557803141381,-0.247963212848536,0.0842929641786417,165.997648496455
"STXBP2","ENSG00000076944",0.330557803141381,0.315429658376895,0.0843430256167818,73.9021236236048
"TOM1","ENSG00000100284",0.330557803141381,0.293322410984033,0.0842736325745456,85.6763391027031
"LRIF1","ENSG00000121931",0.331280879777213,-0.140255178646714,0.0846563741787744,681.778393035178
"MRS2","ENSG00000124532",0.331280879777213,-0.25717678692617,0.0846559328497592,109.318013393092
"RIOK2","ENSG00000058729",0.331663311987727,0.307469259782228,0.0848831035736774,81.3051451681117
"TRIM39","ENSG00000204599",0.331663311987727,0.22439182606073,0.0848570890973488,152.744679282463
"VPS45","ENSG00000136631",0.331767731349306,0.254312213114165,0.0849743489278561,136.232476944832
"SAP130","ENSG00000136715",0.331783085176954,-0.263338933366718,0.085042805574334,112.336733878569
"MOCS3","ENSG00000124217",0.331837656932233,0.209112195190971,0.0855229698711805,193.559711310085
"NME1","ENSG00000239672",0.331837656932233,0.128741088843933,0.0853033791703778,1841.29773890942
"ADIPOR2","ENSG00000006831",0.331837656932233,0.19739735743868,0.0855279618715348,289.278351837844
"PRPF6","ENSG00000101161",0.331837656932233,0.262726477091191,0.085348355423182,116.632738205803
"SLC30A1","ENSG00000170385",0.331837656932233,0.190138677867758,0.0853960906311179,249.97466333693
"YTHDC2","ENSG00000047188",0.331837656932233,-0.228822493781564,0.0852939023802987,142.316139449649
"CADPS2","ENSG00000081803",0.331837656932233,-0.293839526144145,0.0855730713909258,83.5254573776516
"PPIP5K2","ENSG00000145725",0.331837656932233,-0.315523056279157,0.0852771976215247,71.9957659996235
"NOTCH2","ENSG00000134250",0.331850932095871,0.255842033155991,0.0856410320675264,141.188963770053
"PTPRF","ENSG00000142949",0.332504971552529,0.125451662433105,0.0858744850684089,2131.40600200159
"ATP6V0D1","ENSG00000159720",0.332903035309612,0.150096496738395,0.0860420330467666,1003.32634641228
"S100A13","ENSG00000189171",0.333122189036423,0.177089419533913,0.0861634600191449,861.089419431299
"PPM1A","ENSG00000100614",0.333389885674396,-0.333768599688612,0.0862975375014821,72.9016803445631
"FNDC3A","ENSG00000102531",0.337029571192716,-0.158917132288058,0.0873282874839993,416.838111541134
"CARD8","ENSG00000105483",0.337029571192716,-0.228074605307297,0.0873707542590219,157.471503786328
"ARSA","ENSG00000100299",0.337063429193817,0.299052958012912,0.0874450825640901,83.1592741902235
"HEATR6","ENSG00000068097",0.337450817735705,0.151333661453161,0.0877424627212443,635.721389573463
"NET1","ENSG00000173848",0.337450817735705,0.205012803911886,0.0876527190774055,194.833527478607
"PLEKHA5","ENSG00000052126",0.337450817735705,-0.275964764161818,0.0876823986697578,87.6718196036842
"CCZ1","ENSG00000122674",0.337533526051951,-0.129646299595922,0.0878952530889853,1210.36924334443
"YIPF2","ENSG00000130733",0.337533526051951,0.232760209660287,0.0878666660416516,158.143496462995
"GGCX","ENSG00000115486",0.33753499303137,-0.294968937834188,0.0880137459649003,81.027239662666
"VPS33A","ENSG00000139719",0.33753499303137,-0.229658944658109,0.0880269205863607,139.257760797368
"SMG8","ENSG00000167447",0.337934886165161,-0.262773634709024,0.0881969306172008,102.792813538489
"PPP6R3","ENSG00000110075",0.338101398696746,0.240096759008866,0.0883061412776605,145.892389420976
"HSPA1B","ENSG00000204388",0.339174874840493,-0.212504976789599,0.0886524760376551,233.387553278015
"NUP42","ENSG00000136243",0.339810527240217,-0.295279206234698,0.0888847061723244,84.0765839035603
"GALK2","ENSG00000156958",0.33984613213158,0.230135188682531,0.0889601116003707,208.532782437416
"ATXN1","ENSG00000124788",0.339898706061809,-0.304342228902727,0.0890399760920376,82.7173606276566
"AKT1","ENSG00000142208",0.340650269706763,-0.114934580569829,0.0893031045438965,2460.15372504155
"GPATCH2","ENSG00000092978",0.340686033702539,0.235510685355453,0.0894252392737064,231.725848162328
"NBPF14","ENSG00000270629",0.340686033702539,-0.170115970590111,0.0894449913454742,486.117174026485
"MAP1LC3B","ENSG00000140941",0.340930535477829,-0.125568443330913,0.0897729290890823,1550.55611871892
"PPIE","ENSG00000084072",0.340930535477829,0.275547638590331,0.089825938978155,89.0487935629975
"YPEL3","ENSG00000090238",0.340930535477829,-0.143175775734625,0.0897504732067972,914.485652003906
"HSD17B4","ENSG00000133835",0.340930535477829,0.149891229957557,0.0896935415409716,519.290279099738
"ZZEF1","ENSG00000074755",0.340930535477829,0.328609475106986,0.0898406992556317,67.1083884619997
"METAP2","ENSG00000111142",0.341641265942328,-0.161492063344993,0.0900944295250479,418.267935626266
"HEMK1","ENSG00000114735",0.341739031865466,0.309552657471739,0.0901866717700189,66.582918748171
"FADS1","ENSG00000149485",0.343199559112139,0.220730880104708,0.090679585887794,154.30191163037
"LMO4","ENSG00000143013",0.343199559112139,-0.336082189915016,0.0907056010955653,65.9521813299161
"TENT5C","ENSG00000183508",0.343785230994911,0.227965379496876,0.0909272489601475,145.140349568986
"ATP1A1","ENSG00000163399",0.343911518028385,-0.212399034070578,0.0910944160938663,214.232318835687
"MAFB","ENSG00000204103",0.343911518028385,-0.278736333121874,0.0910757805546856,87.1513373142807
"BAG5","ENSG00000166170",0.34430047788437,-0.252968649253816,0.0913918055708294,141.054710113647
"GFM2","ENSG00000164347",0.34430047788437,-0.245309266949552,0.0913760047699993,132.738517652023
"ABCF2","ENSG00000033050",0.34430047788437,-0.293658765787434,0.0913983182248475,83.809516724863
"RIPK2","ENSG00000104312",0.344735565874096,-0.159747291316975,0.091580860168031,919.309995874166
"COX7A2","ENSG00000112695",0.344974021500947,0.226909126959847,0.0917564616122897,328.800608505834
"TP53I13","ENSG00000167543",0.344974021500947,-0.230933895359605,0.091778386116938,135.174891359477
"LEPROT","ENSG00000213625",0.345278269698726,-0.143738777549412,0.0919264782609015,881.406636631332
"TAF9B","ENSG00000187325",0.345874113408089,-0.22693710849141,0.0921523794961264,148.948427681224
"DDX23","ENSG00000174243",0.346017397517013,0.184950005241281,0.0922578475293321,250.681949753768
"APPL2","ENSG00000136044",0.346236265646977,0.222688250440937,0.0924254029886824,142.861038819706
"CKMT1B","ENSG00000237289",0.346236265646977,-0.210342558265036,0.0924508737326526,174.392115842273
"MRPS6","ENSG00000243927",0.346259773429541,0.248605345787432,0.0925244902162951,119.596900361512
"C2CD5","ENSG00000111731",0.346637803238988,0.262683973289717,0.092827743107757,96.5595704320261
"PIGC","ENSG00000135845",0.346637803238988,-0.304725282679869,0.0928274856168469,76.8341458828879
"ZNF14","ENSG00000105708",0.346637803238988,-0.315349639325024,0.0927763179713199,83.245176318446
"ZNF687","ENSG00000143373",0.346641709607401,0.228768988784857,0.092896203002528,196.116954147984
"SPATA7","ENSG00000042317",0.347139216951492,-0.258292779316809,0.0930970400964814,101.708080285499
"P4HA2","ENSG00000072682",0.348491825392342,0.256970574683677,0.0935275610737906,163.859022489205
"AKAP13","ENSG00000170776",0.349903032383902,-0.172036975384617,0.0939743461147742,423.947034686882
"TMEM260","ENSG00000070269",0.349964215489821,0.272714595463526,0.0940588381577075,100.117689173482
"TFF3","ENSG00000160180",0.350312354460724,-0.232888417510313,0.0944504637511514,375.973860844054
"AURKAIP1","ENSG00000175756",0.350312354460724,0.148075316037016,0.0944347644969408,442.316258419807
"RETREG3","ENSG00000141699",0.350312354460724,-0.244961717980805,0.0943577502666371,112.382039599488
"RPL28","ENSG00000108107",0.350312354460724,-0.17809378245859,0.094410421451677,1013.04143171143
"ATF4","ENSG00000128272",0.350312354460724,0.236770921903317,0.0944930446590868,151.012848337877
"FKBP9","ENSG00000122642",0.350708474643304,0.230205455749217,0.0946680985618255,138.413480155582
"MRPL3","ENSG00000114686",0.350736975742112,0.278032638223178,0.0947723313675574,90.53325005538
"COX10","ENSG00000006695",0.350736975742112,-0.255452431078705,0.0948122124234804,111.4061355605
"DCUN1D1","ENSG00000043093",0.35095412279953,-0.207839633742731,0.0949391646857538,167.567148885011
"DCP2","ENSG00000172795",0.352940338122776,0.22089266505107,0.0955451090367374,159.112735335454
"ARFGEF2","ENSG00000124198",0.353690719184429,0.209014386436203,0.0958858153526047,199.057244019753
"TENT5A","ENSG00000112773",0.353690719184429,-0.133511025395699,0.0958676259832154,807.127559413138
"BMI1","ENSG00000168283",0.3541985602029,-0.1560356322035,0.0960923748508452,769.621897561931
"RASSF1","ENSG00000068028",0.354405908232072,0.240833416713309,0.0962175511264046,141.189901949528
"EPB41","ENSG00000159023",0.355727618966543,0.188016423309744,0.0967488074499727,281.880348677458
"GFPT1","ENSG00000198380",0.355727618966543,-0.18711197938001,0.0967839243357047,523.402588813099
"PRR15","ENSG00000176532",0.355727618966543,0.199884312516443,0.0967399491030905,222.238605380607
"ST20-MTHFS","ENSG00000259332",0.355844401141121,0.209317525946988,0.0968849011274931,186.805134096224
"GYG2","ENSG00000056998",0.356359850470037,0.280186850723081,0.0970945450230498,79.0394328275216
"PHF1","ENSG00000112511",0.356641833195243,0.242139758690796,0.0972407332049263,117.37343427908
"SNAPC3","ENSG00000164975",0.356898360346562,-0.309430374984078,0.0973800854854583,93.2517824032873
"H4C14","ENSG00000270882",0.357109210047593,0.302553222511041,0.0975070655205796,83.2259984911692
"CCT3","ENSG00000163468",0.357771620149008,0.212850902462813,0.098180331808322,190.836903378185
"RAB21","ENSG00000080371",0.357771620149008,0.131225406380745,0.0984532949262634,700.768046693396
"TALDO1","ENSG00000177156",0.357771620149008,0.227438369404007,0.0982598888132331,135.651395959206
"TTC3","ENSG00000182670",0.357771620149008,0.251473594758564,0.0983354274653171,110.169351302669
"ATG13","ENSG00000175224",0.357771620149008,-0.315600264503322,0.0983623839228224,70.9608302763354
"TMEM127","ENSG00000135956",0.357771620149008,0.304009722151667,0.0981924726397456,76.0618995804333
"NAP1L4","ENSG00000205531",0.357771620149008,0.17537282291208,0.0982693834407623,348.053299322122
"EVPL","ENSG00000167880",0.357771620149008,-0.208078378466725,0.0983224944704599,224.139901057411
"DDX19B","ENSG00000157349",0.357771620149008,0.167085948831064,0.0984455306117084,354.298805744366
"ABCD3","ENSG00000117528",0.357771620149008,-0.249870073967909,0.0983122083403083,190.9627687517
"ELOVL7","ENSG00000164181",0.357771620149008,-0.160035006626679,0.0982443198767886,520.961777799489
"ZSCAN21","ENSG00000166529",0.358420510050095,0.311480273348728,0.0987015640277975,69.1599858753841
"BDP1","ENSG00000145734",0.359255529616742,-0.204348059818683,0.0990552025386645,200.824461453578
"MTRR","ENSG00000124275",0.359255529616742,-0.202602646063252,0.0990712448456905,216.097254288629
"INPP4B","ENSG00000109452",0.359260204080282,0.173390896461513,0.099142401709436,414.486240506645
"ATP5F1E","ENSG00000124172",0.360041649867404,-0.110496581083603,0.0994280713363893,2522.46605561789
"CACNA1H","ENSG00000196557",0.360167989903757,-0.234365812227527,0.0997776525905797,199.332426519523
"SLC35E1","ENSG00000127526",0.360167989903757,-0.293916619613385,0.0997223494859305,77.9211638421407
"ORAI1","ENSG00000276045",0.360167989903757,-0.227195945541713,0.0995857654733245,143.29635251939
"UBN1","ENSG00000118900",0.360167989903757,-0.147064177638115,0.0996520676890026,944.36861955026
"RAD23B","ENSG00000119318",0.360167989903757,-0.190880093352929,0.0998131827329548,571.161837182857
"CERS2","ENSG00000143418",0.360558206317297,-0.236736789322974,0.0999914434477763,222.203244299676
"PELO","ENSG00000152684",0.361270219083725,0.312892893707648,0.100259160371932,66.9851794414969
"TIMM8A","ENSG00000126953",0.363790204829785,0.230250862796667,0.101029251749695,153.650935226164
"RTN4","ENSG00000115310",0.363878083830806,-0.162491456403915,0.101124422752668,390.44946899295
"RP9","ENSG00000164610",0.364170505452251,0.169487370362688,0.101276511629078,298.375473222783
"NAA60","ENSG00000122390",0.364569458677877,0.242339365874007,0.101600162249202,140.303163078244
"CCDC124","ENSG00000007080",0.364569458677877,-0.123927272808144,0.101592427031703,767.62534600983
"GPCPD1","ENSG00000125772",0.364569458677877,-0.318116668702205,0.101562665801143,67.8281004838221
"ZBED5","ENSG00000236287",0.364579991346131,-0.191081914664904,0.101673999920333,218.877226631712
"XPO4","ENSG00000132953",0.364586169983923,0.185441934213945,0.101746626590223,259.214313660115
"UNK","ENSG00000132478",0.364679375957573,-0.158812914824779,0.1018435596801,593.424022316862
"TMEM14C","ENSG00000111843",0.365507654349103,-0.227027523272685,0.102145954745169,188.043680154833
"LMBRD1","ENSG00000168216",0.367725713355547,-0.192344085965806,0.102837334851279,220.849035410852
"HPCAL1","ENSG00000115756",0.367745689614762,-0.26315895414383,0.102914439392385,110.184893392488
"SMARCA4","ENSG00000127616",0.368088464201581,-0.211324637179144,0.103153534989202,192.189387728119
"VPS54","ENSG00000143952",0.368088464201581,-0.160423458134807,0.103100141140484,328.907095261046
"IDI1","ENSG00000067064",0.36846355665689,0.117857054856723,0.103330308965234,2640.30840839291
"COA8","ENSG00000256053",0.368907451655743,-0.177969539356666,0.103670024823522,348.899371678291
"TAF7","ENSG00000178913",0.368907451655743,0.16908769624808,0.103616083004951,302.84094305426
"CRY1","ENSG00000008405",0.368907451655743,0.256991547274096,0.103543207215922,124.46162876419
"RNF167","ENSG00000108523",0.368932575847324,0.122136807395994,0.103748834048081,1361.30158629426
"PDXK","ENSG00000160209",0.369666037821038,0.16000167209173,0.104170767950736,438.714703476529
"CHPF","ENSG00000123989",0.369666037821038,0.130086374423963,0.104100532684204,764.839143439138
"MARCKSL1","ENSG00000175130",0.369666037821038,-0.28867474830786,0.104146493901683,76.6786150272378
"ROBO1","ENSG00000169855",0.370693751813611,-0.189127279370118,0.104532465991781,197.669756891339
"TMEM123","ENSG00000152558",0.37074642885639,-0.436448979313421,0.104668401499521,241.24396029658
"NSA2","ENSG00000164346",0.37074642885639,-0.156175716437209,0.104691523667732,1098.67695446862
"DIMT1","ENSG00000086189",0.371471846807417,-0.201971918371898,0.104968610153866,214.036827644139
