"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"CAB39L","ENSG00000102547",0.0980033436000741,-0.443763673249481,0.0123649857084263,131.573217664287
"UXT","ENSG00000126756",0.098247967750358,0.530534086577343,0.0124125556943574,76.6236010504893
"MLEC","ENSG00000110917",0.0983086747058762,0.427905537809597,0.0124369416733841,86.5734876807134
"RTN4","ENSG00000115310",0.0985139833709601,-0.236611326567061,0.012496417547141,376.600227355335
"TBRG4","ENSG00000136270",0.0985139833709601,0.466734425604566,0.0124908788537394,70.0283042320209
"MRPS15","ENSG00000116898",0.0985291184147931,-0.465992926590402,0.0125257543772119,65.6511820485642
"PHF20L1","ENSG00000129292",0.0985291184147931,-0.25157841389252,0.0125318450219802,685.330448005378
"ATXN2","ENSG00000204842",0.0988671956558054,-0.260328958298553,0.0126624877061426,480.977723055808
"ZNF282","ENSG00000170265",0.0988671956558054,-0.215891573072274,0.0125998573643954,647.709308674674
"CREBRF","ENSG00000164463",0.0988671956558054,-0.254015984682435,0.0126535480284725,353.640449128873
"COX7A2L","ENSG00000115944",0.0988671956558054,0.265479043609381,0.0126925238429065,519.058439486833
"SLC30A1","ENSG00000170385",0.0988671956558054,0.304160026591249,0.0126867013688813,256.958396737248
"LMO4","ENSG00000143013",0.0988671956558054,-0.511005832834348,0.0126835953668405,61.8392524748733
"CDC42","ENSG00000070831",0.0988671956558054,-0.207873587804089,0.0126720521477865,1532.0481798828
"SYTL1","ENSG00000142765",0.0988803352229787,0.284625973404249,0.0127110242184275,285.864957996892
"FPGS","ENSG00000136877",0.0990298986379391,0.271612419314779,0.0127470894862982,246.416503036967
"VDAC3","ENSG00000078668",0.0996025884540436,0.304347254400975,0.012854678564295,228.866760755736
"MORC3","ENSG00000159256",0.0996025884540436,-0.33378138302927,0.0128455628560337,142.992996515176
"LRRC41","ENSG00000132128",0.0996059543245649,0.347695932796542,0.0128889867779279,139.302056491263
"PGM3","ENSG00000013375",0.0996059543245649,0.284845766287217,0.0128820357101956,291.693393594841
"LRCH3","ENSG00000186001",0.0996386160407961,-0.341267825073291,0.0129155227931603,136.205232216302
"SNX25","ENSG00000109762",0.0996386160407961,-0.417727189067799,0.0129270981192191,90.1567233212713
"MSX2","ENSG00000120149",0.0998510012673306,0.251313716307757,0.0130124903199673,443.951781192876
"ZNF587","ENSG00000198466",0.0998510012673306,-0.401866093726845,0.0130225672457138,122.213459439642
"STX7","ENSG00000079950",0.0998510012673306,0.296688753449043,0.0129932757548906,200.428642117966
"NAA10","ENSG00000102030",0.0998510012673306,0.431650759396285,0.012985014959323,96.4325579409393
"PPP1R3C","ENSG00000119938",0.10008293043959,-0.355833485498102,0.0130868514722062,119.985120731359
"MCMBP","ENSG00000197771",0.10008293043959,0.289752224877735,0.0130798924708028,220.086031862547
"NUDT4","ENSG00000173598",0.100345329039446,-0.370457246674431,0.013138225363097,246.778547924297
"ACBD7","ENSG00000176244",0.100992346642283,-0.498928529246128,0.0132401121001871,55.5105256338949
"TMEM97","ENSG00000109084",0.101002357789116,0.369227535544448,0.0132585989139938,113.672353883266
"KIF3A","ENSG00000131437",0.10141077684146,-0.363736343383052,0.013329455959607,113.984231160617
"SRGAP2C","ENSG00000171943",0.101512970714398,0.423395827214743,0.0133601495209904,82.1800657311407
"CPNE3","ENSG00000085719",0.102218730551703,0.245646774183677,0.0134704159458545,617.616864812248
"MIB1","ENSG00000101752",0.102515204526103,-0.373442552964436,0.0135269169719871,145.371442712552
"MRPL41","ENSG00000182154",0.102608196376042,0.204225842808382,0.0136089769041512,1691.54701038835
"TRUB2","ENSG00000167112",0.102608196376042,0.384979396074878,0.0135738069550631,118.271771625618
"BTBD10","ENSG00000148925",0.102608196376042,-0.353208321124056,0.013586616367748,161.439277255444
"RPS27","ENSG00000177954",0.102608196376042,-0.256781609342224,0.0135968829795783,3160.44569840736
"NCL","ENSG00000115053",0.102647781012538,0.384595175344899,0.0136316811717042,183.59780417046
"MRPS14","ENSG00000120333",0.102773798576301,0.312585354032862,0.0136658919378792,234.97739906227
"APPBP2","ENSG00000062725",0.103205604827488,-0.168912712738395,0.01374629900347,2538.97967054025
"COMMD3","ENSG00000148444",0.103205604827488,-0.221832879645901,0.01375840744512,829.699924235459
"CNOT4","ENSG00000080802",0.103534209226898,-0.292913740193645,0.0138352370414232,271.994060316787
"HK1","ENSG00000156515",0.103534209226898,0.247123394350723,0.0138374236443363,318.634372662075
"LTBR","ENSG00000111321",0.103710055729699,-0.263974213805648,0.0138961951904443,565.120694509445
"FAM3C","ENSG00000196937",0.103710055729699,-0.297848783136044,0.0138818079578983,241.25163483156
"DUSP7","ENSG00000164086",0.104336017838258,-0.372745665811058,0.0139978095688463,107.79018216199
"AARS1","ENSG00000090861",0.104468576987971,0.321467480284907,0.0140558121637395,260.637337543994
"NFATC3","ENSG00000072736",0.104468576987971,0.47986854825113,0.0140688850492217,64.9638768733332
"SFPQ","ENSG00000116560",0.104468576987971,-0.332726920487718,0.0140626017976871,197.232118359289
"TFPT","ENSG00000105619",0.104515149489068,0.340074627626061,0.0140929286762168,154.361970397838
"TIMMDC1","ENSG00000113845",0.104695719739577,0.318532315319091,0.0141350793186914,173.051927294755
"GFM1","ENSG00000168827",0.104888076193332,-0.308148698489626,0.0141788846409962,178.058601901565
"EEF1A1","ENSG00000156508",0.104970768399345,-0.262788970576057,0.0142079121996053,1975.17748267848
"ORMDL2","ENSG00000123353",0.105457491648837,-0.254625053070193,0.014291722639708,282.14732434135
"MACROD2","ENSG00000172264",0.105731358347875,-0.536190374963105,0.0143827727730488,52.9541643925164
"MCM3AP","ENSG00000160294",0.105731358347875,0.342749347483536,0.0143492742343483,185.677640041541
"MRPS7","ENSG00000125445",0.105731358347875,0.349373692117416,0.0143758001325807,125.052052468487
"USO1","ENSG00000138768",0.106003543082086,-0.499809667313357,0.0144378231608146,63.501817127874
"RAVER1","ENSG00000161847",0.106338134544198,-0.351764378734552,0.0145014766033748,145.55440537319
"CEBPB","ENSG00000172216",0.107132048960679,0.29659288910495,0.014644705198875,327.394787443137
"SUMF2","ENSG00000129103",0.107132048960679,0.259176074964704,0.0146461770726724,326.607268477536
"VAMP7","ENSG00000124333",0.108793215416283,-0.216287936620198,0.0148917766383451,905.195020829683
"C5orf15","ENSG00000113583",0.109508222867735,0.330984315912962,0.0150082685991149,155.188128495788
"MGST1","ENSG00000008394",0.110026344378666,-0.224598157341809,0.0150997322420531,1578.7925617124
"OGT","ENSG00000147162",0.110026344378666,-0.244735538940968,0.0151166955038195,419.02740127874
"RBM27","ENSG00000091009",0.110194287569723,-0.293516175275627,0.015158506826034,448.198633023062
"SNX14","ENSG00000135317",0.110216477600864,0.337604007858658,0.015180300434739,143.699837240894
"MAEA","ENSG00000090316",0.110402920669734,-0.452384825603469,0.0152622979943027,75.4443120375994
"NPC1","ENSG00000141458",0.110402920669734,0.402670323305444,0.0152545225561859,103.947553643377
"PTPN2","ENSG00000175354",0.110402920669734,-0.46336047101876,0.0152304426129917,72.0751473994944
"RLIM","ENSG00000131263",0.11041211557676,-0.24514316268085,0.0153135106318744,352.289839728611
"MCCC2","ENSG00000131844",0.11041211557676,0.200975365271557,0.0153198922480251,829.619991616259
"MRFAP1","ENSG00000179010",0.11041211557676,-0.251087837971466,0.0153046066866317,1192.50549621825
"ZNF555","ENSG00000186300",0.110707440095172,-0.4962085411829,0.0154009532420574,56.7940323451933
"ARID4A","ENSG00000032219",0.110707440095172,-0.467611905681416,0.0154173428733117,79.8134505581934
"SLC49A4","ENSG00000138463",0.110707440095172,-0.42565161521524,0.01539034144654,94.7590136324967
"NPIPB11","ENSG00000254206",0.110836651047732,-0.306585328497018,0.015454183618286,339.509924490344
"CARS1","ENSG00000110619",0.111277987133485,0.515814311113584,0.0155346416317958,52.3256447683523
"TOX4","ENSG00000092203",0.11151819094664,0.308485792369909,0.0155871370444037,197.58590580957
"TRIP11","ENSG00000100815",0.111733789779768,-0.275039789395448,0.0156362708703875,225.491653468532
"ZFYVE16","ENSG00000039319",0.111885405002768,-0.266777081217282,0.0156810216138807,306.795763941314
"DECR2","ENSG00000242612",0.111885405002768,0.398980319633512,0.015695538025384,94.0051985252496
"SELENOI","ENSG00000138018",0.11200941965632,0.300054857024386,0.01577007302762,210.653567707611
"YPEL3","ENSG00000090238",0.11200941965632,-0.313330979425487,0.0157690061480447,853.433169787495
"SPART","ENSG00000133104",0.11200941965632,-0.277651165612664,0.0157378792585302,433.290550744964
"ACAT2","ENSG00000120437",0.112030263207733,0.532555467226387,0.0157920571670143,54.4481046072724
"IKBKG","ENSG00000269335",0.112856043945389,-0.337730789154347,0.0159307005487808,154.896429395627
"BCR","ENSG00000186716",0.112856043945389,-0.283427621897117,0.0160044109250901,370.479064771432
"KLHDC9","ENSG00000162755",0.112856043945389,0.515508752967661,0.0159889027167812,57.8361428074616
"BUD31","ENSG00000106245",0.112856043945389,0.224950996892762,0.015955514384978,561.380274131212
"MRPS16","ENSG00000182180",0.112856043945389,0.390789272809666,0.0159978743242319,103.991532101452
"KHSRP","ENSG00000088247",0.113577525262195,0.286523232395694,0.0161260386998695,236.502065818438
"SKI","ENSG00000157933",0.113701243291861,0.357254152212131,0.016162938172419,119.286209629548
"MOB1B","ENSG00000173542",0.113833539784261,0.450925599725712,0.0162011006290472,93.4046503071177
"LETMD1","ENSG00000050426",0.114006697201761,0.517679728626588,0.016322672852216,65.8235617940738
"AGAP6","ENSG00000204149",0.114006697201761,-0.373532553704368,0.016297528474149,131.766714811219
"RPS11","ENSG00000142534",0.114006697201761,-0.288241635135741,0.016317907248929,299.464109136976
"SAP30","ENSG00000164105",0.114006697201761,-0.458295858682442,0.0162994775300602,60.0435586468423
"SUMF1","ENSG00000144455",0.114006697201761,0.287511421364069,0.0162891066985685,226.474576551589
"AK6","ENSG00000085231",0.114101192389824,-0.264973746789052,0.0163556036702298,711.994040898796
"ZBTB41","ENSG00000177888",0.114276907855746,-0.275615245443568,0.0164390858775653,403.482895509157
"MTREX","ENSG00000039123",0.114276907855746,-0.229208897915505,0.0164250503976266,455.80342901751
"RAD18","ENSG00000070950",0.114276907855746,-0.294973711241183,0.0164279498743959,200.825537928091
"NEK6","ENSG00000119408",0.114981525225473,0.238459340666723,0.016566311112746,323.750912530901
"CUL4A","ENSG00000139842",0.114981525225473,-0.238398906537455,0.0165795499729979,420.806393715026
"PPIB","ENSG00000166794",0.115661223549811,0.437103503743058,0.0166972247566383,144.631771112976
"MAP4K4","ENSG00000071054",0.115712641487079,-0.32173472510531,0.0167430276221691,159.589912933967
"SNRPB2","ENSG00000125870",0.115712641487079,-0.428785355115695,0.0167439989636974,112.038568546198
"NEK7","ENSG00000151414",0.115981060019673,-0.34604677720365,0.0168074266084524,141.20790229575
"C1GALT1C1","ENSG00000171155",0.115981060019673,-0.316321649074276,0.0168222826384597,164.441589626369
"ECHS1","ENSG00000127884",0.116033333426055,0.332587430889024,0.016849594753588,143.814027964753
"AP1M2","ENSG00000129354",0.116263638227044,0.328980410238887,0.0169028074620171,190.40249586569
"GNG12","ENSG00000172380",0.116528546365186,-0.345635067673859,0.0169611351281414,162.409759765568
"TMED7","ENSG00000134970",0.116874663705163,-0.385019013581349,0.0170512602378898,104.209278000436
"TRRAP","ENSG00000196367",0.116874663705163,-0.279100690684762,0.0170419730050012,245.771223488524
"E2F5","ENSG00000133740",0.116983509415169,0.373502532785162,0.0170870318972335,102.003713106065
"H4C12","ENSG00000273542",0.117168090565094,0.351493467527751,0.0172465240330242,131.705338316856
"NQO1","ENSG00000181019",0.117168090565094,-0.186548825697183,0.0172733777452707,3971.73120331661
"PPP2CA","ENSG00000113575",0.117168090565094,0.354136836938712,0.0172578934031013,118.234154161336
"SURF1","ENSG00000148290",0.117168090565094,0.267341640811992,0.0172602325332305,291.757614254544
"SYNE2","ENSG00000054654",0.117168090565094,-0.39671447292752,0.01724870119544,106.515592552938
"ODR4","ENSG00000157181",0.117168090565094,0.521315081739294,0.0171764037440031,54.7285689034479
"PPM1A","ENSG00000100614",0.117168090565094,-0.427786634506797,0.0172579987703287,69.5536328085785
"RPL36AL","ENSG00000165502",0.117168090565094,-0.193602305929761,0.0172202632737219,1350.47909107124
"COA8","ENSG00000256053",0.117315596412632,-0.262352910420774,0.0173291588221548,334.90424590947
"DCUN1D1","ENSG00000043093",0.117315596412632,-0.305602618604975,0.0173350201126641,160.162782851397
"AKR1C2","ENSG00000151632",0.117883815304507,-0.41468179519236,0.0174390272598064,87.2540353087412
"ACTR2","ENSG00000138071",0.117938194528232,-0.627068791770325,0.0174671259027529,51.6212456449403
"HIKESHI","ENSG00000149196",0.118186124684837,-0.4895066895751,0.017523941629855,72.4122304087874
"OXR1","ENSG00000164830",0.118420009177111,0.368179230938535,0.017588190835744,98.6873769937284
"FEM1A","ENSG00000141965",0.118420009177111,-0.334118432813628,0.0175988927088582,155.510208884065
"PSMB1","ENSG00000008018",0.119039719500898,-0.256277676781168,0.0177112318590861,524.144696274655
"DDA1","ENSG00000130311",0.119131730175596,-0.267490871612381,0.0177654357020911,257.26498294906
"SMIM26","ENSG00000232388",0.119131730175596,0.258424771320381,0.0177586043423696,752.594668076589
"SAV1","ENSG00000151748",0.119416161197742,-0.265679081183741,0.0178281566964151,283.048951301719
"SYF2","ENSG00000117614",0.119508101848233,-0.298204282936919,0.0178965334824626,739.064129529991
"LRRC28","ENSG00000168904",0.119508101848233,-0.340311842481031,0.0179028460684056,123.07539559355
"MRPL52","ENSG00000172590",0.119508101848233,0.409951548483782,0.0178781686754126,89.5243882278498
"RGL2","ENSG00000237441",0.119911411111145,0.252492494153411,0.0180110480440311,296.212057730708
"CEP20","ENSG00000133393",0.119911411111145,-0.365419151078372,0.0180244324812535,313.555639610789
"B3GAT3","ENSG00000149541",0.119911411111145,0.503521644508659,0.0179946447903251,59.617261293422
"ORC4","ENSG00000115947",0.121148601025711,-0.273214263236502,0.0182820981748616,258.785039749414
"VPS4A","ENSG00000132612",0.121148601025711,0.24994915633574,0.0182556534502221,385.30583441792
"UTP11","ENSG00000183520",0.121148601025711,-0.367235899596905,0.0182928001548769,169.037237757092
"GALNT11","ENSG00000178234",0.121148601025711,-0.249366946193331,0.0182777811150334,328.876491438318
"CDK8","ENSG00000132964",0.121229213137323,-0.458957446153498,0.0183439901680771,91.8037145488555
"UQCRC1","ENSG00000010256",0.121229213137323,0.236196945626782,0.0183668132809649,477.180222950709
"COX11","ENSG00000166260",0.121229213137323,-0.436011250473615,0.0183622619936165,78.0789461156354
"ANKRD12","ENSG00000101745",0.121581509584295,-0.250559351262798,0.0184408615115102,260.447041890225
"DENND1B","ENSG00000213047",0.121628136253294,-0.259176855872207,0.0184686151460962,309.870491258692
"POTED","ENSG00000166351",0.12170336769957,-0.308755546699547,0.0185007329915687,202.475061096038
"TOMM20","ENSG00000173726",0.12201356668976,-0.382786254141264,0.0185686349578873,106.01194858638
"PET100","ENSG00000229833",0.123081593117748,0.356650791476572,0.0187521012469822,166.053624000119
"PHB1","ENSG00000167085",0.123577919597795,-0.377952527215526,0.0188487321678664,118.466877239252
"FN3K","ENSG00000167363",0.123656681851308,-0.310983991934174,0.0188817718589483,195.272543061607
"CTNNB1","ENSG00000168036",0.124365330531834,0.25439144743128,0.0190228416822643,786.281992120516
"SNAPC3","ENSG00000164975",0.124365330531834,-0.416455052167688,0.019042973407307,88.9672028903187
"PPP1R10","ENSG00000204569",0.124365330531834,-0.229350442713506,0.0190534199641527,379.585523575428
"CDK4","ENSG00000135446",0.12480419993471,0.204460616492622,0.0191418786500779,943.583873509908
"SRSF11","ENSG00000116754",0.125178776581319,-0.253985757802863,0.0192206147343873,376.245979462918
"ZNF529","ENSG00000186020",0.125450811813652,-0.368311362018332,0.0192964298460628,116.325060729076
"PLEKHG5","ENSG00000171680",0.125450811813652,0.464191726391798,0.0193133950471993,58.4346780418253
"GPATCH11","ENSG00000152133",0.125450811813652,-0.442843280877897,0.0193263791027323,67.8402727937531
"GLG1","ENSG00000090863",0.125695014790087,-0.19753484840185,0.0193853729662657,826.979275728766
"CRYL1","ENSG00000165475",0.126358945192598,0.260060744141397,0.0195092539083284,337.181260790209
"SCCPDH","ENSG00000143653",0.126511810739087,-0.306703760952197,0.0195543676180633,198.728963485445
"HMGB2","ENSG00000164104",0.126720170263401,0.367462256053799,0.0196081202073958,102.340529555652
"GNAI3","ENSG00000065135",0.126794704618364,-0.377428540965688,0.0196503899955901,132.022693828651
"MCRS1","ENSG00000187778",0.126794704618364,0.286808418943549,0.0196627734419229,244.464995053311
"SAP30L","ENSG00000164576",0.12683940844868,-0.295774467671964,0.0197128412382406,172.904942576857
"NADSYN1","ENSG00000172890",0.12683940844868,0.345891403707097,0.0197008576422679,134.705434957176
"GZF1","ENSG00000125812",0.127021702738926,0.517113733721425,0.0197627712984386,53.1747592942013
"PPIE","ENSG00000084072",0.127161020135589,0.384259989433085,0.0199271005226358,91.5120468169407
"PPP3CB","ENSG00000107758",0.127161020135589,0.329207780419577,0.0199745717753189,133.015228195022
"FAM174B","ENSG00000185442",0.127161020135589,-0.46265914720905,0.019809631354082,81.8488749744666
"ZNF681","ENSG00000196172",0.127161020135589,-0.448782562522022,0.0199442992050355,62.5938843218371
"NDUFV3","ENSG00000160194",0.127161020135589,-0.224782810994829,0.0199790482239898,582.605519045154
"ABHD18","ENSG00000164074",0.127161020135589,-0.2746729845466,0.0198677469931361,289.968966183288
"CHCHD3","ENSG00000106554",0.127161020135589,0.258718333024841,0.0199452249069669,225.535429207841
"RAPH1","ENSG00000173166",0.127161020135589,-0.283765983595961,0.0198954697275139,332.575950588296
"MTHFD2","ENSG00000065911",0.127161020135589,0.248418319802411,0.0198425670106696,891.278179391715
"EIF2A","ENSG00000144895",0.127737581678411,-0.213912325945943,0.0200913557307483,1016.44975853972
"DNAJC10","ENSG00000077232",0.127944520514518,0.329673591331619,0.0201830805281684,140.697683437236
"PCID2","ENSG00000126226",0.127944520514518,-0.321190487458919,0.0201891710657154,176.636817810242
"CENPN","ENSG00000166451",0.127944520514518,0.351250537842185,0.0201551248340257,107.428105007868
"UBXN2A","ENSG00000173960",0.128099729271358,-0.342462541055304,0.0202354443960367,114.006566005052
"NOMO1","ENSG00000103512",0.128969636617386,-0.227659382709325,0.0203947903509894,899.525317303439
"PUS1","ENSG00000177192",0.129188768338649,0.389826023985563,0.0204514101893016,92.7069141098414
"USP13","ENSG00000058056",0.129781776848736,-0.327481878203047,0.0205673552156133,136.688657809007
"TYW3","ENSG00000162623",0.130080299849938,-0.316045289278791,0.0206367828192471,180.207101885936
"RAB22A","ENSG00000124209",0.130170673219799,-0.325337885929079,0.0206732543423384,319.384464071322
"ARHGAP8","ENSG00000241484",0.130208709441908,-0.250897309140257,0.0207014356960014,401.781563174389
"GGNBP2","ENSG00000278311",0.130423567659355,-0.264076932123315,0.0207577723736026,237.624258261715
"TRIB1","ENSG00000173334",0.1304641983849,0.245876860301948,0.0207864230380294,292.820364504619
"NRP1","ENSG00000099250",0.131234762145856,-0.30269889194619,0.0209781755908917,257.40065761359
"PARP4","ENSG00000102699",0.131234762145856,-0.334105459058735,0.0209805452969137,144.289637368071
"NPY1R","ENSG00000164128",0.131234762145856,-0.284864069670966,0.020974793824032,615.581232966816
"KLF3","ENSG00000109787",0.131234762145856,-0.252882469414937,0.0209984545450179,278.913665648625
"PPP1R15A","ENSG00000087074",0.131289051191902,0.303046401521757,0.0210294654349212,215.961769389757
"PMS1","ENSG00000064933",0.131440948408978,-0.265125525240619,0.0210761459530124,280.640786894547
"CADPS2","ENSG00000081803",0.132133674718861,-0.405909051507792,0.0212253150164159,79.467930842953
"NCKAP1","ENSG00000061676",0.132133674718861,-0.270164396541341,0.0212321582399801,546.80319669482
"SCFD1","ENSG00000092108",0.133475520934943,0.489336780129181,0.0214704714851991,67.9065526150547
"STAT2","ENSG00000170581",0.133797186952505,0.271407711958113,0.0215449644693116,288.024753808119
"TMEM30A","ENSG00000112697",0.133807895485775,-0.272548241457167,0.0215694414080113,368.923659178674
"ZNF250","ENSG00000196150",0.134762008343112,-0.370002360369039,0.0217461564219713,98.8280844274592
"MRPS5","ENSG00000144029",0.135126049775094,-0.225178762698704,0.0218738308767029,1022.97086356051
"PTCD3","ENSG00000132300",0.135126049775094,0.458845405254738,0.0218337920084005,65.6085601187041
"RXRA","ENSG00000186350",0.135126049775094,0.257944963720984,0.0218540850100629,264.652143599504
"DHCR7","ENSG00000172893",0.135480036087692,0.154115129050587,0.0219541701056913,3351.49351787809
"THRAP3","ENSG00000054118",0.136942179562216,0.236796449735128,0.0222143919915583,478.660763077813
"ACOT8","ENSG00000101473",0.137077175487793,0.329033394993736,0.0222595991482472,142.275567384669
"CHMP7","ENSG00000147457",0.137576370990402,0.458366584319147,0.0223640555461357,56.0102655462397
"NBPF10","ENSG00000271425",0.138214399262595,-0.415386657085316,0.0224912736089617,71.1834029453151
"ZNF335","ENSG00000198026",0.138343735851247,-0.260026842973012,0.0225358440648689,244.626633014321
"MMADHC","ENSG00000168288",0.139262058353661,0.320156621430332,0.0227091164701854,208.432716492575
"TRAPPC6A","ENSG00000007255",0.139401068011498,0.316119796850171,0.0227554880617306,151.532746852068
"LAMP2","ENSG00000005893",0.139499078515214,-0.221904606018587,0.022795207354722,1300.25409894275
"FAM110B","ENSG00000169122",0.139668258358703,0.508418314074694,0.0228466016903711,58.0462776001967
"SPECC1L","ENSG00000100014",0.139856237653869,-0.205323933965496,0.0229249129566961,625.937404189901
"KDM5B","ENSG00000117139",0.139856237653869,-0.209855104901607,0.02292480628808,912.816205871807
"SIKE1","ENSG00000052723",0.140254414724859,-0.213272146163233,0.0230140299625045,578.09228346213
"BNIP3L","ENSG00000104765",0.140335224583594,0.311225508466452,0.023057740226762,161.499936550628
"CNOT9","ENSG00000144580",0.140335224583594,-0.238563971588342,0.0230750148227063,444.926301785274
"CD44","ENSG00000026508",0.14041218749074,0.449617277764218,0.0231115452288787,64.4570903320985
"SENP5","ENSG00000119231",0.14042987762599,0.342421029404822,0.0231466099106572,157.671264559886
"YEATS4","ENSG00000127337",0.14042987762599,-0.320106347954836,0.0231622141297757,179.776589950175
"SMARCA4","ENSG00000127616",0.14066069400495,-0.280153651379926,0.0232242023259321,184.942638334946
"DPM1","ENSG00000000419",0.140702305931522,0.201880795279206,0.0233254752758189,998.602104072863
"HPS3","ENSG00000163755",0.140702305931522,-0.232895446035692,0.023326772365794,427.399008063866
"ERI3","ENSG00000117419",0.140702305931522,0.297158668780679,0.0232815065441596,255.181209396209
"ELAPOR1","ENSG00000116299",0.140702305931522,-0.410129683526165,0.0232712062056564,133.191470758304
"COPZ1","ENSG00000111481",0.140734268501554,0.397994376347446,0.0233799320397923,85.3155898956236
"REEP5","ENSG00000129625",0.140734268501554,0.264286556937562,0.0233614063643934,237.338899325673
"ATOX1","ENSG00000177556",0.140771269747892,-0.274494094440731,0.0234187408155702,194.613984251977
"HDHD5","ENSG00000069998",0.140771269747892,0.331993842740003,0.0234339522331554,139.345604574241
"GDE1","ENSG00000006007",0.141012804721398,-0.329179676445169,0.0234987927490281,169.253257946805
"EFHD2","ENSG00000142634",0.141012804721398,0.30363801765257,0.0235221155299594,151.833010681201
"DPP8","ENSG00000074603",0.141063668771812,-0.251046526026631,0.0235545864196429,296.424307957796
"SRSF7","ENSG00000115875",0.141449432051803,0.219726429647603,0.0237264797823134,402.272854799814
"RIOX2","ENSG00000170854",0.141449432051803,0.345229605832485,0.0236959442254024,106.491409918708
"SNX9","ENSG00000130340",0.141449432051803,-0.477503303004407,0.0236738045171741,59.7994889564713
"STX5","ENSG00000162236",0.141449432051803,0.369448130898553,0.0237516390635005,165.640500350502
"FBXL17","ENSG00000145743",0.141449432051803,0.497954409561639,0.0237545634575135,54.5420426383951
"LOC102724560","ENSG00000274276",0.141449432051803,0.387840535118906,0.0237633121692197,101.673315397346
"CCL28","ENSG00000151882",0.142116251539988,-0.448919420005596,0.0239236675777229,75.6138277472305
"COBL","ENSG00000106078",0.142116251539988,-0.355707811745813,0.0239231533960129,96.755439040864
"FBP1","ENSG00000165140",0.142184486155055,0.376108560642869,0.0240318617986949,94.7532976586519
"ERAP1","ENSG00000164307",0.142184486155055,0.410698059596676,0.0239795003309187,78.3532112420614
"SCARB2","ENSG00000138760",0.142184486155055,-0.431615516010576,0.0240147025399722,88.7687197554413
"CCNY","ENSG00000108100",0.142184486155055,-0.295196891606411,0.0239866200951342,181.432843507302
"ECPAS","ENSG00000136813",0.143745309006682,0.216045650529416,0.0243324092739726,429.688085487167
"CHMP5","ENSG00000086065",0.143745309006682,-0.240151503542062,0.0243445549686542,627.862434563658
"ADGRG6","ENSG00000112414",0.143897578713033,0.36099385821815,0.0243948114226993,98.890958424003
"PABPC1","ENSG00000070756",0.143983021300761,-0.188449676173859,0.024458261907747,1615.2648707
"MTCH1","ENSG00000137409",0.143983021300761,0.280391691277194,0.024443308613948,224.631814698255
"ORAI1","ENSG00000276045",0.14448770979556,-0.321934592977219,0.0245685614343751,137.03831918299
"CELSR2","ENSG00000143126",0.144594201427876,0.264385400951611,0.0246112558458261,258.454323745756
"ZC2HC1A","ENSG00000104427",0.145937404832173,0.436784990951768,0.0248646964192887,93.829551428029
"SNTB2","ENSG00000168807",0.146311143537476,0.455629738272781,0.0249532523326116,57.7469155115921
"UBL3","ENSG00000122042",0.146325804913017,-0.26025076690444,0.0249806339283573,237.379622472104
"UBE2K","ENSG00000078140",0.14674950402111,0.211662076272156,0.0251028738386731,453.851215947716
"BLOC1S2","ENSG00000196072",0.14674950402111,0.353946101041037,0.0250974461737538,126.475234316311
"RBM4B","ENSG00000173914",0.146773979678236,-0.260566555063086,0.0251320179452446,211.834430652754
"ARHGEF28","ENSG00000214944",0.147084359063867,-0.352065549268849,0.0252101741092294,105.892303923057
"DDX3X","ENSG00000215301",0.147154742884777,-0.181625190211516,0.0252472599168066,797.674771318698
"PPA1","ENSG00000180817",0.147821284460632,-0.279260758428677,0.0254621596936951,254.835971934633
"DNAJC25","ENSG00000059769",0.147821284460632,-0.353957501071301,0.0253975046712214,131.448243246101
"TNRC18","ENSG00000182095",0.147821284460632,0.307770963753901,0.0254427352808956,144.005390096672
"PRMT2","ENSG00000160310",0.147821284460632,-0.278352525560369,0.0254359951370197,195.190634659085
"SPIN1","ENSG00000106723",0.149073094164315,-0.37645362244727,0.0257031316923339,150.370477599234
"COIL","ENSG00000121058",0.149860147790172,-0.285999310849046,0.0258643172941718,187.646271753448
"CHMP2A","ENSG00000130724",0.150170313291969,-0.292696951590288,0.0259689183162612,403.229238099377
"BCAM","ENSG00000187244",0.150170313291969,0.446044422268464,0.0259557158171589,61.3016025081201
"LZIC","ENSG00000162441",0.150176626131627,0.324256350526267,0.0259955458938949,124.491860829881
"PDPK1","ENSG00000140992",0.151078324907115,0.41711011924019,0.0261886151064615,82.7315555364534
"MED9","ENSG00000141026",0.151078324907115,-0.378537887365477,0.0262030082307868,78.4054409780745
"ARPP19","ENSG00000128989",0.151459418497709,-0.280616382237179,0.0263332748121369,215.490806693761
"RRP1","ENSG00000160214",0.151459418497709,0.296219408478087,0.0263967241494686,159.949693643464
"SIRT5","ENSG00000124523",0.151459418497709,-0.305778034743659,0.0263613063796746,195.973059435193
"TRPS1","ENSG00000104447",0.151459418497709,0.332230447607242,0.026362588091086,123.433792607491
"ZDHHC16","ENSG00000171307",0.151459418497709,0.39121295050714,0.0263978751845182,108.660787024253
"KTN1","ENSG00000126777",0.151505601675176,-0.331471661427203,0.0264316863320405,121.896287192523
"XPR1","ENSG00000143324",0.151547798219992,-0.253548610181542,0.0264648169991381,268.20503662981
"TIGD7","ENSG00000140993",0.151550770283658,0.442115319267161,0.0264911055690529,58.0469198259564
