"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"PRPF6","ENSG00000101161",0.142206496893506,0.317528802914382,0.0245619820431334,116.979730078122
"FLNB","ENSG00000136068",0.142320953343617,0.131734747241444,0.0246028512377549,1501.26669858102
"OCIAD1","ENSG00000109180",0.142939481777533,-0.22940625151628,0.0247521593352348,230.33696165481
"GPR180","ENSG00000152749",0.142939481777533,0.487850672371149,0.0247353315795299,50.7256148943451
"IDH2","ENSG00000182054",0.143016635732444,-0.24841387919072,0.0247867230794999,542.909819682887
"BLZF1","ENSG00000117475",0.143819693170294,0.292900259095091,0.024947226243031,146.514407729801
"RNF139","ENSG00000170881",0.144114223905165,-0.188465574025513,0.0250488452535158,386.380895313915
"IWS1","ENSG00000163166",0.144114223905165,-0.21850847315838,0.0250624143277626,265.172880455317
"COIL","ENSG00000121058",0.144114223905165,-0.252443779461445,0.0250451319264337,188.956148253162
"BAG3","ENSG00000151929",0.144756177738995,-0.237081807339368,0.0251955155916354,236.641774979175
"H2BC21","ENSG00000184678",0.145589069905921,-0.428065538308592,0.0253620692571471,64.0199023685088
"PARD6B","ENSG00000124171",0.145626360284235,0.230716232510932,0.0254117458939281,264.654587723785
"COX20","ENSG00000203667",0.145626360284235,-0.366495095684472,0.0254045529920301,102.303389643306
"LTA4H","ENSG00000111144",0.146178782820991,-0.25919375343697,0.0255298155912716,181.121975846414
"JOSD2","ENSG00000161677",0.146420144907991,0.456120194244666,0.0256153848764166,52.0598961683239
"ZNF101","ENSG00000181896",0.146420144907991,-0.319116826789477,0.0256103873407425,109.552205225941
"CRYZ","ENSG00000116791",0.146709238841273,-0.508998253671758,0.0256877110558255,41.0648536512758
"NAPG","ENSG00000134265",0.147333864017767,-0.267565648146785,0.0258189217596739,180.130685012193
"DNAJA1","ENSG00000086061",0.147877061301631,-0.328449434723824,0.0259663311258979,114.651400215054
"CAPZA1","ENSG00000116489",0.147877061301631,-0.308353159449641,0.0259798840092562,136.404294915468
"AKAP9","ENSG00000127914",0.147877061301631,0.151093215525201,0.0259572421816244,932.884578638593
"PRMT2","ENSG00000160310",0.147988622468434,-0.259805205333911,0.0260214242027521,195.092116756755
"PKP2","ENSG00000057294",0.148051783179971,-0.408047782132311,0.0260544798568755,62.5539257630517
"TM9SF2","ENSG00000125304",0.148098490173086,-0.381587266926418,0.0261041719677024,450.850873422966
"CBFB","ENSG00000067955",0.148098490173086,-0.190240856531532,0.026106613019392,378.200478781005
"MAP7","ENSG00000135525",0.148118640433164,0.252303628353721,0.0261321248503283,200.360554612787
"PUS1","ENSG00000177192",0.14902519221867,0.350327604259674,0.0263215371362811,91.0150159083304
"IFT20","ENSG00000109083",0.14902519221867,-0.210628117964234,0.0263362533913498,364.914922930152
"EMB","ENSG00000170571",0.149169612225505,-0.432682809437723,0.0263838913839922,56.4738751173534
"MBNL1","ENSG00000152601",0.149279309814001,-0.326699270966437,0.0264254256364593,153.30410265769
"H1-2","ENSG00000187837",0.150258713992325,-0.250523648911095,0.0266433538821084,202.01724564321
"TSPAN6","ENSG00000000003",0.150258713992325,-0.239310778196199,0.0266325498959033,251.299351502597
"MRPL35","ENSG00000132313",0.150719464858188,-0.422214855358798,0.0267473979889178,76.2483597713019
"TMC4","ENSG00000167608",0.150761623826642,-0.427464915203907,0.0267772313334793,56.7200063589837
"RFNG","ENSG00000169733",0.150839107988959,0.547183992739404,0.0268710183199687,39.208219466544
"TAF7","ENSG00000178913",0.150839107988959,0.210711397133279,0.0268190540075326,302.107377367159
"ZNF428","ENSG00000131116",0.150839107988959,0.178052575368431,0.0268935524519883,492.429197969615
"ELOVL5","ENSG00000012660",0.150839107988959,-0.531074793213006,0.0269028090304993,37.9018713305123
"FKBP4","ENSG00000004478",0.150839107988959,-0.134585433947315,0.0268966576294422,2348.13895813435
"NDUFAB1","ENSG00000004779",0.152031776376527,0.248251358519469,0.0271831463765888,210.099682668514
"RITA1","ENSG00000139405",0.152031776376527,0.32689124536001,0.0271423626064219,107.663542977183
"ZNG1F","ENSG00000215126",0.152031776376527,-0.157471634892117,0.0271818683505528,735.031015418327
"TADA1","ENSG00000152382",0.152256904962623,-0.548618525053476,0.0272459724669958,38.911405107715
"MRPL15","ENSG00000137547",0.15236659259262,0.300394883517862,0.0273158011652323,135.138374092186
"FAM98A","ENSG00000119812",0.15236659259262,0.328942365484729,0.0273023054578363,126.982349803361
"UBA52","ENSG00000221983",0.15236659259262,-0.294179011365471,0.0273333694643544,128.015686768426
"RHOBTB3","ENSG00000164292",0.152468416396636,-0.173950561445675,0.027439067376818,652.180723330038
"BCL9","ENSG00000116128",0.152468416396636,0.293543866472139,0.0274646591433525,131.137222846334
"ZNF280C","ENSG00000056277",0.152468416396636,-0.272862593357794,0.0273973688666131,154.976966677486
"QARS1","ENSG00000172053",0.152468416396636,0.297074051567912,0.0274504629220704,133.912408967671
"PPP1R8","ENSG00000117751",0.152468416396636,-0.230581988981182,0.0274010957977767,233.555755315065
"SNRPE","ENSG00000182004",0.153185680777117,-0.406446547013001,0.0276619954316573,71.4922850409945
"ANKRD18A","ENSG00000180071",0.153185680777117,0.283008100572371,0.0276603822172348,187.571180460388
"MICU2","ENSG00000165487",0.153185680777117,0.47268302563722,0.0276205367354308,45.5285592743428
"PMVK","ENSG00000163344",0.153373131302412,-0.51484383021401,0.027718583700169,41.7684169218433
"HK2","ENSG00000159399",0.154025640803813,0.189943398379694,0.0278593449637735,618.759549382849
"SKP1","ENSG00000113558",0.154218766959715,-0.243629522137681,0.0279171407646868,256.082978192424
"ATP6V1E1","ENSG00000131100",0.154619407785571,-0.172799158713137,0.0280125895202324,473.970522308967
"ZNF248","ENSG00000198105",0.155139166302307,-0.283215711897226,0.0281297554318342,195.412672300806
"CHTF8","ENSG00000168802",0.156059717363656,0.506938320526935,0.0283325727260346,42.6102456706056
"PCP4","ENSG00000183036",0.156059717363656,-0.413596649349271,0.0283429434796854,62.1193883954057
"PHTF2","ENSG00000006576",0.156587972008341,0.178488766030439,0.0284853138108576,429.790764633967
"ACTR1B","ENSG00000115073",0.156587972008341,0.203915881744822,0.0284686022139137,290.274752981672
"ASMTL","ENSG00000169093",0.15715997842698,-0.47586502769378,0.0286359693827662,56.1017277086774
"COMMD7","ENSG00000149600",0.15715997842698,0.329502579404564,0.0286232188354614,112.639449551142
"BAMBI","ENSG00000095739",0.157565126725304,-0.125155697162151,0.0287331513524276,1338.16880549322
"CTPS2","ENSG00000047230",0.157800232103144,0.519642642091013,0.028799419676645,41.033346868275
"ACP1","ENSG00000143727",0.158184180186033,-0.317547403046977,0.0288929444016594,138.228930545229
"MRPS5","ENSG00000144029",0.159174132509218,-0.150678091945683,0.0290973618063553,1044.78053712728
"BRD9","ENSG00000028310",0.159657651928808,0.323137057112389,0.0292330911982325,110.93864222339
"NRARP","ENSG00000198435",0.159657651928808,-0.346958282228358,0.0292096617834282,90.4059736281341
"ABHD14B","ENSG00000114779",0.160164774965989,0.233519744951473,0.0293496904163029,224.817269911646
"ORAI1","ENSG00000276045",0.160551664154362,-0.28178038615872,0.0294443897048104,138.298600756655
"H3-5","ENSG00000188375",0.160690188814769,0.165098688456009,0.0294936180508057,563.504176505481
"FSBP","ENSG00000265817",0.160818830622976,0.502645346533039,0.0295410720744059,40.1940235739794
"LMBRD1","ENSG00000168216",0.160960154361101,-0.234163023773168,0.0295908956868443,213.911784911218
"ELP2","ENSG00000134759",0.160964265707926,0.125622674928694,0.0296155157514509,4280.52001763879
"PLSCR1","ENSG00000188313",0.161182056219263,-0.696364033938521,0.0296826269429194,123.661126478048
"POTEB2","ENSG00000230031",0.161182056219263,-0.493445406680757,0.0297033796709479,57.5894946664606
"TRAPPC3","ENSG00000054116",0.161200054474025,0.273602954116537,0.0297305956657802,217.928138083812
"ZNF417","ENSG00000173480",0.16188871680055,-0.315567467764196,0.029881608957255,103.056164048712
"SLC25A29","ENSG00000197119",0.163184010044765,-0.329166959635176,0.0301448890312494,101.004660167495
"NEBL","ENSG00000078114",0.163364466804584,-0.533878410359508,0.0302145907521911,40.9350717621131
"ESD","ENSG00000139684",0.163364466804584,-0.13669768237066,0.0302266648735539,1166.86471531248
"RBM48","ENSG00000127993",0.163500486940676,-0.422460691285691,0.0302760723778954,60.5714181295792
"DUSP10","ENSG00000143507",0.164559603186069,-0.552607405280038,0.0304965906571662,39.549537953758
"H2AC8","ENSG00000277075",0.165109258832038,-0.48999657884196,0.0306229329575803,46.5596836390891
"DNAJC3","ENSG00000102580",0.165780400921543,-0.188297337337679,0.0308135589228658,364.685155727503
"RRAGD","ENSG00000025039",0.165780400921543,-0.186573059403085,0.0308948797566167,463.969841696166
"FRAT2","ENSG00000181274",0.165780400921543,0.423266933983353,0.0308265041378205,56.2726218588529
"SLC6A6","ENSG00000131389",0.165780400921543,-0.403528042691468,0.0308169136563791,58.9869213699139
"NDUFAF2","ENSG00000164182",0.165780400921543,-0.370462120423508,0.0308767132010337,75.606954863581
"PHB1","ENSG00000167085",0.165780400921543,-0.340426512935284,0.0308939002816717,119.762723182776
"CMBL","ENSG00000164237",0.166412290268334,-0.347940630583462,0.0310373107720628,92.2316664559531
"AIMP2","ENSG00000106305",0.166581881936576,-0.230857074889282,0.0310936381553965,223.354710802056
"GBP2","ENSG00000162645",0.166858160884838,-0.442259220699973,0.031194683599078,54.4086677043612
"RBM25","ENSG00000119707",0.166858160884838,0.194158782687326,0.0311728466863048,347.946550737546
"ADIPOR1","ENSG00000159346",0.166893273575255,0.300694848234172,0.0312259912901367,127.011718833641
"BCL7C","ENSG00000099385",0.166953885677598,0.195046153807121,0.0312620841528253,369.501246807947
"TCEAL4","ENSG00000133142",0.167024266934261,-0.119764793751901,0.0313000257086592,2475.72629113536
"HSPA5","ENSG00000044574",0.167735670683705,0.183002229834181,0.0314582095500203,430.993976812227
"TCEA1","ENSG00000187735",0.168028540225552,-0.162096816738466,0.031538047728028,743.876666488649
"RAP1B","ENSG00000127314",0.168139312394604,-0.426860034101074,0.0315837670576668,58.1159582621842
"TIMM8A","ENSG00000126953",0.168813400719603,0.282176594893359,0.0317354176593708,154.063121859487
"PGP","ENSG00000184207",0.168982647568829,-0.314733027201069,0.0317922875855959,111.154861915416
"CCDC117","ENSG00000159873",0.169702588343099,-0.245912409253652,0.0319528965449571,267.960045032914
"F11R","ENSG00000158769",0.169886030638544,0.159039629222231,0.0320126234160993,766.76517563081
"CTCF","ENSG00000102974",0.170165618566665,-0.441105247581161,0.0320905362219122,63.1829225493345
"TMEM219","ENSG00000149932",0.171012534645625,0.335642495724395,0.0323009591013383,93.4751270085617
"EIF5","ENSG00000100664",0.171012534645625,-0.145570473014024,0.0322817002966245,715.641103756234
"PIGH","ENSG00000100564",0.171655035219915,0.379873697005378,0.0324477642558031,68.7138560861146
"VPS54","ENSG00000143952",0.171875043875913,-0.192848290249885,0.0325148340972076,319.628592521875
"TMEM60","ENSG00000135211",0.17237758702387,-0.357206815901484,0.0326354601378031,84.5967230181472
"PES1","ENSG00000100029",0.172554347246378,-0.343282529499214,0.0326945078993138,88.0565224292963
"MBD6","ENSG00000166987",0.173426160466987,-0.273703009662,0.0328854053724651,130.565908996434
"COX7C","ENSG00000127184",0.173831041419642,-0.191839802584049,0.0330137233593124,624.517481155115
"RAB3D","ENSG00000105514",0.173831041419642,0.174606097857753,0.0329883102408028,518.039684259879
"BECN1","ENSG00000126581",0.174220147594359,0.330200150842598,0.033215149945111,91.3600150618293
"TOMM70","ENSG00000154174",0.174220147594359,0.395860283257093,0.0331435780225612,64.5501523239623
"VPS72","ENSG00000163159",0.174220147594359,0.346587736457221,0.0332167694301475,84.0287516001283
"RNF19B","ENSG00000116514",0.174220147594359,-0.357067161176066,0.0332109846114027,108.60203886716
"GNL1","ENSG00000204590",0.174220147594359,-0.487126181140499,0.0331246644014785,42.7762487651542
"DPAGT1","ENSG00000172269",0.174705632591658,0.342583229767437,0.0333352333796091,89.7482530676202
"PALS2","ENSG00000105926",0.174765899063005,-0.296548736179645,0.0333726431420534,119.979685241898
"SPICE1","ENSG00000163611",0.175245460648983,0.229407288026677,0.0334901999668702,208.457310897571
"CCNDBP1","ENSG00000166946",0.175425139736273,0.275654182897374,0.0335505456278416,142.147895710528
"TSEN54","ENSG00000182173",0.175531496568139,0.427348154224166,0.033596910610744,53.1031574782926
"LARS1","ENSG00000133706",0.175862178439319,0.222835010634444,0.0336862764334471,225.75635003647
"UTP14A","ENSG00000156697",0.176155379649277,0.338638844268133,0.0337685553575263,103.465822638052
"LRRCC1","ENSG00000133739",0.176638162248256,-0.470640172789314,0.0339920436765361,47.9816367237116
"NTHL1","ENSG00000065057",0.176638162248256,0.425598528936885,0.0339209528596753,50.9616257679428
"PRXL2A","ENSG00000122378",0.176638162248256,0.149354693729266,0.0339693237523353,1059.39096775037
"TRMT12","ENSG00000183665",0.176638162248256,0.339543617133322,0.0339564805139338,86.7302991125826
"EIF1B","ENSG00000114784",0.176638162248256,-0.260773327955276,0.0339349261529817,160.285257128047
"GTF2H2C","ENSG00000183474",0.176927748028552,-0.17185198804473,0.0340740021777745,600.49563843867
"GPC4","ENSG00000076716",0.17771309951137,-0.30395836462684,0.0343306402762512,129.858656748837
"IMMT","ENSG00000132305",0.17771309951137,-0.271272324816711,0.0342902188691388,165.340088365863
"AGO3","ENSG00000126070",0.17771309951137,-0.36289955040955,0.0343032627388231,84.8986035018433
"SRRT","ENSG00000087087",0.17771309951137,-0.231379187249319,0.0343293668817003,241.231907505184
"TMSB4X","ENSG00000205542",0.177820970550153,-0.14950776660285,0.0343778421938325,1611.04445956262
"GIT1","ENSG00000108262",0.178147099928636,0.487301983958446,0.0344937157163527,42.1027441245285
"TLCD2","ENSG00000185561",0.178147099928636,0.338855813734048,0.0344678679631975,94.1449197346322
"CCT4","ENSG00000115484",0.17886952427775,0.233340955854942,0.0347131515610933,235.735282196406
"PRRG1","ENSG00000130962",0.17886952427775,0.402443899640263,0.0346984157789999,58.7265673717
"RBM8A","ENSG00000265241",0.17886952427775,-0.499532284235485,0.0347118518140078,46.6253252563204
"NPEPL1","ENSG00000215440",0.178987200407122,0.369423431720092,0.0347625252087961,75.6367872829725
"SEC11C","ENSG00000166562",0.179019813457062,0.360318285781866,0.0348750237038665,78.7224588021872
"PEAK1","ENSG00000173517",0.179019813457062,0.228857261621026,0.0348698356360257,202.584713852662
"ZFYVE16","ENSG00000039319",0.179019813457062,-0.193176685427255,0.0348573601414086,313.317759526727
"COX10","ENSG00000006695",0.179019813457062,-0.308650434796618,0.0348711266873325,107.666288491212
"MTRR","ENSG00000124275",0.179146432710515,-0.229640804088838,0.0349262504098336,210.667058125027
"NFYC","ENSG00000066136",0.179488687494749,-0.336689845063875,0.0350461973951941,87.7274035074365
"MOB1A","ENSG00000114978",0.179488687494749,-0.224761518193066,0.0350252104489543,349.730593031461
"PIAS2","ENSG00000078043",0.179894976756834,-0.371098218029933,0.0351521985716097,72.1919740069485
"YEATS4","ENSG00000127337",0.179986871199951,-0.258298138427046,0.0351968396015916,182.805374321561
"ETNK1","ENSG00000139163",0.180049206342351,-0.200634027029571,0.0352502541174344,285.347893682787
"PRCP","ENSG00000137509",0.180049206342351,0.434211757025906,0.03526241683888,49.4633707192284
"KATNIP","ENSG00000047578",0.180551835620056,0.231896116757608,0.0353876244165624,201.576454738751
"CADPS2","ENSG00000081803",0.181840528799355,-0.353261476081575,0.0356671637659816,80.4301892640971
"ARHGAP44","ENSG00000006740",0.182001818848956,-0.511287879535434,0.0357257832699803,41.8332381920187
"QRICH1","ENSG00000198218",0.182296860824555,0.184092128794615,0.0358377520316322,384.817810570418
"DKK1","ENSG00000107984",0.182296860824555,0.206878840462105,0.0358349684231524,485.854795380108
"SHLD2","ENSG00000122376",0.182440955275666,0.465455426267072,0.0359138926874873,43.4304966720051
"CWF19L1","ENSG00000095485",0.182440955275666,-0.463356513032141,0.0359201762203239,47.2580255979519
"ZNF644","ENSG00000122482",0.182578643626062,-0.516174267793356,0.0359743539479669,42.7062681288634
"DUSP7","ENSG00000164086",0.182935303260213,-0.295933012453337,0.0360717499386336,109.871268451619
"ZMYND19","ENSG00000165724",0.183440558863401,0.159487533438241,0.0361985743287156,545.192261150109
"CKAP2","ENSG00000136108",0.183504566867266,-0.395895615353681,0.0362384111293103,64.6139049171115
"PMS2","ENSG00000122512",0.183658770006972,0.276998023038743,0.0362960919821044,124.173201243655
"SENP5","ENSG00000119231",0.183967593677156,0.28254310258376,0.0363843988087955,152.888101356458
"HINT2","ENSG00000137133",0.184540074986583,0.206452223658313,0.0365249814836306,360.979427649959
"MALRD1","ENSG00000204740",0.184617481813312,0.290980023840206,0.0365676731953425,168.628914998486
"SNX29","ENSG00000048471",0.185702197666181,0.528505200626131,0.0368100575655573,35.9010803320956
"NDUFS6","ENSG00000145494",0.185715591428505,-0.161871105864092,0.0368755233052366,555.489094205413
"GAB1","ENSG00000109458",0.185715591428505,-0.402278408031874,0.0368974558976325,63.4932107370812
"ATP2A3","ENSG00000074370",0.185715591428505,-0.23587978468981,0.0368948460849255,248.154816776653
"UBE2A","ENSG00000077721",0.185715591428505,-0.42765449481304,0.0369228477547257,58.0094931498615
"HSPA4L","ENSG00000164070",0.185719900908898,-0.502359622381898,0.0369512389947726,36.0876902484989
"RNF43","ENSG00000108375",0.185814593181703,-0.193073859673773,0.0369976276713161,335.683167823257
"ATP9A","ENSG00000054793",0.186368521956847,-0.127168457595985,0.0371991006834555,1050.93133078337
"ZC3H14","ENSG00000100722",0.186368521956847,-0.359987511828155,0.0372184431543177,85.1013368434921
"RBM27","ENSG00000091009",0.186368521956847,-0.178895700373797,0.0372065462004833,463.263280343082
"TOR3A","ENSG00000186283",0.186368521956847,0.158366821474165,0.0371749564620884,573.09634512016
"MAOB","ENSG00000069535",0.18643718674411,0.513912043999738,0.0372597965501943,39.8580355003692
"CRTC1","ENSG00000105662",0.187032200285898,-0.319270181178934,0.0374343000545172,103.08165241336
"MAP2K7","ENSG00000076984",0.187032200285898,0.274216873007183,0.0374306975331056,148.752859280514
"DDX5","ENSG00000108654",0.187032200285898,-0.118928706594295,0.0374618980854334,2214.08751096469
"HSD17B10","ENSG00000072506",0.187111676896429,-0.481247522504544,0.0375598814640232,55.5257207610075
"ADIPOR2","ENSG00000006831",0.187111676896429,0.21933749134665,0.0375454003501801,286.920581512917
"CEP250","ENSG00000126001",0.187111676896429,0.431535077176125,0.0375610393651245,55.4656547566557
"RPS20","ENSG00000008988",0.187236331042826,-0.143393108256271,0.0377248589899482,1044.65867411235
"CORO1B","ENSG00000172725",0.187236331042826,0.138993675263827,0.037673374601766,1501.00066234286
"BMF","ENSG00000104081",0.187236331042826,0.327723515684551,0.0376600732376045,93.6999505544837
"ZNF121","ENSG00000197961",0.187236331042826,0.349636043356967,0.0377178646309476,93.274074474262
"ZNF12","ENSG00000164631",0.187236331042826,-0.375909055952445,0.0376700450490055,72.0797432555911
"NKIRAS1","ENSG00000197885",0.187743653274773,-0.245865567993697,0.0379105790600802,183.085963985614
"PPP1R3E","ENSG00000235194",0.187743653274773,0.287336763650684,0.037905949457151,126.914739278355
"HNRNPCL2","ENSG00000275774",0.187743653274773,0.118011520537026,0.0378603923813918,2137.3805980136
"ARL6IP1","ENSG00000170540",0.188064129916801,-0.269362301441194,0.0380348315792619,143.297177322188
"TOP1","ENSG00000198900",0.188064129916801,-0.334998475578531,0.0380215270317461,83.9835164991661
"ZNF84","ENSG00000198040",0.188064129916801,-0.34432044652373,0.0380589380780479,83.7706082850378
"KAT8","ENSG00000103510",0.188277153095255,-0.407637027955987,0.0381851347766524,63.3703919914983
"ARHGEF7","ENSG00000102606",0.188277153095255,0.201825227034777,0.0381857887967842,256.361073115176
"MPG","ENSG00000103152",0.188277153095255,0.200150288883562,0.0381557298510542,312.402749789914
"LTO1","ENSG00000149716",0.188363364221714,-0.507667239412875,0.0382312002401077,35.8208017144149
"CBLB","ENSG00000114423",0.188490148584723,-0.421412847346866,0.0383128233817131,53.7876098243352
"MRPL52","ENSG00000172590",0.188490148584723,0.342512953553627,0.0382896985667971,87.0590093997998
"ZBTB42","ENSG00000179627",0.188823612337636,0.479306217572601,0.0384085983880261,40.9725075870322
"UBA6","ENSG00000033178",0.189069548086475,-0.23110829691651,0.0384866552294634,213.682096036702
"STAM","ENSG00000136738",0.189253319475117,0.239005472323419,0.0385729829515488,210.665418197707
"ODR4","ENSG00000157181",0.189253319475117,0.441882064514588,0.0385801800264323,52.8935134473159
"ZSCAN16","ENSG00000196812",0.190146227975733,0.346100364398678,0.0387903943209206,77.9970356394218
"PIK3R2","ENSG00000105647",0.190335640598758,0.228011813269354,0.0388572538331341,335.136289894137
"RBMS1","ENSG00000153250",0.190778649223741,0.480767751305339,0.0389759790408176,39.160706979743
"MICAL1","ENSG00000135596",0.190880916936428,0.382611050491414,0.0390251718984928,66.3825578120322
"ITGB4","ENSG00000132470",0.191366575752642,0.156281139223669,0.039152835365255,643.73479424022
"CCNB1IP1","ENSG00000100814",0.191527863447268,0.424220848509211,0.0392523758410138,59.6245628236219
"ERLEC1","ENSG00000068912",0.191527863447268,-0.178814828262885,0.0392460968031434,387.593301256285
"NEMP1","ENSG00000166881",0.191527863447268,-0.356930161049485,0.0392710207779943,73.8607468151076
"MIB1","ENSG00000101752",0.191699668342066,-0.278061782838783,0.0393346687895359,149.034973441316
"TCF25","ENSG00000141002",0.191872981725461,0.216323893449887,0.0394010047133896,216.473849366024
"RNF26","ENSG00000173456",0.191872981725461,0.342707429884562,0.0394271241914735,75.4380880799803
"ZNF549","ENSG00000121406",0.192038008109695,-0.425897494964743,0.0395464482230342,47.8569231625364
"PDE8A","ENSG00000073417",0.192038008109695,-0.275382423557746,0.0395375165821405,152.535028485456
"HGH1","ENSG00000235173",0.192038008109695,0.249325321613355,0.0395312961365674,195.166496735653
"ZFAND6","ENSG00000086666",0.192116984177442,-0.196074859279694,0.0395911946636981,262.275997898248
"UBE3A","ENSG00000114062",0.192373614703646,0.327164171648691,0.0396726016386614,98.592234084188
"PEX7","ENSG00000112357",0.192460576891563,0.350537080540468,0.0397190693896302,75.2623504270079
"SLC44A2","ENSG00000129353",0.193379709375368,-0.300679095508345,0.0399374255240752,125.9752836951
"NGLY1","ENSG00000151092",0.19370903928112,-0.358730107754091,0.0400628776571035,68.6832575496676
"QPRT","ENSG00000103485",0.19370903928112,0.263195996900145,0.0400473205905639,158.14048985431
"COX4I1","ENSG00000131143",0.193905878994543,0.267787908517379,0.0401898322956814,171.405362545555
"NOB1","ENSG00000141101",0.193905878994543,0.281268180607385,0.0401756403047609,123.324476061825
"M6PR","ENSG00000003056",0.193905878994543,0.125609441371076,0.0401794314190631,954.445759834471
"C12orf75","ENSG00000235162",0.193942786531379,0.484987743172294,0.0403477095908002,38.3789004285627
"CCNT1","ENSG00000129315",0.193942786531379,0.340559389771272,0.0402580490149879,83.7249742630061
"OAS1","ENSG00000089127",0.193942786531379,-1.32173865078984,0.0402566865949818,46.4699048206297
"NF2","ENSG00000186575",0.193942786531379,0.20030534085464,0.0402961576790808,298.100073015991
"JOSD1","ENSG00000100221",0.193942786531379,-0.21200581978949,0.0403531602867057,251.63791804447
"DEF8","ENSG00000140995",0.193942786531379,0.342142471163344,0.0403700033046784,76.1396301991972
"MRPL22","ENSG00000082515",0.194263805491426,-0.15215888465673,0.0404944270601845,641.995246235511
"IK","ENSG00000113141",0.194263805491426,-0.141355356689255,0.040485634060603,869.11069109417
"NAA60","ENSG00000122390",0.194302116211695,0.265200562265688,0.0405312197938999,139.407181079088
"PHF12","ENSG00000109118",0.194953244946898,-0.267903929353442,0.0406959479444376,136.00292198634
"NFE2L1","ENSG00000082641",0.195466362603942,0.185148855421799,0.0408320392748635,441.353340002942
"CRIP2","ENSG00000182809",0.195768241573129,-0.335252414327569,0.0409270314030718,92.8721518979643
"HNRNPA1L2","ENSG00000139675",0.195768241573129,-0.188383139926139,0.040953148830198,324.865681225491
"ATP6V0D1","ENSG00000159720",0.196060730093523,0.156703167263878,0.0410434026526396,988.104364675969
"BCL2L11","ENSG00000153094",0.196348059981649,-0.178106025253858,0.0411383971805151,351.498538416897
"IGFBP5","ENSG00000115461",0.196348059981649,-0.377904304233505,0.041190882857529,66.8468523403839
"GDPD3","ENSG00000102886",0.196348059981649,-0.311786495649557,0.0411846385861187,115.556933341114
"PDGFB","ENSG00000100311",0.196581212077115,0.282606905363673,0.0412689394071452,126.297157081859
"SLC25A5","ENSG00000005022",0.196897964287861,-0.147022456576599,0.0413804538920598,698.775156650012
"UBA2","ENSG00000126261",0.196897964287861,-0.150415700007454,0.0413958662346497,546.606766542844
"GPS1","ENSG00000169727",0.196897964287861,0.143206824131713,0.0414230113157115,661.309040818789
"IGF1R","ENSG00000140443",0.19709363945029,0.247994097378163,0.0414933977790084,233.257443563625
"HS2ST1","ENSG00000153936",0.197185049874572,0.229495295131866,0.0416606420694127,183.093718700898
"SHOC2","ENSG00000108061",0.197185049874572,-0.201071387903658,0.0417332886181754,279.148476879621
"LRP8","ENSG00000157193",0.197185049874572,0.392139221711643,0.0417465161187382,58.657927148168
"BTBD6","ENSG00000184887",0.197185049874572,0.284373274018287,0.0416175267995235,115.94402041729
"NUFIP2","ENSG00000108256",0.197185049874572,-0.385368046484959,0.0415793017254104,70.9343322600063
"ENSG00000255823","ENSG00000255823",0.197185049874572,0.823195764367539,0.0416111458569285,197.907465363564
"RNF220","ENSG00000187147",0.197185049874572,0.204554560458012,0.0417108110636987,260.43601151019
"TRRAP","ENSG00000196367",0.197185049874572,-0.204100489268207,0.0417239715273232,250.921341152809
"SYF2","ENSG00000117614",0.198538467649032,-0.163294106690485,0.0420919212361921,769.472448881385
"RAB8B","ENSG00000166128",0.198538467649032,-0.364745041476399,0.0420790349707415,74.7909366344213
"NUPR1","ENSG00000176046",0.199011968292457,-0.413363828203447,0.0422218126948119,52.2837719511342
"CAPZB","ENSG00000077549",0.199169822986859,-0.206314767675474,0.0422848312108499,261.86204479224
"RTF2","ENSG00000022277",0.199193614429772,0.152091019184314,0.0423194143036119,1053.08706092985
"XPA","ENSG00000136936",0.200359092214572,-0.263051214741995,0.0425967291676347,135.212601870474
"SLC25A38","ENSG00000144659",0.200732318131423,-0.228565178997155,0.0427058378826674,182.917315414288
"ATP5MF","ENSG00000241468",0.200754775240846,-0.280169965491529,0.0427403791320764,178.952671146026
"JKAMP","ENSG00000050130",0.201223542561499,-0.359644857817193,0.0428998449523254,68.1759542940338
"ZDHHC12","ENSG00000160446",0.201223542561499,-0.316795022053817,0.0428868638548829,86.7693665390098
"CLSTN1","ENSG00000171603",0.201312614840865,0.246780567365472,0.0429854301525064,173.264634373308
"NELFE","ENSG00000204356",0.201312614840865,0.288001455315615,0.0429623256800288,117.096519763044
"SNRNP200","ENSG00000144028",0.201312614840865,-0.344582166013619,0.0430083733114436,77.6307500536946
"REXO4","ENSG00000148300",0.201502857685924,-0.207066700147218,0.043078891146494,233.699611140246
"ATP1A1","ENSG00000163399",0.201671286455432,-0.233433542860094,0.0431746979453881,208.984279760966
"WBP4","ENSG00000120688",0.201671286455432,-0.233297035908343,0.0431695289775674,191.785693923129
"EIF4EBP3","ENSG00000243056",0.201680421074199,0.241393392831595,0.0432065542553324,177.833028903598
"HNRNPH2","ENSG00000126945",0.20190343874195,0.132993667414712,0.043343403675993,1268.71456164685
"GMPS","ENSG00000163655",0.20190343874195,-0.538720880069155,0.0433487683611869,36.0161240120179
"INSIG2","ENSG00000125629",0.20190343874195,-0.169640647562853,0.0433282528811943,419.904093720113
"ARID2","ENSG00000189079",0.20190343874195,-0.178098266685263,0.0433740671218807,372.740899137995
"COA1","ENSG00000106603",0.20193338748623,0.425367481843207,0.0434403773524862,47.6141186642054
