"gene","ensembl_id","stat","log2FoldChange"
"TNFRSF10B","ENSG00000120889",7.992571548307e-30,1.41855194011234
"SEC22B","ENSG00000265808",9.30017246025311e-30,0.842854759201229
"ENSG00000173209","ENSG00000173209",9.96464273831503e-30,-1.64779105892615
"EMC10","ENSG00000161671",1.14908018880326e-29,-1.54509969962129
"PLEKHH2","ENSG00000152527",1.72045482034133e-29,2.49935719368042
"KIF13A","ENSG00000137177",1.75282904946046e-29,-1.2693466237486
"CALCR","ENSG00000004948",2.30634877952199e-29,-4.11641784201696
"GPR37L1","ENSG00000170075",2.53355174547938e-29,2.57754876446597
"BRCC3","ENSG00000185515",2.68529586245285e-29,-1.34708451452515
"SLC25A32","ENSG00000164933",2.93176308159944e-29,1.37108594261133
"ENSG00000108448","ENSG00000108448",3.41625754533968e-29,1.21837142214182
"WARS1","ENSG00000140105",3.46386016015917e-29,1.43228890506744
"SCUBE2","ENSG00000175356",4.01333756271915e-29,-2.47053817653995
"GABPB1","ENSG00000104064",4.38748484060119e-29,1.17758453183669
"FAM107B","ENSG00000065809",4.54058739542207e-29,-1.39834427025916
"PDCD4","ENSG00000150593",4.54466519117545e-29,-1.48027763618272
"CCDC6","ENSG00000108091",5.57434299092885e-29,0.849162867679561
"MED13L","ENSG00000123066",5.77017544942e-29,-1.11163085787685
"MYO5C","ENSG00000128833",7.12968376234105e-29,-1.14268078451247
"RNASEK","ENSG00000219200",7.24785945947833e-29,2.03344958164321
"ADI1","ENSG00000182551",8.14265892726974e-29,-1.85664782312884
"CCDC149","ENSG00000181982",9.13216992487948e-29,-1.37241095988014
"TTC39A","ENSG00000085831",1.37140197160213e-28,-1.33538286285146
"TMEM14A","ENSG00000096092",1.60548439756815e-28,-1.43273598023062
"ID1","ENSG00000125968",2.42204430129429e-28,-1.6803595645785
"SDC1","ENSG00000115884",3.00273931869122e-28,1.13615098022295
"ABHD17C","ENSG00000136379",3.09943473636177e-28,-1.50913211993104
"NPNT","ENSG00000168743",3.79162789275952e-28,-1.39424056610707
"LSM4","ENSG00000130520",8.29295529767475e-28,0.954926167336803
"TBC1D9B","ENSG00000197226",8.3614613595326e-28,-0.892897912436174
"MYB","ENSG00000118513",8.84659738535179e-28,-3.50593941658098
"CCNB1IP1","ENSG00000100814",1.03018099395292e-27,1.88273714366609
"RMND1","ENSG00000155906",1.07533728939186e-27,-1.13710806168942
"LAMC1","ENSG00000135862",1.34478568711383e-27,1.25485573997271
"SIDT1","ENSG00000072858",1.41014318491189e-27,-2.82427948119159
"CCNK","ENSG00000090061",1.56846633237516e-27,0.928421970472647
"RARA","ENSG00000131759",2.16481097464011e-27,-1.70647228004477
"EPS15","ENSG00000085832",2.16895102632993e-27,-1.36297214949416
"CA5B","ENSG00000169239",2.2841863412762e-27,-2.07962131016903
"ADRA2C","ENSG00000184160",3.14252358303417e-27,-2.16854885794786
"ID2","ENSG00000115738",3.51659888640019e-27,-1.70395303707243
"CCDC170","ENSG00000120262",3.62095726853373e-27,-2.56259464759496
"FAM114A1","ENSG00000197712",4.00603859526069e-27,1.45695631669753
"BRF2","ENSG00000104221",5.8252188485426e-27,1.82000745848865
"CRIM1","ENSG00000150938",6.25972345165899e-27,-1.83090242504199
"SERP1","ENSG00000120742",6.73864525432598e-27,1.55185725343277
"MFSD1","ENSG00000118855",7.22880464092723e-27,-1.87570457030332
"SNU13","ENSG00000100138",7.70111510921976e-27,3.2813015516292
"ACBD3","ENSG00000182827",9.25598124702362e-27,1.59272741972864
"YIF1A","ENSG00000174851",9.2700958127132e-27,1.13029093617861
"POTEH","ENSG00000198062",1.56180859524541e-26,-1.26307289775988
"GPR160","ENSG00000173890",1.92167895325824e-26,-1.67537097223276
"TARBP2","ENSG00000139546",2.56463120336187e-26,-1.45339790776951
"MXD4","ENSG00000123933",3.02881631951028e-26,-2.14815829741622
"DHCR24","ENSG00000116133",3.50392226306258e-26,-1.2442699770334
"CLIC3","ENSG00000169583",3.72847247030281e-26,-1.26317785383544
"STAM2","ENSG00000115145",3.80878630834145e-26,-1.0242765707003
"MCFD2","ENSG00000180398",4.28627916027532e-26,1.18345130316167
"KAT6B","ENSG00000156650",4.29849282738658e-26,-1.51667130481106
"KDELR2","ENSG00000136240",4.81317298083589e-26,1.31561566369224
"RASD1","ENSG00000108551",4.96569460865518e-26,2.32358589998826
"FCF1","ENSG00000119616",5.01372980992649e-26,1.29694838833566
"ELF5","ENSG00000135374",5.26277934397066e-26,-2.95090868756324
"VAMP8","ENSG00000118640",5.6631531971319e-26,-1.06407524523279
"CAP2","ENSG00000112186",5.97724462461663e-26,-1.59032370502333
"MCCC1","ENSG00000078070",6.77813121493727e-26,-1.72944517472344
"RGS6","ENSG00000182732",7.06268003046747e-26,-3.07905055023298
"RHEB","ENSG00000106615",9.46851385335794e-26,1.14848442834458
"YLPM1","ENSG00000119596",1.43011040203516e-25,-1.42278989955651
"TSPAN15","ENSG00000099282",1.51060962137571e-25,-1.32731854805253
"AMOT","ENSG00000126016",2.22019760103691e-25,-1.66548564179696
"IRS2","ENSG00000185950",2.2593054634694e-25,1.46495066388421
"VCL","ENSG00000035403",2.64643076396187e-25,1.35878991614729
"TIMM10","ENSG00000134809",2.75324570205835e-25,0.992577126784234
"TEX14","ENSG00000121101",2.8255256865766e-25,-3.54375540050036
"RAB5IF","ENSG00000101084",3.18523357010801e-25,1.26882009770397
"KCTD3","ENSG00000136636",3.55038868273682e-25,-1.39438375052972
"EPB41L5","ENSG00000115109",3.61556647139534e-25,-0.882365545962553
"OTUD1","ENSG00000165312",3.79040062476346e-25,-1.2306378600249
"DKK1","ENSG00000107984",3.93936317076371e-25,-1.42625991264801
"PRKAB2","ENSG00000131791",4.03177133241513e-25,1.53599049326559
"ETS2","ENSG00000157557",4.9294160427496e-25,1.37499865324803
"CREM","ENSG00000095794",5.63672653854022e-25,1.46440437874735
"TWSG1","ENSG00000128791",6.69027690193058e-25,-1.76007025615483
"CUL4A","ENSG00000139842",6.7635462786195e-25,-1.10788540243119
"C15orf48","ENSG00000166920",7.0845621633687e-25,1.90753173919186
"AMZ2","ENSG00000196704",7.0845621633687e-25,0.943329531959743
"DENND1B","ENSG00000213047",7.64464642381703e-25,-1.24418098247403
"P4HA2","ENSG00000072682",8.95555396812593e-25,1.2682783270656
"KLF3","ENSG00000109787",1.05344405352855e-24,0.987172124854397
"CSNK1G1","ENSG00000169118",1.08059209696778e-24,1.1987059011162
"DYRK1B","ENSG00000105204",1.15325148790243e-24,-1.4572568656717
"C1orf52","ENSG00000162642",1.17827069165315e-24,1.43476740424578
"MSX2","ENSG00000120149",1.30797917396883e-24,-1.29136551288675
"ERICH2","ENSG00000204334",1.3919109614502e-24,2.64313199665753
"MRPS17","ENSG00000239789",1.80403917261622e-24,1.49250500779207
"YPEL3","ENSG00000090238",1.83073136988019e-24,-1.36714191795062
"EMC3","ENSG00000125037",1.83183275533522e-24,0.799841012201556
"RPL12","ENSG00000197958",1.8601534014731e-24,1.56451557676717
"TCEAL1","ENSG00000172465",1.9196596708534e-24,-1.11943769506039
"INTS3","ENSG00000143624",2.20473648025658e-24,-0.923419308429036
"PTPRJ","ENSG00000149177",2.69526864470601e-24,0.926058942708303
"RLIM","ENSG00000131263",2.81239838750377e-24,0.931663783856379
"RPRD1B","ENSG00000101413",3.58152080612445e-24,1.0316422726755
"HNRNPH3","ENSG00000096746",3.64281277882131e-24,1.01745085477004
"CLIP4","ENSG00000115295",3.97644117630785e-24,-1.91996279103834
"PPIL6","ENSG00000185250",5.06017179368837e-24,2.37723511087971
"PALM3","ENSG00000187867",5.40459381656915e-24,-2.13335816838869
"CEBPB","ENSG00000172216",6.96570476952264e-24,1.12923906362948
"GCLM","ENSG00000023909",8.57868514034868e-24,1.00085487801445
"PLEKHA7","ENSG00000166689",8.86418457646227e-24,-1.62892285296625
"PLXDC2","ENSG00000120594",9.53535371472118e-24,-1.73843202117852
"NFXL1","ENSG00000170448",9.74347392743384e-24,1.3285577952165
"BICD1","ENSG00000151746",1.22052598581479e-23,-2.17545700943163
"RPL9","ENSG00000163682",1.45607650259341e-23,1.05211215786397
"SMYD3","ENSG00000185420",1.72541284536279e-23,-1.64142005825515
"TPM4","ENSG00000167460",1.74544066505543e-23,0.981721182284201
"ZNF33B","ENSG00000196693",1.99346087220299e-23,-1.18878495751968
"HNRNPLL","ENSG00000143889",1.99618607215428e-23,-1.17418883279634
"ARL15","ENSG00000185305",2.03883534089075e-23,-1.57150482801192
"OSBPL10","ENSG00000144645",2.05291191075046e-23,-1.13745970413884
"EIF4EBP1","ENSG00000187840",2.31016179297009e-23,1.1296301916551
"PER1","ENSG00000179094",2.39806502345313e-23,1.29779830035828
"SNHG8","ENSG00000269893",2.61232872559655e-23,1.15574727110852
"LY6E","ENSG00000160932",2.67071720716438e-23,-0.995808420240559
"SMIM14","ENSG00000163683",3.63526218739475e-23,-0.945457136168342
"AMIGO2","ENSG00000139211",3.65250521523395e-23,0.913065520630254
"GNA13","ENSG00000120063",4.27902139316864e-23,0.888290437926537
"TSPYL1","ENSG00000189241",5.10338873963475e-23,-1.51248919778094
"SELENBP1","ENSG00000143416",5.64952062404668e-23,-1.91266293898204
"TFAP2C","ENSG00000087510",5.90805798889203e-23,-0.973961519643229
"AKNA","ENSG00000106948",6.12273886886159e-23,2.09160761854328
"RSRP1","ENSG00000117616",6.4178743510201e-23,-1.1908120656086
"POLE4","ENSG00000115350",6.89898794085763e-23,-1.24886373244572
"PRMT2","ENSG00000160310",7.3957044731824e-23,-1.58595096709057
"C18orf32","ENSG00000177576",7.47201081073048e-23,-1.31762886625917
"CD58","ENSG00000116815",9.48981807261868e-23,-0.909612726312049
"ARL4A","ENSG00000122644",1.28516044466833e-22,-2.35012124537028
"AKIRIN2","ENSG00000135334",1.41618352291251e-22,1.12970912238986
"NAIP","ENSG00000249437",1.70511389978943e-22,-2.69022421600014
"PCP4","ENSG00000183036",1.70511389978943e-22,1.58072258662141
"RBBP4","ENSG00000162521",1.8398807354256e-22,-1.08528594446689
"NAA50","ENSG00000121579",1.98089751671958e-22,0.770653664994103
"ZNF529","ENSG00000186020",1.98213244169241e-22,1.35360950327023
"DEPTOR","ENSG00000155792",2.30743375686949e-22,-2.11578999982845
"DDIT3","ENSG00000175197",2.55386835803453e-22,0.9683910924493
"DPY19L1","ENSG00000173852",2.66153428691564e-22,-1.58463741998818
"TGIF1","ENSG00000177426",2.66511508660641e-22,1.15250006334878
"MICALL2","ENSG00000164877",2.82704111562494e-22,-1.07280511650984
"LEPROT","ENSG00000213625",2.98728260736244e-22,-0.853834422679615
"IFFO2","ENSG00000169991",3.47767128680487e-22,1.99374853168739
"ARHGAP35","ENSG00000160007",3.7022678282622e-22,-1.00763937380215
"COL12A1","ENSG00000111799",3.74933643434411e-22,-1.99556750987976
"NUDT4","ENSG00000173598",3.99183239524704e-22,-1.65569985875116
"SH3BGR","ENSG00000185437",4.41508466616541e-22,2.44741853832643
"BMI1","ENSG00000168283",4.5511348215266e-22,-1.15201468722676
"ELP2","ENSG00000134759",4.58133969806771e-22,-0.766801964123638
"TMEM38B","ENSG00000095209",4.80143802814955e-22,1.59025243387922
"NPDC1","ENSG00000107281",4.87454306961691e-22,-0.820116900612257
"MTARC1","ENSG00000186205",5.45926487526032e-22,-2.00739796749487
"TMEM18","ENSG00000151353",5.54534268528161e-22,-1.54194010875638
"SEMA3C","ENSG00000075223",6.07212208626955e-22,-1.21827647469899
"USP36","ENSG00000055483",6.30274227490219e-22,1.07397210856713
"CRTC1","ENSG00000105662",6.50150199936825e-22,-2.18471252721111
"MFAP3L","ENSG00000198948",6.78561759175291e-22,-1.68819543898831
"AMD1","ENSG00000123505",6.99874825065351e-22,1.26018011932449
"TMEM128","ENSG00000132406",7.3464110907752e-22,1.30698297225915
"PSCA","ENSG00000167653",8.17494524463506e-22,-3.38515643632749
"HSBP1","ENSG00000230989",8.79479611262801e-22,-1.194282980472
"TMEM208","ENSG00000168701",9.47257844068431e-22,1.30686396369461
"CADPS2","ENSG00000081803",9.47257844068431e-22,-2.49434280844267
"OGFRL1","ENSG00000119900",1.05005217755882e-21,-1.51294098394578
"SULF2","ENSG00000196562",1.05005217755882e-21,-0.787271350041861
"MPZL2","ENSG00000149573",1.27057041625823e-21,-1.41547712008779
"TOM1L2","ENSG00000175662",1.29124109230293e-21,-1.58024658378233
"MORF4L2","ENSG00000123562",1.50098427028563e-21,0.908805493681368
"NOS1AP","ENSG00000198929",1.72560033409397e-21,-1.8149288468698
"ARHGAP8","ENSG00000241484",1.75721707677043e-21,-1.03500264215572
"BTF3L4","ENSG00000134717",1.75721707677043e-21,0.911064623448781
"ERN1","ENSG00000178607",1.8065893765119e-21,2.3658777175891
"IQCB1","ENSG00000173226",1.88069783065511e-21,1.0764697886934
"CALML5","ENSG00000178372",1.96229910118636e-21,-3.06925908948457
"VPS35L","ENSG00000103544",2.52289314965403e-21,-1.04744009402555
"APOD","ENSG00000189058",3.46084391018322e-21,-2.73893913868173
