"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"BBS9","ENSG00000122507",2.05718156734554e-12,-2.2489368866172,1.95093354338647e-13,31.9105540912399
"IFT25","ENSG00000081870",2.07722651047234e-12,-1.99549043809941,1.97225535778373e-13,47.6214571786803
"HSPA13","ENSG00000155304",2.10769892552022e-12,1.89124549636745,2.00353392964633e-13,42.2289420683448
"OGA","ENSG00000198408",2.11424052976646e-12,0.660686892054913,2.01210557986457e-13,1094.15867838665
"MSTO1","ENSG00000125459",2.21419947789522e-12,1.12350219060311,2.10970030396071e-13,126.890999620537
"DHRS7","ENSG00000100612",2.25385714846233e-12,0.795320058690242,2.14999507594859e-13,318.686624561233
"HNRNPA1","ENSG00000135486",2.3288070955973e-12,-0.703020940094307,2.22408335710427e-13,1441.10785285058
"ENSG00000272196","ENSG00000272196",2.38878706519794e-12,-0.843282438676291,2.28402503228521e-13,338.022111008161
"MTPAP","ENSG00000107951",2.42332082193026e-12,0.722414826355289,2.31974165946129e-13,409.404487460516
"PAK2","ENSG00000180370",2.42530858420923e-12,-0.63078680652864,2.32434404608654e-13,987.162659934296
"DUSP1","ENSG00000120129",2.47947279881681e-12,1.07050724231341,2.37901330429663e-13,220.222733711976
"OGFOD1","ENSG00000087263",2.48961632082296e-12,0.989717640978012,2.39151701343523e-13,147.154699863238
"RAB6A","ENSG00000175582",2.51336823057178e-12,0.670600229394262,2.4171306224555e-13,452.832488731681
"COX5A","ENSG00000178741",2.56821710403301e-12,0.755166068031688,2.47273797305049e-13,873.536615614795
"MLYCD","ENSG00000103150",2.6040323880275e-12,-1.02809694712715,2.510120267177e-13,196.461926372247
"SLC35C1","ENSG00000181830",2.65704227024431e-12,-1.5901333492858,2.56417592197442e-13,73.7239322083478
"LMCD1","ENSG00000071282",2.67049588161858e-12,-1.33029466311579,2.58013181794849e-13,84.5257967909038
"RPS15","ENSG00000115268",2.70708671486482e-12,0.609259777251294,2.61849772397321e-13,702.302999749163
"SOWAHC","ENSG00000198142",2.99281237670325e-12,-1.08346536155661,2.89820432739518e-13,127.088199979515
"AIDA","ENSG00000186063",3.23020320034613e-12,0.868185452131022,3.13168631734359e-13,270.524919997872
"ADAM17","ENSG00000151694",3.45695143156883e-12,0.91561103919594,3.35536692823689e-13,242.693132221689
"AKTIP","ENSG00000166971",3.51840623062433e-12,-1.28568802001346,3.41893214529724e-13,83.8096315435414
"ZBTB38","ENSG00000177311",3.60202862560927e-12,-1.19570871598567,3.50419970924143e-13,97.4878445052008
"ADAM9","ENSG00000168615",3.70574471240469e-12,-0.872716054411509,3.60922375707269e-13,201.874881035704
"ARHGEF1","ENSG00000076928",3.81344674285332e-12,-1.24749337414075,3.71836525683382e-13,88.932789846536
"ZNF598","ENSG00000167962",3.87693378656541e-12,0.829671007321562,3.78458474044731e-13,308.218314206709
"PBRM1","ENSG00000163939",4.13221323759748e-12,-0.823278805053319,4.03838292810617e-13,286.835713050912
"SAP30L","ENSG00000164576",4.2267608197961e-12,-1.03755124109347,4.13548838000976e-13,137.010928479057
"TMEM65","ENSG00000164983",4.32622026587154e-12,1.24177425288288,4.23761557654381e-13,103.301681707372
"ATPAF1","ENSG00000123472",4.3518032653797e-12,-1.1321595815281,4.26864735837859e-13,138.626514047221
"WASF2","ENSG00000158195",4.3518032653797e-12,0.876942537358672,4.27236251120313e-13,204.247284243646
"SECISBP2","ENSG00000187742",4.42391804677375e-12,-0.685937549811978,4.34808507936468e-13,513.691447903591
"SIK1","ENSG00000142178",4.8622411491321e-12,1.25813949377588,4.78430674068653e-13,103.443405132109
"ZNF256","ENSG00000152454",4.98687602622503e-12,1.5550571072125,4.91249474978757e-13,59.5036762121703
"PRELID3B","ENSG00000101166",4.9931584884068e-12,0.505289072483922,4.92424134097109e-13,3110.29938130685
"ZFHX3","ENSG00000140836",5.03261619148839e-12,-0.699208670767022,4.96875619083949e-13,401.794869715465
"CEP15","ENSG00000114405",5.06610256655403e-12,-0.96564971593399,5.00745667753782e-13,410.349273251794
"ACAA1","ENSG00000060971",5.09125444654302e-12,-0.976957248394285,5.03798442005426e-13,168.215408207274
"PANK2","ENSG00000125779",5.09582161261222e-12,0.821545717188576,5.04817590741861e-13,227.777727439255
"ITGB5","ENSG00000082781",5.23140945528265e-12,-1.95967388090773,5.18831903902141e-13,41.7458240939894
"C11orf24","ENSG00000171067",5.29545866055442e-12,1.29418926344472,5.2577350013519e-13,81.414248814127
"HNRNPM","ENSG00000099783",5.30740153442347e-12,-1.17089188510165,5.2755004121106e-13,136.0207371147
"MCL1","ENSG00000143384",5.33981460193469e-12,0.653758920842766,5.31366234876404e-13,874.809706054742
"ZNF597","ENSG00000167981",5.3689548676284e-12,1.69969777363151,5.34863602685599e-13,48.0553440162694
"TULP4","ENSG00000130338",5.87084348562734e-12,-1.00871575076285,5.85516002128461e-13,166.596941342815
"PARP1","ENSG00000143799",6.12591753282502e-12,-1.09897301328089,6.11637135679435e-13,132.835149068999
"LONP1","ENSG00000196365",6.15157862531498e-12,1.47624094602852,6.14883972120754e-13,78.9944271594843
"PHF1","ENSG00000112511",6.36936677410953e-12,0.997281285358512,6.37362058094887e-13,153.371968560134
"DCAF4","ENSG00000119599",6.49137646533965e-12,-0.673343065783828,6.50293724265993e-13,900.58416915576
"CCNG2","ENSG00000138764",6.64750769578274e-12,-1.20885046743591,6.66674580799227e-13,114.892927374208
"SLC11A2","ENSG00000110911",6.7657587367425e-12,0.840108581995795,6.79286996943648e-13,264.573232570399
"TAF6L","ENSG00000162227",6.8913482854011e-12,-1.85812110983924,6.92663346139492e-13,43.5410567695995
"ERP44","ENSG00000023318",7.13709595604581e-12,0.729886023484801,7.1815836423257e-13,533.404306045085
"ATP1B1","ENSG00000143153",7.15512671955974e-12,-1.00179567562395,7.20769109661795e-13,225.863610319747
"ARL8B","ENSG00000134108",7.25483526216356e-12,0.581373766017873,7.31620742154963e-13,1508.73028472839
"PSMB4","ENSG00000159377",7.38687975368388e-12,0.518789669664215,7.45759120279528e-13,3003.3778010325
"SRFBP1","ENSG00000151304",7.73455146955634e-12,0.752746539831996,7.81720028312239e-13,326.903998158346
"PTPRF","ENSG00000142949",7.84989670563297e-12,-0.553558599543627,7.94251570060149e-13,1634.86341295872
"FAM174B","ENSG00000185442",8.77756626937531e-12,-1.55483848462943,8.89090082939842e-13,61.5607080488568
"HEMK1","ENSG00000114735",8.82329472235812e-12,1.17661140842681,8.94704084157196e-13,92.4699828869421
"CFAP36","ENSG00000163001",9.09766938162177e-12,0.848670509256075,9.23539011135246e-13,213.158147429765
"UFM1","ENSG00000120686",9.45862469370902e-12,0.660486497846049,9.6228661732525e-13,630.333006223272
"HDDC2","ENSG00000111906",9.45862469370902e-12,0.702887608957537,9.61579357065986e-13,556.549756761736
"STAM","ENSG00000136738",9.71407396182237e-12,0.841751192904412,9.89356375230128e-13,262.1219011978
"RAB23","ENSG00000112210",9.97116426255358e-12,2.07226058477487,1.01665031884451e-12,35.6706117643934
"ZNF680","ENSG00000173041",1.02098840358059e-11,1.13202916845691,1.04212640926469e-12,149.315308634738
"FNDC3B","ENSG00000075420",1.07315399087769e-11,1.21929556690734,1.09694622994316e-12,95.9952731238715
"ACBD6","ENSG00000230124",1.07315399087769e-11,-0.642807933192827,1.09776103919924e-12,617.496321806864
"SLC33A1","ENSG00000169359",1.10354385444962e-11,1.19832309821083,1.13057478868021e-12,92.3564365892074
"RXYLT1","ENSG00000118600",1.10354385444962e-11,-0.879395291333165,1.13130441890928e-12,341.659604317754
"BTD","ENSG00000169814",1.12230444458068e-11,-1.81608094307121,1.15178617308926e-12,44.5997412893329
"MYO1E","ENSG00000157483",1.14505305015756e-11,0.898884199740667,1.1764069070519e-12,258.274329072065
"GCC1","ENSG00000179562",1.20957889962532e-11,0.836204766778207,1.2440459742362e-12,342.81953587533
"KICS2","ENSG00000174206",1.34047629927144e-11,1.43254009796597,1.38016537937008e-12,72.7915431339178
"RFX5","ENSG00000143390",1.39715358233313e-11,-1.40576376569421,1.44007593192395e-12,85.1526464200489
"ENSG00000203812","ENSG00000203812",1.41072203969921e-11,-0.785938047824386,1.45563149020611e-12,407.04815875616
"CD9","ENSG00000010278",1.45611883850604e-11,-0.753109475662641,1.50409425883082e-12,686.381334418555
"NFE2L2","ENSG00000116044",1.4678994552109e-11,0.617275167386253,1.51789692107183e-12,841.876613878063
"ATP2B1","ENSG00000070961",1.49447759973368e-11,-0.883388972423605,1.54704381984898e-12,207.866157078803
"PRKCD","ENSG00000163932",1.49524584578943e-11,-0.935014327181958,1.54950343102178e-12,163.943929524765
"MSL1","ENSG00000188895",1.51024444979996e-11,1.20532827103529,1.56672732325641e-12,107.833604152168
"ALG3","ENSG00000214160",1.51626018252324e-11,1.08242029909803,1.57465577726423e-12,127.826830951853
"SUMF2","ENSG00000129103",1.53047606348799e-11,0.715371403516422,1.59112271070546e-12,379.7585246453
"ZMYM5","ENSG00000132950",1.57766053496702e-11,0.680267270962327,1.64193299220188e-12,499.982339926563
"BHLHE40","ENSG00000134107",1.60091708457043e-11,1.30131498239227,1.66791895721051e-12,83.3108718929237
"MEAF6","ENSG00000163875",1.63642868706378e-11,-0.822372579503484,1.7067382900476e-12,267.423591112858
"LMBRD1","ENSG00000168216",1.63783092044032e-11,-0.886726112021026,1.71002382387914e-12,172.990556233328
"ZNF669","ENSG00000188295",1.63990004327526e-11,1.14841894941208,1.71583486273235e-12,121.560745614822
"OCRL","ENSG00000122126",1.63990004327526e-11,0.769969867066121,1.71480115064397e-12,270.489171098806
"SCNM1","ENSG00000163156",1.76235964262853e-11,1.7796053392226,1.84592656245932e-12,41.8033432861343
"ZFAND3","ENSG00000156639",1.80295766222059e-11,0.722326948443481,1.89045649800956e-12,439.852335682316
"TCEAL4","ENSG00000133142",1.80394838412849e-11,-0.743286378203932,1.89350325716069e-12,1997.51834419728
"GTF2IRD1","ENSG00000006704",1.93596805393888e-11,0.680021914957271,2.03423179309695e-12,375.8044322375
"MUC1","ENSG00000185499",2.09453022408245e-11,-1.00957976115148,2.20317348815441e-12,130.27203051741
"KMT5B","ENSG00000110066",2.23622120430711e-11,-0.822075391310014,2.35487551273953e-12,254.641043067116
"ADSS2","ENSG00000035687",2.23622120430711e-11,0.77293548882774,2.35719220890343e-12,422.744149163331
"PAAF1","ENSG00000175575",2.23771054516744e-11,1.25911885375916,2.3612528904928e-12,83.2281266080162
"LTBP1","ENSG00000049323",2.39599967037539e-11,-1.40113480491858,2.53094800443705e-12,61.5485746466437
"GPR180","ENSG00000152749",2.46014792536098e-11,1.35491417493874,2.60144760584698e-12,72.9139791383354
"PIGL","ENSG00000108474",2.60773768006675e-11,1.0815464090434,2.76041688974118e-12,113.069139331543
"SLC7A1","ENSG00000139514",2.69962516968968e-11,1.02422771605115,2.86068918248506e-12,285.914029306757
"ATRX","ENSG00000085224",2.88218384515658e-11,-0.754398378822105,3.05734773423221e-12,394.560763522253
"KLHL5","ENSG00000109790",2.94923052331728e-11,1.06927853312304,3.13175191367396e-12,122.405344462929
"FOXP1","ENSG00000114861",3.145501379468e-11,-0.63697954815059,3.34367076735523e-12,500.762581574247
"SMN1","ENSG00000172062",3.40430219235679e-11,1.05169821384093,3.62256555642597e-12,125.554634950781
"SRSF3","ENSG00000112081",3.41519643967573e-11,-0.811812153897203,3.63795969809625e-12,238.140262811204
"FNBP4","ENSG00000109920",3.4314402624934e-11,0.69247637373462,3.65908255951545e-12,354.616928868176
"RNF6","ENSG00000127870",3.58011357019951e-11,0.739172478434166,3.82160386667557e-12,462.583701160354
"LSS","ENSG00000160285",3.6460974963964e-11,-1.3672227433711,3.89609705759187e-12,63.9224111491065
"CCDC124","ENSG00000007080",3.73540977757503e-11,0.650542361539514,3.99569100205878e-12,980.128021057366
"ZC3H4","ENSG00000130749",3.85240927567589e-11,-0.749738581255032,4.12513103650958e-12,325.470653202507
"PRTG","ENSG00000166450",3.87634978103236e-11,1.04527876822824,4.15508107650731e-12,125.663941845515
"FBXW8","ENSG00000174989",3.88709904393785e-11,0.76226801949151,4.1709299625513e-12,294.64507578388
"UGDH","ENSG00000109814",3.98170158393439e-11,-0.72724611297094,4.27687224899453e-12,3147.39384823128
"ZC3H12A","ENSG00000163874",4.05618983087565e-11,1.26762041106643,4.36139734709025e-12,89.7931251194334
"OST4","ENSG00000228474",4.14400985748865e-11,0.65683493903532,4.46043803672253e-12,1402.72103903649
"TIGAR","ENSG00000078237",4.23667652107707e-11,0.715058027615093,4.56489634060842e-12,799.065091353429
"RESF1","ENSG00000174718",4.31310406781532e-11,-0.940357849851556,4.65204568311782e-12,176.991461240925
"SPRING1","ENSG00000111412",4.45843412569148e-11,0.925399654273264,4.81375901816645e-12,205.335799179807
"ST7","ENSG00000004866",4.5236472642009e-11,-0.972554914417894,4.88920469004795e-12,161.795736669076
"SEPHS2","ENSG00000179918",4.6502968884213e-11,0.730523298733056,5.0312651108031e-12,343.073959187657
"XG","ENSG00000124343",4.65397686877496e-11,-1.2106692156479,5.04389413666713e-12,81.3601164232194
"CWC25","ENSG00000273559",4.65397686877496e-11,1.40840915671317,5.04560715737624e-12,63.126051059985
"RRP1","ENSG00000160214",4.68485350400357e-11,0.85671245837718,5.08429671238144e-12,194.885680828139
"PSAP","ENSG00000197746",4.71916661986907e-11,0.857023292408577,5.12678831366007e-12,202.285497200235
"PLXNB1","ENSG00000164050",4.82800874522644e-11,-1.07082125703105,5.25040577035423e-12,116.891536705751
"DNAJC7","ENSG00000168259",5.12167972440289e-11,-1.21963347238939,5.57547058155167e-12,87.6687060822845
"ETFRF1","ENSG00000205707",5.32370654401745e-11,-1.78125082692421,5.8013231373476e-12,39.9888880532822
"MIOS","ENSG00000164654",5.39203301127936e-11,-1.07533057157565,5.88178133465469e-12,132.659121150297
"PLA2G4C","ENSG00000105499",5.64032485008835e-11,-0.996849418937056,6.15890324792595e-12,169.191548433784
"FOSL1","ENSG00000175592",5.66139648992311e-11,1.88306188630863,6.1882138836871e-12,41.2602030846509
"BCL2L13","ENSG00000099968",6.00930836056274e-11,0.805006513592787,6.57518935711618e-12,225.33734435933
"DNAJC3","ENSG00000102580",6.2644934224612e-11,0.631996373423719,6.86137747963248e-12,480.313539330836
"PFN1","ENSG00000108518",6.43032958499243e-11,0.642037863754543,7.05017212958319e-12,893.97475914746
"JOSD1","ENSG00000100221",6.8447974627459e-11,0.694496548380564,7.51221092861471e-12,343.237897847125
"TCOF1","ENSG00000070814",6.94335575754138e-11,0.79828273879819,7.62810789480559e-12,251.182603611223
"NRBP2","ENSG00000185189",7.42358689407005e-11,1.38147809718176,8.16396243470749e-12,61.9560302207115
"MKRN2OS","ENSG00000225526",7.46120522424174e-11,-2.42751992122386,8.21363754093397e-12,25.4037748823133
"RCN2","ENSG00000117906",7.48918779748472e-11,0.77581306224896,8.25277818289167e-12,348.507526422586
"KAT5","ENSG00000172977",7.6820202596351e-11,-0.963131172551632,8.473822436886e-12,128.353521758571
"CYFIP2","ENSG00000055163",8.28917664644059e-11,-1.66535629939059,9.15278632376343e-12,42.417175479569
"PELO","ENSG00000152684",8.42845523046291e-11,1.18150719427952,9.31595730615503e-12,93.1393952698467
"YWHAG","ENSG00000170027",8.51514405683609e-11,0.8401526374335,9.4212524404442e-12,205.508360712595
"ARL5B","ENSG00000165997",8.53476702998566e-11,1.00161418871595,9.45246348490175e-12,126.388793660421
"WDR6","ENSG00000178252",8.99906171164279e-11,-0.504825591016254,9.97669797951494e-12,1164.78794978472
"FDPS","ENSG00000160752",9.18031165068978e-11,0.913629525471834,1.01878569854605e-11,166.727381458192
"GM2A","ENSG00000196743",9.25880314601268e-11,2.53540497277562,1.02852688554326e-11,25.072011649368
"NSRP1","ENSG00000126653",9.51828808601213e-11,1.26858422402156,1.05841159816631e-11,96.2457746522777
"ACOX3","ENSG00000087008",9.62637089476034e-11,-1.21411122292256,1.07150165792079e-11,85.6414775067368
"CRY2","ENSG00000121671",9.76025527465593e-11,-0.820241222618453,1.08749059772157e-11,206.021434718949
"LMBRD2","ENSG00000164187",9.97762508353263e-11,-1.12831805266974,1.11393120645405e-11,127.98783085471
"NTAQ1","ENSG00000156795",9.97762508353263e-11,0.75705832277799,1.11351755659094e-11,276.510551380477
"STX16","ENSG00000124222",1.00344838766179e-10,0.607573798476755,1.12139601648758e-11,548.258011838602
"PCK2","ENSG00000100889",1.0064733144809e-10,1.43202949654949,1.1258967954734e-11,62.4693024706702
"EIF5","ENSG00000100664",1.03227722854739e-10,-0.627316571401123,1.15591150035471e-11,600.503275524248
"SUV39H2","ENSG00000152455",1.03458385426583e-10,0.848476893963959,1.15964597200099e-11,193.276717399897
"ETNK1","ENSG00000139163",1.05370168193841e-10,-0.824295481429206,1.18224765738415e-11,231.312124491881
"SDR39U1","ENSG00000100445",1.05679733989189e-10,-0.948622883009606,1.18689727955355e-11,130.945215953232
"CILK1","ENSG00000112144",1.08568213697666e-10,-2.0397433959786,1.22054648079522e-11,33.5823786119808
"BMPR1B","ENSG00000138696",1.13343928305046e-10,-1.29632281365298,1.27549767939005e-11,70.2308392347555
"SMARCD1","ENSG00000066117",1.18446558355901e-10,-0.668043792431044,1.33423772324324e-11,365.647484185718
"ASCL2","ENSG00000183734",1.18650646303925e-10,-1.11690437885678,1.33785735425062e-11,102.964231844948
"LYPD6B","ENSG00000150556",1.19185071247346e-10,-1.51573709749011,1.34520995374898e-11,51.6682709762319
"INPPL1","ENSG00000165458",1.24187583464626e-10,-0.640836520877678,1.40305428780716e-11,782.622690175487
"CERS2","ENSG00000143418",1.25379961860117e-10,-1.11183798178092,1.41792120714469e-11,167.835982215476
"MAZ","ENSG00000103495",1.26750108079476e-10,-0.659924150899676,1.43573551734145e-11,442.204749491209
"ZNF791","ENSG00000173875",1.26750108079476e-10,0.769747113479252,1.43623786759691e-11,260.847811559108
"MYLIP","ENSG00000007944",1.27052010933273e-10,-1.88037611613158,1.44107300913852e-11,32.9781760339233
"VDAC2","ENSG00000165637",1.27200556042898e-10,0.68399777880283,1.44417372176933e-11,983.216960906133
"GABARAPL2","ENSG00000034713",1.29143248485493e-10,0.550465038004505,1.4676675946537e-11,1247.6441180281
"SND1","ENSG00000197157",1.320734339136e-10,0.654428765950416,1.50243821749443e-11,494.324022930519
"SUCLA2","ENSG00000136143",1.38392249514752e-10,-1.20263348611651,1.57586009854844e-11,80.8006197340409
"CRYBG1","ENSG00000112297",1.38683621160927e-10,-2.18615700353997,1.58072159471047e-11,30.6888306696072
"RGL2","ENSG00000237441",1.39210725539051e-10,-0.867449683769928,1.58827909258156e-11,202.10667446506
"TMEM165","ENSG00000134851",1.40986285604917e-10,-1.04810337752344,1.6102407245426e-11,147.279220519581
"SLC25A39","ENSG00000013306",1.40986285604917e-10,0.723821185379604,1.61167537083982e-11,306.536846751213
"ZFAND2A","ENSG00000178381",1.42920640964985e-10,0.681769624265488,1.63537866108643e-11,479.330147597847
"BAIAP2L1","ENSG00000006453",1.43969254390227e-10,1.82551408295015,1.64897999518637e-11,38.7895562326113
"SLC9A7","ENSG00000065923",1.44267810219555e-10,-0.656970045655685,1.65400539321173e-11,365.289540985811
"PREX1","ENSG00000124126",1.48567792065444e-10,-1.01672272615124,1.70495763156137e-11,128.013600488826
"NOM1","ENSG00000146909",1.48977122590975e-10,0.84778907965579,1.71131334053747e-11,191.705951350138
"BMF","ENSG00000104081",1.52713667716696e-10,-1.53804116175853,1.755935204267e-11,54.4664320082145
"KLF5","ENSG00000102554",1.59735202737071e-10,-0.877845275845573,1.83844834850992e-11,161.31797860226
"SENP6","ENSG00000112701",1.6665870489401e-10,-0.730783257809014,1.91998841902605e-11,313.969603352542
"PSMA6","ENSG00000100902",1.70467075006112e-10,1.30160108062158,1.96576012584964e-11,853.004326713524
"WDSUB1","ENSG00000196151",1.83302128268998e-10,-1.12976785351793,2.1158092944674e-11,90.0800120470255
"TMEM184A","ENSG00000164855",1.85816633313685e-10,-0.98626065485852,2.14690188534734e-11,137.730179929811
"SNRPC","ENSG00000124562",1.96488916229593e-10,0.860421762016167,2.27239519103458e-11,477.947424304034
"HSPD1","ENSG00000144381",1.97494599539499e-10,0.524682398604788,2.28622421550622e-11,1048.00346240657
"POTEB2","ENSG00000230031",2.03172785244924e-10,-1.64133016877583,2.35421715761315e-11,43.1384400249187
"ABCA2","ENSG00000107331",2.05230554310534e-10,-1.21398509082201,2.38034547630874e-11,100.311334851494
"SNX18","ENSG00000178996",2.07370676926508e-10,1.14028142089871,2.40747569049808e-11,109.955768123081
"PIGX","ENSG00000163964",2.10716694077924e-10,-0.697419053076498,2.44866683679155e-11,314.366030864067
"HINT1","ENSG00000169567",2.16325206217318e-10,0.666024068478185,2.51624933767918e-11,979.525662855094
"RP9","ENSG00000164610",2.20213244141882e-10,0.694570499533776,2.56392534920313e-11,350.752981280341
"TOMM5","ENSG00000175768",2.21430405999285e-10,1.1278916872336,2.58056138781446e-11,126.453080953435
"VAMP3","ENSG00000049245",2.21539307734614e-10,0.736985122321776,2.58429646600485e-11,453.294922988491
"GGCT","ENSG00000006625",2.24279931352483e-10,-1.14075826308845,2.61876277814731e-11,100.955762097027
"ARRDC1","ENSG00000197070",2.2444224873995e-10,-0.643411689778108,2.62315629092773e-11,514.054529157012
"SARS1","ENSG00000031698",2.24825095209803e-10,0.84808224566292,2.63013329324914e-11,700.290084621854
"DGUOK","ENSG00000114956",2.2571974652657e-10,0.827744639460323,2.64311190278219e-11,192.513674900394
"SIGMAR1","ENSG00000147955",2.27713971393352e-10,0.860128670628504,2.66899835126001e-11,247.739664617253
"NHERF2","ENSG00000065054",2.29402401747296e-10,-0.830802585906846,2.69134162334873e-11,220.175184663019
"PKP2","ENSG00000057294",2.34184031304262e-10,-1.77451112696986,2.75004622691448e-11,44.6954121981199
"DARS2","ENSG00000117593",2.34820321397832e-10,1.00650347795345,2.76013200574478e-11,130.941088496391
"CAMKK2","ENSG00000110931",2.38567600860661e-10,-0.98190408871991,2.80683386141718e-11,136.717096473257
"SLC25A4","ENSG00000151729",2.41562333445203e-10,-1.12507861107851,2.84475677632485e-11,88.4553190817014
"LURAP1L","ENSG00000153714",2.4287076774255e-10,0.623150704349122,2.86286891183616e-11,499.955754742038
"GNB1","ENSG00000078369",2.46370004054269e-10,0.631827605586666,2.90685890803122e-11,973.64909071791
"MAP3K1","ENSG00000095015",2.46699613979184e-10,-0.84626133258958,2.91349388281294e-11,222.785453979603
"SORT1","ENSG00000134243",2.52118308584368e-10,-0.817798550560268,2.98310064587247e-11,198.963601729146
"RABIF","ENSG00000183155",2.52118308584368e-10,-1.06131264011045,2.98284632365957e-11,105.390677154874
"HTATSF1","ENSG00000102241",2.573172083943e-10,-0.636490782021478,3.04747895961193e-11,706.846611890799
"MED18","ENSG00000130772",2.6561590287851e-10,0.835560020254764,3.14871924048991e-11,245.252598481521
"ADAMTS19","ENSG00000145808",2.6854300939707e-10,-1.08947312760082,3.18640748015668e-11,92.1257716456576
"CDK16","ENSG00000102225",2.70564471939557e-10,0.697248039050453,3.21340484816905e-11,399.645612459556
"FAU","ENSG00000149806",2.71397489341869e-10,0.636227852652641,3.22631921880138e-11,649.941508161936
"SLC35B3","ENSG00000124786",2.75420552053888e-10,1.19163464373809,3.27721026430995e-11,85.3979642394974
"SSR1","ENSG00000124783",2.81588116171388e-10,0.853972783564055,3.35373201584356e-11,188.554879389231
"CUL4B","ENSG00000158290",2.84613333852112e-10,-1.07902928266453,3.39293054937235e-11,95.1713837535061
"YPEL2","ENSG00000175155",2.9910380971891e-10,-0.937206298571834,3.56900360661923e-11,156.851366761527
"MEF2D","ENSG00000116604",3.16951691557256e-10,0.780103338135068,3.78549827516625e-11,340.842954387823
"SMARCE1","ENSG00000073584",3.17301678188377e-10,-0.621992758701518,3.79321017780851e-11,658.592079922201
"RPL17","ENSG00000265681",3.18214169090587e-10,0.5986523295413,3.8076606386062e-11,1161.52883896675
"HAX1","ENSG00000143575",3.30014057535711e-10,0.630707352529174,3.95252811563251e-11,476.077149201214
"SNAP23","ENSG00000092531",3.34321732129289e-10,-0.768315058640116,4.00784177986692e-11,283.321267243091
"IFT43","ENSG00000119650",3.34787479380919e-10,1.40039087805971,4.01715163371138e-11,66.4838401433055
"VARS1","ENSG00000204394",3.37327423577386e-10,1.7367147531052,4.05138345992876e-11,42.4422025652854
"PHKB","ENSG00000102893",3.37798174014029e-10,0.822658939400987,4.06079728333873e-11,262.500050172992
"THUMPD3","ENSG00000134077",3.39649414489106e-10,0.751183195616525,4.08683233596086e-11,277.206038324986
"AP3M1","ENSG00000185009",3.43917135209727e-10,-0.6557395136325,4.14201180205838e-11,490.0397798286
"GRIPAP1","ENSG00000068400",3.45685891298452e-10,0.789782435258432,4.16716184635156e-11,233.623091526588
"C1QTNF6","ENSG00000133466",3.46352289748785e-10,-1.94576204964931,4.17905033490297e-11,30.5345995795
"EIF4E2","ENSG00000135930",3.54696573482172e-10,-1.37820183615566,4.28367967751733e-11,56.0707983956409
"ALDH1L2","ENSG00000136010",3.58469817934538e-10,2.43302423602727,4.33323933968064e-11,23.3973220981078
"HEXD","ENSG00000169660",3.58578515466265e-10,-1.52655356598217,4.33854459385386e-11,56.120257169566
"COPZ1","ENSG00000111481",3.68205525502853e-10,1.05624909424071,4.45912301588495e-11,110.065032995766
"WTAP","ENSG00000146457",3.70338885761679e-10,0.647497403264993,4.48908110634983e-11,353.520960624578
"SLC29A3","ENSG00000198246",3.75187647445396e-10,-1.34044463962861,4.55203178668168e-11,61.3800925195839
"FAM24B","ENSG00000213185",3.80543658834657e-10,2.71640139665519,4.62125035383583e-11,22.5834001805511
"ATP5MJ","ENSG00000156411",3.94609267461091e-10,2.10920861926271,4.79645280573811e-11,27.7484036939623
"STAG1","ENSG00000118007",4.02405500926154e-10,-0.817498607571248,4.8956947073941e-11,259.649507205673
"PSMA1","ENSG00000129084",4.05181433322561e-10,0.620479954635059,4.93397693738737e-11,1717.35160285746
"ZSCAN18","ENSG00000121413",4.08746291762181e-10,1.30125403960127,4.98193665938989e-11,64.4351781257796
"CACFD1","ENSG00000160325",4.13976637852371e-10,-1.07744426756008,5.05029380104852e-11,103.630662173133
"EIF1","ENSG00000173812",4.26923249499204e-10,0.59238018268336,5.2129875857149e-11,2503.23047445636
"TAF9B","ENSG00000187325",4.30035435990452e-10,-1.02977429778956,5.25577592072035e-11,114.06793919456
"TPCN1","ENSG00000186815",4.33135647579021e-10,0.954065348255363,5.29848705130614e-11,158.5565699207
"MAN2B2","ENSG00000013288",4.56910526134145e-10,-1.41446216826032,5.59440759959439e-11,53.8844464616833
"GGA2","ENSG00000103365",4.85181095198902e-10,-1.09472957358139,5.94595264708361e-11,103.841823099572
"NFYA","ENSG00000001167",4.86087712358578e-10,0.957715315393516,5.96247394277775e-11,149.116509164952
"POTEI","ENSG00000196834",4.87095143201278e-10,-1.44846352055443,5.98025314949922e-11,55.0849987715127
"TUSC2","ENSG00000114383",5.06066136224177e-10,1.05490300133596,6.21880024923743e-11,148.091052309243
"ANXA5","ENSG00000164111",5.13546854563044e-10,0.567528188597719,6.31644339149781e-11,671.022206104922
"NEDD4","ENSG00000069869",5.14304565719405e-10,-0.716078744953148,6.33148764120283e-11,300.857352386307
"RNF149","ENSG00000163162",5.26328085787384e-10,0.682940461064658,6.48536499295007e-11,344.13668014301
"MAK16","ENSG00000198042",5.33957709092906e-10,0.790353895795746,6.58531992069167e-11,268.751187034831
"DECR1","ENSG00000104325",5.48729140743626e-10,-0.674957982472636,6.77360437538604e-11,332.645705082764
"CTDSP1","ENSG00000144579",5.6948321189191e-10,-0.824199404484535,7.03613496438134e-11,213.156978622741
"ENSG00000277507","ENSG00000277507",5.72250567859429e-10,1.30146766427182,7.07669613637384e-11,64.6959211276662
