"gene","stat"
"ENSG00000128422",4.74483953631801
"ENSG00000128218",3.58017108375773
"ENSG00000100138",3.2813015516292
"ENSG00000103187",3.04219471303782
"ENSG00000116285",3.03495575264479
"ENSG00000148339",3.00051930767755
"ENSG00000109046",2.99844570030259
"ENSG00000166426",2.99001701852766
"ENSG00000244405",2.94192967000992
"ENSG00000185022",2.93884278741977
"ENSG00000100292",2.87423096984446
"ENSG00000163347",2.85086996214157
"ENSG00000173436",2.79816499722665
"ENSG00000111196",2.79419215896006
"ENSG00000148346",2.72826648884283
"ENSG00000125772",2.72054280028905
"ENSG00000213185",2.71640139665519
"ENSG00000100234",2.71440808886704
"ENSG00000117013",2.69090536059134
"ENSG00000204334",2.64313199665753
"ENSG00000170075",2.57754876446597
"ENSG00000157227",2.54097348303466
"ENSG00000196743",2.53540497277562
"ENSG00000152527",2.49935719368042
"ENSG00000011422",2.48357531438001
"ENSG00000138166",2.4673998818367
"ENSG00000185437",2.44741853832643
"ENSG00000154640",2.4414369264159
"ENSG00000136010",2.43302423602727
"ENSG00000205426",2.3960325862479
"ENSG00000185250",2.37723511087971
"ENSG00000144136",2.37515275572612
"ENSG00000130775",2.3682251998572
"ENSG00000178607",2.3658777175891
"ENSG00000134007",2.35185973907365
"ENSG00000184163",2.3461438032173
"ENSG00000181016",2.33894900394492
"ENSG00000108551",2.32358589998826
"ENSG00000008517",2.28330280259742
"ENSG00000250479",2.26340783457701
"ENSG00000179532",2.25994103616402
"ENSG00000189007",2.23691676886883
"ENSG00000113811",2.21571766457185
"ENSG00000148841",2.21217991344748
"ENSG00000109321",2.21075294096146
"ENSG00000174945",2.18820455433769
"ENSG00000112715",2.14485304105512
"ENSG00000125826",2.14102903015655
"ENSG00000078401",2.12996655657487
"ENSG00000243137",2.11628295999105
"ENSG00000111981",2.11061836598243
"ENSG00000156411",2.10920861926271
"ENSG00000059728",2.10194734927951
"ENSG00000116717",2.10045058256319
"ENSG00000176046",2.09725148600991
"ENSG00000175175",2.09622216478014
"ENSG00000132207",2.09227608415239
"ENSG00000106948",2.09160761854328
"ENSG00000165171",2.08183866791767
"ENSG00000178096",2.07835932601251
"ENSG00000118096",2.07491819245175
"ENSG00000112210",2.07226058477487
"ENSG00000112096",2.06940833721797
"ENSG00000159713",2.06936652670942
"ENSG00000117228",2.06575984554691
"ENSG00000171970",2.0643755863748
"ENSG00000178038",2.05527760681619
"ENSG00000165474",2.03583190493315
"ENSG00000219200",2.03344958164321
"ENSG00000163545",2.03084415691181
"ENSG00000131711",2.01018164652197
"ENSG00000010626",2.00074766551267
"ENSG00000168575",1.99966738205308
"ENSG00000169991",1.99374853168739
"ENSG00000198590",1.98394314693712
"ENSG00000189067",1.98168745104482
"ENSG00000187627",1.97247940796645
"ENSG00000181625",1.96928040910026
"ENSG00000145506",1.96337846914724
"ENSG00000241322",1.92003817785421
"ENSG00000166920",1.90753173919186
"ENSG00000172432",1.90607042245289
"ENSG00000168398",1.89837897681653
"ENSG00000155304",1.89124549636745
"ENSG00000175592",1.88306188630863
"ENSG00000100814",1.88273714366609
"ENSG00000133816",1.86656421024451
"ENSG00000159588",1.86497999597661
"ENSG00000188290",1.86345944769327
"ENSG00000262180",1.84755248835849
"ENSG00000105696",1.8463092406131
"ENSG00000135604",1.83500577800615
"ENSG00000130066",1.82736727064187
"ENSG00000006453",1.82551408295015
"ENSG00000104221",1.82000745848865
"ENSG00000179172",1.81896327654629
"ENSG00000072110",1.80591512307883
"ENSG00000221968",1.8049030303715
"ENSG00000160050",1.79473193032739
"ENSG00000162836",1.78843562761578
"ENSG00000124762",1.78629025097572
"ENSG00000163156",1.7796053392226
"ENSG00000167996",1.77923654846299
"ENSG00000179820",1.77731751166679
"ENSG00000102119",1.77084879117371
"ENSG00000166323",1.77071253823393
"ENSG00000153179",1.7689658228736
"ENSG00000161082",1.75928924236801
"ENSG00000116584",1.74863674788442
"ENSG00000198855",1.74788053401224
"ENSG00000204387",1.74547550147807
"ENSG00000204394",1.7367147531052
"ENSG00000006652",1.72441780152491
"ENSG00000167693",1.71652336948371
"ENSG00000101331",1.71221300166026
"ENSG00000076242",1.70999694787447
"ENSG00000103257",1.70139917364199
"ENSG00000167981",1.69969777363151
"ENSG00000133773",1.67783837004489
"ENSG00000120875",1.66963284383948
"ENSG00000267041",1.66632225131088
"ENSG00000048544",1.66232263414121
"ENSG00000241697",1.65985689831638
"ENSG00000203705",1.65826144648214
"ENSG00000239382",1.65817644004273
"ENSG00000008735",1.65136164165769
"ENSG00000105829",1.65050679495416
"ENSG00000221826",1.64987274231736
"ENSG00000137801",1.64443580881558
"ENSG00000101104",1.63911079825169
"ENSG00000087074",1.63441197391295
"ENSG00000243414",1.62864876599538
"ENSG00000130513",1.62657981102021
"ENSG00000164284",1.62649548608204
"ENSG00000011478",1.61912257377483
"ENSG00000127824",1.61733541268067
"ENSG00000197860",1.61236284161258
"ENSG00000157514",1.61224805542364
"ENSG00000170681",1.61189471519766
"ENSG00000147003",1.60869069364733
"ENSG00000143367",1.60503418424013
"ENSG00000169733",1.60012231843743
"ENSG00000221926",1.59819115243422
"ENSG00000111581",1.59808630205743
"ENSG00000187243",1.59386393440637
"ENSG00000110375",1.59352897328052
"ENSG00000182827",1.59272741972864
"ENSG00000095209",1.59025243387922
"ENSG00000167767",1.58949931542569
"ENSG00000157193",1.58788951610339
"ENSG00000115657",1.58757205952101
"ENSG00000188215",1.5851033921419
"ENSG00000180658",1.58448187945046
"ENSG00000127564",1.58262462985716
"ENSG00000183036",1.58072258662141
"ENSG00000173575",1.57011170115182
"ENSG00000105136",1.56842446376516
"ENSG00000197958",1.56451557676717
"ENSG00000134419",1.56111388290224
"ENSG00000167291",1.56092417001024
"ENSG00000139725",1.56090898494509
"ENSG00000152454",1.5550571072125
"ENSG00000120742",1.55185725343277
"ENSG00000214226",1.55178181828147
"ENSG00000186132",1.55159838959688
"ENSG00000037241",1.54349602290561
"ENSG00000165030",1.54189709961418
"ENSG00000058085",1.53789056655028
"ENSG00000182324",1.53737516670137
"ENSG00000131791",1.53599049326559
"ENSG00000177425",1.53539414880704
"ENSG00000278318",1.53436799844768
"ENSG00000117151",1.52696013168523
"ENSG00000061656",1.52045543552689
"ENSG00000165555",1.51513916667399
"ENSG00000196924",1.50979789862486
"ENSG00000157578",1.50796785320283
"ENSG00000133131",1.50770558284702
