"gene","ensembl_id","stat","log2FoldChange"
"DMKN","ENSG00000161249",4.74844503641215e-16,1.40141847984116
"CTNND2","ENSG00000169862",5.34575472251545e-16,-1.27429693655881
"PRSS8","ENSG00000052344",9.41992359625829e-16,0.896662387713027
"GPCPD1","ENSG00000125772",1.1423524371264e-15,1.53479838580051
"CHCHD10","ENSG00000250479",1.22611061093111e-15,1.45489367553647
"SLC9A2","ENSG00000115616",1.70787669973919e-15,-1.26606583955528
"MGLL","ENSG00000074416",2.39942462660248e-15,1.06739628115785
"C1orf21","ENSG00000116667",2.75272770171709e-15,-1.01813457748336
"CLIP4","ENSG00000115295",4.20662821725216e-15,-1.66220249600645
"COL12A1","ENSG00000111799",9.6883370197777e-15,-1.65090723636566
"TM7SF3","ENSG00000064115",1.15911348319461e-14,-0.937684537425065
"DUSP5","ENSG00000138166",1.56788387351509e-14,1.67912323063223
"UBA5","ENSG00000081307",1.70795252112698e-14,-1.05927314784884
"LDOC1","ENSG00000182195",1.70795252112698e-14,-1.40709949128529
"ELAPOR1","ENSG00000116299",2.94163638946334e-14,-1.8639099968931
"DUSP4","ENSG00000120875",3.12155820917148e-14,1.41477691548483
"STN1","ENSG00000107960",3.12155820917148e-14,1.08387522946003
"DCDC2","ENSG00000146038",5.12596296701319e-14,-1.53751494027779
"NCKAP5","ENSG00000176771",6.00708124222061e-14,-1.88179186358449
"SPHK1","ENSG00000176170",9.91648526044109e-14,1.24395512125761
"PLEKHH2","ENSG00000152527",1.25348696346134e-13,2.02530418526447
"TSKU","ENSG00000182704",1.5363922423423e-13,0.997390426250578
"PDIA6","ENSG00000143870",1.61435123239161e-13,0.836351882089246
"APOD","ENSG00000189058",1.65918257592889e-13,-2.17028161678253
"HIF1A","ENSG00000100644",1.65918257592889e-13,1.13774183950805
"CRY2","ENSG00000121671",1.79249198443391e-13,-1.12374368175919
"CD44","ENSG00000026508",1.90739893377755e-13,1.47769480235871
"PDE3B","ENSG00000152270",2.09081553928685e-13,-1.35954207478449
"AMZ1","ENSG00000174945",2.28259287031653e-13,1.80338839243572
"MFGE8","ENSG00000140545",4.66504385470762e-13,1.53561555057406
"YPEL3","ENSG00000090238",4.93661753509554e-13,-1.11898335657026
"CTSL","ENSG00000135047",5.98575362648762e-13,1.18929042945023
"TGFBI","ENSG00000120708",7.25573027625551e-13,2.06598675890561
"AKAP5","ENSG00000179841",7.37517763019482e-13,-2.62932216032719
"ZDHHC9","ENSG00000188706",9.5623835602191e-13,0.894073975796675
"RPS4X","ENSG00000198034",9.68660016402978e-13,0.951260450485682
"INTS13","ENSG00000064102",1.47086440209024e-12,-1.01183533935006
"TRIQK","ENSG00000205133",1.57845666602357e-12,-1.19675091861919
"GSTM3","ENSG00000134202",1.78487810741731e-12,-1.47268127940851
"BCAS1","ENSG00000064787",2.40581765334343e-12,-1.61396752218523
"CFB","ENSG00000243649",2.82752514212084e-12,2.41907546738118
"EFEMP1","ENSG00000115380",3.79950051160363e-12,-1.39480324567188
"ASS1","ENSG00000130707",5.00629288522599e-12,1.26527840992056
"IRF1","ENSG00000125347",6.44797425123013e-12,1.09927784500312
"RPL6","ENSG00000089009",6.76877388225474e-12,0.806003954091167
"NUDT4","ENSG00000173598",7.12766009451536e-12,-1.15670683863546
"CSNK1A1","ENSG00000113712",7.92778520948818e-12,1.08876671051523
"IARS1","ENSG00000196305",1.01911982528063e-11,1.03896402901525
"TOM1L2","ENSG00000175662",1.14096412997079e-11,-1.26189515206644
"FADS1","ENSG00000149485",1.16724122461703e-11,0.985519929215146
"BLNK","ENSG00000095585",1.17159922994917e-11,-1.04234056914581
"EIF4EBP1","ENSG00000187840",1.22445929130147e-11,0.855116740281415
"SYCP2","ENSG00000196074",2.12994644792031e-11,-1.21662601510352
"GDPD3","ENSG00000102886",2.30471589229562e-11,-1.81395418044087
"ANKRD50","ENSG00000151458",2.44836419491525e-11,-1.03827040856587
"ERBB4","ENSG00000178568",2.59183221694105e-11,-1.70338666691811
"OGFRL1","ENSG00000119900",3.0241863443248e-11,-1.19562781296378
"MTRR","ENSG00000124275",3.10461029105657e-11,0.928790419614525
"AARS1","ENSG00000090861",4.27488345566367e-11,0.922939351506539
"PLAUR","ENSG00000011422",5.84128549200358e-11,2.18838886043639
"TUBB2A","ENSG00000137267",6.50939578210104e-11,1.69692262030561
"WARS1","ENSG00000140105",9.30280653360067e-11,1.04270122368775
"PTPN13","ENSG00000163629",1.05277845385181e-10,-1.80332823852053
"ITPR2","ENSG00000123104",1.07247455055302e-10,-1.02322821798853
"RACK1","ENSG00000204628",1.14827354916317e-10,0.633196156132875
"RPN1","ENSG00000163902",1.34644958754204e-10,0.849488278928101
"CTSD","ENSG00000117984",1.44887198196246e-10,1.28064409791434
"EPB41L5","ENSG00000115109",1.49980226846523e-10,-0.746645745438505
"COL18A1","ENSG00000182871",1.62339978296851e-10,0.666852832910888
"KRT17","ENSG00000128422",2.08302467141603e-10,1.43870023863461
"NPNT","ENSG00000168743",2.12674440384721e-10,-0.927312801179963
"MRFAP1","ENSG00000179010",2.16578509667396e-10,-0.67751091566642
"TAPBP","ENSG00000231925",2.51743899969617e-10,0.680337388673464
"DAXX","ENSG00000204209",2.56486615000967e-10,0.830811729197049
"RELL1","ENSG00000181826",2.56706363766541e-10,-0.92600452038779
"DKK1","ENSG00000107984",2.59426077277525e-10,-1.19459547818206
"SLC25A25","ENSG00000148339",2.72997793355416e-10,0.908554962376344
"RNF187","ENSG00000168159",2.98608339439049e-10,1.03154552149196
"TXNDC16","ENSG00000087301",4.07391833582634e-10,-1.44626418578415
"FTL","ENSG00000087086",4.1004742701099e-10,1.27967579495763
"MID2","ENSG00000080561",4.1775444145392e-10,-0.696245806929998
"ABCC3","ENSG00000108846",4.20387110105527e-10,2.07943874418737
"CCDC167","ENSG00000198937",4.25008222192202e-10,0.938697715963894
"CBS","ENSG00000160200",4.64548524060521e-10,1.06251512062113
"P4HA2","ENSG00000072682",4.68301105205851e-10,0.988600088040717
"PGM5","ENSG00000154330",5.14440811288692e-10,-1.4183405840851
"CEP15","ENSG00000114405",5.28440706165714e-10,-1.02291355987078
"RDX","ENSG00000137710",5.28513621151527e-10,-0.789496880620977
"EIF4H","ENSG00000106682",6.46345319169896e-10,0.745398504254088
"TFF1","ENSG00000160182",6.85663224948677e-10,1.15536478812995
"KAT2B","ENSG00000114166",6.9249211513315e-10,-1.1227690889032
"GABPB1","ENSG00000104064",1.49597242314809e-09,0.838713743531608
"L1CAM","ENSG00000198910",1.49794860361568e-09,0.64354291107737
"SMARCA2","ENSG00000080503",1.51682453382887e-09,-1.04079496214303
"POTEH","ENSG00000198062",1.60795286938611e-09,-0.988908236630961
"PABPC1L","ENSG00000101104",1.69981999500417e-09,0.925889618929782
"GABARAPL2","ENSG00000034713",1.71742961525354e-09,-0.72944810802724
"HMOX1","ENSG00000100292",1.9036228418042e-09,1.59716688535268
"ALCAM","ENSG00000170017",2.01493964474036e-09,-0.789554394173753
"KCP","ENSG00000135253",2.01493964474036e-09,2.6404323162235
"MRPS10","ENSG00000048544",2.8040337467543e-09,0.743409795489818
"CLEC2D","ENSG00000069493",2.93162011335597e-09,-1.77294387664379
"EEF1A2","ENSG00000101210",2.94461304023487e-09,0.573547059589894
"XPOT","ENSG00000184575",2.94461304023487e-09,0.788309196806155
"DOP1B","ENSG00000142197",3.03673929334857e-09,0.855060618034311
"VMP1","ENSG00000062716",3.15217944549779e-09,0.978438343871602
"RMND1","ENSG00000155906",3.33827255983805e-09,-0.700386258963648
"DNAJC10","ENSG00000077232",3.4950547698146e-09,0.895957485760959
"C17orf58","ENSG00000186665",3.86917540535708e-09,-0.981571738090757
"KCTD3","ENSG00000136636",4.3833466914734e-09,-0.927870615590339
"ADRA2C","ENSG00000184160",5.24931821821582e-09,-1.17031315709216
"GPR160","ENSG00000173890",5.26797434720262e-09,-0.911712065399745
"HSPA5","ENSG00000044574",5.41295210500453e-09,1.22634916088081
"CHMP4B","ENSG00000101421",5.83697523886098e-09,0.582312698490787
"POTED","ENSG00000166351",5.99121653280822e-09,-1.04523286789747
"PRODH","ENSG00000100033",6.47059720066156e-09,-1.67051281405251
"DTWD2","ENSG00000169570",7.33465546010577e-09,-0.930570630176431
"ELK3","ENSG00000111145",7.43255838272607e-09,1.22352212131652
"TRIB1","ENSG00000173334",7.43255838272607e-09,0.728082245871275
"H2AC6","ENSG00000180573",7.51275305138634e-09,-0.743858197610775
"IER3","ENSG00000137331",7.70617727676324e-09,0.99093662211406
"GPR87","ENSG00000138271",8.07356931624872e-09,1.23360601464177
"NFE2L1","ENSG00000082641",8.29719587449385e-09,0.838860448225692
"VEGFA","ENSG00000112715",8.5178566871391e-09,1.04964069200426
"PSG9","ENSG00000183668",1.00325020559799e-08,1.83249184132105
"TTC9","ENSG00000133985",1.00325020559799e-08,0.935858438812231
"FGD3","ENSG00000127084",1.01920346602687e-08,-1.16655848782558
"MAGED4","ENSG00000154545",1.14548079366581e-08,1.27302357169668
"NYNRIN","ENSG00000205978",1.20615319445085e-08,-1.68759855986822
"AKR1C2","ENSG00000151632",1.32875886694869e-08,1.23652287627586
"GLRX","ENSG00000173221",1.42954631727042e-08,1.85846112732357
"ADAMTS19","ENSG00000145808",1.5083210948982e-08,-1.13936562506723
"THEMIS2","ENSG00000130775",1.53774416911014e-08,1.32561484762994
"PIK3R1","ENSG00000145675",1.54189030709785e-08,-1.04927935172492
"ATRIP","ENSG00000164053",1.60904822890822e-08,-0.853591872286048
"EEIG1","ENSG00000167106",1.62424931875916e-08,0.691165480848543
"ID2","ENSG00000115738",1.72767996996135e-08,-1.3893333942073
"GFM1","ENSG00000168827",1.74622464101741e-08,-0.898486908996425
"TMEM150C","ENSG00000249242",1.78550294275601e-08,-1.03058306235746
"ZFP36L2","ENSG00000152518",2.0110010792707e-08,-1.09310374624952
"EPS8","ENSG00000151491",2.26823250043034e-08,-0.844110709540399
"ATG101","ENSG00000123395",2.58515827710026e-08,1.07308715697334
"PACS1","ENSG00000175115",2.63805077539749e-08,-1.02923954247129
"TLE1","ENSG00000196781",2.74088607209072e-08,-1.09808011196061
"MTHFD2","ENSG00000065911",3.01267342621096e-08,0.753188253505946
"TRAFD1","ENSG00000135148",3.13711630032511e-08,-0.847112279958184
"MICAL2","ENSG00000133816",3.16918182382967e-08,1.1206018811658
"ATOX1","ENSG00000177556",3.30770199043231e-08,-0.921726491071331
"BAMBI","ENSG00000095739",3.33658312649786e-08,-0.710424414120042
"PPARG","ENSG00000132170",3.42517646276487e-08,0.997195110095369
"CELSR2","ENSG00000143126",3.61017072344182e-08,0.803991582189482
"MBOAT1","ENSG00000172197",3.63564264664772e-08,0.895956481260367
"INTS3","ENSG00000143624",3.67496933149256e-08,-0.68971253968182
"SPDEF","ENSG00000124664",3.90848583821481e-08,-1.13927752504994
"NFIL3","ENSG00000165030",4.04375233655445e-08,1.45088406281242
"ABCA12","ENSG00000144452",4.11743024936709e-08,1.29552192440049
"HSBP1","ENSG00000230989",4.34737446774522e-08,-0.888875478019612
"IFRD1","ENSG00000006652",4.37655347801772e-08,0.762301254033081
"MED21","ENSG00000152944",4.81248812477839e-08,-1.00524856099446
"S100A8","ENSG00000143546",5.34085154528768e-08,1.98726951473118
"DDIT3","ENSG00000175197",5.74197349296095e-08,1.02564921709444
"RAB1A","ENSG00000138069",5.80447932253593e-08,0.67101709641877
"ATP2A3","ENSG00000074370",6.04721651630142e-08,-1.15587110931906
"M6PR","ENSG00000003056",6.45912850132496e-08,0.569812279405916
"EID1","ENSG00000255302",7.97812287251301e-08,-0.778344053043958
"AKNA","ENSG00000106948",8.6076347590785e-08,1.49443598386266
"POR","ENSG00000127948",9.33738255505827e-08,0.605299961075762
"TUBB4B","ENSG00000188229",1.00009384336276e-07,1.3198704510257
"ENSG00000108448","ENSG00000108448",1.02501836004834e-07,0.867803087813807
"PIGP","ENSG00000185808",1.10789434936558e-07,-1.02225421794794
"HK2","ENSG00000159399",1.16465233909438e-07,0.810259299482635
"ADI1","ENSG00000182551",1.19117212448067e-07,-0.922506700224935
"CCDC170","ENSG00000120262",1.21465184081135e-07,-1.23915971963921
"CCL28","ENSG00000151882",1.22298875587127e-07,-1.27542289536164
"MVD","ENSG00000167508",1.25690085624746e-07,-0.894560811370029
"TMTC3","ENSG00000139324",1.2843837813956e-07,-0.730591115549904
"CYP1B1","ENSG00000138061",1.33809633422397e-07,0.846156151804261
"GRHL3","ENSG00000158055",1.39497589534896e-07,-1.06663847652496
"GCLM","ENSG00000023909",1.52998060063505e-07,0.68598183408983
"TNFRSF21","ENSG00000146072",1.53085533129703e-07,1.31164220377841
"SLX1A","ENSG00000132207",1.55431931440801e-07,0.854403185853044
"TST","ENSG00000128311",1.62786920212471e-07,0.81043694527307
"SLC30A1","ENSG00000170385",1.63411876441512e-07,0.77410493052133
"SEC11C","ENSG00000166562",1.63531855044194e-07,1.02469070828771
"LAMC2","ENSG00000058085",1.64906736739326e-07,1.96004693109274
"EPS15L1","ENSG00000127527",1.7350517425569e-07,0.772867742987658
"RPS15","ENSG00000115268",1.75662045117698e-07,0.599976209208611
"TRERF1","ENSG00000124496",1.9245463603925e-07,-1.66900027623589
"CCNYL1","ENSG00000163249",1.92748381999859e-07,1.00583054543456
"RPL12","ENSG00000197958",1.97828405107159e-07,0.908563352343664
"TM7SF2","ENSG00000149809",2.0222054770011e-07,-1.01206739438113
"BAG1","ENSG00000107262",2.17094367064172e-07,-0.725817855394028
"SMAD3","ENSG00000166949",2.2762246181587e-07,0.699634511479254
"OSMR","ENSG00000145623",2.34142251070948e-07,1.21114418653407
"ISG20","ENSG00000172183",2.40809731767871e-07,1.14629611008034
"RNF149","ENSG00000163162",2.52096481420617e-07,0.702802901231061
"RPL7A","ENSG00000148303",3.07284158761535e-07,0.741450331850027
"BMPR2","ENSG00000204217",3.29728248393365e-07,-0.627349001607545
"ETV5","ENSG00000244405",3.6115055548213e-07,2.57881246672525
"ARSG","ENSG00000141337",3.89848636475263e-07,-0.795644910344896
"ARHGEF2","ENSG00000116584",4.01976985036101e-07,1.45486365060093
"ANXA6","ENSG00000197043",4.30026926521755e-07,-1.10740682141927
"ARLN","ENSG00000164096",4.31954920137784e-07,-1.07697278253717
"PPP1R21","ENSG00000162869",4.40316354540195e-07,-0.919351781091786
"PHTF2","ENSG00000006576",4.40407393726784e-07,-0.705631987816215
"PNKD","ENSG00000127838",4.79351630611406e-07,0.838098286041353
"PPP1R15A","ENSG00000087074",4.89383677523805e-07,0.976428108689556
"S100A13","ENSG00000189171",5.09062911463761e-07,-1.1181513229484
"TBC1D30","ENSG00000111490",5.36386690092143e-07,-0.865979794998579
"RPS17","ENSG00000182774",5.36386690092143e-07,1.29028708829875
"SHTN1","ENSG00000187164",5.40537422939629e-07,-0.636655525439198
"TUBB6","ENSG00000176014",5.55673160549245e-07,1.56699611789119
"CASP7","ENSG00000165806",6.31349918459945e-07,0.936938394421313
"CCT5","ENSG00000150753",6.96788988759447e-07,0.595385388430268
"EPB41L4A","ENSG00000129595",7.06398393761647e-07,-1.06679600744644
"TUBB","ENSG00000196230",7.11932224240458e-07,1.08616168889946
"EPHA6","ENSG00000080224",7.12348543768077e-07,-1.41898250498283
"PPFIBP1","ENSG00000110841",7.27952013777697e-07,-0.876762038145701
"UPK2","ENSG00000110375",7.60994301690274e-07,-1.89183872730336
"BAG3","ENSG00000151929",7.64593912106489e-07,-0.853057023985124
"SLC15A4","ENSG00000139370",8.14964101368747e-07,0.645960977705056
"FOXP2","ENSG00000128573",8.80115882145602e-07,-0.793352442128579
"PLD1","ENSG00000075651",9.80199250025531e-07,1.3492244499182
"CDK6","ENSG00000105810",1.15039708740154e-06,-0.821931973543434
"RSRP1","ENSG00000117616",1.15039708740154e-06,-0.713693081739999
"NULL","",1.19034342386063e-06,-0.482773073189171
"FKBP11","ENSG00000134285",1.19034342386063e-06,0.914363552138875
"ETS2","ENSG00000157557",1.19034342386063e-06,0.956131783091401
"KLF5","ENSG00000102554",1.19034342386063e-06,-0.788685433005426
"S100A11","ENSG00000163191",1.19034342386063e-06,0.685977914880177
"FMO5","ENSG00000131781",1.27142239030168e-06,-2.02475935963888
"SNHG32","ENSG00000204387",1.29837972170173e-06,0.594212727857557
"HTATIP2","ENSG00000109854",1.29837972170173e-06,0.639539084585252
"IGSF3","ENSG00000143061",1.29837972170173e-06,-0.914188791840162
"PLCB4","ENSG00000101333",1.33786950352042e-06,-0.660101323477206
"IDS","ENSG00000010404",1.3573403602664e-06,0.66156419263698
"PLS1","ENSG00000120756",1.3592560013828e-06,-0.731193016157713
"POTEB2","ENSG00000230031",1.41260442169479e-06,-1.61509487765544
"TENT5C","ENSG00000183508",1.41700101724993e-06,0.778728046494559
"PSAP","ENSG00000197746",1.43572765129485e-06,0.790755403056278
"LHFPL2","ENSG00000145685",1.44119226526582e-06,1.31789466598681
"GARS1","ENSG00000106105",1.4697798385934e-06,0.790807342063473
"MSRB2","ENSG00000148450",1.51555024526234e-06,0.613324818636873
"OS9","ENSG00000135506",1.54023168971296e-06,0.805283325503156
"DAAM1","ENSG00000100592",1.66452191247181e-06,0.692571249838237
"CYFIP2","ENSG00000055163",1.68064939771931e-06,-1.31695431537409
"ALAD","ENSG00000148218",1.6818334490566e-06,-1.0109456542814
"CKAP4","ENSG00000136026",1.71659034064322e-06,0.548143560398681
"AKT1","ENSG00000142208",1.72563327600601e-06,-0.470282157560518
"SPNS2","ENSG00000183018",1.76263616463175e-06,1.43210747190445
"LARS1","ENSG00000133706",1.77592328468458e-06,0.648107736653303
"UBAP2L","ENSG00000143569",1.78721442893602e-06,-0.819593130189845
"MATN2","ENSG00000132561",1.81920287204216e-06,-1.49637033641561
"FNDC3B","ENSG00000075420",1.83642638752071e-06,1.17564901382611
"LMNA","ENSG00000160789",1.89393065048947e-06,0.545865065545681
"ASNS","ENSG00000070669",1.95844609450565e-06,1.0337894451388
"POF1B","ENSG00000124429",1.98058949517925e-06,-1.39760985003358
"RPL9","ENSG00000163682",2.00502303726376e-06,0.805142350047446
"PRDX4","ENSG00000123131",2.03194956215676e-06,0.721551826672635
"ULBP1","ENSG00000111981",2.03509802396377e-06,1.13977588053865
"MIA2","ENSG00000150527",2.0647120550609e-06,0.847760472432246
"AGA","ENSG00000038002",2.07996293416566e-06,0.689185326342936
"ARL4A","ENSG00000122644",2.17406794960214e-06,-1.10535713550582
"MYO6","ENSG00000196586",2.19276378722185e-06,-0.530160980293477
"MACROD2","ENSG00000172264",2.22171387761673e-06,-1.45425520624477
"DNAJB11","ENSG00000090520",2.24317904620548e-06,0.661964293003469
"HEXA","ENSG00000213614",2.2632833534679e-06,0.728210651700744
"SH3BGRL","ENSG00000131171",2.4945445141521e-06,-0.84483241568321
"FNDC3A","ENSG00000102531",2.58230553612679e-06,0.565942802526488
"SLX1B","ENSG00000181625",2.61108762841655e-06,0.816734591094339
"DHX15","ENSG00000109606",2.64442592391445e-06,-0.58328441272088
"LOC102724560","ENSG00000274276",2.74517376458138e-06,1.00195110877949
"YARS1","ENSG00000134684",2.83044090904178e-06,0.684286356236347
"MAP3K8","ENSG00000107968",2.89042301837365e-06,0.914830755015441
"UBE2R2","ENSG00000107341",3.06819632833448e-06,0.656376064460902
"ADARB1","ENSG00000197381",3.1516072814102e-06,-0.651881383372125
"ARID5B","ENSG00000150347",3.21910840126873e-06,-0.561008393193481
"PCDH8","ENSG00000136099",3.55215169011207e-06,-1.27366897566959
"TPD52L1","ENSG00000111907",3.55215169011207e-06,0.619219661141977
"CA12","ENSG00000074410",3.70234640007177e-06,0.674282187789808
"ENTPD2","ENSG00000054179",3.78061448849323e-06,-1.25508581458345
"SPAG9","ENSG00000008294",3.81151503632337e-06,0.757214962035485
"NHERF2","ENSG00000065054",3.91020547124509e-06,-0.925442937101843
"EIF3L","ENSG00000100129",3.9663559000486e-06,0.599781948602213
"ELOB","ENSG00000103363",4.01892938625064e-06,0.621932819099201
"SMAP1","ENSG00000112305",4.16145982082401e-06,-0.795272631218916
"TCEA1","ENSG00000187735",4.24697672317395e-06,0.590208321043118
"POTEI","ENSG00000196834",4.35829528641655e-06,-1.23793491314567
"IL1R1","ENSG00000115594",4.36164034269363e-06,-1.2236821950497
"MARCKS","ENSG00000277443",4.52972060335448e-06,1.57033331041532
"TMEM30A","ENSG00000112697",4.53096115781523e-06,-0.742544453114607
"MT2A","ENSG00000125148",4.61167417917601e-06,1.00556330100074
"ABHD17C","ENSG00000136379",4.91282954376031e-06,-0.859677232689
"RPL21","ENSG00000122026",5.01303074841539e-06,0.651535553950786
"DBI","ENSG00000155368",5.22806910679552e-06,-0.700556944716841
"LSS","ENSG00000160285",5.68945500064543e-06,-1.02823719154253
"PSG3","ENSG00000221826",5.81664548438877e-06,1.99587428382546
"ENSG00000173209","ENSG00000173209",5.8794924593888e-06,-0.673362111299705
"ADAM17","ENSG00000151694",5.94274744833022e-06,0.854869972412903
"ANP32E","ENSG00000143401",6.18247162101887e-06,0.57395104482526
"TIMP3","ENSG00000100234",6.47328324521108e-06,1.15002226523724
"MAFF","ENSG00000185022",6.64286347232407e-06,1.29238003872879
"PAN2","ENSG00000135473",6.73251430520531e-06,-0.731218513142386
"SEPTIN9","ENSG00000184640",7.35437247609575e-06,0.737047899279602
"TWSG1","ENSG00000128791",8.50413272509969e-06,-0.836935414697123
"SUMF2","ENSG00000129103",8.83236552229001e-06,0.58894466151317
"EIF4A1","ENSG00000161960",8.87171404435708e-06,0.628310925493136
"NELFE","ENSG00000204356",9.01004550147592e-06,0.785917208241709
"NOC2L","ENSG00000188976",9.25955471889808e-06,0.635396350171255
"NME1","ENSG00000239672",9.83679187114396e-06,0.638512866183196
"CDK4","ENSG00000135446",1.03639169272892e-05,0.479809023359087
"OCRL","ENSG00000122126",1.091051593384e-05,0.616955398198404
"SH3YL1","ENSG00000035115",1.0975131040927e-05,-1.05782246877791
"SND1","ENSG00000197157",1.15254298353649e-05,0.751850877691529
"PTPRE","ENSG00000132334",1.1695305731649e-05,1.09697985995446
"FGFR1OP2","ENSG00000111790",1.1695305731649e-05,-1.4531160194737
"PRNP","ENSG00000171867",1.18056417117376e-05,1.0360259445933
"EIF4E2","ENSG00000135930",1.21517745741142e-05,-1.01815682775415
"RPL18A","ENSG00000105640",1.21599194671463e-05,0.869763365182381
"LAMP1","ENSG00000185896",1.30053255569602e-05,0.554882063140757
"PIGA","ENSG00000165195",1.31851063466868e-05,0.787591708196261
"SLC12A7","ENSG00000113504",1.33287425237405e-05,1.00058625123319
"TMED2","ENSG00000086598",1.38424212893671e-05,0.586286931329739
"TUBA4A","ENSG00000127824",1.38999766648663e-05,1.49019000420911
"CRIM1","ENSG00000150938",1.38999766648663e-05,-0.899210942564548
"U2SURP","ENSG00000163714",1.38999766648663e-05,0.580951042014614
"POTEG","ENSG00000187537",1.38999766648663e-05,-0.790973249339585
"MAP1LC3B","ENSG00000140941",1.40031893613649e-05,0.497952760583652
"RUNX2","ENSG00000124813",1.41834326457952e-05,0.905611946053964
"LMAN2","ENSG00000169223",1.42740847403367e-05,0.625202602807328
"XBP1","ENSG00000100219",1.43566618622201e-05,0.892133348566475
"HEBP1","ENSG00000013583",1.43568198584452e-05,-0.927815211884242
"KDM5C","ENSG00000126012",1.43568198584452e-05,0.610097693566874
"LRBA","ENSG00000198589",1.46062802108936e-05,-0.689339201337143
"ARHGEF28","ENSG00000214944",1.51180614542827e-05,-0.850259912188129
"KLHL7","ENSG00000122550",1.52024514492327e-05,1.08366485336666
"SPATA7","ENSG00000042317",1.5714724975854e-05,-0.906163655586362
"TNIP1","ENSG00000145901",1.6405459292418e-05,0.811415650871966
"MCFD2","ENSG00000180398",1.6405459292418e-05,0.65647443841936
