"gene","ensembl_id","stat","log2FoldChange"
"CLIP4","ENSG00000115295",2.81903186980392e-05,-0.845113946572097
"SYCP2","ENSG00000196074",2.99772865050815e-05,-0.777167904575019
"KRT81","ENSG00000205426",2.99772865050815e-05,-0.531458372734927
"DEPTOR","ENSG00000155792",3.03380524533171e-05,0.776301446730319
"TBC1D9","ENSG00000109436",3.10706098626498e-05,-0.49958974578098
"COL12A1","ENSG00000111799",4.08506550963774e-05,0.721559666518832
"ATOSA","ENSG00000047346",4.2477079007931e-05,-0.461640888523076
"PRC1","ENSG00000198901",4.30945052180501e-05,1.1423754700459
"ZNF354A","ENSG00000169131",4.52794689371745e-05,-0.604119572093023
"PLEKHF2","ENSG00000175895",4.52797288165029e-05,-0.469234315390407
"RPS4X","ENSG00000198034",4.73928196369699e-05,0.75329143070595
"SPC24","ENSG00000161888",4.73928196369699e-05,1.967179713616
"RPL9","ENSG00000163682",5.39300816582349e-05,0.562714175252628
"KRT15","ENSG00000171346",5.99874951755232e-05,0.900116040735431
"BCAS1","ENSG00000064787",6.19663502898764e-05,-0.953266663563453
"H4C1","ENSG00000278637",6.19663502898764e-05,1.12742743513092
"EMC4","ENSG00000128463",6.3242128054985e-05,0.695330447050027
"EIF3E","ENSG00000104408",7.58374327601931e-05,0.36220525818934
"MEF2D","ENSG00000116604",7.58374327601931e-05,-0.783631972539657
"HSPA5","ENSG00000044574",7.58374327601931e-05,0.54182208663723
"KIF11","ENSG00000138160",8.12129043176632e-05,1.07405832220718
"OS9","ENSG00000135506",8.12129043176632e-05,0.682011788622611
"UBL5","ENSG00000198258",9.30371043204409e-05,0.476003929471848
"ZWILCH","ENSG00000174442",9.7760014052669e-05,0.935195457031555
"TMED2","ENSG00000086598",9.7760014052669e-05,0.421802348577354
"CCT5","ENSG00000150753",9.7760014052669e-05,0.399459370291777
"H3C7","ENSG00000277775",9.7760014052669e-05,1.24558997683638
"UBP1","ENSG00000153560",0.000105934675771035,-0.582454026679375
"TMEM164","ENSG00000157600",0.000106030035141576,1.59974214320617
"XBP1","ENSG00000100219",0.000111480484625605,0.763606660998347
"BCL6","ENSG00000113916",0.000111497592013061,-0.679210777004036
"CELSR2","ENSG00000143126",0.000127696629045248,0.658723239069195
"RRM2","ENSG00000171848",0.000130311848275959,1.27131585425095
"CLMN","ENSG00000165959",0.000130311848275959,-0.758189097604325
"CTSA","ENSG00000064601",0.000152588242560759,-0.402439066800795
"LMNB1","ENSG00000113368",0.000155984622261621,0.94194328041884
"RELL1","ENSG00000181826",0.000165262908303106,-0.543865169229502
"CEP55","ENSG00000138180",0.000178356563440228,1.30953941314962
"ABAT","ENSG00000183044",0.000185470254464397,0.768624432813082
"ATF7IP","ENSG00000171681",0.000198168682431292,-0.692672818786421
"NPNT","ENSG00000168743",0.000208110877583052,-0.553287246102894
"RPS15","ENSG00000115268",0.000225168571340465,0.492598945164744
"H2AC21","ENSG00000184270",0.000234813729445915,0.941489805580169
"CA5B","ENSG00000169239",0.000249550173962443,-0.832566749782334
"HIF1A","ENSG00000100644",0.000254586905330342,0.671535702445675
"AREG","ENSG00000109321",0.000256627180116102,1.04592072837071
"H2AC14","ENSG00000276368",0.000359362038685155,0.779499888324894
"MKI67","ENSG00000148773",0.000420746889962827,0.914983922017718
"JUN","ENSG00000177606",0.00044143017064379,-0.814380661435065
"CCNB1","ENSG00000134057",0.000474385622307634,0.87084193213645
"USP34","ENSG00000115464",0.000474385622307634,-0.623525270396358
"LGALS3","ENSG00000131981",0.000489376408081647,-0.668125492819232
"KYNU","ENSG00000115919",0.000525277970781982,-0.500716032979396
"TPX2","ENSG00000088325",0.000608902853135113,1.54093528891678
"KIAA0513","ENSG00000135709",0.00060988853100046,-0.493565311323377
"INTS3","ENSG00000143624",0.00060988853100046,-0.399143869806688
"LMNA","ENSG00000160789",0.000616168238189755,0.490601416652637
"PPM1K","ENSG00000163644",0.000623716230556664,0.567338785675707
"FAM111B","ENSG00000189057",0.000691702027701697,1.41502634960042
"RSRP1","ENSG00000117616",0.000778709895838697,-0.474701265809926
"MED12","ENSG00000184634",0.000789102971502268,-0.494891956983124
"INSIG1","ENSG00000186480",0.000839786423776671,0.491563877809396
"ZNF721","ENSG00000182903",0.000864724076321793,-0.865696680581041
"RAN","ENSG00000132341",0.000874030155741593,0.474658649024941
"PRPF38B","ENSG00000134186",0.000920330670206898,-0.522382080557443
"POGLUT3","ENSG00000178202",0.000925185542517506,-0.92829987593727
"IRAK1","ENSG00000184216",0.000925185542517506,0.979903163792768
"NOC2L","ENSG00000188976",0.000950375872311097,0.57716959700621
"MRPS16","ENSG00000182180",0.000950515323053496,0.68246831855874
"USP5","ENSG00000111667",0.000966592711025999,0.707358157762049
"CA12","ENSG00000074410",0.00102469741689306,0.512674078347795
"INPPL1","ENSG00000165458",0.00104370105609346,-0.434197644904159
"NUDT19","ENSG00000213965",0.00106287518422406,-0.592746416227814
"VPS54","ENSG00000143952",0.00114237584804077,-0.536516825962619
"SRRM2","ENSG00000167978",0.00116689019408084,-0.69409903683533
"DYNLT3","ENSG00000165169",0.00121704353076137,0.499440633321298
"UQCRFS1","ENSG00000169021",0.00122502942277512,0.670999083376717
"KNSTRN","ENSG00000128944",0.00125747762546323,1.02667104658019
"NUSAP1","ENSG00000137804",0.00130429354049125,0.967752258079726
"HSP90AB1","ENSG00000096384",0.0013096059820803,0.363002998149982
"GOLGA6L9","ENSG00000197978",0.00132005370370079,-0.825463645225538
"RPL18A","ENSG00000105640",0.00132005370370079,0.705665508441587
"SYTL2","ENSG00000137501",0.00132005370370079,-0.518694769060401
"AHSA1","ENSG00000100591",0.00132005370370079,0.428074314501153
"RBBP4","ENSG00000162521",0.00134424132876955,-0.501399039400598
"IQGAP3","ENSG00000183856",0.0013641951941507,1.43942382035288
"MYBL1","ENSG00000185697",0.00144584329834856,1.06646668711044
"ARL3","ENSG00000138175",0.00147214792190402,0.424922382465095
"PGRMC2","ENSG00000164040",0.00154847453387607,-0.391659741745047
"HM13","ENSG00000101294",0.00155160104823568,-0.585410196377645
"NXNL2","ENSG00000130045",0.00157143423905944,1.23743365347299
"ZNF117","ENSG00000152926",0.00158318090689964,-0.9007818608309
"IL1R1","ENSG00000115594",0.00163653761439595,-0.880349333863026
"MYB","ENSG00000118513",0.00163653761439595,0.679271018334854
"RPL12","ENSG00000197958",0.00163653761439595,0.81305001187631
"TOP2A","ENSG00000131747",0.00163653761439595,1.41240391547267
"NOPCHAP1","ENSG00000151131",0.00164952043386469,0.438284190320337
"ZNF808","ENSG00000198482",0.00173790667811064,-0.630652434296989
"P4HTM","ENSG00000178467",0.00180635048940114,0.779633556393592
"FOXP2","ENSG00000128573",0.00182866839443505,-0.559749338176227
"UBE2R2","ENSG00000107341",0.00182866839443505,0.444650340658962
"CCNB1IP1","ENSG00000100814",0.00184672262868271,0.796414801690112
"ENSG00000173209","ENSG00000173209",0.00198091222870424,-0.52236960258628
"NEDD4","ENSG00000069869",0.00207564581128582,-0.454944389674852
"CRIM1","ENSG00000150938",0.00223832074547428,-0.609851855792662
"CSTB","ENSG00000160213",0.00223832074547428,-0.415218134780666
"SCCPDH","ENSG00000143653",0.00224845533442418,-0.546137030495773
"FAM72A","ENSG00000196550",0.00230188794886248,0.996406136558706
"SRSF1","ENSG00000136450",0.00231309052601749,-0.348804746494636
"SRSF5","ENSG00000100650",0.00232751892256139,-0.381091549977597
"LMBR1","ENSG00000105983",0.00232751892256139,0.692985753806334
"ZFAND3","ENSG00000156639",0.0023530660902947,-0.493658962256516
"AMZ1","ENSG00000174945",0.0023530660902947,0.861421980138113
"CENPN","ENSG00000166451",0.0023530660902947,0.644793902055895
"EIF3L","ENSG00000100129",0.00239864794527732,0.458580862146625
"ATP9A","ENSG00000054793",0.00242437958299315,-0.395624146527346
"C5orf15","ENSG00000113583",0.00245124018109313,0.545592099935304
"SELENOI","ENSG00000138018",0.00246654042278733,0.503391329084813
"KIF20A","ENSG00000112984",0.00255475697811573,1.35939824766792
"DHRS4L2","ENSG00000187630",0.00255475697811573,0.505557897632089
"VDAC3","ENSG00000078668",0.00280358402811356,0.50489709087795
"U2AF1","ENSG00000160201",0.00287769426881456,0.372210713416033
"CCT7","ENSG00000135624",0.00287769426881456,0.315288295550694
"GINS2","ENSG00000131153",0.00291100458029456,1.21391773167459
"FBXO45","ENSG00000174013",0.00294810879372148,-0.644664156046316
"TACC3","ENSG00000013810",0.00295477959014385,0.92643233025898
"SLC9A2","ENSG00000115616",0.00297628379126484,-0.516631365311641
"KIF23","ENSG00000137807",0.00297647141926231,0.738836550843543
"CBX4","ENSG00000141582",0.00306153061893103,-0.35602373192891
"ABHD2","ENSG00000140526",0.00336126344788859,0.585897109215742
"ST14","ENSG00000149418",0.00336126344788859,-0.407646022268722
"SNX17","ENSG00000115234",0.00336126344788859,0.583657834346493
"DLGAP5","ENSG00000126787",0.0035080299412951,1.01461841919951
"BRD2","ENSG00000204256",0.0035080299412951,-0.59773474788042
"ZNF703","ENSG00000183779",0.0035080299412951,0.540673339718072
"PHF19","ENSG00000119403",0.00358819446586837,1.09797106874669
"RAB11FIP3","ENSG00000090565",0.00359271836318264,0.865609250774928
"GNS","ENSG00000135677",0.00360593355349749,-0.387931458676267
"GPSM2","ENSG00000121957",0.00367484949243341,0.608678108860582
"PIGP","ENSG00000185808",0.00368236984150756,-0.781318248718388
"RPL13A","ENSG00000142541",0.00369490518550803,0.524391685610664
"RAPGEFL1","ENSG00000108352",0.00374552097079425,0.804353957530039
"MDH2","ENSG00000146701",0.00374552097079425,0.455282165635091
"UGT1A10","ENSG00000242515",0.00374552097079425,-1.04867637381193
"HMGCS1","ENSG00000112972",0.00374552097079425,0.514658310257351
"VDAC1","ENSG00000213585",0.00374552097079425,-0.405939807383439
"SETDB2","ENSG00000136169",0.00381084072148842,-0.814182948679373
"FADS1","ENSG00000149485",0.00382164297850353,0.521277001274506
"ID1","ENSG00000125968",0.00384707416108036,-0.500538745102114
"NPIPB13","ENSG00000198064",0.00387659615232841,-0.564393598196808
"COQ10B","ENSG00000115520",0.00390149522656231,-0.698868301686182
"NOS1AP","ENSG00000198929",0.00404447896682453,0.597559051990766
"NPIPB4","ENSG00000185864",0.00405802059965193,-0.557197394731159
"PLCB4","ENSG00000101333",0.00406609883018266,-0.481359819664371
"RAB10","ENSG00000084733",0.00418198278744059,-0.335047081707258
"ANLN","ENSG00000011426",0.00432823307957055,0.867099571391821
"PACS1","ENSG00000175115",0.00450119889116578,-0.548730498228138
"GAB1","ENSG00000109458",0.00460980311175044,-0.834677085317519
"GTF2F2","ENSG00000188342",0.00464686408548469,0.848969921614689
"MLH1","ENSG00000076242",0.00475151327447676,1.46345783346054
"DCTPP1","ENSG00000179958",0.00475151327447676,0.567460388810429
"ATP6V0E1","ENSG00000113732",0.00475151327447676,-0.27079453778576
"DRAM1","ENSG00000136048",0.00477307468004726,-1.23156631433411
"ENSG00000278272","ENSG00000278272",0.00504242992194816,1.33831243375631
"CDKN3","ENSG00000100526",0.00505887380512877,1.24022392202056
"STK38","ENSG00000112079",0.00511869886114628,-0.607670091136419
"PDHB","ENSG00000168291",0.00512711250544736,0.501867475189925
"FAM32A","ENSG00000105058",0.00536016894473072,-0.380538129210509
"BUB1","ENSG00000169679",0.00536258058632112,1.31824577546642
"SLC25A43","ENSG00000077713",0.00536258058632112,-0.649862400385641
"MAGED1","ENSG00000179222",0.0054982195459807,0.595324769514094
"NCAPG","ENSG00000109805",0.00551480185374304,1.07011597323149
"ALKBH5","ENSG00000091542",0.00567608534856711,0.747646993492128
"TES","ENSG00000135269",0.0057977771217431,0.715033240666906
"DSP","ENSG00000096696",0.00582295377763914,0.493113394235969
"CCNB2","ENSG00000157456",0.00594081712832343,0.866542221148249
"AMIGO2","ENSG00000139211",0.0059589985874352,0.36679880942245
"SGCG","ENSG00000102683",0.00596116101900223,-0.441842439270453
"CDK4","ENSG00000135446",0.00597329324186854,0.319731295792316
"ING3","ENSG00000071243",0.00604256915048193,-0.954486003745888
"NBPF12","ENSG00000268043",0.00604256915048193,-0.391158496453289
"NONO","ENSG00000147140",0.0061167024427783,-0.375300119551222
"PRDX4","ENSG00000123131",0.00613571533927065,0.442965909210982
"ABHD17C","ENSG00000136379",0.00623530773907095,-0.476273267805793
"TMEM64","ENSG00000180694",0.00648631584800433,0.802623958603293
"RPS2","ENSG00000140988",0.00677976118111353,0.384458773236375
"LRBA","ENSG00000198589",0.00690745074579511,-0.482336135152448
"DHCR7","ENSG00000172893",0.00691868186730438,0.274535828842873
"SCAMP1","ENSG00000085365",0.00709148599392493,-0.495476867773199
"PLXNB2","ENSG00000196576",0.00733551678910318,-0.395628293943638
"CDT1","ENSG00000167513",0.0075614881358223,0.868791325826151
"E2F5","ENSG00000133740",0.00757397486698201,0.585288458921906
"AURKA","ENSG00000087586",0.0076287474141997,1.1230106716118
"TMEM97","ENSG00000109084",0.00765410831556639,0.572362653900827
"ATG3","ENSG00000144848",0.00768411892054527,-0.53163557110164
"DENR","ENSG00000139726",0.00768411892054527,-0.391456926205842
"TRIM14","ENSG00000106785",0.00771967893189241,-0.816559864662641
"THG1L","ENSG00000113272",0.00801341847381999,0.613682702408966
"KICS2","ENSG00000174206",0.00819719957533287,0.813105605641369
"ZNF761","ENSG00000160336",0.00819719957533287,-0.512363044496355
"DEPDC1","ENSG00000024526",0.00837963477826609,1.24597094205253
"HSPH1","ENSG00000120694",0.00841011436507797,-0.329259849514623
"UCP2","ENSG00000175567",0.0085129854575337,0.367603836246904
"NEDD8","ENSG00000129559",0.00851820438400008,0.317906585581133
"TSC1","ENSG00000165699",0.00881615888911166,-0.391635231067576
"CCNY","ENSG00000108100",0.00887911299987843,-0.498074365544396
"MCM3","ENSG00000112118",0.00889963588571271,0.463343839111823
"ATG5","ENSG00000057663",0.00896622260195537,-0.496928342248702
"PLA2G4C","ENSG00000105499",0.00920398746352588,-0.548138059124838
"GUSB","ENSG00000169919",0.00965837056042147,-0.406457457335438
"MUC5B","ENSG00000117983",0.00967388691022031,0.701972849173079
"ELOVL7","ENSG00000164181",0.0101005831883816,-0.363952141471641
"DHX15","ENSG00000109606",0.0102504785574169,-0.331708379314585
"KAT8","ENSG00000103510",0.0103278382764727,-0.745728784679057
"FASTKD2","ENSG00000118246",0.0103278382764727,0.550234612573837
"UPF3A","ENSG00000169062",0.0111251197493449,-0.61207474387838
"TBCA","ENSG00000171530",0.0112692015305949,0.47992712397395
"LCMT1","ENSG00000205629",0.0112692015305949,0.324494334694439
"PGR","ENSG00000082175",0.0113569208976421,0.974497864137805
"SRGAP2C","ENSG00000171943",0.0114006856265487,0.63562266750034
"HDLBP","ENSG00000115677",0.0114738350494431,-0.41888225318719
"LRCH3","ENSG00000186001",0.0114738350494431,-0.540010515244643
"SUPT4H1","ENSG00000213246",0.0114738350494431,0.406696593998588
"ATP5F1B","ENSG00000110955",0.0114738350494431,0.356348441769925
"CCDC167","ENSG00000198937",0.0116438954870468,0.501562242311265
"ZDHHC9","ENSG00000188706",0.0117583019083854,0.440405252651401
"ADRA2C","ENSG00000184160",0.0120191137462049,-0.609235764989739
"CENPH","ENSG00000153044",0.012057714218532,0.722195075147028
"NUDT4","ENSG00000173598",0.0120639938338719,-0.601275904616882
"RPL21","ENSG00000122026",0.0121885750925984,0.526480128563676
"RAD51C","ENSG00000108384",0.0125095143279329,0.658746709572857
"ACTB","ENSG00000075624",0.0126040104169942,-0.410630079502435
"PRKAG1","ENSG00000181929",0.0128696062592079,0.509564458346447
"TSPAN31","ENSG00000135452",0.012880981824517,-0.463481831133384
"GATA6","ENSG00000141448",0.0130023806885457,-0.607583261347015
"AOX1","ENSG00000138356",0.0134968706644053,-0.792417755328088
"NME1","ENSG00000239672",0.0135378830977699,0.33125075756784
"PLEKHA5","ENSG00000052126",0.0135378830977699,-0.65481292106629
"NMD3","ENSG00000169251",0.0135378830977699,0.290807118366569
"ZNF141","ENSG00000131127",0.0138336062391392,-0.473844881330249
"XRCC5","ENSG00000079246",0.0144989959723315,0.312656482240492
"ARGLU1","ENSG00000134884",0.014860940183469,-0.449528542031521
"KIAA1671","ENSG00000197077",0.014860940183469,-0.594819031547707
"ARLN","ENSG00000164096",0.014860940183469,-0.605241230539278
"PPP1R21","ENSG00000162869",0.0151573623824273,-0.549553351008218
"TXNIP","ENSG00000265972",0.015197024126594,0.37780283813235
"PRCP","ENSG00000137509",0.015197024126594,0.720333939520924
"TENT5C","ENSG00000183508",0.0153280306155268,0.514669205652349
"BLZF1","ENSG00000117475",0.0153462456807491,0.52599750808202
"LIMS3","ENSG00000256977",0.0154541608753547,0.88019523706518
"IFT25","ENSG00000081870",0.0155375681604586,-0.74983702155322
"CCDC47","ENSG00000108588",0.0155375681604586,0.312027836840665
"CCZ1","ENSG00000122674",0.0155375681604586,-0.280041523939727
"VPS35L","ENSG00000103544",0.0155887509541463,-0.381574657096995
"AP1S1","ENSG00000106367",0.0155965292193148,0.376363357521321
"PDPK1","ENSG00000140992",0.0155965292193148,0.60463380132797
"LMCD1","ENSG00000071282",0.0155965292193148,0.500028073757046
"STAM2","ENSG00000115145",0.0155965292193148,-0.335220959369949
"WASL","ENSG00000106299",0.0156248951543093,-0.408917762470468
"IGFBP2","ENSG00000115457",0.0156248951543093,0.34062009645224
"TRIM37","ENSG00000108395",0.0156568764526777,0.389573582040665
"AURKB","ENSG00000178999",0.0156786230762835,1.05510651320751
"CACNA1H","ENSG00000196557",0.0159125808705671,-0.553228151894329
"TMEM59","ENSG00000116209",0.0159264279369641,-0.362014129811122
"BCLAF1","ENSG00000029363",0.0166233917403906,-0.360769468218165
"SHCBP1","ENSG00000171241",0.0167829315772765,1.24655206770538
"ABCA12","ENSG00000144452",0.0168516893780717,0.763252968753626
"GRHL3","ENSG00000158055",0.016878090084859,-0.572986693547738
"WASHC5","ENSG00000164961",0.0168816660876879,-0.305346267798576
"MTA3","ENSG00000057935",0.0168816660876879,-0.463571033190145
"RPS27","ENSG00000177954",0.0171853362201851,-0.363285030202729
"PPP1R15B","ENSG00000158615",0.0176819100600648,-0.347997762553837
"SMC4","ENSG00000113810",0.0178809946275538,0.576395025682162
"RAI1","ENSG00000108557",0.0179195720215485,-0.385432588512253
"TMEM120B","ENSG00000188735",0.0186136719961959,0.77915145137854
"ELOB","ENSG00000103363",0.0188506368408101,0.339396415752005
"TMA7","ENSG00000232112",0.0188506368408101,-0.495410966506995
"EIF4A1","ENSG00000161960",0.0191297807273855,0.417982700234448
"SCUBE2","ENSG00000175356",0.0191297807273855,0.491101342684288
"TAPBP","ENSG00000231925",0.019206971429211,0.319114395139343
"ENSG00000274267","ENSG00000274267",0.019206971429211,1.32642098646348
"PSME4","ENSG00000068878",0.0192360570783186,-0.472606946530433
"GOLPH3L","ENSG00000143457",0.0194873540241452,0.400043712582606
"DAD1","ENSG00000129562",0.0203637262994848,-0.448855662155378
"KITLG","ENSG00000049130",0.0203637262994848,-0.331695102623263
"NEK2","ENSG00000117650",0.0203637262994848,0.994522065046865
"FIGNL1","ENSG00000132436",0.0204285700522499,0.745424914353464
"PPIAL4A","ENSG00000263353",0.0204548191678621,-0.481171244937336
"POLR2C","ENSG00000102978",0.0205612844412541,0.431959448198089
"TBL1X","ENSG00000101849",0.0205612844412541,-0.329550603702073
"CLTB","ENSG00000175416",0.0208173368438313,-0.292106926826142
"STN1","ENSG00000107960",0.0208173368438313,0.436248344513604
"NRIP1","ENSG00000180530",0.0209865057984701,0.394121739020959
"NULL","",0.0210087249798367,-0.41273421057557
"SLC22A5","ENSG00000197375",0.0210087249798367,0.483242735220052
"TMEM268","ENSG00000157693",0.0210087249798367,0.564846274061634
"CAB39L","ENSG00000102547",0.0210087249798367,-0.498292918091516
"HDAC3","ENSG00000171720",0.0210087249798367,-0.500418865809378
"PCBP2","ENSG00000197111",0.0211134788819612,0.360271495095227
"DSCC1","ENSG00000136982",0.02138215190915,0.769903138623387
"H4C4","ENSG00000277157",0.02138215190915,0.844301787642105
"SLC37A3","ENSG00000157800",0.0214115595634965,0.88783919046702
"PTPRG","ENSG00000144724",0.0216784679231866,0.466005232819155
"HNRNPCL2","ENSG00000275774",0.0216784679231866,0.251213764850737
"RBM33","ENSG00000184863",0.0218020759136332,-0.410315238267657
"ZFP36L2","ENSG00000152518",0.0218020759136332,-0.710172898595411
"SEC11C","ENSG00000166562",0.0219519308435919,0.59997966934268
"HSBP1","ENSG00000230989",0.0219538102099866,-0.403066220856218
"TPBG","ENSG00000146242",0.0219538102099866,0.279728943508993
"SHTN1","ENSG00000187164",0.0220780164290281,-0.325795147665016
"ISCU","ENSG00000136003",0.0225917810992575,0.383634004688161
"CDR2L","ENSG00000109089",0.0227755122216073,-0.745978800220112
"IGFBP5","ENSG00000115461",0.0228894093425804,-0.66621994475826
"GPC4","ENSG00000076716",0.0228894093425804,-0.540913728328935
"ACAT2","ENSG00000120437",0.023398454232587,0.761118985459493
"NPIPB11","ENSG00000254206",0.023398454232587,-0.412034203169199
"ATP6V0C","ENSG00000185883",0.0234280343703647,-0.502627375167775
"ARID5B","ENSG00000150347",0.0234280343703647,-0.435435813733839
"KNL1","ENSG00000137812",0.0242527916910409,0.914439724157049
"TRIB3","ENSG00000101255",0.0246276495445755,-0.326487893229752
"RAB12","ENSG00000206418",0.0246276495445755,-0.445629100337011
"NBEAL2","ENSG00000160796",0.0246276495445755,-0.428964522091915
"ETFA","ENSG00000140374",0.0247864686819147,0.391809442184507
"SHC4","ENSG00000185634",0.0247864686819147,0.677654772191974
"CDC6","ENSG00000094804",0.0250945151246126,0.952724007501366
"TOP2B","ENSG00000077097",0.0250945151246126,0.375319576313567
"GSTM3","ENSG00000134202",0.0251119387013851,-0.468485938996636
"CHMP5","ENSG00000086065",0.0251249407586441,-0.314317966982973
"SDHD","ENSG00000204370",0.0252757392704604,0.52179918561448
"SMAP1","ENSG00000112305",0.0257631220840816,-0.514817386278729
"FBXO5","ENSG00000112029",0.0259398143073905,0.971062948624946
"RWDD2B","ENSG00000156253",0.0259398143073905,0.431362226861447
"IFFO2","ENSG00000169991",0.0264615742710209,-0.974778246912205
"HELZ","ENSG00000198265",0.0264694745327331,-0.372586281350954
"RACK1","ENSG00000204628",0.026659548331572,0.297472797329291
"MED13","ENSG00000108510",0.026659548331572,-0.324969508595897
"MAEA","ENSG00000090316",0.0268404555096826,-0.753723756886111
"RAB11FIP2","ENSG00000107560",0.0268404555096826,-0.756012976719472
"HPRT1","ENSG00000165704",0.0268404555096826,0.448786691503481
"CRABP1","ENSG00000166426",0.0270258831811021,0.714867179006498
"STOM","ENSG00000148175",0.0272158179079473,-0.432394753735265
"MPZL2","ENSG00000149573",0.0272555671980741,-0.356370411568923
"H2BC13","ENSG00000185130",0.0274093305129893,0.785555904723892
"FARSB","ENSG00000116120",0.0278219212952649,0.442686486143517
"TRMT12","ENSG00000183665",0.0279359125815758,0.564261864904572
"UBE2L5","ENSG00000236444",0.0279662541673301,-0.442170203307612
"ASAP1","ENSG00000153317",0.0282613421674916,-0.398455345546445
"LLGL2","ENSG00000073350",0.0282613421674916,0.260832803343107
"SND1","ENSG00000197157",0.0283492082568322,0.41758734115896
"DYM","ENSG00000141627",0.0284274569024834,-0.434458672636998
"ASF1B","ENSG00000105011",0.0284926846200431,0.593733964509131
"ANXA2","ENSG00000182718",0.0284926846200431,-0.27175359477044
"ST8SIA4","ENSG00000113532",0.0285327970701315,-0.46343474700694
"G6PD","ENSG00000160211",0.0286294748650315,0.282657129231285
"INPP5E","ENSG00000148384",0.0287845228463473,-1.0760284415937
"NIPSNAP2","ENSG00000146729",0.0287845228463473,-0.399606174532038
"EIF3CL","ENSG00000205609",0.0288097432568957,0.335052320727681
"BCAP29","ENSG00000075790",0.0290838454704725,-0.368859109697216
"KCTD10","ENSG00000110906",0.0296539122935818,-0.586095826092319
"P4HA1","ENSG00000122884",0.0296539122935818,0.842985268266561
"GID8","ENSG00000101193",0.029742294732285,-0.298902358832674
"RAB27B","ENSG00000041353",0.0299330180088934,-0.324687505675259
"PLXND1","ENSG00000004399",0.0304113172731358,-0.317741176663548
"FAM76B","ENSG00000077458",0.0304113172731358,-0.654248334593024
"FUBP1","ENSG00000162613",0.0304113172731358,0.424618352973372
"TRAPPC2","ENSG00000196459",0.0304113172731358,-0.586686456098453
"HSPB8","ENSG00000152137",0.030867434741404,0.331707321791583
"VAMP8","ENSG00000118640",0.030867434741404,-0.271400507227854
