"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"KIF3A","ENSG00000131437",0.0723653374791862,-0.369420613646737,0.00895965717912231,122.959840854577
"AGGF1","ENSG00000164252",0.0723653374791862,-0.30799955374899,0.00895249132046369,200.055819244065
"ANKRD18B","ENSG00000230453",0.0723653374791862,0.354823680453786,0.00896007694741577,144.900584092909
"CLIC1","ENSG00000213719",0.0723653374791862,-0.590114525354396,0.00896983524442607,440.678447529612
"RAB32","ENSG00000118508",0.0724216398689753,0.240605966170742,0.00899849716934873,931.818228999578
"GZF1","ENSG00000125812",0.0724216398689753,0.511395322112695,0.00898874779449772,57.038824410586
"SULF2","ENSG00000196562",0.0724605824505141,0.190528823182344,0.00901418323598461,1725.73309945226
"KHDC4","ENSG00000132680",0.072490299187618,0.427411856886027,0.009028731874865,106.310545897069
"SHISA5","ENSG00000164054",0.0725200028714104,-0.357792595413499,0.00906715845735452,138.265723972645
"PBXIP1","ENSG00000163346",0.0725200028714104,0.345700361572577,0.00905118470664503,171.676626865024
"GLG1","ENSG00000090863",0.0725200028714104,-0.192190540876543,0.00907585664678131,894.846737850311
"MDM4","ENSG00000198625",0.0725200028714104,0.239618963295904,0.0090674765761273,1639.27378937035
"AGTPBP1","ENSG00000135049",0.0727994090910689,0.668550336856846,0.0091217223666504,39.0412191335561
"MRS2","ENSG00000124532",0.0736104335015624,-0.383269847205002,0.00923436276561516,111.786022550238
"RPL34","ENSG00000109475",0.0737402021612084,-0.862811802752698,0.00926168107982842,249.431762139926
"ARL13B","ENSG00000169379",0.0741417822878873,-0.364177573069443,0.00932321813200977,124.961588252306
"YLPM1","ENSG00000119596",0.0743668661714985,-0.255679364327837,0.0093626548578189,342.912360544219
"PLSCR1","ENSG00000188313",0.0744676190841976,-0.858250911373441,0.00938648731570275,128.649675425741
"ENSG00000215271","ENSG00000215271",0.074645732987394,0.507299653472826,0.0094201127108343,58.9297846192373
"ACLY","ENSG00000131473",0.0747636087967107,-0.425201618947267,0.00948929109754427,144.775842679687
"SCD","ENSG00000099194",0.0747636087967107,-0.708512324447717,0.00944777746969571,1105.93646410828
"DCUN1D2","ENSG00000150401",0.0747636087967107,0.400110341265927,0.00946438492719857,125.613873113007
"TRPS1","ENSG00000104447",0.0747636087967107,0.361033611340219,0.00947280179744422,134.96264123911
"CDC27","ENSG00000004897",0.0747636087967107,-0.326735777508699,0.00949094914066028,165.550279535455
"IQGAP1","ENSG00000140575",0.0748248683075763,-0.205154514831268,0.0095099271247204,759.342593755968
"MARCKSL1","ENSG00000175130",0.0753939710137964,-0.450578568557933,0.00959354421582738,77.7133790276268
"CIR1","ENSG00000138433",0.0754805473185969,-0.271840930103139,0.00961586014492903,277.049816079812
"SRGAP2C","ENSG00000171943",0.0755148093381403,0.416638676041888,0.00964963038108743,88.4236210219721
"EWSR1","ENSG00000182944",0.0755148093381403,-0.260499884028131,0.0096365714005146,413.257135742643
"STMP1","ENSG00000243317",0.0755148093381403,-0.514966633685803,0.00966438034750264,55.7913203259172
"HNRNPA1L3","ENSG00000224578",0.0755148093381403,-0.470596268721474,0.0096654434107949,105.123401086697
"KITLG","ENSG00000049130",0.075527261998873,-0.220994561688574,0.009678343753149,756.695152978684
"MAN2C1","ENSG00000140400",0.0756309964675883,0.317848741307989,0.00970295867855137,178.458446178833
"RPL35","ENSG00000136942",0.0756786463431933,-0.254043897363142,0.00972040098240417,538.486112943035
"COX20","ENSG00000203667",0.0759710533002469,-0.400732262630609,0.00976933155462756,109.898929615288
"ARHGEF7","ENSG00000102606",0.0760279221249828,0.260328482057017,0.00978802590231815,283.767377590106
"OGT","ENSG00000147162",0.0765678556196206,-0.253819546271639,0.00986900055216966,451.522712192292
"WASL","ENSG00000106299",0.0770552885867754,-0.255517604162303,0.00995945607289284,408.097947501063
"HSD3B7","ENSG00000099377",0.0770552885867754,0.438336222504258,0.00996974614603197,81.1732461846343
"PPP1R8","ENSG00000117751",0.0770552885867754,-0.278991991002541,0.00997796775861687,249.048471923085
"RPL32","ENSG00000144713",0.0770552885867754,0.383248374220217,0.00996836506968673,124.810311348937
"ENSG00000171570","ENSG00000171570",0.0771672310403008,0.355317932610691,0.0100040152815719,159.225348511727
"BCCIP","ENSG00000107949",0.0773765810935386,-0.28023181562249,0.0100427388934278,299.548599646918
"ENO2","ENSG00000111674",0.0774864645665501,0.365238313765319,0.0100876153487014,140.709455210037
"SNRPE","ENSG00000182004",0.0774864645665501,-0.519025856541903,0.0101033997960277,74.9543668862146
"GATAD2B","ENSG00000143614",0.0774864645665501,-0.458447252292665,0.0100942526334627,77.3866088805042
"CD24","ENSG00000272398",0.0774864645665501,-0.488362616530427,0.0100993793627218,1032.46564791496
"ANKRD18A","ENSG00000180071",0.0776363941895488,0.339699025493858,0.0101345712175579,207.53458646084
"PPP1R11","ENSG00000204619",0.0778426047261516,-0.495152605739907,0.010173142803283,67.4746540011549
"FTL","ENSG00000087086",0.0781192603942309,0.430584503320457,0.0102326875516395,80.3479884121733
"NAA20","ENSG00000173418",0.0781192603942309,-0.235428557009959,0.0102213533024076,617.686306529008
"WDFY3","ENSG00000163625",0.0781483666818885,0.296724022036425,0.0102481989840321,314.539619574501
"ARPP19","ENSG00000128989",0.0786840270155094,-0.315163113920313,0.0103304992658945,230.25569019889
"ZNF512","ENSG00000243943",0.0786840270155094,-0.579778500197364,0.0103420023532361,43.201368017007
"PTPRK","ENSG00000152894",0.0789273761689423,0.233441087514106,0.0104059857809713,431.888492593044
"ABHD5","ENSG00000011198",0.0789273761689423,-0.341641948915149,0.0104094338929398,150.364734591961
"MGST1","ENSG00000008394",0.0789273761689423,-0.178607159726277,0.0103950427696342,1731.33619343476
"GNPDA1","ENSG00000113552",0.0789441910678428,0.303529777124752,0.0104234695391972,188.851365411016
"LCN2","ENSG00000148346",0.0797724803789936,0.338000067438212,0.0105447754752472,365.61339643876
"SURF6","ENSG00000148296",0.0800391485036567,0.299596035437266,0.01059200707743,277.626944072592
"ARHGEF35","ENSG00000213214",0.0800706439392298,-0.373347384180904,0.0106081616596135,126.268123179599
"SNHG32","ENSG00000204387",0.0801394445476556,0.228646369583466,0.010701255170136,1027.188568206
"CTSA","ENSG00000064601",0.0801394445476556,-0.204163184404031,0.0106568899003626,1376.05509929045
"MATCAP2","ENSG00000164542",0.0801394445476556,0.631338717128895,0.0106618395879585,39.7761549790245
"NEBL","ENSG00000078114",0.0801394445476556,-0.58265084311481,0.0106509708785378,43.4931633299154
"CYP1B1","ENSG00000138061",0.0801394445476556,-0.310705441933616,0.0106780615253792,371.243714229307
"UBA5","ENSG00000081307",0.0801394445476556,-0.239277507608047,0.0106985498039241,370.403579583324
"SLC6A6","ENSG00000131389",0.0801394445476556,-0.482866273203495,0.0106968360406215,62.3940782784928
"ZNF585A","ENSG00000196967",0.0812206825198966,-0.618777661448154,0.0108658064990309,41.4754993270456
"BEND6","ENSG00000151917",0.0812206825198966,-0.542502818227645,0.010870554218846,50.7588555077088
"EVI5","ENSG00000067208",0.0812206825198966,-0.339167506288178,0.0108821124034891,134.848806822941
"POLR2A","ENSG00000181222",0.0819667883535317,-0.210503242459095,0.0110311590912912,766.672998070378
"ATRAID","ENSG00000138085",0.0819667883535317,-0.280749456140596,0.0110115634923056,555.522597668692
"TASOR2","ENSG00000108021",0.0819667883535317,0.370132082197959,0.0110232579750821,216.419993240625
"PDCL3","ENSG00000115539",0.0819667883535317,-0.324798634028573,0.0110091003213416,183.146680614435
"KDELR2","ENSG00000136240",0.0820681148808232,0.330119039619864,0.0110570813462187,223.036679345672
"MTREX","ENSG00000039123",0.082555059832312,-0.241844303124004,0.0111350462438493,490.272894204924
"DAZAP2","ENSG00000183283",0.0826549820313852,-0.24056363236606,0.0111608972742978,432.526050436069
"ARL4A","ENSG00000122644",0.082698162175401,-0.431726913775864,0.0111791078509562,93.1585377381018
"PRMT2","ENSG00000160310",0.0832370920812977,-0.316802019495949,0.0112644208445349,208.041641933511
"PIP4P1","ENSG00000165782",0.0832685992040805,0.449747367834943,0.0112811500418702,80.4196799129129
"AHSA1","ENSG00000100591",0.0833878356322054,0.228223210721837,0.011309787287841,381.887434239746
"ZNF512B","ENSG00000196700",0.0834577527364349,0.268096423008415,0.0113317637323273,271.772180062299
"UBR2","ENSG00000024048",0.0837735180514689,0.464811197029955,0.0113985371378147,69.6564601871099
"NMI","ENSG00000123609",0.0837735180514689,-0.286828174203243,0.0113997197468241,323.231925307769
"PALS2","ENSG00000105926",0.08383279950021,-0.374525760108445,0.0114203364588609,127.133037091665
"PLEKHG5","ENSG00000171680",0.0840905752566092,0.485165505313932,0.0114680410267621,63.6459350806567
"GNL2","ENSG00000134697",0.0842557675982502,0.394094524844716,0.0115035465878728,104.676259873609
"NOB1","ENSG00000141101",0.0842557675982502,0.351209632931774,0.01151852584846,137.47380422703
"HOMER3","ENSG00000051128",0.0842557675982502,-0.327552416220477,0.0115284089198803,163.200923201291
"PPP2CA","ENSG00000113575",0.0842842846704453,0.34787593310488,0.0115717905177372,127.288944199298
"ZNF165","ENSG00000197279",0.0842842846704453,0.324921349962222,0.0115546853427243,332.479881867476
"RPL8","ENSG00000161016",0.0842842846704453,-0.306940246218794,0.0115585309015243,530.005412144165
"NSA2","ENSG00000164346",0.0842842846704453,-0.215642962985325,0.0115827804382438,1147.27652484724
"NCBP3","ENSG00000074356",0.0845821247210837,0.527560396851631,0.0116363731465084,49.2402799395526
"SAFB","ENSG00000160633",0.08464723372355,-0.252406034857789,0.0116580022493512,382.052090228617
"AZIN1","ENSG00000155096",0.0848752510741628,0.402624620597607,0.0117021117124707,98.2519657255315
"SMC6","ENSG00000163029",0.0849385280192698,-0.321584794695368,0.0117235513224202,197.624415101215
"E2F5","ENSG00000133740",0.0850679027776849,0.366821470410855,0.0117541428538627,109.916353533028
"UBXN1","ENSG00000162191",0.085080241438637,-0.217722191768604,0.0117813208578951,792.600473643329
"RPP21","ENSG00000241370",0.085080241438637,-0.208851926748531,0.0117778081930473,1300.1725594162
"NAP1L4","ENSG00000205531",0.085172743696995,0.251825954795732,0.0118068803388349,382.068643126875
"KCTD3","ENSG00000136636",0.0852348864940669,-0.291996937974572,0.0118282544580838,300.225829948497
"SUMO4","ENSG00000177688",0.0854607312043192,-0.529750015520134,0.0118777242553207,52.2534551782562
"RPS17","ENSG00000182774",0.0854607312043192,0.913618751342716,0.0118851825282653,181.230451128049
"SLC12A2","ENSG00000064651",0.0858790777734768,-0.194720887860171,0.0119562189115769,1666.53049549376
"AKR1E2","ENSG00000165568",0.0859794841039607,0.541620467413179,0.0119879379833537,46.4762695014958
"RCN1","ENSG00000049449",0.0859794841039607,0.519022627741157,0.0120069222443615,61.0354311187037
"HNRNPD","ENSG00000138668",0.0859794841039607,-0.222195333332796,0.0120088111779933,490.751545529114
"TCOF1","ENSG00000070814",0.0860016918655493,0.284524603860436,0.0120405788840321,227.44685072397
"ANKRD13C","ENSG00000118454",0.0860016918655493,-0.254277529050044,0.0120372216585585,321.098844765195
"UBA52","ENSG00000221983",0.0860016918655493,-0.354955816947986,0.0120505364649931,136.116033811082
"FAM91A1","ENSG00000176853",0.086058136560823,0.336104152126277,0.0120713284367502,161.960930104196
"MYO5C","ENSG00000128833",0.0862280454539337,0.228769829850169,0.0121080698556572,758.392285537079
"CDV3","ENSG00000091527",0.0864522983337426,-0.243297170539726,0.0121525012178719,766.539562813256
"TNFRSF12A","ENSG00000006327",0.0865665569712926,0.250063532892982,0.0122044283518518,525.662974270915
"HSD17B8","ENSG00000204228",0.0865665569712926,0.528500487565553,0.012207439620802,51.9778270047586
"NPIPB11","ENSG00000254206",0.0865665569712926,-0.288361640227255,0.0122036558811973,368.713765866978
"AVL9","ENSG00000105778",0.0868857490197622,0.246865354080552,0.0122654582822808,426.210991719941
"PGAP3","ENSG00000161395",0.0875793133336001,0.492774852768042,0.0123764778124129,59.3144235054941
"NOL11","ENSG00000130935",0.0875993768494007,-0.265256777118753,0.012392426814773,273.924748392899
"RAB8B","ENSG00000166128",0.0876199813538853,-0.446759601588789,0.0124084584372418,78.9790483068669
"MBNL1","ENSG00000152601",0.0878226201115549,-0.342321089097644,0.0124692215669743,165.138466798446
"ZNF160","ENSG00000170949",0.0878226201115549,0.280201441873915,0.0124765967793212,338.443886079679
"KDM1B","ENSG00000165097",0.0878226201115549,0.349506824667027,0.0124744625850796,123.702895947714
"EFNA4","ENSG00000243364",0.0879656317066345,0.378505534526968,0.0125100823534884,101.494937718096
"HDHD5","ENSG00000069998",0.088265720180487,0.338241554961796,0.0125659730376711,151.059958963529
"TRAF7","ENSG00000131653",0.0883660754607521,-0.25212006931585,0.012616196880166,533.664884170518
"PYCR2","ENSG00000143811",0.0883660754607521,0.436086680331196,0.0126130941573338,78.3663461160386
"HMGN3","ENSG00000118418",0.0883660754607521,-0.356864342411209,0.0126199455074188,154.101862559252
"PCP4","ENSG00000183036",0.0884123147292916,-0.478977552482948,0.0126587646982897,65.6843948491935
"EIF4ENIF1","ENSG00000184708",0.0884123147292916,0.294162176035883,0.0126662552688521,205.468863444964
"HSF4","ENSG00000102878",0.0884123147292916,0.463620068171567,0.0126646510334905,71.4911722116102
"CSTB","ENSG00000160213",0.088676657609415,-0.244605440743736,0.0127174008966796,1670.34253302926
"BNIP3","ENSG00000176171",0.0890867180973818,0.254570182883189,0.012789545307693,456.31715347224
"KIF5B","ENSG00000170759",0.0895998112311324,0.188709232706766,0.0128766195781268,1276.77080435585
"CADPS2","ENSG00000081803",0.0897327403077828,-0.422842985682552,0.012909156202961,85.3927437753355
"TP53INP1","ENSG00000164938",0.0900435190402915,-0.423774912487918,0.0129673451072995,107.293507172368
"CCT5","ENSG00000150753",0.0900471403796484,0.185944844258105,0.0129813467343715,1317.49830211969
"DCXR","ENSG00000169738",0.0900982245881572,-0.290928094839173,0.013015686635864,230.454224785763
"APH1B","ENSG00000138613",0.0900982245881572,-0.367588171345734,0.0130054304679875,103.136619779972
"DDX17","ENSG00000100201",0.0900998401497034,0.239297707114224,0.0130294080216487,629.244413874023
"BRD4","ENSG00000141867",0.0907259887555737,0.351555939012629,0.0131335375938084,148.689845629243
"CHMP7","ENSG00000147457",0.0910865537988334,0.476147843379881,0.0132289340485704,60.7835038023111
"SFXN5","ENSG00000144040",0.0910865537988334,0.405617341301365,0.0132041780528424,109.337491814835
"NDUFS4","ENSG00000164258",0.0910865537988334,0.246502562559391,0.013253911720429,366.043093627453
"TRMT2A","ENSG00000099899",0.0910865537988334,-0.458628493205959,0.0132498056358964,68.8293455478088
"HPCAL1","ENSG00000115756",0.0910865537988334,-0.385178747805211,0.0132473412015275,112.908333642125
"RPL28","ENSG00000108107",0.0911761763970447,-0.258522699242675,0.0132806017416653,1051.66302002587
"RRAS2","ENSG00000133818",0.0913412771968427,0.291622681572068,0.0133183239505576,210.657862475147
"UBXN2A","ENSG00000173960",0.091348644302043,-0.356556084840368,0.0133330730830078,122.342355553575
"CYB5R3","ENSG00000100243",0.0915053634600869,-0.37249912269663,0.0133696459187193,109.793302547171
"FDFT1","ENSG00000079459",0.0917576529810234,0.612578268296738,0.0134614520840423,39.0303235495363
"GMPPB","ENSG00000173540",0.0917576529810234,0.274384216427452,0.0134494887537955,293.699920453082
"RAB35","ENSG00000111737",0.0917576529810234,0.196942320331753,0.0134250763238092,638.607380804129
"COX18","ENSG00000163626",0.0917576529810234,-0.377648394647575,0.0134539168055022,123.578085015425
"SIPA1L3","ENSG00000105738",0.091760848574284,-0.562590077275139,0.0134893942065789,43.4964859023825
"MRPL22","ENSG00000082515",0.091760848574284,-0.221458573915716,0.013487742125008,680.118797563254
"POLR2J3-UPK3BL2","ENSG00000168255",0.0927498368084589,-0.548503196791699,0.0136486661051969,41.7413003987717
"CNOT1","ENSG00000125107",0.0927617976434083,-0.257475797315528,0.0136781992034068,288.07009231388
"ADRA2C","ENSG00000184160",0.0927617976434083,-0.354814959332117,0.0136668943917865,173.953011400786
"ZFAND5","ENSG00000107372",0.0929808661119596,-0.384812385562756,0.0137244212554479,101.53708033028
"ARAP1","ENSG00000186635",0.0931078457000203,0.371296888386686,0.0137710406514401,135.923330147838
"DMAP1","ENSG00000178028",0.0931078457000203,0.326391812125277,0.0137609005474144,144.545728563614
"MFSD14A","ENSG00000156875",0.0931213236576249,0.34266017542421,0.0137869744157771,130.111986575012
"CMBL","ENSG00000164237",0.0931930092283115,-0.425679836120526,0.0138115387928186,97.58224668258
"TFF3","ENSG00000160180",0.0934326122849632,-0.341352190035127,0.0138610357446704,386.98919895417
"ATP5PD","ENSG00000167863",0.0935797893750109,-0.197432946864439,0.013938905752715,1152.16542697874
"SBNO2","ENSG00000064932",0.0935797893750109,0.30221484609715,0.0139170591515738,206.507096428645
"COA4","ENSG00000181924",0.0935797893750109,-0.419260136087388,0.013918606883234,105.40686347432
"PAIP2","ENSG00000120727",0.0935797893750109,-0.250140743123741,0.0139358964509066,299.072443984039
"TTC39A","ENSG00000085831",0.0935926989958306,-0.22678743952909,0.0139828613170418,411.230686469528
"FUZ","ENSG00000010361",0.0935926989958306,-0.4819352734184,0.01397088660948,61.0015775289104
"ETF1","ENSG00000120705",0.0935926989958306,-0.20099433696867,0.0139716654993565,635.75301197277
"ANKRD27","ENSG00000105186",0.0939736796458298,0.342053489401161,0.0140538481985305,162.735047603673
"TAPT1","ENSG00000169762",0.0942195417790424,-0.435220168676962,0.0141329312668564,75.6700581574981
"UPF1","ENSG00000005007",0.0942195417790424,-0.338461863743095,0.0141298338583472,128.019884084951
"UBE2L3","ENSG00000185651",0.0942195417790424,-0.388434453718887,0.014125463715411,101.200001493083
"TRAPPC8","ENSG00000153339",0.094288527858612,0.270224197603977,0.0141573942278724,220.128366919436
"SPAST","ENSG00000021574",0.095083867953962,0.402080768455333,0.0143387097435497,83.1911780312452
"RNF149","ENSG00000163162",0.095083867953962,0.257149427974031,0.0143196864782467,323.91539412853
"POGLUT3","ENSG00000178202",0.095083867953962,-0.388850446971726,0.0143151742139122,169.595106411571
"FARP1","ENSG00000152767",0.095083867953962,0.336332715006824,0.0143479848649092,163.782086623801
"CHFR","ENSG00000072609",0.095083867953962,0.232830857461839,0.0143012657328744,416.622813015374
"CRYZ","ENSG00000116791",0.0951413159388782,-0.556671443870691,0.0143708963746,43.9521315889446
"NOXA1","ENSG00000188747",0.0958501064479168,0.481824099298116,0.0145391155964137,68.6220959878869
"TSPAN9","ENSG00000011105",0.0958501064479168,0.465516412114989,0.0145351110960672,63.9029230121207
"PSMG3","ENSG00000157778",0.0958501064479168,0.411730930138007,0.0145170814957011,107.231184610247
"NUP58","ENSG00000139496",0.0958501064479168,0.269238632715544,0.0145150960540174,414.729084693686
"DCUN1D1","ENSG00000043093",0.0958501064479168,-0.299773356031314,0.0145497017871538,173.186048024973
"BANF1","ENSG00000175334",0.0958630903145989,-0.432741711021752,0.0145660234534907,107.114126278686
"DDRGK1","ENSG00000198171",0.0961259790670028,-0.235063933383353,0.0146203584928256,427.019231285517
"PCMT1","ENSG00000120265",0.0961527678190561,-0.280475646760273,0.0146388270766437,270.035955547937
"PGRMC1","ENSG00000101856",0.0962618407757083,-0.439962334018656,0.0146698433996514,126.023660208204
"IBTK","ENSG00000005700",0.0963503009224335,-0.232771501475308,0.014697747999994,374.27112090718
"CHML","ENSG00000203668",0.0964322961278475,0.37088995695812,0.0147246919237132,103.929221562248
"HARS2","ENSG00000112855",0.0965232930975116,0.252457943023438,0.0147587222062379,267.167685666746
"TMEM250","ENSG00000238227",0.0965232930975116,0.241354826989897,0.0147674858601283,473.741988906769
"DCTPP1","ENSG00000179958",0.096612686441166,0.286195262363123,0.0147956254834301,200.188202307067
"APPBP2","ENSG00000062725",0.0969368050846604,-0.151635253161993,0.0148597737135767,2758.40946281361
"EZR","ENSG00000092820",0.0971278671911267,0.598256399585448,0.014903602375884,39.6566209754299
"RNASEH2B","ENSG00000136104",0.0971942511751707,-0.358320161601559,0.0149574386539035,124.568428414026
"HSD17B4","ENSG00000133835",0.0971942511751707,0.227727182811748,0.0149359967770544,569.538008785777
"PRDX2","ENSG00000167815",0.0971942511751707,-0.246507123774345,0.0149548463315471,679.788583195556
"YARS1","ENSG00000134684",0.0972335318311904,0.264769212617771,0.014983572391201,363.542099085822
"ARMCX6","ENSG00000198960",0.0972335318311904,-0.455765132351332,0.014992595476965,67.882333333882
"CTBP2","ENSG00000175029",0.0972868953440026,0.393976583441662,0.0150153875897705,133.859048214295
"RNF7","ENSG00000114125",0.0972898557326113,-0.309415072758901,0.0150304088497088,186.224892360873
"XPA","ENSG00000136936",0.0975530222419951,-0.316742919687146,0.0150856694574822,144.178333246936
"MTA2","ENSG00000149480",0.0984551952478342,0.208633087979223,0.015239920941057,613.797180712691
"KAT6A","ENSG00000083168",0.0985805865607735,-0.309607925533916,0.0152740878877845,175.197157272391
"VPS35L","ENSG00000103544",0.0987283602968435,-0.256448325093945,0.0153117636628039,434.97021861714
"SDF2","ENSG00000132581",0.0988409224578348,-0.372650613679517,0.0153588139986875,101.135034452292
"MRPS33","ENSG00000090263",0.0988409224578348,-0.454207401315766,0.0153477767880669,101.725050349051
"SHOC2","ENSG00000108061",0.0991546053247863,-0.251505602004096,0.0154242111901585,297.509484482168
"TPK1","ENSG00000196511",0.0991546053247863,0.58216838005995,0.0154412980014308,41.4040405127881
"PNP","ENSG00000198805",0.0991546053247863,-0.302339041609304,0.0154520874465722,175.000267661648
"TAF1D","ENSG00000166012",0.0993994146682637,0.248565963425345,0.0155199984279939,515.975393069141
"IST1","ENSG00000182149",0.0993994146682637,-0.252464468700399,0.0155130541151866,244.433487172015
"DDX5","ENSG00000108654",0.0995621836714831,-0.195413032684701,0.0155603173282977,2340.84501230602
"DOLPP1","ENSG00000167130",0.0998611264409445,0.397614172975067,0.0156369368648545,86.5680612827679
"UQCRH","ENSG00000173660",0.0998611264409445,-0.218761632916114,0.0156354970316257,679.363445485594
"AOX1","ENSG00000138356",0.100193235564401,-0.443091983141578,0.0157039397658575,70.6179547679173
"PTS","ENSG00000150787",0.100486738752869,-0.21443786676983,0.0157800282861916,996.835973541832
"RFNG","ENSG00000169733",0.100486738752869,0.566280839752208,0.0157671195212633,42.6313202829552
"PIGT","ENSG00000124155",0.100805353298763,-0.452742149534506,0.0158451528388773,87.9950590306675
"MFSD1","ENSG00000118855",0.10082313877712,-0.321216246669145,0.0158630417447235,171.62041177771
"WBP1L","ENSG00000166272",0.100855238951467,-0.371082304490414,0.0158831903258898,161.303668971416
"KDM5B","ENSG00000117139",0.100938131005477,-0.203601186374067,0.0159113550821508,988.086343038382
"MAK16","ENSG00000198042",0.101171769850406,-0.285678313237932,0.015963330153043,200.4051933498
"SPIN1","ENSG00000106723",0.101368989876304,-0.347263093640377,0.0160247983996074,164.102797630514
"GPATCH2L","ENSG00000089916",0.101368989876304,0.207222235725225,0.0160145425087976,595.432651294128
"COMMD3","ENSG00000148444",0.101453434564368,-0.189199249563927,0.0160533353794217,906.113396213907
"ACSL3","ENSG00000123983",0.101792625694464,0.329949626547442,0.016137483624317,154.452704824204
"KLHL5","ENSG00000109790",0.101792625694464,0.371196857861153,0.0161339250219231,101.33095131111
"LDHA","ENSG00000134333",0.101837711433824,0.276379527821267,0.0161598763652474,233.604674754321
"PPP1R7","ENSG00000115685",0.10195814491735,-0.347364417668887,0.0161942502630701,242.851468541094
"DPF2","ENSG00000133884",0.102328516144191,-0.376321178425412,0.0162683958301094,108.671104227154
"NARS1","ENSG00000134440",0.10237328367968,0.277181145827333,0.0162919245005151,197.902672400787
"ENSG00000203812","ENSG00000203812",0.10237328367968,-0.211809058801334,0.0163061637477813,536.596611049584
"B4GALT7","ENSG00000027847",0.102882403366303,0.375047413414223,0.0164032181684862,110.525117834171
"EIF4E2","ENSG00000135930",0.102882403366303,-0.442955783773698,0.0164180601779161,78.2470030233934
"TRIR","ENSG00000123144",0.103037281963867,-0.202584957601635,0.0164582005771625,740.487140945812
"CYFIP2","ENSG00000055163",0.103312204975584,-0.47245704123328,0.0165175800769347,61.9658708619888
"HAT1","ENSG00000128708",0.103328719017607,-0.230085503410113,0.0165404414905856,341.523271647415
"PDE3B","ENSG00000152270",0.103328719017607,-0.270305239298818,0.0165511570881496,208.949037239744
"TMEM141","ENSG00000244187",0.103425855772566,0.284072530159872,0.0165962086223959,298.782658116927
"CBFB","ENSG00000067955",0.103425855772566,-0.213220368274789,0.0165976822437412,406.586040852649
"N4BP3","ENSG00000145911",0.103485849139049,0.520432245069495,0.016638293708883,50.5864908673641
"STRADA","ENSG00000266173",0.103485849139049,-0.291165652321156,0.0166308128969138,187.174774366552
"NOM1","ENSG00000146909",0.103582898340413,0.297968085219963,0.016669403550291,170.421686434298
"TAF9B","ENSG00000187325",0.104370231778621,-0.312754500503445,0.016816267865113,154.6993457575
"RAP1B","ENSG00000127314",0.104370231778621,-0.450648712370764,0.0168273562313734,62.4358684825163
"VPS53","ENSG00000141252",0.104465830744494,0.265154570625567,0.016858408015354,252.760520534908
"EIF3H","ENSG00000147677",0.104517430208368,0.158249570895264,0.0168823813165912,1965.87159624885
"GPATCH8","ENSG00000186566",0.104543345498426,0.647435462573865,0.0169022175356737,39.2694586551574
"DOCK1","ENSG00000150760",0.104560077322266,0.381555173416948,0.0169205753870314,97.6320985807405
"USP32","ENSG00000170832",0.104578465635773,0.17315414310485,0.0169392065595668,1945.83398563461
"BIRC6","ENSG00000115760",0.104901266948976,-0.248502562674394,0.0170071964230151,353.942572264114
"DEGS2","ENSG00000168350",0.105658798658599,0.494749133226141,0.0171616461893084,68.2445019189477
"GPR107","ENSG00000148358",0.105658798658599,0.231386341745878,0.0171466556240239,304.898376147947
"DDX39B","ENSG00000198563",0.105784145498163,0.323971282446216,0.0172022751716155,130.279788718414
"FARSA","ENSG00000179115",0.105784145498163,0.272212992119577,0.0172295135182637,350.893257091685
"GPATCH2","ENSG00000092978",0.105784145498163,0.30296214209945,0.0172293955430686,253.545285098443
"HYOU1","ENSG00000149428",0.105800565719149,0.399692611554538,0.0172638647655497,84.0947451415588
"VAMP3","ENSG00000049245",0.105800565719149,-0.242606635576376,0.0172562622826688,350.404135285004
"DUSP8","ENSG00000184545",0.106194391143397,-0.43874100411492,0.0173440240624919,73.7867725749792
"KATNIP","ENSG00000047578",0.106409243531746,0.291213008269725,0.017395044002495,223.470863068767
"BICDL1","ENSG00000135127",0.106419476740194,0.286187223704568,0.0174126479157233,202.627143469214
"ALG10","ENSG00000139133",0.106751692012118,-0.26533403287361,0.0174989674780344,376.03642822475
"NPIPB13","ENSG00000198064",0.106751692012118,-0.295740793270581,0.01748619536299,186.790125526892
"PCDHGC4","ENSG00000242419",0.106767517171981,0.292702564891002,0.0175175447336064,192.972019563693
"FKBP4","ENSG00000004478",0.10757527655036,-0.176214545392736,0.0176661793975666,2510.05184595711
"ZYG11A","ENSG00000203995",0.107702482676714,0.599827919412104,0.0177031925118312,42.2253063440434
"BCAS2","ENSG00000116752",0.107805765138551,-0.201468050008623,0.0177363077675551,1256.30270951802
"IREB2","ENSG00000136381",0.107807574583126,0.229927922004568,0.0177527443175806,386.473083729645
"RBM41","ENSG00000089682",0.108383308855859,0.343242587000794,0.0178915687658079,120.227004767498
"MRTFA","ENSG00000196588",0.108383308855859,0.466021207106449,0.0178962259982055,61.8605116314929
"BMPR2","ENSG00000204217",0.108383308855859,-0.219930671832563,0.0178747452251791,543.720548599631
"INHBB","ENSG00000163083",0.108464204485076,0.245071711948929,0.0179258206214856,250.586506255074
"USP22","ENSG00000124422",0.109176933838677,0.338240450336351,0.0180763007223917,166.068822700621
"FKBP9","ENSG00000122642",0.109176933838677,0.322406246297673,0.0180655557516227,152.701676956499
