"gene","stat"
"ENSG00000258818",1.23168393973644
"ENSG00000196743",1.21535813806769
"ENSG00000091164",1.17700651142643
"ENSG00000136010",1.15568030257929
"ENSG00000135968",1.14433077812826
"ENSG00000204116",1.12484439644622
"ENSG00000092969",1.1227428080585
"ENSG00000122140",1.08443951424947
"ENSG00000165138",1.08307025274009
"ENSG00000105948",1.05008979960295
"ENSG00000130045",1.04429885016325
"ENSG00000110328",1.03005939082369
"ENSG00000139908",1.02919859862549
"ENSG00000090006",1.02687780498164
"ENSG00000106635",0.985934157839799
"ENSG00000037897",0.981099201092861
"ENSG00000099203",0.959275961167081
"ENSG00000104221",0.933490696630511
"ENSG00000009950",0.925717082765322
"ENSG00000188242",0.922720129118081
"ENSG00000076242",0.921130191288176
"ENSG00000167004",0.920834181228547
"ENSG00000188315",0.915821695270837
"ENSG00000161204",0.915188178124153
"ENSG00000182774",0.913618751342716
"ENSG00000167693",0.902900393830382
"ENSG00000123395",0.89854278107481
"ENSG00000051108",0.890055470673317
"ENSG00000275074",0.884070106762773
"ENSG00000204498",0.871199611103843
"ENSG00000186352",0.868664699972913
"ENSG00000103415",0.860559528322092
"ENSG00000070423",0.852469103218523
"ENSG00000177721",0.848726019120543
"ENSG00000275221",0.847711014888355
"ENSG00000171940",0.835391668352812
"ENSG00000183840",0.835223113443701
"ENSG00000198520",0.831408579046746
"ENSG00000117682",0.827069340343914
"ENSG00000135269",0.819101105647905
"ENSG00000170113",0.817954078642961
"ENSG00000187372",0.817350133682701
"ENSG00000007264",0.815537508603902
"ENSG00000142149",0.814578737932875
"ENSG00000278318",0.804504145377413
"ENSG00000184840",0.79298451217059
"ENSG00000204438",0.791831018789154
"ENSG00000253873",0.788633373264639
"ENSG00000179526",0.785620706006073
"ENSG00000064490",0.785084412335003
"ENSG00000099624",0.780027756500574
"ENSG00000102109",0.775728532525256
"ENSG00000174206",0.7723624133261
"ENSG00000135506",0.771757544519954
"ENSG00000163281",0.76955209597297
"ENSG00000090565",0.769342869719479
"ENSG00000118096",0.76928873290919
"ENSG00000091542",0.766382210261941
"ENSG00000177200",0.763543479232179
"ENSG00000168118",0.762675910936508
"ENSG00000196391",0.762511467535607
"ENSG00000105971",0.760578987960128
"ENSG00000142188",0.760556440938637
"ENSG00000139180",0.760074112801621
"ENSG00000178096",0.75854558183498
"ENSG00000141905",0.756952639402439
"ENSG00000233917",0.756113234081507
"ENSG00000156411",0.755881443272554
"ENSG00000168496",0.754872368168846
"ENSG00000115274",0.754068140854269
"ENSG00000187634",0.753546264420916
"ENSG00000149308",0.751890059440037
"ENSG00000134248",0.747909463522405
"ENSG00000102221",0.742101776023031
"ENSG00000168876",0.741831815452675
"ENSG00000161888",0.73875895270622
"ENSG00000105523",0.737674742501919
"ENSG00000005100",0.736317561582176
"ENSG00000128218",0.735624245179656
"ENSG00000213185",0.7321918391375
"ENSG00000166323",0.730868336220912
"ENSG00000100418",0.729675302254539
"ENSG00000253731",0.726719970701308
"ENSG00000162946",0.725346149004873
"ENSG00000185561",0.722912328041354
"ENSG00000044574",0.722507073395992
"ENSG00000176715",0.720930592300712
"ENSG00000262180",0.716977909669385
"ENSG00000175197",0.715818570446429
"ENSG00000077380",0.714416037643762
"ENSG00000178104",0.710671588315292
"ENSG00000107485",0.707355392070211
"ENSG00000179965",0.705075613503135
"ENSG00000179532",0.704806890178888
"ENSG00000155304",0.703957261650163
"ENSG00000151239",0.701924505330202
"ENSG00000161791",0.701353054957021
"ENSG00000143776",0.700942276584658
"ENSG00000092295",0.700309663567568
"ENSG00000167862",0.70006043176053
"ENSG00000138767",0.699131610097758
"ENSG00000144935",0.698693187445621
"ENSG00000133195",0.69491620739392
"ENSG00000187559",0.693249217712553
"ENSG00000167306",0.693145229762415
"ENSG00000128908",0.692338133118767
"ENSG00000101773",0.691960520403581
"ENSG00000170892",0.691367234741177
"ENSG00000196365",0.691291669714818
"ENSG00000196236",0.689029550875713
"ENSG00000171863",0.688939739114658
"ENSG00000125744",0.688345704256618
"ENSG00000153250",0.687523981685018
"ENSG00000122694",0.685799331485699
"ENSG00000198879",0.682345387504474
"ENSG00000255374",0.681554622737285
"ENSG00000188342",0.68090484954193
"ENSG00000178467",0.677263667863706
"ENSG00000139926",0.675529474970371
"ENSG00000112715",0.674824267240736
"ENSG00000122884",0.673480386492005
"ENSG00000157181",0.67289049744084
"ENSG00000105085",0.67231757583695
"ENSG00000176022",0.671851711796159
"ENSG00000145495",0.671536224544649
"ENSG00000101150",0.671007187304585
"ENSG00000111667",0.670314400170868
"ENSG00000147144",0.670226737741813
"ENSG00000135049",0.668550336856846
"ENSG00000068305",0.668429098862545
"ENSG00000242802",0.667241950424405
"ENSG00000087085",0.666900371369775
"ENSG00000113739",0.665526261593791
"ENSG00000261609",0.664745243880754
"ENSG00000161082",0.664010214319482
"ENSG00000182324",0.661066629961771
"ENSG00000163596",0.660146806429324
"ENSG00000164620",0.658372088602629
