"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"HEXIM1","ENSG00000186834",0.299403053427553,-0.358410804127371,0.0875403811598625,49.9955675287576
"MAT2A","ENSG00000168906",0.299403053427553,-0.138713116455426,0.0875467523443215,588.037984529558
"NPRL3","ENSG00000103148",0.299661395058268,-0.24882907095789,0.087691776139012,137.458100639148
"ODR4","ENSG00000157181",0.299661395058268,0.370248547363639,0.0877078612035194,54.1766034565992
"PSMB1","ENSG00000008018",0.299678567531206,-0.146640090540042,0.0877556741871078,574.020459117555
"PATJ","ENSG00000132849",0.299842557893426,0.159100552862824,0.0878465061104099,368.855540913155
"POLR2A","ENSG00000181222",0.300000282594623,-0.140172315229288,0.0879355482819475,767.078748745739
"PARP2","ENSG00000129484",0.300085190568021,0.199753819520645,0.088046126016174,185.93655270985
"RERG","ENSG00000134533",0.300085190568021,-0.278169498422401,0.0880232717272151,98.3656959842934
"FOXO3","ENSG00000118689",0.300548555422614,0.155032296668283,0.0883919295650548,590.896644306397
"SLK","ENSG00000065613",0.300548555422614,0.169995028615,0.088439544935181,295.333039016732
"WDR43","ENSG00000163811",0.300548555422614,0.170407741267843,0.0882819050450981,498.069716379232
"TULP4","ENSG00000130338",0.300548555422614,0.189362532467115,0.08823817044007,260.272089925614
"TTC9","ENSG00000133985",0.300548555422614,0.23890616155737,0.0884109790127217,135.52828896716
"PTPN2","ENSG00000175354",0.300548555422614,-0.318602348740669,0.0884290489999634,79.5462641051208
"TRMT2A","ENSG00000099899",0.300552384460439,-0.317356476886638,0.088483583203516,70.0040543380006
"KRT19","ENSG00000171345",0.300748403373063,-0.16754476672785,0.0885842313190505,371.053394710178
"ZNF566","ENSG00000186017",0.30146959169219,0.329659528872976,0.0888396969235695,68.0661174250545
"IPO11","ENSG00000086200",0.301975994057635,0.194052260398125,0.0890320427939772,201.623293971975
"PCM1","ENSG00000078674",0.303193370917202,-0.2015999848555,0.0894342524721502,205.46837323188
"NOLC1","ENSG00000166197",0.303597266893869,0.21819152707805,0.0896391682064178,144.985990101574
"PRPF6","ENSG00000101161",0.303597266893869,0.247416005187251,0.0896400839429641,120.922879158854
"FLVCR2","ENSG00000119686",0.303729156561211,0.307837811978129,0.0897589778771765,66.4803822510221
"KLHL5","ENSG00000109790",0.303729156561211,0.277979801942236,0.0897657558654634,95.6043287732212
"FANCF","ENSG00000183161",0.303773986137573,0.279709129561657,0.0898223765406786,84.0504988406317
"H1-5","ENSG00000184357",0.304002866097255,-0.383540082600439,0.0899334578174633,47.4614647046951
"TMEM185B","ENSG00000226479",0.304279099469827,0.156954583354835,0.0900586198173831,379.065969327964
"ZNFX1","ENSG00000124201",0.304622151465796,0.188652856322685,0.0902036467932696,204.137982183412
"LARP4B","ENSG00000107929",0.304991342416821,0.230256516115942,0.0903565156360513,139.390173037673
"CLNS1A","ENSG00000074201",0.305205582677487,-0.258795377443855,0.0904635621985241,107.560009075353
"DYM","ENSG00000141627",0.30533071736662,-0.199228264996953,0.0906314336672193,214.945209145087
"ATP6V0E1","ENSG00000113732",0.30533071736662,-0.0967086795439321,0.090630339063721,2916.38740785092
"UBE2D2","ENSG00000131508",0.30533071736662,-0.237061983599013,0.0905936416203146,123.606915463623
"JMY","ENSG00000152409",0.305488307743981,0.265309215426503,0.0907218275424729,126.706480667321
"TCF7L2","ENSG00000148737",0.305615432515737,-0.409286685295912,0.0908032146009778,50.658779038847
"ST3GAL1","ENSG00000008513",0.30588732507999,-0.309037980437846,0.09092767144725,69.9038029237799
"DOCK1","ENSG00000150760",0.306433314262301,0.288980512415959,0.0911337226739538,92.3608891623952
"CDC5L","ENSG00000096401",0.306723620937022,0.157176588794622,0.0912638529458528,339.13564065292
"DDX23","ENSG00000174243",0.306815851168806,0.169573207736761,0.0913351013259509,259.805457703418
"BMPR1A","ENSG00000107779",0.306839693905292,-0.234236372256315,0.0913860082076583,115.984408815474
"BCKDHB","ENSG00000083123",0.306870573846829,0.206944122318198,0.0914390187918807,227.986946242023
"ERMAP","ENSG00000164010",0.308074265895329,0.347512653602206,0.0918563470607807,51.8696769922232
"VPS36","ENSG00000136100",0.308074265895329,-0.205190101965824,0.0918856569753488,194.7960485167
"KIF3C","ENSG00000084731",0.308341209686307,-0.327355172945871,0.0920092987213565,59.5308684401935
"RRP15","ENSG00000067533",0.308404815256282,0.167214830389461,0.0920723113507832,309.114381379991
"PFKL","ENSG00000141959",0.308441191432775,-0.281376615002217,0.0921712469544258,89.5598351111227
"RNF167","ENSG00000108523",0.308441191432775,0.108788367940753,0.0921360521879643,1411.27158117156
"VPS11","ENSG00000160695",0.308993928476775,0.208614208028168,0.0923805377256377,158.274311166295
"CTTNBP2NL","ENSG00000143079",0.309625825469801,-0.278294913750073,0.09261366424318,87.3810788221521
"TMEM106B","ENSG00000106460",0.309749579858547,0.223054359395334,0.0926949056801134,244.940617249594
"WDR45","ENSG00000196998",0.3113005231159,-0.16292508573536,0.0932034832915536,346.811521188483
"PYGO2","ENSG00000163348",0.311398045864665,-0.222338649433892,0.0932878679579985,143.666080049199
"NOTCH1","ENSG00000148400",0.311398045864665,0.182088022807385,0.0933216016947361,355.358070579201
"MSX2","ENSG00000120149",0.311664994087601,0.152181556732282,0.0936615552977602,451.879841842415
"CLEC16A","ENSG00000038532",0.311664994087601,0.220387479156725,0.0936065441630728,135.17388373298
"MYG1","ENSG00000139637",0.311664994087601,0.180682179303285,0.0934522645565882,221.514833070173
"UPF1","ENSG00000005007",0.311664994087601,-0.226067966749715,0.0935938455288665,129.646110843932
"UNC119B","ENSG00000175970",0.311664994087601,0.300735177802503,0.0935816758262554,70.6625197546186
"IFT20","ENSG00000109083",0.311664994087601,-0.16917547063316,0.09366859116996,392.273191626577
"CAPN1","ENSG00000014216",0.311813178507402,-0.264300913565523,0.0939187526724504,118.965476426885
"NSMF","ENSG00000165802",0.311813178507402,-0.191703407846704,0.09389607455189,262.484767297917
"TCERG1","ENSG00000113649",0.311813178507402,0.286419542529497,0.0939092657023003,79.6269974243787
"WBP1L","ENSG00000166272",0.311813178507402,-0.273314434753386,0.0939357233938634,162.885916504756
"METTL5","ENSG00000138382",0.311813178507402,-0.146058091406152,0.0937643923833038,1083.03971643939
"RBM14","ENSG00000239306",0.312313023018491,0.210190759758992,0.0941820217566801,153.220211179948
"PRR15","ENSG00000176532",0.312313023018491,0.19395558970207,0.0941522668459447,231.275326178158
"MAF1","ENSG00000179632",0.312313023018491,-0.189734713809004,0.0942200767615749,258.032563895988
"UQCC5","ENSG00000168273",0.312490497567837,0.263760655078431,0.0943182341316973,90.6921248329749
"ZNG1F","ENSG00000215126",0.312998592368214,-0.134653598039773,0.0945162796771519,785.444301901983
"SERTAD3","ENSG00000167565",0.313278424341685,-0.361957641934593,0.0948971917508661,67.7224321596593
"CRISPLD2","ENSG00000103196",0.313278424341685,0.390299363210121,0.0948299993542449,44.2163622029575
"USP13","ENSG00000058056",0.313278424341685,-0.214828096767376,0.0948864015114048,149.552145557813
"METTL6","ENSG00000206562",0.313278424341685,0.140968582961141,0.094767779777554,486.047285540754
"CHRAC1","ENSG00000104472",0.313278424341685,-0.34249343285396,0.0947594853196942,53.5139956579258
"GPN1","ENSG00000198522",0.313278424341685,-0.202305684600719,0.0948357102364251,167.093591646226
"NFKBIB","ENSG00000104825",0.313278424341685,-0.24767028585384,0.0949138801332176,105.971505583939
"ARMCX3","ENSG00000102401",0.313304331056884,0.445771812928882,0.0949664612840896,32.3831687281715
"LYSET","ENSG00000153485",0.313700952077321,-0.255066458301734,0.0951314709040878,112.766300206825
"RNF7","ENSG00000114125",0.313832609275836,-0.193551920701436,0.0952162042705812,188.719930790911
"NDUFA7","ENSG00000267855",0.313847508881796,0.172517386556493,0.0952655345349369,314.911616375698
"ARPC3","ENSG00000111229",0.314291133450188,-0.11028575686743,0.0954450657979082,1218.69771080228
"RAMAC","ENSG00000169612",0.314450924873506,-0.160270853515781,0.0955384877399802,300.73661433196
"KHSRP","ENSG00000088247",0.31528251764582,0.178278695909638,0.0959134548081816,239.946989843342
"EID2","ENSG00000176396",0.31528251764582,-0.200093012377348,0.0959261914767623,196.235591128593
"DECR2","ENSG00000242612",0.31528251764582,0.257946349770309,0.0959151118707618,94.1578908596391
"STK39","ENSG00000198648",0.315748102722133,0.199851906264235,0.0961129290410605,179.793026859033
"RELT","ENSG00000054967",0.316427859033739,0.31116822539213,0.0963650233179562,64.735457817374
"SUMO2","ENSG00000188612",0.316696435650239,-0.33101257359259,0.0965824652411352,61.3954548745874
"YIPF6","ENSG00000181704",0.316696435650239,-0.207725307894318,0.09654112903467,161.489448677308
"RNF38","ENSG00000137075",0.316696435650239,-0.27714893155557,0.0965726732438423,82.2382225745491
"RNF149","ENSG00000163162",0.316975542990927,0.165263070830447,0.0967128405727599,305.85225780961
"MAPK7","ENSG00000166484",0.317368471417531,0.405358115217457,0.096878039961548,38.22292849135
"SENP2","ENSG00000163904",0.317621966906216,0.160979817775451,0.0970007691622496,321.464470372767
"HLA-DRB5","ENSG00000198502",0.317848081876214,-0.387210732536329,0.0971152049136349,41.301531887901
"MSH3","ENSG00000113318",0.318013906654338,-0.191267898268792,0.0972566801904045,242.98344212878
"BET1","ENSG00000105829",0.318013906654338,0.16217477026205,0.0972138649200564,382.708789414742
"DPH5","ENSG00000117543",0.318047382493427,-0.363321791612932,0.0973123273391512,45.1990286054292
"CREB3","ENSG00000107175",0.318340579718515,-0.409284184159492,0.0974780605819544,36.1998145000929
"TSPYL2","ENSG00000184205",0.318340579718515,0.22151688069099,0.0974929388201335,177.069234124435
"BAIAP2","ENSG00000175866",0.318667464252559,0.206938240295445,0.0976385463001132,207.71702958375
"WASL","ENSG00000106299",0.318859968908835,-0.160113313825747,0.097743054432791,411.43447272989
"TMEM126B","ENSG00000171204",0.319082863611063,-0.191759874669684,0.097856937612302,227.591631166954
"ELMOD2","ENSG00000179387",0.319594376252419,-0.407561290245885,0.0981050698090663,34.2024540977906
"TMF1","ENSG00000144747",0.319594376252419,0.317653101469816,0.0980705046490854,60.4515147827646
"BBX","ENSG00000114439",0.320087034018128,0.243074523824957,0.0984447875498126,104.434256590649
"MRPL46","ENSG00000259494",0.320087034018128,0.19956644532762,0.0984848027283075,183.952826253779
"DICER1","ENSG00000100697",0.320087034018128,-0.18529924478429,0.0984059511470554,357.425235935577
"CPEB1","ENSG00000214575",0.320087034018128,0.395625970064835,0.0984178958174566,37.727777082829
"SLC35A2","ENSG00000102100",0.320087034018128,-0.378105467855713,0.098449366022724,40.3592709281353
"THEMIS2","ENSG00000130775",0.320201099751763,0.322441729265846,0.0985656155146774,64.9384725366061
"ATP5PO","ENSG00000241837",0.320485027537781,0.143772302789688,0.0989129063904613,628.766772582438
"NAE1","ENSG00000159593",0.320485027537781,-0.398650750306557,0.0990190747561047,40.0742079903202
"NEK7","ENSG00000151414",0.320485027537781,-0.255678140181326,0.0990019792731599,153.506482858
"METTL3","ENSG00000165819",0.320485027537781,0.221986792743252,0.0989805281273153,170.14458264706
"PEX7","ENSG00000112357",0.320485027537781,0.277044350888893,0.0987758697500786,77.5743899317779
"ROMO1","ENSG00000125995",0.320485027537781,0.201747752585061,0.0988716629519723,250.816793372811
"MTRES1","ENSG00000130349",0.320485027537781,-0.248714061671866,0.0989918799862351,109.143007501901
"COIL","ENSG00000121058",0.320485027537781,-0.192616912998698,0.0987105674434038,204.601422580872
"BUD31","ENSG00000106245",0.320735463338064,-0.156601092863458,0.0991422441643217,517.924721772059
"FUT8","ENSG00000033170",0.321478497000195,0.170611898641041,0.0994353191251065,277.364653202913
"CDK5RAP2","ENSG00000136861",0.321478497000195,0.254831453004474,0.099463721159255,116.468338705667
"CAMKK2","ENSG00000110931",0.322018609299488,-0.199891450887417,0.0996768053913892,185.931876619772
"USP53","ENSG00000145390",0.322553444665481,0.277102835955077,0.0998884096915231,82.4610176017432
"TRAPPC3","ENSG00000054116",0.322785108539943,0.205745968244803,0.10000623722611,224.786642025186
"KDM6A","ENSG00000147050",0.323117493833028,0.302757618612606,0.100155351101014,64.9749445087375
"SSH3","ENSG00000172830",0.323769415274191,-0.297075535115111,0.100480011315979,67.204170389949
"APOOL","ENSG00000155008",0.323769415274191,-0.14841108851292,0.100485648990027,367.896870388375
"TRIM52","ENSG00000183718",0.323769415274191,-0.326587924267436,0.100496103484593,58.1593200194206
"CRTC1","ENSG00000105662",0.324271494326671,-0.248801777300147,0.100739244812713,111.589733172401
"MCC","ENSG00000171444",0.324271494326671,0.359499983165066,0.100744541926733,46.5110809827939
"RAD21","ENSG00000164754",0.324290755422714,-0.254638464242583,0.10079682674975,90.5095764482971
"SGSH","ENSG00000181523",0.324444833140991,-0.300372882147822,0.1009452220515,70.2144817846649
"CNOT6L","ENSG00000138767",0.324444833140991,0.459855479854479,0.100983685929092,34.6047242211367
"CCDC93","ENSG00000125633",0.324444833140991,0.175092501377059,0.100899858470242,227.159850890988
"AP1S3","ENSG00000152056",0.324997665003652,0.213540953717736,0.101300892602814,154.940902224977
"C6orf47","ENSG00000204439",0.324997665003652,0.224633671084785,0.101211856728101,142.226450233783
"RCAN1","ENSG00000159200",0.324997665003652,0.385276373234151,0.101271728819519,37.8773865376556
"USP25","ENSG00000155313",0.324997665003652,-0.188107811539297,0.10134136213135,192.365505880488
"NUS1","ENSG00000153989",0.325549881283651,0.279640126248819,0.101566397519449,113.046623496403
"PPP2R1B","ENSG00000137713",0.325549881283651,-0.218964495066809,0.101606516345811,179.750172856624
"ERG28","ENSG00000133935",0.326721906984229,-0.184818056809802,0.102065610005924,297.780567867679
"METTL13","ENSG00000010165",0.326721906984229,-0.388973802976283,0.102056339425232,39.5030904988845
"KLF4","ENSG00000136826",0.327125346656437,-0.186777152337462,0.102238347206017,296.090592847776
"SFXN5","ENSG00000144040",0.327781346938088,0.271718915496684,0.102514107948793,101.711600362751
"TTC12","ENSG00000149292",0.327781346938088,0.178283823182696,0.102536969037886,238.346092532832
"ZFP62","ENSG00000278970",0.327816615335302,-0.26813517477023,0.102625053809977,88.776972992583
"CENPC","ENSG00000145241",0.327816615335302,0.274062203059442,0.102641610141393,81.2503893817468
"USP7","ENSG00000187555",0.327984167371657,0.163337534975876,0.102740899944805,369.861033451761
"ITPA","ENSG00000125877",0.328366082441438,0.162527837029444,0.102907417327093,450.051452421328
"SEPTIN2","ENSG00000168385",0.328391493554591,0.131030960489202,0.102971182779092,631.486467593781
"ALG1","ENSG00000033011",0.328391493554591,0.201226376428966,0.103009153532187,168.075627332983
"MCM4","ENSG00000104738",0.328501359167892,-0.226175901418992,0.10309051791134,132.65980464014
"CST3","ENSG00000101439",0.329024050318757,-0.190346240791428,0.103301525792539,236.910240585429
"MRPL19","ENSG00000115364",0.329430630043949,-0.246294491167897,0.103570280890459,138.051736734904
"PTS","ENSG00000150787",0.329430630043949,-0.13209610728653,0.103558435457682,1001.60353303886
"RRN3","ENSG00000085721",0.329430630043949,0.138629580229683,0.103541131516864,589.73147210317
"GRN","ENSG00000030582",0.329464959421615,-0.30294450973513,0.103628113307513,64.2638253262579
"ERLEC1","ENSG00000068912",0.329671046095654,-0.161462580606246,0.103740003654315,412.922325210833
"SLC30A5","ENSG00000145740",0.330667506499101,0.161755201073684,0.104100778388138,359.245235421993
"MAFB","ENSG00000204103",0.330919386574286,-0.250326837532505,0.104227322498983,91.6735399927304
"UCK2","ENSG00000143179",0.330966114577409,0.254055095277491,0.104293453965519,92.8464539869061
"CUL2","ENSG00000108094",0.330966114577409,0.457504186581065,0.104421020026058,37.5805329633054
"CUL1","ENSG00000055130",0.330966114577409,0.293674200440821,0.104431055570542,87.6548131923063
"BMPR2","ENSG00000204217",0.330966114577409,-0.133461902140252,0.104377024194374,547.280207186964
"MRE11","ENSG00000020922",0.331074589097898,0.251307483095882,0.10460709104421,96.1487949520003
"ATP7A","ENSG00000165240",0.331074589097898,0.270082757494024,0.104536792886709,88.7977045204748
"CRKL","ENSG00000099942",0.331074589097898,-0.15117250619471,0.104586546118792,322.785668184601
"NIBAN2","ENSG00000136830",0.331296868430407,0.124827578324064,0.104724624029829,540.912897078893
"TOB1","ENSG00000141232",0.331760651816186,-0.113463475134671,0.104918595627192,1860.66817027177
"MRPL23","ENSG00000214026",0.331854576972178,-0.17861267813445,0.104995679978633,212.398807288735
"DMXL2","ENSG00000104093",0.331906171464729,-0.286765875174363,0.105129599525305,82.1959744916447
"WDFY3","ENSG00000163625",0.331906171464729,0.167810850202551,0.105154168258172,293.150161367771
"INPP4A","ENSG00000040933",0.331906171464729,0.237446222849932,0.105128714754395,140.082511286443
"RHOA","ENSG00000067560",0.332078597752837,0.125165367164072,0.105256208882253,840.119734316887
"MANSC1","ENSG00000111261",0.332304271606962,-0.311268545358787,0.105375183786274,66.3511439668917
"GSE1","ENSG00000131149",0.332702581456408,0.203472709754933,0.105548991432915,363.636110525157
"C5orf15","ENSG00000113583",0.333351791713949,0.211138720733761,0.105802546113665,156.433484080847
"PPP1R13B","ENSG00000088808",0.333460552510258,-0.21816506020659,0.105979895757829,155.106501338854
"RGS17","ENSG00000091844",0.333460552510258,0.229936559093249,0.105886093318325,114.812636499137
"PATZ1","ENSG00000100105",0.333460552510258,-0.248058070166448,0.105940457253199,115.611699463939
"ERC2","ENSG00000187672",0.333884998672367,0.339426606284962,0.106162463170097,49.9688719498089
"UBLCP1","ENSG00000164332",0.335123926918306,0.242352898689685,0.106668977914295,112.434964055269
"C6orf132","ENSG00000188112",0.335123926918306,-0.144231320917591,0.106619175070683,428.033104438625
"VAMP8","ENSG00000118640",0.335123926918306,-0.10117520974882,0.106699936754401,2032.94818341615
"ARPC1B","ENSG00000130429",0.335398060144623,-0.163175626328384,0.106835104537786,460.822791936419
"LTO1","ENSG00000149716",0.335435136424998,-0.373889329580265,0.106980222029284,39.614641954706
"ZNF74","ENSG00000185252",0.335435136424998,0.276371763949483,0.106987021239573,77.0477047368895
"INPP5A","ENSG00000068383",0.335435136424998,0.208968838123196,0.106994966273118,164.468642678276
"CARHSP1","ENSG00000153048",0.335435136424998,0.397575860994134,0.107038482282963,35.9222468031469
"IKBIP","ENSG00000166130",0.335749490487602,0.31465057599597,0.107186730544015,64.7306675197372
"NQO2","ENSG00000124588",0.336465609939043,-0.292417835797478,0.107463387983101,73.3575134476068
"CARM1","ENSG00000142453",0.337143932926685,0.30202955450192,0.107728172742707,64.1691392109293
"SNX30","ENSG00000148158",0.337155511772479,0.378351890102485,0.107780010116873,37.2138001365443
"IAH1","ENSG00000134330",0.337659215517877,-0.217762994289752,0.107989240828105,150.663234732165
"SLC11A2","ENSG00000110911",0.337898189018524,0.183433820675174,0.108113912277343,221.336219228874
"RMND5B","ENSG00000145916",0.33807749541799,0.15669909162525,0.10831095898241,296.645218392297
"ABHD17A","ENSG00000129968",0.33807749541799,0.345403671737432,0.108316090764987,49.6840164737037
"NAIF1","ENSG00000171169",0.33807749541799,0.291930868915316,0.108266151854133,63.5830033127012
"INPP5F","ENSG00000198825",0.338220728039172,0.274609365764688,0.10841027048086,75.2648541049712
"JMJD8","ENSG00000161999",0.338684243311938,-0.290328003161624,0.108612046338109,70.7046706573105
"RSBN1L","ENSG00000187257",0.338684243311938,-0.240443404283727,0.108686807015206,118.487444325637
"PTGES2","ENSG00000148334",0.338684243311938,0.316259605226889,0.108703909047007,66.5449489700938
"CREG1","ENSG00000143162",0.33922301471733,0.250832556041887,0.10892526557671,106.31699128354
"RGS6","ENSG00000182732",0.340324958866496,0.257161350194638,0.109327692382869,117.604997855765
"ATP6AP1","ENSG00000071553",0.340450782507164,-0.131847762934958,0.109513936748806,914.360302031637
"TMEM64","ENSG00000180694",0.340450782507164,-0.325447757936283,0.109439418993971,57.866363007197
"ZNF41","ENSG00000147124",0.340450782507164,-0.211763983057189,0.109473026847707,132.134769705583
"SNRNP35","ENSG00000184209",0.340936589766116,-0.165957800644585,0.109718885398747,241.695411587852
"FBXW8","ENSG00000174989",0.341149690032095,0.164758090980384,0.109836172333292,253.440247287731
"SPTBN1","ENSG00000115306",0.341614440079431,-0.178032651358774,0.11005298402008,227.852740430964
"HCFC1R1","ENSG00000103145",0.341614440079431,-0.360936066134955,0.110083351122112,54.2601457288529
"RBIS","ENSG00000176731",0.342372780440353,0.281709287572735,0.110376604545162,82.908507133238
"ALDH3A2","ENSG00000072210",0.343749823106216,-0.300792284533118,0.110869624556959,65.8475610265363
"GTF2IRD2B","ENSG00000174428",0.343778679027565,-0.168394168881478,0.1109280146491,227.707756381683
"MSH6","ENSG00000116062",0.343831241544117,0.359093258787712,0.111043156535236,45.8321711524341
"CAAP1","ENSG00000120159",0.343831241544117,0.310426941141011,0.111034374945827,58.4811006319228
"PARP12","ENSG00000059378",0.343982198007941,-0.854565319825569,0.111141080402744,39.9426629859721
"TMEM191C","ENSG00000206140",0.343982198007941,0.362824171173568,0.111190133679323,40.5475276830059
"BLVRA","ENSG00000106605",0.344190937546707,-0.321701613042894,0.111306749506467,69.9350559742467
"CCNB1","ENSG00000134057",0.344368440173817,0.294861322561468,0.11154926158136,64.5121613804421
"SEC22A","ENSG00000121542",0.344368440173817,-0.387270978295237,0.111566602584653,37.1855634592118
"JUP","ENSG00000173801",0.344368440173817,-0.19384415333011,0.111510781848382,184.83485920688
"ENSG00000177946","ENSG00000177946",0.344368440173817,0.32580204419574,0.111423089982619,56.2588076931559
"NELFCD","ENSG00000101158",0.344368440173817,-0.407727314579184,0.111609988462959,38.4354732679642
"FEM1B","ENSG00000169018",0.344877453826808,-0.384061731301108,0.11183779727803,39.1414989278195
"MTF2","ENSG00000143033",0.344877453826808,-0.240583042254847,0.111873440190535,108.666505753938
"IFITM1","ENSG00000185885",0.345066023162549,-0.901947845785301,0.112082410436151,92.2813392668731
"SENP7","ENSG00000138468",0.345066023162549,0.155812769241568,0.112058323684209,352.477506904977
"CNOT9","ENSG00000144580",0.345066023162549,-0.140940785265722,0.112033571903397,485.458944640987
"YPEL5","ENSG00000119801",0.345836286154185,-0.263315101342033,0.112570895480518,79.4442949048986
"ESPN","ENSG00000187017",0.345836286154185,0.263732162405676,0.112463858629373,86.0279803362726
"CFAP68","ENSG00000137720",0.345836286154185,-0.247362853765945,0.112492327121463,101.51180439606
"RNF31","ENSG00000092098",0.345836286154185,0.311587073621032,0.112579487782916,57.8270012527565
"ZNF410","ENSG00000119725",0.345836286154185,0.118813479953162,0.112520714008295,839.741486730095
"FASTK","ENSG00000164896",0.346189583092842,-0.250164880960437,0.112743923334491,121.899844851364
"SLC29A3","ENSG00000198246",0.346443386011697,0.231894860745751,0.11292550689102,104.292114128593
"PAK1IP1","ENSG00000111845",0.346443386011697,0.286994254631175,0.112900148935566,69.9184315296537
"VPS41","ENSG00000006715",0.346539571777549,0.306395533134605,0.113015886306768,61.996056107668
"TRAPPC6A","ENSG00000007255",0.346539571777549,0.199225078868007,0.113055814036508,153.406147651573
"ELF4","ENSG00000102034",0.347019316168702,0.133246329094635,0.113261872752949,470.926274305268
"PWWP3A","ENSG00000160953",0.347367131198932,0.354320428270751,0.113424989870354,44.7906534430684
"PEX26","ENSG00000215193",0.348152619642042,0.35715801552427,0.113731181287977,41.4388868772062
"RABL2A","ENSG00000144134",0.348188523671757,-0.355037561056483,0.11379262288473,45.6364440681863
"NDUFS8","ENSG00000110717",0.348214685743323,0.164401905579655,0.113850889542006,454.126589906797
"PPFIA1","ENSG00000131626",0.348876851415004,0.138923340353987,0.114117199684719,1156.20656674575
"VPS8","ENSG00000156931",0.348988881317895,-0.274242224769821,0.114253498695307,74.6007386352026
"AKAP13","ENSG00000170776",0.348988881317895,-0.138711201115522,0.114222016272072,446.425002602346
"SMYD3","ENSG00000185420",0.350235065813493,-0.18538744750669,0.114761490011703,179.375475152106
"C3orf52","ENSG00000114529",0.350235065813493,0.246936038217413,0.114714115238225,93.4018485352027
"PRXL2C","ENSG00000158122",0.350399930889161,-0.318575635959026,0.114915568425529,73.9352029098594
"NUBP1","ENSG00000103274",0.350399930889161,0.153915062376076,0.114901439180223,330.569875324039
"TMEM161B","ENSG00000164180",0.350599242812514,-0.238922191127118,0.115081047862075,95.0794669659768
"FHIP1A","ENSG00000164142",0.350599242812514,-0.38042295755679,0.115062873875528,38.9366490305886
"CENPX","ENSG00000169689",0.350839516120587,-0.348362793579791,0.115210006721495,47.7687047655175
"ERO1B","ENSG00000086619",0.350965467230738,-0.385487362364753,0.115301476313239,36.5531802688759
"XRCC4","ENSG00000152422",0.351132732100861,0.230642489655161,0.115466519541276,138.05453209209
"SPOPL","ENSG00000144228",0.351132732100861,0.137914023168191,0.115501556370151,395.580282338589
"GBA2","ENSG00000070610",0.351132732100861,0.269689711599249,0.115506826779038,75.6596124946146
"ARHGEF16","ENSG00000130762",0.351473312369979,0.357374113797932,0.11576940771524,45.5092223370563
"VAMP3","ENSG00000049245",0.351473312369979,-0.172199650661828,0.115739981973767,351.095625615682
"RABGGTB","ENSG00000137955",0.351473312369979,0.115996256684094,0.115722280249437,1350.53809674968
"NPAS2","ENSG00000170485",0.351710334529876,0.288064186815555,0.115897694473865,69.8560879800666
"OAT","ENSG00000065154",0.351741023698423,0.313478065450966,0.116058467413914,56.906526906887
"EVI5","ENSG00000067208",0.351741023698423,-0.211045048674268,0.116051981793818,137.441724672527
"PRCP","ENSG00000137509",0.351741023698423,0.325843733805669,0.116029272215451,50.1885009108534
"CABLES1","ENSG00000134508",0.351899625645588,0.189993496370964,0.116161041475243,176.18799278206
"KLHL42","ENSG00000087448",0.351961581600883,0.26180478907259,0.116231744466425,85.7344559016005
"BCL7C","ENSG00000099385",0.352603373915472,0.139437060871636,0.116494033015477,384.096432274734
"ZNF141","ENSG00000131127",0.352621190694307,-0.171694343595768,0.116550265056728,445.316846914873
"APOO","ENSG00000184831",0.352680639376557,0.36744625163583,0.116620268531711,42.5330501766303
"SLC6A8","ENSG00000130821",0.353013503599421,0.295584301228265,0.116831139540756,68.6888814381576
"RBSN","ENSG00000131381",0.353013503599421,0.353867752531528,0.116822327841049,41.563376473913
"H3-5","ENSG00000188375",0.353031761767588,0.159334401266255,0.116887586456173,595.136931813593
"DUSP8","ENSG00000184545",0.35323887298052,-0.281724371276664,0.117006594134039,75.5879119627193
"TRMT1","ENSG00000104907",0.354159539772479,0.383104087150026,0.117441961242444,38.0533634317095
"CLIP4","ENSG00000115295",0.354159539772479,-0.213180678397038,0.117455078293582,132.089923196258
"DAGLB","ENSG00000164535",0.354159539772479,-0.287668494856696,0.117463251126709,70.4962313225204
"TOM1","ENSG00000100284",0.35441802198252,0.252996044157652,0.117599583536176,88.0691990987894
"PDSS1","ENSG00000148459",0.355393460385393,-0.361269961920238,0.117973985636213,38.352264096464
"PHF3","ENSG00000118482",0.355699198053621,0.121772586743642,0.118126261375317,685.468720188782
"CBFB","ENSG00000067955",0.356032418993657,-0.132698733771298,0.11828775542522,407.866547864032
"GABBR1","ENSG00000204681",0.3562810585778,0.354875527650944,0.118472099575628,43.189687581408
"ATE1","ENSG00000107669",0.3562810585778,0.284528101485346,0.118459567672169,78.56132906123
"PRDX4","ENSG00000123131",0.356289265464298,0.160594652552253,0.118678306157654,252.188325770643
"TOR1AIP2","ENSG00000169905",0.356289265464298,0.241969105263934,0.118639645438686,119.529238056006
"TTC7A","ENSG00000068724",0.356289265464298,0.374569877809882,0.118548912798903,37.5586986155537
"PHKB","ENSG00000102893",0.356289265464298,0.18088291041618,0.118624614289752,221.245979267627
"MRPL49","ENSG00000149792",0.356324986100489,0.12671602456592,0.118741079034629,492.215633116293
"SMPD4","ENSG00000136699",0.356960592276878,-0.206891739834575,0.119028260958774,135.542867015861
"BLOC1S5","ENSG00000188428",0.356960592276878,-0.191133195057504,0.119080781229194,193.335497079907
