"gene","stat"
"ENSG00000167693",1.25736253462746
"ENSG00000177200",1.13753989139839
"ENSG00000204116",1.1349881244496
"ENSG00000076242",1.12990044481834
"ENSG00000163884",1.1287530976946
"ENSG00000105948",1.1260355825209
"ENSG00000213185",1.10132222709186
"ENSG00000163040",1.08953017191194
"ENSG00000092969",1.07083469306086
"ENSG00000128218",1.01505146397895
"ENSG00000142544",1.01114907183228
"ENSG00000275221",1.00663891014977
"ENSG00000091164",0.999462072729793
"ENSG00000130045",0.99434475796266
"ENSG00000278318",0.978813587233212
"ENSG00000113716",0.963277753137562
"ENSG00000135966",0.943980016873603
"ENSG00000198125",0.939118941024347
"ENSG00000117013",0.934203208001517
"ENSG00000156411",0.930812154839058
"ENSG00000115274",0.914087277585472
"ENSG00000167004",0.903320232796074
"ENSG00000165138",0.902722419208216
"ENSG00000151502",0.898260859769868
"ENSG00000111445",0.891758214294153
"ENSG00000134248",0.888199092642699
"ENSG00000153130",0.886586835082765
"ENSG00000116701",0.88402349254429
"ENSG00000178096",0.882391269639145
"ENSG00000090565",0.862105257486232
"ENSG00000103415",0.857571945163502
"ENSG00000184014",0.855119941253083
"ENSG00000104221",0.852157679741796
"ENSG00000104812",0.850019801971125
"ENSG00000090006",0.848630662143747
"ENSG00000116117",0.847253787096405
"ENSG00000173320",0.841859392350901
"ENSG00000070423",0.838846088835955
"ENSG00000162194",0.833442327291558
"ENSG00000182774",0.831807935479414
"ENSG00000263956",0.829844843892723
"ENSG00000128908",0.829268276328487
"ENSG00000064490",0.809653883276823
"ENSG00000052795",0.80884332876036
"ENSG00000102226",0.808056954513937
"ENSG00000123395",0.80539408851762
"ENSG00000170113",0.802432540143109
"ENSG00000143878",0.800782468909292
"ENSG00000037897",0.799465361517159
"ENSG00000177721",0.794392691321182
"ENSG00000135506",0.791690877290257
"ENSG00000141905",0.791520461309234
"ENSG00000162735",0.789685129945255
"ENSG00000091542",0.783697683364201
"ENSG00000136522",0.776698280316366
"ENSG00000099326",0.773437079109715
"ENSG00000108641",0.767823594968721
"ENSG00000051108",0.762569935028662
"ENSG00000188342",0.75994928323829
"ENSG00000122140",0.757477651059037
"ENSG00000169122",0.757357646846325
"ENSG00000179403",0.749796028785897
"ENSG00000255374",0.747972962023378
"ENSG00000157800",0.745523785879795
"ENSG00000105254",0.743594043860077
"ENSG00000187634",0.741962769991222
"ENSG00000048471",0.737606211834871
"ENSG00000151239",0.736727877583401
"ENSG00000105523",0.734095330886693
"ENSG00000188385",0.732166702618674
"ENSG00000135269",0.725296142770375
"ENSG00000118096",0.718272167590182
"ENSG00000139865",0.718007375998835
"ENSG00000196743",0.709850743022169
"ENSG00000165886",0.708915467514851
"ENSG00000233917",0.708741110514543
"ENSG00000161265",0.707509060676467
"ENSG00000278272",0.707482060382638
"ENSG00000109016",0.704121057144483
"ENSG00000176894",0.702966944910199
"ENSG00000165568",0.701317975588648
"ENSG00000130305",0.697959725414742
"ENSG00000116473",0.696360476666631
"ENSG00000174206",0.69352363024151
"ENSG00000188242",0.692809620796094
"ENSG00000166562",0.687945255407604
"ENSG00000165521",0.685847208982433
"ENSG00000049449",0.680498034894799
"ENSG00000239382",0.678267196879848
"ENSG00000133103",0.677469565779271
"ENSG00000166704",0.676742619862131
"ENSG00000105971",0.67361674859072
"ENSG00000139190",0.67099443887976
"ENSG00000118503",0.670712235932409
"ENSG00000167862",0.67024914363915
"ENSG00000112715",0.668523921713806
"ENSG00000156345",0.668387104721179
"ENSG00000155304",0.667509736751918
"ENSG00000258818",0.666391314881312
"ENSG00000102221",0.662092971216921
"ENSG00000105640",0.660907343433499
"ENSG00000273559",0.660232486989184
"ENSG00000204498",0.658058231259618
"ENSG00000149308",0.656955933775442
"ENSG00000161021",0.65511902473862
"ENSG00000241322",0.652191935818952
"ENSG00000165487",0.651709368926379
"ENSG00000170892",0.650716377203965
"ENSG00000116990",0.648554579254094
"ENSG00000275700",0.647387217193471
"ENSG00000165283",0.644826739279975
"ENSG00000198551",0.643572457108386
"ENSG00000151617",0.643467755135983
"ENSG00000083838",0.643324967193819
"ENSG00000271880",0.642802113460271
"ENSG00000168393",0.642438102880978
"ENSG00000069535",0.64179398401194
"ENSG00000183696",0.641484773890601
"ENSG00000163867",0.640448924613069
"ENSG00000100865",0.638259680310085
"ENSG00000111667",0.637626726499925
"ENSG00000054523",0.633818209151614
"ENSG00000196365",0.632414659871562
"ENSG00000119004",0.632117083693145
"ENSG00000087085",0.631631698906009
"ENSG00000143333",0.631208336977211
"ENSG00000144504",0.631113314465576
"ENSG00000127452",0.631056430687768
"ENSG00000100065",0.627775848718153
"ENSG00000085872",0.625336700560073
"ENSG00000164430",0.625045662236238
"ENSG00000179241",0.623398679537613
"ENSG00000255823",0.620455980103216
"ENSG00000175197",0.618558313799004
"ENSG00000144476",0.618162080268358
"ENSG00000156398",0.615739439823503
"ENSG00000112237",0.615109753667748
"ENSG00000178467",0.614007301818604
"ENSG00000092820",0.613823677258337
"ENSG00000171940",0.612659429554302
"ENSG00000198034",0.61240196001804
"ENSG00000185561",0.609245672605787
"ENSG00000085733",0.609230739691985
"ENSG00000103599",0.607742216240414
"ENSG00000186472",0.604869540578698
"ENSG00000143387",0.603544727197821
"ENSG00000169288",0.601253187851659
"ENSG00000160588",0.600711664050108
"ENSG00000168040",0.598967089319797
"ENSG00000253159",0.598464888069327
"ENSG00000145495",0.598419440830897
"ENSG00000117479",0.596571939472034
"ENSG00000117682",0.596517743148543
"ENSG00000099849",0.595826504303442
"ENSG00000168496",0.595501691189124
"ENSG00000120509",0.594478954107564
"ENSG00000076003",0.592113624505901
"ENSG00000153250",0.589542095831148
"ENSG00000171853",0.587709841164092
"ENSG00000131153",0.587695997476656
"ENSG00000142188",0.586876118083012
"ENSG00000110328",0.585906391427634
"ENSG00000261934",0.585901980223012
"ENSG00000133056",0.585265800063106
"ENSG00000135253",0.585118071057986
"ENSG00000163703",0.583754914071812
"ENSG00000185055",0.582142014629859
"ENSG00000085644",0.579965275722032
"ENSG00000162512",0.579294097361538
"ENSG00000011105",0.579258072724921
"ENSG00000159259",0.578991499648171
"ENSG00000165379",0.578137683563648
"ENSG00000106070",0.57495137866943
