"gene","stat"
"ENSG00000156398",3.05780054114754
"ENSG00000196208",2.80615325040406
"ENSG00000069188",2.76743376725359
"ENSG00000082175",2.19149860914815
"ENSG00000173467",2.18375249579609
"ENSG00000171346",2.08776541724783
"ENSG00000165731",2.07240343155608
"ENSG00000157600",2.05970261286975
"ENSG00000274267",2.0546136355111
"ENSG00000160182",2.01986034810637
"ENSG00000024526",1.99977275998239
"ENSG00000161888",1.99690920968843
"ENSG00000174827",1.97145693030188
"ENSG00000100583",1.95881646352375
"ENSG00000278272",1.95140316116923
"ENSG00000142945",1.93492534842919
"ENSG00000088325",1.78726383496224
"ENSG00000131747",1.77014141454922
"ENSG00000277775",1.76810204069385
"ENSG00000113739",1.76152131375084
"ENSG00000145386",1.72407582118577
"ENSG00000076555",1.72326475195204
"ENSG00000170312",1.72227470169129
"ENSG00000131153",1.70648739080696
"ENSG00000112984",1.70477772508135
"ENSG00000118193",1.66239947917048
"ENSG00000100580",1.64443978741338
"ENSG00000132554",1.64438629550632
"ENSG00000169679",1.61969024286023
"ENSG00000141753",1.61894438076368
"ENSG00000183856",1.60848692660508
"ENSG00000004948",1.60176693561106
"ENSG00000139352",1.59530667847066
"ENSG00000135549",1.59097619362505
"ENSG00000108352",1.54731097899648
"ENSG00000189057",1.52636703557996
"ENSG00000137804",1.52441197484155
"ENSG00000102384",1.51258058884002
"ENSG00000263639",1.50894023068522
"ENSG00000169607",1.50553234224919
"ENSG00000115935",1.4934037576716
"ENSG00000130045",1.48434728206332
"ENSG00000148773",1.46753203760116
"ENSG00000188735",1.46710215687977
"ENSG00000171241",1.45576417366637
"ENSG00000184357",1.44536917008187
"ENSG00000117983",1.42657973502685
"ENSG00000153130",1.42611806286169
"ENSG00000171848",1.4148042167789
"ENSG00000263513",1.41025097623003
"ENSG00000198826",1.41000145815277
"ENSG00000155850",1.40803146067192
"ENSG00000109805",1.40198493353425
"ENSG00000092470",1.40062300842076
"ENSG00000112562",1.39928466540103
"ENSG00000087586",1.38754277536698
"ENSG00000185697",1.38419857404273
"ENSG00000138180",1.38362392034
"ENSG00000118513",1.38359273244368
"ENSG00000068489",1.38350902097076
"ENSG00000134333",1.38129661021227
"ENSG00000122966",1.37942310693436
"ENSG00000102362",1.37166535962198
"ENSG00000106541",1.37099296941171
"ENSG00000107819",1.37030368422991
"ENSG00000278637",1.36342557802826
"ENSG00000100526",1.35211717648664
"ENSG00000105983",1.33711098727507
"ENSG00000197977",1.33063923872059
"ENSG00000143476",1.32532323186618
"ENSG00000109321",1.32176488096459
"ENSG00000122884",1.31772347611104
"ENSG00000090006",1.31310720921842
"ENSG00000198901",1.31266215271201
"ENSG00000137573",1.31210542887296
"ENSG00000177721",1.3102137678252
"ENSG00000144554",1.30746823296764
"ENSG00000182774",1.29791266409394
"ENSG00000072571",1.29478643586973
"ENSG00000197249",1.29352455456097
"ENSG00000167513",1.29097978186234
"ENSG00000147041",1.28512004752858
"ENSG00000177200",1.28432458973821
"ENSG00000144290",1.28244264411958
"ENSG00000129195",1.27785364929121
"ENSG00000062282",1.27319940386127
"ENSG00000065328",1.27262015183389
"ENSG00000237649",1.25712748002235
"ENSG00000165244",1.2550047492357
"ENSG00000121152",1.25160632078357
"ENSG00000174945",1.24725108942521
"ENSG00000128944",1.23186945698639
"ENSG00000113763",1.2282275468396
"ENSG00000128311",1.22650402171014
"ENSG00000181938",1.21797318652491
