"gene","stat"
"ENSG00000069188",3.10314205039146
"ENSG00000196208",3.02414723156638
"ENSG00000156398",2.86048958876478
"ENSG00000161888",2.39517608727211
"ENSG00000165731",2.36189411553822
"ENSG00000082175",2.26807918213851
"ENSG00000174827",2.22321018959129
"ENSG00000157600",2.15087301219598
"ENSG00000142945",2.1139467701395
"ENSG00000088325",2.05764357859562
"ENSG00000183856",2.00935694792803
"ENSG00000124749",1.9661799591635
"ENSG00000274267",1.94703216520135
"ENSG00000139352",1.94230810212616
"ENSG00000160182",1.93833881781553
"ENSG00000112984",1.92053539648132
"ENSG00000152253",1.91323457482652
"ENSG00000131747",1.91154123168883
"ENSG00000171346",1.89828707892574
"ENSG00000166851",1.84862135881167
"ENSG00000122140",1.79101872464493
"ENSG00000171241",1.77060719173151
"ENSG00000131153",1.77012548405052
"ENSG00000170312",1.75425554624377
"ENSG00000127564",1.75069500648823
"ENSG00000284906",1.73750697954325
"ENSG00000147041",1.73252682790956
"ENSG00000024526",1.72958349546259
"ENSG00000113739",1.72674229536177
"ENSG00000111665",1.72475502660734
"ENSG00000109321",1.71455237286653
"ENSG00000169679",1.70302732792513
"ENSG00000184357",1.69838217006677
"ENSG00000278272",1.69242337172843
"ENSG00000277775",1.69129256201212
"ENSG00000108352",1.68547624845276
"ENSG00000189057",1.68310334972916
"ENSG00000138180",1.66906557052066
"ENSG00000141753",1.64622577925367
"ENSG00000275221",1.63249853875265
"ENSG00000173467",1.62267168243152
"ENSG00000100580",1.62050130207282
"ENSG00000169607",1.62018740592587
"ENSG00000122966",1.60917495812854
"ENSG00000143476",1.57198043675171
"ENSG00000064205",1.57009158336611
"ENSG00000118193",1.56889063226371
"ENSG00000198826",1.5673025440348
"ENSG00000188735",1.56605735881805
"ENSG00000198901",1.55739117499391
"ENSG00000109805",1.54838000452282
"ENSG00000130045",1.54556139969039
"ENSG00000068489",1.53339245201725
"ENSG00000137804",1.51965995327346
"ENSG00000117984",1.5155413132421
"ENSG00000148773",1.50386994520361
"ENSG00000171848",1.50148440696225
"ENSG00000174945",1.49307534140232
"ENSG00000144554",1.48139088432164
"ENSG00000278637",1.47874038471961
"ENSG00000185697",1.47407197131524
"ENSG00000135549",1.47198181981798
"ENSG00000138160",1.46946393580123
"ENSG00000102384",1.46869328020384
"ENSG00000113368",1.46786334957653
"ENSG00000107819",1.46573257336718
"ENSG00000145386",1.4578251077718
"ENSG00000113763",1.45725795512616
"ENSG00000165244",1.45681558348593
"ENSG00000076242",1.45517064666703
"ENSG00000128944",1.45476947100911
"ENSG00000128311",1.45198259427954
"ENSG00000140534",1.44755625011032
"ENSG00000153130",1.4431856985746
"ENSG00000007264",1.43540351366185
"ENSG00000165304",1.41597048135219
"ENSG00000117650",1.4102139666686
"ENSG00000094804",1.40954762157681
"ENSG00000112562",1.40775840587208
"ENSG00000004948",1.40360627078256
"ENSG00000072571",1.40185815127787
"ENSG00000100065",1.39840462666652
"ENSG00000175920",1.39717515044313
"ENSG00000119397",1.38478588279843
"ENSG00000062282",1.38436849625211
"ENSG00000100526",1.37807637015255
"ENSG00000168496",1.3774678133568
"ENSG00000143126",1.37020820403742
"ENSG00000167513",1.369262573229
"ENSG00000188833",1.36193521513913
"ENSG00000126787",1.34792526114171
"ENSG00000100219",1.34060943794834
"ENSG00000009830",1.33500027816162
"ENSG00000167397",1.33257227710765
"ENSG00000128567",1.32959480164129
"ENSG00000182774",1.31984059498645
"ENSG00000100583",1.31492365114798
"ENSG00000122884",1.31465301596445
"ENSG00000258818",1.31078654247802
"ENSG00000102362",1.30076100595409
"ENSG00000065328",1.29899559054826
"ENSG00000104147",1.29741969088128
"ENSG00000105983",1.29399357583308
"ENSG00000263513",1.2890338068836
"ENSG00000013810",1.27541568506297
"ENSG00000117724",1.27375472771324
"ENSG00000011426",1.26847636724483
"ENSG00000092470",1.26445186515698
"ENSG00000124126",1.26329024826623
"ENSG00000168393",1.25736472520394
"ENSG00000129195",1.24828697428232
"ENSG00000154328",1.2430604514707
"ENSG00000137563",1.24245804933872
"ENSG00000155850",1.23612765526793
"ENSG00000118096",1.23080104695629
"ENSG00000164611",1.22699503881132
"ENSG00000187720",1.22506852884721
"ENSG00000213185",1.22351322305595
"ENSG00000117983",1.22348791440393
"ENSG00000203811",1.21772023610075
"ENSG00000189007",1.21748484762196
"ENSG00000119403",1.21722425734188
"ENSG00000076003",1.20444100438182
"ENSG00000148143",1.20394816921512
"ENSG00000156802",1.20384506836803
"ENSG00000140526",1.20007265802243
"ENSG00000183763",1.19662837770114
"ENSG00000157456",1.19393895311971
"ENSG00000278318",1.19254959566725
"ENSG00000106541",1.19206405608391
"ENSG00000118707",1.18999667180605
"ENSG00000237649",1.18683211462058
"ENSG00000203760",1.1855284274635
"ENSG00000147642",1.17774367028024
"ENSG00000184270",1.17513022676411
"ENSG00000196396",1.17386599466411
"ENSG00000178999",1.17341132144714
"ENSG00000151725",1.17282365407099
"ENSG00000090006",1.1646184087037
"ENSG00000143847",1.16407016114791
"ENSG00000174442",1.16125541075338
"ENSG00000126217",1.15915114043195
"ENSG00000087586",1.15789552207758
"ENSG00000132329",1.15686151669999
"ENSG00000164104",1.14915547817487
"ENSG00000167004",1.14800157371165
"ENSG00000132554",1.14706996674851
"ENSG00000111907",1.14264779581002
"ENSG00000137807",1.13877617137752
"ENSG00000196550",1.1380656360159
"ENSG00000134057",1.13450563077307
"ENSG00000110328",1.13365198287647
"ENSG00000118513",1.1305545585597
"ENSG00000137573",1.12580995101931
"ENSG00000180694",1.12243734536012
"ENSG00000052795",1.11212076623928
"ENSG00000044574",1.10941113629131
"ENSG00000138778",1.1061297264211
"ENSG00000166426",1.09944353770063
"ENSG00000148303",1.09787226439861
"ENSG00000106628",1.09746106359754
"ENSG00000123219",1.09051566781896
"ENSG00000166780",1.08560032410798
"ENSG00000173214",1.08026306076053
"ENSG00000205022",1.07778600885414
"ENSG00000106477",1.07619461509745
"ENSG00000185130",1.06181760235634
"ENSG00000136010",1.05983428788588
"ENSG00000136522",1.05858261829611
"ENSG00000187741",1.05302903074824
"ENSG00000166451",1.04504545628939
"ENSG00000186871",1.04176087029435
"ENSG00000144452",1.03591025310227
"ENSG00000107562",1.03304693107746
"ENSG00000137812",1.02612774269629
"ENSG00000157657",1.02327183103369
"ENSG00000183508",1.01355170731732
"ENSG00000196453",1.01349328098721
"ENSG00000276368",1.01199708355481
"ENSG00000164742",1.01190307943838
"ENSG00000136982",1.0117319878822
"ENSG00000006047",1.00893467058196
"ENSG00000163808",1.00754254085106
"ENSG00000197958",1.00336102269904
"ENSG00000112742",1.00208751273529
"ENSG00000070423",0.995425443329962
"ENSG00000100644",0.992867374813285
"ENSG00000117479",0.989288045022159
"ENSG00000214274",0.988569368628642
"ENSG00000182263",0.98704180041471
"ENSG00000263639",0.986061381779918
"ENSG00000151835",0.985268841943835
"ENSG00000155792",0.984649697213344
"ENSG00000158169",0.983583314025028
"ENSG00000076555",0.981617250566799
"ENSG00000165138",0.978994848679398
"ENSG00000151892",0.978977490961571
"ENSG00000121211",0.978834147069223
"ENSG00000188352",0.977172604269068
"ENSG00000129173",0.975262578585595
"ENSG00000187068",0.975213321482317
"ENSG00000168398",0.97504599962897
"ENSG00000233917",0.973895779134397
"ENSG00000131149",0.971928210398909
"ENSG00000156299",0.971792937961076
"ENSG00000144290",0.969406467951453
"ENSG00000065882",0.966304787408989
"ENSG00000132436",0.965385113714831
"ENSG00000196748",0.964681389202869
"ENSG00000127527",0.963819544640799
"ENSG00000076382",0.962607000333054
"ENSG00000100418",0.960512315080612
"ENSG00000105948",0.96025526440648
"ENSG00000130305",0.956708469630445
"ENSG00000135269",0.956499853876583
"ENSG00000103356",0.955814553539629
"ENSG00000124575",0.951186617122444
"ENSG00000183044",0.947653531077197
"ENSG00000159259",0.947538288754198
"ENSG00000166965",0.947491238610873
"ENSG00000123395",0.947454660369545
"ENSG00000102109",0.946496593616285
"ENSG00000179222",0.945086690694453
"ENSG00000144476",0.944509143212816
"ENSG00000183779",0.943505987721809
"ENSG00000123416",0.943226187534435
"ENSG00000173207",0.942526804151775
"ENSG00000188227",0.940758873774091
"ENSG00000175305",0.93962709549724
"ENSG00000100814",0.936125687038676
"ENSG00000115935",0.934111765817953
"ENSG00000111667",0.932322067222983
"ENSG00000173156",0.93166486506249
"ENSG00000105254",0.927756361270333
"ENSG00000142731",0.927224148868295
"ENSG00000261609",0.921261207601395
"ENSG00000188229",0.920898975582536
"ENSG00000113272",0.920536341174291
"ENSG00000171863",0.919396692603892
"ENSG00000128951",0.916504001587205
"ENSG00000163638",0.915487259131167
"ENSG00000134830",0.914949112057205
"ENSG00000185567",0.914740890018805
"ENSG00000181938",0.911690428170629
"ENSG00000170873",0.908663269403421
"ENSG00000090565",0.907258663245349
"ENSG00000165568",0.906524384847472
"ENSG00000197977",0.902214350434537
"ENSG00000197299",0.901894631700305
"ENSG00000112029",0.90178192187125
"ENSG00000157800",0.901083524202299
"ENSG00000205544",0.899635005913048
"ENSG00000277157",0.899344468035134
"ENSG00000105974",0.898531397919851
"ENSG00000131459",0.89645185628965
"ENSG00000121957",0.895783318791427
"ENSG00000120708",0.893485946861726
"ENSG00000174206",0.893315968454994
"ENSG00000005448",0.892378239702634
