"gene","ensembl_id","stat","log2FoldChange"
"TVP23C","ENSG00000175106",1.68665577940472e-93,1.90200342780791
"SYTL2","ENSG00000137501",3.64735659555424e-93,-4.40028716232917
"FTH1","ENSG00000167996",6.50055084251799e-91,1.81623693966976
"KCP","ENSG00000135253",3.42682180298946e-90,3.51198842405104
"PBX1","ENSG00000185630",6.53802155521163e-90,-3.36418659906565
"PRLR","ENSG00000113494",1.60153611334461e-89,-4.02032459897169
"EEIG2","ENSG00000162636",5.06932497400607e-89,-2.76473760185678
"RDX","ENSG00000137710",5.51875427625404e-88,-2.3592999636718
"ERGIC1","ENSG00000113719",1.74868190216482e-87,-1.95765678067405
"MDM4","ENSG00000198625",9.91488073491855e-87,1.6039986297945
"SNHG32","ENSG00000204387",6.33642608521099e-84,1.81959337993071
"LSMEM1","ENSG00000181016",6.43115593867183e-84,3.01698139073804
"ARID5B","ENSG00000150347",6.56339634384081e-84,-3.08030631548689
"NBN","ENSG00000104320",7.79626852860325e-82,-2.31602336355452
"SPHK1","ENSG00000176170",5.8910650432765e-81,2.34831063446455
"IRS1","ENSG00000169047",1.34512854020692e-79,-4.15467856127238
"HNRNPCL2","ENSG00000275774",8.99258058467104e-79,1.42659336830319
"RNF43","ENSG00000108375",2.27996991271013e-77,-3.50771262464385
"MRPS6","ENSG00000243927",9.68719210677034e-77,2.34335487847469
"AKT1","ENSG00000142208",1.14238276014937e-76,-1.48980676481351
"SLC6A14","ENSG00000268104",1.80602388494247e-76,-3.21622393711659
"DNAJB9","ENSG00000128590",5.79968470380295e-76,2.38240299782115
"AKNA","ENSG00000106948",1.66492040451659e-75,3.62133211396332
"TBC1D9B","ENSG00000197226",4.12055785017003e-75,-1.66288489101139
"ZNF165","ENSG00000197279",6.31421705563195e-75,2.09238756529201
"NAA50","ENSG00000121579",1.02919324802322e-73,1.35163866149148
"SLC9A2","ENSG00000115616",1.87681984956578e-73,-2.86483919286034
"FAM83B","ENSG00000168143",1.25638804160179e-72,-2.20622751178649
"HBP1","ENSG00000105856",2.90638679602445e-72,1.38451279897904
"FASN","ENSG00000169710",6.00283836763782e-71,-1.99349404214935
"SLC38A1","ENSG00000111371",9.24055483897614e-71,-1.23274306890421
"TMSB4X","ENSG00000205542",5.15069368377139e-70,-1.86081839488672
"JMJD6","ENSG00000070495",6.68582084243115e-70,1.97759218043472
"PLEKHH2","ENSG00000152527",9.31216721442113e-69,3.5881663008237
"RBL2","ENSG00000103479",1.48401049522724e-68,-2.60754816139137
"GNA13","ENSG00000120063",2.3189540603292e-68,1.48252109850049
"VEGFA","ENSG00000112715",2.40556417830607e-68,1.83095731557476
"IFRD1","ENSG00000006652",2.65783907478672e-68,1.86291969118838
"INTS3","ENSG00000143624",2.83814029073591e-68,-1.8041210569214
"ENSG00000224032","ENSG00000224032",3.98724997200411e-68,1.66037784322493
"CTNND2","ENSG00000169862",1.30864409836696e-67,-4.20518859167595
"EFCAB3","ENSG00000172421",2.24433433953022e-67,-2.35661805937101
"HSPA5","ENSG00000044574",6.72885831693402e-67,2.04857489121168
"SEC61G","ENSG00000132432",1.09290409243138e-66,1.53144619400075
"EEF1A2","ENSG00000101210",1.09290409243138e-66,1.40766310417884
"MT2A","ENSG00000125148",2.96378859900979e-66,4.43010117910095
"GSK3B","ENSG00000082701",4.98908250741147e-66,-2.12930341857278
"FOSL1","ENSG00000175592",5.37153860757814e-65,3.84143025175618
"SEC13","ENSG00000157020",6.43271951874687e-65,1.5125436621681
"ABCC5","ENSG00000114770",2.52999837229494e-64,-2.42250429893078
"RNFT1","ENSG00000189050",3.24362019944662e-64,2.30903372577594
"ARMCX2","ENSG00000184867",5.68887123773759e-64,1.64001604661569
"CREBRF","ENSG00000164463",1.42024598714178e-63,1.65946490205339
"TRIP10","ENSG00000125733",2.367617321868e-63,2.01173583239973
"DKK1","ENSG00000107984",4.13363419545843e-63,-3.14867380818491
"OSER1","ENSG00000132823",1.76005889024453e-62,1.64336437260919
"RNASET2","ENSG00000026297",5.8838607010793e-62,-2.24624187748416
"RPS15A","ENSG00000134419",4.93894171067484e-61,1.68208510510387
"RBCK1","ENSG00000125826",5.54442978364971e-61,1.87162543741377
"SERP1","ENSG00000120742",8.61493290699917e-61,2.44243260532439
"WASHC5","ENSG00000164961",9.07397344272676e-61,-1.60023888948821
"UBB","ENSG00000170315",1.72987165695947e-60,1.3905903399313
"RAB27B","ENSG00000041353",2.09742759809314e-60,-2.1925345956839
"ZNF841","ENSG00000197608",4.30078220382897e-60,1.48974650703743
"CHCHD10","ENSG00000250479",5.45788301563427e-60,2.39557247470791
"TRIQK","ENSG00000205133",1.1210150868952e-59,-2.12755701637692
"DYRK3","ENSG00000143479",1.86245489032793e-59,4.57291637449714
"CEBPB","ENSG00000172216",2.54388361623978e-59,1.80232937845126
"PTPRF","ENSG00000142949",2.83127299186192e-59,-1.35299633894293
"MCCC2","ENSG00000131844",3.293051643194e-59,-1.84229820438153
"TAF1D","ENSG00000166012",4.71145735458143e-59,1.67048137643654
"HSPD1","ENSG00000144381",7.98426209055883e-59,1.35903307464822
"EXOC6","ENSG00000138190",9.86035661718149e-59,-3.2971854298881
"RNPS1","ENSG00000205937",1.9200522826314e-58,1.41750921209059
"BLNK","ENSG00000095585",1.96269665937347e-58,-3.3391527831536
"GARS1","ENSG00000106105",7.20870418635697e-58,1.85817771281711
"GABPB1","ENSG00000104064",1.07955008100179e-57,1.64047568270397
"ST8SIA4","ENSG00000113532",4.00607002511252e-57,-3.60392263861827
"HSP90AB1","ENSG00000096384",5.01422648786181e-57,1.41080327548889
"RPL36","ENSG00000130255",5.04913419621875e-57,1.81655767053064
"KLF10","ENSG00000155090",1.15512147241702e-56,1.85979411312926
"VAV3","ENSG00000134215",5.09869063022647e-56,-3.35132621767596
"CD9","ENSG00000010278",5.62059891487135e-56,-2.20385415960197
"SMIM14","ENSG00000163683",1.17598796896615e-55,-1.48457778425544
"AHSA1","ENSG00000100591",2.41867182105626e-55,1.52653075686842
"TRIM44","ENSG00000166326",3.08745082388882e-55,-1.88769965532654
"GTPBP2","ENSG00000172432",6.64861500876451e-55,1.97328788483152
"TENT5A","ENSG00000112773",7.47666899579626e-55,-1.87069995254017
"RPL22L1","ENSG00000163584",7.52696155264674e-55,1.80041362621512
"KYNU","ENSG00000115919",8.87186198311637e-55,-1.71965081838299
"FTL","ENSG00000087086",8.63392321388515e-54,2.57149058756563
"ANXA3","ENSG00000138772",8.71466721809233e-54,-1.94603142607563
"CHMP4B","ENSG00000101421",8.71661331945552e-54,1.32091616707429
"CBX4","ENSG00000141582",1.47993949533741e-53,1.27706093555943
"INTS13","ENSG00000064102",1.66049792240641e-53,-1.92729406778689
"PLS1","ENSG00000120756",3.48789097717939e-53,-1.64907759633364
"DNAJB4","ENSG00000162616",3.86878575718229e-53,2.66513544893949
"PPT1","ENSG00000131238",6.18038790318453e-53,-2.59901604551901
"GFPT1","ENSG00000198380",9.51001267373152e-53,1.89271798591319
"WARS1","ENSG00000140105",1.6746566890587e-52,1.95527844321841
"RNF115","ENSG00000265491",3.16168380134801e-52,-1.34762789199527
"GPCPD1","ENSG00000125772",4.19813196379174e-52,2.41056327400965
"TUBA4A","ENSG00000127824",5.91592802658775e-52,3.61526132028637
"SART3","ENSG00000075856",1.41408619349846e-51,1.22923849766106
"CD47","ENSG00000196776",1.64743670620661e-51,-2.15730938681156
"DBI","ENSG00000155368",6.32751181526304e-51,-1.30692027672663
"DNAJA4","ENSG00000140403",1.29961650806717e-50,2.24639459183383
"SPDEF","ENSG00000124664",1.40082027652613e-50,-1.95270161303226
"CFL2","ENSG00000165410",1.80416927809076e-50,2.60173037896394
"RPL32","ENSG00000144713",2.49013417747743e-50,2.12430826045638
"ROBO1","ENSG00000169855",4.04387322833574e-50,-3.75289760493735
"DTNA","ENSG00000134769",4.42722296479755e-50,-1.35705487146172
"CCNK","ENSG00000090061",4.53920219311804e-50,1.30075008186942
"IL32","ENSG00000008517",4.74123516740347e-50,5.32998841455069
"SUN1","ENSG00000164828",1.5213152445422e-49,-1.51771306768063
"TCEA1","ENSG00000187735",4.42230596327732e-49,1.22829298449229
"DUSP5","ENSG00000138166",5.19360340146047e-49,2.56607086873553
"TMEM150C","ENSG00000249242",8.75192282637681e-49,-3.88425533676465
"TIPARP","ENSG00000163659",1.61349418730357e-48,1.8031313824823
"OGDH","ENSG00000105953",2.87147397697402e-48,-1.6801208867914
"FBXO42","ENSG00000037637",3.41736408740733e-48,1.66521873467571
"HYPK","ENSG00000242028",4.44452297904687e-48,1.1930084189484
"SNHG8","ENSG00000269893",6.97177557952836e-48,1.53167062545377
"FOXA1","ENSG00000129514",1.02496084298391e-47,-1.71941342282657
"PIK3R1","ENSG00000145675",1.15576315714822e-47,-3.93081890949329
"NPDC1","ENSG00000107281",2.37670927306821e-47,-1.31907232311292
"ZNF33B","ENSG00000196693",2.60351976382091e-47,-1.91894214663946
"SGTB","ENSG00000197860",2.91555953233402e-47,2.86509939537924
"CLIC3","ENSG00000169583",3.40948366279446e-47,-1.73507279068988
"YPEL3","ENSG00000090238",3.42190958619726e-47,-1.89750233622682
"BET1","ENSG00000105829",7.82282766435071e-47,1.78061869850359
"SRP54","ENSG00000100883",1.68478493732131e-46,1.20684734514164
"SMN1","ENSG00000205571",2.23249041662964e-46,1.47058070367016
"MTDH","ENSG00000147649",2.63534673322068e-46,1.52961082868326
"MSANTD3","ENSG00000066697",3.08471870613492e-46,1.40968905863405
"CCDC159","ENSG00000183401",4.13163264223372e-46,-1.70942927229679
"PDE3B","ENSG00000152270",9.74439658382424e-46,-3.22905963968491
"H1-0","ENSG00000189060",1.07588984828429e-45,2.07992363369388
"FGD3","ENSG00000127084",1.15050343905629e-45,-3.16376179727997
"ZMYM5","ENSG00000132950",1.35061020626018e-45,1.37929082151756
"EMC10","ENSG00000161671",1.60346793398134e-45,-2.30266196447306
"KCMF1","ENSG00000176407",1.69836995749049e-45,1.58552238038744
"FREM2","ENSG00000150893",2.06124545825039e-45,-4.40780815727977
"EID1","ENSG00000255302",2.23996126038397e-45,-1.8174016346758
"MUC20","ENSG00000176945",2.35499974916256e-45,-2.54601891861667
"ERO1A","ENSG00000197930",2.58530613949475e-45,1.3011915276222
"DTWD2","ENSG00000169570",3.08132647618745e-45,-2.37822516357569
"DECR1","ENSG00000104325",6.42611931959455e-45,-1.7778752942133
"PSCA","ENSG00000167653",9.9682407064144e-45,-4.13547148960672
"GDF15","ENSG00000130513",2.80117153802396e-44,1.28957338501975
"ITPR2","ENSG00000123104",3.24555490552311e-44,-1.77350309948903
"SLU7","ENSG00000164609",4.04350476058491e-44,1.49964368479378
"BRD2","ENSG00000204256",4.45355325744533e-44,1.50537956855187
"DSCAM","ENSG00000171587",6.53501267464256e-44,-1.8384344082813
"DHCR7","ENSG00000172893",6.80229115586501e-44,-1.2760454310369
"PGM3","ENSG00000013375",2.12362540652951e-43,1.48868714134489
"ATP9A","ENSG00000054793",3.66071554607211e-43,-1.29393119899793
"FMN1","ENSG00000248905",4.03430804869208e-43,-1.81510116298309
"BAG3","ENSG00000151929",4.14857634872169e-43,1.8946751192649
"CHD2","ENSG00000173575",4.95879331438281e-43,1.45875273912225
"ATP6AP1","ENSG00000071553",5.45408126341201e-43,-1.45617703271514
"AMZ1","ENSG00000174945",5.90605450239915e-43,2.6525521141598
"TMEM14A","ENSG00000096092",5.96883339931319e-43,-2.22879326704592
"SCCPDH","ENSG00000143653",6.27324121516498e-43,-3.04442295824513
"MUC1","ENSG00000185499",6.73096254048325e-43,-3.59670387892584
"ERRFI1","ENSG00000116285",1.00602459176671e-42,1.51808906415301
"NPNT","ENSG00000168743",1.75313020109786e-42,-2.43415436196198
"YLPM1","ENSG00000119596",3.55712527302355e-42,-2.00669802460315
"MLPH","ENSG00000115648",3.80025923019111e-42,-1.22007271905149
"ELP2","ENSG00000134759",5.64044102108965e-42,-1.30114216793018
"MAPK6","ENSG00000069956",1.48353329721234e-41,1.14603096668701
"NRP1","ENSG00000099250",1.9194252823844e-41,-2.44939420267906
"KAT2B","ENSG00000114166",2.59443008697978e-41,-2.70293228691567
"P4HA2","ENSG00000072682",3.63582193343214e-41,1.73928422612611
"SERPINH1","ENSG00000149257",4.15000628292651e-41,1.95148257105094
"C15orf48","ENSG00000166920",7.63304682317612e-41,2.38105868235109
"TULP3","ENSG00000078246",1.09874769093178e-40,1.96803549769653
"NEDD9","ENSG00000111859",1.22270603294608e-40,-2.34794399763411
"TMEM39A","ENSG00000176142",1.93755162757142e-40,2.08150075600404
"SLC39A7","ENSG00000112473",5.86334516657354e-40,1.14961168823776
"ADNP2","ENSG00000101544",8.03763555017611e-40,1.71506690535812
"AMOT","ENSG00000126016",9.72158818992976e-40,-3.0349256537543
"NAIF1","ENSG00000171169",1.11426329112837e-39,2.31750891880683
"SAT2","ENSG00000141504",1.11755473359686e-39,1.49553492979561
"EIF1B","ENSG00000114784",1.1647289203587e-39,1.67128516839176
"ZNF57","ENSG00000171970",1.18309925139955e-39,2.10216440144959
"INPP4B","ENSG00000109452",1.18780431284497e-39,-1.90877816039754
"SMG1","ENSG00000157106",1.2533192353941e-39,1.17270035119913
"H3-5","ENSG00000188375",1.26150379823144e-39,1.60467538034231
"SEMA3C","ENSG00000075223",1.26528176530624e-39,-2.30783475659856
"C1orf21","ENSG00000116667",1.90906818330688e-39,-1.46531123398456
"TMED2","ENSG00000086598",3.71104796378123e-39,1.17392657736813
"SLX1A","ENSG00000132207",5.03164153952579e-39,1.59563319160911
"DPM1","ENSG00000000419",5.96897725812117e-39,1.0201267597993
"DUSP1","ENSG00000120129",5.97084846007244e-39,1.77803785121044
"MPHOSPH8","ENSG00000196199",6.384219746346e-39,-1.77624101306897
"PFDN2","ENSG00000143256",6.54120716768971e-39,2.68208692135386
"VANGL1","ENSG00000173218",7.29140990690184e-39,-2.52807013891168
"SLC35A5","ENSG00000138459",7.46312158806217e-39,-2.41993387480024
"PEBP1","ENSG00000089220",8.48496645575501e-39,-1.5640428197878
"EIF5","ENSG00000100664",1.90825842844679e-38,1.10786940184378
"CCDC124","ENSG00000007080",1.95961676429645e-38,1.18165403009511
"SQSTM1","ENSG00000161011",2.00054281356134e-38,1.58132980807981
"BEX3","ENSG00000166681",9.22239746623864e-38,-1.55573815109519
"BBC3","ENSG00000105327",1.06678483495215e-37,1.19751481520977
"DONSON","ENSG00000159147",1.23540571895679e-37,1.87482640145653
"MIA3","ENSG00000154305",1.70200225530239e-37,1.15746538779311
"ACTG1","ENSG00000184009",1.8225672066057e-37,-1.27896790038219
"NFIL3","ENSG00000165030",2.07489295220368e-37,2.55283841610724
"PLCB4","ENSG00000101333",2.13579591939923e-37,-1.97679221678056
"ATP2A3","ENSG00000074370",2.25115870892651e-37,-2.44046196851024
"AKIRIN2","ENSG00000135334",6.06524607011891e-37,1.51986319401081
"CD68","ENSG00000129226",6.21843200849266e-37,3.1893350229147
"UFM1","ENSG00000120686",7.85685720769477e-37,1.20356862632665
"TFAP2C","ENSG00000087510",9.26174416778655e-37,-1.51235205065304
"CUL4A","ENSG00000139842",1.11421392372469e-36,-1.56501398620308
"KIAA0513","ENSG00000135709",1.15293473190887e-36,-2.19806088990963
"PLCB1","ENSG00000182621",1.22719232068131e-36,-3.88353748509361
"BRCC3","ENSG00000185515",1.29936261082577e-36,-1.71377269748906
"NUPR1","ENSG00000176046",1.41073856567811e-36,2.56395363109965
"OSR2","ENSG00000164920",2.25122002666452e-36,-1.34488792779703
"MAFF","ENSG00000185022",3.40438968216341e-36,2.72160964654333
"SNU13","ENSG00000100138",4.72344145838965e-36,3.63845540381714
"CPEB4","ENSG00000113742",5.47077122885183e-36,1.9716570250409
"QSOX1","ENSG00000116260",5.94262114223306e-36,-1.50415805502192
"MYO5C","ENSG00000128833",6.14828886329288e-36,-1.48844240468189
"GRHL3","ENSG00000158055",7.04180373805606e-36,-3.11249034067849
"TMEFF1","ENSG00000241697",7.04192090227048e-36,2.31425221443639
"SH3BGRL","ENSG00000131171",8.58129137396314e-36,-2.00722609991117
"MKNK2","ENSG00000099875",9.90133180873075e-36,1.45291539785112
"UBE2E2","ENSG00000182247",1.30039742132876e-35,1.21790127864992
"ATP1B1","ENSG00000143153",1.53902278046971e-35,-2.10725599832758
"ACACA","ENSG00000278540",2.6688997429474e-35,-1.82513978751829
"DNAJC25","ENSG00000059769",2.7297346163016e-35,1.70625082205186
"GUSB","ENSG00000169919",2.91523975873588e-35,-1.65284329273649
"AIDA","ENSG00000186063",3.08358752620118e-35,1.57423347765447
"ANXA5","ENSG00000164111",4.09418914651474e-35,1.28580028128995
"MORF4L2","ENSG00000123562",4.4946318202769e-35,1.20860432067011
"LAMB2","ENSG00000172037",4.89635660871296e-35,-1.46924258543801
"BAG2","ENSG00000112208",9.18727198336816e-35,2.02804927433279
"EPB41L4A","ENSG00000129595",1.48274510222216e-34,-3.36770835140923
"EIF4EBP1","ENSG00000187840",2.44993687735282e-34,1.46776879637669
"MYOF","ENSG00000138119",2.62422777299935e-34,-1.52767930267666
"C17orf67","ENSG00000214226",3.21465090874201e-34,3.57811761337291
"MFAP3L","ENSG00000198948",4.44968123901684e-34,-2.9871488969979
"MALRD1","ENSG00000204740",5.45413568730473e-34,-4.15159401284382
"YY1AP1","ENSG00000163374",5.89384946977934e-34,1.25392581986875
"ABHD17C","ENSG00000136379",6.38627585590781e-34,-2.03128113023384
"NR2F2","ENSG00000185551",7.73656306161484e-34,-2.75596505709974
"SNX3","ENSG00000112335",9.04884820343868e-34,1.44195002806091
"FAM107B","ENSG00000065809",9.68467948794931e-34,-1.74790469874825
"MPZL2","ENSG00000149573",1.04940408136363e-33,-1.57094280332963
"NCAM2","ENSG00000154654",1.16524254504802e-33,-3.67916212404824
"CHORDC1","ENSG00000110172",1.213219809126e-33,1.47434884493852
"SGCG","ENSG00000102683",1.37409938021852e-33,-1.74986409672238
"TRAF4","ENSG00000076604",1.7393078438659e-33,1.32381782435736
"FNBP4","ENSG00000109920",2.31539681989401e-33,1.24676936890311
"MEF2D","ENSG00000116604",3.74045627335681e-33,1.40263803663844
"PRKAB2","ENSG00000131791",3.74045627335681e-33,1.90272291644216
"CD24","ENSG00000272398",3.74045627335681e-33,-1.82095893810692
"STX3","ENSG00000166900",4.10897492698753e-33,1.09276603686333
"VAMP8","ENSG00000118640",4.20302168081036e-33,-1.20040226672343
"NUP58","ENSG00000139496",4.57314402142015e-33,1.39592104702749
"TPBG","ENSG00000146242",5.21086664943788e-33,-1.19919433220618
"FOXP1","ENSG00000114861",7.00625653489835e-33,-1.28340016514902
"MCL1","ENSG00000143384",9.59576961618397e-33,1.04971461667676
"RETREG1","ENSG00000154153",1.29332672064712e-32,-3.45838595195922
"PAWR","ENSG00000177425",1.34546041681809e-32,0.942386243864571
"HNRNPH1","ENSG00000169045",1.52367381810987e-32,0.882954501259708
"ITGB4","ENSG00000132470",1.57960411227302e-32,-1.32036915860272
"LY6E","ENSG00000160932",1.6862389624983e-32,-1.42752428364782
"TTC39A","ENSG00000085831",2.95497328205842e-32,-1.50783906117168
"BMPR2","ENSG00000204217",3.81894922965365e-32,-1.43632451077277
"SELENOS","ENSG00000131871",4.28032165786208e-32,2.11570653473576
"MYO6","ENSG00000196586",6.06296479874433e-32,-1.20618731187103
"RNF6","ENSG00000127870",6.11634838271016e-32,1.28648895547344
"VPREB3","ENSG00000128218",6.2410315853637e-32,3.72549098280409
"SMARCA2","ENSG00000080503",7.66264409066939e-32,-2.34542624907877
"SLX1B","ENSG00000181625",7.88848189067967e-32,1.60685507495685
"MIER1","ENSG00000198160",9.46136991892732e-32,1.15421290283803
"NFKBIB","ENSG00000104825",1.05755133143083e-31,1.66773616496895
"MACC1","ENSG00000183742",1.44887839196315e-31,-3.70237415095323
"IRF1","ENSG00000125347",1.52569278613477e-31,1.55106371743796
"ETF1","ENSG00000120705",1.88549880094571e-31,1.03852611521516
"SEPHS2","ENSG00000179918",2.0558492074203e-31,1.25925183516238
"PHF1","ENSG00000112511",2.30403280392206e-31,1.70718961084592
"RAB21","ENSG00000080371",2.30715389359758e-31,1.09523419611825
"IKBIP","ENSG00000166130",2.372844888689e-31,2.0265188599962
"XPO6","ENSG00000169180",2.4532101695803e-31,1.14544898823819
"PPIC","ENSG00000168938",2.80579868247111e-31,-1.02549015622493
"BCL2L1","ENSG00000171552",3.06504666401026e-31,-1.18645303920747
"DHCR24","ENSG00000116133",4.07166648564931e-31,-1.61290557682649
"RNF181","ENSG00000168894",4.68823574167216e-31,1.5313108097924
"ZFAND3","ENSG00000156639",4.78972690936879e-31,1.24771422325517
"EFEMP1","ENSG00000115380",4.79756879047901e-31,-3.3499354556402
"UPP1","ENSG00000183696",5.82745333348681e-31,2.78667918606255
"PLXDC2","ENSG00000120594",6.56512160637337e-31,-2.66729024375319
"IKZF5","ENSG00000095574",6.65965035455855e-31,1.46002746663156
"NDUFB3","ENSG00000119013",7.02253961499642e-31,-1.14342006839979
"HSPA4","ENSG00000170606",7.59599857182898e-31,1.01309578917167
"RPS23","ENSG00000186468",7.59599857182898e-31,0.983942898296361
"CTSA","ENSG00000064601",8.58548536893373e-31,-1.13094378495638
"TAF7","ENSG00000178913",1.22466276545222e-30,1.27565150671425
"FAM111A","ENSG00000166801",1.66755870699452e-30,-2.55021890865581
"ARL15","ENSG00000185305",1.73084337934642e-30,-2.32237483160442
"SLC25A25","ENSG00000148339",1.9868655134254e-30,1.43550570193706
"C1orf52","ENSG00000162642",2.01843322420689e-30,1.64110896070392
"GALNT11","ENSG00000178234",2.29700156558162e-30,-1.66224513799985
"MSTO1","ENSG00000125459",2.38619769377446e-30,1.74913603009888
"TLE1","ENSG00000196781",2.44657307365207e-30,-2.88632531578293
"IGF1R","ENSG00000140443",2.58803740740289e-30,-2.1195102360735
"VLDLR","ENSG00000147852",2.68143007221419e-30,-1.78601102198805
"H2AC6","ENSG00000180573",2.68143007221419e-30,-1.21700961850231
"ZNF622","ENSG00000173545",2.83670911334793e-30,1.05794875244185
"RGPD5","ENSG00000015568",3.21245074051021e-30,1.27632559486268
"IL6R","ENSG00000160712",3.58955972411014e-30,1.90987830127723
"NDUFV3","ENSG00000160194",3.60796593327683e-30,1.35599973194592
"POTEH","ENSG00000198062",3.60796593327683e-30,-1.47553311363898
"GDPD3","ENSG00000102886",3.8558073318506e-30,-3.43582575616193
"ETV5","ENSG00000244405",4.20146159852515e-30,4.22600922539955
"SALL4","ENSG00000101115",4.32239312426888e-30,-2.25355215379909
"ANP32A","ENSG00000140350",4.95639645963604e-30,1.23606706414473
"SLC7A5","ENSG00000103257",5.2214313522589e-30,1.02328735417507
"CAB39","ENSG00000135932",5.28785814306057e-30,-1.39320786463669
"APBB2","ENSG00000163697",5.87605237360408e-30,-2.32740432984592
"NBEAP2","ENSG00000197927",6.79726617480271e-30,-1.87168023435036
"STAM2","ENSG00000115145",6.92514018221747e-30,-1.21068130519614
"MACROH2A1","ENSG00000113648",8.28400241816783e-30,-1.24188431198267
"ANKRD50","ENSG00000151458",1.03673827842652e-29,-1.73258747510733
"MAP3K1","ENSG00000095015",1.13139634536448e-29,-1.71752290347093
"CLK1","ENSG00000013441",1.25551927152908e-29,1.70759467607276
"TAPBP","ENSG00000231925",1.41311078745556e-29,-1.25118406439417
"VPS35L","ENSG00000103544",1.63455556385615e-29,-1.66985038466959
"SCUBE2","ENSG00000175356",1.68419655494864e-29,-3.63351072077599
"NSRP1","ENSG00000126653",2.44971308537696e-29,2.06089484731753
"HBEGF","ENSG00000113070",2.67016219744845e-29,1.82091697502378
"RNF114","ENSG00000124226",2.75877775735084e-29,1.22328915069046
"GREB1","ENSG00000196208",3.10221050599064e-29,-1.92294197105301
"CRIM1","ENSG00000150938",3.15092413639832e-29,-2.48532383106498
"FZD6","ENSG00000164930",3.15092413639832e-29,-1.36132169563139
"NSMCE4A","ENSG00000107672",3.2872815892546e-29,-1.71250584813153
"CA12","ENSG00000074410",3.64689440509152e-29,-1.84109887758679
"RSRC2","ENSG00000111011",3.8504291917555e-29,1.31537081707057
"UBC","ENSG00000150991",4.38603180547409e-29,1.62911025613557
"CPEB2","ENSG00000137449",4.70348966686484e-29,-2.14167159769078
"FBXO30","ENSG00000118496",5.60097800260743e-29,1.9038812273696
"GMPPB","ENSG00000173540",6.29028047191379e-29,1.21419800929598
"ELAPOR1","ENSG00000116299",8.03362173921999e-29,-2.81107283445064
"HNRNPC","ENSG00000092199",9.81143145437808e-29,1.07700269711821
"SMAD3","ENSG00000166949",1.01315241323954e-28,1.12410715935962
"DROSHA","ENSG00000113360",1.02321049856199e-28,-1.54244865362697
